,dates,chi0182-0000,chi0182-0001
0,1985-07-27 14:07:41+00:00,209.30367662367235,192.16178674440204
1,1986-02-04 14:04:48+00:00,208.44746323595677,195.42002891855913
2,1986-07-30 14:00:05+00:00,216.05460978026818,190.26441225828725
3,1986-08-15 13:59:29+00:00,219.5459017836397,200.0005754704913
4,1986-08-31 13:58:53+00:00,186.5673916934849,169.11713486898708
5,1986-09-16 13:58:22+00:00,207.46480869529245,189.19178265103525
6,1986-10-18 13:57:20+00:00,184.6557106923797,168.427028207268
7,1986-12-21 13:56:50+00:00,193.32859519750554,185.5624469089043
8,1987-10-21 14:05:25+00:00,185.47105743746948,183.2871999623925
9,1987-11-06 14:05:45+00:00,186.96761805092078,182.0865645966223
10,1988-03-29 14:07:53+00:00,202.8688812479008,193.43320517477702
11,1988-04-14 14:07:57+00:00,199.6212876868604,186.26905965608313
12,1988-04-30 14:08:04+00:00,192.9280693707969,178.70652051045317
13,1988-06-01 14:08:21+00:00,190.27821927479357,184.6232685934007
14,1988-06-17 14:08:27+00:00,193.7637308987653,183.3905223381101
15,1988-08-20 14:08:36+00:00,207.17768475539947,194.7890897817344
16,1988-09-21 14:08:34+00:00,206.68173888273574,193.08962471816227
17,1988-11-08 14:08:27+00:00,206.02995048931825,190.3106061433194
18,1988-11-24 14:08:27+00:00,,
19,1988-12-26 14:08:11+00:00,197.57824126402693,188.17940838920833
20,1989-01-27 14:07:50+00:00,208.44317486150885,193.13518303548136
21,1989-02-28 14:07:39+00:00,,
22,1989-05-03 14:06:38+00:00,202.55618008948312,188.1668552789884
23,1989-06-04 14:06:05+00:00,186.55928486154681,174.96794947500945
24,1989-08-07 14:04:45+00:00,195.12476117278857,188.20232883874212
25,1989-08-23 14:04:24+00:00,215.2508199630089,196.95911936060367
26,1989-09-24 14:03:35+00:00,207.10695074410899,190.10155716762094
27,1989-12-13 14:01:23+00:00,195.90360363010103,181.49401241273483
28,1990-06-07 13:58:02+00:00,203.09343946350134,181.9668866449161
29,1990-07-09 13:57:59+00:00,199.6690547714653,189.1261219646929
30,1991-01-01 13:57:43+00:00,199.17889841955233,192.2344075847519
31,1991-02-02 13:58:24+00:00,200.748073803843,188.8988224375391
32,1991-06-10 14:00:39+00:00,,
33,1991-06-26 14:00:55+00:00,199.31801634427103,187.87153089432996
34,1991-07-12 14:01:04+00:00,188.49969459383652,176.7485296002743
35,1991-09-30 14:01:49+00:00,206.99279987858046,201.68646591478716
36,1991-12-03 14:02:18+00:00,190.90323638327925,191.047360763596
37,1992-02-05 14:02:05+00:00,188.97715721362275,193.4366424353803
38,1992-05-11 14:01:35+00:00,201.59963482740602,202.03366546469812
39,1992-07-14 14:00:52+00:00,190.32355289329922,183.82733887906676
40,1992-12-05 13:59:03+00:00,193.71506922557984,195.41245099560675
41,1993-01-06 13:59:23+00:00,206.47080067903224,205.37247989852304
42,1993-01-22 13:59:35+00:00,201.38190539696257,198.2734665153617
43,1993-02-23 13:59:49+00:00,188.0225159034701,184.49232639797003
44,1993-04-12 14:00:09+00:00,189.05231402025646,190.49897757611416
45,1993-07-17 14:00:15+00:00,197.97823720954426,193.5108164946863
46,1993-09-03 14:00:13+00:00,195.19385412766235,200.43855134654694
47,1994-02-26 13:58:43+00:00,198.42263985542104,194.92948612645262
48,1994-05-17 13:57:21+00:00,,
49,1994-07-04 13:56:17+00:00,208.95099957616742,197.34637456286686
50,1995-05-04 13:45:58+00:00,215.44426457807046,205.9438734151118
51,1995-05-20 13:45:14+00:00,198.55080739763198,201.27055220485295
52,1995-06-05 13:44:28+00:00,197.4539850768752,201.03840545788023
53,1995-07-07 13:43:02+00:00,208.72508231530617,202.22668585960076
54,1995-07-23 13:42:19+00:00,201.24735749491873,197.81864358264122
55,1995-10-11 13:38:26+00:00,198.36199202368624,188.06455713118856
56,1995-12-30 13:40:01+00:00,195.9755097405183,189.59871305211607
57,1996-01-15 13:41:09+00:00,211.56214632389123,203.1793920898503
58,1996-02-16 13:43:23+00:00,,
59,1996-03-03 13:44:27+00:00,192.3991278995789,196.97708949254024
60,1996-03-19 13:45:29+00:00,199.79828036979265,202.09730346622075
61,1996-04-20 13:47:29+00:00,202.02139420907469,193.97362320511294
62,1996-10-13 13:57:04+00:00,202.2605274903386,203.57463520840685
63,1996-10-29 13:57:52+00:00,208.20589223377004,203.23874427902433
64,1997-02-02 14:02:22+00:00,218.72231154199585,208.66404395808388
65,1997-06-10 14:07:08+00:00,197.3237452011449,200.96952092078504
66,1997-06-26 14:07:41+00:00,216.30318654757565,203.29982823506367
67,1997-07-12 14:08:14+00:00,209.8575508119196,194.89274344567707
68,1997-09-14 14:10:14+00:00,197.7331732757112,196.48519843340932
69,1997-09-30 14:10:42+00:00,192.4793871029619,201.38870807075634
70,1997-11-17 14:11:56+00:00,199.5361043932091,201.46777631892365
71,1998-01-20 14:13:26+00:00,187.81674179349517,179.72585809964824
72,1998-02-21 14:14:06+00:00,195.19443571944083,193.29987650239667
73,1998-03-25 14:14:35+00:00,196.48545952085232,197.67333327699396
74,1998-06-29 14:15:54+00:00,198.77227828713995,195.5142704877785
75,1998-07-31 14:16:12+00:00,200.85449222358966,193.91011934261607
76,1998-09-17 14:16:38+00:00,211.7476643714295,210.27578750443277
77,1998-11-20 14:16:53+00:00,197.4576542140465,199.58776201773418
78,1998-12-22 14:16:54+00:00,200.87818195220456,203.0345736213383
79,1999-01-07 14:16:54+00:00,206.45020841639112,204.92193890000556
80,1999-02-24 14:17:06+00:00,196.44517634827028,196.9611336560921
81,1999-07-18 14:15:35+00:00,187.0582034453869,190.28738989083504
82,1999-08-27 14:30:47+00:00,194.53979791346285,194.55512605587535
83,1999-10-06 14:14:27+00:00,207.8479238283026,205.8748287235087
84,1999-11-15 14:30:44+00:00,205.46000626491252,209.0046894986178
85,1999-12-01 14:30:38+00:00,205.73350305522388,205.7859075760494
86,1999-12-17 14:30:48+00:00,205.4834227608648,200.0758333170367
87,2000-01-18 14:30:37+00:00,208.45202363943997,211.0982814294011
88,2000-02-11 14:11:54+00:00,210.3647801716597,208.22101960171057
89,2000-02-19 14:30:31+00:00,195.4813736532002,203.74208964650023
90,2000-03-06 14:30:26+00:00,202.14759208873608,196.0153714569762
91,2000-03-14 14:11:34+00:00,201.13351426621864,193.55730392131187
92,2000-03-22 14:30:27+00:00,195.69755168512808,189.88322196492197
93,2000-03-30 14:12:14+00:00,189.6738754847606,197.40934449794662
94,2000-04-15 14:12:25+00:00,203.59555689655838,203.2417134634917
95,2000-05-01 14:13:17+00:00,207.18717405094026,203.8394339650685
96,2000-05-25 14:29:49+00:00,205.79578748468708,207.2026271205766
97,2000-06-02 14:13:56+00:00,188.21633251679847,188.01320753673002
98,2000-06-10 14:29:43+00:00,158.7942660581699,202.02560545344963
99,2000-06-18 14:14:17+00:00,198.12739240157987,202.445335906803
100,2000-06-26 14:29:33+00:00,209.1110509900265,200.98889996986912
101,2000-07-12 14:29:20+00:00,212.1658274657878,207.25347042598253
102,2000-09-14 14:28:27+00:00,195.92562802089964,194.11429421419587
103,2000-11-09 14:16:42+00:00,196.22777512676902,197.9144760994301
104,2000-11-25 14:17:03+00:00,204.09282421045663,201.15016937718286
105,2000-12-19 14:28:16+00:00,222.46127591573787,211.39014359822414
106,2001-01-12 14:17:41+00:00,200.8696476866518,197.44065382480693
107,2001-01-20 14:28:22+00:00,196.4043015776352,192.22329026139312
108,2001-01-28 14:17:48+00:00,,
109,2001-02-05 14:28:16+00:00,203.96735442770637,192.49838858486578
110,2001-02-13 14:17:52+00:00,204.4697019735779,197.0154484544191
111,2001-03-01 14:18:00+00:00,187.6607587360042,187.70164029389073
112,2001-03-17 14:18:00+00:00,195.55651932182235,200.41327871813638
113,2001-03-25 14:28:02+00:00,191.95053797028612,198.2689119827529
114,2001-04-10 14:27:57+00:00,197.1388532568135,200.96059718064583
115,2001-04-18 14:17:50+00:00,193.58614542318298,195.6303604865666
116,2001-04-26 14:27:56+00:00,195.01683849006588,189.61402792601638
117,2001-05-12 14:27:47+00:00,199.8079367768429,201.4489135361123
118,2001-05-28 14:27:38+00:00,204.12392730671175,198.3450515374791
119,2001-06-05 14:18:13+00:00,198.96902849193648,196.03146494677168
120,2001-06-21 14:18:11+00:00,189.5539909536028,194.04106938210134
121,2001-07-07 14:18:15+00:00,,
122,2001-07-15 14:27:12+00:00,206.31623364158347,197.9463517323764
123,2001-07-31 14:27:00+00:00,207.08566386977748,191.91955554998827
124,2001-09-09 14:18:01+00:00,,
125,2001-09-17 14:26:19+00:00,204.82591852876266,208.75957491015157
126,2001-11-28 14:17:24+00:00,197.41340381785446,198.19960717003116
127,2001-12-30 14:17:04+00:00,,
128,2002-01-07 14:26:35+00:00,212.0571302692403,208.95056214357695
129,2002-01-23 14:26:43+00:00,205.37329252189966,208.91704811166719
130,2002-01-31 14:16:43+00:00,207.0824835462198,203.44129272885252
131,2002-02-16 14:16:21+00:00,193.64918588505668,201.55730475861571
132,2002-03-04 14:16:03+00:00,206.60730505163679,203.47981465273693
133,2002-04-13 14:26:40+00:00,210.67364737522436,212.25299739916693
134,2002-04-29 14:26:41+00:00,198.38339461921976,202.2007794751189
135,2002-05-15 14:26:34+00:00,190.75602678337353,188.71005533206613
136,2002-08-19 14:25:59+00:00,200.86100675001745,196.3477704915559
137,2002-10-06 14:25:33+00:00,199.46165060150793,189.54776786633525
138,2002-12-09 14:26:06+00:00,199.32536003049074,189.53261637048791
139,2003-01-10 14:26:13+00:00,207.80848273827348,213.48687569077666
140,2003-02-11 14:26:32+00:00,207.25653318776236,211.54255095819607
141,2003-05-02 14:26:37+00:00,,
142,2003-06-27 14:13:57+00:00,196.99786978743182,197.09007039617927
143,2003-07-21 14:26:23+00:00,206.38321091475387,198.1371129819663
144,2003-07-29 14:14:32+00:00,196.76275057352518,197.57007319137375
145,2003-08-14 14:14:49+00:00,190.79174264533475,187.95482770423735
146,2003-09-15 14:15:22+00:00,212.7585720667866,207.1384068417682
147,2003-09-23 14:26:03+00:00,,
148,2003-11-10 14:26:21+00:00,,201.03916162558255
149,2003-11-26 14:26:31+00:00,200.89370857897063,210.75107030953743
150,2003-12-28 14:26:45+00:00,194.33022840912753,189.26887345569855
151,2004-01-13 14:26:46+00:00,212.95868922418603,213.08222551538915
152,2004-02-06 14:16:44+00:00,202.7898839504595,201.0994395430246
153,2004-02-22 14:16:50+00:00,207.67980893074787,196.04923418302943
154,2004-03-01 14:27:00+00:00,196.45730337145028,
155,2004-03-09 14:16:54+00:00,184.25511053078702,182.35867195759516
156,2004-04-02 14:27:07+00:00,207.44506983003404,199.98435408645753
157,2004-04-26 14:17:51+00:00,213.59121514442774,205.3460527603509
158,2004-05-12 14:18:19+00:00,211.72916687471266,210.30401358442228
159,2004-05-20 14:27:02+00:00,198.11504811829212,192.26484578638025
160,2004-06-05 14:26:57+00:00,,189.48890662833657
161,2004-06-21 14:26:52+00:00,,183.00320494847682
162,2004-07-23 14:26:46+00:00,203.3864610156624,199.8016254975389
163,2004-08-08 14:26:39+00:00,208.397379862168,208.00392374212083
164,2004-08-16 14:20:53+00:00,201.29714481077684,191.109634524453
165,2004-08-24 14:26:38+00:00,,
166,2004-09-01 14:21:19+00:00,184.42301185664812,185.34358430664724
167,2004-09-09 14:26:32+00:00,,
168,2004-09-25 14:26:27+00:00,,
169,2004-10-27 14:26:39+00:00,196.5441916308186,190.85670113267346
170,2004-12-30 14:27:12+00:00,207.82826812761732,206.4158439591293
171,2005-01-07 14:23:52+00:00,206.55073464546984,195.8833020262657
172,2005-01-23 14:24:05+00:00,209.6119045988029,209.3064228923004
173,2005-02-08 14:24:18+00:00,210.945429954137,214.66508845131972
174,2005-02-24 14:24:34+00:00,208.37047934279656,202.25563459026705
175,2005-03-04 14:27:32+00:00,215.1454988610344,207.93770819418168
176,2005-03-12 14:24:47+00:00,188.5317765920818,194.4962292491714
177,2005-03-20 14:27:33+00:00,,208.68446045692713
178,2005-04-13 14:24:58+00:00,204.6975796606806,206.09087492729498
179,2005-04-21 14:27:23+00:00,201.372979317836,198.45647114501332
180,2005-07-02 14:25:29+00:00,199.03398667505007,192.67627604641913
181,2005-07-18 14:25:38+00:00,209.72859104494773,199.68965682650054
182,2005-08-19 14:25:54+00:00,190.04435755223028,193.32237338170864
183,2005-09-04 14:25:58+00:00,192.8041772510752,193.6636407966938
184,2005-09-20 14:25:59+00:00,186.1216359886838,195.65458441663026
185,2005-11-23 14:26:26+00:00,207.62430004238303,203.03408282571058
186,2005-12-17 14:27:28+00:00,196.76342742855178,195.7445090401678
187,2006-01-02 14:27:37+00:00,195.18144134854992,191.64093118102636
188,2006-01-18 14:27:46+00:00,190.07288397262568,189.402651567075
189,2006-01-26 14:27:56+00:00,167.8581332258608,182.31032001321736
190,2006-02-27 14:28:39+00:00,192.4678347096878,200.27706283930905
191,2006-04-24 14:27:52+00:00,207.2567428691815,204.0394834250115
192,2006-05-02 14:29:48+00:00,196.17382359259133,198.86040810883617
193,2006-05-10 14:27:55+00:00,,205.95874212778
194,2006-06-03 14:30:15+00:00,197.24334333409917,189.40158064129304
195,2006-06-11 14:27:52+00:00,196.99644290311528,194.9617643950408
196,2006-07-05 14:30:45+00:00,205.79761024829992,193.34530464987512
197,2006-07-21 14:30:58+00:00,199.55113844259185,197.3795066894226
198,2006-07-29 14:27:33+00:00,203.62451719730376,204.07703542879813
199,2006-08-14 14:27:31+00:00,200.5488200400019,200.3387904556351
200,2006-08-30 14:27:28+00:00,204.24763532462518,200.6763242791067
201,2006-09-07 14:31:34+00:00,207.02765295305227,202.82290641501294
202,2006-09-15 14:27:23+00:00,,
203,2006-11-18 14:27:49+00:00,190.3252050288614,187.5725217237714
204,2006-12-04 14:27:58+00:00,198.54138414557048,202.00227000631654
205,2006-12-12 14:32:31+00:00,208.04117854657346,201.2625787267849
206,2007-01-05 14:28:04+00:00,,
207,2007-01-21 14:28:06+00:00,203.96713352109288,191.7502160179032
208,2007-01-29 14:32:48+00:00,205.95894009915622,206.42245117897443
209,2007-02-06 14:28:14+00:00,210.69756310980796,212.50673994182165
210,2007-02-14 14:32:50+00:00,198.88667090448075,198.44606569123445
211,2007-02-22 14:28:19+00:00,219.43555623705242,211.7998704238837
212,2007-03-10 14:28:22+00:00,,
213,2007-04-03 14:32:43+00:00,179.88820517839636,190.35016175665248
214,2007-04-19 14:32:37+00:00,186.66580303711766,179.5614291396002
215,2007-05-13 14:28:14+00:00,220.30732205322616,214.13714477560694
216,2007-05-29 14:28:06+00:00,,
217,2007-07-16 14:28:03+00:00,176.16429638766022,179.3313429011327
218,2007-07-24 14:31:26+00:00,196.4386116825488,187.32162745000014
219,2007-08-09 14:31:17+00:00,209.6555523250095,195.18132674137667
220,2007-08-17 14:27:52+00:00,207.15448208098863,202.5249617746818
221,2007-09-18 14:27:39+00:00,219.4608311542803,
222,2007-09-26 14:30:51+00:00,215.60310311579394,207.98623506955937
223,2007-11-05 14:27:53+00:00,206.16226323685183,196.44402087331588
224,2007-11-21 14:28:01+00:00,208.24974665078565,
225,2007-12-23 14:28:11+00:00,,
226,2008-01-08 14:28:13+00:00,,
227,2008-01-16 14:28:58+00:00,213.6738177244798,197.2375329057341
228,2008-01-24 14:28:12+00:00,198.70196068035787,
229,2008-02-01 14:28:40+00:00,204.55107821549586,202.28054357492084
230,2008-02-09 14:28:09+00:00,205.803816199086,203.45580621245122
231,2008-03-04 14:28:06+00:00,208.76978454210504,210.1146156257031
232,2008-03-12 14:27:59+00:00,203.50481385079735,213.23970661118352
233,2008-03-20 14:27:46+00:00,202.3756582274737,207.58011642089855
234,2008-03-28 14:28:00+00:00,198.92064469773467,196.65934408478648
235,2008-04-13 14:27:59+00:00,215.58820684618877,200.83042609923478
236,2008-04-29 14:27:56+00:00,,
237,2008-05-15 14:27:51+00:00,204.07625097998286,203.7843291045057
238,2008-05-31 14:27:43+00:00,,208.9142876362916
239,2008-06-16 14:27:35+00:00,198.85468259753185,
240,2008-08-27 14:23:27+00:00,191.87892473807057,192.6671754599318
241,2008-09-12 14:22:59+00:00,193.7080775270614,189.23827741332803
242,2008-09-20 14:26:42+00:00,214.0637195846352,191.76059778115186
243,2008-11-07 14:26:54+00:00,213.02703136874453,202.80619252515413
244,2008-11-15 14:21:08+00:00,189.97481277142958,192.57479288298921
245,2008-12-01 14:21:40+00:00,214.27026724128478,211.1956250521279
246,2008-12-09 14:27:17+00:00,210.56548927666782,203.33722627799312
247,2008-12-17 14:22:09+00:00,214.9835695792836,213.2138674804795
248,2008-12-25 14:27:26+00:00,,211.0420541336386
249,2009-01-02 14:22:35+00:00,188.52522952633728,168.89808043596355
250,2009-01-18 14:23:00+00:00,216.18246282404448,208.82429574458217
251,2009-02-03 14:23:26+00:00,,203.96656129718065
252,2009-02-11 14:27:43+00:00,,199.48179400715455
253,2009-02-19 14:23:50+00:00,213.1421797058158,209.97499024905107
254,2009-02-27 14:27:53+00:00,201.34017988878136,190.7098377563628
255,2009-03-07 14:24:13+00:00,194.1862657614186,197.01232699117094
256,2009-03-23 14:24:35+00:00,197.7127309182447,190.51679313321873
257,2009-05-02 14:28:16+00:00,213.3971490088989,212.71302876929633
258,2009-06-03 14:28:18+00:00,205.7125270446652,195.37369713275723
259,2009-06-19 14:28:16+00:00,204.4997864724985,
260,2009-07-05 14:28:13+00:00,192.76159389900764,187.95494221223842
261,2009-09-07 14:28:01+00:00,200.68180382118564,190.26992636446073
262,2009-09-23 14:28:00+00:00,200.48007049251197,
263,2009-10-01 14:27:48+00:00,192.7481545481495,191.24986100986615
264,2009-11-02 14:28:07+00:00,200.1882360860261,202.150488076777
265,2010-01-21 14:28:40+00:00,203.05219518924804,190.96369290484398
266,2010-02-22 14:28:47+00:00,204.11689841247437,202.52437716123356
267,2010-03-02 14:29:54+00:00,,
268,2010-03-18 14:30:00+00:00,205.8024350478235,202.6845182597586
269,2010-05-13 14:28:38+00:00,208.6473749965366,199.58889613826028
270,2010-07-16 14:28:22+00:00,,197.00775150567503
271,2010-07-24 14:30:04+00:00,,
272,2010-08-17 14:28:10+00:00,200.13274440299335,190.4384981971047
273,2010-08-25 14:30:07+00:00,194.17703027202828,186.62335419579364
274,2010-09-02 14:28:07+00:00,202.33224254935797,187.9271729855942
275,2010-09-18 14:28:02+00:00,195.80465516083297,
276,2010-09-26 14:30:08+00:00,208.66112986371996,203.79199081345223
277,2010-11-13 14:30:33+00:00,,
278,2010-11-21 14:27:40+00:00,210.8124539788381,202.76946993355182
279,2010-12-07 14:27:39+00:00,213.0867098787329,205.40192338405552
280,2010-12-15 14:30:53+00:00,214.41893777975483,215.50730623439057
281,2010-12-31 14:31:01+00:00,,
282,2011-01-08 14:27:47+00:00,204.0763684514735,196.29541188299038
283,2011-01-24 14:27:47+00:00,192.45975269553702,188.77280184137516
284,2011-02-09 14:27:50+00:00,213.3825008183214,212.5833062065781
285,2011-02-17 14:31:18+00:00,202.2612453029193,
286,2011-03-13 14:27:45+00:00,198.9666486055046,195.22553359185673
287,2011-04-14 14:27:36+00:00,217.62575139811747,211.0423780159836
288,2011-06-09 14:31:27+00:00,,
289,2011-08-20 14:26:38+00:00,200.2893964485746,201.01002105583228
290,2011-08-28 14:31:14+00:00,,201.92445865774482
291,2011-09-05 14:26:29+00:00,187.16313565018373,172.86981324921908
292,2011-10-15 14:31:07+00:00,,
293,2011-10-31 14:31:13+00:00,196.1342868710787,178.69869887895152
294,2011-11-16 14:31:26+00:00,214.88777769024256,208.024773505162
295,2011-12-02 14:31:36+00:00,204.59298076675606,197.56406904961506
296,2011-12-18 14:31:42+00:00,,
297,2012-04-24 14:32:08+00:00,212.35594001964895,202.44417509968946
298,2012-06-11 14:32:14+00:00,,
299,2012-06-27 14:32:22+00:00,215.63133851671103,202.71958100755452
300,2012-07-29 14:32:46+00:00,206.83953755732,204.28672519565305
301,2012-12-04 14:33:49+00:00,206.33103854192885,205.45315972465494
302,2012-12-20 14:33:59+00:00,,
303,2013-01-21 14:34:02+00:00,,208.98568349166993
304,2013-02-06 14:34:04+00:00,212.6065657416182,211.39736843453056
305,2013-03-28 14:33:30+00:00,208.0335923703566,203.6315051400406
306,2013-04-19 14:39:39+00:00,208.3733436188499,211.9979377509577
307,2013-04-27 14:33:46+00:00,213.62308840406143,205.96175738949032
308,2013-05-13 14:33:44+00:00,195.8032173883916,190.08896645881123
309,2013-05-29 14:33:38+00:00,203.49909362799886,200.59990536916212
310,2013-06-22 14:39:46+00:00,203.27543931855158,196.4709701053359
311,2013-06-30 14:33:23+00:00,208.00032640340805,
312,2013-07-24 14:39:49+00:00,192.15958180978663,
313,2013-08-01 14:33:06+00:00,215.36636677729308,197.85979070135303
314,2013-08-09 14:39:52+00:00,195.92274658041114,192.52698965418665
315,2013-09-02 14:33:21+00:00,,
316,2013-09-10 14:39:52+00:00,203.59111577212389,198.799472640536
317,2013-09-26 14:39:43+00:00,210.33535657857948,199.94004696993727
318,2013-11-05 14:33:59+00:00,199.284030995362,194.38727131849149
319,2013-11-13 14:39:34+00:00,212.78714202378646,203.1869410108685
320,2013-11-21 14:34:03+00:00,201.9858913141463,
321,2013-12-15 14:39:23+00:00,205.55231581567654,192.0879838928926
322,2013-12-23 14:34:14+00:00,220.16077085258394,209.91456154883795
323,2013-12-31 14:39:15+00:00,208.25264313188836,190.19345576156377
324,2014-01-16 14:39:00+00:00,199.3143934911478,190.4534447726978
325,2014-01-24 14:34:37+00:00,,209.71036654982106
326,2014-02-01 14:38:55+00:00,196.7399473209381,196.9922119104961
327,2014-02-17 14:38:41+00:00,213.46514337071412,212.93700963840826
328,2014-02-25 14:34:34+00:00,,
329,2014-03-21 14:38:15+00:00,206.30495720032985,211.27701167730925
330,2014-04-14 14:34:55+00:00,193.2383401445136,
331,2014-04-22 14:37:44+00:00,212.5436417338551,206.44106471516184
332,2014-05-16 14:35:11+00:00,206.4302829558177,206.31680642698717
333,2014-05-24 14:37:21+00:00,212.6444819720781,209.43609668122804
334,2014-06-09 14:37:32+00:00,209.05270569227284,201.75709342564264
335,2014-06-25 14:37:34+00:00,199.99919165219427,
336,2014-07-03 14:35:22+00:00,190.24807190416436,188.50025191296152
337,2014-07-27 14:37:46+00:00,197.1344756868382,198.1478933568301
338,2014-08-04 14:35:30+00:00,200.70790882357193,197.33740899668615
339,2014-08-28 14:37:55+00:00,196.53157996997527,212.56522848325434
340,2014-09-05 14:35:30+00:00,206.28002587920304,198.46950302952544
341,2014-09-29 14:38:00+00:00,222.86990720734582,215.02811381993274
342,2014-10-23 14:35:56+00:00,193.58763767226816,194.05167784297174
343,2014-11-08 14:36:06+00:00,196.3597832251416,194.5073682400884
344,2014-11-16 14:38:03+00:00,221.9830384985112,203.05655246870612
345,2014-12-02 14:38:02+00:00,,
346,2014-12-10 14:36:15+00:00,,
347,2014-12-18 14:37:59+00:00,221.9769965670077,208.0358072351622
348,2015-01-03 14:37:53+00:00,213.90272683562182,200.7135939058394
349,2015-01-27 14:36:29+00:00,214.30217246194047,207.0253448538565
350,2015-02-12 14:36:30+00:00,211.04279719326343,211.06091838680072
351,2015-02-20 14:37:40+00:00,194.71167297937032,194.71427781176635
352,2015-03-08 14:37:32+00:00,203.25977348452733,200.4886101323271
353,2015-03-16 14:36:50+00:00,204.1364238077143,198.00130874090974
354,2015-05-03 14:37:10+00:00,192.77154166528817,191.60654611413696
355,2015-06-12 14:37:07+00:00,214.82815734898895,
356,2015-07-14 14:37:24+00:00,197.4091358857654,194.4822657040288
357,2015-08-07 14:37:40+00:00,195.674701677506,197.56391743639023
358,2015-08-15 14:37:34+00:00,187.13159887219484,194.29575580551372
359,2015-08-23 14:37:42+00:00,213.7597398867834,205.843077399383
360,2015-09-08 14:37:44+00:00,207.61865689414833,201.84672989373092
361,2015-09-24 14:37:49+00:00,220.49043656322993,209.71920619651877
362,2015-10-10 14:37:58+00:00,,
363,2015-10-26 14:38:14+00:00,197.10402265809785,194.50749867156628
364,2015-11-11 14:38:30+00:00,,192.26410150876762
365,2015-11-19 14:37:59+00:00,205.65512917648437,189.7499909371121
366,2015-11-27 14:38:44+00:00,185.63404053155153,191.369049274644
367,2015-12-29 14:39:12+00:00,202.88808963313934,201.96712953409565
368,2016-01-06 14:37:55+00:00,211.68823288968625,201.99502265598073
369,2016-01-14 14:39:28+00:00,207.1735992663319,196.56738275383418
370,2016-01-22 14:37:56+00:00,211.3819580927473,200.00949611258278
371,2016-01-30 14:39:39+00:00,208.74813993740938,210.5932227688583
372,2016-02-07 14:37:52+00:00,203.36854353631938,198.3235244679696
373,2016-02-23 14:37:45+00:00,197.16867098522778,195.6755208437318
374,2016-03-10 14:37:43+00:00,203.66417618977115,201.41828445494195
375,2016-04-19 14:40:09+00:00,,204.75072800624133
376,2016-04-27 14:37:24+00:00,203.63753208324027,195.97003945066234
377,2016-05-13 14:37:23+00:00,212.20259513740808,207.88840329011913
378,2016-05-21 14:40:17+00:00,,198.5042023535392
379,2016-06-14 14:37:33+00:00,206.35665605824795,205.57214516741698
380,2016-07-08 14:40:25+00:00,212.68832902675723,214.09135890353735
381,2016-07-16 14:37:49+00:00,204.69844513202685,192.27196490920284
382,2016-08-17 14:37:56+00:00,195.3941996373303,193.78089652106516
383,2016-10-04 14:38:07+00:00,204.72580480419313,200.04867674472393
384,2016-10-28 14:40:32+00:00,210.79058861356796,198.82648745749444
385,2016-11-05 14:38:11+00:00,214.04572099577837,194.8922035289131
386,2016-11-13 14:40:24+00:00,211.16923183784894,211.30563703628093
387,2016-11-21 14:38:12+00:00,209.5848378378835,208.0527543106163
