,dates,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
0,1999-08-12 21:53:08+00:00,237.14052490592613,243.3381344424522,243.2893736703087,257.62968168946156,260.1838656663628,257.27053112843396,266.80354780720273,262.63642525468373,263.5419601257743,257.8451954295914,256.388888664667,251.77162072432938,246.6759437429957,250.1892775160587,257.065577942175
1,1999-08-21 21:46:56+00:00,225.2258948002542,232.5310484065993,238.6445425794098,245.6690716515764,246.97071617177977,251.6158251045891,255.77929138645237,254.9365386477791,261.3267553545674,256.42609334074575,253.9007525488268,239.87755247590678,233.40210118834713,238.86553031433098,245.79098479883996
2,1999-08-28 21:53:11+00:00,240.88670655010338,248.4475779979736,245.7180826627269,249.1835191634592,252.88371404239962,260.14252549889807,269.90642261080376,270.28164716770294,271.52324338196365,263.88141242020646,262.257282518148,252.49477706664197,250.9186618179607,251.16122093599685,252.98014203724648
3,1999-09-22 21:47:00+00:00,233.78582287229017,241.41963940962398,238.93500322304217,243.91774189673492,255.54979616164655,251.38029180210992,262.6398161538459,258.98573530648105,259.9940631872088,257.22654063324893,253.8876712680588,254.73839987445677,238.14939617426188,235.14956611352056,251.8982301716203
4,1999-09-29 21:53:16+00:00,235.07971700672587,244.72287266433275,236.0282885733944,246.07559383246706,252.37727379276362,262.58721835167694,260.65229592182715,265.74484065957483,261.37605888245434,265.11247343938135,259.6835738760372,258.3781417475126,241.44600039827804,239.31543487889166,247.41981102246382
5,1999-10-24 21:46:56+00:00,246.68460580783074,242.97957861495027,247.21657088385336,255.97639531897394,258.62906995191673,259.4463035216462,264.00301924124915,262.4223261137233,263.9017300271116,258.6544748862061,254.0463436307953,240.71624948779387,236.83174937878772,240.52189805756566,246.71822873850553
6,1999-10-31 21:53:08+00:00,245.23316207766393,252.25826092581832,253.6691901635267,261.80811490246174,260.5191605500194,264.1784612219588,261.9664831704078,260.6935369952864,258.2703111979158,254.41024607448722,247.77913331609494,238.56558289910743,235.1474000459502,242.31169417550808,248.24659202788573
7,1999-11-16 21:53:08+00:00,256.94313629330475,258.6844276286851,264.07786060214465,264.3214226908742,265.20828701858755,273.4689183382538,282.4666292884855,282.1822698103926,285.830868530167,287.4291895545978,278.4925120643385,262.3906796426536,258.53016296117016,256.30200651649164,254.27642498960012
8,2000-01-19 21:53:01+00:00,246.35292055290574,247.16419396430484,253.13051998354928,255.0667124070773,260.0696947578457,253.62359799983108,264.7533939253973,271.2892221055048,261.79340011484373,265.1709623082545,259.2455236041371,251.58346030498083,241.76077649579514,239.56882676627353,255.1317375665817
9,2000-02-20 21:52:53+00:00,241.54710652927534,242.05437318745737,246.9131908763981,242.09264162740064,250.39305308010427,265.0131100694909,274.29076428959524,268.36523367657145,265.4066994756442,263.977030411124,258.5403193057816,252.6793997399377,243.8009301613032,241.9994631680467,242.0438753556725
