,dates,usa_HI_0054-0000,usa_HI_0054-0001,usa_HI_0054-0002,usa_HI_0054-0003,usa_HI_0054-0004,usa_HI_0054-0005,usa_HI_0054-0006,usa_HI_0054-0007,usa_HI_0054-0008,usa_HI_0054-0009,usa_HI_0054-0010,usa_HI_0054-0011,usa_HI_0054-0012,usa_HI_0054-0013,usa_HI_0054-0014,usa_HI_0054-0015,usa_HI_0054-0016
132,2008-12-09 20:49:41+00:00,190.9792137863937,194.62322186902875,,,,,,198.2917420118443,193.77317818580212,207.87461142501434,193.03309004343762,194.82115597891178,204.385383351178,209.39776607663282,192.63793934495976,207.2910643264195,209.24183919674377
133,2009-01-17 20:56:08+00:00,,193.61948970174194,195.06212131873153,186.4772330563861,188.49725694892496,193.81998025558727,196.57232420003538,187.7922286022134,,,,,,209.9312464314449,178.52011605927498,220.0658280127917,
134,2009-01-26 20:49:59+00:00,,,,198.23995542345952,200.28163749512464,208.55339268942825,200.95311257831483,193.608352968263,200.9267321630658,,,,,,,,
135,2009-02-11 20:50:06+00:00,,,209.56001010914397,196.7497786737469,204.49164586436848,217.59988853199332,195.87406526124585,197.8826844386627,208.5898016740465,,,,,,,,
136,2009-03-15 20:50:24+00:00,211.6700399084885,200.46864261190848,198.84763035317997,188.86085574645048,,,,,,,,,,,,,
137,2009-04-16 20:50:35+00:00,,,,,,,,197.26971219226283,,,,,,,,,
138,2009-05-02 20:50:39+00:00,,,,,,,,,,,,,,,,,
139,2009-06-03 20:50:41+00:00,,,213.24464050140637,201.6534748953676,214.1543192632149,209.77823941878864,207.61568263961573,214.66457631287125,217.11197067119656,,,,,,,,
140,2009-07-05 20:50:36+00:00,,,,,,,215.59769594360608,219.1745297587889,224.91782714977592,228.29987053295363,220.478129291999,220.38823405925055,231.36807946539474,239.42505336361265,210.36453669415087,209.26000203139787,218.51846940793604
141,2009-09-07 20:50:24+00:00,,,,200.70917583137367,,,,,,237.8462731426152,229.00417463172127,236.6337256111332,239.06120265708884,239.02345362777274,213.4480035714944,211.17430090136634,212.5038869787864
142,2009-09-14 20:56:34+00:00,203.09867980383808,195.93566983841288,200.0436630479366,,,,,204.8604431134101,199.436924592515,210.59820056023207,,,210.2442154890014,215.32456081003434,191.58339938979097,200.75205044576728,
143,2009-09-30 20:56:32+00:00,215.54748035501785,,,,,207.60332148240835,217.2682054547325,220.03680584106723,223.82642160635666,230.03637288686005,230.2014549695605,228.75559962144123,225.39642089438485,234.35610746118616,216.03248882079217,223.74041683932057,213.3836908890706
144,2009-10-25 20:50:33+00:00,,,,,,,,,209.65842380449817,221.54530163830134,222.1550901761815,219.22622932643083,224.38808848189893,231.02337421508003,213.87626608574521,214.62305281187818,197.5807618098621
145,2009-11-01 20:56:51+00:00,199.20098340625134,200.34614260201448,,,,203.26413769595436,206.04156608707356,211.3861376759207,204.08206488986056,210.8220132289478,215.06879067291885,214.2267026889493,219.18027217806176,231.4094116397046,212.6680088949487,216.4459932734165,200.0506230974103
146,2009-11-17 20:57:04+00:00,,,211.43166890708713,203.85837627047934,213.81848358182216,216.28302044291283,223.04299521342398,228.3328980546013,,,,,,,,,
147,2009-12-12 20:51:11+00:00,207.28795997955473,206.01567610879735,194.0117604095793,184.73373137593669,,,,,,,198.1412032750295,192.48302857795576,193.05164757711935,201.34019084325277,178.85963154951813,199.56697654905753,197.0243811701759
148,2009-12-28 20:51:28+00:00,,205.19177347288758,206.18988731697078,199.2979308970071,193.3435772379756,191.06782495639726,186.41330984948078,,,,,,,,,,
149,2010-01-13 20:51:44+00:00,199.02408613305272,197.8120198004064,196.58509855753653,177.59674166358664,181.8170022051216,,,,,,,175.43025128883602,180.55734291845258,174.74630211955787,169.3867140726011,189.63540642110192,178.54741601083012
150,2010-02-14 20:52:09+00:00,203.02683237945354,,,,,,197.22470247815502,190.47556985217588,194.9016445640327,203.58577985491164,180.0404776590833,151.459192076862,176.86830735876225,196.4026779755636,168.00816951657123,203.35923665808846,208.6014591947146
151,2010-03-09 20:58:31+00:00,,,,,,182.7485455171928,167.34295888469038,175.5807720361548,180.2686540926886,181.67452870865256,168.64315710632823,151.82256389942773,144.66851028544673,170.8028168591332,174.22256551030864,189.1667104351422,168.5566714447699
152,2010-04-26 20:58:37+00:00,207.83293165076162,214.18514763473928,217.7301694666591,199.148092720426,,,,,203.62659732378947,201.52155251619635,180.77932065165228,179.32952712445208,171.86953466150885,184.21604555920342,187.63900537373956,203.75768725832592,
153,2010-05-05 20:52:24+00:00,211.58471435827155,207.60935856381445,,,,,,192.2289808512488,200.28640868754098,206.57317900954754,177.8022599478292,179.71035294987803,175.53118331237022,182.31661507169076,180.03255527303367,198.51588490965162,197.3184388326299
154,2010-05-28 20:58:32+00:00,223.19515318803957,216.26286730959254,230.31240016043856,,,,190.58770797942955,195.92467843656314,205.7425329058507,206.40338243146277,188.19125375167155,190.6317736985178,193.70899967315822,205.01454810142314,201.02037757263543,203.73992318583973,
155,2010-06-22 20:52:24+00:00,,,,,212.37134326402548,203.61463197510514,197.68868138050084,201.52649309516414,199.97234777846234,202.42500371641137,180.83060227729277,,,,,,
156,2010-09-26 20:52:31+00:00,,,,195.17735396239553,191.40854181036315,186.17170292323647,184.57796213110328,187.8843374321517,189.12108342309637,,,,,,,,
157,2010-10-19 20:58:51+00:00,,213.39258832354156,201.89126480790864,192.14003791678152,202.32383204659382,202.90817362406816,203.38100308309618,210.3470742168743,,,,,,,,234.85287430111163,215.9790723273483
158,2010-11-13 20:52:57+00:00,,,,,,,,,,,,,,,,,
159,2010-11-20 20:59:13+00:00,225.90528250112087,,,,187.4609933083858,,,182.35567571210794,174.1637067395941,179.44499817627627,166.91536403572582,162.2545881448578,163.28852742179504,192.36065869881185,,,
160,2010-12-06 20:59:22+00:00,203.74503593530747,207.32559904922044,208.0566296168118,182.84650617345758,196.09915112682023,196.8122265831472,185.92618020557373,195.48871644906285,,,,,,215.43049010280245,181.98184757057282,199.82350473435983,217.32894058551886
161,2010-12-15 20:53:16+00:00,218.33524930059235,209.24740028601002,206.93334965105862,191.79028095077373,,,,,,,214.8184937575134,192.7494087561629,191.43126245270088,209.6130211665953,184.23679470605654,203.22805948355574,199.18307944442793
162,2010-12-22 20:59:29+00:00,,,215.00569298260965,196.32056645126835,199.14552753065252,205.16818703299668,192.1588947137113,205.74226639587283,185.0346719594046,203.3943694540408,,,,,,,
163,2010-12-31 20:53:24+00:00,,,,,,212.07090896801597,208.57083806986827,210.34441414949953,205.4559147029119,220.51998342773877,201.91068800611788,205.0911052100109,205.5244652677484,,,,
164,2011-01-23 20:59:46+00:00,,,,,188.06622088244018,194.93203971172284,186.16946620856507,197.24680910702796,195.6840453365347,188.89210890074392,189.92870521025426,201.45215086693992,190.4570344985597,,,,
165,2011-02-01 20:53:38+00:00,196.60455016496212,200.6653656165837,204.88035824896852,186.2387798235305,179.68469960885056,,,,,,198.44593503637228,199.10884201557676,192.96267757291992,198.7364958607721,190.656172686067,206.65397067787904,213.95894452296324
166,2011-02-24 20:59:55+00:00,,,218.28146162566455,203.86633495836605,203.2283215179629,203.41110886802315,211.907003618231,194.08364068699478,215.89799829451277,197.95852288850472,,,,,,,
167,2011-03-21 20:53:47+00:00,,,,,,,,,,,,,,,,,
168,2011-07-18 20:59:56+00:00,,,,,,,,,,,,,,,,,
169,2011-08-12 20:53:39+00:00,,,,200.31865428307094,207.33372160961238,206.76672208979187,202.97744557134473,215.53466319469177,212.64930204659402,,,,,,,,
170,2011-09-13 20:53:30+00:00,,,,200.17959757987524,198.69975253345584,205.2420230101066,202.56323382238836,209.01655180150968,204.03382737870677,,,,,,,,
171,2011-10-31 20:53:36+00:00,,,,,,,,,,,,,,,,,
172,2012-01-03 20:54:15+00:00,,216.09656439602782,216.51198565624532,205.98126531239458,205.1540349986991,206.66686965232373,209.4334744811764,,,,,,,,,,
173,2012-01-10 21:00:27+00:00,,205.77027173471467,212.8916394852497,198.58955753735228,200.46122214567825,205.77699052081314,211.27457682422857,207.5959628306299,206.93809946614647,,,,,,,,
174,2012-01-19 20:54:15+00:00,,,,210.09785951222187,209.35544108725225,216.04976324375318,207.12009318910648,194.77980987784534,200.72135765773038,,,,,,,,
175,2012-02-04 20:54:19+00:00,191.79712334481832,194.1724016970601,,,,,,204.431979186863,198.41331299851151,206.87672042233282,198.07406816277648,198.63019170416854,195.62154509541185,204.20558977747382,207.3421671018705,207.8692588005305,194.65203573081905
176,2012-02-27 21:00:33+00:00,207.3720625852199,201.52700693134847,209.36829948329228,,,,,,,,,,,,,,
177,2012-07-20 21:01:16+00:00,,,,,,,,,,,,,,,,,
178,2012-09-06 21:01:47+00:00,190.95875354383074,204.1221113352386,214.50674709573929,199.17548359791667,212.38035522807286,213.5732879596888,213.9860476153223,,,,,,,268.37162475146835,,,
179,2012-09-15 20:55:40+00:00,,,,,,217.24470505873265,222.10560301776172,229.41157302988444,228.42877900454008,231.22963465616147,231.90989252869093,231.3663162888344,234.46119270688996,245.5288434223212,,,
180,2012-10-01 20:55:51+00:00,,,228.38657735952825,211.37029900399367,212.5152176535471,220.84487015038926,223.47242832145224,229.11125072506786,,,,,,,,,
181,2012-11-02 20:56:05+00:00,200.88164602780566,199.03903474220462,212.27437024918873,,,,,,200.07314981904508,212.1786546810849,207.0158789802952,204.87653992261335,208.2390650294708,213.5520075234238,208.5522911228548,221.07095459500167,
182,2012-12-27 21:02:34+00:00,198.27264512163103,190.61366461648825,197.8596821220062,190.70130977767755,190.13814397299535,197.45277075328758,,,,,,224.97835060674336,222.7379789312678,215.43054992404302,208.12809310271533,218.0483766269143,227.06724650117238
183,2013-01-05 20:56:24+00:00,,,,,206.01351889856204,210.00885029929157,215.9479043166218,213.40275044620606,191.85579145553365,204.13914188749027,191.32449439454192,,,,,,
184,2013-01-12 21:02:33+00:00,191.02146641561492,194.00536187160213,200.26162195860528,192.47918882441505,,,,,189.40128739386455,202.19159663326974,189.82054786184423,186.51498256860975,197.03362810247677,204.46964447755397,189.03486242601073,202.7059296938285,206.1969338254934
185,2013-03-17 21:02:32+00:00,,,,,192.88697373649086,193.9342957801255,193.1964182047477,187.29491360012392,181.63907728474405,199.4019400123014,196.75586991478764,195.71408700046712,175.17656199436212,180.43567910734637,202.13815787242484,215.54975291760303,200.38657794525105
186,2013-06-14 20:55:54+00:00,,194.66275339764445,204.79172200207583,196.95486343325737,200.26151614150214,202.14666115038958,,,,,,,,,205.7832851866392,205.96260173525923,
187,2013-06-30 20:55:46+00:00,,,,,201.2997375658938,198.15662100511864,198.3393532741932,202.30137196353704,198.4725581856671,202.49572987898623,188.88915005732358,191.9240082516269,,,,,
188,2013-07-07 21:01:51+00:00,,,,,,,,,,,,,,,,,
189,2013-07-24 21:02:12+00:00,223.2306287332115,215.1238828869592,223.40315844291484,219.90983671630894,220.02746887349178,222.73452414998525,223.54770471357054,227.35822561646782,226.6016631232062,221.38940667983118,216.94944463903855,215.75863198542035,218.43915301873835,230.66066833239447,214.7730177270987,226.77560802804797,
190,2013-08-08 21:01:36+00:00,,,,,,,,,,,,,,,,,
191,2013-08-17 20:55:33+00:00,,,,,,,,,,,,,,,,,
192,2013-08-25 21:02:17+00:00,,207.58941840040137,218.3009123353487,219.90460547691902,216.5495399210823,219.96090167226674,221.48968271087733,227.89071891384543,223.31635542138721,222.64972151794976,217.37378174667407,219.85833170886272,225.9232681052644,242.23160151881135,222.68230707269694,225.839952327503,221.9720339384658
193,2013-09-01 21:08:28+00:00,210.88107605215336,187.564994318374,,,197.05118828681992,216.0517380084587,211.51114944830056,224.0872067878911,216.37839511191612,221.50711862116898,218.57922382343764,216.45899483738285,222.94634563584418,236.34535096382967,220.68876173257715,223.97552343798566,215.17259674085452
194,2013-09-02 20:55:44+00:00,,,,,,,231.40677754727787,218.25595438806678,215.83119396609257,214.23230727906156,210.38899640465064,211.1080896521742,204.3881465028733,229.73299930111142,220.27674922271856,225.97502698099416,211.7729669611876
195,2013-09-09 21:02:00+00:00,,,,,,,,,,,,,,,,,
196,2013-10-04 20:56:06+00:00,,,,,,,,227.0298221447301,211.07269894945867,190.85318986907072,183.4493773653348,200.3824953399182,217.8844578272162,,,,
197,2013-10-19 21:08:14+00:00,205.05604345545322,196.89859404911886,211.69971465040499,209.0220577298883,213.41655694831792,212.4720568107012,216.5757392089512,224.71689441866263,216.27047219253015,221.036428344744,219.60127187487976,227.8839384821808,229.03291691121123,238.10508923131857,235.23658586823984,238.1674330856224,217.1894677265442
198,2013-10-20 20:56:17+00:00,,,,,,,208.4060165207665,209.7395124620497,199.59136581592963,200.86971994253298,196.59264383987133,202.93301588715988,209.26844854496053,223.822513674114,214.0195617838127,221.57900769983127,199.40474126941317
199,2013-10-27 21:02:29+00:00,,,,199.8118553683879,204.293430195773,205.06932675369873,207.29579912405458,210.52078743614686,211.47877775728298,221.34300626243737,219.36953562278433,221.75182445623247,224.53807986960743,,,,
200,2013-12-22 21:07:28+00:00,195.81291382687692,186.47523880974506,207.27214674597556,183.89021233980114,189.97572068279854,196.209592103323,203.8971201595177,209.92870707440602,196.10705442671295,208.28240445276126,200.60734709654182,,225.00755022961485,,,,
201,2014-02-01 21:01:17+00:00,204.92936232496993,194.38208791432336,202.26221329649644,196.73691465863035,198.14033121761125,186.32562398879077,187.16591025282716,192.35286355103068,192.23214800401706,193.02187102140752,181.3101712305816,177.16174882668102,183.82652000024362,208.2116191618056,180.77784464838655,202.333292055582,188.37729878703962
202,2014-02-24 21:06:45+00:00,216.6422816199474,204.1206525340679,200.72669603917285,206.84666080651266,197.36504387917904,191.70417315502343,203.4474306639843,194.4199567911175,202.52628441668094,207.0895616214214,179.5694935490609,177.1116616379412,199.67992581851686,216.5114760623895,201.52727464735932,207.0528460068721,188.58514377514783
203,2014-03-12 21:06:57+00:00,220.346157321557,196.8316763967267,206.6164613668589,201.32245729342353,199.8948018792791,198.51655250740507,201.69194126134175,198.31741887551598,199.94036647009298,210.3529804701849,180.78050738006309,164.37074462033726,185.09033620442156,208.8989292790712,198.28225225119755,190.75421704548563,196.61039556078828
204,2014-08-12 21:00:17+00:00,238.96306762827624,224.5029185768081,225.41364408520514,225.7342549129218,217.02858576489535,223.4630494366872,220.1461294102576,225.28945828460894,215.73827599816804,221.35431100528203,210.75447876436576,217.27112244276034,212.77644611092848,234.8109033442671,217.61135934948615,234.7777694124902,213.2259387128623
205,2014-08-28 21:00:18+00:00,232.28329835851466,217.5973562411144,222.35654385774097,217.46384877805968,213.27429301231479,226.9055172209013,219.86890550589476,221.974481317904,220.0661724000907,224.1182160745194,217.1858815938292,,,,,,
206,2014-09-04 21:06:08+00:00,229.43762102178994,212.65544950530509,226.60746370459682,217.34600645057324,221.4120861308523,219.25005678593234,222.4964321984828,227.89629195611084,221.70721624227892,225.5918361838525,222.64897850519745,223.72026398043784,224.8043887661582,249.10481169178374,241.01659987099112,236.81409402884879,229.02298509942975
207,2014-09-13 21:00:23+00:00,230.99481476212588,225.52922639999355,222.06896056577685,221.66505979281115,222.05960409100751,218.6672395086503,222.62653349484467,217.4391163369449,217.56912329096144,219.83682246358245,213.58474342973201,218.4048812188307,221.12582445794212,229.58115067713246,221.52374332136796,234.74266315249565,232.44702543079995
208,2014-10-06 21:06:37+00:00,226.38537576789673,209.34880747813756,216.13834547786246,210.95255303163532,215.17461685676153,214.91092113620067,216.33818163313043,223.21987379397936,211.18683412214824,220.94007809681983,214.24024034202472,218.50852846628123,224.97616722496315,239.03938409285593,227.06229703803035,236.07838287878442,231.4152074591492
209,2014-11-07 21:06:39+00:00,224.08662053909953,206.05340768836498,210.60815281609274,205.54219548281708,206.96861923936564,211.37994752316965,214.1241886261438,209.97733865417814,202.76926134653442,219.63201919843263,211.07064101534377,212.5835074834862,216.48220044734356,224.32341276609395,219.25860229697113,227.0570283537435,230.65844350052356
210,2014-11-16 21:00:26+00:00,224.1343383157811,209.81389367431518,214.86769960311784,203.96215464355413,206.00647230124594,207.34089325642836,203.1529105037946,205.55121010894496,189.2109723581713,198.83283599149493,190.7837922764529,191.16853282588605,,,,186.41744624040834,
211,2014-11-23 21:06:12+00:00,220.08771679810616,205.1844059075622,209.58051617129777,199.13418327019824,210.59894637832082,210.83653066935423,201.54517927674203,210.4685239946122,193.03570699472507,212.68655381695964,205.4358444283992,206.0659138460768,207.9512510475333,221.8381198219296,215.9683637452975,224.13454096908305,225.1409285805508
212,2014-12-09 21:06:31+00:00,217.1437034047193,206.15167110482534,206.41415023810902,194.06049973858472,196.574283583424,207.57928191780246,191.27223899949266,192.57273200978094,198.061565670478,212.8742751406209,194.74267424949508,197.4691524396698,205.03842874284445,211.8542706191358,205.68778494635725,225.0982471113548,220.27798782448485
213,2014-12-25 21:06:07+00:00,210.4797775618609,198.46277299330458,200.3202658864392,192.38655051947484,191.2675693825141,191.90097751318845,195.771587107996,186.81651392067667,192.73664738864449,207.50158306700544,195.5693336044655,171.59621564588724,185.43529002530897,211.26941737742837,184.15231177229575,202.78513851563324,207.9138195811268
214,2015-01-10 21:06:04+00:00,,,234.7400001035212,,206.5041458251169,188.50974571446636,191.63201253794415,171.36869552432816,197.90232570773378,198.75483188344128,188.0800822460838,164.77792290278074,179.38572056723726,210.5936196898938,187.5192788281546,204.7697875013367,203.97722284166898
215,2015-01-19 21:00:13+00:00,218.93887727550876,204.27361377003575,213.45989796331457,196.07864715970734,206.90109271059816,210.46102930564024,182.34417739177854,193.62880304294063,185.66949218712287,200.08014752168089,182.45062499896832,166.83480437677179,,,,,
216,2015-02-04 21:00:10+00:00,,204.54391373122454,201.08057779882526,192.842140022364,197.94918427523123,194.10107209603345,192.81895473892135,196.51008009461898,200.18870813778526,206.4825645120823,176.1245638523172,172.25733929333762,187.45943126839268,212.9795796290959,183.69816695594088,206.03676068154323,203.34480690625162
217,2015-03-16 20:59:13+00:00,,,,,,,201.94935980951595,201.03228504008072,195.04038322285112,209.74389125964208,169.62556774948143,161.8595740431605,178.48334629781957,200.39970382215412,191.40790273810677,204.34105030306634,209.64764660337917
218,2015-03-24 20:59:46+00:00,227.35757280827826,231.2520035900077,213.52627774375708,206.20714019944077,210.79047184802417,193.77423014217874,216.30105799093937,207.5591688933612,200.1625181835856,212.78933792117058,191.1659591788475,176.91274094329341,186.53059720295283,213.3005441803062,203.5360812016808,207.9499268333592,216.50519974807762
219,2015-04-08 21:05:35+00:00,207.0992688038852,184.13632683107943,181.68404855525318,185.83119424988604,178.35294948935936,176.44574252692655,,,,,,,,,,,
220,2015-04-17 20:59:28+00:00,,,,,212.06028552411144,194.29362412194314,208.62264464404734,198.9513794453685,198.05032504537664,206.97501712690246,,,,,,,
221,2015-05-03 20:59:34+00:00,215.67382443401254,213.60498679630396,,,,,,,193.74528655001174,205.85139872254797,190.62695472319794,187.2133201191891,187.79660838250106,200.0180685068972,196.71890548943102,203.20602971616054,208.71969670891204
222,2015-05-19 20:59:42+00:00,208.48072626478572,205.53886942783302,202.9520041679256,192.49799401081196,193.7022118576631,186.69002460844578,,,,,,,,200.50591712606843,195.60949978353815,201.28948032369053,218.12867160337936
223,2015-05-27 20:59:18+00:00,225.62319883171983,214.75491601654434,213.56386478547782,206.57851335956883,204.75486903966356,197.89893199160056,202.84081812756713,202.78928888309034,198.19218445884985,208.81658947762725,187.7176977770229,187.5772163319495,195.0920244723277,,,,
224,2015-06-12 20:59:30+00:00,227.97757606640351,235.60300909851625,223.93983462173202,213.501850751813,219.985365825755,209.33593692704733,209.47432409896712,207.99647489929555,203.19253366631466,211.38640287660252,197.9455872813421,199.4422296156706,208.3499193097149,216.87573300304285,214.0576476245495,210.32210732980695,220.22926674148687
225,2015-06-28 20:59:36+00:00,234.0710513728469,235.92925792799076,223.83500938050238,222.61798462915536,224.28982664494123,223.76684619856675,223.3600039696537,221.2503441036282,215.54221308871794,222.15595685684366,207.23618485662237,211.08376948006438,217.9730294422985,224.81007646089597,,,
226,2015-07-30 20:59:51+00:00,227.0103971589,213.90712869058004,215.65484191830149,211.36759247470292,221.06157271213056,218.23627622916592,219.3428937842402,227.65678948679587,228.8271540705383,235.35686831690214,231.2433935899637,,,,,,
227,2015-09-07 21:06:17+00:00,222.0921475232225,197.2026922131025,196.01833557167853,200.97969212886284,,,,,,,,,211.60877858909885,213.97483981612282,189.02115933032954,,
228,2015-09-08 21:00:08+00:00,221.70057309434605,207.1649287659581,203.9150685489296,,,,,,,214.00157397632984,205.25771008916965,209.4371484099073,215.77773849660062,217.70371570118644,209.00886299607762,215.90715857578948,210.87130090361134
229,2015-10-10 21:00:21+00:00,,,,,,,208.17595996169058,211.16709924936674,212.0528413471552,214.59311911032478,201.67986903551744,204.716642795705,203.29590641081992,213.08546255223433,197.7142546559864,205.596606062158,211.63495364123958
230,2015-11-02 21:06:53+00:00,210.0289383655374,209.32698319738222,214.9414829907942,202.8561423443482,208.17035061697825,,,,215.03618483607792,214.19802914158632,211.33426476742738,209.44561006903297,206.3126551533358,216.76131888019043,202.46323425674873,210.27253967169415,218.97155577279284
231,2015-11-18 21:07:11+00:00,,,200.8377385258329,195.12567263445624,203.65127497509835,203.97675984973625,220.6646499644477,215.68081321749133,213.8116742776816,225.5334370161257,217.9478819139474,,,,,,
232,2015-12-12 21:06:32+00:00,217.3351181180194,204.54719933320766,211.2284457145749,201.17929720257445,202.15999541304168,210.8162832389461,210.5753970158605,202.22032644119346,206.6086518666198,218.24593585938769,212.9434831023186,207.753081461317,208.0341470651354,222.89570131321713,185.0519759256036,216.69441468439663,213.05219434476467
233,2015-12-13 21:01:23+00:00,,,,196.4456637914865,205.15785426687995,203.1737451388089,202.37784113761742,196.58433311520898,200.64518084357164,,,,,,,,
234,2015-12-28 21:06:08+00:00,206.91233912968283,201.4396422997471,199.1678975442522,196.6441981102725,192.195055919292,199.798508480206,198.0801257854557,191.4695114798638,198.6823547006438,206.2291356715437,197.1039863517371,198.30380383407385,188.79658032482862,213.6558970492168,181.18357521378084,202.2014118378434,210.81111770712587
235,2016-01-13 21:06:06+00:00,209.30744496458513,196.90119758553215,199.46227898522608,191.94446448604918,200.37985576749423,196.73316195362239,194.24691663126714,192.13673629150503,197.7166511769675,209.19939270325426,199.19451718319812,192.85789212023784,210.95679244556914,213.1725685378574,183.10041180664683,212.08865035368325,207.6184928441074
236,2016-01-14 21:01:52+00:00,205.8202173949144,199.8257620375805,,,,,,,200.62610531268456,212.13446069518284,200.02700962605826,190.8137496957075,203.9993082620321,211.0466640584645,181.8269506986447,218.37099350996678,212.0244146089337
237,2016-01-21 21:08:08+00:00,202.45170046273626,200.6930395704945,,,,,176.6679563297985,181.96986300970067,185.24024771310116,190.162145396511,181.20231541271582,185.7772564856382,187.00369914926435,198.5552328239879,172.61815924688878,192.79647110700984,187.4002587679395
238,2016-01-22 21:00:19+00:00,204.4929430024282,199.10603356698545,203.94127880854955,194.30849495651606,193.12014623881748,193.01341733543077,186.7230394300032,196.42777774158125,196.14092133804925,201.06247536817025,181.21619221008683,192.51186883683275,195.53515977058498,201.4672821626192,177.50636453535853,198.66117522364135,188.53795517497363
239,2016-01-29 21:06:05+00:00,197.9091658816154,198.16953097239883,196.7558237240946,183.33660489486917,181.79243819386403,188.04006993345268,183.0199036136073,179.7520728687727,182.08170876836357,192.269269076314,175.61844263762697,180.3190957928366,184.08905833919965,191.18546393925632,166.55917662796355,183.2561767320713,180.72492175983362
240,2016-02-06 21:08:16+00:00,215.12848155636482,207.1054816408025,208.93332516594364,,,,185.46625571794922,186.00673544327483,179.83913341804407,185.74464838228573,180.44463936818744,190.07092987242467,194.51968942875112,205.53376990004983,171.71221754665788,195.7951551164771,192.15824810443527
241,2016-02-14 21:06:21+00:00,201.0549000945286,201.3311904944736,197.18742233725482,176.0187164340404,185.9364933183114,199.0673952511199,184.2258926774269,180.24864108683627,177.17086086041556,183.1103348988022,166.07214206351443,165.28294201746604,178.58053956134128,195.99505889897608,173.257045479465,182.95175263383737,176.95863563254142
242,2016-02-22 21:08:17+00:00,200.79704582168958,200.81926106695923,,,,183.87491429472752,176.1902830961415,173.04931783651324,183.20297840945273,182.66963082541943,172.61856200310623,165.61591328435742,183.0045905711659,192.38549491502548,173.9601426088356,185.75352107224998,186.29262110521702
243,2016-03-26 20:59:57+00:00,222.54811051110477,203.85801678902914,206.89303191276719,198.84656160107892,197.7732410229297,187.80232342219537,189.72557318951502,188.36498031935557,190.11456243994,186.4660078669956,188.9144988560155,171.96680820765584,177.23976260667195,201.12075622142362,184.9646285511306,194.0974351925006,186.14432984789943
244,2016-04-02 21:06:04+00:00,214.30023996023064,199.9657921081021,206.32907454267078,199.13337928424752,196.6318457663207,188.30543861279298,189.9399853514799,185.6510156857601,189.64436817975735,189.89648812515065,182.57874639554194,176.16934884771638,178.34199718605973,200.15968805490627,182.49755185653243,182.46237431773542,184.24743399188122
245,2016-05-05 21:02:37+00:00,195.9529838422072,194.60993796776722,,,,,180.73749549294448,185.4476934762661,191.01605581969753,196.20953436169347,168.12167733940214,165.76085908899537,180.2890101773057,204.94497318514286,185.456557355929,196.8850672991551,195.4738631508685
246,2016-05-29 20:59:53+00:00,223.49650147581607,210.6459240770579,212.97365050698028,198.60625182288143,208.22613588802156,190.49196484556836,196.1883001462621,203.8146548772179,204.27465756710285,209.69162128262948,186.53736939962693,184.50461638853156,207.38889966518997,216.46821587182825,212.03876947544228,207.55854880947103,213.34590948390075
247,2016-06-22 21:02:48+00:00,,,210.80131912280248,204.0536105662505,194.66346248494523,191.31278873045972,191.2704992545243,,,,,,,,,,
248,2016-06-30 21:00:05+00:00,228.04810251982025,211.02390573635898,219.32141451174488,209.13109966784873,207.62276645526111,196.37055301082611,223.9350869401235,206.89091322123494,214.77176883997944,218.66350916182876,198.03778471737678,213.69757377220225,211.22962853518737,221.8374016896588,189.63764175155688,,
249,2016-08-25 21:02:54+00:00,219.98629152235816,192.52495845337674,194.4524857067495,184.60402598952456,,,,,,231.14370320670565,214.2810319665986,212.15195828016778,,,,,
250,2016-09-02 21:00:26+00:00,,,,182.40608574183753,192.4072620271462,197.81458056584418,200.0559275988335,,,,,197.8185941300071,209.98996150952797,220.83057879817696,,191.10536628571072,187.1413375220271
251,2016-09-18 21:00:28+00:00,221.5740453545554,193.74272163527561,190.3966424443226,179.73775008842887,182.53468521955213,181.70589509100554,183.4117351560926,,,,,232.62518169223046,217.83107788313637,219.15067895259455,202.18264093338942,,
252,2016-11-05 21:00:34+00:00,192.43697181290068,188.237266918994,192.4374575618811,182.5894837519479,189.03740927660934,189.36272002935047,196.2966248060651,200.14903904172422,199.09346290016825,205.3371967859527,207.3198622504707,210.91727102646314,216.33291233839157,214.16610791329512,181.95476273168399,,
253,2016-11-12 21:06:45+00:00,192.11701488441994,191.65987411190878,190.5140278987577,184.51370257752188,180.40482551402366,185.4977051773945,191.53212784124707,188.2127865866683,178.97688023318483,192.75470112180892,189.17054691597045,193.84861320100418,198.3733333130482,211.58220502978315,184.28761019718584,203.512021424261,207.18152069460544
254,2016-11-13 21:02:47+00:00,,,,,,198.00115400723638,203.15920462783686,205.131774621854,189.98632803649858,206.58978866800413,196.71710829260383,207.1867258208796,,,,,
255,2016-11-20 21:08:57+00:00,,,,,,,,,,,,,,,,,
256,2016-11-28 21:06:21+00:00,191.8444589002559,203.92730314001042,209.08308971435548,199.6968536762868,200.66266898704527,205.5051239671751,210.43248238405687,195.890661980405,172.12991429341045,198.13476851161005,220.39227736512464,195.66507614593777,,,,,
257,2016-12-14 21:06:41+00:00,204.21001893288084,200.03041918046898,199.704346240367,190.3754515948434,203.37739646486816,209.39899466963297,209.04469830323217,203.4897368366094,205.20388601567302,220.95661480368557,197.34659226898185,211.52737494603952,207.96712695449418,211.63776731024387,201.7620409969497,218.4134972704251,209.0493320887651
