,dates,usa_HI_0054-0000,usa_HI_0054-0001,usa_HI_0054-0002,usa_HI_0054-0003,usa_HI_0054-0004,usa_HI_0054-0005,usa_HI_0054-0006,usa_HI_0054-0007,usa_HI_0054-0008,usa_HI_0054-0009,usa_HI_0054-0010,usa_HI_0054-0011,usa_HI_0054-0012,usa_HI_0054-0013,usa_HI_0054-0014,usa_HI_0054-0015,usa_HI_0054-0016
258,2017-01-07 21:08:38+00:00,197.92312842842676,205.61660101066582,199.0424367097194,194.60118934482006,206.68968728579384,212.56428316153134,215.88020330608043,,,,,,178.01775321360697,181.796440490156,,,187.27382281690853
259,2017-01-08 21:00:25+00:00,201.2709355503086,205.91952712211304,206.57256061578732,204.48889867687154,192.69007968907317,210.0249195156845,210.25570302849212,211.37829802130517,195.6697562434879,219.48909041417738,204.87965819895345,194.61863771926866,213.28066108486416,218.86062433979103,184.23523616112973,212.932323369648,218.31620864778895
260,2017-01-15 21:06:34+00:00,,182.28482588156618,176.41969436597464,190.103895112404,178.07190200559901,199.40366109571738,204.42517360992338,203.8337124604441,204.6900851629,207.52525023476682,205.48737596778588,204.4861761337441,211.14597846857035,216.4991125288048,183.00570960195205,207.7692562057201,223.3346603979503
261,2017-01-16 21:02:22+00:00,200.735885288809,195.39792178365352,192.55713898748706,,,,,,199.82521960735573,203.0870745005568,198.77440080502447,191.4858553561597,199.68412992282404,205.64162424974793,180.73202288610509,200.70875486034396,208.26199494822464
262,2017-02-17 21:02:13+00:00,,,,,215.66035732484073,207.04834848983128,210.75846771094845,200.2297940018663,195.1807052883774,204.33752539090844,195.8705469025707,,,,,,
263,2017-03-05 21:02:21+00:00,,,,203.70170682603214,199.19645249187437,203.8489330073287,201.2625973321604,197.97177884253625,201.41714697136928,,,,,,,,
264,2017-03-12 21:08:35+00:00,202.83315145454628,200.67616880844167,206.11400051981633,211.6276763109295,204.6009131721541,212.13147521657973,,,,,,211.14890203788647,,,,,
265,2017-03-21 21:02:27+00:00,212.83391403713648,204.87973920462164,218.2012837265363,195.3712671269838,193.17968551496165,,,,,,,,206.2562082083002,197.41903622766463,206.56250213967053,206.97812632147222,206.31084560262556
266,2017-03-29 20:59:50+00:00,213.51698326057092,204.26502870651424,213.81297400615077,205.92946196517593,201.42183893227377,211.85407315994942,213.2551599321892,213.08557775902923,202.5235175262904,201.47850313623428,201.44080747812933,198.16723428258246,197.39352126816564,201.66720363022745,207.4500822945754,220.44017604856714,207.68159163365527
267,2017-04-14 20:59:42+00:00,212.927500903505,209.8293518889391,219.98004488249833,208.71481001479435,212.8667159580853,221.41227529443438,220.30351938661912,213.82142467372444,204.29340766540312,212.34839116627057,206.54468420183684,208.7856119126303,189.74875336896184,217.5565990509272,214.25913960691602,229.2370039667996,228.95667490851943
268,2017-05-16 20:59:41+00:00,,195.81235585984876,202.12419119703355,197.2603466856537,204.29677868098855,213.7122754197706,203.917497709352,211.04016087814705,205.4035065158698,204.91295245622095,208.91661949220884,198.97656942427326,,,,,
269,2017-06-01 20:59:51+00:00,222.97765078904692,225.5663744350627,217.56713608203097,206.71363095788476,214.28691222746107,215.9392491876137,217.77807598390189,212.34268952261772,210.86695058000157,212.83264589486728,214.8321067492944,196.08724222126557,207.2664089024069,212.70408758020733,215.38844250069226,228.58504659459408,216.48801135954423
270,2017-06-17 20:59:57+00:00,226.37115454573902,236.5069981177011,242.27412962969964,224.0460799975993,219.52433189966095,229.67791525532073,221.40754800264563,225.05325781120928,214.73303098588008,223.46167317522162,221.9344840340508,216.06982147271228,219.31707813696798,239.63724822393556,225.3873309107996,234.52488210724647,228.062675216054
271,2017-06-25 21:02:53+00:00,,,244.62360001252162,229.60102756224728,246.39178382913514,234.77434542791718,224.38229667239298,229.4838330918764,,,,,,,,,
272,2017-07-03 21:00:01+00:00,,,,,,228.8665858063685,206.18481158766764,224.34135946251752,216.37358911886844,222.00421571661664,218.36579963410327,212.99282174197765,208.3774282940383,,,,
273,2017-07-11 21:02:54+00:00,211.17603261115102,,,,,,220.8712367368379,220.4376038679962,217.17116220027353,219.90447620031614,212.98817885971755,212.13243192429283,221.22400715814337,234.44002745778124,226.7434833059482,233.10803223337552,229.6297303027655
274,2017-08-04 21:00:13+00:00,222.1412785673843,233.4883683038092,222.3641471154838,218.38452538956867,219.49509508905152,222.5968298681213,220.2277362394014,224.32086586046296,207.86021382386855,212.7199918819569,214.61042439006292,221.2200375618753,240.07381217353085,245.85150538303066,221.02266594701678,219.66849460213425,219.8978054195293
275,2017-08-11 21:06:03+00:00,,,,,,220.9729806871395,214.58125019618706,220.77487461173632,,,,,,,,,
276,2017-08-19 21:09:02+00:00,,,,,,,,,,,,,,,,,
277,2017-08-20 21:00:19+00:00,,248.42921131046225,222.1478623265142,212.34700766779818,221.77049387281176,221.31762605736543,223.98556828488486,222.4049803155985,221.0841521444139,221.5211854864777,229.7665695910381,237.30296020086297,242.26133686237768,246.46646263490436,226.56874682973506,230.42972152688878,215.90520875591454
278,2017-08-27 21:06:07+00:00,224.8469329315198,234.46397703397957,235.64476995112906,221.21478610041274,214.75389412048474,186.8898808431358,,,173.85122976026344,184.37809573173087,198.07350700714014,236.99196583913448,247.54304260763266,251.93754380774553,213.39277858105476,181.1796857697131,
279,2017-09-04 21:09:02+00:00,197.3108271060533,214.44884213166472,220.429475173839,202.99747117778526,,,,,192.21999391889926,200.93431416679243,198.6943385657968,207.0305999991826,224.86724604788827,230.00935855556907,212.42148247689718,215.92275005452322,
280,2017-09-05 21:00:21+00:00,225.69295047316865,235.24316115802964,240.6915854789862,214.964071616965,219.1303838046751,220.56487972129787,222.69757394387133,230.35587340970926,221.43614219445396,224.90227307786114,228.5740963071142,238.35769772521843,244.758652499304,251.1762155512194,,,
281,2017-09-12 21:06:31+00:00,202.56211987243742,203.04233079038545,212.61879736231293,208.2067103749506,207.83692533280376,212.58732968539778,219.1242926652376,215.32798295494266,202.30801165338517,212.6958801426695,211.86849362033914,213.84342164593986,227.7172073784833,233.24165787779313,223.15490751322798,231.8730770087231,219.64266762785599
282,2017-09-28 21:06:38+00:00,222.46663575380796,220.64072284557085,217.14787972440263,213.17725047537175,215.35278846994703,221.08328688563068,220.62430288929863,228.2790456963448,217.8907926985177,223.3376685715434,224.59307264183496,227.91000043386663,240.94656806266192,245.18012491273697,240.69088049427165,233.87910202998032,221.38140358327996
283,2017-10-07 21:00:30+00:00,221.24502841897396,222.274727527109,220.1965127249353,208.59636974022732,214.5983821365504,219.72999041548917,225.15006067747248,226.68446546942698,213.30201938940098,223.70432964732044,227.73527565275495,228.25686754300293,242.38889617912747,246.2469516957344,237.46051645676488,232.54906893719917,235.69650947155716
284,2017-10-14 21:06:19+00:00,186.18236722091882,192.44643857510212,,,,,,225.82796789674234,,224.99047669521636,226.9784849654388,228.16148230578517,242.98672661447813,245.03290782260564,232.34406062035313,219.78809687089287,
285,2017-12-10 21:00:23+00:00,190.79950828720348,189.3887358780462,199.76732605239948,183.67471330772185,184.52530523649085,187.43079442222347,185.79650613661835,187.01736140241115,180.7501859094843,194.3286707110722,174.86136905332063,184.05766333966187,179.19873793068862,188.22610001059212,176.4947291938163,193.27371128800183,190.60520448274633
286,2017-12-17 21:06:36+00:00,203.37601880539816,206.27174453778602,214.9292472490207,201.8204254613626,210.78288035696562,209.08155485602632,203.7196868876355,200.92509836014665,206.3715696841353,208.23317676258972,196.46546033776076,206.5942250213123,201.93400528214997,208.95953324959234,189.27172712925676,201.882996743526,206.58981839147168
287,2017-12-18 21:02:34+00:00,,,,,209.4108069076216,,,,,,,,,,,,
288,2018-01-26 21:08:12+00:00,218.8098200233377,209.01228063911068,204.21058169376627,,,,,202.98639457730337,203.3608941508012,200.65402335771677,186.05634831666916,185.56770975279744,196.5834122172956,209.62784331340254,176.35025082609587,200.58940582993614,208.63645990950215
289,2018-01-27 21:00:10+00:00,206.69954714722851,203.9562974650005,211.61905142021308,199.19203884813186,197.44526650826475,194.63768421913602,198.09615845874114,201.71087955732241,202.16003010876904,200.64991934587357,181.2137968092129,183.79918699871152,194.38105415039198,,,,
290,2018-02-11 21:07:58+00:00,,,,,,,,,,,,,,,,,
291,2018-02-12 21:00:03+00:00,220.15637296562522,212.19928924005285,215.18792270703312,205.78367696222142,203.8770686774972,204.54879700893102,213.07439889640926,209.21930523120437,205.8516834165316,212.95882150875454,194.22406026412926,177.13539312136268,,,,,
292,2018-02-19 21:05:48+00:00,219.48314414255236,209.68494791680666,218.51592698482705,210.34839488682212,209.75191687920494,208.18118182763473,215.9175519207348,207.69978251118803,206.4908035329612,214.9977014461847,196.76914708661053,177.96194081796938,191.36395052151732,218.06539858175853,200.64457895193814,221.27319663494262,209.47038433277345
293,2018-02-20 21:01:42+00:00,,,,,214.84538455512376,209.54212052576503,222.66337982108422,203.2287286413703,203.3996758341972,208.46478226458282,194.72772269716887,,,,,,
294,2018-08-15 20:58:48+00:00,220.5662566883937,223.44336674512908,238.11954140591737,199.1376973109791,201.4200849519702,,,,,,,,222.49924279713278,230.40323971344543,216.12220545537895,207.0399595150462,193.72805745695257
295,2018-11-11 21:00:10+00:00,202.88117048752946,204.8881045957307,222.36551895015754,202.01057343165002,,,,,,,,,,,,,
296,2018-11-18 21:06:21+00:00,211.4376123959591,205.80195398808308,221.96732496075037,200.83632552334808,212.1940170718811,215.46507968386535,214.32612725678322,218.28400585996346,210.80736878032621,184.06738621964445,193.42686825834812,,,,,,201.0881930248718
297,2019-01-06 20:55:17+00:00,216.51428934076293,206.3320767826624,210.22487466810858,204.45609051640247,,,,,,,223.6383400378579,192.68244868947568,194.6907035163947,214.55193025084793,185.603056874532,206.91572622303198,198.80119647867488
298,2019-01-22 20:54:46+00:00,,211.60228657698838,217.30030080370724,214.1043136157474,202.76229188408368,207.43247465238204,203.17819015643175,,,,,,,,,,
299,2019-02-22 21:06:08+00:00,226.29509145085967,216.3381549064752,220.12574666184747,219.33430411668363,217.36787084307505,211.8236015183917,215.01045918532856,210.798081254692,211.62317940016527,217.71928717436094,217.7467538870572,211.26192599636903,209.38422396760674,215.04621891538955,207.44712401927194,208.5864853136922,215.64066735380158
300,2019-02-23 20:53:48+00:00,,,222.4985100092518,217.04736161186509,215.04726183643072,208.19782740156037,204.98036722878862,203.83754512918654,,,,,,,,,
301,2019-04-03 20:58:42+00:00,,,,198.96053835782104,201.48352229109634,198.37619001659363,199.9989284855499,199.02985946461305,193.81661623452064,201.39171686206114,195.12038462258465,,,,,,
302,2019-04-04 20:59:46+00:00,226.40429484388665,213.18282041073385,222.9056227495949,212.71501182815575,211.9337621834597,212.62508136571645,211.74173251307877,206.4940009037647,205.5769819462885,209.34697166436578,198.4214995541766,210.9373753801496,210.10059752697074,197.81917830839032,209.81805783484856,206.41613189742824,202.80437236939724
303,2019-05-06 20:59:43+00:00,224.40034804570388,213.24421462705854,219.6315185922336,203.14310670838984,216.4023014725813,211.11748794072847,217.50227349202257,215.50430290552066,219.2383871334807,211.14578090418752,206.5561837018169,208.66961996893002,214.36051963542582,217.3137468902584,215.28142855135542,216.68963783760165,211.49938837404477
304,2019-05-21 20:56:53+00:00,210.40742247830536,199.04471103826432,214.33716005691406,199.16354177958345,208.04692629836956,,,,,195.60764969611202,196.7413603394134,198.4306940823996,201.42161259787983,214.50066153026867,210.3373836887492,,
305,2019-05-22 20:59:53+00:00,226.16682106931995,219.9764271464577,238.0922416269618,211.77177612810863,221.56589984131494,225.61379044233007,226.56220779307347,222.91591711230078,218.99450837601358,214.03491241211967,209.06098134257192,210.3830283141831,214.1190202564265,225.15021010496432,219.1091518154122,225.84979918502478,215.91981443088184
306,2019-06-07 21:00:01+00:00,226.68340079711197,216.17253903838366,227.78776747804582,221.60718984556402,220.51013343379972,223.78558728060455,231.77336871339944,236.1452497823297,222.81482780670422,219.58657679176395,215.55662475093555,212.3284942980422,219.0411096238476,230.52362358734237,220.4516212442771,230.5469755592275,209.52877555692734
307,2019-06-15 20:49:49+00:00,,,,,,,,,,,194.85224968039427,205.76472046238297,205.90242196775162,216.85918752952637,215.65166353414455,221.02812418406447,196.08942295459894
308,2019-07-01 20:49:14+00:00,,,,,,214.0775052132562,221.24024926420472,226.85207929156945,212.19740739526588,210.47224369743867,209.33613278956227,206.70136144870227,210.85103328118925,,,,
309,2019-07-09 21:00:10+00:00,223.14487874464965,205.09336190466738,215.50078475035107,201.609932027586,212.5596782575131,211.83779933473167,216.0021427111411,227.36940313162702,221.3719962856423,218.5838135474441,216.3098235872508,210.2174652276467,223.78477228701257,,,,
310,2019-09-27 21:00:35+00:00,204.49440586729685,194.00538881811838,208.5352253033693,196.53194842197672,200.05708359879813,201.84989951885268,202.48212397210995,209.46689674795942,195.97931678831932,201.63470790276705,200.1700580494462,203.4045071341218,203.93208719656076,209.6857293891301,223.5705375117888,223.83744722071987,218.39921028480862
311,2019-10-20 21:06:49+00:00,181.791841729416,194.10989853876868,189.68548593924604,177.56932159887552,176.20455141002412,176.67332884473365,202.5364162591613,203.23155841357698,188.47216248120665,198.12714625376879,204.1147163964569,208.74274714817045,211.97077761497377,232.16543984807248,240.70151159823678,239.8388034364979,228.74812264597688
312,2019-10-21 20:44:33+00:00,,199.60360698439285,205.74030402270702,191.3338880553011,194.20406667542343,196.80824766648882,202.11619144173204,,,,,,,,,,
313,2019-10-29 21:00:38+00:00,207.51778634433893,199.76135185064584,206.38043080494504,201.70845400522637,206.67736735202138,212.83817712995602,214.18091965076374,209.76538490468116,195.41971166534415,201.586749903309,203.55030717549175,205.86817530465905,202.9164597151299,219.42182956989026,222.711431537612,236.47813853065827,211.71694982269636
314,2019-11-13 20:49:42+00:00,,,204.4701456627212,,198.00062251633184,200.01540758070843,228.08387443455052,,210.86106924582893,,,,,,,,
315,2019-11-14 21:00:35+00:00,203.53037010937265,204.80925217021428,214.5635479955443,207.60308515816908,205.84170661462787,215.33148456945105,209.15692488860503,213.0174404354355,196.17789140691215,206.77619599999502,203.267541153008,204.70483125533303,204.75320934074958,,,,
316,2019-12-07 21:06:44+00:00,195.47040891514055,193.20366813787075,202.7471131120427,198.50519826637048,197.78048080531266,205.47072985991062,206.74296591256797,200.56517125292493,191.67243072101985,200.29152586586616,188.43072866897563,198.80246226480858,204.10477738441966,220.0276700991755,211.79091346414987,214.76760449996172,204.6962986607698
317,2019-12-08 20:42:19+00:00,,,,211.0681192989515,202.07639172101747,214.2143426255087,206.74437174226333,201.31571304201367,198.37733472110426,,,,,,,,
318,2019-12-16 21:00:32+00:00,195.15946622244473,191.897712700641,198.2076673712812,191.54191312662277,,,,,,,,,,,,,
319,2020-01-16 20:46:31+00:00,201.32085607937026,201.35784979537914,208.64071281709508,215.2093796284673,220.29353559274665,219.1580072737025,,,,,198.12024558613354,190.03361155387464,207.3293757133915,223.1189783427934,212.6625601589195,212.3415629539244,212.7348767337741
320,2020-01-24 21:06:33+00:00,201.70225507257933,199.6002969724812,212.5159086514467,203.80257304867496,201.6264133986421,211.4185678233024,211.24718191161745,205.43998663242974,201.8724255647739,208.02569557350654,209.72975198455222,198.22689144364293,190.09865317133037,222.36677586796324,210.99120506960838,220.96949699835722,215.28454252245047
321,2020-02-09 21:06:28+00:00,196.73529699636669,201.0014196817581,203.19574438780668,195.02051270772748,207.27006373099425,206.38370253536993,199.77102506696278,189.11739758843476,194.85762100311743,205.865274505359,196.64821438959524,170.23719243411625,174.74199316126533,208.89702514515736,205.61426393984664,205.0336592624691,207.93819911355553
322,2020-02-18 21:00:15+00:00,226.1391713491056,214.61364552624661,211.07738157466784,205.01268716776673,200.21168816264273,202.06196834839244,,,,,,,,,,,
323,2020-03-04 20:44:03+00:00,220.4718552437343,209.10194777383865,,,,200.88129965738426,195.07184355441234,193.7135997556507,198.25439611257093,197.61957874812623,192.03930464526513,185.88931936321453,196.6937206014121,203.87998517733482,205.4757490164443,203.79126976188238,202.35873644585422
324,2020-03-20 20:43:10+00:00,209.72133210944205,206.13192320122985,215.93525405772561,,,,203.7189441770101,199.85339219775094,200.7958409435041,205.63230263291902,192.34088485694312,195.30448848060468,198.3147086576291,209.3068862704572,208.53381641102325,216.58156062783564,209.27767115439602
325,2020-04-05 20:42:16+00:00,204.87109576202872,199.2582318869232,205.66615519170412,,,,194.96838000125808,190.88788521483465,190.7358834466872,198.2819974939709,178.81163379293,186.78300292352685,187.68327430255698,202.93033700509983,195.81155166818382,,
326,2020-04-06 20:59:53+00:00,204.96092931730345,189.25772996090913,,,,,194.35646293841378,201.44213932507105,192.87779458731612,196.30996881143565,193.78323837740294,188.13950265653563,192.9254181758699,205.74168464115337,202.80209850770206,,
327,2020-05-16 20:33:38+00:00,202.72737271160716,202.57348593026813,199.00408184406712,194.95099280255045,,,,,,,208.7063407934395,193.09795388154586,209.0446595652951,213.1778314164272,212.29652689957112,225.31353858939414,215.08583253789809
328,2020-05-24 20:59:41+00:00,222.68370637073036,213.71447161254588,213.45076319860675,211.96045185860038,215.34454107596588,218.5400945185782,214.3962181289424,222.05621273988697,209.3440550697245,214.9938609620757,214.03847407749862,208.83242743718355,212.66213367513467,,,,
329,2020-06-01 20:32:41+00:00,,,,,,217.99223771691248,210.01962647861245,219.77415641151504,209.4350238182551,205.59949156276315,204.31039289969868,196.90743669679551,203.068241964193,214.33591913510713,,,
330,2020-06-09 20:59:50+00:00,219.999298756719,222.9595643293356,,,213.76294279894978,217.08876246490325,214.45765367512666,219.1371944035225,206.85980549596724,216.70817911812932,216.04609009868247,208.83341110895066,210.70431420992864,225.6951302834595,214.67519824882277,224.8165200641543,
331,2020-06-25 20:59:59+00:00,,,,,192.50769530833628,214.5625698188004,202.07896203342094,224.75807747582945,213.36478297550283,220.2922633592337,220.05914568307068,209.61008550806372,215.65591637525088,228.4803214882597,216.7313050503119,230.73970248517287,203.8415513756691
332,2020-07-03 20:30:48+00:00,,,,206.6199417735742,207.0218734741434,211.77159365244876,204.96304093496366,213.40584136222043,205.75726126138105,213.64799729078032,,,,,,,
333,2020-07-10 20:36:33+00:00,,,,,,,,,,,,,,,,,
334,2020-09-29 21:00:33+00:00,225.00484905799271,213.72365580584983,213.45012191993703,212.21189621175256,220.24152198354457,217.31537996700905,221.92712299372084,228.09948547807937,225.22345053667485,226.78993796714238,230.03881432826657,233.6261815074496,237.5004554366846,248.76866359896954,243.05639337393706,242.01642112423576,218.88782773358517
335,2020-10-06 21:06:45+00:00,,,203.07311573474925,215.5818807854413,213.8855832464564,218.1323922165426,226.47830298602167,227.28916006188098,206.27709167761822,213.5515684468094,212.72522209667648,215.94509518835602,216.2399788730699,231.29982806798202,226.6348941778382,236.50483878087005,235.09462836154705
336,2020-10-22 21:06:45+00:00,205.22077707945832,204.95293408649462,202.87777977627854,201.33038314386096,207.8791558797414,212.7137230937883,210.2963770511911,200.9355091128147,189.82275479207516,184.45564085931062,183.8077345586258,197.50496393985068,198.3772604607972,220.66128284847895,227.373963915518,223.5949460135468,226.1504722456896
337,2020-10-31 21:00:33+00:00,212.02192505660122,207.64004639714258,207.84457756157212,205.81624015703767,207.44024233944793,214.4161595506601,217.72676431941392,219.41225826764463,210.76367222303446,219.78717207920624,220.73342035289454,210.5367386206816,218.57743181979123,229.42715491692053,,,
338,2020-11-08 20:22:34+00:00,,,,207.29401918684914,201.14305300431036,212.80942683436945,219.68060761843157,209.51503240528407,200.83180869792963,214.15166659557974,,,,,,,
339,2020-12-01 20:27:07+00:00,210.83160843491567,213.981127031332,,,,,208.21584593555434,199.21799415604835,205.44624898266585,208.36821043075201,203.73024141988503,210.08096529285473,219.09166038252982,235.2219582745643,238.24673791630514,232.10307872431522,229.75537803341655
340,2020-12-02 21:00:35+00:00,195.85300261654848,196.0147135782894,199.77852674434354,186.74011054282684,178.83600588911128,186.4031027498477,191.59874985680722,194.44754250423037,184.88534901173188,189.1951346929302,186.82264326098084,189.97905294936908,195.5736454448018,210.93562873071357,196.55130698251074,205.0392822295393,176.86615453644944
341,2020-12-10 20:20:16+00:00,,,,,,217.78832406931792,214.46301673528046,209.01752513649006,192.29481757110995,202.6498882711964,200.45044244416246,198.7357342368474,,,,,
342,2021-01-10 21:06:38+00:00,197.6156141268554,195.78464120758198,202.44288130867594,193.30616235700427,188.338804745845,198.72111646468318,187.6571484625157,187.8234102430432,176.03210765351838,190.68211428204108,187.83437604082405,186.08455131620553,189.3706780735484,203.99689550142708,208.30325316279175,206.70600959219837,204.84368463895404
343,2021-01-11 20:17:58+00:00,205.39347920590382,198.48881905156713,203.8350258064229,,,,,,189.8184813938351,198.0035354898103,210.14662527688574,202.39738337399126,209.4413429475336,209.48894107338458,211.73325890557408,218.10962730624374,210.79311964065616
344,2021-02-11 21:06:31+00:00,219.36739079136873,206.09679417087608,218.57498239879834,211.46874862788385,216.30030801575418,206.1893542925593,207.23723016738973,208.12098668955178,221.09268637314432,222.78620871478412,189.00341341198768,194.42623826086125,203.07358621463334,215.6460214308334,212.61796991569713,215.46794014417588,211.61550666813008
345,2021-04-08 20:17:28+00:00,,205.25037946624414,213.9535029292969,198.56486154048247,207.57177625285766,217.18098431840028,216.64187327956375,226.79954436925874,,,,,,,,,
346,2021-04-16 21:06:06+00:00,,,,,,,205.67289564058362,217.25512165979654,206.4071902043495,219.44280393679793,202.41962663151082,205.61797744778335,210.0272118170466,215.82030131036493,204.57442923395882,202.11934426419066,225.2869541060286
347,2021-05-03 20:09:11+00:00,,,,,,,,,,,,,,,,,
348,2021-05-11 20:59:47+00:00,219.64144930363688,212.48650899520808,226.47484126923501,211.27964834174458,213.33084068435943,217.51236175086513,221.812945683966,230.28517210290732,220.12570848971336,229.4079168297771,201.58513857229931,222.84805217467994,216.26689895393216,,,,
349,2021-05-19 20:07:50+00:00,,,209.17215970831793,198.00142124799137,200.6007025864988,197.9922429214481,202.8808099390446,200.7102013216981,204.50029293324275,,,,,,,,
350,2021-05-26 20:13:25+00:00,208.45605063899268,201.38986106625435,216.7578194170557,212.90980135290584,209.1110216561382,,,,,225.20099262903662,198.06083093476792,207.17427902769376,,,,,
351,2021-05-27 20:59:57+00:00,226.02782604221682,231.60645477929197,226.72706739516343,225.36332673738593,223.17825507469703,226.22145281008986,234.22870081818064,233.72909781307862,233.10133817885531,235.67792792025546,214.38042010691706,227.61424535493344,232.51116675497832,231.3856003365586,,,
352,2021-06-28 21:00:08+00:00,225.41441026692456,228.44016184267164,222.3439835499447,218.93123446685868,219.9579818460286,224.75467728551595,228.3250470016498,232.19588948509335,232.87745601163653,231.6382972860651,225.28530282511247,234.21515712441612,232.21387055305473,243.21392832608092,235.6179163774283,233.14965315507393,229.5731059082025
353,2021-07-30 21:00:17+00:00,222.77646410197423,224.36992242366927,206.37489344158988,207.97203033968066,202.85414154680637,209.70667694617669,218.13029312926489,221.39649253104199,215.3880326893418,219.48559724071765,221.93884493518945,217.71900140448787,230.69647912911392,,,,
354,2021-08-07 20:01:03+00:00,,,,214.42681321508547,213.8522671749752,217.46042242977433,220.32098017547514,218.6939509444933,219.46785220994616,219.59413356647093,,,,,,,
355,2021-08-30 20:05:13+00:00,210.50825828025137,181.20093504156958,,,,,,,226.99831078191824,227.38029771969096,224.7180329965131,225.292329529357,229.02257644571011,,,225.28107274433785,204.28741095947478
356,2021-08-31 21:00:28+00:00,227.62803619656776,214.7469535631219,219.79193222142013,224.13579810093546,219.42099391833355,235.47446499519316,234.09078203171848,239.20839755813392,231.80429647145377,236.99805073788272,232.35933416994254,238.85592763222112,244.1464376839969,248.8130201327615,246.01859643563844,239.8475926639261,221.01374885893262
357,2021-10-01 20:02:23+00:00,,,191.33799081645623,,,174.4459836128337,,,,,,,,,,,
358,2021-10-26 19:53:58+00:00,,,,,204.45873796045905,213.51340012100113,218.86886052387266,225.7741131327049,211.66269632594947,216.19230280716607,219.9541303252127,217.13721423387545,210.29401835409413,,,,
359,2021-11-02 19:59:30+00:00,,,,,190.59395991131515,201.86877003239178,194.7479555268175,204.7753521645667,213.4216031615194,205.84964377380464,195.9498984014834,194.65219735077613,,,,,
360,2021-11-03 21:00:39+00:00,206.62345029862178,206.90355927481178,214.67618316278205,206.6271464442699,206.29836914296743,217.43647027991292,216.0054756283223,213.9971943636688,212.5383334691278,218.33488930786808,211.7137059605023,207.95941787930494,207.5662030313996,222.910513543981,217.7479030141363,228.62024396161104,205.80027609330122
361,2021-11-10 21:06:48+00:00,225.9014070016524,207.92776423612312,218.54252715414538,210.17814578716477,220.3746662518566,222.05680578684138,230.08562204433483,227.38722462963514,229.0635543768528,232.6096337160618,232.0273906359318,231.41968261845292,233.91624070091393,244.18891216603112,230.7893470745686,237.09342995286113,225.70340453650155
362,2021-11-11 19:52:27+00:00,222.61412064690157,198.90879497020956,204.12094591963933,,,,,,213.77398195580122,218.5769602308751,223.13053566354853,212.4968327161411,216.03170871451695,225.55714736632817,215.00740344094203,228.2005862435762,224.21443245831566
363,2021-11-12 21:00:39+00:00,191.5236078962444,187.12660228255533,193.60253837523106,175.84205419916753,194.31545685653174,209.86878699234927,216.02487588578379,218.8012502818963,212.83715058024308,215.29380153260755,213.50158929931092,208.10034881224064,211.7847990471692,224.89386555028403,217.89823135619193,228.9519400620104,209.80854146101723
364,2021-11-18 19:57:57+00:00,215.34415803447797,205.42740948829106,214.12743998886455,206.82711817668866,217.160929508158,,,,,226.1165922875116,227.95270029625817,213.69795163231905,219.00286425770588,228.93964651705014,227.64542930876422,223.98732727467302,222.47461258526076
365,2021-11-19 21:00:34+00:00,224.48638985602508,208.98095252269755,221.96576018387526,210.9143918982791,222.83198679805713,224.598123855283,227.54599110113344,227.72903720045338,219.91142389064441,234.01067368482893,229.54655101512566,,,,,,
366,2021-11-26 21:06:46+00:00,218.547467843362,202.51394633417382,214.79983128365495,206.79812974484548,212.28227346345693,220.04777460871216,220.2221439497892,221.05294410530567,208.97125582274728,218.23253383659917,215.11291690075856,211.77991494365654,216.962126429745,243.53772354364554,231.3391636432253,229.95247526346577,216.9175968609767
367,2021-11-27 19:50:55+00:00,,199.9016355934455,210.23577046276756,205.29356509259736,208.5825184744741,207.23947216483685,214.84335921508824,,,,,,,,,,
368,2021-12-05 21:00:36+00:00,197.85621986387736,192.88774625340122,193.3263368005337,185.41039046912482,185.34826466019547,187.21030928272836,193.73408685342713,188.154965899613,198.23010855814658,197.74596861955075,190.64443523456015,181.08064022730755,189.31497120655044,205.4738628901355,194.64206767909454,200.240545818918,197.89130746509483
369,2021-12-12 21:06:46+00:00,,,,,,,,218.52817882555388,215.29051565759488,222.74326439064274,207.2998979117202,203.8116216375533,213.4750068134852,231.40373957689582,211.6841657335009,207.5133440336924,208.87654225113806
370,2022-01-05 21:06:41+00:00,211.0291083219562,204.54999925421194,215.0918381999688,204.0549413574177,205.88663622325916,212.60442348160072,214.2402701702415,221.31403588865578,221.15759999050266,227.3675435859074,213.8038403213132,208.1113986476194,207.34259158243626,218.70753245172185,207.1546240666769,219.1808179418609,214.31853939769474
371,2022-01-06 21:00:29+00:00,218.69733837778602,200.28891664032824,201.33947025383426,199.80437677987533,208.92572925888027,207.09554951488255,212.39308776577803,215.36136716655795,217.43985209063038,227.73365558460918,211.9566634365729,209.3415903766766,209.6465452303742,214.3219095601961,199.45498405679783,,
372,2022-01-13 21:06:39+00:00,217.33436808505886,201.88667781941047,204.26723991719683,202.0350488607823,217.40305173091096,209.82826113721526,222.05297101926573,215.00516656612882,210.32391414455594,223.0398679612564,219.55968779800457,204.51737272058352,200.2574025989059,208.95047820540526,208.96983941781625,215.97982099918877,222.43401835180896
373,2022-01-14 21:00:28+00:00,215.32889943113685,204.085677225593,209.65088550347457,206.48273165263416,214.21956318115394,211.85575840016014,217.5908900744568,214.61692489404987,208.53243684409438,224.78953852772497,215.47707859172536,205.44475576366278,199.17654964087203,206.08990907097288,198.52262355939897,221.3764678757037,216.95601361950403
