,dates,usa_CA_0256-0000,usa_CA_0256-0001,usa_CA_0256-0002
0,1984-04-14 18:25:13+00:00,208.13418347355292,205.83883138948005,207.64770668351446
1,1984-06-01 18:26:05+00:00,209.15195932727235,200.53695597127157,209.45958738235382
2,1984-06-10 18:20:05+00:00,219.7804227240218,207.89590762785133,213.79809722360693
3,1984-06-26 18:20:19+00:00,226.87957465416878,219.6527422469061,229.7566159815328
4,1984-08-04 18:27:28+00:00,235.5185378544548,228.4797564781929,230.16760479822494
5,1984-12-03 18:21:48+00:00,196.22885384762705,199.8924829662765,210.6466069253176
6,1984-12-19 18:21:59+00:00,209.36274316516193,209.96867740884284,210.4553197853125
7,1985-05-03 18:28:11+00:00,221.17433896730205,217.13803549924864,223.1261473607305
8,1985-05-12 18:21:57+00:00,231.267632442798,228.89668580256213,232.05933192533183
9,1985-05-19 18:28:09+00:00,213.49218250838769,203.68408927794815,214.06894806462984
10,1985-06-29 18:21:53+00:00,233.31070776373895,226.54359891975471,237.03314587561687
11,1985-08-07 18:27:46+00:00,249.5822948454031,240.47806978788898,244.48604345133694
12,1985-10-03 18:20:56+00:00,237.54961409532243,227.48097969833543,229.54326089476672
13,1985-10-10 18:27:03+00:00,238.23272900553172,231.95457910295082,230.11525226964156
14,1985-10-26 18:26:51+00:00,221.6297466893549,214.4613512154349,214.9802681200791
15,1985-11-11 18:26:37+00:00,209.8599841073815,206.6800447527783,
16,1986-02-08 18:18:42+00:00,184.339285778441,179.97732717247987,184.44460733845543
17,1986-03-12 18:17:59+00:00,188.3580925593279,181.28672548739905,188.87360131060726
18,1986-03-19 18:24:01+00:00,207.53193422058723,209.14861095047706,218.55249545124806
19,1986-04-04 18:23:42+00:00,197.42579865963944,201.00662516299423,203.61876967558433
20,1986-04-13 18:17:19+00:00,212.75814211708746,210.45411895476119,215.21179021701138
21,1986-04-20 18:23:20+00:00,225.15687111416574,225.11512426834094,229.2602302707395
22,1986-04-29 18:16:56+00:00,224.0141419834945,226.06385002056467,222.2631557068595
23,1986-05-15 18:16:31+00:00,228.49299840188678,227.61433997454466,229.90486450010076
24,1986-07-18 18:14:29+00:00,225.21462665128865,229.1947021648028,230.81038759758013
25,1986-08-19 18:13:20+00:00,224.7821376058459,225.61486872833228,229.4173447367454
26,1986-09-11 18:18:41+00:00,234.03714269805656,223.58848731836432,229.94911836654333
27,1986-09-20 18:12:14+00:00,230.2447720513413,227.65862639140727,229.30975981400093
28,1986-09-27 18:18:12+00:00,224.52864510264368,220.52690618562832,225.14728783686766
29,1986-10-13 18:17:41+00:00,212.8980955689436,206.0488566079027,214.88942056848003
30,1986-11-23 18:10:01+00:00,202.9952700313607,202.91668315278747,202.2089545131811
31,1986-12-16 18:16:52+00:00,193.04849879265507,183.24856727684593,187.8532714685329
32,1987-01-10 18:11:26+00:00,193.21000804416104,190.57329828402916,196.63168544383484
33,1987-01-17 18:17:49+00:00,208.69687962662013,206.17364241141655,210.11026565632687
34,1987-02-27 18:13:08+00:00,207.2481307702834,208.93252427805294,203.66139372331824
35,1987-03-15 18:13:44+00:00,193.86442534076625,185.58762742655625,181.48211285851693
36,1987-03-31 18:14:18+00:00,222.62000175723807,228.94642341128537,236.1427155509481
37,1987-04-16 18:14:50+00:00,219.3721844622947,221.2770524971043,221.00346712481073
38,1987-05-02 18:15:19+00:00,219.94612189659534,217.98049800681397,225.4746798089197
39,1987-06-10 18:22:30+00:00,218.87303254047143,202.22404282782904,214.88643663119058
40,1987-07-05 18:16:50+00:00,235.56234698681143,234.03899276042094,244.2913011952254
41,1987-07-28 18:23:33+00:00,237.89925679190375,232.00951446107769,234.19025941723626
42,1987-08-06 18:17:39+00:00,230.64903114650036,227.317992570239,234.4065349964625
43,1987-08-22 18:18:07+00:00,227.84175542265703,230.0814447631781,233.05371737695367
44,1987-10-25 18:19:28+00:00,220.1950707831598,222.6160073945012,219.96957321940073
45,1988-03-17 18:21:48+00:00,202.26874027658408,199.85003799551112,212.37479880349343
46,1988-03-24 18:28:03+00:00,227.6304250516241,211.02976712793955,215.1498367301362
47,1988-04-09 18:28:08+00:00,237.6982342247972,227.23432763261596,230.31198149663098
