,dates,jap0356-0000,jap0356-0001,jap0356-0002,jap0356-0003,jap0356-0004,jap0356-0005,jap0356-0006,jap0356-0007,jap0356-0008,jap0356-0009,jap0356-0010,jap0356-0011,jap0356-0012,jap0356-0013,jap0356-0014,jap0356-0015,jap0356-0016,jap0356-0017,jap0356-0018,jap0356-0019,jap0356-0020,jap0356-0021,jap0356-0022,jap0356-0023,jap0356-0024
35,1991-08-23 01:11:31+00:00,,190.3075498016916,185.30648383728135,173.6843483544202,169.77674842916412,168.39862533591096,156.73969358892774,158.53474524847138,167.48912264646975,167.39815559012797,161.97055348520763,156.58827329818007,161.73674984333405,160.51507092844372,156.24337959818473,165.0863506337189,161.0441371345683,154.27731369509954,150.61805484410027,138.6214980805814,133.29799184637685,140.24786523163934,145.07426668388464,164.01733097241885,156.06818089614126
36,1991-09-08 01:11:45+00:00,186.27417644680213,191.4365147798328,184.606221236471,176.1494431403858,171.26847337306975,170.79380629170004,162.94919750811397,167.3092141933267,175.07562425872655,177.8413648532893,171.01809903292877,163.88306322648677,164.02043086465045,163.66610383734,167.2748390393838,180.28930147421696,179.02942999181744,177.94249474789316,168.44477192190507,160.43856865338975,156.58802061433477,166.34846406019838,165.97639497303481,168.5738025927293,170.03393412042558
37,1991-11-11 01:12:07+00:00,,174.29995970928474,160.7531152921008,152.76816728257504,164.33292149108937,169.97073614833374,174.0566007736801,180.1836784423723,180.5743831075779,170.91595292574584,165.60674905158646,164.10771799321665,171.06603720226573,167.84809730662596,165.9766062319692,178.0288998359482,172.3601777083077,176.06951352146987,166.59497139708736,164.42879042283494,160.4207400626522,159.55914342584933,164.02853126618604,172.60612814178543,179.93659901224925
38,1991-12-13 01:12:23+00:00,212.08323362562263,200.61584031747012,181.30957084631973,172.25257370399783,166.4069132809904,176.52520165203498,183.40225832177146,187.13533626161882,189.82810400422574,179.6477438727457,173.55161883128784,179.58814713671836,180.22169433244977,171.47497723015277,172.2239701011538,180.01221823067442,180.57651380186428,181.21478191710875,168.4124378081936,165.0396906124793,161.56665415990665,171.18562228760098,167.98859227916338,183.2722116541723,184.07981782667548
39,1991-12-29 01:12:15+00:00,218.20625870448475,200.18983902603804,179.5308009505434,172.74170832428803,168.9929069033829,172.52646474983837,177.95110783337523,183.273879858396,192.87765616168647,181.56077411711792,168.74261016403986,170.05816453924078,172.7781121377574,166.1520703809767,171.3280775480936,189.54310257173458,187.2910872883508,180.3299359369126,171.7659678315205,169.167777222949,161.93699471287943,174.2216054905548,165.30721652847734,184.6845144241943,187.10917159560313
40,1992-01-14 01:12:10+00:00,226.256097742657,200.87015396213513,179.47973003791753,173.18938452296464,165.93532836616464,169.4040484504205,179.1002046086441,187.98729047416,193.02977005295395,181.02798486041806,173.73426090106423,176.73444419844415,180.074236930132,174.79091951914683,174.52667821228204,187.41306935553007,189.80091884562736,181.81345540188636,174.92484574236576,169.61842870703023,162.39044634928112,177.8015742334889,173.08050526648498,183.68688790414208,185.21613328618352
41,1992-07-24 01:10:48+00:00,,233.70205583703986,213.20536255281178,197.2437193516838,187.2854831238686,187.39542725409697,189.05864839405527,198.90056205303867,208.23106760702697,204.65956763646577,199.0140708926995,190.96551272848458,195.7283034962381,195.29323968149538,196.6782878420582,203.70407876903155,202.72375631522746,198.7572268705679,192.03207640942108,181.34466844357672,186.10471368226712,198.7603700370779,197.08986596773,203.67925839203662,189.433702368746
42,1992-09-26 01:09:47+00:00,200.91307653810782,193.8882260088158,168.76608608910675,169.37785876235085,147.8096371766393,161.0484180989716,156.69261294377628,170.91169579117917,180.95369659386864,177.92433391702585,179.5821035043416,169.13224253877374,154.52437012823458,160.34129523579608,169.37155865121062,171.04962635641684,158.54776661322396,177.47506922109008,167.61326362230668,162.94599456647788,164.68164397593742,177.87886863270782,189.31885820701328,190.95780145046174,199.4502459910832
43,1992-11-29 01:09:02+00:00,190.61824121909052,185.23867542387376,181.03891374251896,174.63079804737473,155.9806763847579,150.46953006839803,167.34016839252885,174.45230746394944,176.71545001473137,176.08064991605625,173.91079634518715,168.02922636474938,168.73456727693298,166.41820406250528,170.78781528195515,175.21594887950488,181.67535534897314,175.53403286512992,174.06456651337163,167.6473304297478,164.92031637625422,,167.8918686673687,184.48291524468118,184.33216302820887
44,1992-12-15 01:09:13+00:00,210.26145586062336,191.40781685499667,182.05685165510286,184.35239099374155,169.22554634673975,161.38655814156286,170.7373687928227,181.48283436526515,182.1640364320148,177.24049101820307,177.64395839272348,175.26370525848984,173.5310217608486,173.60545204420433,173.3677231263469,182.72029919882948,174.94417606242618,169.52578091014584,175.77100274972238,171.43407870518058,161.16070779591357,,166.74787974613488,183.85440656607867,191.91977248035926
45,1993-02-01 01:09:44+00:00,211.28321886602788,215.19364987237583,202.0977377178043,188.1251918221816,185.9494900824485,186.1879829811773,188.76183445271317,193.03721236790597,202.89285233230936,197.21100982715495,189.98533961287637,185.8880205261858,187.92325050390627,190.70369661903453,198.31135714867628,205.90180032358109,202.74621937542196,202.3083928550625,195.49596196698604,188.18502680243978,184.7057378371063,196.04452455134705,188.5322772974278,196.55525269034527,202.3795048703526
46,1993-02-17 01:09:52+00:00,198.70738958469565,194.05926274107944,197.9438097378106,178.02244250361312,172.68487208866915,169.16087005107983,176.37985367753214,183.9437425527202,194.07985069380047,189.29713005467914,178.07101477961265,173.38594656755737,178.66693364266496,180.5711014093528,,,,,,,,,189.39449340503174,189.4811962747121,190.63396116114268
47,1993-03-05 01:10:01+00:00,214.00029509413113,205.03743507409234,206.10574700583462,199.05713562111438,179.94444059444078,190.47122239769521,186.52406213002084,193.01807644928945,199.85885336897198,205.4345539688988,195.74023594502975,193.45486155115344,196.6318139533743,196.9800542934023,198.98541917468512,210.83817504956727,206.22652553349113,208.66098311111276,203.01056312277873,199.4584899025877,199.4833886104972,203.27111748438563,203.521974143685,204.68716549762038,210.04754111140448
48,1993-07-11 01:10:19+00:00,215.3621586602465,217.40124792084694,204.03466438285056,190.0761274747655,193.6525572830854,182.20231149927022,187.5665271961604,200.9985511838006,208.71588067035998,207.09653116202267,200.27358257532637,197.07741893163202,201.23698323366844,196.4451204410423,201.1292995573284,209.01350780431613,,,,,,143.2462362807384,172.16311777761686,,
49,1993-08-12 01:10:19+00:00,195.96888108302153,206.41975798702111,196.31770665182114,182.67346625690084,182.09932726134616,181.61923799583792,184.0915040427084,193.03310635383286,197.34555952703116,194.32719635693812,184.30683887674024,183.59118421435326,184.33913267640233,183.43520051311404,175.45660443625002,185.40355701436152,183.9028900781209,182.9569448001713,176.01148980235092,169.77102072218446,166.92886209304476,169.2796422748697,180.29171247136404,188.29523798842345,192.51867920165373
50,1993-11-16 01:09:51+00:00,,,,153.4414642579166,156.62306828053906,156.73455005917802,168.76578884213612,172.69584205367354,173.5063363652995,172.2085876870308,167.70762979011778,170.6822028488413,169.10985792542385,171.73155178501364,172.88897366257865,179.1989124835609,170.37887106522885,172.12056679129523,164.21068453747571,166.21186999607713,165.5745475542477,,170.65501361570426,184.02823709556395,189.31075100821502
51,1993-12-18 01:09:41+00:00,218.69975894086946,215.72501759475094,202.6549836668889,178.21021289610326,174.20543506784827,178.84070097391472,184.93499940495343,187.62560059538313,194.81362503042376,194.67208315551753,186.82639089435241,184.90438239242917,193.42095746016432,190.68230451322168,187.46472235254316,194.24340661720527,193.5612934024935,190.60212948699456,181.66218446342396,176.2478280823911,176.73885590833208,176.03713381576094,177.4637616053067,189.65204954290493,196.63281477553065
52,1994-07-14 01:06:06+00:00,,,228.52859509320254,211.77048711475717,206.68549722848627,202.82397126110524,199.75673170427496,202.02702889736184,209.48957772811494,209.87000805328316,204.21703856548552,204.86501826015925,205.52792981314505,201.08902337718064,213.88812919096122,220.78731056307043,219.31990003310923,212.76328164566982,199.444425301963,189.98986649699623,188.89054366700586,193.39373818385673,189.707343200177,194.3969225190389,196.71225207471142
53,1994-08-15 01:05:14+00:00,197.65262853526423,180.29329145599328,174.2650700754166,178.78801536731936,171.4558279666458,162.4571024399095,,,178.2666503605555,179.61203710727816,178.67102264305598,170.2309039755571,159.85201017037775,157.47513944506636,192.2503884002372,187.76793202107427,,,213.18030491377007,182.31750592180782,164.46647933040217,166.85126047575127,164.03230754025023,176.64532555789575,184.56252348882495
54,1994-08-31 01:04:51+00:00,217.91454578462577,205.8196088662309,190.95935463526595,189.52024559063915,187.82360141883228,183.7825287976393,182.17986874814127,190.04856703461047,195.72656292394794,194.85087530970821,185.14963469565038,182.6480814903016,180.47788012013268,183.8218894667001,191.40276878935396,197.5985764879174,191.78847240851024,194.74834516267944,184.69826341796153,179.89552423602638,180.3788515421286,184.81832290914423,187.38221206115975,192.5697500457407,208.2667038442591
55,1994-09-16 01:04:26+00:00,213.6089731727091,202.47043835616108,199.57619868868508,185.3701048177143,188.8418057787837,173.05107709354294,174.80177171965067,182.32125963074154,191.6977180572178,194.02786896950377,185.43302636879352,180.45728345968868,178.6390248015001,180.90531780435802,184.61298250973826,191.17316317121058,193.94246097613595,193.81659345021663,180.56756172379212,183.16812651804344,180.84193831960226,188.86961723737585,184.41586027583543,197.15665138656163,208.13494578421987
56,1994-11-03 01:02:55+00:00,,,,,159.60415673493878,153.02257685848326,157.69478184597415,167.55449612845933,173.49911999909298,169.9209094835824,157.13299784308967,164.86922798930559,171.9149613231492,165.79102386226455,167.02180046578673,173.0950581553717,164.7281438752044,169.90053751654102,169.3376302345109,165.45928871074395,164.70039331382654,165.00879539019218,163.66134440590935,176.8449588434001,171.81738856188312
57,1994-12-05 01:01:53+00:00,210.13898299859576,191.57730600062834,181.85954973746786,176.5477178598264,177.64015636432939,167.13663096816384,165.35525666274478,168.85233190112785,174.34088767348146,180.5729110727495,172.77186460328144,166.94126068034964,174.48206954570617,174.1347778874186,175.3891789418267,193.87750429862328,184.25111192463524,184.51813707934025,174.67433043573382,170.12515178554483,,,166.24007828493967,176.87503123733606,184.234953644356
58,1995-01-06 01:00:49+00:00,201.92825720201063,209.41828634028352,196.44747269322727,187.827713302978,190.0141802803396,186.37164868031877,185.9382703722191,179.91471015484572,185.78933513620234,190.03068589751655,184.6042025909914,182.8556595287814,188.5493834300467,182.87095275603394,183.3815866526529,191.7840256329729,188.08538438337285,185.80342398129702,179.47573584995536,172.75096170029482,171.5470233030583,173.66895830650753,169.27803375236093,180.37906750584102,186.2581219317851
59,1995-02-07 00:59:36+00:00,212.11880582616806,208.08146413702286,199.1562366148807,193.10764729195174,199.45867523878968,189.6104264238508,188.27383542817844,190.1220139687038,200.70668136148475,209.34659393796062,204.85939217904505,199.59369242806318,197.2200813501069,202.07374483350705,203.8138556571252,210.95205386818952,204.5734529676037,203.0465653095266,195.64393771880324,185.15333286841087,199.07997674643212,204.78536229342183,197.9070875571854,208.20057175270034,212.12831972095302
60,1995-03-11 00:58:20+00:00,188.03233172656343,213.69101584526146,212.6634989436133,208.70699128011287,194.4573103597236,195.26342392839717,192.26075813692756,196.4806266758842,210.11733019439774,205.1401178305254,199.642497272136,200.02304215598082,203.99454852114545,200.310718211532,200.65595931548398,209.90364558951154,205.78508094698813,204.88208623940696,198.23383957775616,195.3450346659894,197.0988677128595,197.22266355541922,196.19930901699652,197.6797496815052,209.9111126216152
61,1995-03-27 00:57:40+00:00,169.02130525439267,206.45655812210506,204.86302568595576,197.83425187161558,192.57803317910836,182.30580687513088,186.69875533779063,190.78653089080925,199.38624703012886,195.1569668243973,186.4821233535298,191.42060333386985,195.00667715406917,197.85269424206518,196.4014064077662,203.7959133247298,196.41970218878743,200.69990461288202,191.67951086322833,190.23587843870237,190.76704990971538,194.82681793583106,191.6552331969777,195.3796747995737,197.39126692690934
62,1995-08-02 00:51:57+00:00,189.73206171882768,195.09232261060703,212.1646399987865,202.86269591393986,205.90628652154183,205.28739243471452,208.54111952216616,216.79536204453896,217.21127802825137,220.25631547899906,217.6521966296801,212.34113853967204,211.89290993804434,211.9713480819233,209.9383010244987,220.32035835838258,221.8932859742735,223.5574416782281,208.70865485532244,204.29964010053843,207.92983775361742,213.6049634732809,205.64269617143324,213.65113336423326,212.39932025907802
63,1995-08-18 00:51:13+00:00,181.59880137710536,195.37163875038812,209.04919781708435,200.09320448512415,200.87818498369967,206.99895070826346,207.35602011487953,203.77097440152534,209.1111276962679,217.82783491627737,213.21067707082307,206.2587419117822,217.41134302178156,209.8876291705246,218.7060324852355,230.4488645394595,223.76131633950843,218.1067364102631,211.5650185125905,202.95477842778635,208.83634325633645,215.15335915968123,203.02946691374476,210.56987001336742,206.68002528643086
64,1995-10-21 00:47:59+00:00,186.65580822303227,188.7727098349176,186.21839141994175,172.22484364266316,160.3077345080285,169.38868263366737,172.50567541917871,182.27521495026284,184.20126433416672,187.55960962125886,175.9094894934061,173.9632645690834,174.83285900549015,177.45180750478292,178.02176726651285,191.5919596831158,188.04611044102717,191.81983453979842,183.52899844931986,176.45819775229927,174.33262749166923,181.57781174578787,186.51762969375363,190.35320189269302,189.2100630719788
