,dates,mex0180-0000,mex0180-0001,mex0180-0002,mex0180-0003,mex0180-0004,mex0180-0005,mex0180-0006,mex0180-0007
0,1985-09-26 16:41:31+00:00,209.9802251773662,219.35641136650003,209.86693756511931,199.76651592436508,209.43305988229375,219.5351891914215,217.27411420322207,219.29601028757023
1,1986-04-06 16:38:23+00:00,224.4788673813059,227.5750099034054,220.869251457013,234.48680076049638,246.89314804967387,244.90600131830638,244.40264076940866,240.663955798523
2,1986-04-22 16:38:01+00:00,223.82244243285356,235.11847228824504,223.78917709097595,232.78307475334415,247.92123039413826,249.02170013697219,244.1567044880411,238.41385068970362
3,1987-09-16 16:39:15+00:00,219.25603785890505,219.40739636605593,214.2700476979048,208.04471908498817,208.87753366617835,219.13587565797283,219.96374216601387,216.15660045467519
4,1990-01-27 16:34:51+00:00,,230.2125339964309,223.62402061571893,222.54949978722112,223.10780544897693,233.8397591895198,237.19212922839654,236.01468062168198
5,1990-02-12 16:33:57+00:00,231.55810341437072,236.29975222901103,230.39330206510428,229.60451209797782,237.4816761705687,244.3763536783934,245.87562468316744,246.67421582773275
6,1990-02-28 16:33:25+00:00,225.922114146037,227.82384969690006,215.7445391688903,210.9155343880629,234.71432446928057,244.95877103417538,238.1160563213425,235.3793707376987
7,1990-03-16 16:33:16+00:00,233.78468823268574,240.97335475812983,232.3826899662309,227.3159410003501,241.46704164931677,257.7509975915934,247.53605183535763,244.6484303379842
8,1990-05-03 16:32:29+00:00,236.3121482119558,238.01960426243127,235.13830828640883,239.5407741618017,254.31889059314875,263.476686521892,253.81994355177324,244.7444390677676
9,1993-01-03 16:33:52+00:00,219.59172460835353,227.99419788399464,219.25643176954722,213.35054715319484,216.4982163572066,228.6313663541865,231.59767322331322,231.36105401126795
10,1993-01-19 16:34:03+00:00,221.85382653694654,244.29558732538544,228.57558496190475,225.33239929518842,221.7823283962946,237.2491668602093,241.66713350179515,238.23947442499312
11,1993-02-04 16:34:14+00:00,227.5509428934108,240.17147710230742,238.48883771246005,230.7088524512945,235.71352418005128,238.78680461432833,243.7525685639863,245.10385424590945
12,1993-02-20 16:34:20+00:00,224.05210797519354,237.68735144437252,228.61902640415258,224.77800289003036,235.73405152370674,240.60716981594146,241.112319172975,238.3374705781971
13,1993-03-08 16:34:54+00:00,225.3180084076625,236.5503864995067,231.53127045349987,227.1011931491128,232.27479376117597,237.7606410746344,237.71235828361438,240.08762791806407
14,1993-03-24 16:34:31+00:00,221.25146402077206,220.61655077597283,214.5833092131211,214.61838208286534,214.68636424558713,224.32176559665382,214.93896431072713,222.227648782148
15,1993-04-09 16:34:38+00:00,225.86439080997962,242.9131720168941,227.8851340396716,217.612472981594,227.62031944184082,239.9754918684378,241.33922534716876,237.62989725824002
16,1993-05-11 16:34:50+00:00,217.73106210223173,217.54068522792105,210.7301519246314,204.33706871497608,210.94705509321716,225.78416220861516,218.0144606460531,215.92132526458929
17,1993-05-27 16:34:53+00:00,219.72072865800303,216.7791742513104,220.83333866894688,209.33469542241858,220.35042537815468,239.83255843443897,225.15947532424997,224.23743390638086
18,1993-06-12 16:34:54+00:00,227.52728931248527,230.91064179130805,226.15699741319162,210.76935554169677,224.69365411501656,243.25317946526394,233.96066365418648,224.88594592954735
19,1993-07-14 16:35:10+00:00,213.84966569070323,213.9903515527536,207.25134195320928,205.94518461006945,206.62379398009816,218.56597240110668,217.2526671603798,216.6472544889363
20,1993-07-30 16:35:09+00:00,216.35352200791368,224.76786911500065,210.5655004087152,213.60456199636963,213.8896237947052,227.7538892125627,226.85144650877356,221.3145856373365
21,1993-10-02 16:34:38+00:00,222.33668752812792,233.66641305157745,225.16542463099714,213.9758725862684,212.66140006937871,228.2852617054402,234.30648778863664,242.58422510499463
22,1993-11-03 16:34:50+00:00,219.07783985575608,230.51661029016876,215.36624825740014,213.77058310744488,207.1797309963753,226.05688624292,224.72062369563383,232.8984454740345
23,1993-11-19 16:34:40+00:00,222.94149214028616,232.21469600213737,220.13552905892044,206.25108716003243,204.56767985104923,229.75251502580934,223.51386136456816,235.51858590235662
24,1993-12-05 16:34:14+00:00,223.19749410813583,241.88620274693457,218.21845849947246,210.34951083495912,210.3749807126277,226.60283161866454,230.30796093364864,233.1402393086717
25,1994-01-06 16:34:17+00:00,230.80506503835318,242.55917726177748,229.97837558634362,222.53879514331385,217.85438954454673,231.66102139319264,234.58932579585195,238.0294542152712
26,1994-02-07 16:33:30+00:00,222.71196508292306,230.2710863169316,238.14197732636026,222.4693799829191,218.58887573969815,238.56018634551955,241.47977893468754,240.69309089026163
27,1994-03-27 16:32:47+00:00,227.33564144706895,245.1388483477707,236.84779599871146,227.9431487773644,233.2384278960354,236.6288269639931,238.04662793291996,233.56301870086583
28,1994-04-28 16:32:11+00:00,236.5932019103256,242.4988278548781,232.4279954238032,225.99194467220929,238.18763531372272,241.60012374325356,236.88660785100382,235.9867101610775
29,1994-05-14 16:31:53+00:00,221.74968462161428,232.65568699871497,219.344659873789,216.8208051503189,219.47281926696363,239.1010090229541,229.31148278170792,226.39198416828367
30,1994-05-30 16:31:37+00:00,222.9971425700394,231.47731935078428,222.6074923182322,221.97449603914416,232.43203399777417,242.50517560591803,239.91228831704657,235.54253460022397
31,1994-07-01 16:30:53+00:00,208.44397412428265,204.48231137618657,201.97156874138906,197.2121012201966,199.84274884058226,215.5715065399074,215.30644510067236,221.43084568755683
32,1994-11-22 16:27:05+00:00,210.671243197836,214.83099820289317,209.80308496859985,207.98698267181672,231.44974836879962,239.06480421952241,230.20394167571544,232.16816122686075
33,1994-12-08 16:26:37+00:00,223.18821465168847,218.43613323400942,226.14870955375295,222.37547188577517,233.90183261321727,242.50892997063193,237.77269818406864,235.95457747667865
34,1994-12-24 16:26:06+00:00,228.11424061637143,228.1455191280611,230.63916385686053,231.62014044730586,238.69287960121792,249.44302926537168,242.6974570075015,241.4437757094916
35,1995-01-09 16:25:32+00:00,220.31105334203266,224.61860161103925,224.65223154193782,222.1628210260317,243.30023612015123,250.18374429091446,242.55439192978193,245.26958754136777
36,1995-02-10 16:23:54+00:00,227.43202314847488,233.23993003655977,227.51836212520945,236.78559277533466,252.41209184485072,253.98828513448848,246.81720201181056,248.41060751204068
37,1995-02-26 16:23:16+00:00,220.5365546451671,222.64864480576492,224.6582197328663,228.91814545747016,223.42912851849417,247.00141315176606,245.95056054616626,237.4160387169868
38,1995-03-14 16:22:37+00:00,224.46555220903082,241.29551688118673,231.78419765132045,234.58189019376417,257.2760328108296,265.45713216260566,253.54330667881425,251.40849593517603
39,1995-03-30 16:21:58+00:00,223.97418125145978,243.7265971509017,234.13530041925918,230.01836317231053,253.1237242548016,268.92691041258206,257.35097745795673,247.4911658346875
40,1995-04-15 16:21:18+00:00,228.04059448415444,242.5300799940007,225.81413261021348,218.062941800221,238.53396812960457,257.27992971450806,255.16044013191845,243.65557945622575
41,1995-05-01 16:20:59+00:00,226.93960017007072,229.8985834132094,218.90731157903608,204.27410729399875,235.49637289690665,243.55781491298353,239.78485789000595,235.40119072241401
42,1995-05-17 16:19:52+00:00,219.77263568317863,227.29532530296729,219.7921050398614,202.8734027017845,219.6707392458033,239.5820775261316,234.79230307996286,237.10156644084918
43,1995-06-02 16:19:31+00:00,220.75034460984432,225.0866136710038,212.07339131674883,205.30812725357447,207.50224202119847,230.8549260373755,232.26830823329138,235.3531979409101
44,1995-07-04 16:17:41+00:00,220.1063963723278,222.75506777784477,212.58084443490634,210.56283287373117,217.00112618580846,233.88527114665206,226.22011118578172,225.21743069512874
45,1995-09-06 16:14:44+00:00,223.8409343782468,224.52615331599588,222.9041585788239,221.69280740706304,227.7817128909415,237.04457746743722,235.03246846980977,237.01025157531421
46,1995-09-22 16:14:20+00:00,212.20575545369223,220.5019114544098,210.8807600441696,214.03482265847532,215.88553657783712,234.58658055953663,228.15352969656433,226.69832213141524
47,1995-10-24 16:12:13+00:00,223.19187019103114,232.41854871333246,237.26842073754875,229.6873325646728,212.38010372211548,242.0746339861942,228.88865050879832,223.70087160323988
48,1995-11-09 16:12:14+00:00,213.02203984048884,224.43426942873185,227.19946728285834,217.0387113307035,205.48091021682274,223.3283337194464,227.5064588601199,225.0848927258659
49,1995-11-25 16:12:33+00:00,221.91317364218276,231.5136466980992,228.1116749879363,222.64061445940223,217.48616993573776,228.17818921224733,233.9083336338513,233.37916066054913
50,1995-12-11 16:13:09+00:00,222.6016629843952,235.62319855233014,228.39621174272756,231.22171496286379,227.33325587239005,240.77007611917585,233.51823621931635,234.98295486652677
51,1995-12-27 16:14:20+00:00,235.3781409384107,234.85190624890853,233.6556528187788,242.053804662849,240.3728527977456,249.74046284788423,255.12898500691384,248.7425711582563
52,1996-01-12 16:15:28+00:00,,,,,,244.47773196837935,248.58851091344457,229.77688208783914
53,1996-01-28 16:16:35+00:00,229.4713045324044,238.36745997742543,236.83639747948365,232.52188658165488,236.72649708680805,244.3545816632098,239.1284216750179,246.52315454082859
54,1996-02-29 16:18:46+00:00,223.72725908010986,239.39573017812802,230.73223056318707,228.9353436211731,239.09262484194892,239.6264484571673,240.23819333136043,243.96843479132656
55,1996-03-16 16:19:49+00:00,211.841514935997,,206.518440919452,206.48625066652372,,223.00465602565544,238.00691972823475,236.78948265313528
56,1996-04-01 16:20:50+00:00,233.9014277031474,247.66209773438024,238.13992065318496,225.7135201846809,242.86953883949423,251.09037411868482,245.1502893857856,245.30001437073346
57,1996-05-19 16:24:06+00:00,220.42909661558113,226.7289618028232,224.0383962659481,211.09010599629647,217.29946750911694,236.9558613989391,225.11173868449694,227.77090355096314
58,1996-07-22 16:27:33+00:00,221.16346806280444,230.1956499974384,218.41964214320853,207.70731734125482,215.01237254843812,226.412751577478,223.54353539591386,229.13353554381243
59,1996-08-07 16:28:00+00:00,216.34227569421188,223.4011145631274,206.53390603097293,212.10567700161346,213.61818629121493,224.14584903774954,222.07917801265265,225.4718715850211
60,1996-10-26 16:32:14+00:00,222.73230015647064,243.13981019669873,220.9666451784794,207.4907476284515,206.9820225553119,229.24696284402683,231.23270530088155,239.4959648413042
61,1996-11-11 16:33:24+00:00,220.72471549236505,229.26342835643266,218.57848713919867,207.1606560923899,207.99486032096516,227.67969271342162,231.88924265753798,234.94346881985228
62,1996-11-27 16:33:45+00:00,227.77429026003068,238.85999386152562,222.59330306611966,212.2259143074447,215.51258629515098,231.37498123992418,226.31700537248594,238.53560215032996
63,1996-12-13 16:34:31+00:00,220.11380713527316,222.49333937814924,226.55182170102034,211.3066358155337,209.8771462796616,230.38012980897685,233.5635277625708,244.750696113631
64,1996-12-29 16:35:16+00:00,231.978935972295,238.24463225474364,223.91728794513634,214.08479595753923,218.07524661162265,234.6713943205855,230.88572982485266,244.18515275316813
