dates,sar2139-0000,sar2139-0001,sar2139-0002,satname
2000-06-20 09:51:46+00:00,262.95,185.08,268.75,L7
2000-06-27 09:57:25+00:00,255.14,193.49,255.52,L7
2000-07-06 09:51:32+00:00,270.26,193.53,268.49,L7
2000-07-13 09:57:37+00:00,246.09,178.7,261.46,L7
2000-07-22 09:51:16+00:00,267.26,193.69,266.65,L7
2000-07-29 09:57:19+00:00,266.0,178.57,252.95,L7
2000-08-07 09:51:02+00:00,272.48,194.37,271.32,L7
2000-08-14 09:56:49+00:00,271.35,193.42,265.7,L7
2000-08-23 09:50:57+00:00,265.46,193.5,269.61,L7
2000-08-30 09:56:38+00:00,263.02,178.65,268.06,L7
2000-09-08 09:50:41+00:00,239.06,193.42,245.44,L7
2000-09-15 09:56:19+00:00,260.17,173.89,255.69,L7
2000-09-23 09:44:02+00:00,,222.56,,L5
2000-10-17 09:56:17+00:00,260.47,193.86,263.68,L7
2000-11-02 09:56:06+00:00,266.39,193.61,252.81,L7
2000-11-27 09:50:19+00:00,272.22,193.83,257.6,L7
2000-12-04 09:56:03+00:00,264.7,178.78,270.64,L7
2000-12-13 09:50:21+00:00,262.89,193.85,267.05,L7
2001-01-05 09:56:33+00:00,270.51,193.96,253.51,L7
2001-01-21 09:56:15+00:00,268.05,193.6,267.15,L7
2001-02-06 09:56:32+00:00,271.43,176.71,258.89,L7
2001-02-22 09:56:07+00:00,268.15,193.39,268.1,L7
2001-03-03 09:50:17+00:00,266.75,193.43,271.96,L7
2001-03-19 09:50:10+00:00,267.09,195.53,273.27,L7
2001-05-05 09:45:57+00:00,256.01,169.22,254.12,L5
2001-05-13 09:56:03+00:00,270.48,193.85,271.72,L7
2001-05-22 09:49:48+00:00,266.97,193.65,269.58,L7
2001-05-29 09:55:31+00:00,264.06,193.45,272.01,L7
2001-06-07 09:49:35+00:00,264.38,193.9,271.51,L7
2001-06-14 09:55:43+00:00,262.97,177.1,248.37,L7
2001-06-23 09:49:22+00:00,262.84,193.9,274.55,L7
2001-06-30 09:55:05+00:00,268.53,193.76,277.48,L7
2001-07-09 09:49:19+00:00,262.94,193.75,256.08,L7
2001-08-01 09:54:52+00:00,269.79,193.96,260.3,L7
2001-08-10 09:48:54+00:00,267.17,193.79,271.36,L7
2001-08-26 09:48:43+00:00,265.9,189.98,267.11,L7
2001-09-02 09:54:23+00:00,268.3,193.75,266.67,L7
2001-09-11 09:48:31+00:00,269.32,193.42,279.89,L7
2001-09-18 09:54:35+00:00,268.76,195.17,270.24,L7
2001-09-27 09:48:22+00:00,261.27,193.54,263.89,L7
2001-10-13 09:48:08+00:00,269.57,193.76,267.98,L7
2001-10-29 09:48:14+00:00,266.58,193.89,266.75,L7
2001-11-05 09:54:31+00:00,265.98,195.43,258.15,L7
2001-12-07 09:54:41+00:00,252.81,195.83,247.78,L7
2001-12-23 09:54:49+00:00,265.02,193.84,255.36,L7
2002-01-08 09:54:28+00:00,267.56,193.68,263.94,L7
2002-02-09 09:55:02+00:00,263.97,193.65,268.31,L7
2002-02-25 09:54:40+00:00,264.34,193.75,261.43,L7
2002-03-13 09:54:38+00:00,267.23,193.44,260.26,L7
2002-04-14 09:54:56+00:00,264.97,193.51,258.78,L7
2002-04-23 09:48:42+00:00,264.73,193.75,268.62,L7
2002-05-16 09:54:27+00:00,246.79,182.48,268.49,L7
2002-05-25 09:48:37+00:00,266.25,194.62,254.75,L7
2002-06-01 09:54:45+00:00,258.3,193.61,270.41,L7
2002-06-10 09:48:30+00:00,259.52,193.67,261.26,L7
2002-06-17 09:54:14+00:00,262.91,193.74,251.88,L7
2002-06-26 09:48:22+00:00,264.71,193.54,271.98,L7
2002-07-03 09:54:34+00:00,246.57,193.95,262.02,L7
2002-07-12 09:48:20+00:00,266.11,197.3,262.36,L7
2002-07-19 09:54:27+00:00,268.42,178.48,260.54,L7
2002-07-28 09:48:12+00:00,266.79,193.8,265.02,L7
2002-08-04 09:53:55+00:00,266.44,193.63,253.7,L7
2002-08-13 09:48:07+00:00,269.34,193.77,266.65,L7
2002-08-20 09:54:16+00:00,269.21,193.43,273.91,L7
2002-09-05 09:53:43+00:00,274.18,193.52,269.96,L7
2002-09-30 09:47:41+00:00,243.77,178.68,270.39,L7
2002-10-07 09:53:26+00:00,262.95,193.5,272.12,L7
2002-10-16 09:47:41+00:00,270.17,195.23,261.16,L7
2003-01-04 09:48:17+00:00,265.8,193.77,259.75,L7
2003-01-11 09:54:30+00:00,246.61,193.47,251.9,L7
2003-01-27 09:54:14+00:00,261.36,193.72,262.74,L7
2003-02-12 09:54:24+00:00,251.26,193.63,270.34,L7
2003-02-28 09:54:25+00:00,259.58,178.78,264.16,L7
2003-03-16 09:54:27+00:00,236.66,167.57,252.07,L7
2003-03-25 09:48:35+00:00,271.55,195.4,270.45,L7
2003-04-17 09:54:53+00:00,264.37,181.83,255.12,L7
2003-04-26 09:48:42+00:00,265.39,193.81,260.32,L7
2003-05-03 09:54:30+00:00,267.3,193.49,258.94,L7
2003-05-12 09:48:41+00:00,269.89,193.66,260.65,L7
2003-05-19 09:54:48+00:00,269.12,196.78,270.32,L7
2003-09-01 09:48:17+00:00,266.28,193.77,267.12,L7
2003-10-10 09:54:11+00:00,267.21,196.85,258.43,L7
2003-11-04 09:48:20+00:00,266.96,193.59,254.7,L7
2003-11-27 09:54:24+00:00,284.88,,238.07,L7
2003-12-06 09:48:39+00:00,269.38,195.77,253.95,L7
2003-12-22 09:48:48+00:00,271.68,193.43,260.05,L7
2004-05-14 09:49:08+00:00,267.93,186.55,270.7,L7
2004-06-06 09:55:14+00:00,263.95,193.79,268.4,L7
2004-07-17 09:48:55+00:00,269.68,195.76,256.7,L7
2004-07-24 09:55:03+00:00,264.51,193.47,260.9,L7
2004-08-25 09:54:30+00:00,250.58,178.52,257.77,L7
2004-09-03 09:48:40+00:00,265.31,193.76,270.01,L7
2004-10-05 09:48:30+00:00,268.61,193.73,262.14,L7
2004-11-06 09:48:52+00:00,269.61,190.49,257.16,L7
2004-11-13 09:55:04+00:00,,208.59,,L7
2005-03-14 09:49:39+00:00,266.49,193.65,266.71,L7
2005-03-21 09:55:50+00:00,263.58,,272.37,L7
2005-04-22 09:55:40+00:00,269.96,193.5,275.52,L7
2005-06-02 09:49:30+00:00,268.61,193.55,264.41,L7
2005-10-08 09:48:58+00:00,264.85,164.36,251.47,L7
2005-10-31 09:55:28+00:00,266.54,193.7,257.85,L7
2005-11-09 09:49:23+00:00,265.58,193.86,254.73,L7
2005-12-18 09:55:21+00:00,264.39,178.91,261.96,L7
2006-01-12 09:49:48+00:00,266.89,197.34,253.91,L7
2006-01-19 09:55:39+00:00,263.96,193.74,270.21,L7
2006-06-12 09:55:45+00:00,238.78,180.69,256.82,L7
2006-07-14 09:55:56+00:00,266.88,187.27,259.35,L7
2006-10-11 09:49:21+00:00,265.25,194.38,269.28,L7
2007-03-04 09:50:27+00:00,266.51,188.77,272.22,L7
2007-03-27 09:56:40+00:00,,193.51,238.77,L7
2007-05-30 09:56:23+00:00,245.56,173.69,259.07,L7
2007-07-01 09:56:22+00:00,268.36,193.46,255.07,L7
2007-10-14 09:49:43+00:00,269.41,193.75,261.1,L7
2007-12-24 09:56:28+00:00,239.95,193.75,249.23,L7
2008-01-25 09:56:04+00:00,265.27,193.7,263.02,L7
2008-02-26 09:56:21+00:00,270.26,193.66,265.46,L7
2008-04-23 09:50:03+00:00,266.53,172.77,256.13,L7
2008-08-13 09:49:07+00:00,,189.89,,L7
2008-08-29 09:49:00+00:00,266.4,193.74,273.91,L7
2008-11-08 09:54:48+00:00,266.47,198.04,260.41,L7
2008-11-09 09:43:04+00:00,248.36,,222.82,L5
2008-12-03 09:49:19+00:00,262.99,178.68,,L7
2009-04-17 09:56:29+00:00,,215.28,,L7
2009-06-13 09:50:23+00:00,274.92,197.33,,L7
2009-06-29 09:50:20+00:00,271.72,193.9,261.62,L7
2010-03-28 09:52:08+00:00,266.54,195.6,256.02,L7
2010-04-20 09:58:20+00:00,270.03,193.78,273.33,L7
2010-04-29 09:52:08+00:00,267.66,193.46,274.43,L7
2010-05-22 09:57:50+00:00,252.43,178.52,262.98,L7
2010-10-06 09:52:14+00:00,266.37,197.8,270.23,L7
2010-10-22 09:52:24+00:00,269.55,164.76,258.32,L7
2011-04-07 09:59:45+00:00,270.11,193.68,280.51,L7
2011-05-18 09:53:30+00:00,271.53,195.4,265.12,L7
2011-08-29 09:59:30+00:00,271.52,193.47,277.64,L7
2011-09-23 09:53:13+00:00,265.95,198.34,253.59,L7
2011-10-09 09:53:10+00:00,269.98,193.67,268.8,L7
2011-10-16 09:59:01+00:00,245.29,193.49,271.75,L7
2011-11-26 09:53:39+00:00,262.0,164.46,252.64,L7
2011-12-03 09:59:53+00:00,267.11,193.79,270.86,L7
2012-03-08 09:59:49+00:00,269.16,193.53,270.89,L7
2012-03-17 09:54:04+00:00,263.88,194.93,265.65,L7
2012-04-18 09:54:02+00:00,263.49,196.6,258.79,L7
2012-05-04 09:54:29+00:00,268.0,193.37,274.29,L7
2012-05-27 10:00:40+00:00,268.47,184.66,252.49,L7
2012-08-15 10:00:52+00:00,265.78,196.42,267.88,L7
2012-09-09 09:55:21+00:00,267.18,183.15,270.82,L7
2012-10-02 10:01:21+00:00,265.89,196.84,271.54,L7
2012-12-30 09:56:07+00:00,,185.52,,L7
2013-01-06 10:02:18+00:00,265.98,199.05,260.7,L7
2013-01-15 09:56:05+00:00,,193.72,,L7
2013-01-22 10:01:55+00:00,263.06,193.61,248.37,L7
2013-01-31 09:56:10+00:00,264.84,193.56,270.41,L7
2013-05-30 10:01:30+00:00,270.08,193.76,269.38,L7
2013-06-15 10:01:24+00:00,262.98,179.37,261.97,L7
2013-06-24 09:55:33+00:00,255.83,197.08,249.2,L7
2013-07-26 09:55:15+00:00,265.91,193.77,265.22,L7
2013-08-02 10:01:23+00:00,268.21,198.77,272.6,L7
2013-08-18 10:01:27+00:00,257.38,135.15,253.47,L7
2013-09-11 10:08:08+00:00,,164.82,,L8
2013-09-12 09:55:34+00:00,267.25,194.99,269.08,L7
2013-11-06 10:02:16+00:00,256.3,193.86,271.27,L7
2014-01-25 10:02:30+00:00,254.57,,245.95,L7
2014-02-03 09:56:51+00:00,269.21,,300.02,L7
2014-03-23 09:56:52+00:00,256.82,178.69,273.6,L7
2014-04-24 09:57:09+00:00,265.2,193.43,273.23,L7
2014-05-17 10:03:04+00:00,267.21,193.54,274.01,L7
2014-05-26 09:57:19+00:00,262.75,,261.3,L7
2014-06-02 10:03:32+00:00,257.36,193.47,255.23,L7
2014-06-27 09:57:25+00:00,267.22,193.67,263.52,L7
2014-07-13 09:57:28+00:00,263.06,193.38,274.28,L7
2014-08-21 10:03:22+00:00,265.18,193.51,265.49,L7
2014-09-06 10:03:47+00:00,270.24,193.82,276.47,L7
2014-10-01 09:57:49+00:00,265.87,186.71,267.49,L7
2014-10-08 10:03:40+00:00,267.71,193.78,257.32,L7
2014-10-17 09:57:58+00:00,268.89,193.71,268.74,L7
2014-10-24 10:04:13+00:00,271.6,197.21,273.75,L7
2014-11-02 09:58:08+00:00,263.61,,257.52,L7
2014-11-18 09:58:11+00:00,264.81,193.86,264.54,L7
2014-11-26 10:00:09+00:00,285.55,232.03,,L8
2014-12-04 09:58:20+00:00,264.42,198.41,270.33,L7
2014-12-20 09:58:29+00:00,273.25,193.9,254.03,L7
2015-01-12 10:04:42+00:00,282.69,201.44,248.0,L7
2015-03-10 09:58:50+00:00,277.73,196.42,253.25,L7
2015-03-17 10:04:43+00:00,308.8,,227.87,L7
2015-04-02 10:04:49+00:00,,193.57,,L7
2015-05-04 10:05:03+00:00,,226.54,,L7
2015-06-05 10:05:41+00:00,,193.63,237.65,L7
2015-06-14 09:59:34+00:00,270.21,193.65,278.3,L7
2015-06-21 10:05:21+00:00,256.25,193.5,268.19,L7
2015-06-30 09:59:36+00:00,267.35,193.83,271.52,L7
2015-07-23 10:05:53+00:00,265.58,196.21,274.27,L7
2015-08-08 10:05:57+00:00,266.73,193.71,268.76,L7
2015-08-17 09:59:48+00:00,264.73,171.34,252.13,L7
2015-09-02 09:59:47+00:00,267.09,194.96,264.02,L7
2015-10-04 09:59:55+00:00,263.69,193.79,270.56,L7
2015-11-05 10:00:28+00:00,267.44,179.34,261.27,L7
2015-11-28 10:07:01+00:00,270.81,193.38,267.08,L7
2015-12-07 10:00:59+00:00,282.21,193.58,,L7
2015-12-23 10:01:14+00:00,266.4,193.45,271.16,L7
2016-03-12 10:02:01+00:00,256.5,193.65,257.72,L7
2016-03-19 10:07:51+00:00,270.11,179.36,258.11,L7
2016-05-15 10:02:21+00:00,264.07,193.58,253.85,L7
2016-06-07 10:08:16+00:00,242.51,178.51,271.99,L7
2016-07-09 10:08:41+00:00,269.28,197.29,281.0,L7
2016-07-25 10:08:44+00:00,247.59,178.67,264.3,L7
2016-08-03 10:02:34+00:00,268.94,196.9,272.63,L7
2016-08-10 10:08:45+00:00,262.95,178.6,265.8,L7
2016-08-19 10:02:35+00:00,267.67,193.66,273.12,L7
2016-08-26 10:08:48+00:00,270.63,196.77,273.33,L7
2016-09-04 10:02:39+00:00,268.45,195.79,257.92,L7
2016-09-11 10:08:26+00:00,262.66,193.79,252.89,L7
2016-11-30 10:08:15+00:00,251.48,178.87,273.34,L7
2016-12-09 10:02:25+00:00,276.76,185.49,265.53,L7
2017-01-01 10:08:25+00:00,306.61,198.19,250.01,L7
2017-01-26 10:01:58+00:00,269.5,193.78,264.95,L7
2017-02-18 10:08:07+00:00,264.07,,252.1,L7
2017-02-27 10:02:01+00:00,268.1,193.54,261.29,L7
2017-03-06 10:07:51+00:00,268.46,200.86,272.96,L7
2017-03-15 10:02:07+00:00,268.41,193.9,260.89,L7
2017-03-31 10:02:12+00:00,264.88,199.12,271.95,L7
2017-04-07 10:08:01+00:00,,198.18,261.78,L7
2017-05-09 10:08:12+00:00,262.79,195.7,271.66,L7
2017-06-03 10:02:31+00:00,268.86,196.53,256.71,L7
2017-07-05 10:02:36+00:00,267.71,198.61,259.92,L7
2017-07-21 10:02:36+00:00,262.87,189.01,251.65,L7
2017-08-06 10:02:35+00:00,265.98,193.9,268.07,L7
2017-08-29 10:08:45+00:00,261.63,178.9,270.17,L7
2017-09-07 10:02:33+00:00,262.97,164.56,285.49,L7
2017-09-14 10:08:19+00:00,267.03,198.57,269.25,L7
2017-09-23 10:02:32+00:00,265.46,196.88,259.76,L7
2017-09-30 10:08:20+00:00,265.14,193.38,264.73,L7
2017-10-09 10:02:34+00:00,,193.75,,L7
2017-10-16 10:08:46+00:00,271.06,193.7,268.15,L7
2017-10-25 10:02:35+00:00,253.43,202.82,269.5,L7
2018-01-29 10:01:41+00:00,264.24,179.11,262.69,L7
2018-03-18 10:01:07+00:00,,186.26,240.03,L7
2018-04-02 10:05:10+00:00,269.13,,275.28,L8
2018-04-19 10:00:37+00:00,263.04,193.77,264.2,L7
2018-05-12 10:06:23+00:00,268.27,195.35,255.23,L7
2018-06-05 10:04:30+00:00,287.4,193.7,277.8,L8
2018-07-15 10:05:15+00:00,260.81,187.01,260.57,L7
2018-07-24 09:58:55+00:00,247.82,165.02,253.29,L7
2018-08-09 09:58:38+00:00,238.29,208.53,253.71,L7
2018-08-16 10:04:17+00:00,,193.4,,L7
2018-08-25 09:58:19+00:00,265.12,207.23,274.47,L7
2018-09-10 09:57:59+00:00,253.27,193.45,265.12,L7
2018-09-26 09:57:37+00:00,250.12,193.74,262.73,L7
2018-10-03 10:03:37+00:00,254.34,193.49,259.52,L7
2018-11-13 09:56:30+00:00,264.24,208.62,270.1,L7
2018-11-29 09:56:06+00:00,263.86,164.48,250.74,L7
2018-12-31 09:55:12+00:00,273.2,194.95,271.23,L7
2019-01-07 10:01:10+00:00,262.7,193.49,266.41,L7
2019-01-16 09:54:42+00:00,266.3,193.88,284.32,L7
2019-02-08 10:00:10+00:00,245.52,193.56,268.45,L7
2019-02-17 09:53:43+00:00,264.53,194.4,264.96,L7
2019-03-12 09:58:46+00:00,268.24,199.07,247.76,L7
2019-03-29 09:59:30+00:00,253.97,205.6,269.74,L8
2019-07-02 09:54:42+00:00,259.76,,258.39,L7
2019-07-11 09:48:34+00:00,244.97,189.27,272.47,L7
2019-07-18 09:54:05+00:00,247.19,193.45,265.42,L7
2019-08-12 09:47:17+00:00,263.08,196.9,271.92,L7
2019-09-04 09:52:05+00:00,244.47,181.1,270.66,L7
2019-09-29 09:45:13+00:00,267.66,198.48,273.42,L7
2019-10-22 09:50:02+00:00,257.37,193.63,264.27,L7
2019-11-07 09:49:43+00:00,274.07,198.85,251.06,L7
2019-12-09 09:48:11+00:00,257.98,193.81,250.93,L7
2019-12-25 09:47:22+00:00,263.59,202.0,276.37,L7
2020-01-10 09:46:33+00:00,281.8,,,L7
2020-02-11 09:44:57+00:00,266.78,195.44,252.57,L7
2020-02-20 09:38:18+00:00,281.16,195.42,273.03,L7
2020-03-07 09:37:27+00:00,269.72,178.9,276.38,L7
2020-04-08 09:35:39+00:00,,178.91,263.9,L7
2020-04-15 09:41:26+00:00,257.79,193.84,273.93,L7
2020-04-24 09:34:43+00:00,278.1,193.48,273.29,L7
2020-05-01 09:40:05+00:00,248.44,193.79,254.24,L7
2020-05-26 09:32:46+00:00,268.66,199.18,271.64,L7
2020-06-18 09:37:13+00:00,,193.97,,L7
2020-06-27 09:30:54+00:00,285.42,196.49,255.75,L7
2020-07-04 09:36:16+00:00,263.05,193.58,263.71,L7
2020-07-20 09:35:41+00:00,264.77,193.46,272.75,L7
2020-07-29 09:28:57+00:00,266.57,198.82,274.03,L7
2020-08-14 09:27:56+00:00,,166.52,264.08,L7
2020-08-21 09:33:16+00:00,272.58,181.88,253.69,L7
2020-08-30 09:26:54+00:00,268.07,193.9,252.8,L7
2020-09-06 09:32:13+00:00,266.96,193.68,279.57,L7
2020-09-15 09:25:51+00:00,267.24,194.86,255.27,L7
2020-10-01 09:24:49+00:00,,193.49,,L7
2020-10-08 09:30:09+00:00,275.61,200.09,281.68,L7
2020-10-24 09:29:06+00:00,288.37,193.88,265.14,L7
2020-11-09 09:28:02+00:00,265.52,193.77,265.43,L7
2021-01-05 09:18:08+00:00,291.16,,257.59,L7
2021-03-01 09:20:16+00:00,287.04,201.32,246.2,L7
2021-03-26 09:12:06+00:00,268.68,197.31,266.99,L7
2021-04-11 09:10:47+00:00,260.89,200.65,248.04,L7
2021-04-18 09:15:59+00:00,274.31,195.97,,L7
2021-05-13 09:08:06+00:00,268.89,195.44,248.99,L7
2021-05-20 09:13:17+00:00,256.69,193.65,253.2,L7
2021-05-29 09:06:44+00:00,265.01,193.91,267.99,L7
2021-06-30 09:04:05+00:00,263.32,194.62,261.18,L7
2021-07-07 09:09:17+00:00,257.42,178.58,260.57,L7
2021-08-01 09:01:20+00:00,258.61,,260.82,L7
2021-08-08 09:06:30+00:00,274.37,178.77,273.71,L7
2021-09-18 08:57:08+00:00,266.38,,264.82,L7
2021-10-04 08:55:42+00:00,252.21,170.66,243.35,L7
2021-10-20 08:54:17+00:00,264.51,193.64,257.61,L7
2021-11-12 08:58:18+00:00,,185.56,,L7
2021-12-07 08:49:44+00:00,303.68,193.97,,L7
2021-12-14 08:55:15+00:00,278.45,,252.29,L7
2021-12-23 08:48:11+00:00,,171.37,,L7
2022-01-08 08:46:36+00:00,285.31,210.26,272.62,L7
2022-01-15 08:51:44+00:00,266.8,193.74,260.94,L7
2022-02-09 08:43:28+00:00,269.98,,277.59,L7
2022-02-25 08:41:53+00:00,266.06,198.26,267.79,L7
2022-03-29 08:38:46+00:00,,211.18,250.7,L7
2022-05-25 08:34:26+00:00,267.3,193.78,258.44,L7
2022-06-11 08:33:32+00:00,265.63,197.24,266.7,L7
2022-07-15 08:31:18+00:00,267.51,193.76,273.83,L7
2022-07-27 08:24:33+00:00,,179.44,,L7
2022-08-01 08:29:56+00:00,295.88,197.96,282.32,L7
2022-08-13 08:23:07+00:00,267.59,198.25,264.13,L7
2022-09-04 08:26:53+00:00,302.71,193.51,272.23,L7
2022-09-21 08:25:09+00:00,,173.79,,L7
2022-10-08 08:23:13+00:00,267.59,198.44,295.74,L7
2022-10-25 08:21:05+00:00,274.04,188.89,290.04,L7
2023-02-09 08:09:06+00:00,264.94,,,L7
2023-03-20 08:04:56+00:00,274.99,227.59,284.3,L7
2023-05-25 07:59:20+00:00,266.66,193.39,273.14,L7
2023-06-11 07:52:29+00:00,267.74,224.27,276.66,L7
2023-06-19 10:05:12+00:00,268.55,193.89,262.33,L8
2023-08-26 07:46:57+00:00,265.0,193.61,260.45,L7
2023-09-17 07:41:33+00:00,282.46,,258.77,L7
