dates,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026,satname
2011-07-01 22:14:18+00:00,334.40,328.03,335.20,320.26,,,,,242.13,252.85,,275.36,256.68,,241.96,240.16,,235.88,234.46,,,258.12,246.85,245.97,,252.80,253.76,L7
2011-07-24 22:20:27+00:00,,,335.45,322.43,305.67,291.66,287.03,274.70,258.48,275.97,282.14,282.87,,,,,,,,,,,,,,,,L7
2011-08-09 22:20:22+00:00,317.62,308.36,323.39,311.31,,,,,,,,,,280.08,269.26,271.90,283.56,279.88,283.76,295.92,298.76,291.40,280.98,282.67,290.84,292.63,291.47,L7
2011-08-18 22:14:35+00:00,340.72,335.25,,,335.00,337.51,329.26,328.80,327.30,324.68,324.55,318.59,323.79,302.09,306.61,315.18,317.09,328.31,321.12,331.17,318.17,310.51,308.59,314.59,325.60,329.52,330.30,L7
2011-10-12 22:20:12+00:00,336.74,331.05,344.83,327.28,,,,,,,,,,,306.39,317.04,312.35,311.65,319.82,330.44,317.11,308.56,311.12,308.97,323.00,317.35,324.98,L7
2011-10-28 22:20:19+00:00,,329.27,349.19,337.46,328.03,330.62,325.05,323.53,322.39,328.50,,,,,,,,,,,,,,,,,,L7
2011-11-29 22:20:40+00:00,309.48,313.25,322.67,313.80,,,,,,,,,,,,,,,298.06,306.71,298.05,296.54,291.35,296.74,302.04,301.34,305.91,L7
2011-12-08 22:14:34+00:00,328.34,311.16,,,308.61,307.71,297.57,295.65,293.13,297.69,292.83,288.61,292.75,284.78,281.16,280.09,283.38,287.62,290.77,305.41,303.27,293.19,281.76,285.33,300.73,298.79,295.25,L7
2011-12-24 22:14:43+00:00,343.99,325.43,348.06,329.34,326.45,329.85,325.28,323.75,324.63,325.72,314.96,,,,,,,311.01,313.78,331.46,322.98,318.60,320.90,320.41,329.25,325.18,321.20,L7
2012-03-20 22:21:05+00:00,330.18,319.67,334.44,335.19,332.16,325.96,324.21,323.32,,,,,,,,,,,,,,,,321.42,330.35,332.59,331.91,L7
2012-03-29 22:14:54+00:00,337.40,332.92,348.11,,,,327.12,320.83,326.63,323.75,320.55,315.79,314.47,305.67,305.23,296.12,300.75,304.53,308.10,326.53,328.76,318.84,317.62,320.66,328.06,323.09,325.20,L7
2012-06-01 22:15:11+00:00,332.98,312.29,338.11,311.80,273.52,288.59,,,,,,280.95,270.17,270.02,,261.18,276.47,274.37,274.89,,275.39,281.77,284.72,,,,,L7
2012-07-03 22:15:24+00:00,334.90,325.15,337.86,318.52,,275.81,,,,,308.70,300.22,,301.22,,238.96,,,,,,,248.42,252.84,,,,L7
2012-07-10 22:21:41+00:00,332.60,,,,,,,,,,,,,,,260.33,268.81,268.63,268.37,,,285.12,290.49,277.88,,,292.63,L7
2012-09-05 22:16:33+00:00,326.56,315.35,326.87,323.25,310.35,308.29,299.06,,299.54,296.81,,,,,,297.82,299.33,304.80,305.64,311.86,308.99,304.05,302.40,312.45,314.47,312.95,299.16,L7
2012-09-12 22:22:23+00:00,331.18,329.24,341.60,327.42,318.31,,,,,,,,,,,,,311.77,320.15,326.29,319.66,320.64,317.85,319.62,325.79,327.21,325.32,L7
2012-12-26 22:16:56+00:00,321.46,314.68,334.72,324.68,319.56,319.99,302.65,306.06,305.06,304.87,304.33,303.56,307.19,297.71,286.51,274.44,,,,,,,299.47,299.66,310.97,309.07,301.00,L7
2013-01-27 22:17:23+00:00,322.10,319.60,339.61,,,332.53,327.83,322.10,317.76,320.30,316.96,301.30,314.92,300.06,295.45,296.20,287.30,300.00,306.51,321.36,315.06,307.87,303.89,307.67,309.60,313.79,310.87,L7
2013-02-12 22:16:59+00:00,321.61,306.70,320.48,316.48,310.32,305.93,310.29,305.12,297.40,298.78,294.44,285.93,315.11,291.88,287.33,,,,307.24,315.25,,,,289.72,293.94,,,L7
2013-04-01 22:16:50+00:00,333.00,323.18,348.44,336.46,331.79,332.24,324.38,322.72,323.01,325.97,324.07,316.07,318.31,308.90,297.88,291.66,285.83,294.68,301.43,308.50,,,,308.67,316.12,314.93,313.63,L7
2013-06-03 22:29:01+00:00,,,,,,,316.56,313.34,312.14,303.58,296.16,297.18,306.04,295.58,290.01,299.34,291.26,276.90,284.24,281.10,,,,,,,,L8
2013-06-12 22:22:47+00:00,315.62,296.14,312.99,299.70,,,,,,,317.67,305.26,,,,238.88,239.52,236.20,237.65,,,255.85,257.55,253.34,,,,L8
2013-07-05 22:28:57+00:00,317.21,309.19,322.21,317.05,305.66,311.31,306.87,,279.53,,310.17,307.59,304.28,298.04,274.23,265.58,269.37,268.36,270.94,283.47,290.51,286.78,287.60,279.18,,,291.06,L8
2013-08-06 22:28:59+00:00,322.14,323.50,335.71,320.28,321.49,320.05,317.95,317.35,312.26,319.14,316.33,315.44,319.20,310.55,304.99,304.50,294.33,304.73,305.55,319.12,309.55,310.21,309.76,313.44,322.18,316.06,321.12,L8
2013-08-22 22:29:00+00:00,,,,302.77,293.22,288.23,302.99,303.95,284.27,310.49,318.52,310.66,311.21,299.25,290.35,289.31,288.29,316.61,316.21,307.06,281.21,,270.67,,,,,L8
2013-08-30 22:22:25+00:00,,,341.45,330.92,321.13,322.34,315.23,311.24,313.65,311.32,309.61,296.32,,,,,,,,,,,,,,,,L7
2013-09-23 22:28:51+00:00,336.09,327.75,344.89,331.64,324.76,324.34,317.96,314.64,316.54,321.95,320.42,314.28,322.97,311.49,308.16,309.74,305.20,308.73,310.39,332.58,322.76,308.08,307.72,317.51,320.02,317.06,326.74,L8
2013-10-02 22:23:04+00:00,331.18,319.16,341.92,324.77,322.78,324.69,320.01,317.10,318.00,314.04,313.25,313.27,313.43,307.12,301.35,303.77,298.67,,,,,,,,,,,L8
2013-11-18 22:23:08+00:00,325.91,,,,,,,308.96,307.57,305.20,304.56,301.13,305.55,290.00,281.12,278.62,281.48,286.32,292.75,305.64,300.14,288.31,287.81,291.94,302.72,292.32,,L7
2013-11-27 22:17:04+00:00,326.14,329.14,,,328.44,329.20,321.42,316.94,321.35,323.42,311.59,310.40,308.38,306.01,297.32,295.32,300.33,299.01,312.39,318.08,318.87,310.43,307.59,309.78,313.20,321.84,320.66,L7
2013-12-04 22:23:18+00:00,,,,,,,327.70,326.69,321.38,324.02,316.43,320.85,325.17,308.51,307.49,301.70,296.08,300.07,299.85,317.08,323.08,311.30,301.53,,,,,L7
2013-12-21 22:22:15+00:00,322.29,323.36,331.98,317.79,317.53,323.99,316.40,312.35,304.30,311.39,308.19,299.30,304.93,292.68,285.85,283.52,283.42,293.55,299.71,314.20,300.86,297.91,290.42,292.19,295.19,297.85,302.69,L8
2013-12-28 22:28:23+00:00,324.24,317.03,351.53,337.27,337.63,335.52,330.61,328.51,328.50,324.18,321.50,316.72,324.35,321.42,304.17,307.12,310.57,312.17,320.88,333.96,325.92,320.01,320.11,323.61,328.42,331.54,334.76,L8
2014-01-05 22:23:24+00:00,320.42,321.53,331.67,321.25,,,,,,,,,309.36,291.54,290.94,284.23,280.72,287.16,301.76,308.74,299.28,296.18,290.90,290.27,295.83,291.08,298.59,L7
2014-01-29 22:28:03+00:00,324.98,331.63,349.99,348.51,331.21,322.75,323.16,317.72,317.46,317.42,313.63,310.55,311.84,304.53,301.23,297.64,292.45,304.64,310.28,320.05,313.26,308.92,305.24,305.97,313.66,310.79,308.49,L8
2014-01-30 22:18:02+00:00,320.60,310.02,335.55,325.79,320.26,316.30,307.17,306.67,304.23,309.87,303.27,302.24,307.48,292.55,280.46,286.89,285.10,288.41,297.66,306.84,297.58,288.95,286.86,290.60,294.66,297.66,296.66,L7
2014-02-15 22:17:32+00:00,327.76,325.90,,,330.64,327.92,323.20,318.66,320.20,320.22,314.89,311.29,311.23,296.52,292.38,287.37,291.60,301.02,307.25,322.03,311.72,298.10,295.37,305.50,308.95,305.52,314.92,L7
2014-02-23 22:21:55+00:00,312.02,310.36,329.56,327.54,316.87,319.75,309.93,307.62,308.15,306.27,307.48,308.10,308.59,304.17,290.33,290.13,291.14,296.96,305.27,311.23,306.51,303.27,299.16,301.97,303.30,304.97,302.81,L8
2014-03-10 22:23:47+00:00,344.59,,,,,,,326.75,325.99,323.25,323.43,322.52,323.13,324.38,308.86,310.66,310.30,323.18,326.66,332.98,330.72,331.45,321.96,326.59,332.19,342.37,,L7
2014-03-11 22:21:19+00:00,330.98,329.76,347.42,337.98,332.92,336.76,322.53,322.61,322.80,320.82,319.70,317.30,314.03,310.25,302.13,301.02,304.14,311.38,308.35,316.10,315.03,307.32,303.55,313.70,318.28,323.42,320.15,L8
2014-03-19 22:17:41+00:00,331.36,322.44,338.78,329.45,322.82,320.88,309.50,305.88,308.91,312.44,,,,,295.46,290.61,288.69,298.00,303.18,315.95,308.14,292.24,292.61,301.65,307.25,303.77,316.05,L7
2014-03-27 22:21:25+00:00,311.18,312.10,331.45,326.19,324.93,,,,328.38,,311.92,303.80,304.75,288.26,284.96,291.72,299.76,297.65,309.90,310.67,308.58,307.80,293.86,294.92,309.01,321.18,316.07,L8
2014-04-12 22:20:49+00:00,334.17,319.30,344.10,334.17,325.59,326.23,322.15,319.30,319.06,322.18,320.76,317.30,317.70,308.50,295.59,289.34,296.44,300.93,302.43,321.55,308.31,300.79,300.03,301.17,317.85,319.66,317.01,L8
2014-04-19 22:26:52+00:00,325.67,321.54,338.11,317.77,317.23,318.14,315.20,312.33,311.97,317.64,313.53,307.69,313.54,297.35,289.30,291.15,280.10,281.63,289.45,306.61,287.16,283.04,279.78,285.91,309.30,302.47,303.74,L8
2014-04-28 22:20:34+00:00,,,,,332.95,324.58,321.05,346.55,334.05,322.83,322.15,316.12,323.91,307.28,306.93,301.11,315.84,,,313.98,305.07,303.60,296.79,295.96,299.90,299.66,316.43,L8
2014-05-05 22:26:35+00:00,314.06,303.31,321.67,316.19,310.44,312.53,308.79,310.00,299.10,308.35,309.79,304.46,305.10,296.69,289.03,286.69,280.14,283.95,288.10,299.69,293.11,293.02,287.73,289.93,304.46,298.88,294.74,L8
2014-05-21 22:26:28+00:00,320.01,311.80,331.36,321.56,312.67,314.03,308.95,305.67,,297.39,309.75,309.03,303.92,289.66,278.97,266.30,280.73,275.24,272.53,300.32,298.28,293.61,288.87,280.57,288.98,303.79,296.61,L8
2014-06-07 22:18:11+00:00,,,334.82,314.36,,,281.85,,260.71,275.50,,,277.14,271.79,259.45,259.91,269.66,268.04,274.09,,262.75,288.06,275.58,284.35,,,,L7
2014-07-01 22:20:34+00:00,320.69,318.40,323.54,319.68,321.03,309.17,310.32,308.95,,,,309.00,315.89,289.08,289.02,297.94,,,,307.34,313.20,293.80,306.54,310.13,315.09,310.07,308.35,L8
2014-07-16 22:24:29+00:00,343.12,330.32,,,,,,,,,324.02,317.20,329.52,309.33,,248.01,,,,,298.53,,287.56,260.89,,,,L7
2014-07-17 22:20:39+00:00,336.83,323.61,336.53,326.72,320.70,314.23,315.48,316.02,,,315.06,307.38,318.32,306.92,261.21,255.18,254.32,253.02,256.07,,271.37,272.17,268.17,265.74,259.44,,,L8
2014-07-25 22:18:47+00:00,,312.85,315.26,311.19,306.28,316.84,313.44,290.33,,,,298.77,317.79,295.61,,,,,,,,,,,,,,L7
2014-08-02 22:21:10+00:00,325.17,313.90,328.04,319.98,313.54,308.01,311.59,310.38,309.36,309.20,308.47,304.91,308.83,292.59,270.61,286.65,271.02,278.94,276.00,296.27,294.77,295.84,291.55,295.01,295.66,297.35,296.19,L8
2014-08-18 22:20:51+00:00,325.76,320.21,335.40,317.34,309.47,311.83,306.76,305.80,311.52,312.56,306.13,308.21,308.25,303.35,293.01,298.06,298.85,291.02,296.71,309.37,307.93,301.29,293.84,300.17,309.32,308.51,303.95,L8
2014-09-03 22:20:54+00:00,,,,,,,,,317.56,317.86,316.85,317.37,319.38,312.99,300.85,298.59,300.21,304.37,310.51,315.31,313.29,312.84,310.37,312.43,,,,L8
2014-09-10 22:27:07+00:00,336.03,324.50,336.80,325.55,317.06,318.89,316.38,312.19,311.74,322.26,319.62,313.19,321.00,306.05,309.66,310.01,300.83,304.40,313.19,323.75,299.89,296.67,303.63,310.57,321.61,322.83,321.66,L8
2014-09-19 22:20:54+00:00,330.68,322.03,,,340.97,324.67,318.26,315.01,,,,315.79,308.32,305.22,298.52,300.99,296.34,305.64,308.15,311.32,309.07,312.63,310.42,312.50,314.78,318.61,310.79,L8
2014-10-12 22:27:11+00:00,327.48,318.89,340.02,321.16,315.76,316.18,314.71,312.89,314.32,323.82,321.08,314.17,322.77,308.21,304.31,301.19,297.47,305.24,305.06,318.86,305.82,302.20,300.59,311.22,316.26,310.95,321.29,L8
2014-10-28 22:27:08+00:00,337.31,327.29,345.71,323.80,326.02,321.38,318.81,318.95,315.61,322.00,323.98,315.52,324.17,310.95,302.11,300.66,302.23,308.18,313.89,323.57,308.95,309.43,305.70,313.17,327.27,326.33,331.39,L8
2014-11-05 22:25:11+00:00,,,,,320.77,320.77,312.26,309.97,304.97,301.44,303.67,305.29,305.27,303.51,291.45,289.51,292.23,301.41,,,,,,,,,,L7
2014-11-06 22:21:25+00:00,337.65,335.60,342.56,334.59,328.34,333.10,322.96,326.00,329.76,330.52,328.71,323.56,335.64,321.42,313.44,306.77,309.59,313.09,310.57,329.67,324.29,321.84,323.05,320.83,329.47,328.74,327.20,L8
2014-11-29 22:27:10+00:00,315.31,313.27,331.41,319.51,312.59,315.07,312.85,310.45,308.18,305.40,301.43,302.35,305.31,293.12,283.07,284.63,284.82,287.68,298.99,309.44,307.47,304.12,292.00,293.42,299.30,300.55,300.45,L8
2014-12-15 22:27:04+00:00,331.72,334.42,364.86,334.95,340.24,338.56,331.75,330.70,328.74,325.80,326.10,317.45,324.09,321.47,306.26,310.50,311.63,317.52,321.50,333.70,323.63,319.27,321.34,320.61,324.50,331.54,327.84,L8
2014-12-23 22:25:30+00:00,326.53,322.38,337.05,331.12,323.81,329.67,321.47,,,,,,,,,,,,,,,,305.31,309.41,317.12,319.81,313.83,L7
2014-12-31 22:26:59+00:00,307.86,304.20,327.31,316.64,306.90,314.44,309.00,303.52,300.48,297.87,303.49,299.69,301.80,295.72,289.87,287.08,294.42,297.68,303.93,309.82,306.18,304.27,302.45,303.27,311.33,310.18,306.03,L8
2015-01-08 22:25:32+00:00,325.61,,354.32,342.85,340.00,339.35,337.12,,,,,,,,,,,,,,,299.40,299.10,303.96,314.60,315.12,310.88,L7
2015-01-16 22:26:59+00:00,313.95,309.53,332.04,323.65,316.38,323.88,319.57,317.03,317.99,317.69,314.39,309.49,317.44,313.15,299.69,294.88,294.93,304.57,309.31,321.12,306.34,305.35,308.57,307.23,318.89,313.42,321.18,L8
2015-01-24 22:25:34+00:00,,,,,,,321.31,323.55,321.46,319.45,314.40,317.21,324.01,303.67,305.39,295.81,290.34,298.81,306.33,314.75,304.34,301.11,303.54,,,,,L7
2015-02-02 22:19:28+00:00,,311.00,325.01,316.50,315.54,316.98,308.79,305.95,303.42,307.14,306.82,300.70,303.48,294.64,288.74,282.10,282.84,294.21,292.90,304.49,302.74,297.09,283.16,,,,,L7
2015-02-18 22:19:32+00:00,315.82,312.67,334.30,324.54,318.32,319.38,324.54,322.18,319.53,314.10,320.24,308.67,317.24,297.65,284.84,289.05,292.49,306.31,299.02,315.63,304.56,,,,,301.56,312.74,L7
2015-02-25 22:25:48+00:00,330.92,317.91,,,,,,,,318.47,311.55,309.63,314.89,310.49,293.31,294.39,296.16,299.22,306.51,312.98,307.81,303.13,300.98,307.07,310.20,292.76,312.22,L7
2015-03-13 22:25:54+00:00,,,,,328.48,326.64,323.93,320.48,322.52,328.19,319.53,318.45,315.03,317.58,302.27,301.51,301.16,303.92,316.00,321.34,315.55,,,,,,,L7
2015-03-14 22:20:23+00:00,324.02,318.50,347.47,331.47,326.73,324.27,322.71,319.37,321.56,317.81,316.48,314.52,313.15,310.23,302.27,298.24,299.10,299.03,306.50,316.07,311.45,308.30,306.31,311.46,317.63,323.22,324.59,L8
2015-04-06 22:26:20+00:00,313.03,300.69,325.41,314.31,310.82,306.11,309.91,307.55,306.25,309.16,309.91,305.25,310.91,297.21,288.40,284.92,276.14,277.23,288.00,299.42,289.14,288.04,288.73,291.66,301.76,298.57,298.20,L8
2015-06-09 22:26:12+00:00,,,,,,,,,,267.94,,296.88,308.78,,,,,290.56,286.94,284.49,285.86,276.04,270.83,312.42,,,,L8
2015-07-11 22:26:29+00:00,326.54,321.30,334.19,322.13,309.61,310.71,306.38,303.55,302.32,283.33,311.13,296.64,300.83,294.70,283.83,274.01,295.97,277.33,277.35,260.03,265.75,297.13,302.81,315.94,318.81,312.91,306.66,L8
2015-07-12 22:20:31+00:00,329.66,325.85,336.15,323.21,,306.27,289.84,269.40,,,,,278.68,259.25,251.38,261.80,268.22,268.44,260.06,269.77,281.30,286.26,274.42,274.38,,291.92,279.32,L7
2015-07-27 22:26:34+00:00,314.34,305.50,321.80,320.38,307.87,318.30,310.64,308.99,314.47,314.94,316.23,324.58,310.59,,290.37,298.38,294.02,294.53,295.79,304.48,304.42,306.20,,,,,,L8
2015-08-04 22:26:46+00:00,330.36,326.99,320.63,313.57,,,,,,,,,,,298.04,304.20,299.64,297.74,302.76,311.69,295.06,297.06,302.22,307.40,317.40,306.38,296.86,L7
2015-08-12 22:26:39+00:00,,,,,,,,,,,,,,,,,,,,280.03,,,,,,,,L8
2015-08-21 22:20:33+00:00,330.77,323.08,333.24,324.61,312.42,312.61,307.68,311.43,314.74,319.87,318.56,318.43,320.12,303.80,297.05,302.65,305.87,306.97,302.37,322.36,310.68,304.96,304.79,309.28,321.73,321.90,315.61,L8
2015-09-13 22:26:53+00:00,323.00,327.09,342.51,314.50,307.29,307.54,305.01,299.14,303.69,310.99,308.56,303.90,308.54,302.52,301.37,303.68,303.18,302.33,309.18,318.06,304.96,299.83,297.28,306.61,314.45,313.75,314.45,L8
2015-09-21 22:26:55+00:00,333.69,330.62,345.20,331.36,332.40,326.70,,,,,,,,,,,,,,,,317.31,319.30,324.40,336.13,333.85,328.65,L7
2015-09-29 22:26:59+00:00,329.66,321.84,336.71,311.25,308.24,305.79,306.88,306.71,307.06,316.05,313.11,310.97,323.96,304.16,303.21,309.55,302.74,306.49,316.12,317.98,304.91,297.27,300.21,308.23,319.28,318.74,322.86,L8
2015-10-16 22:21:01+00:00,,318.53,326.74,312.71,307.26,308.10,307.77,294.78,292.29,298.28,297.86,295.08,300.42,286.34,283.35,283.52,290.01,297.54,306.74,317.15,315.90,305.31,294.80,292.38,,,,L7
2015-10-24 22:20:52+00:00,314.50,312.69,327.31,320.69,313.29,315.58,306.49,298.64,302.26,307.13,304.36,302.13,305.40,294.88,289.76,293.04,298.64,300.23,311.72,314.84,316.15,315.01,309.67,311.34,321.78,315.70,309.78,L8
2015-11-01 22:21:39+00:00,321.51,316.93,330.31,321.94,313.94,317.44,,,,311.72,317.40,311.60,315.29,294.97,289.37,291.84,287.44,295.22,297.26,301.95,293.55,299.52,298.01,304.64,314.62,312.70,310.57,L7
2015-12-10 22:28:04+00:00,,,,,,,,,,,,,309.54,294.13,295.04,288.38,292.13,298.21,307.30,316.14,311.25,305.36,298.34,,,,,L7
2015-12-26 22:28:17+00:00,,,,,,,,,,,,,310.62,296.13,292.51,292.28,288.81,294.83,301.14,307.13,301.36,303.88,292.20,,,,,L7
2016-01-12 22:21:16+00:00,328.39,320.11,347.04,328.29,321.27,319.30,311.73,309.88,302.19,311.30,311.75,301.88,304.31,281.27,282.60,285.62,,,,,,,286.17,285.97,288.19,305.23,311.04,L8
2016-01-19 22:27:03+00:00,322.04,317.69,339.29,327.11,331.71,328.27,326.85,321.92,320.22,320.49,314.23,314.40,313.86,310.67,301.38,300.60,309.79,309.31,313.84,320.82,320.88,317.72,312.34,322.30,326.22,327.63,322.81,L8
2016-02-13 22:20:44+00:00,333.61,322.37,348.33,329.87,326.99,326.20,322.97,320.80,319.15,323.24,323.39,318.54,320.35,309.85,300.97,300.03,291.17,298.24,301.05,315.42,301.82,301.79,305.10,315.23,318.09,316.76,323.43,L8
2016-02-28 22:28:54+00:00,,320.54,343.13,326.40,324.04,328.38,321.70,314.88,310.89,313.75,,,,,,,,,,,,,,,,,,L7
2016-03-16 22:20:36+00:00,316.75,320.68,337.25,330.73,317.78,326.53,320.48,312.50,314.80,311.32,308.04,305.92,306.49,304.87,295.48,293.56,298.12,298.14,305.05,311.54,311.83,308.15,302.53,310.46,314.61,319.69,314.57,L8
2016-04-08 22:26:35+00:00,334.70,323.75,339.99,332.61,327.32,329.78,328.05,324.86,323.43,327.97,323.58,317.95,324.36,305.66,305.34,299.82,294.16,295.04,299.33,314.06,307.74,302.47,303.21,306.21,315.33,321.21,316.95,L8
2016-04-09 22:23:00+00:00,335.91,326.51,342.80,334.61,327.08,326.94,323.99,320.57,314.37,321.67,324.15,,,,,,,290.71,291.22,308.95,306.54,293.84,292.27,299.76,306.70,307.04,304.18,L7
2016-05-02 22:29:20+00:00,,324.31,340.94,327.61,318.97,317.64,313.90,308.99,310.49,305.82,,,,,,,,,,,,,,,,,307.87,L7
2016-05-10 22:26:31+00:00,,,,,,,,,,,,324.76,,314.30,,,,,,,,,,,,,,L8
2016-05-11 22:23:35+00:00,314.01,316.09,329.62,325.14,321.52,333.49,327.67,308.73,,,312.93,301.76,311.94,292.56,267.44,263.47,263.95,264.11,272.74,289.51,286.25,284.89,266.49,268.01,279.71,266.60,280.07,L7
2016-05-26 22:26:36+00:00,294.71,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-06-03 22:29:29+00:00,,318.24,329.36,320.44,303.64,308.09,306.19,,,,,,,,,,,,,,,,,,,273.80,278.88,L7
2016-06-28 22:23:45+00:00,326.24,314.44,334.83,322.79,323.16,304.05,300.90,285.58,270.98,280.37,,295.71,304.30,277.90,267.60,268.10,274.40,276.28,281.42,277.93,,,,,277.79,288.19,295.28,L7
2016-07-06 22:20:41+00:00,336.86,329.27,336.78,326.38,318.89,320.95,314.90,311.50,309.31,313.44,313.51,303.55,309.97,277.23,245.94,244.06,235.39,239.09,,,252.28,254.39,249.44,245.82,239.84,,,L8
2016-07-21 22:29:33+00:00,,,347.12,335.92,326.47,326.68,323.67,319.67,318.37,324.25,317.15,316.24,315.82,,,,,,,,,,,,,,,L7
2016-08-06 22:29:35+00:00,,,,342.25,336.68,338.43,333.93,333.12,327.89,330.14,325.36,319.99,330.76,312.60,304.29,,,,,,,,,,,,,L7
2016-08-22 22:29:37+00:00,337.21,,,,,,,,327.58,328.18,322.12,317.87,324.03,308.99,300.98,288.30,287.10,300.59,306.10,305.55,303.53,307.62,310.43,303.09,311.07,308.81,308.34,L7
2016-09-08 22:21:24+00:00,328.90,325.62,338.37,331.55,326.04,329.39,323.00,323.05,319.38,321.64,317.07,317.77,317.92,307.20,298.28,298.99,294.98,300.48,298.95,319.15,312.36,308.38,305.67,306.80,321.10,319.64,315.77,L8
2016-09-15 22:27:12+00:00,317.20,320.81,330.13,324.35,318.89,321.73,318.55,317.58,315.79,318.79,313.21,312.21,314.77,308.86,303.20,295.82,294.65,292.95,300.87,306.58,302.82,304.72,289.96,302.03,310.85,319.32,310.80,L8
2016-11-02 22:27:19+00:00,326.71,319.58,323.48,323.20,316.93,317.68,317.31,315.92,315.40,321.54,320.44,312.95,316.21,298.30,299.22,294.88,288.11,292.76,304.17,,,304.67,299.77,294.21,298.76,302.92,325.94,L8
2016-11-11 22:21:07+00:00,323.47,325.61,351.87,339.04,326.38,329.48,322.58,324.03,323.08,320.82,316.37,314.67,316.95,311.62,299.99,293.88,302.91,305.21,313.56,317.67,308.96,312.82,314.40,312.00,319.28,326.03,321.61,L8
2016-11-27 22:21:31+00:00,307.18,304.39,324.63,311.99,307.06,308.00,300.54,286.54,289.13,293.47,291.79,298.30,308.08,296.28,280.06,281.45,282.82,276.45,289.52,286.93,287.92,291.28,282.90,289.05,290.47,288.16,283.23,L8
2016-12-04 22:27:17+00:00,339.22,330.46,350.81,339.49,327.20,324.84,324.94,321.50,325.90,325.53,322.20,317.95,325.54,309.75,313.02,308.78,300.50,308.76,311.09,325.57,310.07,309.64,301.69,306.41,317.38,320.94,329.17,L8
2016-12-21 22:23:11+00:00,302.52,294.40,319.14,309.47,308.34,311.43,,,302.41,306.12,303.62,303.00,302.30,296.77,287.98,288.50,287.23,295.45,304.10,298.99,295.04,299.68,292.47,293.57,297.29,297.99,299.89,L7
2017-02-15 22:21:07+00:00,337.48,347.79,361.43,355.54,339.07,342.44,336.86,330.74,327.07,326.67,320.92,313.45,318.53,302.12,297.70,297.90,291.28,301.40,315.47,326.83,320.00,302.47,294.02,291.17,305.79,308.38,318.00,L8
2017-02-22 22:26:52+00:00,338.17,340.13,358.12,346.19,342.84,344.75,335.17,330.10,324.20,325.08,317.76,314.21,315.54,306.73,299.70,294.43,293.38,303.11,312.96,321.61,307.54,307.95,297.93,296.15,298.69,310.88,307.91,L8
2017-02-23 22:23:13+00:00,322.43,316.90,341.37,339.90,339.56,340.18,328.80,325.93,322.18,320.28,306.56,,,,,,,,,,301.10,301.14,294.12,292.74,298.73,305.78,300.68,L7
2017-04-04 22:20:20+00:00,332.15,332.58,353.49,340.86,338.81,339.36,331.63,330.08,329.34,328.20,322.64,318.84,317.09,313.38,300.81,300.07,298.76,302.96,306.06,311.05,305.57,302.82,300.60,305.97,314.68,314.74,307.00,L8
2017-04-20 22:20:11+00:00,330.16,317.25,339.27,328.75,320.53,325.28,320.38,317.90,315.64,313.42,310.40,311.25,309.37,294.51,289.84,289.77,286.59,290.12,301.06,304.51,299.39,297.36,285.60,291.25,303.87,303.18,301.72,L8
2017-05-14 22:23:40+00:00,332.54,327.24,339.53,328.74,322.72,323.67,317.63,308.97,307.92,316.21,,,,,285.97,,258.22,,,309.07,299.25,277.77,263.02,260.92,265.90,299.83,309.94,L7
2017-06-23 22:20:32+00:00,325.54,312.98,324.81,311.65,299.59,305.08,305.64,296.01,,,308.65,306.25,303.03,277.97,247.61,253.18,249.82,249.67,250.89,,254.26,262.46,261.81,266.56,260.68,278.67,271.06,L8
2017-06-30 22:26:44+00:00,323.36,312.13,333.36,324.17,311.92,317.71,311.73,311.31,310.16,312.37,310.39,308.53,307.10,304.49,,291.37,286.29,285.92,288.61,295.89,291.09,291.34,291.84,292.97,303.20,301.95,298.66,L8
2017-07-08 22:29:37+00:00,351.85,,,,,,,,305.40,297.68,294.36,283.06,300.34,274.91,242.49,,,275.07,,273.16,287.18,270.86,,,,,,L7
2017-07-09 22:20:35+00:00,331.07,316.94,329.56,314.71,298.37,304.32,309.70,313.85,307.42,317.10,317.64,310.48,317.38,299.95,277.75,262.98,262.86,257.82,258.50,,281.75,274.12,280.77,299.03,300.39,280.70,,L8
2017-07-17 22:23:27+00:00,341.53,322.49,339.60,323.03,318.82,304.87,294.27,,286.67,,307.69,308.34,294.86,275.84,262.75,261.34,273.98,275.70,261.43,264.77,284.41,291.70,276.07,273.53,280.84,288.19,287.81,L7
2017-07-25 22:20:42+00:00,326.80,315.98,328.92,314.06,311.79,308.42,309.81,306.44,304.94,309.66,305.14,301.72,309.37,290.25,286.95,288.76,282.83,281.21,281.74,284.45,276.21,275.72,279.28,290.89,302.62,294.73,304.36,L8
