dates,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026,satname
2010-04-09 22:13:00+00:00,327.61,320.27,336.28,323.27,314.27,317.13,308.22,305.42,303.94,301.13,297.21,293.41,300.50,291.32,291.53,289.49,292.86,303.56,302.18,318.81,312.41,305.06,297.52,302.22,310.78,308.70,311.21,L7
2010-07-05 22:19:10+00:00,327.84,317.92,334.52,321.70,311.97,316.04,307.66,304.45,302.98,300.27,297.21,293.41,293.97,286.05,283.19,280.22,288.53,301.29,299.44,316.02,310.79,303.03,295.80,301.36,309.41,305.58,309.90,L7
2010-08-22 22:19:13+00:00,339.49,333.32,349.81,332.97,325.52,329.20,324.94,320.63,322.08,323.26,317.96,317.10,274.37,270.72,268.01,259.20,279.11,,,,327.25,321.44,317.38,316.41,333.69,334.80,329.81,L7
2010-08-31 22:13:27+00:00,336.65,330.94,346.13,331.63,323.16,328.10,323.52,320.86,323.20,322.87,318.40,319.59,274.37,270.72,289.77,281.21,287.38,304.16,311.93,324.92,327.25,321.44,317.38,321.68,331.88,335.25,332.06,L7
2010-09-07 22:19:15+00:00,336.65,330.94,346.13,331.63,323.92,326.01,322.63,318.83,321.86,322.87,318.40,319.59,274.37,270.72,289.77,281.21,287.38,304.16,311.93,324.92,327.25,321.44,317.38,321.68,331.88,334.06,331.10,L7
2010-10-02 22:13:01+00:00,334.12,328.67,344.75,330.87,323.92,326.01,320.54,317.12,319.96,319.09,315.37,315.54,291.88,286.46,290.82,287.36,293.11,304.77,313.88,322.05,324.01,321.14,315.49,319.85,329.34,331.74,329.75,L7
2010-10-25 22:19:27+00:00,332.28,327.32,342.66,328.69,321.83,323.30,319.83,316.23,311.44,308.20,314.07,314.76,291.88,286.46,290.82,287.36,293.11,304.77,313.88,322.05,320.78,320.84,313.60,321.57,329.08,332.40,330.93,L7
2010-11-27 22:10:35+00:00,335.55,329.48,342.43,328.94,321.65,323.19,319.37,315.42,311.27,309.32,314.65,314.56,300.71,291.61,293.18,289.58,292.57,305.43,311.78,324.93,323.25,318.88,312.98,318.12,325.76,328.77,328.98,L5
2010-12-13 22:10:37+00:00,332.65,326.05,340.55,327.65,319.55,321.57,318.40,314.48,310.91,309.84,311.15,311.83,303.02,294.31,293.92,292.43,294.16,307.74,312.13,324.47,320.00,316.63,311.15,317.77,324.86,328.22,329.19,L5
2010-12-20 22:16:50+00:00,332.65,326.05,340.55,327.65,319.55,321.41,317.51,312.15,310.91,310.52,309.98,310.17,303.31,289.36,292.06,292.99,292.69,305.99,308.09,321.11,315.03,314.37,311.09,315.93,320.76,322.68,324.49,L5
2011-01-13 22:20:15+00:00,332.65,326.05,340.55,327.65,319.55,321.41,315.16,310.35,309.22,309.26,307.28,306.44,308.38,294.96,295.93,298.84,295.49,305.36,307.45,322.28,316.86,313.97,309.50,313.83,320.76,322.68,324.49,L7
2011-01-21 22:16:54+00:00,332.65,326.05,339.94,327.93,320.64,321.78,315.37,311.02,310.27,311.55,309.84,307.68,309.60,295.36,296.85,299.73,297.44,306.86,308.91,323.77,319.56,314.27,308.96,313.03,320.25,323.01,324.49,L5
2011-01-22 22:14:32+00:00,330.76,324.52,338.67,326.70,320.00,320.83,315.37,311.02,310.27,310.52,308.73,305.88,308.15,294.10,295.65,299.39,297.23,305.48,308.37,322.31,318.24,311.88,305.31,310.21,317.86,320.81,322.20,L7
2011-02-06 22:16:56+00:00,330.27,325.61,338.67,327.55,321.46,323.01,316.95,313.14,312.27,313.09,310.58,307.43,310.40,296.56,297.04,300.38,297.71,306.24,308.97,322.62,318.38,311.93,305.40,310.25,317.05,319.85,321.26,L5
2011-02-07 22:14:12+00:00,329.58,324.94,339.23,328.08,322.17,323.02,317.41,313.54,312.27,313.09,310.58,308.03,311.22,297.74,297.23,300.62,298.03,306.12,310.08,323.16,318.16,311.61,304.53,308.52,316.14,317.50,319.74,L7
2011-02-14 22:20:24+00:00,329.58,324.94,339.19,328.77,322.62,323.42,317.74,314.03,313.37,314.74,312.53,308.58,311.22,297.74,297.23,300.62,298.03,306.12,310.08,323.16,318.16,311.61,304.53,308.52,316.14,317.50,319.74,L7
2011-03-02 22:20:30+00:00,327.72,323.24,337.68,328.21,322.47,322.71,317.28,313.07,312.01,314.82,312.15,307.90,310.58,297.74,295.64,300.33,298.29,306.34,309.87,322.96,318.16,311.61,304.53,306.48,311.98,312.88,315.78,L7
2011-03-03 22:10:44+00:00,326.20,321.42,336.56,327.46,321.61,321.93,317.21,312.18,311.10,314.04,311.26,307.37,310.09,296.76,294.26,298.52,296.76,305.04,308.67,321.63,316.05,309.41,302.94,305.79,311.20,311.93,314.14,L5
2011-03-18 22:20:31+00:00,326.20,321.42,336.56,327.46,321.10,321.17,316.29,311.60,309.62,313.28,310.52,306.75,310.11,297.33,294.19,298.60,297.08,304.97,309.05,321.54,315.50,309.41,302.94,305.79,311.20,309.87,312.38,L7
2011-04-28 22:14:24+00:00,326.50,321.18,336.94,327.06,320.35,321.17,316.66,311.33,312.02,314.50,310.26,306.53,309.77,297.16,292.56,297.37,295.88,303.31,306.92,321.03,314.12,307.35,300.98,304.06,310.25,310.22,311.85,L7
2011-05-14 22:14:21+00:00,326.55,321.26,336.23,325.85,320.35,321.17,314.63,309.58,308.82,311.83,308.44,305.42,307.88,295.31,290.91,294.22,294.15,300.90,303.89,318.23,312.18,305.80,299.57,302.19,307.76,308.63,311.53,L7
2011-07-01 22:14:18+00:00,325.77,321.40,335.90,325.25,321.41,321.78,314.71,310.44,302.00,306.20,308.79,302.49,302.39,296.64,285.30,287.50,294.78,292.63,296.84,317.47,311.87,298.36,290.14,292.62,305.75,301.25,301.41,L7
2011-07-24 22:20:27+00:00,326.51,322.15,336.28,325.14,319.24,318.25,312.95,307.22,295.82,301.40,306.26,301.66,301.43,297.86,281.74,282.64,292.03,287.48,291.70,314.05,306.56,293.26,286.42,288.59,304.40,296.91,300.61,L7
2011-08-09 22:20:22+00:00,324.92,317.77,333.44,321.47,315.03,312.84,308.40,302.17,291.51,297.05,303.53,297.92,294.58,289.25,272.39,273.23,286.65,279.16,281.97,305.42,300.46,285.93,279.18,282.13,298.57,293.77,295.07,L7
2011-08-18 22:14:35+00:00,327.55,320.68,332.67,319.54,316.71,314.85,309.72,303.51,291.88,296.22,302.75,298.48,298.76,291.39,277.28,279.22,291.72,286.18,287.56,309.72,303.41,290.03,284.08,287.54,303.98,299.72,300.94,L7
2011-10-12 22:20:12+00:00,330.83,324.11,335.41,319.94,318.11,314.59,302.86,299.77,282.68,287.35,299.84,294.49,292.74,289.35,278.67,281.66,295.89,286.22,287.02,311.69,306.10,293.19,287.82,289.09,307.59,302.05,304.93,L7
2011-10-28 22:20:19+00:00,331.26,325.63,336.20,322.09,322.90,319.93,308.41,303.91,285.41,292.36,297.73,291.96,288.55,285.69,279.40,280.78,297.01,286.03,285.95,311.23,306.23,291.77,286.60,287.13,306.20,297.34,301.90,L7
2011-11-29 22:20:40+00:00,327.79,324.20,335.12,322.09,322.90,319.93,313.78,309.01,287.57,295.50,303.34,292.27,290.24,291.09,281.05,286.07,304.33,288.93,291.44,316.06,308.02,293.03,287.78,289.79,310.37,298.73,301.28,L7
2011-12-08 22:14:34+00:00,327.88,322.34,335.12,322.09,319.33,316.88,309.73,305.67,288.69,295.94,299.84,291.36,291.07,288.98,281.08,284.87,299.10,288.67,291.33,313.93,307.07,293.05,286.77,289.05,308.44,298.74,300.28,L7
2011-12-24 22:14:43+00:00,330.18,322.73,336.97,323.13,320.75,319.47,312.84,309.29,294.68,300.90,303.62,291.36,291.07,288.98,281.08,284.87,299.10,292.39,294.54,316.85,309.72,296.70,291.65,293.53,311.91,302.52,303.27,L7
2012-03-20 22:21:05+00:00,329.75,321.64,339.84,328.61,323.81,323.53,318.03,316.56,313.38,317.30,303.89,288.61,292.75,284.78,293.77,298.56,297.87,303.43,305.61,318.50,310.35,304.22,301.28,306.57,317.07,315.05,315.85,L7
2012-03-29 22:14:54+00:00,331.02,323.25,341.22,328.61,323.81,323.53,319.85,317.42,316.69,318.92,309.45,302.20,303.61,295.23,297.59,297.75,298.83,303.70,306.11,320.11,314.03,307.15,304.55,308.92,318.91,316.39,317.41,L7
2012-06-01 22:15:11+00:00,334.58,320.29,342.18,325.44,310.19,313.03,318.55,315.89,314.80,315.72,309.45,295.12,292.46,286.82,293.19,279.13,286.87,294.38,296.88,321.13,307.60,303.10,301.25,311.95,322.10,319.91,318.39,L7
2012-07-03 22:15:24+00:00,333.87,322.51,339.63,321.84,302.84,296.79,325.67,322.07,326.63,323.75,314.62,298.99,292.32,292.30,305.23,265.42,288.61,289.45,291.50,326.53,302.08,300.31,283.59,298.31,329.21,327.84,328.55,L7
2012-07-10 22:21:41+00:00,333.61,322.51,339.63,321.84,302.84,296.79,325.67,322.07,326.63,323.75,314.62,298.99,292.32,292.30,305.23,264.15,282.01,282.51,283.79,326.53,302.08,295.24,285.31,293.20,329.21,327.84,316.58,L7
2012-09-05 22:16:33+00:00,332.44,321.08,337.08,322.19,305.34,299.66,316.80,322.07,313.09,310.28,314.62,298.99,292.32,292.30,305.23,270.88,286.34,288.08,289.25,319.19,304.38,297.44,288.73,297.05,324.29,322.88,312.23,L7
2012-09-12 22:22:23+00:00,332.26,322.44,337.83,323.24,308.59,299.66,316.80,322.07,313.09,310.28,314.62,298.99,292.32,292.30,305.23,270.88,286.34,292.82,295.43,321.56,308.20,302.08,293.58,300.81,324.67,323.96,314.84,L7
2012-12-26 22:16:56+00:00,329.34,321.11,335.26,323.47,316.07,301.36,300.86,306.06,302.30,300.84,306.51,301.89,307.19,299.47,286.51,267.89,284.07,295.07,298.05,319.08,314.32,303.27,291.73,292.49,317.08,316.41,304.53,L7
2013-01-27 22:17:23+00:00,325.33,319.72,335.70,325.12,316.07,320.27,309.85,314.08,307.45,307.33,310.64,302.43,311.06,298.88,290.98,289.49,293.31,305.52,310.77,319.84,314.57,310.85,305.90,309.85,315.21,315.75,309.09,L7
2013-02-12 22:16:59+00:00,324.58,317.11,332.66,322.96,314.63,316.69,309.96,311.09,304.94,305.19,305.24,296.93,312.41,296.55,289.76,289.49,293.31,305.52,309.88,318.69,314.57,310.85,305.90,305.82,310.95,315.75,309.09,L7
2013-04-01 22:16:50+00:00,324.54,316.04,335.81,325.87,320.56,322.67,316.29,314.00,310.81,312.48,309.95,301.72,313.88,299.64,291.79,287.43,286.56,297.34,305.06,315.04,315.06,307.87,301.68,301.43,307.66,312.60,308.50,L7
2013-06-03 22:29:01+00:00,324.54,316.04,335.81,325.87,320.56,322.67,316.34,313.87,311.07,310.70,307.19,300.81,312.31,298.83,291.44,290.41,288.13,290.53,299.86,306.55,315.06,307.87,301.68,301.43,307.66,312.60,308.50,L8
2013-06-12 22:22:47+00:00,322.76,312.06,331.25,319.33,320.56,322.67,316.34,313.87,311.07,310.70,308.94,301.55,312.31,298.83,291.44,280.10,275.98,276.94,287.41,306.55,315.06,281.86,286.97,291.81,307.66,312.60,308.50,L8
2013-07-05 22:28:57+00:00,321.91,310.96,328.75,317.42,315.92,320.50,317.19,315.82,305.97,312.16,309.91,302.22,311.73,298.89,288.98,278.33,274.66,275.23,284.67,301.94,302.78,283.50,283.01,287.72,306.55,314.36,305.19,L8
2013-08-06 22:28:59+00:00,321.92,311.74,327.97,317.99,317.31,317.38,315.21,314.63,304.87,311.87,309.81,304.58,312.59,300.99,290.89,279.99,276.06,276.17,284.51,301.49,300.03,284.28,284.97,288.87,310.75,315.50,308.60,L8
2013-08-22 22:29:00+00:00,321.99,313.00,329.84,315.25,313.04,312.96,313.75,314.34,302.24,314.80,313.82,308.70,311.81,302.46,291.49,281.55,278.10,282.91,286.00,299.85,293.76,284.28,281.39,288.66,319.15,315.50,308.60,L8
2013-08-30 22:22:25+00:00,321.99,313.00,332.16,317.86,314.66,314.83,314.00,313.72,304.14,314.10,313.22,306.93,311.81,302.46,291.49,281.55,278.10,282.91,286.00,299.85,293.76,284.28,281.39,288.66,319.15,315.50,308.60,L7
2013-09-23 22:28:51+00:00,324.81,315.95,334.28,319.83,316.34,316.42,314.56,313.87,305.91,315.41,314.12,307.85,313.67,303.97,294.27,285.57,281.97,286.60,289.49,305.31,301.01,290.23,286.66,294.43,319.44,316.02,313.14,L8
2013-10-02 22:23:04+00:00,324.45,315.15,333.19,318.16,314.84,315.16,313.94,312.94,305.20,313.42,312.77,307.50,312.86,303.67,294.85,287.30,283.81,285.25,287.50,304.67,301.01,290.23,286.66,290.87,321.10,316.56,312.97,L8
2013-11-18 22:23:08+00:00,324.69,315.15,333.19,318.16,314.84,315.16,313.94,312.37,305.50,312.25,311.85,306.79,311.81,301.72,292.89,286.22,283.51,285.41,288.25,304.83,300.83,289.85,286.85,291.08,314.97,308.48,312.97,L7
2013-11-27 22:17:04+00:00,324.90,317.48,333.19,318.16,316.78,317.17,314.87,312.94,307.26,313.64,311.83,307.15,311.38,302.25,293.44,287.23,285.38,287.11,291.26,306.72,303.84,293.28,289.81,294.20,314.53,311.82,314.89,L7
2013-12-04 22:23:18+00:00,324.90,317.48,333.19,318.16,316.78,317.17,316.27,314.61,308.28,316.20,313.86,309.52,313.77,303.87,295.63,287.49,285.92,290.00,293.22,311.86,306.59,295.85,291.28,294.20,314.53,311.82,314.89,L7
2013-12-21 22:22:15+00:00,325.85,322.02,336.36,320.75,316.88,318.02,316.28,314.36,307.88,315.66,312.91,308.92,312.79,302.63,294.54,292.45,290.80,297.17,300.97,312.15,305.87,301.86,295.39,300.67,310.66,309.03,312.45,L8
2013-12-28 22:28:23+00:00,325.65,321.30,338.53,322.81,319.18,319.96,317.71,315.77,309.76,316.51,313.69,309.63,313.95,304.51,295.50,293.92,292.77,298.84,303.19,314.58,308.10,304.13,298.13,303.95,313.62,312.78,316.17,L8
2014-01-05 22:23:24+00:00,326.05,323.07,339.88,323.34,320.87,321.05,318.92,315.77,312.78,316.51,314.04,309.84,314.46,303.86,297.17,295.78,293.91,300.93,306.61,317.38,309.07,305.30,298.50,305.53,311.08,309.68,317.43,L7
2014-01-29 22:28:03+00:00,325.93,324.14,341.14,326.13,322.02,321.23,319.34,315.95,313.21,316.60,314.00,309.90,314.22,303.92,297.54,295.95,293.78,301.30,306.98,317.65,309.49,305.71,299.18,305.59,311.40,309.82,316.15,L8
2014-01-30 22:18:02+00:00,325.40,322.57,340.52,326.10,321.84,320.74,318.24,315.18,312.46,316.04,313.11,309.26,313.66,302.97,296.12,295.20,293.05,300.13,306.13,316.67,308.41,304.03,298.06,303.92,309.54,308.47,313.71,L7
2014-02-15 22:17:32+00:00,325.96,322.84,341.12,326.75,322.76,321.53,318.71,315.29,313.12,316.13,312.99,308.92,312.99,301.80,295.07,293.77,292.83,299.79,306.28,316.93,308.61,302.82,296.75,303.04,308.07,307.30,312.94,L7
2014-02-23 22:21:55+00:00,324.69,321.59,339.84,329.50,325.12,324.68,319.34,315.59,315.11,315.78,312.07,308.70,312.77,302.21,295.07,293.84,293.06,298.00,305.29,317.31,310.91,302.86,299.34,302.93,307.59,307.06,311.81,L8
2014-03-10 22:23:47+00:00,326.35,321.59,339.64,329.32,325.57,324.94,319.76,316.88,316.14,316.77,313.22,310.89,313.57,303.92,296.13,295.13,294.39,300.10,307.07,318.62,312.56,305.24,301.22,305.08,309.83,310.27,311.81,L7
2014-03-11 22:21:19+00:00,326.71,322.33,340.50,330.28,326.30,326.12,320.01,317.32,316.65,317.08,313.72,311.38,313.60,304.37,296.56,295.55,295.09,300.97,307.17,318.42,312.75,305.40,301.40,305.80,310.53,311.37,312.65,L8
2014-03-19 22:17:41+00:00,327.04,322.34,340.33,330.20,325.99,325.65,319.13,316.51,316.10,316.75,313.72,311.38,313.60,304.37,296.48,295.22,294.66,300.76,306.88,318.25,312.42,304.46,300.77,305.48,310.28,310.78,312.96,L7
2014-03-27 22:21:25+00:00,325.26,321.04,338.99,329.65,326.00,325.78,319.24,316.65,316.94,316.35,313.06,310.57,312.30,302.71,294.94,294.02,294.30,299.97,306.85,316.68,311.41,304.44,299.78,303.75,309.44,311.10,311.99,L8
2014-04-12 22:20:49+00:00,325.47,321.05,339.20,330.59,326.26,325.93,319.43,316.82,317.02,316.98,313.64,310.88,312.61,302.81,294.55,293.06,294.15,300.03,306.55,317.01,311.20,304.20,299.80,303.56,310.04,311.71,312.41,L8
2014-04-19 22:26:52+00:00,325.49,321.09,339.10,329.43,325.51,325.22,319.08,316.50,316.68,317.02,313.63,310.66,312.67,302.44,294.22,292.94,293.27,298.88,305.49,316.36,309.70,302.88,298.55,302.38,309.99,311.10,311.74,L8
2014-04-28 22:20:34+00:00,325.49,321.09,339.10,329.43,326.08,325.17,319.23,318.50,317.77,317.41,314.20,311.02,313.37,302.75,294.97,293.42,294.60,298.88,305.49,316.22,309.43,302.92,298.45,301.98,309.36,310.38,312.07,L8
2014-05-05 22:26:35+00:00,324.77,319.82,337.65,328.32,324.96,324.20,318.49,317.97,316.67,316.84,313.93,310.61,312.88,302.39,294.64,293.05,293.79,298.00,304.46,315.30,308.52,302.37,297.85,301.27,309.07,309.70,310.92,L8
2014-05-21 22:26:28+00:00,324.40,319.28,337.17,327.80,324.14,323.47,317.85,317.77,317.24,316.36,314.25,311.10,312.79,302.37,294.52,292.36,293.75,297.35,303.27,315.00,308.42,302.66,297.91,300.61,308.26,310.38,310.02,L8
2014-06-07 22:18:11+00:00,324.29,318.58,337.00,326.84,323.83,323.03,314.32,317.19,312.92,312.65,314.28,310.46,310.06,299.85,291.53,289.73,291.81,295.24,301.09,314.68,304.25,300.84,295.81,299.11,307.95,309.66,309.31,L7
2014-07-01 22:20:34+00:00,324.18,318.31,335.23,326.19,323.04,320.75,312.60,316.05,312.39,311.86,314.19,310.72,309.84,298.17,290.94,289.54,291.12,294.16,299.78,312.94,303.67,299.38,295.30,298.70,307.91,309.02,307.90,L8
2014-07-16 22:24:29+00:00,325.80,318.99,335.53,326.60,323.04,320.75,312.60,316.05,312.39,311.86,314.95,311.19,311.18,299.36,290.94,287.28,291.86,294.69,299.63,313.24,303.62,299.60,295.09,296.86,308.78,310.30,308.62,L7
2014-07-17 22:20:39+00:00,326.53,319.32,335.61,326.61,322.88,320.25,312.81,316.05,312.39,311.86,314.96,310.93,311.63,299.83,289.08,285.39,289.36,291.72,296.52,313.24,301.72,297.88,293.51,295.03,305.49,310.30,308.62,L8
2014-07-25 22:18:47+00:00,326.53,318.89,334.15,325.51,321.77,320.01,312.85,314.34,312.39,311.86,314.96,310.17,311.99,299.58,289.08,285.39,289.36,291.72,296.52,313.24,301.72,297.88,293.51,295.03,305.49,310.30,308.62,L7
2014-08-02 22:21:10+00:00,326.97,318.26,332.36,323.29,320.62,319.16,312.43,314.36,312.39,311.34,315.46,310.32,312.09,299.27,287.62,284.61,288.13,290.00,293.79,311.90,300.83,297.61,293.07,294.62,304.98,310.24,308.59,L8
2014-08-18 22:20:51+00:00,326.83,317.85,332.57,322.87,319.10,317.92,311.25,313.44,311.67,310.70,314.78,310.12,311.90,299.70,287.66,285.28,288.65,289.23,292.98,310.93,300.59,297.82,292.97,294.29,305.00,310.47,307.68,L8
2014-09-03 22:20:54+00:00,327.97,318.43,332.81,322.51,319.27,317.77,311.35,313.89,312.45,311.67,315.50,310.74,312.57,300.25,288.36,285.81,289.30,289.80,293.38,311.24,301.02,298.46,293.67,294.94,305.13,310.93,308.12,L8
2014-09-10 22:27:07+00:00,327.00,318.02,331.99,321.55,318.05,316.28,310.88,311.95,310.21,310.75,314.84,309.60,312.34,298.36,287.43,284.75,287.43,286.43,291.01,310.07,298.03,295.34,291.79,292.63,303.16,308.02,308.25,L8
2014-09-19 22:20:54+00:00,326.95,317.99,331.42,320.89,319.45,316.60,311.56,312.71,310.34,310.58,314.84,310.01,312.08,298.79,287.65,285.44,288.02,287.07,291.43,309.68,298.09,296.80,292.98,293.35,303.78,309.36,307.78,L8
2014-10-12 22:27:11+00:00,327.77,318.45,331.05,319.23,318.18,315.76,310.98,312.18,307.81,310.74,315.13,310.24,312.91,299.47,288.53,285.84,287.13,286.50,289.99,309.35,297.16,296.06,292.96,293.96,303.16,307.31,307.38,L8
2014-10-28 22:27:08+00:00,328.83,318.93,331.74,319.78,317.63,315.25,310.44,309.65,304.99,309.88,315.48,310.38,312.89,299.89,288.06,285.40,286.53,288.91,292.21,310.58,298.23,297.63,294.66,295.90,305.29,310.81,309.44,L8
2014-11-05 22:25:11+00:00,330.31,320.35,332.75,320.13,318.57,316.00,310.73,309.65,305.72,309.11,314.86,310.45,312.90,300.38,288.26,285.62,287.63,290.50,292.62,311.79,298.65,298.05,295.24,296.40,305.38,312.31,311.28,L7
2014-11-06 22:21:25+00:00,330.98,321.62,333.64,321.45,319.38,317.43,311.67,311.01,308.39,311.25,316.12,311.39,314.41,301.78,290.20,287.13,289.46,292.38,294.25,313.58,300.63,300.03,297.37,298.28,307.79,314.13,313.05,L8
2014-11-29 22:27:10+00:00,330.55,321.74,333.64,321.26,319.38,317.51,311.97,311.41,308.37,312.06,315.37,310.91,314.51,302.01,290.52,288.44,289.80,293.42,296.66,314.49,301.33,300.91,297.62,299.26,308.82,313.77,313.47,L8
2014-12-15 22:27:04+00:00,330.65,322.71,336.38,323.13,320.98,319.13,315.81,312.90,315.18,317.09,316.26,311.34,317.64,305.32,294.12,292.05,293.30,297.54,300.97,316.24,306.02,303.51,301.14,302.05,310.25,315.55,314.91,L8
2014-12-23 22:25:30+00:00,330.33,322.69,336.43,323.80,321.18,319.88,316.22,312.90,315.18,317.09,316.26,311.34,317.64,305.32,294.12,292.05,293.30,297.54,300.97,316.24,306.02,303.51,301.43,302.58,310.82,315.94,314.81,L7
2014-12-31 22:26:59+00:00,329.34,321.68,336.75,323.55,320.18,320.26,316.12,312.48,313.84,315.34,315.28,310.72,316.70,305.76,294.18,291.27,293.38,297.55,301.21,316.46,305.48,304.38,301.14,302.09,310.50,315.95,314.60,L8
2015-01-08 22:25:32+00:00,329.08,321.68,338.10,325.03,321.50,321.53,317.52,312.48,313.84,315.34,315.28,310.72,316.70,305.76,294.18,291.27,293.38,297.55,301.21,316.46,305.48,304.00,301.01,302.21,310.82,315.88,314.29,L7
2015-01-16 22:26:59+00:00,326.24,319.93,337.75,324.79,321.21,322.18,317.80,312.56,314.19,315.54,314.49,310.41,315.72,305.95,297.14,297.66,296.51,301.52,305.65,316.85,308.97,306.55,304.85,308.13,315.39,315.69,314.82,L8
2015-01-24 22:25:34+00:00,326.24,320.52,339.63,325.93,322.27,322.56,318.32,315.11,314.75,315.84,314.49,311.73,316.16,306.53,297.73,297.52,296.06,301.32,305.70,316.69,308.61,306.16,304.76,308.13,315.39,315.69,314.82,L7
2015-02-02 22:19:28+00:00,326.32,320.28,339.37,325.64,322.42,323.20,318.13,314.77,314.29,315.68,314.36,311.43,315.78,306.68,299.03,297.20,296.91,302.42,307.00,317.32,309.23,306.25,304.20,309.14,317.04,317.22,316.37,L7
2015-02-18 22:19:32+00:00,325.50,319.65,339.28,326.24,323.05,323.74,319.32,316.03,314.90,315.80,315.44,311.46,316.42,306.27,298.44,296.56,296.45,303.51,307.18,317.80,308.97,306.63,304.94,309.88,317.74,316.64,317.11,L7
2015-02-25 22:25:48+00:00,325.91,319.51,339.28,326.24,323.05,323.74,319.32,316.03,314.90,315.99,315.17,311.34,316.32,306.55,298.10,296.41,296.44,303.22,307.13,317.46,308.88,306.38,304.68,309.67,317.11,314.80,316.73,L7
2015-03-13 22:25:54+00:00,325.07,319.10,339.51,326.30,323.87,324.29,319.82,316.67,315.58,316.30,315.03,311.28,315.68,306.91,297.38,295.65,296.19,303.11,307.09,317.44,309.75,306.65,304.32,309.34,316.70,314.13,316.32,L7
2015-03-14 22:20:23+00:00,324.99,319.05,340.17,326.73,324.06,324.29,320.00,316.86,316.04,316.41,315.13,311.50,315.51,307.14,297.70,295.82,296.38,302.83,307.05,317.34,309.87,306.78,304.47,309.51,316.78,314.83,316.96,L8
2015-04-06 22:26:20+00:00,323.63,317.41,339.04,325.78,322.05,323.05,319.48,316.33,315.34,315.92,314.79,310.80,315.68,306.60,297.03,294.75,295.04,300.94,305.61,316.49,308.45,304.89,302.92,307.78,315.69,313.29,315.99,L8
2015-06-09 22:26:12+00:00,321.05,314.59,338.64,326.23,322.72,323.93,320.92,316.70,315.77,311.24,314.29,308.90,313.71,306.18,296.10,293.85,293.92,299.01,303.36,312.16,305.24,300.20,299.12,307.45,314.50,311.80,314.17,L8
2015-07-11 22:26:29+00:00,320.71,313.09,333.07,322.10,317.98,318.28,317.14,314.96,314.38,308.33,313.83,307.74,312.58,304.37,294.30,290.55,292.13,295.12,298.89,305.03,299.35,297.02,295.62,307.63,313.46,307.07,312.60,L8
2015-07-12 22:20:31+00:00,321.99,314.68,333.51,322.26,317.98,316.78,314.11,309.90,314.38,308.33,313.83,307.74,309.49,299.86,290.01,287.67,289.74,292.69,295.36,301.83,297.71,295.83,293.26,302.88,313.46,304.91,307.84,L7
2015-07-27 22:26:34+00:00,322.05,314.18,332.05,321.79,316.77,316.08,312.09,307.18,312.87,306.79,313.99,308.37,307.36,297.72,287.27,287.16,289.57,291.08,292.91,298.87,296.86,295.27,289.61,302.15,312.10,303.49,305.62,L8
2015-08-04 22:26:46+00:00,323.09,316.18,331.42,321.37,316.97,315.95,312.56,307.36,314.44,306.74,315.01,309.33,307.79,298.16,288.30,289.61,291.43,291.43,293.89,299.59,296.09,295.27,292.33,302.90,313.16,303.90,304.37,L7
2015-08-12 22:26:39+00:00,323.09,316.18,331.42,321.37,316.97,315.95,312.56,307.36,314.44,306.74,315.01,309.33,307.79,298.16,288.30,289.61,291.43,291.43,293.89,297.81,296.09,295.27,292.33,302.90,313.16,303.90,304.37,L8
2015-08-21 22:20:33+00:00,324.95,317.48,331.27,321.38,315.99,314.99,310.16,305.82,313.64,307.46,314.77,310.55,308.11,299.04,289.66,291.12,292.92,291.50,294.23,298.42,296.70,296.35,293.89,303.70,314.59,306.81,304.78,L8
2015-09-13 22:26:53+00:00,323.96,318.64,330.56,318.96,309.60,310.26,304.91,300.01,308.29,301.04,312.88,307.61,305.49,291.50,287.21,289.95,291.86,289.39,290.31,294.48,292.15,294.44,291.58,302.53,314.83,307.57,301.85,L8
2015-09-21 22:26:55+00:00,325.17,320.14,332.39,320.51,313.40,312.61,304.91,300.01,308.29,301.04,312.88,307.61,305.49,291.50,287.21,289.95,291.86,289.39,290.31,294.48,292.15,296.98,295.05,305.26,318.38,311.33,305.68,L7
2015-09-29 22:26:59+00:00,325.67,320.33,332.87,319.48,312.66,311.75,305.19,300.97,308.09,303.18,312.92,308.09,307.80,293.61,289.21,292.40,293.22,291.29,293.17,296.83,293.56,297.01,295.62,305.59,318.51,312.25,307.83,L8
2015-10-16 22:21:01+00:00,327.25,322.31,333.02,319.30,312.16,312.00,304.89,299.14,305.76,301.63,310.91,306.64,306.49,291.80,288.57,292.22,294.96,293.55,295.26,298.60,296.54,298.74,296.30,305.67,321.30,314.21,309.20,L7
2015-10-24 22:20:52+00:00,325.84,321.35,332.45,319.44,312.30,312.40,305.09,299.08,305.26,302.32,309.97,306.08,306.37,292.24,288.71,292.31,295.37,294.22,296.90,300.08,298.50,300.22,297.63,306.24,321.37,314.39,309.27,L8
