dates,satname,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
2016-11-27 22:21:31+00:00,L8,306.74,303.89,323.96,311.49,306.59,307.47,300.10,286.04,288.60,293.12,291.46,297.90,307.78,295.66,279.59,280.92,282.02,275.65,288.72,286.13,287.19,290.48,282.17,288.32,289.74,287.27,282.34
2016-12-04 22:27:17+00:00,L8,345.55,337.59,360.31,346.61,333.91,332.44,331.27,328.62,333.50,330.49,326.95,323.65,329.76,318.52,319.73,316.38,311.90,320.16,322.49,336.97,320.43,321.04,312.05,316.77,327.74,333.61,341.84
2016-12-21 22:23:11+00:00,L7,295.63,286.65,308.81,301.72,301.05,303.16,,,294.14,300.73,298.45,296.80,297.71,287.23,280.69,280.23,274.83,283.05,291.70,286.59,283.77,287.28,281.20,282.30,286.02,284.21,286.11
2017-02-15 22:21:07+00:00,L8,344.70,355.91,372.26,363.66,346.72,351.11,344.08,338.86,335.74,332.32,326.34,319.95,323.34,312.12,305.35,306.57,304.28,314.40,328.47,339.83,331.82,315.47,305.84,302.99,317.61,322.82,332.44
2017-02-22 22:26:52+00:00,L8,332.06,333.26,348.95,339.31,336.37,337.42,329.06,323.22,316.87,320.30,313.18,308.71,311.47,298.27,293.23,287.10,282.38,292.11,301.96,310.61,297.54,296.95,287.93,286.15,288.69,298.66,295.69
2017-02-23 22:23:13+00:00,L7,318.87,312.90,336.04,335.90,335.80,335.91,325.24,321.93,317.91,317.50,303.89,,,,,,,,,,295.28,294.74,288.30,286.92,292.91,298.67,293.57
2017-04-04 22:20:20+00:00,L8,323.59,322.96,340.66,331.23,329.75,329.09,323.07,320.46,319.07,321.50,316.22,311.14,311.39,301.53,291.75,289.80,283.36,287.56,290.66,295.65,291.57,287.42,286.60,291.97,300.68,297.63,289.89
2017-04-20 22:20:11+00:00,L8,323.16,309.37,328.77,320.87,313.12,316.88,313.38,310.03,307.24,307.94,305.15,304.95,304.70,284.82,282.43,281.37,273.99,277.52,288.46,291.91,287.94,284.76,274.15,279.80,292.42,289.18,287.72
2017-04-27 22:26:16+00:00,L8,,,,,,,,,,,,,,536.82,,,,,,,,,,,,,
2017-05-14 22:23:40+00:00,L7,340.76,336.49,351.86,337.99,331.43,333.54,325.85,318.22,317.79,322.64,,,,,294.68,,273.02,,,323.87,312.70,292.57,276.47,274.37,279.35,316.27,326.38
2017-06-07 22:20:50+00:00,L8,,,,,,,,,,,,,,,101.81,92.02,,46.57,,,,,,,,,
2017-06-14 22:26:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,157.70,124.42,,,,,
2017-06-23 22:20:32+00:00,L8,329.54,317.48,330.81,316.15,303.83,309.88,309.64,300.51,264.94,,311.65,309.85,305.70,283.51,251.85,257.98,257.02,256.87,258.09,254.42,260.81,269.66,268.36,273.11,267.23,286.67,279.06
2017-06-30 22:26:44+00:00,L8,319.92,308.26,328.19,320.29,308.27,313.58,308.29,307.44,306.03,309.67,307.81,305.43,304.80,299.72,287.55,287.24,280.09,279.72,282.41,289.69,285.45,285.14,286.20,287.33,297.56,295.06,291.77
2017-07-08 22:29:37+00:00,L7,355.07,,,,,,,,309.27,300.20,296.78,285.96,302.49,279.37,245.90,,,280.87,,278.96,292.45,276.66,,,,579.41,
2017-07-09 22:20:35+00:00,L8,337.96,324.69,339.89,322.46,305.66,312.59,316.59,321.60,315.69,322.49,322.81,316.68,321.97,309.49,285.04,271.25,275.26,270.22,270.90,,293.02,286.52,292.04,310.30,311.66,294.48,
2017-07-17 22:23:27+00:00,L7,333.09,312.99,326.93,313.53,309.88,294.74,285.83,,276.54,,301.36,300.74,289.23,264.15,253.81,251.21,258.78,260.50,246.23,249.57,270.59,276.50,262.25,259.71,267.02,271.30,270.92
2017-07-25 22:20:42+00:00,L8,340.69,331.60,349.75,329.69,326.50,325.09,323.70,322.07,321.61,320.53,315.56,314.22,318.63,309.48,301.66,305.43,307.83,306.21,306.74,309.45,298.94,300.72,302.01,313.62,325.35,322.51,332.14
2017-08-02 22:23:49+00:00,L7,331.09,323.85,337.90,330.23,311.73,316.31,317.79,320.90,321.45,323.20,322.84,313.10,321.56,291.06,283.72,285.39,,,,,,,283.09,277.96,311.24,307.45,292.50
2017-08-17 22:27:01+00:00,L8,318.56,307.16,323.48,315.83,307.82,309.08,311.66,308.62,309.21,309.86,309.87,302.45,306.85,302.37,287.91,286.15,279.23,279.29,286.30,293.28,289.89,288.93,284.76,284.60,297.13,297.67,303.62
2017-08-18 22:23:23+00:00,L7,,,,,356.48,320.03,305.28,298.76,296.39,299.31,303.68,292.57,300.84,292.48,298.87,,,,,,,283.02,279.51,280.16,293.26,310.22,290.99
2017-09-03 22:23:24+00:00,L7,,,334.76,324.01,313.97,320.07,311.22,309.63,319.29,320.39,315.63,314.99,318.26,306.67,302.11,296.43,294.46,291.60,296.93,303.14,305.25,294.85,292.78,303.68,318.99,329.71,316.75
2017-09-18 22:27:06+00:00,L8,340.34,335.44,342.84,338.86,333.72,333.30,330.41,328.08,330.34,331.37,328.21,321.10,324.38,316.05,312.52,312.44,307.79,310.47,310.18,316.48,312.86,311.42,307.58,314.75,325.65,323.29,324.82
2017-09-27 22:21:00+00:00,L8,329.55,317.24,335.94,325.30,319.04,318.36,315.55,312.19,312.62,313.97,307.01,303.12,307.39,298.32,294.28,297.35,293.34,290.79,297.09,302.92,297.13,292.37,289.31,292.51,306.22,309.95,309.38
2017-10-04 22:27:13+00:00,L8,,,,,,,,,,,,,,474.41,,,,,,,,,,,,,
2017-10-13 22:21:28+00:00,L8,307.47,303.77,316.13,312.46,309.67,311.14,307.56,304.81,303.75,300.71,300.59,301.61,300.21,291.18,285.86,285.88,279.90,285.38,286.05,291.94,286.93,289.64,288.47,292.02,300.33,293.79,297.73
2017-10-20 22:27:16+00:00,L8,329.08,333.98,347.90,334.08,331.70,,,,391.58,,,430.54,437.07,608.62,,,,,,,,,,,,,
2017-10-29 22:21:29+00:00,L8,328.82,325.03,341.62,334.31,330.26,334.35,324.39,322.72,325.69,328.82,326.10,319.64,325.50,310.03,308.85,301.21,306.91,306.53,306.79,316.10,309.85,309.08,306.56,311.60,330.52,315.61,330.55
2017-11-05 22:27:15+00:00,L8,339.70,329.97,354.32,337.06,331.52,332.27,329.99,324.57,322.26,325.35,322.32,319.68,319.73,313.74,311.18,309.01,305.18,319.87,326.14,340.99,325.57,318.22,311.95,313.54,324.61,337.31,338.24
2017-11-21 22:27:10+00:00,L8,343.89,338.02,359.40,350.35,338.13,343.46,332.30,335.49,335.57,332.89,332.08,333.61,337.30,324.81,321.49,323.48,322.89,325.63,324.14,343.28,321.26,322.74,314.93,325.09,333.80,348.70,346.18
2017-12-15 22:29:19+00:00,L7,330.91,327.65,354.28,332.90,,,,,,,,,,,,,294.11,309.64,307.04,318.32,315.43,309.39,309.52,305.55,314.30,313.80,311.73
2017-12-31 22:29:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,287.83,284.76,288.84,300.14,293.60,302.54
2018-01-01 22:21:20+00:00,L8,341.38,335.28,346.35,338.84,335.90,339.28,334.76,333.52,327.20,325.92,323.25,324.48,328.90,312.63,304.93,304.77,303.65,312.06,327.88,324.29,323.08,315.17,311.61,310.39,314.00,325.42,326.97
2018-02-09 22:26:48+00:00,L8,312.38,305.65,325.44,319.03,314.88,314.98,314.61,311.82,311.72,315.39,308.56,306.77,308.68,296.94,288.25,287.79,287.87,285.24,287.49,292.99,292.34,287.14,283.28,289.42,300.48,299.66,300.65
2018-02-17 22:28:27+00:00,L7,332.76,328.84,349.81,328.36,319.03,,,,,,,,,,308.09,309.40,301.67,309.12,318.88,326.23,312.19,312.92,310.43,311.02,319.27,321.25,323.76
2018-05-08 22:27:16+00:00,L7,306.96,296.71,294.43,,,,,,,,,275.84,267.53,258.17,255.38,261.33,253.15,259.48,263.36,269.13,269.11,266.75,262.61,257.91,259.66,268.32,267.67
2018-05-16 22:25:57+00:00,L8,341.55,329.35,347.83,337.76,327.77,329.62,321.91,321.25,324.07,324.14,320.77,313.20,319.01,308.79,298.19,292.07,291.16,294.38,291.74,299.31,300.81,296.39,293.42,295.87,317.47,319.95,306.80
2018-06-01 22:25:45+00:00,L8,,,,,,484.95,473.63,443.17,,,,328.09,329.71,329.96,318.63,310.54,311.97,310.37,300.48,302.93,298.15,301.30,295.26,294.21,288.33,,271.89
2018-06-02 22:21:06+00:00,L7,346.14,350.96,364.87,345.04,,,,,,,,317.20,,270.67,256.66,261.25,262.87,270.29,262.34,253.98,264.97,276.23,263.69,262.76,267.14,289.19,270.85
2018-06-09 22:26:46+00:00,L7,,296.89,310.20,307.32,291.24,300.93,295.35,281.68,253.74,,,,,,,,,,,,,,,,267.93,276.87,279.24
2018-06-10 22:20:01+00:00,L8,326.14,323.40,352.27,,425.18,423.91,,296.30,295.97,311.33,305.44,302.18,303.88,276.67,239.80,252.27,255.16,255.91,250.78,257.30,259.75,269.05,276.80,279.72,,,
2018-07-12 22:20:20+00:00,L8,332.94,323.89,333.76,321.60,305.59,310.52,313.46,311.28,,,320.19,315.44,,277.43,261.83,259.90,261.36,264.63,261.68,259.02,266.19,272.10,270.49,271.23,265.54,284.70,
2018-08-04 22:26:18+00:00,L8,324.67,323.51,325.88,323.96,325.26,324.22,321.10,320.24,316.59,321.59,317.05,311.41,317.22,306.83,288.95,282.52,274.95,276.50,278.48,292.36,286.21,289.17,290.95,290.30,298.74,293.15,288.95
2018-08-05 22:19:32+00:00,L7,343.18,331.37,341.19,329.80,322.84,329.27,312.76,,,,317.96,311.07,320.70,300.22,289.24,287.98,267.43,269.89,274.34,274.88,287.62,285.95,271.51,,303.03,301.94,279.12
2018-09-05 22:26:33+00:00,L8,,,,,,,,,402.86,411.46,,320.91,322.11,309.18,297.11,293.91,283.40,283.92,285.57,289.53,287.90,293.02,295.16,300.87,308.81,312.01,301.17
2018-09-06 22:18:53+00:00,L7,331.47,317.38,335.57,325.36,312.95,313.85,308.42,308.15,312.07,314.55,313.26,303.34,305.60,297.77,289.02,281.10,273.88,,,,,,278.80,288.79,299.79,300.01,295.14
2018-10-23 22:26:51+00:00,L8,332.12,318.89,335.85,322.15,322.35,324.19,318.19,318.07,317.92,320.30,322.18,318.91,325.25,308.68,301.91,301.47,285.86,290.89,305.14,306.95,304.86,301.32,303.54,306.20,314.77,314.12,316.07
2018-11-08 22:26:54+00:00,L8,345.12,329.63,355.83,343.04,332.65,337.24,333.29,330.88,327.04,331.05,325.77,321.14,324.52,314.81,307.27,307.35,304.23,308.36,321.01,322.63,313.75,316.99,313.52,314.31,322.62,317.08,323.85
2018-12-02 22:23:01+00:00,L7,319.90,313.94,330.11,325.01,313.72,,,,,,,,,,295.09,296.90,288.88,288.04,295.49,299.97,295.27,294.84,299.12,303.68,313.32,314.03,311.34
2018-12-26 22:26:50+00:00,L8,342.72,328.04,343.17,338.90,329.94,328.56,318.85,312.52,308.78,316.95,312.94,306.27,310.37,302.33,299.44,302.55,303.45,307.10,315.28,315.44,303.73,303.74,301.17,306.06,318.60,316.38,320.39
2018-12-27 22:16:08+00:00,L7,339.22,331.09,347.78,347.36,,,,325.87,324.98,324.19,324.74,324.30,322.31,319.24,310.15,311.72,309.99,313.85,316.77,323.44,313.07,314.06,311.56,318.62,326.84,324.22,323.34
2019-01-11 22:26:49+00:00,L8,337.89,333.89,353.06,344.61,336.58,341.45,330.59,327.76,323.95,324.09,317.38,317.81,320.98,313.71,302.74,299.60,302.55,309.42,313.83,324.05,314.38,308.64,304.52,309.79,315.01,316.67,320.88
2019-01-28 22:15:31+00:00,L7,,,,,,,,,,,,309.55,308.20,294.94,295.30,290.73,288.93,292.43,290.63,298.95,297.16,295.23,292.31,294.50,302.25,301.52,294.67
2019-02-12 22:26:43+00:00,L8,335.53,329.67,354.24,349.38,335.86,336.59,326.78,321.96,319.58,321.11,322.00,314.13,318.51,311.76,304.28,297.61,294.98,296.00,298.99,304.64,300.44,300.65,298.27,298.68,307.16,310.48,303.96
2019-03-08 22:20:07+00:00,L7,,,,,,347.92,336.45,330.67,321.46,333.11,332.56,324.77,331.50,312.32,306.65,295.62,304.14,298.25,305.03,310.76,298.93,,,,,,
2019-03-16 22:26:33+00:00,L8,315.19,,337.17,347.98,330.87,326.98,323.69,320.62,317.94,316.83,314.01,308.22,308.00,298.88,289.27,286.52,284.16,281.43,288.21,292.93,293.13,281.09,281.99,288.59,297.30,292.49,288.90
2019-04-17 22:26:24+00:00,L8,336.72,331.41,353.81,340.44,332.32,336.46,329.50,331.17,332.20,332.45,328.14,322.12,323.59,315.75,304.50,293.25,291.15,291.35,293.76,302.43,300.87,292.84,292.92,302.21,311.68,319.24,306.03
2019-04-18 22:12:56+00:00,L7,347.38,334.84,360.67,342.51,339.60,346.59,335.10,,,,,335.67,336.97,329.45,318.51,316.07,309.10,309.71,313.26,318.54,315.46,321.54,310.50,309.73,322.74,331.36,326.55
2019-04-25 22:18:27+00:00,L7,,,341.75,338.41,331.12,331.93,328.09,324.96,329.66,322.92,313.47,310.53,307.00,298.89,,,,,,,,,,,,,
2019-05-19 22:26:35+00:00,L8,334.41,325.72,336.95,324.63,318.95,312.58,317.57,301.65,303.53,305.36,302.68,296.84,297.02,289.64,287.19,283.35,284.99,282.83,286.61,283.97,284.07,284.84,283.98,286.24,290.09,294.14,285.42
2019-06-04 22:26:43+00:00,L8,340.86,339.35,352.12,342.66,335.52,337.37,331.02,327.79,331.86,332.25,331.01,329.68,328.04,318.51,302.25,299.23,293.79,291.89,290.85,298.68,294.92,296.20,302.02,,,,
2019-06-05 22:10:44+00:00,L7,,,561.77,554.25,559.76,572.92,545.91,,,,,,,609.53,,,,,,,352.39,,,,,,
2019-06-12 22:16:40+00:00,L7,,,,309.43,,284.86,284.32,246.39,270.79,284.38,,286.38,267.20,,,,,,,,,,,,,,
2019-06-20 22:26:49+00:00,L8,347.07,341.37,356.74,348.04,340.05,342.21,339.32,337.51,338.12,337.99,337.44,330.14,337.57,324.43,269.68,265.11,265.39,263.56,266.15,264.81,266.29,277.37,275.42,273.79,271.53,285.00,284.14
2019-07-06 22:26:53+00:00,L8,332.89,325.53,339.48,331.15,321.55,320.86,322.57,321.53,,323.31,321.06,319.16,316.29,301.34,262.03,258.91,261.42,262.67,263.49,263.87,,275.02,273.37,269.22,268.83,275.86,283.11
2019-07-07 22:09:32+00:00,L7,335.28,332.46,333.33,,,,511.05,,252.89,,,,,259.07,,,,,,,,,,,52.28,,
2019-07-14 22:15:27+00:00,L7,320.34,307.92,317.55,,,,,,,,307.68,306.27,,277.34,261.53,256.85,257.46,261.25,253.45,247.28,243.34,258.53,246.54,252.41,267.09,,270.23
2019-07-23 22:08:55+00:00,L7,337.55,314.72,327.77,315.57,,261.71,,248.10,252.20,,,,,246.61,239.96,248.34,229.93,234.05,,,,,,,249.11,257.41,263.01
2019-07-31 22:20:50+00:00,L8,328.53,315.17,330.75,319.63,310.02,313.03,307.31,316.22,314.96,322.13,324.50,317.60,318.10,307.73,294.78,295.26,290.86,295.13,292.52,301.13,300.07,299.80,301.46,301.64,,,
2019-08-16 22:21:20+00:00,L8,339.24,341.79,351.67,334.65,329.80,331.21,323.46,324.39,324.42,325.80,325.00,322.97,323.37,314.85,312.08,309.12,308.08,310.13,307.52,328.12,313.65,309.05,303.18,310.56,326.08,325.25,335.51
2019-08-23 22:27:08+00:00,L8,326.66,313.75,325.35,319.58,313.45,316.49,315.15,313.08,314.56,312.56,314.54,311.20,311.41,302.29,289.81,287.13,274.60,280.43,285.71,293.42,294.37,289.85,290.17,285.96,298.36,298.03,294.62
2019-08-31 22:13:28+00:00,L7,344.56,339.06,354.78,348.74,335.22,332.85,333.97,324.37,,,,,,,,,,,,,,,318.62,320.10,332.29,329.43,330.31
2019-09-08 22:27:12+00:00,L8,318.89,311.90,326.65,320.08,311.96,315.47,314.42,309.41,312.87,316.68,316.72,308.86,311.77,302.84,291.19,287.07,284.24,278.58,281.69,287.15,285.22,285.24,284.86,293.21,299.44,298.17,293.02
2019-09-09 22:06:54+00:00,L7,,317.75,325.01,325.16,314.56,313.93,314.42,309.81,314.99,318.54,316.71,311.71,304.23,293.47,284.95,281.17,284.53,272.95,280.53,289.61,288.11,283.73,,,,,
2019-10-02 22:12:05+00:00,L7,,,354.29,341.87,330.49,335.71,328.06,324.42,322.15,323.13,320.92,317.53,315.84,291.80,,,,,,,,,,,,,
2019-11-03 22:10:42+00:00,L7,317.33,313.81,333.51,323.99,319.57,319.63,314.50,,,,,,,,,,,,,,281.16,281.97,288.33,297.42,305.68,298.16,296.34
2019-11-11 22:27:19+00:00,L8,339.69,327.98,354.15,335.02,332.89,339.32,333.97,327.49,332.47,332.14,325.29,320.31,317.31,314.26,306.12,298.74,301.71,300.59,309.05,318.72,314.31,309.08,307.09,307.18,314.75,318.27,313.33
2019-11-28 22:03:46+00:00,L7,,,346.31,334.58,330.91,,,,,,319.67,317.55,314.98,308.18,296.77,289.53,288.53,301.61,317.58,323.78,313.36,309.87,298.28,,,,
2020-01-14 22:27:08+00:00,L8,,,,,,,345.54,344.03,340.98,341.01,336.32,332.57,333.30,320.46,313.67,308.98,309.25,309.14,317.74,321.86,314.42,313.26,310.18,314.47,328.21,328.92,330.67
2020-01-15 22:00:56+00:00,L7,344.33,352.26,370.29,361.87,347.62,,,,350.04,348.39,345.75,340.64,338.31,329.93,318.07,321.59,316.33,313.90,312.34,322.31,328.19,315.49,310.24,310.98,330.24,331.33,332.00
2020-01-22 22:06:46+00:00,L7,326.79,313.56,,,,,,,,328.30,320.97,310.67,314.56,304.30,298.60,292.42,289.16,288.43,296.93,301.83,296.53,293.72,288.22,295.76,305.85,308.57,298.31
2020-01-30 22:27:03+00:00,L8,314.98,313.09,335.87,330.62,329.17,330.90,326.09,320.27,318.57,316.98,311.11,306.18,306.67,292.58,289.52,284.44,283.07,284.87,288.04,297.58,293.35,291.45,284.51,286.39,295.79,301.39,294.56
2020-03-03 21:58:52+00:00,L7,,,323.15,323.99,316.44,316.27,310.05,306.21,298.95,301.59,301.19,296.93,292.32,281.08,274.51,273.53,268.07,265.38,272.04,275.83,276.22,271.76,267.45,266.42,,,
2020-03-18 22:26:47+00:00,L8,314.44,308.84,325.67,325.28,325.62,323.34,320.86,319.30,316.13,316.74,316.89,308.97,314.24,300.42,288.74,284.23,272.57,277.82,279.06,285.73,282.63,280.91,282.42,286.33,302.47,297.05,287.64
2020-03-19 21:57:59+00:00,L7,315.62,304.97,332.53,321.34,317.91,325.91,313.83,307.35,299.14,306.31,305.99,299.00,295.30,,,,,,,,,,266.34,270.09,279.55,279.01,278.70
2020-04-03 22:26:38+00:00,L8,316.77,312.25,353.09,329.75,328.32,330.53,322.71,317.63,313.23,318.97,318.34,308.46,311.88,302.70,288.88,281.17,274.73,273.01,274.52,282.78,276.27,276.04,275.98,281.23,289.16,293.03,292.30
2020-04-12 22:20:48+00:00,L8,324.60,317.53,332.38,326.36,321.44,321.29,319.78,315.41,311.73,315.63,310.71,314.49,315.18,302.48,292.54,285.20,281.85,278.97,285.66,287.70,286.48,289.79,286.66,,382.52,333.71,291.33
2020-05-14 22:20:12+00:00,L8,324.20,315.88,329.02,320.59,320.56,317.34,316.45,312.11,313.66,312.02,312.10,303.80,303.50,292.16,278.67,272.12,271.44,272.53,268.25,279.98,276.21,277.17,279.46,271.63,275.36,275.12,282.68
2020-05-21 22:26:24+00:00,L8,322.29,314.42,326.61,323.28,318.50,315.14,314.78,313.60,315.52,313.77,317.42,307.18,312.76,290.89,286.79,277.83,274.67,272.85,275.20,284.80,283.61,278.43,280.00,269.73,254.90,260.52,245.36
2020-05-30 22:20:16+00:00,L8,327.65,313.51,328.93,323.70,312.48,310.63,310.60,311.22,310.68,316.80,315.05,311.84,302.11,303.50,267.81,258.40,258.39,260.21,262.86,262.67,261.28,269.86,268.17,265.13,267.42,274.28,276.70
2020-06-06 22:26:32+00:00,L8,,,,,,84.61,70.30,,,,282.82,,,624.42,,,445.22,,,,,,,,,,
2020-06-07 21:52:52+00:00,L7,,,,,,,,,,,,,,564.33,,,,,,,,,,,,,
2020-06-15 22:20:50+00:00,L8,325.76,315.65,325.22,322.39,303.18,310.27,308.42,,270.04,,309.25,310.52,294.28,286.29,264.11,261.77,260.09,267.66,268.43,261.05,264.30,274.12,268.66,272.55,270.30,285.55,281.47
2020-06-22 22:26:41+00:00,L8,349.54,337.45,354.15,344.07,332.87,334.64,330.87,328.06,321.33,329.93,331.99,326.95,328.99,321.39,258.01,258.67,257.47,258.03,258.89,254.11,256.94,270.03,267.18,271.41,268.08,,
2020-07-08 22:26:48+00:00,L8,58.78,,,,,,,,,,,,151.01,133.20,,,,,,,,,427.12,,,,
2020-07-17 22:21:04+00:00,L8,328.38,320.14,328.79,321.67,315.43,311.92,313.67,311.35,309.59,316.39,323.26,316.50,315.58,306.78,263.56,261.91,260.62,259.66,262.65,,267.81,269.59,268.65,269.90,267.65,282.14,288.44
2020-08-02 22:21:08+00:00,L8,,,,,,,,,,,,,611.12,551.32,,,301.68,290.04,291.33,286.49,274.96,278.58,276.14,278.11,279.37,286.66,280.17
2020-08-10 21:49:23+00:00,L7,319.06,302.34,,302.30,297.05,286.04,294.87,275.86,,288.90,289.18,280.60,,,,,,,,,,262.15,251.48,260.56,272.21,269.63,270.72
2020-08-17 21:54:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,288.68,280.65,285.13,322.53,315.80,297.11
2020-09-18 21:52:37+00:00,L7,,,,,339.90,344.79,338.88,327.77,334.69,338.40,331.49,327.49,336.98,330.13,314.83,310.60,316.44,320.33,322.49,323.95,,,,,,,
2020-09-19 22:21:27+00:00,L8,350.93,350.66,366.71,340.25,338.15,333.72,331.26,331.18,332.17,336.54,330.58,326.58,332.61,321.11,312.51,312.54,310.62,316.90,329.12,328.36,328.94,321.05,319.03,325.98,336.64,338.33,342.58
2020-10-04 21:51:36+00:00,L7,342.62,338.62,349.11,338.74,,,,,,,,,,,323.79,322.26,323.27,322.76,323.02,329.80,323.71,324.51,321.41,322.80,330.79,329.34,330.63
2020-10-12 22:27:18+00:00,L8,316.13,304.67,320.73,317.82,307.14,314.36,309.95,308.13,308.40,310.92,304.45,300.35,305.88,295.45,286.16,285.36,278.29,275.89,285.90,290.39,286.37,285.73,284.30,290.14,298.97,298.89,290.80
2020-11-05 21:49:30+00:00,L7,,,,,,,309.25,308.99,312.29,304.34,305.93,305.18,310.85,297.85,289.87,288.11,279.29,282.67,290.55,308.61,302.09,294.43,293.69,285.30,,,
2020-11-22 22:21:30+00:00,L8,332.83,317.80,336.33,330.36,323.95,324.27,318.65,316.57,317.95,318.86,314.40,312.83,312.56,303.25,295.27,287.52,285.77,287.18,291.54,300.57,299.19,298.99,294.92,301.50,308.02,304.59,300.12
2020-12-07 21:47:13+00:00,L7,303.30,297.95,312.80,,,,,,,311.41,309.14,304.45,306.91,290.03,287.64,285.22,277.70,288.02,288.47,295.15,288.31,292.11,287.69,292.26,299.11,294.49,292.20
2021-02-18 21:36:07+00:00,L7,326.96,315.33,333.89,321.06,315.54,,,,307.70,303.01,300.31,298.05,305.52,295.21,284.85,282.46,276.18,284.30,289.51,299.51,281.74,252.09,,,,,
2021-02-25 21:41:22+00:00,L7,343.69,341.91,354.61,352.09,339.72,342.49,332.57,,,,,,,,,,,,,,311.53,316.79,309.27,318.34,322.22,322.44,325.58
2021-03-05 22:26:54+00:00,L8,316.99,315.47,325.73,322.07,322.65,321.75,317.31,316.21,315.26,316.02,308.12,303.09,306.26,298.29,290.26,290.15,282.96,280.56,289.03,291.03,286.51,289.94,290.86,288.74,297.47,293.27,298.59
2021-03-13 21:40:07+00:00,L7,344.74,346.27,365.78,,,,,,,,,340.46,343.11,333.85,323.89,322.87,320.20,318.50,323.32,330.53,313.57,320.10,317.05,326.38,336.34,334.38,337.62
2021-03-30 22:20:58+00:00,L8,,,,,,,,,,,,,,134.13,,,,,,,,272.43,274.48,280.44,297.83,305.47,294.08
2021-04-07 21:32:18+00:00,L7,,310.45,321.86,323.88,325.48,298.12,312.75,309.24,311.99,319.10,318.23,310.21,308.41,281.11,287.00,284.12,272.95,278.87,287.82,288.79,289.91,,,,,,
2021-04-30 21:36:09+00:00,L7,340.02,334.05,348.05,,322.36,324.71,325.57,324.94,314.68,317.78,,,,,,,,,,,,,,281.17,310.15,,
2021-05-08 22:26:28+00:00,L8,,,,,,,,,,,,,,,,,,,,377.75,436.52,,521.26,536.43,541.35,561.57,513.82
2021-05-09 21:29:37+00:00,L7,325.58,,,,,,,,265.08,,326.34,326.47,,297.34,253.42,255.48,254.85,257.88,278.89,268.87,264.64,265.29,268.86,278.35,273.69,,
2021-05-16 21:34:49+00:00,L7,320.69,300.99,,,,,,268.06,274.13,275.34,318.73,314.26,,256.74,268.81,260.06,256.12,259.93,258.99,249.55,244.11,256.69,,,,260.47,266.11
2021-05-17 22:20:48+00:00,L8,332.10,312.58,327.13,322.05,308.42,313.93,308.15,314.64,308.73,301.73,,,401.04,382.31,280.73,284.68,280.32,268.33,276.76,282.68,282.02,,,,537.63,,
2021-05-24 22:26:39+00:00,L8,,,,,,,,,,,,,,,,258.87,263.90,263.63,267.95,,291.20,281.48,279.97,268.08,272.97,283.77,287.19
2021-05-25 21:27:52+00:00,L7,,,253.47,277.80,233.47,242.44,224.17,220.47,,,,,243.91,252.41,259.26,240.97,243.25,245.26,247.46,228.34,234.24,,,,,,
2021-06-09 22:26:46+00:00,L8,,,,,,,,,,,,,,594.66,,,,,,,,,,358.78,,,375.25
2021-06-10 21:26:56+00:00,L7,,,140.44,,,,,,,,,,231.85,212.31,,181.75,,,,,,,,,,591.56,599.28
2021-06-17 21:32:08+00:00,L7,,,,,,,,,,,,,,236.58,229.77,246.40,,,,,,,,,,,
2021-06-18 22:21:02+00:00,L8,316.18,310.49,327.88,316.98,,293.32,291.57,269.87,262.55,274.00,,296.74,,261.78,258.45,260.47,257.72,258.42,260.42,248.18,253.57,268.22,265.08,269.77,263.43,275.57,271.45
2021-06-25 22:26:51+00:00,L8,,,,,,,,,,,,,,,,,,274.66,278.06,273.83,278.92,300.12,,,,298.86,282.26
2021-07-03 21:30:48+00:00,L7,309.13,278.64,291.29,317.59,,272.17,266.78,251.65,,,,,,,,,601.04,,,,,,259.39,272.03,276.88,279.09,282.19
2021-08-12 22:27:06+00:00,L8,344.78,338.41,355.32,345.07,329.86,333.13,332.01,332.45,333.39,336.05,331.48,329.82,333.16,324.98,316.69,315.90,312.66,321.84,323.84,332.65,318.86,315.73,316.48,323.37,332.47,333.92,340.15
2021-08-20 21:26:37+00:00,L7,340.78,330.13,,,,,,,329.82,329.87,330.37,324.35,322.54,297.62,267.94,,,,309.78,,,,,310.32,307.51,312.91,
2021-08-29 21:19:40+00:00,L7,313.14,318.68,326.97,322.57,303.39,311.93,302.52,,,,,,,270.81,276.94,276.13,267.42,265.92,276.08,294.25,276.41,267.17,273.99,264.85,277.06,301.63,
2021-09-22 22:21:29+00:00,L8,349.92,335.34,353.35,338.37,337.71,338.53,330.67,328.83,329.01,335.16,332.56,327.63,331.72,320.10,315.53,312.66,311.07,315.32,318.71,331.41,323.07,320.09,317.27,318.83,331.38,327.10,336.23
