,dates,jap0258-0000,jap0258-0001,jap0258-0002,jap0258-0003,jap0258-0004,jap0258-0005
0,1984-08-16 00:46:00+00:00,158.4229808623681,160.24758808277187,161.74713926864936,167.14865797977544,181.69095353763868,174.70822313143412
1,1984-09-17 00:46:20+00:00,154.896894562812,154.21510553381873,152.56429498411322,160.6025435178059,173.7650035641717,150.7651974401097
2,1984-11-27 00:52:18+00:00,161.1572739890221,154.78432842058788,155.56553436110232,173.92175111902108,184.0432420010772,165.27845535930916
3,1985-08-19 00:45:50+00:00,163.822732955438,166.25780544608384,169.94636275801741,177.12755013101992,183.17689489352864,176.75345994042925
4,1986-10-09 00:36:01+00:00,144.18058274201826,153.5437935078109,161.0230659529664,167.19099865561475,180.77754127876136,161.77261039557982
5,1986-12-12 00:34:54+00:00,,141.9706375650951,111.64804326792607,117.71798201633545,,
6,1987-03-18 00:38:11+00:00,143.88526014482514,143.17589674149013,134.01154817663704,157.48552368567084,168.9108639702069,155.97809806877348
7,1987-04-19 00:39:16+00:00,152.055021995182,149.46984479191593,148.23215597263945,167.72685802250683,170.157236868591,150.84482797672345
8,1987-05-21 00:40:11+00:00,146.47091353738097,150.18910813129955,151.6934697964701,163.6416934727448,172.66891648369153,167.26804385523178
9,1987-06-06 00:40:34+00:00,131.13687300305642,140.9150686540815,140.25841011514305,145.16060666642915,162.79722797709917,142.50152227951693
10,1987-11-20 00:50:34+00:00,,,,,,
11,1988-04-05 00:46:18+00:00,147.03132546044577,147.00296105884317,144.58575123241647,169.4577283421269,173.54836799286,156.64047025793815
12,1988-11-15 00:46:49+00:00,163.60992668661098,162.03993635903302,161.25969166537442,162.01762270082338,159.47814088849077,166.52891237851134
13,1989-08-14 00:42:57+00:00,174.29438443660698,179.82256764820204,179.7380187737944,,200.22488221806248,
14,1989-11-02 00:40:56+00:00,161.85392993196615,146.6176542635344,155.07149803009304,145.88718768328306,171.51109576309415,156.24078961626202
15,1989-11-18 00:40:18+00:00,,,,,,
16,1990-04-11 00:36:23+00:00,145.42246050021393,163.78668697698734,167.33580971241057,171.45182196829788,189.77432108816706,162.1562981726455
17,1990-04-27 00:36:24+00:00,138.274219253578,146.92044183936744,145.31482374019106,,,
18,1990-08-01 00:36:14+00:00,152.64537783282316,154.03697721575844,157.1626398408699,157.1911567604201,172.23167067792272,157.39599330546494
19,1990-08-17 00:36:11+00:00,164.64398591046586,171.04677428460593,167.32329828891685,175.2691585009749,181.17458321335198,
20,1990-09-18 00:36:02+00:00,148.2759210539529,149.8848199928986,152.90255901597158,158.06992918875574,174.21267970512645,149.73515898156614
21,1990-11-05 00:35:40+00:00,144.6675793354091,131.7382960678731,129.60142184139954,133.37225985516255,149.22361602766424,148.25975832222755
22,1991-02-25 00:37:14+00:00,,,,,,
23,1991-04-30 00:38:24+00:00,138.77941102192278,138.06674792628047,144.1545250459549,160.61502378944982,167.62255182383225,154.78183775726686
24,1991-07-19 00:39:35+00:00,143.9818632822593,147.9447085412031,156.89522844261606,159.2211099772552,171.1871634837059,150.03102865003555
25,1991-09-05 00:40:01+00:00,175.26986464698876,176.5357531232932,167.5734185474132,178.1764429177322,185.1124291934983,
26,1991-10-23 00:40:21+00:00,151.46016950878635,150.60905793109052,137.6059315767234,77.868486967882,,127.78034482110434
27,1991-12-10 00:40:42+00:00,,140.16100511723025,107.56993348978682,116.03063559969905,,136.49039031026055
28,1992-01-27 00:40:32+00:00,,148.86288740571524,107.67402982756855,109.98201818346065,,
29,1992-02-12 00:40:21+00:00,134.19404298647288,138.949199685313,146.24282458938802,153.34883512305507,188.0004021892201,182.89154229404562
30,1992-02-28 00:40:23+00:00,181.13312739216084,176.00782125435583,180.39106906612054,189.6438899520287,200.5906561759389,178.31941356964123
31,1992-07-21 00:39:09+00:00,151.3285047754311,155.275384265998,158.05707438943986,161.1709417624887,177.6578969897171,164.92685833704442
32,1992-08-06 00:38:57+00:00,155.59678943670642,164.52676594325368,153.61623751397576,171.48338014194783,176.1136737409693,165.23936138069905
33,1992-08-22 00:38:40+00:00,158.0853504951505,158.42208841240623,164.2702985183294,169.50316297166816,182.7674168753119,172.91650751384935
34,1992-09-07 00:38:27+00:00,165.4762811858147,168.75938912696168,162.93853213925,172.4015287373416,186.70144922856448,171.9858262910265
35,1992-09-23 00:38:10+00:00,153.37750215650536,162.50277022256032,162.6368948766025,183.21023097641648,200.42647048533888,183.92834301203715
36,1992-10-25 00:37:38+00:00,152.40958604533208,145.6829039979162,147.14923653673915,159.57616883904788,170.0019767867616,160.74954642950868
37,1992-11-26 00:37:16+00:00,148.22498343088415,132.01765347866504,,,,136.20014670927003
38,1993-01-29 00:38:00+00:00,,118.84227116741879,176.32313155087957,173.8489365659992,,
39,1993-03-02 00:38:16+00:00,,,,218.10161847253232,180.8818843985985,213.68084061032744
40,1993-05-21 00:38:42+00:00,159.69559650589392,166.03307072844558,164.13496103387155,185.5038111086491,201.25993304722584,189.18834498734182
41,1993-10-12 00:38:26+00:00,166.01358887553107,166.507175754039,165.52110526814465,183.87341486435022,195.08410938278578,182.0056221382192
42,1993-11-29 00:38:08+00:00,,145.52741863236056,,,,145.5931440176172
43,1994-04-22 00:36:10+00:00,154.0427083119307,159.13407603729217,160.93121133402673,168.9480509362429,186.98558979543378,171.5904033392321
44,1994-05-24 00:35:35+00:00,158.26289746825864,164.8848191108661,155.67253724473682,174.3576715478471,194.9610951278377,186.1624898847532
45,1994-07-27 00:34:02+00:00,173.1468574005219,167.78752723620147,168.45789094481367,180.0843100232839,185.7982637447444,187.22869880319814
46,1994-08-28 00:33:14+00:00,174.2573005843999,170.48208161148574,171.74642727028916,171.58433720357823,187.12421427096217,180.11819937269183
47,1995-03-08 00:26:45+00:00,163.51412805806856,150.7382464018674,,162.2353846404954,182.8162080141263,166.8238980646946
48,1995-07-30 00:20:23+00:00,181.19851387053384,176.03953538647707,172.55763951847806,187.52636430974007,194.98587544880547,187.15825455565917
49,1995-08-15 00:19:39+00:00,162.92291955247262,174.844518060211,166.1974982916075,175.98057921834308,186.48393948686015,183.82610100162407
50,1995-08-31 00:18:54+00:00,,141.88361180841318,131.55558975497138,168.70569192242513,170.54479004794723,172.31108530056486
51,1995-10-18 00:16:27+00:00,168.92743674662123,172.4569820452675,150.19266670424162,174.18017032467884,193.99559874647812,186.7285167441186
52,1995-11-26 00:22:12+00:00,,,,,,
53,1996-04-27 00:26:14+00:00,159.25588900848314,161.37059510860834,154.81722415274558,175.2249036832914,175.74842681362333,171.01413267970625
54,1996-07-16 00:30:39+00:00,179.21551231804838,173.62019299344266,166.61157135048373,184.11058897788737,195.53722579193376,185.945421858546
55,1996-08-08 00:38:03+00:00,152.18931190313506,157.35209329342138,151.3921228875467,169.35856280433225,186.17698050678112,184.5052660279519
56,1996-09-02 00:33:13+00:00,161.96418486640263,156.6640169195876,149.0973076949534,162.09635659915685,179.4312915347449,176.97271912424338
57,1996-09-18 00:34:05+00:00,,,,,,
58,1996-10-04 00:34:56+00:00,171.69099035126314,174.03728512258843,162.64640357087708,151.2413149329524,171.0518535559443,182.6648825463403
59,1996-10-27 00:42:17+00:00,156.7435534508047,161.92291771647916,155.39353160055805,147.9705801784651,169.23056741853446,169.02132931309782
60,1996-11-21 00:37:17+00:00,161.10504029005713,157.8908207196739,160.88396079553678,,168.1900433281236,159.22650098236994
61,1997-08-11 00:53:45+00:00,132.37965207867356,,132.41032134483763,146.77228607228588,146.32655666455074,180.218894292647
62,1997-09-12 00:54:42+00:00,168.53445944608518,153.76569250543048,,,,
63,1997-12-10 00:50:52+00:00,,172.3344873809961,165.23267643471948,168.179569339201,172.28311434121224,155.63433719807898
64,1998-09-24 00:55:03+00:00,,,140.3863790832819,,,
65,1998-11-27 00:55:14+00:00,175.75616277045393,180.73182243547737,164.1738544597221,161.7989743032413,189.16385469156938,184.3573035763861
66,1998-12-04 01:01:21+00:00,,,,,,
67,1999-03-03 00:55:25+00:00,,161.51281839905684,153.20231011194437,164.52386708924575,174.2844614980549,171.57907063207224
68,1999-06-23 00:54:07+00:00,156.45316772532513,160.6603387680183,151.9080250242406,166.15209621062095,179.1043323004816,175.66891707300013
69,1999-07-25 00:53:57+00:00,154.10953887699924,152.85781204231307,148.27351212866657,171.51836000690096,185.9661100545515,177.51454666611153
70,1999-10-21 01:09:04+00:00,174.78892656367842,174.17828301978935,163.57764402731755,169.9572139358168,185.80737093018408,172.7321206754674
71,1999-11-22 01:09:01+00:00,186.681776560091,186.2248505582681,172.3864851222061,166.04183385604222,171.79409658808854,167.63182856442376
72,2000-07-19 01:07:38+00:00,,,,,,
73,2000-08-20 01:07:16+00:00,182.18345559128215,182.62091997589704,177.28402356974448,187.13199979314825,194.19809089368786,194.70646288782652
74,2000-09-21 01:06:41+00:00,184.31666908890483,180.38226015535548,175.72331445051097,186.3047358435801,197.03982301393148,195.4871128245703
75,2000-10-07 01:06:37+00:00,186.8307217524838,186.23702950173475,179.06279968556794,193.4370563793787,206.71219960086074,200.6009398579281
76,2000-11-08 01:06:31+00:00,183.32718715285702,185.20611181383583,180.3801656663249,189.62074038995559,203.41318039023534,200.04850384832235
77,2000-12-26 01:06:40+00:00,,,,,,
78,2001-03-16 01:06:29+00:00,183.27393410540157,184.4565338162396,176.9458686727453,187.8592416599013,192.02920712789583,193.8299505925468
79,2001-04-01 01:06:21+00:00,167.11272776687616,173.93632825838665,165.3557688336002,177.35881902525355,181.37454389819254,178.08986627433626
80,2001-05-19 01:06:04+00:00,166.5222501234301,168.83899001625684,160.87284166697017,170.5318231185413,192.0085304882062,179.963509510534
81,2001-07-06 01:05:35+00:00,176.39922672204878,181.388069548121,173.61153956965137,186.33039060229643,198.68632788037067,190.72656648144877
82,2001-07-22 01:05:30+00:00,178.81167432771085,186.41671949962648,173.26988727928887,197.49387051719924,205.3985685214002,202.33867226201176
83,2001-08-23 01:05:01+00:00,168.9158568706151,175.9225343783134,173.17634778580612,157.0740552321981,177.2367005511182,180.09751645164312
84,2001-09-24 01:04:41+00:00,186.0376273194936,181.47441702980748,170.039622345042,186.81235754076238,197.64362495874704,190.02738635416497
85,2001-11-11 01:04:41+00:00,188.06596119119558,190.92814480453927,183.8280898300147,210.82500235744223,213.32760283287317,206.58777345886043
86,2001-11-27 01:04:47+00:00,182.6043197660696,184.19830738423244,182.14755050757327,195.98290062300057,199.6135705960183,193.8066141291766
87,2002-03-19 01:04:59+00:00,177.4514044460021,175.1806461647782,176.96156614584106,185.81653450399838,187.63573707062807,180.45811148803224
88,2002-06-07 01:04:48+00:00,182.9590064846252,192.9593203255011,186.2820858414645,213.00983280349743,217.14510497298494,208.94364631041535
89,2002-08-26 01:04:14+00:00,180.47372894114474,181.83599150343994,176.26896983029047,189.82768536488362,195.37894654709993,183.04762789616507
90,2002-10-13 01:03:52+00:00,167.63884475947833,177.34539107227369,169.5104187770632,184.69478664102382,185.53948090418433,181.6360406146307
91,2002-10-29 01:04:00+00:00,,140.42853516189066,140.76077439049538,162.24767632301322,173.7546331295861,173.31510395769072
92,2003-01-17 01:04:40+00:00,181.7146453541574,180.51442723067584,181.58286995571197,194.08252163708093,189.09357804949065,181.82218388144372
93,2003-04-06 00:56:45+00:00,143.1249243954853,145.327925467071,151.0667161947523,162.9898468851379,,
94,2003-04-07 01:04:59+00:00,172.51284076569172,181.58150112434217,179.4484990828969,188.86841973670002,182.77394757299848,179.68897183092514
95,2003-04-22 00:57:08+00:00,,,,,,
96,2003-07-27 00:59:01+00:00,,,,,,
97,2003-09-30 01:04:24+00:00,177.92164282959098,183.7131313769692,183.22741440026115,190.87062863442517,192.14289121958404,180.59937717800233
98,2003-11-17 01:04:49+00:00,,190.2102703425004,186.3154805909934,202.89461232187756,191.0842615797033,190.09113953297754
99,2004-02-04 01:01:15+00:00,,,,,,
