,dates,mex0178-0000,mex0178-0001,mex0178-0002,mex0178-0003,mex0178-0004,mex0178-0005,mex0178-0006,mex0178-0007,mex0178-0008,mex0178-0009,mex0178-0010,mex0178-0011,mex0178-0012,mex0178-0013
0,1985-09-26 16:41:31+00:00,219.59887578009645,223.35126753766363,228.90208513808622,226.38177472179308,229.76586789482354,231.8216680733958,228.94417304570345,229.08314730879673,224.5288936445601,222.88634321618002,232.57430040364622,227.97547686635596,238.71520400314017,232.38955527431403
1,1986-04-06 16:38:23+00:00,227.95629470332617,236.13963770264212,228.60399385683587,228.5442717380937,231.30583572778787,235.1639913278261,232.2316997533672,238.3673688438606,234.944569259929,233.6420631060616,240.26462293625173,235.75618430154947,242.658019203992,234.1194972750671
2,1986-04-22 16:38:01+00:00,221.51182156005072,233.96239029519225,226.25979608313557,223.92330339856386,228.7896495596822,233.06671068785417,231.9677633112163,229.4608101607574,232.03859809037888,228.05821081408814,235.49100031699467,232.70540035266217,240.2776085788842,234.28493522438544
3,1987-09-16 16:39:15+00:00,,,214.77859657386554,227.33787245515106,229.38623475380354,231.09557158103448,224.82270443582905,230.02616696744352,222.6991964377348,220.74674674220142,229.06911893723625,230.35043310732658,231.77038314366004,225.61585265509422
4,1990-01-27 16:34:51+00:00,228.151311586142,232.1547093280707,222.84866967943788,227.08600495331171,231.30015047727971,232.88244031330578,233.03304748464663,231.4234793645022,231.04833842041702,227.03280058644955,232.39084081153746,230.21513296661746,241.42632220964035,235.096996959247
5,1990-02-12 16:34:21+00:00,225.44999391539895,232.4720977315169,229.58046657662166,226.2247821723649,230.39857800180957,234.32854846799066,235.10224334488535,232.37099837595102,230.6653114578607,228.813552027571,236.59210808959875,229.1169078678958,235.31274464350255,236.43562012686502
6,1990-02-28 16:33:25+00:00,211.398909342579,231.40757014476105,230.25696481130282,228.42966794207834,232.4479813772202,239.82979293757458,235.93143792915853,232.72493955350004,233.81094752962338,224.29204299244282,225.36375714453578,233.5720983856182,238.1957064060938,226.3128356201552
7,1990-03-16 16:32:53+00:00,232.05197668292033,231.66827622369405,237.54852053794423,236.51062028945736,236.67174046119763,241.5858766624075,241.88456371278883,239.63204755302394,241.06927850950888,236.95167636289273,241.81170335673363,235.3472201098397,244.27918025299311,236.01946859122472
8,1990-05-03 16:32:29+00:00,229.30967832323492,239.55620476521108,232.15984059480215,232.42344984613305,239.1747484427371,241.5574082037063,242.1855737083781,237.34490729814354,234.6429131876853,236.76607143815377,237.72941122594645,235.0433674269493,242.2598250247602,234.85478838557853
9,1993-01-03 16:34:15+00:00,228.02988471876094,219.20594443588507,215.93233622283512,215.4898776449928,223.74567979313048,226.56256054062254,219.5110303463217,224.19223381823116,216.4150026423127,227.65981009953612,229.05308517485656,226.66711268309223,232.71659698071073,233.6792383083723
