,dates,mex0178-0000,mex0178-0001,mex0178-0002,mex0178-0003,mex0178-0004,mex0178-0005,mex0178-0006,mex0178-0007,mex0178-0008,mex0178-0009,mex0178-0010,mex0178-0011,mex0178-0012,mex0178-0013
0,1985-09-26 16:41:31+00:00,217.2041916063376,221.8435034282599,227.3943210286825,225.14814954137185,228.31195250361282,230.4178876956751,227.5871853472401,227.38691268571753,222.75890969004269,221.4825628384593,231.44347732159343,226.52156147514523,237.14944896645167,231.1922131874346
1,1986-04-06 16:38:23+00:00,226.39318419048948,235.15545700937457,227.61981316356832,227.7390329890566,230.35680434499415,234.24768516512873,231.3459371294264,237.2601655639346,233.78922670696275,232.72575694336425,239.52648741630105,234.80715291875575,241.63598540713724,233.33794201864873
2,1986-04-22 16:38:01+00:00,219.62776052098644,232.7761296409666,225.0735354289099,222.95272649965196,227.64575535739317,231.96226111323028,230.9001287224132,228.12626692475354,230.64603123541832,226.95376123946426,234.60130482632542,231.56150615037313,239.04572251488065,233.34290470485328
3,1987-09-16 16:39:15+00:00,,,212.92117674058005,225.81816531882657,227.5951513431354,229.36624966728593,223.15102658587213,227.93656965499736,220.51874706822576,219.01742482845287,227.67605406227216,228.55934969665844,229.84152408601742,224.14084278748516
4,1990-01-27 16:34:51+00:00,226.75610305335215,231.27624469631414,221.9702050476813,226.36726116369272,230.4530595823716,232.06455944925656,232.24242931606574,230.43520665377608,230.01709733096368,226.21491972240034,231.73199233772004,229.36804207170934,240.51407047666237,234.3993926928521
5,1990-02-12 16:34:21+00:00,225.0757444865725,232.2364592022558,229.34482804736055,226.03198701206037,230.1713551343078,234.10916087178205,234.89016866855036,232.10590503053228,230.38869231481505,228.5941644313624,236.41537919265292,228.88968500039402,235.06804309388525,236.2484954124518
6,1990-02-28 16:33:25+00:00,211.78893561020055,231.65314223918944,230.5025369057312,228.63059056479247,232.6847830397047,240.05842902549065,236.15245281414408,233.00120815973196,234.09922781438712,224.5206790803589,225.54793621535705,233.8089000481027,238.4507235810771,226.50784875396596
7,1990-03-16 16:32:53+00:00,233.07618188739343,232.3131461672512,238.19339048150138,237.03824115236776,237.29357933534203,242.18627281675379,242.46494666199027,240.35752623952573,241.82629974759772,237.55207251723903,242.2953558144015,235.9690589839841,244.94885288668706,236.53157119346128
8,1990-05-03 16:32:29+00:00,229.17403082704607,239.47079708242552,232.0744329120166,232.35357083294485,239.09239103433674,241.47789070594044,242.10870679387108,237.24882365500977,234.54265199485008,236.6865539403879,237.66535546385728,234.96101001854893,242.17113243109827,234.78696463748412
9,1993-01-03 16:34:15+00:00,228.96853571379933,219.79694691424257,216.5233387011926,215.97342512728528,224.31557504011806,227.1128042273692,220.04293257684344,224.85711160638334,217.10878816038453,228.21005378628277,229.49633703362468,227.2370079300798,233.33033032362044,234.1485638058915
