dates,sar0354-0000,sar0354-0001,sar0354-0002,sar0354-0003,sar0354-0004,sar0354-0005,sar0354-0006,sar0354-0007,satname
1984-06-07 09:34:18+00:00,202.67,205.49,216.02,208.28,219.96,,,,L5
1984-09-11 09:36:14+00:00,202.63,203.28,216.13,207.86,220.25,217.52,,,L5
1984-10-13 09:36:13+00:00,200.33,202.30,215.48,209.05,219.69,218.68,,,L5
1984-10-29 09:36:08+00:00,199.50,200.54,214.63,207.97,219.64,217.89,,,L5
1985-01-17 09:36:29+00:00,198.44,198.89,214.17,207.87,218.02,216.45,,,L5
1985-05-25 09:36:15+00:00,198.07,200.23,206.72,201.47,212.60,208.86,,,L5
1985-08-13 09:35:48+00:00,200.41,202.15,211.27,209.26,217.09,213.98,,,L5
1985-08-29 09:35:38+00:00,200.41,202.24,211.27,209.26,217.09,213.98,,,L5
1985-12-03 09:34:19+00:00,202.75,203.24,215.82,211.19,220.52,220.19,,,L5
1986-01-04 09:33:44+00:00,202.75,203.24,217.22,211.19,220.52,220.19,,,L5
1986-03-25 09:32:01+00:00,200.16,195.30,221.65,213.56,227.69,223.31,233.04,,L5
1986-05-12 09:30:53+00:00,200.96,196.63,220.17,213.11,226.90,222.77,227.74,180.03,L5
1986-07-31 09:28:19+00:00,200.87,197.58,219.74,212.56,228.32,224.13,225.41,190.82,L5
1986-09-17 09:26:37+00:00,202.51,199.63,219.36,212.02,226.96,223.12,225.17,193.77,L5
1986-12-22 09:25:09+00:00,200.70,196.67,213.96,206.43,222.02,220.05,224.08,199.37,L5
1987-01-23 09:26:04+00:00,200.41,195.99,213.93,207.00,222.25,219.77,223.23,197.72,L5
1987-02-08 09:26:31+00:00,200.09,199.23,214.57,209.83,223.72,220.80,224.01,196.85,L5
1987-03-28 09:28:28+00:00,195.59,196.38,211.91,208.75,223.45,221.06,222.37,199.27,L5
1987-04-29 09:29:30+00:00,196.21,196.43,211.45,207.65,223.63,221.89,221.95,199.58,L5
1987-05-15 09:29:57+00:00,197.03,196.95,211.51,206.79,222.08,220.67,220.43,201.33,L5
1987-06-16 09:30:43+00:00,197.54,197.16,212.28,207.63,221.15,221.10,220.63,203.13,L5
1987-07-18 09:31:20+00:00,197.38,198.70,212.52,207.73,221.07,221.46,219.03,205.84,L5
1987-08-03 09:31:49+00:00,196.41,199.83,212.58,207.68,220.97,221.61,220.11,208.87,L5
1987-08-19 09:32:18+00:00,194.73,197.41,211.66,207.85,220.35,221.33,220.21,211.90,L5
1987-09-04 09:32:43+00:00,195.48,197.43,211.44,207.23,220.13,221.48,220.21,212.80,L5
1987-09-20 09:33:05+00:00,196.43,197.75,212.35,208.12,220.64,222.09,220.93,213.83,L5
1987-11-07 09:34:02+00:00,197.64,198.53,214.31,209.11,219.95,221.79,221.46,216.33,L5
1988-01-10 09:35:05+00:00,196.05,198.64,213.79,210.36,222.07,223.27,223.16,221.01,L5
1988-02-11 09:35:41+00:00,198.91,200.08,216.28,214.14,224.66,226.96,227.80,229.74,L5
1988-03-14 09:36:03+00:00,201.46,201.61,217.45,214.07,225.01,227.41,229.57,235.15,L5
1988-04-15 09:36:14+00:00,200.94,201.36,215.21,210.34,222.27,223.40,224.94,235.72,L5
1988-06-02 09:36:38+00:00,200.61,202.19,215.48,211.57,224.44,224.55,226.54,236.65,L5
1988-06-18 09:36:43+00:00,201.21,202.48,215.36,210.59,224.12,224.10,226.39,235.48,L5
1988-07-04 09:36:48+00:00,199.31,202.00,214.48,209.67,222.29,223.37,223.85,234.02,L5
1988-07-20 09:36:51+00:00,199.74,199.88,214.05,207.96,221.00,222.06,223.01,231.57,L5
1988-08-05 09:36:52+00:00,198.51,199.81,213.38,207.69,220.81,221.81,222.57,231.40,L5
1988-09-06 09:36:55+00:00,198.24,199.54,212.08,206.74,218.70,219.85,218.87,227.86,L5
1988-09-22 09:36:50+00:00,197.82,198.61,212.58,207.78,219.05,219.92,218.26,228.12,L5
1988-12-11 09:36:33+00:00,196.54,198.35,213.93,210.05,220.23,221.76,219.32,229.12,L5
1988-12-27 09:36:27+00:00,195.48,197.58,213.48,211.35,221.19,221.56,219.90,229.79,L5
1989-01-12 09:36:20+00:00,197.48,197.08,213.12,211.04,221.72,220.64,220.49,227.90,L5
1989-01-28 09:36:07+00:00,197.36,198.15,213.13,212.64,222.87,221.60,220.48,228.97,L5
1989-04-18 09:35:07+00:00,195.17,196.52,210.62,210.26,222.41,220.19,219.63,225.70,L5
1989-06-21 09:33:55+00:00,197.03,197.36,209.15,208.19,220.23,217.84,217.29,223.46,L5
1989-07-23 09:33:21+00:00,194.76,194.41,208.23,206.03,217.36,217.87,213.42,221.19,L5
1989-08-24 09:32:39+00:00,196.97,197.53,210.13,206.38,219.08,217.60,214.36,223.20,L5
1989-09-25 09:31:52+00:00,197.54,197.53,210.85,206.64,219.11,217.69,214.34,224.33,L5
1989-10-27 09:30:51+00:00,199.98,197.61,214.04,208.85,220.84,219.64,216.11,227.10,L5
1989-11-12 09:30:31+00:00,200.78,199.76,214.79,209.74,222.34,220.86,218.64,228.53,L5
1989-12-14 09:29:38+00:00,196.74,196.93,212.25,207.77,220.50,217.48,216.98,225.78,L5
1989-12-30 09:29:08+00:00,197.17,195.95,210.22,205.81,219.18,215.76,216.00,225.05,L5
1990-01-31 09:28:06+00:00,196.81,196.41,211.06,206.19,220.49,215.78,217.17,227.82,L5
1990-03-04 09:27:02+00:00,197.41,196.72,211.92,206.86,220.36,216.31,217.55,227.76,L5
1990-04-21 09:26:22+00:00,197.72,197.50,212.44,207.46,220.47,216.44,219.00,227.82,L5
1990-05-07 09:26:19+00:00,197.36,198.14,208.97,205.46,217.73,215.56,219.34,228.08,L5
1990-06-24 09:26:18+00:00,200.47,199.78,209.48,206.23,217.38,217.41,219.32,230.93,L5
1990-07-10 09:26:16+00:00,197.19,198.38,208.62,207.31,216.99,218.90,219.54,229.00,L5
1990-07-26 09:26:12+00:00,195.91,196.73,209.36,207.42,216.86,219.32,218.88,228.10,L5
1990-08-11 09:26:07+00:00,197.66,199.26,209.09,207.64,215.80,219.54,219.17,227.86,L5
1990-08-27 09:26:01+00:00,198.80,200.20,210.45,208.86,216.71,220.08,220.08,228.62,L5
1990-09-12 09:25:59+00:00,198.27,198.87,209.63,207.12,215.90,219.57,219.47,227.49,L5
1990-09-28 09:25:50+00:00,198.60,199.12,209.29,207.15,216.16,219.49,218.76,227.76,L5
1990-10-14 09:25:44+00:00,198.32,198.61,209.10,206.53,215.98,219.22,218.96,226.77,L5
1990-11-15 09:25:37+00:00,200.28,198.96,210.93,207.12,218.15,220.01,219.07,226.63,L5
1991-04-08 09:27:54+00:00,205.08,199.44,213.55,204.58,222.18,222.45,223.02,223.41,L5
1991-05-26 09:28:46+00:00,202.19,202.76,216.63,212.25,226.80,223.88,226.03,237.01,L5
1991-06-27 09:29:13+00:00,201.91,202.66,216.01,213.47,229.28,225.32,227.69,236.28,L5
1991-07-29 09:29:36+00:00,201.51,202.39,213.76,212.80,225.20,221.63,225.54,234.09,L5
1991-08-14 09:29:39+00:00,201.89,202.97,214.02,211.47,224.12,220.50,224.59,232.40,L5
1991-10-17 09:30:18+00:00,202.06,203.17,211.79,210.06,220.73,220.28,224.11,231.99,L5
1991-11-02 09:30:16+00:00,201.45,201.91,211.44,208.90,219.68,219.55,222.72,230.53,L5
1991-12-04 09:30:36+00:00,199.79,199.04,210.16,206.76,219.46,218.73,220.91,229.65,L5
1992-01-21 09:30:24+00:00,196.78,197.49,207.13,203.61,217.22,215.33,216.99,228.83,L5
1992-02-06 09:30:19+00:00,196.54,195.55,207.84,202.94,218.68,216.47,216.07,228.08,L5
1992-02-22 09:30:17+00:00,196.16,194.98,207.88,204.33,219.09,217.00,215.98,228.02,L5
1992-03-09 09:30:19+00:00,195.99,194.42,206.43,202.67,217.30,215.41,214.85,226.29,L5
1992-08-16 09:28:41+00:00,198.55,195.27,206.74,204.42,215.20,214.12,217.69,225.93,L5
1992-09-01 09:28:26+00:00,196.68,191.91,205.26,201.24,212.61,212.78,216.22,226.70,L5
1993-02-08 09:28:02+00:00,197.53,192.27,204.13,213.31,220.38,217.96,225.98,240.59,L5
1993-03-12 09:28:18+00:00,187.73,192.76,204.13,220.99,226.53,221.56,228.61,245.90,L5
1993-03-28 09:28:20+00:00,192.95,193.27,205.83,216.69,224.35,220.30,224.99,238.14,L5
1993-05-31 09:28:40+00:00,196.42,196.29,207.31,214.39,223.66,218.51,222.97,234.98,L5
1993-06-16 09:28:38+00:00,196.58,196.83,208.18,211.93,221.96,217.38,222.20,233.65,L5
1993-07-18 09:28:32+00:00,194.37,197.83,209.39,211.27,221.68,218.25,221.53,233.53,L5
1993-08-03 09:28:32+00:00,195.51,198.66,209.86,210.73,220.82,217.98,221.49,233.34,L5
1993-08-19 09:28:32+00:00,196.15,200.37,212.43,207.91,219.91,217.06,219.10,229.77,L5
1993-11-23 09:28:03+00:00,197.43,202.97,212.78,206.38,217.72,215.92,217.80,227.74,L5
1993-12-25 09:27:50+00:00,195.57,203.50,213.50,206.82,216.78,216.43,217.18,226.82,L5
1994-02-27 09:26:59+00:00,195.26,196.26,207.12,203.23,213.00,215.26,212.90,220.63,L5
1994-03-31 09:26:30+00:00,198.90,197.38,209.59,203.62,214.52,215.94,213.12,222.98,L5
1994-07-21 09:24:07+00:00,200.92,199.29,211.42,203.86,218.58,219.73,216.55,229.63,L5
