,dates,chi0033-0000,chi0033-0001,chi0033-0002,chi0033-0003,chi0033-0004,chi0033-0005
0,1985-03-28 14:12:49+00:00,189.70064432031083,186.47173223279515,178.26299074793573,196.36149842245496,217.0689904760583,201.41673872842955
1,1985-08-03 14:12:13+00:00,193.7649083356203,186.97785864703098,,,197.55940595126793,191.21430239171704
2,1986-10-09 14:02:13+00:00,193.25176888739222,191.77873803715227,178.43920958556245,196.5569165138926,214.1890875050542,199.70953035605518
3,1986-10-25 14:01:41+00:00,192.5599028265319,192.10078915571515,182.97461369989244,199.28758850156984,213.27618176419065,198.12049895310653
4,1986-11-26 14:00:41+00:00,195.97890238174145,190.377327210611,180.82506013429355,196.85041448239306,205.87029159279837,201.8979549184801
5,1986-12-28 14:01:38+00:00,196.1069363485919,193.99222969385082,183.90051342295794,206.9775738648061,216.22605419218036,196.9953009529398
6,1987-01-13 14:02:06+00:00,194.02449830500774,189.5794972005306,183.64376852447162,203.12961181288497,211.19712067371924,196.1415051264071
7,1987-01-29 14:02:34+00:00,192.46954354886972,189.15654029477923,177.94865145781213,197.88835864950005,208.49532049513147,194.68248720240075
8,1987-03-18 14:04:25+00:00,199.00279215419138,198.82185459608164,190.2838388503354,212.36194226793987,222.19540443377815,205.17543870949746
9,1987-11-29 14:10:45+00:00,191.5123801482264,187.748648151493,182.2865981973869,203.36754754891763,214.67770629292517,197.18602372524276
10,1987-12-15 14:10:59+00:00,191.86800759045016,188.15406045744058,184.18054340903558,199.3821633944272,212.97297280259886,198.35386347898847
11,1987-12-31 14:11:15+00:00,197.69164797333366,193.0296543876333,181.978108628902,195.4430811718123,209.07573289458833,195.0287799820124
12,1988-02-01 14:11:50+00:00,201.6736843651747,198.45564310638986,180.5054622657561,207.17653173467056,213.92733833048356,200.60409135749975
13,1988-02-17 14:12:05+00:00,194.4936576842612,191.20820673622774,184.71761916074684,200.6422631983698,215.40850434970673,196.41213856545485
14,1988-03-04 14:12:15+00:00,200.53112263578515,199.77277004236325,185.1406023647966,206.68615269718927,210.84209759804398,200.47760495060308
15,1988-10-14 14:13:00+00:00,199.68579343236195,198.6494294388822,183.39369496927313,200.86592455471936,218.11323100865607,208.1928782872732
16,1988-12-01 14:13:00+00:00,183.92390135411094,184.47959661367506,172.7392542147674,188.309337660869,198.53629371699836,198.42484439948464
17,1988-12-17 14:12:47+00:00,203.47408094617887,202.10576386562448,193.8238386310799,203.86077453776258,215.74930753581862,201.6703207311432
18,1989-03-23 14:11:21+00:00,195.24339135228294,187.2904021539676,181.2762982134985,195.03669305778863,207.45394458837683,203.03039044852065
19,1989-04-24 14:11:18+00:00,201.42315673137236,201.15277357547225,185.7754216744406,204.08151034725316,214.98217667009993,198.7821620456593
