,dates,chi0524-0000,chi0524-0001,chi0524-0002,chi0524-0003,chi0524-0004,chi0524-0005,chi0524-0006,chi0524-0007,chi0524-0008,chi0524-0009,chi0524-0010,chi0524-0011,chi0524-0012,chi0524-0013,chi0524-0014,chi0524-0015,chi0524-0016,chi0524-0017,chi0524-0018,chi0524-0019,chi0524-0020,chi0524-0021,chi0524-0022,chi0524-0023,chi0524-0024,chi0524-0025,chi0524-0026,chi0524-0027,chi0524-0028,chi0524-0029,chi0524-0030,chi0524-0031,chi0524-0032,chi0524-0033
15,2000-07-14 14:22:57+00:00,,,,,,,,,,,,,,,196.15507057977413,213.78206409011113,200.59298545733952,191.97120874371097,182.83282022979134,198.22237824165455,199.74691390466046,202.7258132085389,,205.05181016929515,,,,224.513387950987,220.92954893732855,224.53804181064254,226.0922922238085,,,
16,2000-08-22 14:28:40+00:00,,208.05925093488298,191.9784097678914,188.05169319554128,197.81227278133184,215.46024731591012,,218.47748391570207,199.02601109970263,187.83789275870026,185.06102681011555,189.74118001710843,193.8159444831581,180.9096520468207,212.17463626913235,210.25220080949785,206.4989661324641,188.50986527061647,,,214.72870897298665,,221.3860591663317,,237.01963136638852,239.11694015198648,234.44883202834848,237.93552850580852,,237.05345267946643,239.75420600916868,237.11312905394738,226.03897985790175,219.05146492175646
17,2000-09-16 14:22:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2000-11-26 14:28:01+00:00,248.66094136240244,200.80338438361966,193.52495726655124,191.23723564513034,195.7007164281103,202.78555675673246,,210.78771066368756,206.65928406149627,193.58838002980343,192.26753545688797,191.93119321916103,193.89036468866533,190.67914424347833,207.9867615683553,214.17491857052502,195.7431001689453,187.75141529227457,195.26365084491727,203.1589123980472,208.53157493422293,211.143599794709,212.75455993397867,216.66303851145366,221.29622432065162,225.11976137554655,221.77038439143203,223.9740536864178,228.72950634403722,229.44150171439577,226.20752450238194,223.40345451963708,207.71431133041216,200.97751375870857
19,2001-02-23 14:21:51+00:00,,169.67189745457515,160.69912648414177,,,163.31215283624311,158.64863701678297,156.26011303487928,155.69078002995252,156.0533955411268,178.3124783756926,177.79129761645203,174.5920402291311,174.800826480534,190.45665545826128,172.496386678371,161.97966466877438,150.6000087278678,152.2797047854253,159.22372800580473,167.66745000465073,168.8072951171495,166.4208605012684,169.96911070144614,184.75551721892003,187.31540213224477,188.2742509443604,184.72006606012366,,192.3445773138987,193.06200442724884,192.4643461790214,181.898285937961,176.74403372294154
20,2001-03-02 14:27:59+00:00,,,,,,,,,,,,138.16245667395728,138.44983388109927,140.86022718231018,160.82445160605337,163.8316395026717,148.9883372772341,141.79849046213064,138.49726398942192,,,,,,,166.01667688933804,153.98988703815277,162.131835552181,,147.23188443796306,174.43216463521082,183.92596487755708,163.02788181906755,
21,2001-03-10 14:17:46+00:00,218.21932923240678,191.00045487974924,176.0152348900795,164.95629555758393,171.53084171157607,184.93824016982072,190.98603427830577,187.02243517813412,182.41802814213673,173.63658689678317,169.61298689254193,168.9408161775635,174.77328011124808,173.4886355432028,186.3944252602024,185.34777898264156,180.46244754589213,168.1860120937693,176.64884308298042,189.81646758463984,196.7683484330233,196.775403165867,198.01337674672425,206.20070726410216,217.27981702168978,216.25744416705248,215.6647397033262,220.46061763096014,218.09556490203437,214.43960674770946,217.62591787692688,220.68831693457585,205.48059232346154,194.87289885114993
22,2001-03-11 14:21:48+00:00,,223.3032735273862,208.91731170586587,205.06936045388255,210.90623134484517,,218.16014841127623,210.13862002290676,200.13276345857125,186.81315933223232,182.45051919813258,181.34341536778967,184.92557468546633,180.2271277165645,195.88014844786042,193.7200139895424,195.654531439952,191.63725695413308,198.3048291273175,203.24118016882608,208.99323375359342,214.048945853212,211.7292546730203,216.90177889123976,225.66936241742022,229.82339125670194,224.538145028486,227.70549651546992,229.9150745096013,227.43138009625918,235.12005470617217,238.69743088181016,222.0827462916085,206.2228053264719
23,2001-03-19 14:11:38+00:00,220.350608542513,,,,,168.7472729099124,196.49762383713872,203.63970288320232,195.63772838774528,184.56246130019377,182.67577239786806,,,,187.24433351700318,190.58360560735696,186.10648551322137,170.30321772243198,182.66640847811814,183.45123627369483,200.15876913269935,200.67574513712634,193.81839554391155,190.60265320970183,202.94475995825823,213.30667235514935,220.53670291599954,223.5273578563995,224.16253122623903,225.90246361233224,217.5870048135045,216.6931468756968,190.3064174546264,196.37867571774404
24,2001-04-04 14:11:25+00:00,258.7664150011832,210.78069565860244,203.7424412730909,190.4420579189878,198.9457347029142,,219.97690785116947,224.81606899974656,214.61499291765676,200.9379737168481,213.11312268180558,212.39046972226586,204.1488210304994,193.80226477703224,208.22278456307615,,,,,,,,,,,,,,,,,,,
25,2001-04-19 14:27:46+00:00,219.22031423321107,169.41175206645786,159.4490666080088,156.97658099501353,160.47328255093544,172.7546127636655,174.87784329894615,174.2272856599848,168.36170200022235,169.50856151903,171.03470861330692,152.48355514318544,163.25457767701897,167.88046334124104,178.81565532965234,187.0223029307302,171.2997338729629,160.4177377512061,160.7915267061252,161.06767099360255,170.25112555635695,187.57187768108557,170.8554766063973,177.45748051466438,194.84156940476234,208.21658451278847,210.31101270027776,205.62281911183945,202.30350850677087,203.464824493882,201.23353428454948,199.0012164877861,184.6652140506996,178.99471227572795
26,2001-05-13 14:17:49+00:00,201.59147021751946,181.87555219482314,163.31165053490662,157.30116938046044,166.91930826074196,181.65544003696246,178.77957688779395,188.47254128736137,185.58807669345444,171.78730962625153,165.00789717693434,164.46544047159918,156.2480321231665,155.77773529932819,173.35292902623334,187.35095124955228,169.21097746268723,168.92039284196844,174.32931519967,170.90653058642894,183.45402651506518,192.29671191390932,191.00238510743227,188.0282130188331,207.3237462223049,214.64339094389726,206.30290406381613,208.23318596663438,214.3691141526938,209.4511374148368,214.1069438906612,215.47148911089863,203.23968155590143,193.6817573473486
27,2001-05-14 14:21:22+00:00,219.22693650506355,197.119051220224,191.9808216116721,183.2753126436004,187.7471006077825,201.89024475557883,205.68153201131034,208.97644203142804,198.30755077346848,193.41281157074363,185.66982323163234,177.35660152128764,189.32748010390867,176.55215823542315,201.47353043535202,205.47102251380758,191.96478667588653,180.61438473603587,190.04719418417156,196.55712850607716,212.59459588355335,211.99251023552645,208.31542528427386,219.93547240331574,233.58748362388405,238.79042630391598,228.32822757810186,230.6240626561115,241.09114998660243,239.92646228339575,231.86449342996337,230.5629159574408,227.0733177060955,208.64183611653
28,2001-05-21 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,174.841459842745,,,177.88724094906223,192.47819841269575,,,,208.01546574182188,221.33862531388513,220.8536086526814,213.3535257607045,,,185.09237222283207
29,2001-06-15 14:21:03+00:00,239.12756243939265,196.76570552838825,,,,,192.3834951596491,,,,,,,,202.17257272962996,208.09334623546124,201.9507396245881,192.8399537160035,195.3367130755111,198.85488071789172,205.95197138840942,213.02569257563576,,216.50501702994748,226.078796457547,240.7931185642008,230.83906816148465,228.9564070162948,242.1374171712474,228.4431047943683,231.9580072388522,,,
30,2001-07-16 14:18:03+00:00,250.77935543380556,187.7879630977644,166.96776129485676,168.20328904385366,175.41972482260496,194.35810949886132,192.50799180703075,195.2272665054665,189.96717916443555,179.11604776657043,176.70149712257563,182.44190506019171,175.59799356453271,153.0704411660688,173.9723622933429,197.27101916730572,183.9575278874794,166.13014985413423,184.74670280083046,191.69943207494572,196.5837922935134,209.98598461326083,,209.3483783636329,212.98932270310235,225.9722468945086,222.33902888883205,222.89907660084444,234.4256544482363,231.79911802078888,228.0809569068418,,209.0446143223327,202.328230925355
31,2001-07-17 14:20:49+00:00,278.3395665682827,205.1162040191497,194.47964391704403,182.48505118673944,,,206.84384906710696,,,,,,188.83903080115047,175.69176361330915,195.4968739434193,215.51325086487043,202.13305497092009,194.06061354702248,194.4067750767863,205.58403465388548,211.30047592031883,218.2182628638718,213.39938868831734,217.66136250748187,221.17227173749714,225.94814648798922,223.15552585066726,223.03979971377245,221.5984722249378,216.7584161269869,239.35210286081235,,,210.48430879500083
32,2001-08-10 14:11:47+00:00,,203.3102448210163,187.51406686823748,179.4838684022622,191.3268482574954,,201.98570506753308,,188.93161567412102,179.97645236883244,174.22235962717423,181.26260478181052,183.54576385551502,,190.93172356191928,203.23600781279268,204.52789721292248,188.21813797036862,196.01876368774103,206.87287883496649,214.27563322919013,,,227.37360543034882,232.70385746777632,236.36336230545,235.33943077948962,233.6892535052542,238.72745753225436,242.04901848567036,246.68498714854593,246.65793047684403,,221.6969951697085
33,2001-09-02 14:17:50+00:00,254.30800641952612,197.05787352070826,179.09046481190728,166.7038110844565,161.85313491970902,185.64654043140484,187.62622343220076,187.07184007350128,184.46530184215905,178.93492691209565,182.1461993707164,186.44590860467144,182.52336409632386,172.65427638474293,187.59056331827688,198.09526886530756,186.74004918997562,179.19133450054312,176.6095243727436,189.04978547251065,192.3542992109189,196.8064036911104,200.94087355142221,215.40817744279806,215.47385080604786,217.2634418196952,216.62839662880495,216.29309623693888,225.78823968936067,229.44137132268358,221.94532982702444,218.23843300755092,206.45796627277008,205.14268692146644
34,2001-09-10 14:26:14+00:00,218.42032218060555,190.9674804035869,168.31576684945293,158.13389101187377,161.03829729466975,186.35326359936118,185.41789770243503,199.41716758848025,177.5354288514066,174.29717728604948,182.20221457386486,177.0598788392445,173.8413199035953,173.91692977424563,190.30455783889983,190.76825365782722,182.55840607041972,174.82623775992536,183.52473275606187,194.1484318418155,193.8325090649245,206.58793880793107,197.30328351722127,201.6795883569123,207.082311963006,213.88825926013976,205.9527079295737,203.41658524898443,208.22069647431942,216.65066071760975,222.38142546686905,213.15997429677773,207.33840505770252,200.27122982482902
35,2001-11-22 14:20:02+00:00,,,,,,,210.18862286717746,,,,,,,190.0381416852359,205.42144312915136,210.14296636361385,198.25242059708958,196.37212472774328,199.75800230655054,208.89472879079514,211.6565454645001,214.06996228828856,222.92730989640322,243.71326992149724,245.424039045312,249.0515968873435,246.67249508865788,243.61882191533195,249.91089120221406,243.1954725362112,237.76039503347207,232.405311151975,225.8320906230601,212.81867408591373
36,2001-12-07 14:17:08+00:00,,207.884603809424,188.2113280814611,177.28279261399715,180.37335362987403,198.85483337530624,205.6144979367491,200.86165653270325,186.30002711984557,175.4755154667647,167.67918166632805,180.66276339766804,178.04458306237558,170.3165545813572,184.73314170082054,191.92293102828438,181.31039097737272,169.39143938325094,171.91908392036484,176.30266951829617,177.19108523372952,186.92419881115634,191.5439651439407,201.67046567147966,208.0636264469536,209.7576211585607,211.48031383167944,214.56961738042355,212.26576683491382,211.95129490839926,208.68656730955178,205.08832563078255,196.84966891733615,182.09934441589593
37,2001-12-24 14:20:10+00:00,248.8749907961879,203.82900136954242,197.85790445644557,164.03311107020085,,,,204.4614251461814,207.39835968653696,194.47035088901765,190.94517657207854,192.84007823084588,191.833431756037,187.45744302803828,205.99424924962537,212.2106149386602,197.86255360879454,189.10881441700468,186.67479097030474,196.7603025668426,195.94833640437656,200.72015171110837,198.63284996534315,211.43006352316675,233.63647256920015,238.19134746171193,234.3725305609051,227.45569183694715,234.61452452400266,236.69879688984537,226.90186912334934,216.8218434236452,212.31579159498082,197.74687976476125
38,2002-02-10 14:20:23+00:00,248.86799887678765,205.11613094811958,199.5003978454802,199.21045016723073,202.88440933713557,212.26454307668067,211.39955157878646,206.9812386254455,199.62729947514924,192.1996442437958,186.94311952582862,185.51337338987156,186.2636373650562,184.1102186526089,201.61603317948433,206.02882972915236,195.99854152074792,185.90797034108184,187.90196446629753,198.4208618191491,201.8211094412525,201.8807777659734,204.79539099440154,213.02358966840788,218.17556146992675,223.1541268321106,223.90676388171667,222.96510927411853,221.2276072837309,223.11377356698503,223.54661231029502,220.10325827771103,206.3645780542288,199.01709609768488
39,2002-04-22 14:26:25+00:00,226.2153015790461,188.24209086264221,167.83586633598787,157.12847767482705,163.60344040124681,178.9086697157559,174.6196486816812,181.4528517159701,166.4592689419305,160.13155320863152,160.55037592050417,165.315965847663,166.64899843116484,154.2169046814743,173.31716344256503,180.81126036127523,172.3138035568921,167.01789768050364,169.31381020172407,174.08616808980767,170.42032652046672,185.9285252694956,181.21705397192545,188.78342535081373,195.50970950487056,209.26053429512365,207.23373341728177,205.10161485379487,202.29322690635897,203.95370433516143,,,,
40,2002-05-16 14:14:33+00:00,228.01965062123128,194.79694283694556,181.0710488862038,176.0199999981216,183.1235250057814,200.904037867531,205.6436687488673,213.88777606186827,199.42495336432629,184.79139626627023,183.71167582661053,184.23510065415098,180.43912661350393,170.26379397014009,193.368050452519,187.17311476473967,184.1680637885795,176.7513262949646,191.12544587735027,199.32329599965388,205.46451131473006,203.2349195270145,204.91796867992596,213.8917098949101,220.84705302843744,228.72247403457126,222.1936958179666,224.6339290956239,234.304397607797,228.9330765776359,224.56293928544113,214.520039376043,207.49367040210967,202.95585509901875
41,2002-06-02 14:20:05+00:00,220.00243615944595,184.84851069400787,,,,,,,,,,,,,185.66121480309673,183.91498981049327,179.26081244678718,177.98514363073554,180.19882749949417,185.70371758433305,189.1388597497727,194.9690531106151,194.97105280190158,193.81104931047608,210.6132122917247,211.3047328259559,217.3566433832408,218.49613652131063,216.6145358389795,223.7373057849613,218.26508562184944,,,
42,2002-08-04 14:12:40+00:00,259.7952176781605,199.77706228587732,185.78525231062233,178.14999242796003,182.10612936249248,198.93336403456163,204.68651389889703,212.43037253604848,203.16202633101597,189.7942926619641,193.87088136310902,183.52773890458786,191.73633207458118,,203.29314671477994,202.76909495825706,186.4544505152401,182.29927414888883,179.73085988879734,204.30929415709699,196.97077514379072,205.50684212458944,,219.01494064569906,215.0547005122407,216.60107578185136,222.39441098347464,222.18843983660366,222.29721055928948,213.60824969877666,220.73199959983242,221.20911177590324,215.10742680759705,198.22961016414894
43,2002-08-05 14:19:39+00:00,272.22930468314,207.01717502557787,202.35201928278767,193.9109380794867,192.46723834760223,219.04740134440468,210.0257795502115,219.9192344459807,201.88590975711986,198.28954347753282,199.06567685289647,203.58653235079697,205.19538371319015,196.67549706958638,216.20544250993422,217.1483956413059,200.03896222181322,193.1082874548827,194.16884164195858,211.14088814535668,211.65052505836567,218.991528267128,225.18686158386464,232.42766136193956,233.14634636550227,241.69225759793437,239.2062334728944,240.08970014471217,242.42206822588253,242.80254968496723,236.39896968095275,231.1185832169629,220.11844915598655,211.90302310035713
44,2002-08-13 14:06:14+00:00,,184.91720634115742,,,,,174.5698534185254,,,,,,,,182.9098183209912,188.75672213109934,178.02533368233586,159.7746009606605,184.8229260040381,192.88611777012082,201.38239061374452,196.56000174533727,,213.91522100848948,224.83455594754895,221.0160764026972,216.4746238389747,220.95116741439102,216.13739742224433,215.42376289522144,233.8175017838125,,,193.66782568355345
45,2002-08-28 14:25:38+00:00,,192.0315051771639,171.82584102650827,167.6078511893396,174.86829670707058,199.7234090372755,212.00975563151158,218.29412198593684,208.358916994636,187.6472886817153,188.41377190184483,186.49555652644568,195.4464816785414,186.74301833146444,228.53956185727108,218.9466465783731,205.41749974813726,192.08064894168638,198.75096899586427,212.32719276772406,215.08481505537287,221.3263106443208,222.3945857658693,224.34518172411796,238.03310942406213,244.85994004281895,240.64721297368234,243.83218978903332,242.7179666877704,244.55266581056046,252.7641937655031,,237.51234378983892,222.20781665130357
46,2002-09-06 14:19:28+00:00,277.75092094275664,194.4318857503548,183.28100703262456,,,197.34566282332375,,215.70335045845525,,195.99224233247634,197.14413905978412,190.9426414877127,199.28579323214632,192.65595387779135,208.64628588721897,215.83595293944367,204.28638802107758,195.80097053260195,191.31063037909433,208.2744205849716,215.4400345384429,215.74294268783441,214.3360355946758,222.00089725915603,223.5475880025353,228.02810050556928,226.3052876950228,222.3779535433627,227.57008783276996,239.41970664098437,233.6946477513323,231.61087289236596,228.94221827064192,216.78783160059356
47,2002-11-25 14:19:40+00:00,215.09903379640355,187.09323808467423,168.10817465999008,161.00292567712597,168.00205102313745,194.12052916914786,207.79529912362167,203.50015085613273,194.25305780662208,180.31687852525351,175.3579105662097,182.65358610917366,187.59954177645554,181.3115602996947,208.9953293345266,208.64573514792136,195.7450710957323,185.08869297312242,193.8594511764301,201.42687009127107,200.36992107780353,201.0881170722117,204.97473804843506,208.4492217804988,217.14552183000467,222.40416765841545,217.80577908980862,222.12088042049166,220.30596239279794,222.1994768133587,230.18314479784385,226.0031460439176,216.86473264457769,199.3971092235612
48,2002-12-11 14:19:43+00:00,231.80996646293337,191.4708542740467,178.16067930771632,175.61384907936505,189.93797357983908,205.53626669763034,214.5416193786813,214.9128100197142,199.0686674053977,177.70039388658893,155.36138375098832,188.54837413530132,235.19594135035766,,,232.92782744635645,205.51493459592453,199.6371128756785,207.15633018790118,212.94863612436606,212.17507697690854,214.62200074053968,221.2121129387534,225.74622148296774,229.4451416973002,240.26283188503515,239.2865272907852,239.32871751651277,238.02897705070112,241.12111764986435,236.70576521226712,230.69960982935984,222.39202235748445,213.62141074187178
49,2003-01-03 14:26:00+00:00,,,,176.3047234974508,185.237527618006,196.51716151324763,212.83725981390563,214.54862009970336,204.6752021409854,192.33608698089103,185.0182938533967,187.71379448844246,196.6529573132992,190.18701666648258,215.13976040363863,220.981600227837,200.45280958408645,194.35122467823564,201.36664574854743,211.62979494442448,211.80542076804758,214.16111187093924,209.61856390583645,172.2294760114159,177.03760231028832,233.37250465920337,227.64789650581477,226.55568844548174,239.8171292834243,,,,224.58120483508168,214.1726146171512
50,2003-04-02 14:20:13+00:00,242.37913896605934,170.92609578200003,156.88750389027442,156.8004134070582,161.61330178315822,179.49991445695076,197.16236264449137,208.05238089102573,198.441973696124,190.35243775171426,181.85254120539983,178.5529756096424,177.94738319760282,163.0489314864036,183.72142246754518,187.86356771399335,187.55193247681885,183.4491935193557,191.43684545994356,203.10363613930193,212.9429517760093,209.14565996332132,207.54034420303606,216.03070116357645,221.88944687300227,228.60601128116872,220.3011400908233,233.67604893224578,236.4250818080728,236.20149550250702,235.57483473636913,225.14887215695947,215.61556636425613,205.5426744686533
51,2003-04-09 14:26:25+00:00,,193.18126150690887,176.1884162026497,176.67177740001122,183.06583958712085,194.24839106651172,209.78217699049418,213.72648302110483,205.67202046531804,197.0546591118553,199.91924830695288,201.23899121413191,195.56174232396125,192.93829067968792,211.23132329112997,200.70967801636303,194.11927858936184,187.05291527141142,202.13109193705262,218.85493534870096,223.039986724121,221.93369608592982,214.65481482572648,224.19643936171417,242.3197456555819,245.32100127639973,237.3366555236664,233.50859169910342,234.3646392057596,237.0911876108366,240.42985226632564,233.93960685356254,225.01865265886377,226.8123174126288
52,2003-05-20 14:20:09+00:00,,188.06567011629207,185.64195643853085,184.52874268865762,194.9225677609713,208.16311293299975,205.88130560046383,213.07092853016778,204.81337041809556,189.81162387519763,192.05907525750374,198.11555498244414,207.5393492064625,198.40436611999456,217.0506178905333,210.00623050575743,196.82691561709038,184.3116204696472,202.18354800913457,206.3023079478081,213.02842468828246,218.8577013032924,235.92879287827256,237.57768534217303,251.5175876136128,258.88535928801434,246.03521515381,247.2479259384676,251.15170012376328,240.3637740478372,246.98974190999425,252.96591271839017,241.89384125163335,224.72641886120513
53,2003-08-24 14:19:52+00:00,,,,170.7401447886093,164.90226611506884,188.38698294292163,,198.79585354924424,198.30670888689497,,,,,194.78646527181553,214.47904618183892,221.88431669718767,208.46323315892275,199.9184128725166,198.9467583539777,,,,,,232.64420728876868,239.39100939029757,240.71859823282617,241.8015775501073,248.88203006323755,249.58168962545548,248.82281021445382,,,
54,2003-12-21 14:26:30+00:00,225.76644242550617,174.75241068677508,155.3654671499146,143.24697520888165,135.55927648039082,153.93310614780805,,169.34901116582049,,,176.32549778389802,179.47084963203267,,181.96288288130677,196.39135081951974,197.1487821821253,180.96535747993673,173.85941524505353,,185.3890278245293,,,182.57933153240276,,196.1342071674724,201.39091308608835,202.23123205370982,203.03397501101176,207.1123992533563,,,204.48549496239337,194.77455332211568,185.94627655997203
