,dates,jap0227-0000,jap0227-0001,jap0227-0002,jap0227-0003,jap0227-0004,jap0227-0005,jap0227-0006,jap0227-0007
0,1984-08-16 00:46:00+00:00,151.4926035026411,146.51729264567766,159.2310496365174,159.8730731822376,146.18314867375125,158.60645464250496,144.0229030868153,142.5308669691541
1,1984-11-04 00:46:10+00:00,170.5781611285971,155.2040864486399,155.96373561470787,146.3101239221552,147.25572789736256,151.41907740875487,136.5038561903896,142.4571682415128
2,1985-01-07 00:46:30+00:00,,,,,,157.1752763294456,144.0742066401161,143.0039871512019
3,1985-08-19 00:45:50+00:00,,,191.84716441333896,164.8321390160143,150.0741817819291,150.39366672391154,135.6811785034835,146.94572588494103
4,1985-12-09 00:44:17+00:00,171.1457876211182,142.69301645915013,155.29338769419138,146.2613770216521,152.83655411978347,157.58500171909884,142.81296012471694,150.06797862366648
5,1986-01-10 00:43:42+00:00,172.3401527099873,161.76555486448748,167.24754770212178,163.73512073730845,161.93670482954136,161.7819675471252,152.93598285241728,150.7416247362629
6,1986-08-22 00:37:37+00:00,157.83541699289967,142.29772301698546,147.53043067926336,134.61426125927377,139.2538883750233,143.77842728833397,129.04799099337654,135.79448749182936
7,1986-10-09 00:36:01+00:00,,,139.9028174997492,136.13187549215908,,,,
8,1986-11-10 00:34:53+00:00,157.0655411854736,137.00896268529468,149.05952575334345,138.98255665107428,143.91252768463903,142.49190484654923,130.28147289501845,133.62672367729468
9,1986-12-12 00:34:54+00:00,166.7108651462432,160.25326366578417,159.1599266885139,152.17093169756848,152.35511567679748,161.79048219024952,148.7134057997046,144.17253990221602
10,1987-01-13 00:35:52+00:00,171.6574456261701,161.2217199251313,159.6254011564382,143.5947518384517,154.87360580301888,158.65687583056234,150.38351048089294,153.53065579678497
11,1987-02-14 00:36:58+00:00,170.63196502370997,165.26040622145138,158.188251626262,154.227306713627,150.30304756563248,153.0288811320648,139.48731230534003,144.87118903328727
12,1987-05-05 00:39:45+00:00,144.05483410281033,149.150238950095,150.6897079381671,140.58987350417036,144.69108893659921,141.74124174246447,135.42200798237187,136.16581112791457
13,1987-09-10 00:42:57+00:00,158.93167739068528,155.5380596478787,158.51775590731646,151.97065259168474,151.62942831055938,152.3822387201792,139.31473457781448,144.41656406383677
14,1987-12-15 00:44:46+00:00,,,,,,,,
15,1988-02-01 00:45:36+00:00,166.23227083790889,157.91457740573512,160.69741772653234,156.4644695335623,152.6679153927398,151.91606488051175,143.72758338397952,147.04646039968247
16,1988-04-05 00:46:18+00:00,145.50798856776532,139.6213866748888,141.3215007938652,139.47247276614405,145.60789397460684,141.30034178862329,131.7247131854816,135.3869289885951
17,1988-12-17 00:46:33+00:00,174.05841616497423,161.66329914510413,165.91751808472543,155.66640922437085,157.70873489585443,162.4116184663984,148.19987384686573,149.57711196138246
18,1989-11-02 00:40:56+00:00,163.34044598330615,147.49107127564355,156.60229445637026,142.12525737971143,150.21055099470613,152.95159024512367,138.75310005011684,138.84349625712034
19,1990-02-22 00:37:31+00:00,154.61839526805716,143.4362964957478,148.48641377220972,143.22702051838968,148.12150549919235,147.88731415964736,139.4785937270923,149.4489403972183
