,dates,mex0262-0000,mex0262-0001,mex0262-0002,mex0262-0003,mex0262-0004,mex0262-0005,mex0262-0006,mex0262-0007,mex0262-0008
0,1985-01-04 16:48:49+00:00,226.8388761647429,218.26148354040802,219.50991484977865,222.67013974952138,222.89720618065851,221.2124294263104,229.49424672370733,224.95591720047204,221.27177785207112
1,1985-01-20 16:48:54+00:00,225.58267803645109,217.62625237278408,222.40336282151577,211.57417971113105,224.27285083556453,227.4619978266013,234.8077530114055,236.41954506425117,210.29167667848628
2,1985-10-03 16:47:38+00:00,187.63282547506603,170.8945799702903,181.78744090991987,182.7900933494158,196.92628835176302,189.6003244239781,189.13670433639737,190.8937779918784,184.51145947534906
3,1986-01-07 16:46:05+00:00,194.11090147935573,190.57807434993703,194.73345672759123,193.44124434833637,203.53659284668376,207.73871740243248,213.86927639646555,203.44259907172662,203.4498698475576
4,1986-03-12 16:44:40+00:00,225.73140775649495,217.52387397915103,211.63841111215817,212.45366715996613,213.89317314903437,218.1267059346863,204.78984634342265,190.38520129194632,181.32600885316748
5,1986-03-28 16:44:21+00:00,193.0997130893498,179.01360511330648,181.65425308915155,185.1313816994118,181.79403954997306,181.17761771974904,170.33886424654744,169.8594852450824,167.4292225378651
6,1987-09-14 16:51:34+00:00,165.3016060747186,164.648631503927,171.16404690921837,,,174.7722736122052,186.80661138345587,190.5119765513324,207.13127729648605
7,1987-09-23 16:45:35+00:00,174.95670668915025,174.55176823606632,176.42336910882932,162.58010556967236,179.7916061370151,183.41768752800863,178.32713625810743,195.1388777968946,204.10170611285008
8,1990-02-03 16:40:25+00:00,220.80658924834376,228.5504440232388,220.20288135456934,212.10473682295546,,,,,226.3280245076185
9,1990-02-19 16:39:55+00:00,237.80600803800334,243.8537326084208,248.2588607708697,237.62475408917453,,,137.46676120629704,157.6298294195147,206.33596033379513
10,1990-03-07 16:39:20+00:00,221.09803407580532,232.04802536446542,230.10595054375418,229.10116804277808,,,,,221.47552908108668
11,1990-03-23 16:38:48+00:00,194.19986740828844,183.27557800972718,,,,157.98409378354287,154.77422235368076,163.80678334497924,
12,1993-01-10 16:40:08+00:00,190.12779385644592,215.83484602298685,231.30723824354183,,180.37520120523095,162.99437933242854,181.54491770668957,157.24384200267673,
13,1993-01-26 16:40:18+00:00,195.5649690656139,,,,,153.3438484191611,158.3743060680073,164.94482347204524,
14,1993-02-11 16:40:28+00:00,252.105281935341,242.95803920522005,245.48716693170795,249.67170886537858,250.36044135714116,264.37986723454736,270.7188456099122,240.78959360520656,232.2427803841025
15,1993-02-27 16:40:33+00:00,240.09793458651197,238.55173819823125,242.29550531374966,246.77077794450832,242.46806597657266,253.7644964589054,249.39052895942015,238.74819133810283,221.33878344913526
16,1993-03-15 16:40:43+00:00,247.580306302655,245.08334499974524,255.9596397188351,243.06945713907874,244.1646864097882,248.22139968822177,245.7781172336176,233.63539123503392,220.6010611067558
17,1993-03-31 16:40:46+00:00,213.20870558053656,213.0851676994252,241.61089577306032,237.92907459038298,243.1676296168038,246.08530230236585,244.3576957435233,239.5621628672507,220.83691998259314
