,dates,chi0344-0000,chi0344-0001,chi0344-0002,chi0344-0003,chi0344-0004,chi0344-0005,chi0344-0006,chi0344-0007,chi0344-0008,chi0344-0009,chi0344-0010,chi0344-0011,chi0344-0012,chi0344-0013,chi0344-0014,chi0344-0015,chi0344-0016,chi0344-0017,chi0344-0018,chi0344-0019,chi0344-0020,chi0344-0021,chi0344-0022,chi0344-0023,chi0344-0024,chi0344-0025,chi0344-0026,chi0344-0027
10,1986-11-12 13:52:38+00:00,,,,,,,215.23829259977398,222.06060378781035,226.3996531256797,220.92885309331862,217.98673247639297,181.94891644133364,206.55970867114405,198.61585274777372,204.73101353489884,219.87166262749392,212.52264513869972,218.8849547881543,242.06471909992894,239.75801226109436,238.89948955920858,226.41073179417575,220.43063732705346,221.4271979181745,216.16269241508687,223.65887953640504,224.19124972435839,223.16327091004052
11,1986-12-21 13:58:49+00:00,,,,,152.03373762560497,213.94013521349996,226.5715409634026,217.69585196428915,213.37626748566544,209.12369403668646,207.76140673249668,172.4749579339604,207.65867042749318,206.56127653508673,211.29725539584234,217.55985146207274,205.79908962642327,215.70435159121092,237.07010140060987,241.00930494192167,243.18486964441058,233.94407888542062,227.32352367294277,227.85917036999757,226.7817243279959,223.61130127686786,224.49758618916712,224.63531631090342
12,1986-12-30 13:53:19+00:00,,,,,,216.94996295300808,236.17951814637246,219.30789950137387,215.7271761986866,216.6008493229351,214.3209109500134,185.52105619343826,209.01516530904715,206.77040379038598,218.07015365604204,223.80544845699688,212.74202590692138,215.87325830223614,236.69073122973285,234.90294957594352,241.3772241564373,227.84957224317156,230.69877425660286,228.96691360180486,224.8332306226258,221.0121887360201,223.93536583323055,222.3947896213151
13,1987-01-31 13:54:17+00:00,136.90450050538425,157.4236616194504,,,162.06808111555213,224.52805459227667,221.33415798061463,217.85634619791048,208.58208032523396,207.17222904267751,198.26040410473595,180.2480758240785,191.9280099434937,198.72847265971694,209.82593747964867,214.32802667412412,201.27869256354404,211.92455676301745,236.27798324424117,241.14014359457386,243.6882635586176,237.0441018034846,227.86597826075948,224.29801803863543,225.84093291426643,225.47344938146705,215.19668623039948,213.1923856741945
14,1987-02-07 14:00:21+00:00,146.8411133725035,162.11387459476518,,,170.8800852347528,225.99055492309782,222.82476772617176,218.33638005398132,217.1750398733034,209.6521223161843,207.26760844107707,170.34919962391874,182.13066458704088,203.0785796846568,209.45341500085652,215.96132520191043,200.9282241367882,209.4709647433937,232.50421462400914,244.4368045106596,246.35828467831573,236.7991781970497,230.31894812603986,231.18419728755808,225.83296610178326,223.73532261307284,223.1391337826413,224.07430456766596
15,1987-03-27 14:02:33+00:00,139.7093324529624,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-10-21 14:07:25+00:00,,,,,,,,,187.7219834660867,192.76192582571213,207.07426683018147,174.51091614861002,222.33319674076685,211.72539759946295,212.33106290268196,211.23450455743483,195.9326959630881,207.16258968147613,235.29449065416588,239.65092594732312,240.3218769160802,227.79071740741222,225.86487007090935,219.7437638952625,222.0353383004454,221.19566180445042,222.32621840371905,223.97576897666184
17,1987-11-06 14:07:44+00:00,,,,,,,,,202.25999306721542,209.99381870506042,220.17656907024042,175.78464690381287,214.51340388890796,220.31550685704946,210.81394485715873,217.3757162310597,194.50063776990902,217.77402570063398,244.24866845538722,239.24919000052873,241.97710547649868,228.3072749339967,219.6224108979209,225.65254983866373,219.96464317631012,214.72679456096233,214.91930014266512,217.93271479207067
18,1987-11-15 14:02:09+00:00,119.48014568777987,154.10902611190895,169.75915517375387,,,,,174.99295306064369,190.71020596590893,200.67186886545034,211.6245080466012,190.58883880070502,198.95757969222726,216.9589206942271,211.6516006793493,220.76677710396575,200.82903297159083,211.03602931340845,231.0247818275237,232.63807122770754,236.0340900873986,236.71089533048547,233.1492918762247,226.99243563563311,229.78359600002182,225.36410492552105,224.51417960090046,219.79469093588364
19,1987-12-08 14:08:17+00:00,124.56363616858584,178.83192337156288,173.02868471238781,,,,,190.36694525128325,205.3832148234338,230.85187025184035,226.8396427438329,207.77415923336363,211.09590778497443,213.20039789439832,219.07885570462108,218.9782262652711,208.08520310087016,223.38819882584076,240.5510661638204,241.14493934968897,246.03061014888436,231.69626790870925,235.23160015520392,235.61724362449988,231.46769131185167,223.52414924830774,225.99931795009414,220.96728727459728
20,1987-12-24 14:08:32+00:00,109.56698231043478,176.6914628000118,168.27901959872213,,,,,,223.2967478184846,219.4030632758708,224.52497193379745,212.39221395281982,209.68002783047638,206.1042553221279,211.98257714734868,223.8385500050639,217.2088710342841,222.55538545743147,237.47666641994593,239.7150489810592,243.6428543526421,234.63244255245948,236.99185826334593,229.93095019048698,235.35730861156114,215.61207085366485,225.72681909004035,223.19266122029845
21,1988-01-18 14:03:12+00:00,133.60620105726747,174.00196825178915,,,,,,,238.5018241350905,216.65939495883364,230.53670978918927,195.49827232885033,207.84914253931683,218.52484538884158,218.8982092193491,231.49303783901186,219.19051109537511,223.17559939047115,241.36067314391286,242.32287967291765,253.69487632021267,245.72456566922946,241.31525755702623,230.1969851872485,234.37048441221347,227.80181715871612,224.4885969465777,221.32519534458652
22,1988-02-26 14:09:36+00:00,121.9232238546281,161.5317636790297,,,,,,208.59408559171544,228.3543535130743,225.0696821127071,210.656038188479,219.798479923945,225.03849549344807,212.85486130886005,222.48069848054092,233.2096925720014,208.09788519855024,220.0050747909462,240.9334526129817,245.05924890142845,249.69517307165086,253.33295940334884,242.19450355258982,238.19658752091416,241.92098239627543,234.74126039618992,230.24534308257145,231.10037965859374
23,1988-04-30 14:10:04+00:00,,,,,,,,,238.54439946372565,229.06934528999557,205.28337445587118,150.85042074905834,,194.3576181046679,206.5235330870048,233.21369535880802,227.09166359718313,231.57695885381054,239.20905229710354,239.54194716213894,,173.6567632383668,215.16676240560787,222.87520291252252,221.65726581207036,215.50371739380483,209.8140806637563,215.56672794983336
24,1988-05-16 14:10:15+00:00,,,,,,,,,239.0067510694769,223.85746626104574,209.7975767149825,153.5185103680582,143.65094224382077,182.8509620298886,190.9132551850723,218.13045902906032,201.33263772504046,221.30288796824152,241.82449806248542,232.29956362370908,,176.92540182402584,216.77179719335737,215.3572061033158,215.35377449695238,211.435195120432,202.4680904073817,215.76508854507205
25,1988-05-25 14:04:31+00:00,,,,,,,,,221.19785746200313,219.407182500075,,155.71035719299852,113.87299716565748,160.2017384048475,180.2201071234064,201.9793510277407,203.37514447065934,,234.0566991846322,227.2650179981957,,174.98729724995667,,205.50273597547775,201.44677191385335,206.92064215959437,206.39146952841978,210.32942569424978
26,1988-07-03 14:10:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-07-19 14:10:33+00:00,129.86684709275943,146.23541741177183,128.2567767890069,,,154.9695158051071,,,228.7223077532088,212.27828444734226,,155.67437456000437,107.72525964669637,156.13147454527422,170.00209819822106,215.4379922453556,183.91138568798144,,,218.20129923059721,,173.93815601848868,,,,206.70426660174112,204.20944374177938,218.16852098890365
28,1988-08-04 14:10:35+00:00,125.59713325154465,142.20726615068287,131.9494461035244,,,169.76453919406015,179.016360429935,205.80537973879373,226.10162591270247,212.15640086199954,187.37116168149615,145.60499828875132,113.31507013752662,153.70945970947196,173.69393524274884,213.22460360162265,,214.49226993354122,231.46887348123764,231.0707331588602,,162.86799928143998,209.89021678901352,224.200896469474,220.03117466537813,213.0526677787192,213.76969427069045,223.24030202706476
29,1988-08-20 14:10:36+00:00,123.52485156023667,141.43498496363182,122.8976888337511,,,181.68828323081556,196.27279061770224,214.35610689439352,217.52892970295275,214.13804244005195,191.11356772433942,154.4270688886163,143.80505336633607,172.18070907724837,186.35025448441226,224.8525994429233,217.3402377855282,223.20127667046225,237.0410499184222,232.67706539887203,,,216.82339160870973,219.73499022754592,219.266558235239,209.73057017726111,210.49448639339397,215.2276930286512
30,1988-09-05 14:10:39+00:00,,97.77158468037366,87.29076058028373,,156.92754154938604,190.28070647632862,196.43991044808712,204.05422885682785,207.27523212516738,206.26940631817607,199.2826655496253,159.72280634474885,166.53234265597177,185.4657316755486,199.89757744013752,212.364083215894,204.54970987996498,210.0875573144683,231.53502411799022,236.52918133893044,241.34057783923038,230.26832122582198,219.96779549608493,209.6115916493691,220.6252488207673,214.2309936199536,215.9683050514678,220.60919576556336
31,1988-09-14 14:04:49+00:00,129.9596710704283,140.63969597168432,,,139.8012174866154,193.35123130269162,194.14098984747088,199.04643748463477,208.2899124690459,200.8097460648917,190.82623045199006,167.47501961299665,175.67825530049285,187.8178222961578,201.71342057126486,222.2309833050419,203.31567817867423,215.9727057499803,231.69034192018998,230.76001235672175,231.54268858401653,214.96739207098713,217.4261630109221,218.3325987726741,218.37744150003468,218.7798239083574,218.583760382363,218.82750035052092
32,1988-11-08 14:10:27+00:00,,,,,184.69434552294052,192.4149892298044,202.86017335961247,194.41503534237535,198.53946918211835,186.60043091666236,192.92669621417596,170.57272154621572,197.12855283061907,196.58795807862845,201.99372404232068,214.17487239959755,201.49106295454337,214.2371155083181,229.80648604651185,224.93419873086316,230.84333385947622,218.62674185562523,208.12807407848075,210.22510948265437,216.99184486522006,212.18212443864743,210.33884330056603,206.63327453499494
33,1988-11-17 14:04:38+00:00,121.73092990546269,126.46160654987355,,,201.99302876255783,201.98642228106877,205.0672055080804,186.16636180299855,187.25541209705312,183.15303688327847,182.47341932562148,177.7669126787174,199.4644602119094,196.88878896390358,205.19718518065264,215.783409473349,202.26281468030248,207.39475586148419,228.7150238358784,224.64949419552303,229.4203725814404,217.61178573406852,206.15896200076725,210.56632624910478,212.33243283940232,214.59526659424228,211.52432438741116,208.1306946462258
34,1988-12-19 14:04:24+00:00,130.42288252950655,135.21410758864107,148.84435226285314,182.87802667462498,197.10625843694544,218.12284188358993,229.1423440893485,202.2300458223007,201.7040328102235,193.63321822537003,198.2673946947474,182.78949787237457,202.50531763738465,198.29907825753577,201.18073412622462,213.77628102102693,200.71710323761923,213.03308536235778,229.20837380847664,228.0649745533349,235.76499539619695,226.75001319275592,221.88547643810463,216.2726588103919,217.969434271225,216.12948275707842,217.38972578614454,214.97381949922038
35,1989-01-11 14:10:28+00:00,130.52621428268074,145.1171031228095,169.939355443496,176.43395519995946,,,,,,,,,,,,,,,,,,,,,,,,
36,1989-01-20 14:04:03+00:00,136.57439577466465,152.10362305769868,168.83957535052264,188.7330895601115,192.65440404310564,222.60298262130058,250.1249060840668,225.00100210975643,212.73987394137473,204.1028574697397,204.81324670655297,181.68022448078753,204.0270714207457,201.40049330694444,205.31061022953745,219.36075747082205,207.7544954089095,225.501057194124,232.64326264520722,221.976599106882,234.2102850148578,230.86385361356008,226.8754519730692,221.75286174212175,224.872746876237,217.6965442451227,219.98759384188085,214.19843986988474
37,1989-02-21 14:03:59+00:00,134.21970840662226,150.9886958314962,162.50217538450715,178.60854730876872,205.6271386215146,220.36526177756835,224.9263951563889,221.3764369345417,204.28993085358798,202.0437088709058,208.97853368348498,177.36916128013723,178.22429776676412,186.64068120785242,197.4219358218595,209.73117251326514,192.4365798174963,196.0349333735397,226.13114495761766,226.37450404450686,239.740282219132,233.22166416646414,229.29294449205423,223.00965606941082,221.58403739407115,220.48106272394668,223.2780668769005,217.84036065111718
38,1989-03-25 14:03:00+00:00,130.75106649612252,163.8576936696195,174.64063012878913,173.20064423221828,189.35571213357503,207.57433176289487,228.39395668446895,223.9810683911456,212.88421925679634,201.73001003203558,195.6984052641143,168.621576587248,169.09597858799967,185.21594728409343,191.8994635888051,207.26093629363766,191.27367553123523,214.77005203218633,227.41763875060727,217.23906763172093,216.15047387752716,216.80323337685232,221.4218414623259,225.0144808367732,224.5641672897362,216.5154066053143,215.32431937659018,215.15712650163664
39,1989-06-04 14:08:05+00:00,,,,,205.82864692505004,228.7240219453625,,,221.60067653631353,209.0907884824571,,155.03384406915958,,175.02018551945662,187.40965068654776,196.13089925016862,181.1353334722918,205.2723420945788,209.21644603751733,,190.10890878654868,187.40186153016603,,,,206.80884827141227,198.26316495943558,217.0966951595785
40,1989-09-08 14:06:00+00:00,,,222.92268234590352,232.21368087242433,260.0534766667169,240.46780200554133,245.18864295160813,246.30309135398912,232.76905685740354,213.20608246459187,198.87384144873,153.32562662537146,156.07419611206763,170.50674986008224,191.91406240681826,216.0339324611277,193.05680174242838,204.6556401768128,230.34844512269086,228.0952263426972,,,210.00447862135553,217.16933678524842,221.76885999104394,216.69388600098907,216.1548871054354,220.37820756894016
41,1989-09-24 14:05:35+00:00,,177.30509886282587,214.85217705274917,243.47105675336277,263.331028524206,262.7277764892007,251.93570238374213,245.6274695131769,247.08939780178352,226.63101263814403,214.8448668810293,171.62572697383374,200.80149883741157,191.52712679529816,201.38809975769635,220.15898356194924,196.77539480549166,204.16900339983232,232.45837316245002,233.74921602604553,234.01079924435817,224.36147086693157,214.94769225501554,217.9671921999725,222.81720484910815,227.0397312278932,222.36107497244288,224.34715967670286
42,1989-10-03 13:59:44+00:00,113.07644573976093,173.67976695300743,207.5728774699818,246.91931068912643,272.4148171068951,272.7656564135934,250.48813150455533,244.5260647788679,241.27588341000538,215.0719077406848,199.9698132597104,180.7745955411719,194.89452583182617,194.9892682025992,203.99266330301694,218.53353311548494,200.7254537070951,202.07853590306246,227.86937914797855,230.26855120693577,234.16092639694764,223.60027068836376,210.64162131541758,216.03390126344462,216.61707310100348,217.15124199429522,221.9281171575384,223.96882830686312
43,1989-11-04 13:58:44+00:00,127.94777081791976,178.65987423716896,202.0023100140651,259.3677766139954,275.12062056668776,266.65644677251606,262.8351092232763,249.06668828724136,246.04498491241128,212.49170092683875,207.18681686362822,205.64333489539828,203.9424721144815,205.44648768587922,210.86549038136604,218.54917480715085,197.75674541627353,205.50115229309358,218.48468269311857,219.9222577944145,226.34267766108889,223.63792630625304,220.7835139734125,221.04167964822398,216.13470867121632,216.47796023164457,216.59840718094821,218.65860803213343
44,1989-12-22 13:57:19+00:00,108.10728839335131,166.28619964607725,209.00245021999478,247.4332071787778,264.2353001418215,270.79117473863874,265.4659563487407,235.60169876383432,225.71324854476762,215.33316320392234,200.4314088114612,183.21987296026083,196.32258857943376,200.22443608099616,199.78890029690646,212.8856430711574,194.5001502445625,192.28334280545556,214.48958328739872,222.56836331480946,232.18155910759035,223.31986600136258,221.1478300237831,216.0851805754572,218.3774012737194,209.147299697562,218.25476421841284,222.47270609928546
45,1989-12-29 14:02:53+00:00,91.40150340307164,173.835149696553,213.14754740010832,244.77761574900296,263.8134715940789,274.1936833885243,263.2611589195692,247.45095892578067,232.56598235928325,213.965204038799,202.5539833593076,186.47176926125124,200.37671683697297,197.46399215596787,204.04846282422716,214.36876749656264,189.110508149402,190.0612406461234,223.16262350672258,226.35207738329188,229.3874747756267,223.80585691534284,207.1023780916551,212.50905124950862,213.8213931158054,216.96326334887686,211.29585576014665,217.10097154698968
46,1990-03-03 14:00:47+00:00,122.3418001988508,177.5140963158466,209.61167747538283,240.3144275710877,266.51068124485266,265.9850172774474,255.05267528490387,238.1918750640171,234.25569056457837,222.22775772180623,199.19575941802646,164.02255135166968,155.0938477725555,171.77694909302448,189.26100862841213,208.67781890259167,192.98309983961263,193.51472289714943,223.65119192284496,225.09053829031933,229.48598614248561,223.3416560261632,223.66903751373442,212.93578029098808,215.6807406689441,219.83263280879135,215.42159665989118,216.45251863652695
47,1990-05-06 14:00:01+00:00,97.56656827735665,199.01719651107916,216.57832451635622,247.72504142020586,267.75431869749804,281.1627535065473,274.1411960803169,273.6942309646417,259.59906841293883,231.32613719372975,215.90571279952886,132.34053922520462,122.1068244548818,165.44964359604785,178.42187230226833,210.2205639121511,171.67841428306022,188.94513460591574,222.64809026085132,147.0795834811772,163.81506309484465,175.81901308945206,201.78855318191344,211.71980838590108,219.1082084263714,217.18341808630421,212.6166470477489,217.54856690165263
48,1990-05-22 14:00:04+00:00,,200.50339331997066,218.960368089109,245.99672426018623,264.3590480401217,276.20711208552126,,,254.84931830695422,222.41440730635924,143.52142956161057,151.7092714174408,112.95983595766077,162.85509763537866,166.9820156145878,194.2986039715131,181.26128312169973,174.77972679956875,,135.66072003424304,160.1276434894384,171.6751284196069,195.51523092984402,205.49116728802187,216.7121863750282,216.03181791346975,204.9228551664442,212.9757626651437
49,1990-06-07 14:00:02+00:00,,206.03455882725572,220.46104558566554,253.60871905186224,268.8423270022738,271.5550610705979,,,243.2951840014158,220.3348472145629,119.52236269321142,119.45301394574204,116.88462176899685,159.2941830065672,167.7353951906906,189.81518870383482,186.65552510770843,,,140.82925350187347,164.23169225032606,174.74249746673163,,,,211.6679885504564,204.848869693068,222.72250602250386
50,1990-06-23 14:00:01+00:00,,,201.23639160447615,225.89842271065712,252.97198593463474,250.301730179886,,,237.62715646796346,210.73603200550878,122.20418861180997,104.3950358871536,114.03397310313947,155.56288745055474,170.30964070428516,186.14302273335255,171.55363634515086,188.2737293679279,,137.3855815906669,173.04512124045397,182.51894819673976,,,,207.28126100777382,175.15430226859198,208.52924273833298
51,1990-07-09 13:59:59+00:00,115.78213489312724,202.30757816327673,217.40041930329755,247.50067952999512,271.2217119848971,,265.1206737929734,258.804586985546,239.6927856592954,222.9349386849905,131.55656033752865,107.35552307570593,114.04158912396548,154.48882541676713,167.49447216980008,168.2921432668759,170.95863319657653,182.36595662390098,,131.57197384759849,168.14979304829092,172.78547586680767,,,,214.1639262142624,171.4496248396987,219.21567206457985
52,1990-08-19 13:54:01+00:00,114.13966772708783,213.8284385950085,222.55235525021394,269.4105060837468,293.2174953676599,274.3869105309291,,,234.8415503454698,212.71226588907015,201.7682662964085,159.50132694736993,135.16031098833398,165.1507941392562,188.6614675188042,204.1627711771502,190.35354324307883,196.65814837339508,,149.04723777232107,169.56126012082777,192.88855046143797,201.02029299769328,208.14257497362502,217.84615231994877,214.86879252943925,215.00031704990698,214.1861274362093
53,1990-09-11 13:59:42+00:00,119.81197336131076,194.31961766981038,227.82836760020137,257.645048366644,274.9867283499379,269.1205711541102,248.41889515302074,241.70160733618516,217.49869988780054,191.90176903442577,192.74645320253913,148.0650564113934,149.4111351977804,152.17971583038218,189.7932413072182,200.17623914193965,184.22514118274233,203.80714027609548,222.08872400498785,213.17716169983862,,167.27538478479892,215.30467755498552,209.5466417199665,222.9222364990836,216.28754855057753,210.36423285037398,214.24505323761613
54,1990-09-27 13:59:57+00:00,150.76645550932147,212.9689808839969,238.33907744625984,264.33454966159434,263.0037195395281,266.2382974674617,256.9250751100256,230.8685937256554,,,,,,,,,,,,,,,,,,,,
55,1991-01-01 13:59:43+00:00,142.8669364170249,217.77584838073352,239.90791118232428,252.48770355847785,254.6580694423577,264.41324042548376,259.95144791655775,257.3860111540438,245.9267475964291,223.56094161747927,219.3664232431912,180.8855080867787,197.865761772493,197.6860429158111,210.50265764167622,220.1579675659349,195.1283294583538,196.7080413213964,221.6984891462322,225.79258071209563,228.97400178274358,227.43797128226535,221.69216745349254,219.65004749292925,221.796197385502,220.4600167219706,223.44554664243432,223.38236223439907
56,1991-01-26 13:54:36+00:00,109.22861144847641,221.14018990182677,248.17086648655157,267.12322388529105,268.09642960909326,265.63886294967,262.3943168740922,251.98515696871948,237.4260153742414,216.19247804996877,209.93493048185744,180.0472309085325,187.5516718601321,188.20350516607326,199.85799895265703,209.36028853971754,191.92226276185878,185.87306419477912,210.16912448325706,217.08965286848223,229.14368538764523,223.9979229661626,215.27493993914047,216.11700485895597,214.46104973986544,217.90776767295878,218.86201460501363,215.72072924170826
57,1991-02-02 14:00:24+00:00,92.25758720299305,206.6159571972498,244.89091153397626,,,,263.14055543810287,261.41245629071676,246.2420261775755,212.16924671631557,213.09416012448395,201.0679110966223,203.14367680860383,204.2470879945533,207.11008452204177,212.23885639844505,194.67005048093884,191.29334544304044,218.45626236730544,224.35574227757124,234.62973701276778,226.18452786992785,224.42688437135766,219.19285785165164,223.73851365823813,218.88067085713024,220.96151374118733,220.16743898081708
58,1991-02-11 13:54:48+00:00,131.65553167032914,225.8073926766985,251.02848174985962,265.10812481988637,267.4437056273036,272.11994409909346,260.58575810138063,247.90951411329192,243.30597030348744,225.42229944405642,215.60193503525912,181.1212844618174,177.25211721550403,186.7268737224209,199.9762314325743,205.22773352977134,188.7513197387392,184.40638401712758,209.76205750965119,214.49427730691332,219.99539955886053,215.7988361969349,217.44776220360484,222.25943121541974,220.96496292425752,222.81414612835198,220.1340473770217,226.29738610511853
59,1991-02-18 14:00:45+00:00,123.13972386903025,211.00366901731016,244.01014265066402,257.41233978751137,257.96652189201757,257.4285603373752,258.19312852069424,243.27061146383335,240.49544306180712,218.89181002228335,209.59240359386303,167.5727759309404,168.66885037789012,179.44885373336763,188.534446060654,206.16160642266874,183.70079680914753,179.11151798984557,209.9723626454586,213.34161640548612,223.08265504727333,215.32513505160642,210.33014718482306,213.01920177821455,210.01209896204537,212.31784338997997,213.1843732631117,217.1399495304221
60,1991-02-27 13:55:06+00:00,136.4433921257696,227.79124444950273,257.16707896736835,268.89778355862353,272.68829912587694,280.67480013820733,264.2962499421824,252.06373264353223,251.9283874028004,222.9825081928793,215.15480930746915,177.5460062974015,177.4804517187973,190.6856128430082,200.70620651579245,209.98583228779898,196.49416426157381,188.96582201980766,211.75150965489368,213.63137215065709,221.9353196985573,199.5650748513726,211.64635034512702,213.18447562929987,215.9989470332213,217.41402790065447,216.2465851980264,217.0584175382574
61,1991-03-22 14:01:24+00:00,133.63785626927722,226.00323911885772,249.3725372025204,263.2261285986923,271.3001063305121,269.3366843685327,258.599417023173,253.7650777815897,246.54536942834596,231.26620133279488,236.47157881977242,161.4651146642754,154.12491789098047,177.5631360117728,197.9190589383532,222.75856126134886,199.7507666108661,181.41073982090725,214.73730359025498,216.16144411241706,,,229.9478077449074,218.1321163287864,214.48279797911283,214.23500387089163,218.5197546308249,219.85891225143877
62,1991-04-07 14:01:37+00:00,93.99305271967535,190.86960585793793,231.90050681736255,238.75359932984856,242.32208897037415,261.35429314286466,239.83953916514824,222.46538135425823,201.66882373296778,207.99733984621034,179.407941356766,152.1352948637534,147.6640585490474,173.62800215432125,184.38605366554296,207.19453640033564,200.00794138747472,181.87033353918568,208.08734360955864,194.9318152829859,162.0435234865509,166.51157732022114,204.17222606801448,205.3666363910725,204.1741434083764,211.24014154678983,205.64879096674068,210.28303001103205
63,1991-04-16 13:56:01+00:00,142.3916118839049,230.75738371008407,245.73570403018613,256.52585960049777,264.09163541768146,275.10495790137486,269.7324587086689,246.1475043726817,233.6484485900992,228.10772755520188,208.20565076414337,159.62129133788534,151.8056196444693,178.8974756317014,191.33298891390695,210.0103943170459,197.30285643277162,191.16985584263955,206.07915025893777,,173.70270380202362,184.83065691666778,,,221.29341074482804,217.92387227972512,217.45568107599752,217.80581228295145
64,1991-04-23 14:01:52+00:00,114.47216807155222,221.91003964024665,246.8802155336167,266.64882450119006,269.6239072971612,286.8739537769554,281.67944903522533,255.29235727486864,240.1625252242787,235.59248308131146,226.74347993858447,155.46263191644024,139.89206366325323,169.1631336289164,179.24516953213876,223.55845380796407,198.96534005697305,180.60566820384318,210.66698686851447,208.02353531842473,157.0369886818204,,225.46017304901838,213.05386080009833,216.71784778335262,222.28180662432953,216.4306826314462,217.07101296900396
65,1991-07-05 13:57:17+00:00,92.41204711189381,,228.48881577541866,240.87063474654494,258.28106911768657,264.52146336354843,,,250.61541559831448,,,87.98241511080874,80.33362550995926,126.35920058389674,147.7564054453728,168.75507084769126,,179.50335129300015,,,148.55421955071338,159.2288329423208,,,,210.56739323968267,,213.56934381837482
66,1991-07-12 14:03:04+00:00,,,237.18196363649486,243.58122480451118,253.4633091119447,285.60572687445267,,,257.4791446242459,232.96335736735017,,113.88361017272217,119.79941171228552,156.4379542675379,173.7373947257931,,211.9559450912597,194.38058746986755,,,169.62281120963942,176.5358841205863,,,,216.51795619857845,197.33212368899956,209.35988283319142
