,dates,mex0440-0000,mex0440-0001,mex0440-0002,mex0440-0003,mex0440-0004,mex0440-0005,mex0440-0006,mex0440-0007,mex0440-0008,mex0440-0009,mex0440-0010,mex0440-0011,mex0440-0012,mex0440-0013,mex0440-0014,mex0440-0015,mex0440-0016,mex0440-0017
0,1986-03-15 17:13:55+00:00,249.39403603261164,249.68525726696586,257.2446651686663,241.97773671600046,226.02921014447344,220.95270356964613,222.80046757952638,223.68527258565314,215.9258484739369,210.43608488707994,185.1393950791479,176.21587470635185,203.4856915173555,251.0134525305126,245.29346643164473,236.83612664312466,242.25303894346553,240.50647177299373
1,1986-04-23 17:19:16+00:00,272.45161293895967,269.6425345440814,258.7777019286368,246.96338409963934,235.776112908507,233.06229382472242,232.2767245948596,232.47742883402927,224.33066084385604,206.05376286901458,187.14561161507646,196.2464481793342,219.37657033784302,248.77803504582667,235.81475131622628,232.38685979745517,230.97698826379195,224.17424424400932
2,1990-04-11 17:08:02+00:00,274.1521356240336,268.6019246411017,257.4529283319229,249.23737495114517,240.62452894108003,245.49018230566847,243.25740446774424,249.99492784214164,249.84786831870366,240.90925311613466,235.0407187531882,235.60965402379497,237.7230551535954,253.04142849302593,234.28363290118338,225.87890167555008,227.45138699049392,234.63078027734207
3,1990-04-18 17:14:16+00:00,279.0418220498198,274.4961077371072,265.5961094381554,260.5590589720395,254.6467067840873,256.83464405804824,255.17838777292093,255.30282273965037,251.45802807052172,247.86103091695315,240.89289248493213,238.9511214440297,245.74347905124137,269.7144042426746,254.37489087909714,244.46754959180154,258.06769446636457,
4,1990-04-27 17:08:01+00:00,272.9417335848607,267.15867180684694,254.4865260101238,250.09077433487548,239.52969400534644,243.8515028915252,248.32902483651384,246.26750347838328,247.53227044614297,239.57459734217983,229.80141889552166,231.18196548625275,237.26747462795538,253.49220256514562,238.62164681521108,223.58549239771497,235.40878003221727,236.26473200342713
5,1990-05-04 17:14:10+00:00,281.49733775018746,268.66879472724406,264.760424001415,260.29147111003005,258.86642226710035,255.48436521717542,256.34674505036816,254.7645391008105,251.50571102842395,241.46263237919976,240.15448410762104,238.64936100719348,243.43229943419593,259.4223013369428,239.91034563049547,226.87493754968594,254.81883397246915,
6,1990-05-13 17:08:07+00:00,282.3597578988774,275.90480677403144,265.0631215000574,259.09255774610546,258.7280463614096,261.7221208768448,255.04368471370003,261.32472440993797,251.40833326523023,247.5698363785159,239.05306196612696,234.81216509525916,240.66790862937228,254.74803187461885,242.63512662951197,225.967989925926,232.5592330120603,252.58130407458862
7,1992-09-07 17:10:04+00:00,218.72045950941816,212.16139613350845,219.35749629698142,213.14534527899394,218.14595880913225,220.71175004311448,218.98828388444053,244.58388821226308,243.7818435575926,243.97403293377727,242.65535418925774,238.54107913311918,245.1771455800618,249.20343311655353,236.54189547078116,221.2109639381114,218.393202940057,219.92387824742954
8,1993-01-13 17:09:28+00:00,233.12816481232466,238.19287985760803,243.6111506500057,237.81550737865678,237.66236625634104,237.47089955006282,250.08759619031778,256.89075084136243,262.31529298571604,264.18098630163956,264.2153159251398,257.4876507460591,252.67148349865468,262.7265784844156,244.19437048058245,239.37386442561365,235.61866518719916,237.67031726652525
9,1993-01-20 17:15:44+00:00,238.513623809422,236.34079099097102,232.79422635655646,230.40247955070708,234.9236808265935,238.9055244560218,240.20093609991642,249.15130062224165,254.4162190417684,257.5446485852279,252.73014569388974,253.32710327075068,252.88145147598928,261.11210114389837,238.20996497032195,231.118297603228,226.71922437785008,233.67535633219984
