,dates,nzd0118-0000,nzd0118-0001,nzd0118-0002,nzd0118-0003,nzd0118-0004,nzd0118-0005,nzd0118-0006
0,1999-10-22 21:58:28+00:00,206.1652803536984,191.77878706779362,194.65959726935813,191.80911080446558,196.68671369867855,193.75306250701317,202.94387959351508
1,1999-12-09 21:58:33+00:00,169.9485948666535,177.62385969456957,171.46073962552833,169.5027679463708,170.89326015215335,170.25079080357446,176.76014796039345
2,2000-03-14 21:58:11+00:00,203.06967737420527,194.78821291294835,177.06283565575686,183.7800214084985,195.50136573377213,192.48670999231325,
3,2000-05-01 21:57:54+00:00,208.3854324394067,193.09502128810306,179.29089443850512,176.51721624905858,180.53641112420652,,
4,2001-01-12 21:56:06+00:00,160.80783550924977,159.24881285172842,164.85304807402812,158.14727421947046,169.4769030887437,167.71990838346773,162.2686867380205
5,2001-06-05 21:55:16+00:00,182.18354475053872,181.62318498794318,184.306072541918,184.18939455705305,183.0079016784833,187.54728388036037,190.8099887216184
6,2001-10-11 21:53:46+00:00,186.52859536659957,179.7727536149607,187.86133001117193,184.98105342523894,187.59935607996383,184.23849103745584,193.03951170446925
7,2002-01-31 21:54:26+00:00,154.8890371785642,152.77928223463854,161.6621702711471,155.77911515176,167.99225421049226,163.97134577097117,162.09061051912835
8,2002-03-20 21:54:24+00:00,173.32935625977657,178.99955285102402,188.32126920907615,185.33446539259205,183.16567199324317,188.16507019398716,193.24834867391758
9,2002-04-05 21:54:25+00:00,178.736746715798,179.09123949942662,181.7697586789438,181.72673314938143,182.76769419340775,181.45765209250655,186.02631415784225
10,2002-05-23 21:54:18+00:00,187.73681390253668,178.73063999864928,187.66194420066466,181.04925170555623,191.3057291519038,178.00142337314588,
11,2002-06-24 21:54:04+00:00,189.582768659303,181.1942842229107,188.2178009068511,182.71520052704966,180.57571873690912,183.08576145540573,190.672758641524
12,2002-08-27 21:53:36+00:00,158.46076193317202,162.26125601438505,178.5417428208886,166.4236846360893,175.8334828887937,180.69696020027556,188.59933024923984
13,2002-12-01 21:53:52+00:00,185.33671769896523,181.34187465956472,188.905813650952,185.62097350984178,191.77873115899203,189.86297074822676,196.93122470194388
14,2003-02-03 21:54:14+00:00,178.13212245984798,173.18852611566456,170.21576538680966,171.29396751977686,167.4799434666317,165.0360603114011,170.6271329513183
15,2003-05-10 21:54:22+00:00,,184.19760534816635,195.10605438623787,189.3588856313338,195.15366713858364,192.50720692012652,196.03505404533067
16,2003-05-26 21:54:19+00:00,213.6340104727688,187.08934622701392,199.98290882345748,196.73759471424492,200.38111400785604,194.30981787144907,212.512115154259
17,2003-07-21 21:42:09+00:00,191.53359415351017,181.44528349915947,182.88430836475928,183.33129247672798,189.1657710103873,187.323276556943,
18,2003-08-06 21:42:27+00:00,184.95792919120743,170.29655296443826,175.41991063490164,174.26115880008152,182.60242009671745,188.93471821050971,192.45703654188247
19,2003-08-22 21:42:44+00:00,,175.52589529364045,169.37375945118555,170.87425119799556,179.41921413102082,183.73866252494463,182.22291081662894
20,2003-08-30 21:53:59+00:00,,,,,156.50608734234623,162.96543462972434,161.323452109031
21,2003-10-17 21:53:51+00:00,179.5320985552662,173.27400299237917,178.6289248971392,174.14817157982785,174.91941973161335,181.66501483728524,198.80009174362317
22,2003-10-25 21:43:40+00:00,171.22207636738705,173.68126151298003,178.86304722883676,175.90602620070337,180.95622567830662,181.54996885153116,187.9550571661728
23,2003-11-02 21:54:02+00:00,184.00469630874164,174.19292325258616,183.55313926806835,180.6215702405554,186.85699415195302,187.4733663000689,197.26383050426855
24,2003-12-04 21:54:19+00:00,197.08052598107466,185.07800483446232,190.63155256784103,190.11388955757369,191.9085679735701,191.33805765130137,198.14634043665924
25,2004-01-21 21:54:39+00:00,197.8719971921169,192.97955143028184,196.2819917956688,200.07930223517832,196.44105857042322,193.49246124989932,196.47425779908986
26,2004-02-14 21:44:33+00:00,209.05006041031402,191.4452468118486,206.0067380091027,193.03846264181027,198.87088335700355,187.94720916819335,188.06289660308346
27,2004-02-22 21:54:43+00:00,184.4251205947226,181.60571841974627,190.7646916923523,193.8095399285384,190.3866186422791,190.57540440188095,190.6615257387398
28,2004-03-25 21:54:54+00:00,174.37643398820387,171.8863027740154,183.82687093097013,183.17266271541934,180.02825669418925,187.51246478105452,190.92175138310165
29,2004-04-02 21:44:54+00:00,189.70719658924628,190.02305532878816,193.08756214351132,186.1567145528952,184.71626277952788,187.18266037538842,192.94580966887602
30,2004-04-18 21:45:25+00:00,169.1733271504349,169.3466012318127,177.1160157077257,176.85123517725748,175.6785668212914,177.41090594906774,182.05205336470905
31,2004-05-12 21:54:49+00:00,181.3236847492411,175.04694088353733,181.78295731374672,179.39470471446492,175.98800243532247,176.64423827895337,
32,2004-05-20 21:46:20+00:00,167.4736793260588,165.30055636568324,174.44209819281522,170.12500058069554,169.02838243173233,165.6000802795339,170.9886322520465
33,2004-05-28 21:54:47+00:00,,,,,186.41611628999428,183.14169127359094,190.51181226513845
34,2004-07-07 21:47:45+00:00,176.43905901325257,173.73135246460427,175.75756791195136,169.00416537746452,174.84205330040706,174.9295429972253,
