dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073,satname
2015-10-02 22:07:10+00:00,310.76,331.66,308.26,321.97,322.74,321.86,313.28,314.17,310.03,322.80,329.15,333.08,332.78,335.66,334.50,331.10,326.98,323.10,323.41,316.73,316.41,323.16,321.37,326.61,333.94,341.23,337.91,336.30,337.52,345.14,335.67,341.10,340.89,342.36,345.43,340.57,348.67,354.31,344.46,347.18,352.34,353.79,352.13,345.99,341.77,338.17,333.11,332.29,336.64,330.75,333.75,326.79,339.05,331.28,342.78,339.29,340.23,336.94,335.23,330.17,332.75,332.97,331.50,330.48,333.49,325.75,319.93,316.04,310.82,313.22,322.77,319.79,326.75,331.82,L7
2015-10-10 22:07:14+00:00,303.66,335.05,318.35,318.86,316.36,316.92,314.07,313.01,311.28,320.97,328.72,331.36,331.22,333.93,334.79,329.13,325.22,320.90,319.48,313.97,315.29,321.41,321.22,328.35,334.51,341.94,340.15,339.39,341.53,347.21,339.50,346.88,346.45,346.19,350.21,344.84,352.58,359.02,348.50,350.92,356.77,358.71,355.79,349.12,344.35,340.88,336.95,338.62,337.14,336.36,336.16,329.18,339.39,335.89,344.89,341.67,341.84,338.82,336.13,329.98,332.07,333.22,330.51,329.69,331.07,324.42,318.69,314.14,308.40,310.99,320.30,318.18,324.58,330.02,L8
2015-11-27 22:07:23+00:00,291.86,340.40,323.02,316.49,316.86,316.45,314.89,314.30,314.64,318.73,326.78,330.10,331.24,332.55,333.62,327.85,323.94,319.56,319.28,314.41,315.46,321.36,323.60,330.54,337.52,342.68,343.04,341.28,342.30,348.48,347.08,347.78,347.20,347.68,351.66,351.44,352.74,359.63,356.51,356.40,357.00,358.50,356.18,349.05,349.84,346.43,341.77,339.18,336.49,336.10,334.71,334.19,338.93,342.07,349.40,346.67,346.00,340.90,337.89,331.62,334.09,333.96,330.77,329.85,330.66,326.14,320.43,315.92,310.05,312.12,320.37,318.87,324.82,331.42,L8
2015-12-13 22:07:21+00:00,294.97,338.60,323.13,316.98,316.78,317.15,313.54,311.97,315.14,318.61,325.60,329.61,330.68,332.00,332.51,326.97,322.79,320.66,319.12,315.17,316.31,320.67,324.14,329.94,336.64,341.81,342.52,343.09,342.27,348.90,347.96,347.34,346.24,347.69,351.45,351.52,353.25,359.81,356.96,356.53,357.14,358.05,355.87,349.47,349.89,346.09,341.22,339.08,336.86,334.92,334.13,333.03,338.93,341.06,348.72,345.34,345.01,341.89,338.56,332.12,333.49,333.23,332.09,331.04,332.49,326.25,321.13,316.21,310.78,312.64,321.30,320.10,324.71,331.50,L8
2016-01-06 22:08:44+00:00,287.38,335.96,323.12,318.40,317.13,317.06,312.68,311.20,314.98,318.58,325.60,329.61,329.11,331.27,331.97,326.79,322.45,320.39,318.56,315.32,316.36,320.64,324.93,330.07,336.36,340.83,342.14,342.84,341.66,348.28,346.60,346.48,345.50,346.34,350.49,349.70,351.10,357.13,355.22,355.40,356.62,356.53,353.56,346.89,348.03,344.74,339.75,336.81,335.24,334.06,332.29,331.62,337.97,340.77,348.32,346.02,345.17,341.29,337.90,332.12,332.81,332.73,331.84,330.44,332.54,326.34,320.54,316.55,311.06,311.90,320.60,321.07,324.78,330.44,L7
2016-02-15 22:07:09+00:00,287.38,338.44,324.83,320.08,319.48,318.49,314.56,312.91,316.89,320.13,327.22,330.39,329.94,332.31,332.76,328.07,323.63,321.71,320.03,316.88,318.21,322.03,326.32,331.62,337.49,341.98,343.62,344.26,343.17,349.31,348.09,348.58,347.40,347.43,351.37,351.08,352.33,358.71,356.06,356.31,357.75,357.75,355.13,347.99,348.70,345.41,340.90,337.63,335.68,334.68,333.04,332.85,338.53,341.38,349.14,346.83,346.16,342.24,338.18,333.20,334.00,333.11,333.18,331.51,334.33,328.17,322.64,319.91,316.15,317.17,324.30,325.14,327.26,332.13,L8
2016-02-23 22:09:06+00:00,281.33,335.72,323.25,320.07,318.78,318.58,314.20,312.73,317.26,319.92,327.08,328.57,328.25,331.60,330.49,327.35,323.02,320.71,319.27,316.69,317.81,321.53,325.20,330.47,335.91,341.83,342.28,344.19,343.31,347.85,347.53,347.62,346.20,347.23,348.32,349.34,351.45,357.18,355.72,357.46,357.53,357.39,355.24,347.54,347.90,345.56,341.99,338.64,336.28,333.90,331.67,333.24,338.49,340.49,348.01,346.50,344.68,340.38,336.65,331.77,333.00,333.02,332.37,330.82,332.08,327.12,320.44,317.49,314.10,314.72,322.47,323.87,326.45,332.48,L7
2016-03-02 22:07:07+00:00,281.33,335.72,323.25,320.07,318.78,316.45,313.19,311.98,315.50,318.14,324.34,325.69,326.39,330.04,329.57,325.48,321.97,320.19,318.82,316.33,316.90,321.25,325.72,331.50,336.41,342.04,342.64,344.02,342.75,346.56,347.05,346.19,345.39,346.54,347.81,348.44,349.92,355.31,354.99,357.09,356.69,356.60,353.87,347.06,346.58,344.04,339.81,336.98,334.23,331.75,330.48,332.55,337.36,339.64,345.85,345.36,343.59,340.10,335.72,331.35,333.01,332.95,330.99,328.74,331.24,326.09,320.47,317.17,313.51,313.91,321.43,322.40,326.89,331.95,L8
2016-03-18 22:07:01+00:00,281.33,337.10,325.29,321.88,319.37,317.27,314.04,312.94,316.27,319.73,325.25,326.92,327.32,331.16,331.00,326.31,322.88,320.80,319.98,317.76,318.49,322.61,327.03,332.75,337.18,342.99,343.84,344.35,344.29,347.07,348.20,347.47,346.27,347.56,348.93,349.85,350.83,356.04,355.66,358.07,357.13,356.70,354.08,347.97,346.92,344.38,339.74,337.32,334.36,331.88,331.68,333.43,338.10,340.48,346.31,345.17,343.68,340.35,336.20,332.77,334.18,333.97,331.54,329.63,331.77,325.90,320.62,317.48,313.22,313.35,321.33,322.17,326.54,330.93,L8
2016-03-26 22:09:23+00:00,274.40,338.33,327.27,323.00,320.44,316.69,313.28,311.81,316.66,320.10,325.13,326.54,326.53,332.61,330.52,324.24,321.43,321.15,319.43,316.98,318.16,321.25,327.30,332.13,336.78,341.96,343.06,343.85,343.99,345.72,347.34,346.50,345.45,347.27,347.09,347.86,349.47,355.08,355.81,358.03,356.94,355.90,352.86,347.61,346.77,343.99,339.40,337.15,333.21,331.29,331.01,333.29,336.88,339.08,344.46,345.59,342.24,339.24,334.95,332.15,332.96,333.59,330.41,328.77,331.44,324.94,319.68,317.33,312.19,312.70,321.13,322.56,327.70,333.29,L7
2016-04-19 22:06:46+00:00,272.37,339.13,331.76,329.30,324.20,320.25,315.74,314.59,320.09,322.87,326.15,329.94,329.80,335.35,333.03,327.27,324.85,324.01,322.39,321.47,322.20,324.91,330.79,335.20,340.72,345.59,345.70,346.56,345.33,347.91,350.58,349.91,347.31,348.94,348.65,350.02,351.42,357.08,357.77,359.33,358.89,357.87,355.85,350.67,348.18,344.99,340.30,339.00,334.25,331.25,332.49,333.76,337.79,339.88,345.71,346.46,343.21,339.76,335.19,334.54,333.61,333.88,332.95,330.06,332.65,325.42,319.31,317.69,312.04,312.10,321.12,322.86,328.20,333.76,L8
2016-04-27 22:09:35+00:00,272.37,339.13,331.76,328.59,324.16,319.71,315.47,314.20,319.74,322.67,325.95,329.46,329.69,334.65,332.39,326.83,324.50,323.32,321.85,320.53,321.77,325.05,330.33,334.72,340.20,344.73,345.54,345.61,344.64,347.17,349.56,349.11,347.11,348.13,347.56,349.53,351.66,357.43,357.68,359.10,358.68,357.87,355.85,350.22,347.36,343.78,340.34,339.19,334.71,331.55,332.05,333.27,337.28,340.00,345.80,346.54,342.93,339.43,335.04,334.24,333.80,334.03,332.76,329.59,332.00,325.33,319.31,317.92,313.14,312.95,322.41,324.49,328.82,334.74,L7
2016-05-13 22:09:37+00:00,270.87,338.27,331.36,328.10,323.67,318.83,315.55,314.21,319.12,322.30,325.85,330.15,329.56,334.51,331.80,326.33,324.47,322.88,321.83,320.77,321.88,325.29,330.52,335.06,340.33,344.11,345.42,345.23,344.41,346.75,349.19,349.11,348.29,347.87,347.86,350.08,351.52,357.16,357.47,358.54,358.66,357.90,356.28,351.09,348.38,344.68,341.09,338.83,334.87,332.35,332.90,333.52,337.49,340.12,346.80,347.00,343.37,340.10,335.11,334.06,333.57,334.06,332.45,329.37,332.18,325.65,319.98,318.68,314.60,314.11,324.31,326.49,330.18,336.10,L7
2016-05-29 22:09:43+00:00,270.87,336.89,330.65,327.75,323.13,318.30,315.37,313.81,318.56,321.86,325.18,329.06,328.69,334.03,331.02,326.00,323.82,322.70,321.68,320.49,321.83,325.50,330.15,334.79,339.79,343.83,345.19,344.48,344.15,346.45,349.16,349.14,348.79,347.48,347.09,349.47,351.14,357.04,357.08,358.39,358.29,357.76,355.76,350.99,348.05,344.29,340.67,338.27,334.89,331.82,332.82,332.95,337.03,339.89,346.39,346.57,342.98,339.68,333.85,332.03,331.63,333.20,330.63,328.04,331.91,325.41,318.97,318.17,315.03,314.64,324.93,326.73,330.87,336.56,L7
2016-06-06 22:06:54+00:00,270.87,336.89,330.65,327.75,323.13,318.30,315.37,313.81,318.56,321.86,325.18,329.06,328.69,334.03,331.02,326.00,323.82,322.70,321.68,320.49,321.83,325.50,330.15,334.79,339.79,343.83,345.19,344.48,344.15,346.45,349.39,349.34,348.64,346.68,346.60,348.53,349.82,356.28,357.15,358.39,358.29,357.76,355.76,350.99,348.05,344.29,340.67,338.27,334.89,331.82,332.82,332.95,337.03,339.89,346.57,346.25,343.37,339.88,333.36,332.27,331.31,332.87,330.58,328.40,331.78,325.33,319.09,318.09,314.63,314.40,325.21,327.04,330.42,335.84,L8
2016-06-30 22:09:47+00:00,263.29,337.68,331.66,328.85,323.96,318.11,316.17,315.05,318.71,322.28,325.72,329.30,328.78,334.56,331.47,326.38,324.57,322.32,322.06,320.66,321.97,326.42,330.51,335.67,340.62,344.55,345.78,343.62,344.37,345.90,347.78,349.86,349.56,346.58,346.25,348.18,349.17,355.81,356.90,358.51,358.32,358.07,355.98,350.87,347.81,344.31,340.98,338.25,334.43,332.26,332.99,333.59,336.82,340.32,346.70,347.01,343.76,338.83,332.64,330.87,331.09,331.97,329.83,327.97,330.80,324.53,317.95,317.02,314.09,313.64,324.63,326.34,330.26,336.02,L7
2016-07-24 22:07:13+00:00,262.85,340.17,333.10,329.34,324.69,318.30,317.15,316.02,319.28,322.76,325.72,329.30,329.92,335.52,331.81,326.47,325.09,322.76,322.91,321.22,322.63,327.16,330.62,336.27,341.37,345.74,346.52,343.91,345.17,346.08,348.39,350.39,349.75,347.61,346.95,349.43,350.81,357.59,358.46,359.13,358.97,359.25,357.56,352.15,348.61,345.10,341.85,339.32,335.34,333.17,335.11,335.59,337.84,341.32,347.35,347.33,344.18,339.44,333.18,331.09,331.97,332.60,330.66,328.97,331.60,325.52,319.15,317.82,315.17,315.05,326.46,326.81,331.00,337.22,L8
2016-08-01 22:09:50+00:00,262.85,340.17,333.10,329.34,324.69,318.30,315.59,314.15,317.03,321.26,324.64,327.87,328.60,332.99,330.36,326.01,322.59,320.21,321.05,320.15,321.38,325.50,329.16,335.05,340.04,344.72,345.29,343.25,343.77,344.68,347.44,349.10,347.76,346.46,346.09,348.47,348.97,356.33,357.65,357.48,357.71,357.81,355.67,350.96,347.27,343.83,340.49,338.68,334.73,332.62,333.72,334.18,336.87,340.48,346.17,346.40,343.16,338.26,332.46,330.28,331.10,331.60,330.14,328.58,331.64,325.35,319.08,317.55,314.55,314.31,326.41,327.11,330.57,336.72,L7
2016-08-09 22:07:15+00:00,262.85,340.17,333.10,329.34,324.69,318.30,315.59,314.15,317.03,321.26,324.64,328.20,329.69,333.89,331.24,327.14,323.01,321.30,321.51,319.32,322.51,326.27,329.80,335.59,340.64,345.67,345.49,343.86,344.29,345.32,348.14,349.03,347.60,346.51,346.57,348.99,350.17,356.97,358.61,357.84,358.44,358.24,356.54,351.65,348.14,343.93,340.25,338.66,335.31,333.69,333.45,334.53,336.94,341.33,346.30,346.48,343.25,338.42,332.21,330.28,331.61,332.05,330.90,329.32,332.44,326.13,319.52,317.33,314.82,314.48,327.00,327.32,330.86,336.21,L8
2016-08-17 22:09:51+00:00,262.85,337.54,330.11,327.57,321.26,316.72,313.95,312.08,314.57,320.22,322.69,327.04,328.84,333.05,330.12,326.31,322.38,320.36,320.53,319.23,322.06,325.74,329.69,335.19,340.54,345.03,344.81,343.40,343.37,344.34,346.94,348.13,346.41,345.87,345.72,348.00,349.21,355.63,358.24,358.08,357.88,357.57,355.31,351.25,347.74,343.28,339.43,338.45,335.11,333.76,333.28,334.33,336.81,341.13,345.94,346.22,342.77,338.16,332.02,330.58,331.22,332.02,330.95,329.14,331.90,325.89,318.96,317.34,314.65,314.05,327.18,327.45,330.85,336.06,L7
2016-09-02 22:09:55+00:00,255.34,336.61,330.79,326.39,318.98,316.69,313.19,311.92,314.71,321.34,323.42,328.99,329.97,333.12,329.95,326.52,321.81,319.12,319.45,318.00,322.85,325.54,328.97,334.38,340.14,343.69,344.26,342.66,343.06,345.25,346.76,348.83,346.15,344.89,346.68,348.83,350.03,356.61,358.17,356.88,357.58,357.51,355.55,351.48,348.20,342.90,339.13,338.23,335.48,334.87,333.58,332.68,335.67,340.86,347.08,346.44,342.94,337.99,331.98,330.47,330.65,331.62,331.35,329.98,332.68,326.18,318.94,317.54,315.18,315.52,329.69,330.14,331.39,336.87,L7
2016-09-10 22:07:27+00:00,255.34,335.89,330.92,326.54,319.39,317.44,314.74,313.47,315.89,322.82,324.45,329.71,330.75,333.80,330.29,327.80,322.59,320.72,320.74,319.24,323.61,326.10,330.21,334.92,340.71,343.78,344.92,343.32,343.84,345.68,347.57,349.33,346.57,345.42,347.56,349.25,350.28,356.35,358.32,357.46,358.38,358.17,356.33,352.12,348.71,343.73,339.35,338.36,335.31,335.40,333.92,333.78,335.41,340.32,346.08,346.01,343.16,338.01,331.79,330.20,330.53,331.82,331.67,330.73,333.52,326.65,319.74,317.90,316.19,316.32,329.90,329.75,331.15,336.55,L8
2016-10-12 22:07:33+00:00,249.74,329.18,326.06,323.60,317.70,316.67,314.78,313.04,315.30,321.77,324.28,329.67,331.10,332.31,330.42,329.31,322.38,319.97,320.22,319.41,323.81,326.43,330.91,335.59,341.42,344.17,345.44,344.20,344.10,347.00,347.91,349.58,347.17,345.56,348.46,350.22,351.28,356.76,359.61,357.46,359.21,358.94,357.88,352.97,349.33,344.77,340.53,338.86,336.23,336.72,333.47,333.98,335.56,341.14,346.92,346.65,343.40,337.86,331.65,329.63,330.82,332.17,331.84,330.95,334.17,327.67,321.05,318.88,318.22,318.29,331.43,330.97,331.96,337.79,L8
2016-11-21 22:09:45+00:00,252.67,323.32,317.81,315.27,311.98,311.73,310.52,308.52,310.80,318.37,321.26,326.22,328.56,329.41,329.13,330.10,320.56,318.64,318.96,317.96,322.52,324.58,328.89,333.48,339.75,343.49,343.15,342.97,341.76,344.48,344.14,347.46,343.64,343.83,346.35,347.95,348.76,353.66,358.71,356.52,357.80,357.73,357.05,351.92,347.84,342.60,338.02,337.41,334.72,335.94,332.61,334.71,335.32,340.67,345.03,345.48,342.78,336.84,330.78,328.55,330.78,332.54,333.84,336.32,340.01,335.35,329.94,327.80,324.28,322.76,330.25,338.20,344.48,350.14,L7
2016-12-15 22:07:29+00:00,252.67,330.46,319.67,315.96,313.03,311.72,310.46,309.12,311.74,318.48,322.04,326.68,329.09,330.06,330.23,330.34,321.74,319.91,319.56,319.43,323.53,325.13,329.21,334.33,340.20,344.14,343.86,344.21,342.58,345.44,343.72,347.49,343.83,345.25,347.52,349.37,351.01,355.04,359.44,357.04,357.79,357.94,357.41,352.28,348.42,343.27,338.93,338.38,335.61,336.31,333.66,335.35,336.30,341.49,345.73,346.55,343.23,337.77,333.85,330.91,333.84,334.97,338.90,344.73,348.19,345.19,342.52,341.57,335.95,331.63,339.53,340.63,360.46,366.86,L8
2016-12-23 22:09:36+00:00,254.10,329.18,317.66,311.94,308.60,307.21,306.14,304.90,308.65,314.21,317.57,322.36,325.63,326.66,327.21,327.02,318.89,317.11,316.61,316.37,320.04,322.28,326.56,332.14,337.32,341.14,340.14,339.95,339.07,343.32,340.52,343.92,341.98,343.31,345.41,347.26,349.74,352.80,356.47,354.85,355.44,355.12,353.54,349.29,346.29,340.57,335.62,334.93,332.80,333.42,331.23,332.41,334.28,339.30,343.57,344.22,340.82,335.75,332.70,329.31,332.14,333.62,338.31,346.10,351.48,349.68,348.75,348.21,341.75,335.72,339.53,340.63,360.46,366.86,L7
2016-12-31 22:07:27+00:00,281.60,333.88,320.62,312.73,310.15,307.94,306.49,305.74,309.27,314.62,318.51,322.88,325.92,327.04,327.91,327.29,319.63,317.16,316.93,317.23,320.74,322.88,327.30,332.70,337.77,341.90,339.98,339.78,339.92,343.99,341.64,344.32,342.62,343.31,345.13,347.67,350.10,352.99,356.13,354.83,355.50,355.51,353.72,349.18,346.61,340.83,336.23,335.24,332.97,333.66,331.41,332.48,334.58,339.63,343.72,344.72,340.91,337.36,334.32,331.64,333.40,335.02,340.70,351.44,358.73,358.12,359.08,358.92,351.26,342.80,347.96,344.04,375.53,381.02,L8
2017-01-16 22:07:22+00:00,300.30,338.06,323.40,315.06,312.87,309.55,307.76,306.97,310.72,315.82,319.76,323.75,326.83,327.92,328.43,328.13,321.13,318.67,318.15,318.30,321.17,323.82,328.31,333.44,338.44,342.65,340.82,340.45,340.86,344.77,342.90,345.21,343.45,344.13,345.99,348.59,350.98,353.61,356.71,355.29,356.45,356.45,354.63,349.89,347.34,341.42,337.13,335.94,333.70,334.21,332.04,333.39,335.24,340.64,344.30,345.49,341.87,338.84,335.07,332.35,333.92,335.23,341.16,353.74,362.48,362.84,363.95,363.64,356.17,346.84,353.58,344.04,385.38,390.84,L8
2017-03-05 22:07:02+00:00,322.02,342.21,327.39,316.91,316.21,311.48,311.12,309.89,314.81,317.90,321.42,324.34,327.53,329.88,330.11,329.85,323.61,322.12,321.14,320.72,321.39,325.17,329.42,334.65,339.07,342.96,340.78,339.43,340.54,345.98,343.19,345.06,345.22,345.20,346.28,348.75,352.18,354.08,356.19,355.74,356.20,355.14,354.03,349.02,347.34,341.92,338.16,335.43,333.69,333.14,332.10,334.00,336.81,341.64,344.89,345.58,342.32,340.83,338.12,334.46,336.25,339.42,349.61,375.51,388.24,392.38,396.56,397.85,387.76,370.61,377.82,377.38,434.54,443.20,L8
2017-04-06 22:06:45+00:00,321.26,339.09,326.78,315.62,314.80,309.64,308.85,304.39,312.04,313.24,319.43,319.79,323.91,326.63,328.65,325.33,320.74,318.50,317.79,316.66,316.91,321.62,325.43,333.48,337.23,341.38,336.86,335.57,338.82,344.42,341.62,343.11,343.84,343.04,343.91,347.91,350.81,352.74,354.86,354.30,353.88,353.64,351.99,345.79,344.46,339.41,336.58,333.51,331.01,328.52,328.62,329.98,334.94,338.83,343.38,344.03,340.10,339.54,339.41,334.12,335.98,340.61,351.55,383.05,399.49,405.85,408.41,411.85,398.12,378.15,388.12,394.91,454.08,464.38,L8
2017-04-14 22:09:34+00:00,321.26,338.00,325.51,315.14,316.45,309.72,305.84,302.06,309.99,312.27,318.36,318.35,321.90,323.34,325.97,322.58,320.61,316.70,316.07,314.11,314.63,318.58,322.21,329.46,335.28,338.12,332.98,334.71,336.67,340.32,338.54,340.36,341.12,339.91,340.63,342.46,346.52,350.54,352.15,350.81,350.63,350.20,349.79,342.37,340.59,337.36,335.10,331.94,327.74,323.94,324.84,327.37,333.78,337.59,342.35,342.94,337.39,337.97,337.08,332.06,333.05,340.39,353.17,388.77,409.75,416.47,419.94,423.54,408.27,385.21,394.47,411.85,470.67,478.90,L7
2017-04-22 22:06:36+00:00,321.26,340.42,326.68,315.95,315.98,310.63,306.88,304.14,311.34,312.97,319.31,320.07,323.06,324.88,327.20,323.79,321.25,318.11,316.92,314.73,315.63,319.63,323.34,330.52,336.18,339.28,334.57,336.55,337.85,342.08,340.46,342.11,342.15,340.71,341.91,343.90,347.10,351.24,353.43,351.48,351.74,350.91,350.36,343.48,341.26,337.98,334.91,332.71,328.14,323.80,324.43,327.38,333.52,336.63,341.93,343.59,338.60,338.99,337.63,333.45,334.54,342.94,356.40,392.81,416.17,421.71,423.78,427.65,411.45,386.54,396.00,411.85,470.69,480.35,L8
2017-04-30 22:09:40+00:00,321.26,340.42,326.68,315.95,315.98,310.63,306.88,304.14,311.34,312.97,319.31,320.07,323.06,324.88,327.20,323.79,321.25,318.11,316.92,314.73,315.63,319.63,323.34,330.52,336.18,339.28,334.57,336.55,337.85,342.08,340.46,342.11,342.15,340.71,341.91,343.90,347.10,351.24,353.43,351.48,351.74,350.91,350.36,343.48,341.26,337.98,334.91,332.71,328.14,322.90,323.37,326.34,330.95,335.38,340.78,342.79,338.60,338.99,337.63,333.45,334.54,342.94,356.40,392.81,416.17,421.71,423.78,427.65,411.45,386.54,396.00,411.85,470.69,480.35,L7
2017-05-16 22:09:43+00:00,321.26,340.42,326.68,315.95,315.98,310.63,306.88,304.14,311.34,312.97,319.31,320.07,323.06,324.88,327.20,323.79,321.25,314.83,313.86,312.61,314.40,319.19,322.47,330.73,336.18,336.55,334.57,336.86,337.97,342.95,342.98,344.32,342.15,340.71,341.91,343.90,347.10,351.24,353.43,351.48,351.74,350.91,350.36,343.48,341.26,337.98,334.91,332.71,328.14,322.90,323.37,326.34,330.95,335.38,340.78,342.79,338.60,338.99,337.63,333.45,334.54,342.94,356.40,392.81,416.17,421.71,423.78,427.65,411.45,386.54,396.00,411.85,470.69,480.35,L7
2017-05-24 22:06:46+00:00,331.36,342.16,329.77,318.36,316.71,312.05,307.18,304.91,312.46,313.64,320.16,320.14,323.50,325.65,327.10,323.13,321.33,314.99,313.83,312.10,314.17,318.81,322.45,331.07,336.24,336.30,334.64,337.93,339.55,344.26,345.81,345.75,343.87,342.29,344.82,346.37,349.23,353.47,354.42,351.58,351.38,349.74,349.61,343.42,341.97,339.66,335.82,333.30,328.67,323.04,323.03,326.61,330.32,335.21,341.31,343.85,340.23,341.14,339.86,335.64,336.10,343.83,356.48,394.21,423.76,427.54,427.67,432.02,412.58,388.63,398.01,401.45,470.33,481.89,L8
2017-06-17 22:09:51+00:00,331.36,339.75,329.90,318.20,316.49,312.10,306.69,303.80,311.75,312.86,319.22,318.74,322.16,324.36,325.55,321.86,320.10,313.26,312.60,309.89,312.12,317.54,321.33,329.91,335.22,334.76,332.62,336.06,338.30,343.26,345.55,345.04,343.22,341.15,343.89,345.67,348.28,352.51,353.18,350.38,350.59,348.50,348.28,341.80,339.40,337.74,333.14,331.27,326.91,321.24,320.91,325.07,328.60,333.60,339.63,342.74,338.84,339.88,338.83,334.84,334.93,343.65,355.85,393.67,426.83,429.66,427.91,431.33,412.37,388.18,396.89,401.45,469.99,481.44,L7
2017-06-25 22:06:59+00:00,349.96,342.58,334.75,323.26,322.24,317.43,312.84,308.54,315.87,317.61,324.70,323.90,326.19,328.51,329.30,325.42,324.10,315.91,315.39,312.47,314.97,320.12,324.69,331.87,339.85,337.84,337.59,341.18,343.23,345.43,348.93,347.38,345.48,342.86,346.47,347.49,349.87,355.14,357.18,352.95,352.86,348.79,351.71,342.79,340.74,339.45,336.37,334.16,330.32,323.04,323.16,327.58,329.73,334.69,341.38,344.86,341.66,343.36,341.35,337.91,337.75,347.56,358.48,400.43,434.28,437.73,433.69,434.11,414.89,388.23,395.31,408.97,469.70,481.68,L8
2017-08-04 22:09:51+00:00,330.33,331.51,328.94,321.91,319.46,317.27,311.92,305.18,314.31,315.29,322.81,320.86,324.93,327.22,327.61,323.62,320.16,313.31,313.11,309.49,313.30,317.95,321.89,330.65,338.71,335.70,336.59,341.69,341.46,344.42,348.83,346.19,342.53,341.12,345.85,345.34,347.10,353.85,355.94,351.24,349.29,344.65,349.18,340.38,338.17,337.29,333.03,331.99,327.57,320.01,320.07,325.21,327.74,330.64,339.84,342.79,340.22,341.57,342.48,340.10,340.22,354.61,364.39,415.04,446.70,450.66,443.65,444.52,424.58,390.74,396.33,408.97,468.59,483.34,L7
2017-08-12 22:07:16+00:00,334.31,335.57,332.33,324.14,322.59,319.11,315.76,308.91,315.90,317.40,323.61,322.76,326.60,329.05,328.70,323.51,320.75,314.93,314.50,311.35,314.79,319.58,323.10,331.45,338.75,336.97,338.53,342.59,341.98,345.16,349.21,346.67,343.13,341.88,346.13,345.66,347.08,354.00,355.78,351.94,349.76,345.84,349.47,341.36,338.50,337.28,332.91,332.08,328.45,321.79,321.71,326.38,329.60,331.84,340.69,343.71,341.29,342.89,343.55,341.68,343.65,357.42,367.14,416.99,448.73,452.66,446.04,445.18,421.55,390.72,396.43,413.86,468.71,483.41,L8
2017-08-20 22:09:50+00:00,334.31,335.57,332.33,324.14,322.59,319.11,315.76,308.91,315.90,317.40,323.61,322.76,326.60,329.05,328.70,323.51,320.75,314.93,314.50,311.35,314.79,319.58,323.10,331.45,338.75,336.97,338.53,342.59,341.98,345.16,349.21,346.67,343.13,341.88,346.13,345.66,347.08,354.00,355.78,351.94,348.68,344.28,347.63,340.63,336.57,335.18,331.28,330.91,326.05,320.30,319.92,325.10,327.40,331.23,339.93,342.43,340.07,341.16,341.34,340.53,343.63,357.57,367.68,415.57,449.30,453.96,447.78,447.13,423.20,390.96,397.15,418.54,468.64,483.91,L7
2017-08-28 22:07:19+00:00,333.74,336.22,333.78,323.80,323.42,319.30,316.06,311.07,315.54,318.94,323.71,322.78,327.76,329.55,329.23,323.60,322.02,316.07,316.25,312.82,316.59,320.73,323.48,331.53,339.63,338.15,339.16,342.47,341.41,345.50,349.84,346.72,343.22,341.86,346.12,346.76,347.96,354.08,355.00,352.17,349.12,344.57,347.29,340.96,336.48,334.84,331.57,331.02,326.70,321.09,320.87,325.66,328.60,331.98,341.06,343.48,341.86,342.62,342.80,342.67,345.76,359.25,369.68,415.57,451.11,455.87,449.37,448.74,424.16,390.89,396.82,420.22,468.99,483.57,L8
2017-09-05 22:09:50+00:00,334.08,334.02,329.96,323.54,324.30,319.71,314.84,311.40,315.25,319.19,324.61,322.57,327.53,328.34,329.09,322.47,321.74,315.37,315.16,312.79,314.98,319.42,323.53,331.06,339.18,338.05,338.25,342.91,342.13,345.11,349.36,347.20,342.11,340.88,345.71,346.00,347.53,352.99,353.68,351.51,348.88,344.21,346.80,340.34,336.02,334.31,331.38,330.52,326.61,321.10,321.02,325.71,328.47,331.48,340.87,343.71,342.53,343.46,343.92,343.93,346.00,358.92,368.95,412.62,452.36,459.06,454.48,454.09,427.58,390.82,396.27,421.61,469.29,483.35,L7
