dates,satname,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073
2007-08-25 21:57:11+00:00,L7,300.27,292.70,293.00,284.63,290.17,289.86,289.97,274.74,288.50,297.78,298.93,305.35,310.05,308.00,304.72,301.41,293.15,284.38,291.13,295.57,294.42,302.77,309.42,312.40,323.97,323.42,326.75,330.50,311.99,314.20,323.54,326.38,328.39,332.98,335.20,336.21,341.25,340.89,343.85,347.40,354.41,341.80,338.90,350.66,346.56,341.59,330.05,326.87,323.31,320.43,320.85,326.95,329.00,338.19,341.18,348.32,346.83,342.58,336.63,333.21,336.05,344.16,336.59,330.24,331.25,321.65,316.91,315.73,319.39,317.29,330.64,337.97,334.86,336.64
2007-09-10 21:57:03+00:00,L7,284.94,279.94,281.17,276.54,272.81,274.41,269.73,270.92,255.42,273.12,272.26,281.15,289.56,283.38,290.08,288.09,282.47,283.19,290.99,289.46,292.97,294.68,304.01,311.69,315.79,315.72,318.42,320.69,314.73,314.54,324.15,326.03,314.53,327.16,327.13,326.63,334.62,337.45,336.57,329.86,344.78,343.40,347.16,336.32,332.50,332.53,326.75,320.59,322.95,324.40,321.75,325.12,331.57,339.66,344.05,346.79,348.45,337.78,336.20,323.61,323.08,320.24,324.06,319.27,322.23,320.77,315.64,304.27,304.91,297.33,318.59,325.03,327.22,322.78
2007-09-26 21:56:59+00:00,L7,295.31,285.41,283.93,282.96,277.07,274.16,262.52,260.90,277.83,286.39,281.05,282.01,293.62,292.90,295.65,289.82,284.54,279.11,291.47,291.29,291.94,300.93,308.54,311.25,312.14,316.65,317.15,309.27,313.44,323.89,318.00,316.44,323.54,328.45,329.83,329.49,335.46,335.36,343.29,342.08,341.63,347.46,346.49,341.06,341.86,327.65,326.65,325.01,323.27,315.93,316.92,322.15,328.48,336.58,338.87,344.39,344.93,343.88,338.44,333.69,335.22,336.50,328.71,328.18,334.13,322.24,318.04,318.57,313.63,317.35,334.62,333.09,337.07,340.90
2007-10-12 21:56:59+00:00,L7,303.02,294.38,289.42,284.28,281.55,281.37,278.78,283.09,284.32,285.44,297.49,296.13,306.99,,,294.96,292.74,292.79,293.49,293.31,294.06,300.10,307.58,314.64,323.09,327.09,334.64,333.43,333.11,331.60,330.01,328.68,334.35,342.98,320.55,329.18,341.96,342.47,345.75,345.90,339.50,340.14,343.88,335.20,337.04,335.28,333.36,329.29,327.24,328.97,328.13,332.92,317.35,323.61,337.71,337.57,338.51,331.77,325.01,325.22,327.34,329.56,320.40,328.87,329.47,320.88,318.21,317.03,305.96,307.22,320.57,317.80,327.22,327.86
2007-10-28 21:57:10+00:00,L7,293.52,284.15,279.87,278.63,271.89,268.25,273.83,271.02,273.83,277.51,283.58,284.20,,,,272.24,265.16,271.70,270.67,279.16,284.21,290.62,294.62,297.83,314.53,317.92,320.84,322.05,324.56,322.32,319.40,311.61,,,320.48,320.47,323.48,330.51,329.92,334.42,332.39,331.47,332.37,329.74,326.64,323.78,316.43,318.65,316.37,309.45,,,314.67,317.03,317.24,327.42,330.34,326.81,321.25,315.91,317.36,315.70,316.06,319.33,325.87,314.36,308.28,297.85,301.21,302.71,316.61,319.92,322.08,323.35
2007-12-15 21:57:32+00:00,L7,357.64,338.39,324.56,311.99,298.22,295.12,290.46,,,,291.92,299.95,304.87,306.03,301.30,300.40,296.23,296.08,295.15,294.85,297.66,308.99,309.88,322.78,327.73,328.53,333.06,333.42,,,327.87,335.86,335.83,332.18,335.99,339.39,343.25,343.61,346.31,349.43,351.11,354.26,354.86,346.24,344.94,340.15,333.54,,,325.73,327.97,324.74,328.66,338.18,344.47,338.59,339.79,339.62,340.24,332.01,330.35,333.82,330.81,,321.20,319.09,307.73,309.02,305.69,303.99,308.99,312.19,320.84,326.08
2007-12-31 21:57:34+00:00,L7,319.86,297.22,281.28,266.61,272.59,267.99,263.51,262.66,267.71,269.85,269.35,275.86,278.68,275.99,282.28,273.45,270.20,,,,268.45,283.35,288.29,291.20,304.85,312.91,309.85,314.30,313.83,321.24,314.55,312.67,315.13,323.37,325.75,323.70,323.71,,,326.81,329.39,330.33,331.51,321.12,319.22,318.37,306.71,312.50,306.75,303.20,302.39,305.91,316.43,315.80,,,319.93,319.45,315.43,310.70,312.08,309.93,311.50,310.91,311.50,302.78,300.77,295.06,291.02,,,300.40,309.75,315.47
2008-01-16 21:57:35+00:00,L7,329.86,310.96,308.15,298.94,287.76,283.72,288.55,,,283.88,289.98,292.08,294.34,298.76,295.02,293.08,290.85,291.04,284.19,290.58,295.43,299.76,305.11,314.55,323.59,324.62,327.27,,,321.27,324.99,325.66,327.38,326.00,329.92,334.42,335.79,336.45,336.46,341.33,342.28,341.31,342.92,332.82,331.67,331.97,,,318.52,318.65,312.96,315.13,321.22,328.51,335.87,338.21,336.20,334.04,326.68,324.00,323.08,328.06,329.40,326.34,319.77,310.08,304.97,302.49,303.13,299.90,315.88,320.77,326.79,332.06
2008-02-25 21:57:37+00:00,L5,303.22,308.84,298.84,285.84,282.80,283.99,281.73,281.15,287.30,288.21,300.94,295.79,303.60,297.77,300.95,292.65,289.67,296.98,294.89,291.28,294.79,298.99,304.15,309.60,312.81,322.12,322.53,331.21,331.03,329.36,321.73,326.08,325.52,322.25,333.33,336.18,339.85,344.56,342.59,338.83,340.77,335.89,336.49,335.90,329.81,329.95,328.65,317.99,321.38,323.21,322.87,319.61,325.33,330.42,337.37,332.29,334.03,326.13,318.20,321.68,323.88,331.10,332.21,331.00,333.21,332.08,323.14,325.55,323.27,321.35,334.06,328.77,338.55,337.85
2008-03-04 21:57:24+00:00,L7,310.11,294.91,303.52,290.67,282.49,278.40,280.35,285.56,284.92,285.72,291.47,299.77,301.35,299.43,299.79,300.78,296.66,296.11,294.82,293.36,296.17,308.16,293.43,304.32,316.41,322.01,329.26,328.79,324.79,323.33,324.93,324.90,332.41,334.89,336.62,338.56,341.68,342.34,345.73,348.19,348.96,337.90,336.57,335.64,333.77,327.09,327.50,329.78,324.51,321.67,321.92,333.23,326.21,342.31,343.95,337.89,331.58,335.38,315.37,319.47,316.33,326.89,326.91,330.88,322.42,323.67,328.53,325.64,330.14,325.36,335.49,337.16,339.34,338.15
2008-03-20 21:57:22+00:00,L7,330.89,320.44,315.24,308.28,299.92,298.58,295.36,295.85,297.50,289.77,296.77,299.96,308.18,303.89,312.10,303.32,297.46,296.68,294.57,294.53,299.97,302.71,316.68,323.17,329.34,333.75,336.72,330.39,334.03,335.95,324.87,333.70,334.06,333.93,345.69,345.93,347.22,349.82,348.52,345.81,348.02,348.54,347.85,345.44,343.19,335.50,341.04,339.35,325.35,328.06,333.53,334.70,338.89,342.43,342.75,341.46,340.31,342.21,339.26,335.56,332.76,341.14,342.27,342.06,343.11,334.63,330.22,330.70,334.64,334.02,346.70,345.80,348.50,349.82
2008-05-07 21:57:16+00:00,L7,315.50,304.69,296.98,290.77,290.96,283.52,283.87,280.57,284.65,285.71,290.52,,,,300.69,298.06,296.47,295.28,291.76,298.20,301.33,301.66,311.64,314.15,318.27,320.38,329.63,330.59,326.21,324.30,329.47,334.41,317.63,327.09,337.63,339.27,334.71,332.87,333.85,333.48,348.47,345.59,342.22,334.96,331.88,323.25,324.80,329.08,324.39,322.46,320.69,321.45,327.78,334.69,333.84,340.58,337.01,338.79,328.71,326.02,330.70,329.17,339.46,336.34,339.76,333.58,327.32,330.57,339.63,341.29,343.82,336.92,341.18,346.15
2008-06-08 21:57:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.07,323.80,320.15,323.37,316.64,318.05,318.33,317.49,326.15,340.34,340.05,333.40,326.87,332.24,335.67,343.42,348.03,336.52,340.16
2008-08-27 21:56:17+00:00,L7,306.06,302.33,,288.46,270.89,260.54,289.07,283.95,294.91,291.59,303.72,306.70,307.68,305.12,304.24,304.68,302.46,306.28,303.70,301.36,303.51,311.58,309.48,315.21,322.15,318.31,329.49,334.58,335.65,332.28,331.47,335.00,332.87,333.60,340.39,335.04,343.63,337.55,342.23,340.93,339.49,342.23,343.62,346.79,331.16,339.89,328.87,321.78,325.22,323.42,323.12,335.69,334.54,340.39,350.13,353.38,345.78,342.71,337.95,348.58,327.19,340.66,346.01,348.82,346.39,338.18,330.74,325.28,340.48,346.68,353.28,345.13,359.63,351.53
2008-10-14 21:55:54+00:00,L7,330.52,311.07,301.39,296.86,303.49,303.05,,298.82,298.40,303.91,303.95,308.69,324.26,327.94,323.17,324.27,313.89,311.55,,,306.95,313.67,316.45,319.19,325.40,333.11,335.11,338.34,334.24,333.50,337.36,340.43,341.79,343.73,345.17,343.77,349.07,,,347.52,353.52,355.80,357.02,351.72,348.18,342.95,337.70,336.34,341.67,337.05,341.63,340.88,341.20,350.13,354.71,344.61,341.15,346.22,346.30,349.62,352.97,357.55,356.68,364.13,368.67,356.87,353.11,352.67,352.85,356.58,359.41,359.32,362.99,351.87
2008-11-15 21:56:23+00:00,L7,338.66,319.88,307.76,297.33,291.19,286.00,275.97,280.34,303.82,,,,312.92,310.39,306.78,301.47,296.91,294.94,293.62,295.72,298.88,307.12,311.43,315.59,321.60,328.49,332.03,329.77,333.37,333.16,,,331.80,336.48,335.01,331.61,340.68,340.67,347.06,344.01,343.85,345.75,346.82,345.57,342.02,336.90,335.33,329.74,,,328.00,333.67,337.96,342.04,348.79,352.94,347.49,346.76,341.18,342.25,342.48,342.88,349.96,345.14,351.33,334.26,332.56,332.39,333.90,336.61,350.24,343.25,338.50,341.64
2008-12-01 21:56:35+00:00,L7,328.33,311.68,300.42,291.26,290.20,279.45,261.68,262.41,281.80,289.94,298.28,301.84,,,295.78,300.91,294.58,290.76,292.45,291.54,295.54,303.77,309.74,311.09,315.87,317.64,319.52,325.64,324.05,322.19,318.63,319.00,323.39,,328.12,331.28,335.46,340.72,343.32,340.70,337.71,346.40,342.85,335.49,334.81,335.18,327.68,325.60,324.88,320.80,,,327.56,327.80,337.21,337.93,335.37,334.27,331.68,329.55,336.40,338.80,342.06,345.33,336.09,336.72,334.60,324.46,333.67,333.20,340.80,337.43,348.18,344.89
2009-03-07 21:57:19+00:00,L7,339.89,317.95,300.27,293.98,299.97,291.00,265.97,295.67,300.93,306.76,309.09,310.44,320.81,311.79,310.26,317.05,311.09,302.51,299.32,303.47,305.21,305.26,312.01,324.19,326.18,330.68,336.88,338.05,335.58,340.20,332.37,331.44,331.88,334.63,346.77,344.72,337.06,339.19,350.84,351.20,352.55,349.42,343.40,344.49,341.50,336.15,337.72,335.74,332.75,328.97,329.89,338.60,345.25,346.06,342.42,347.29,343.61,345.03,341.00,337.00,333.60,344.49,355.50,355.70,356.97,353.82,349.68,355.84,358.57,350.67,362.67,358.75,369.56,364.74
2009-05-10 21:57:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.16,308.62,310.19,308.64,312.26,309.76,320.40,317.70,327.02,327.72,323.26,317.78,323.59,325.85,,,,,,,,,,,,,,,,312.98,323.60,314.46,320.38,320.69,327.88,337.71,346.76,334.87,333.51,335.72,343.63,348.46,363.17,354.28,354.18,348.03
2009-07-13 21:57:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.54,335.25,340.02,341.67,,,,,,,,,,,,,,,,,336.51,339.77,329.43,328.10,337.68,342.42,349.81,350.32,352.54,349.61,353.60,356.44,359.21,357.29,364.06,358.85,359.87,360.64
2009-07-29 21:57:28+00:00,L7,,,,,278.56,299.03,296.78,295.26,299.02,299.22,295.60,298.78,305.94,311.04,310.95,306.89,297.62,295.50,294.52,301.20,301.10,304.43,309.55,314.17,325.75,319.96,326.56,321.51,326.68,343.85,332.89,323.49,340.33,338.02,343.97,343.13,339.72,346.36,340.21,347.95,347.38,349.67,342.83,338.24,337.36,332.54,322.91,328.79,330.44,317.96,333.38,327.20,335.60,342.22,339.69,347.06,341.73,337.56,339.78,338.61,339.37,343.00,336.19,338.95,346.30,341.37,342.94,335.92,344.56,346.33,356.71,344.33,349.00,342.46
2009-12-04 21:58:04+00:00,L7,315.56,294.44,287.65,286.48,285.31,281.79,278.77,273.78,281.83,290.27,291.74,290.57,295.64,304.16,291.26,275.88,286.74,285.02,279.01,284.41,283.30,286.78,293.26,303.20,312.04,318.27,319.32,322.71,316.24,320.99,318.45,308.79,319.79,328.63,308.89,311.24,318.28,324.97,329.15,325.68,332.67,328.64,325.71,328.97,323.84,320.63,319.18,317.23,310.65,311.65,310.25,322.00,323.13,335.12,346.17,343.36,340.27,340.71,337.51,330.61,334.28,343.45,348.32,344.04,339.54,337.31,337.13,339.57,338.69,336.14,346.73,341.09,346.98,345.95
2010-01-29 21:58:05+00:00,L5,340.64,321.00,309.96,308.73,308.55,302.57,303.63,296.89,301.63,309.18,308.79,320.15,318.83,315.08,314.81,310.22,304.15,302.33,302.98,302.70,306.87,308.59,321.24,324.46,331.71,338.52,339.74,340.04,336.30,340.22,342.33,346.45,350.21,349.62,348.43,345.03,347.75,350.21,352.07,353.86,351.87,349.35,354.28,346.45,348.90,347.84,339.15,336.10,333.47,338.82,338.53,340.21,337.82,350.35,352.47,359.10,353.45,347.05,350.82,346.52,353.10,361.77,362.07,362.86,367.98,358.93,353.39,351.19,348.70,350.04,362.28,355.34,365.88,358.13
2010-02-22 21:59:13+00:00,L7,329.55,315.76,313.44,303.40,299.64,293.32,289.79,290.41,295.84,297.38,,,,296.48,301.07,299.53,295.87,294.28,290.00,296.97,301.37,304.00,307.71,315.48,322.07,324.82,326.58,333.61,329.42,334.82,336.35,,,343.21,350.31,350.61,348.40,349.19,353.05,356.46,357.20,355.11,350.49,346.17,342.26,340.36,334.72,333.28,332.82,,,334.55,344.25,347.28,351.92,353.52,353.22,349.72,345.79,349.30,349.25,362.60,357.86,357.83,359.89,,352.89,351.49,355.12,355.27,362.31,354.56,354.23,345.26
2010-06-30 21:59:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.30,347.28,350.74,,,,,,,,,,,,,,,,,,,
2010-09-02 21:59:30+00:00,L7,295.69,296.55,289.07,292.34,278.74,273.93,265.79,277.07,288.27,299.92,295.01,300.06,304.17,308.88,306.27,295.09,292.25,294.40,286.85,291.72,298.16,303.17,291.97,297.83,298.21,322.56,308.31,314.66,314.69,313.84,310.32,314.43,318.13,324.82,327.23,323.01,328.97,330.99,332.00,341.99,335.61,,,331.88,330.61,314.85,326.22,327.82,311.78,325.47,320.62,326.67,329.65,335.05,332.46,329.58,329.33,342.67,339.68,352.16,341.10,364.09,347.27,352.35,351.11,343.76,336.66,338.21,340.07,343.09,,345.56,366.89,354.42
2010-10-04 21:59:29+00:00,L7,315.28,289.26,288.11,285.69,287.09,283.39,281.65,285.06,,,313.26,318.59,319.14,316.65,317.82,312.33,303.43,296.71,297.15,302.26,305.70,309.31,309.17,316.08,318.50,322.63,329.53,326.64,,,321.64,337.11,332.41,339.60,341.71,344.25,348.86,349.11,354.54,351.17,345.34,342.42,340.44,341.17,338.14,337.30,330.02,321.03,323.37,333.89,339.16,343.89,342.43,343.42,355.30,364.41,353.21,355.62,350.07,349.79,351.51,361.87,356.60,362.04,362.99,350.80,357.67,353.03,355.65,356.86,370.97,360.38,362.81,348.59
2010-10-12 21:57:13+00:00,L5,301.54,291.73,288.56,278.11,267.29,271.90,273.15,282.48,287.35,293.05,297.13,296.67,301.40,301.25,301.22,299.73,293.96,286.21,277.91,278.35,281.69,283.80,287.37,292.82,310.74,313.52,318.31,316.49,319.44,320.73,317.20,317.50,321.98,319.98,322.45,328.13,323.84,329.88,331.67,328.76,332.64,325.76,332.07,324.86,322.92,323.72,322.95,319.94,318.46,323.89,321.31,327.28,324.14,324.03,328.89,332.26,326.50,332.87,329.09,326.16,335.45,349.52,348.65,343.03,352.09,350.90,350.45,350.11,339.54,337.32,344.67,347.27,344.05,336.76
2010-11-21 22:00:02+00:00,L7,326.01,,,,284.56,294.74,293.28,296.28,296.93,301.64,298.55,300.90,304.00,310.80,305.48,302.85,296.07,292.46,295.04,298.31,294.59,301.79,309.91,315.98,312.30,318.92,323.73,325.45,328.74,327.42,329.00,329.98,333.49,342.21,341.92,341.83,339.77,344.15,353.22,354.07,352.66,351.08,345.36,343.09,348.98,340.76,341.79,338.03,341.21,337.10,340.10,337.96,344.05,350.11,360.10,360.67,359.29,351.59,354.48,344.63,351.23,363.89,359.12,359.21,362.15,356.46,357.17,359.27,354.44,358.89,375.90,377.15,379.73,370.36
2010-12-23 22:00:19+00:00,L7,306.86,298.75,288.57,284.91,280.31,281.30,278.96,278.79,286.62,287.45,295.53,297.20,296.11,299.17,299.41,293.69,291.70,287.67,281.65,281.09,283.24,292.35,297.76,303.50,309.87,311.36,317.40,320.30,321.88,319.61,318.48,321.75,326.10,327.99,326.98,329.96,335.53,337.20,338.74,333.95,339.55,340.28,338.74,330.79,331.23,330.88,331.54,326.72,324.25,326.79,327.25,331.43,334.46,341.32,350.61,354.46,345.31,348.92,345.98,341.11,343.10,350.89,353.27,358.49,355.52,350.90,347.59,354.96,354.24,352.07,363.78,358.14,361.34,358.64
2011-01-24 22:00:35+00:00,L7,306.27,294.77,286.94,282.01,282.15,277.69,272.85,278.27,261.34,277.96,283.63,289.84,288.50,288.79,291.72,295.04,282.33,282.65,284.80,282.81,287.55,291.94,291.15,292.54,292.44,308.46,312.42,312.79,318.78,305.47,307.64,321.71,319.90,324.65,327.93,321.06,324.63,331.42,330.02,328.16,334.67,332.56,333.30,332.49,327.13,324.67,320.13,311.92,311.50,315.85,322.24,312.89,321.44,329.28,330.84,329.58,336.03,343.40,336.40,333.87,341.96,349.43,338.57,336.08,330.65,342.33,338.36,336.27,334.19,336.32,352.45,339.50,347.24,343.38
2011-02-09 22:00:39+00:00,L7,298.96,302.06,297.62,295.87,290.75,287.73,283.40,280.63,290.17,289.01,292.55,300.18,303.86,303.52,304.07,301.10,298.34,291.57,293.96,296.96,300.20,303.78,302.00,311.25,317.90,325.24,323.15,325.37,326.97,324.71,326.61,325.69,330.62,335.40,337.10,340.77,340.78,342.96,348.61,344.41,342.39,342.96,345.27,339.90,337.40,334.32,338.36,333.18,325.62,326.19,333.13,334.54,342.69,346.19,346.55,353.23,353.61,347.70,342.13,347.83,352.52,359.06,359.43,356.26,361.37,357.74,349.43,347.62,347.69,351.74,360.76,354.95,357.13,364.45
2011-03-13 22:00:47+00:00,L7,317.86,304.60,300.89,293.86,294.48,288.15,289.82,288.64,295.21,300.55,306.88,307.98,309.87,315.48,316.72,302.30,298.47,295.53,294.31,298.50,296.88,299.59,308.36,316.49,315.87,318.37,330.65,326.58,329.12,324.94,326.71,325.28,331.15,341.40,346.14,329.91,334.04,338.93,341.82,343.64,345.49,341.76,345.73,342.44,343.46,339.02,337.33,340.41,335.74,332.40,336.02,332.36,346.17,343.07,356.39,355.24,347.83,346.28,343.61,350.16,348.61,364.67,359.88,361.97,363.98,359.32,356.24,355.75,352.90,359.40,371.58,372.40,378.36,365.60
2011-03-29 22:00:49+00:00,L7,320.79,309.48,305.63,279.53,275.24,277.02,281.29,283.95,285.47,294.03,301.28,301.07,306.55,308.01,310.24,310.99,306.93,294.60,300.60,301.09,300.59,309.55,309.86,317.72,323.77,319.57,329.54,330.56,333.52,320.75,322.36,330.85,332.52,339.36,341.50,347.32,350.66,349.73,353.45,356.06,349.75,357.25,356.53,344.85,339.28,341.00,336.52,336.76,335.89,337.83,341.20,339.83,347.87,358.94,363.06,364.41,363.70,354.37,356.37,350.45,354.59,367.40,365.99,359.79,368.24,363.32,362.78,361.45,362.84,359.78,373.65,372.80,376.01,363.42
2011-05-16 22:00:47+00:00,L7,,,,,302.83,315.94,294.07,299.04,306.63,310.99,309.39,317.66,316.53,320.29,315.70,317.01,308.85,306.50,302.08,307.43,302.78,303.36,314.23,317.67,320.28,330.65,333.73,333.21,330.74,336.17,338.16,334.64,342.78,348.17,349.43,349.99,353.92,357.90,353.97,357.21,360.51,363.27,366.28,358.14,353.90,355.54,344.14,343.84,343.13,343.44,341.76,341.15,349.97,354.99,362.90,368.60,360.04,368.38,361.39,362.50,367.60,372.56,375.84,376.76,385.73,368.08,367.20,367.90,369.67,371.82,380.81,374.81,380.09,371.55
2011-06-01 22:00:50+00:00,L7,304.64,291.10,284.11,286.51,276.46,283.03,273.73,271.24,278.42,281.39,286.84,289.12,285.79,285.11,299.61,292.14,280.24,290.09,282.38,283.07,285.37,288.48,293.88,301.37,302.79,308.47,314.04,306.73,310.47,314.59,318.25,326.92,317.13,317.60,324.42,322.30,332.71,340.17,334.76,338.19,338.74,,,335.85,333.78,324.71,317.03,318.73,312.71,316.91,324.14,324.80,333.06,338.04,343.54,347.18,349.77,342.27,346.32,346.12,343.35,347.79,348.01,349.85,361.24,356.78,345.02,346.79,345.35,356.62,365.30,368.42,363.24,362.91
2011-07-03 22:00:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.20,335.38,327.22,325.87,320.77,341.00,341.75,,,,,,,,,,,,,,,,,,,348.14,346.54,343.89,349.85,,,,,,,,,,,,,,
2011-07-19 22:00:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.45,355.12,357.34,341.67,349.56,353.89,360.17,356.46,359.06,355.84,358.32,356.87,353.85,354.35,352.76,356.19,361.13,354.45,353.45
2011-09-05 22:00:33+00:00,L7,298.13,289.87,287.02,285.81,282.64,279.19,268.84,275.40,266.91,272.57,281.04,285.12,285.62,293.97,291.06,284.41,281.10,285.72,287.13,290.03,289.97,285.56,290.91,296.93,302.34,309.34,309.94,299.10,302.66,311.69,321.08,314.10,311.82,315.88,315.88,322.43,318.76,326.54,332.89,335.17,336.88,345.74,341.35,332.23,330.18,324.74,331.09,322.84,323.89,321.76,324.91,322.26,320.77,334.02,342.85,340.95,337.81,338.37,333.89,329.91,337.14,339.81,340.83,328.97,334.71,328.57,317.19,309.98,308.77,307.06,310.06,307.94,313.89,321.00
2011-09-13 21:55:45+00:00,L5,297.08,287.14,277.57,282.02,281.48,276.65,269.88,277.56,283.67,278.16,280.99,287.45,289.61,299.01,292.89,278.81,275.86,280.16,276.61,281.23,289.94,287.38,296.46,298.33,307.57,313.94,317.86,319.97,326.81,325.44,322.86,330.24,328.10,325.98,318.79,317.46,309.04,320.43,330.18,336.93,334.37,334.99,337.49,337.10,324.75,329.97,334.59,331.98,332.73,332.42,335.51,335.04,330.33,335.82,337.12,332.42,340.20,335.96,335.62,328.19,341.64,346.31,341.99,339.46,342.99,335.00,320.24,315.83,311.06,310.24,316.65,316.27,324.29,328.41
2011-09-21 22:00:29+00:00,L7,331.97,295.72,296.93,299.10,296.14,294.94,285.10,287.48,290.07,291.00,297.02,300.05,305.64,308.73,309.24,307.69,303.57,300.59,302.76,301.68,298.43,308.50,316.66,313.83,319.71,323.52,329.51,324.98,324.90,327.81,325.81,329.03,332.12,339.18,341.74,338.61,339.22,345.18,350.41,345.68,349.08,357.64,344.33,342.05,343.57,342.49,344.08,338.84,337.79,340.30,335.03,331.41,339.59,343.40,354.65,354.18,350.28,347.34,344.41,336.76,347.04,349.97,343.37,342.69,338.46,332.93,328.17,322.44,315.55,315.32,321.15,315.31,323.98,319.76
2011-10-23 22:00:35+00:00,L7,316.72,303.73,299.58,289.33,288.42,285.42,280.85,280.40,284.19,287.18,290.85,291.17,291.36,293.28,298.86,291.44,286.68,289.61,289.48,307.16,298.28,309.16,312.02,315.76,322.45,326.00,330.30,336.19,331.54,326.68,326.69,335.19,334.94,335.06,339.22,344.69,341.88,345.99,358.83,352.04,352.99,347.44,347.62,346.23,345.06,344.84,345.10,341.62,339.32,336.58,341.66,340.12,344.61,350.07,355.14,352.66,352.05,350.32,351.71,346.18,351.12,344.90,342.08,338.67,341.90,328.99,323.12,314.42,312.05,314.04,320.03,327.27,327.12,337.58
2011-11-24 22:00:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.02,344.57,346.23,342.34,335.76,331.73,335.09,335.75,342.30,344.01,341.01,333.87,328.12,329.80,332.03,335.61,331.94,336.21,337.83,350.34,349.95,342.34,339.48,349.71,345.16,337.87,333.38,336.12,336.21,333.95,344.25,348.66,336.37,330.44,331.15,331.86,333.04,340.13,331.47,336.50,340.65
2011-12-26 22:01:11+00:00,L7,320.40,312.31,300.27,298.91,297.46,300.30,298.10,289.49,303.38,,,295.81,300.83,298.80,300.48,294.78,295.65,291.52,292.65,292.34,299.73,299.93,310.82,320.39,324.09,326.91,330.43,335.24,333.52,338.57,,340.68,340.10,335.84,338.45,347.24,346.53,346.59,356.36,355.60,355.48,357.29,354.50,352.28,346.78,345.74,344.91,341.63,342.05,330.47,338.12,336.14,340.25,351.84,351.60,351.49,350.98,352.53,346.75,345.06,348.10,351.89,348.86,340.61,339.63,334.02,326.22,326.51,325.98,320.98,321.82,330.87,346.26,347.41
2012-01-27 22:01:14+00:00,L7,320.04,302.82,288.45,290.03,285.93,283.48,281.06,282.36,281.71,284.92,292.05,292.81,294.56,290.55,299.35,280.69,287.11,283.88,287.36,288.64,291.99,297.65,301.65,307.85,307.24,315.10,321.36,321.14,320.57,318.96,321.32,326.17,325.35,324.66,324.36,331.39,335.51,340.26,336.75,340.72,340.75,340.47,336.40,330.73,334.10,335.95,332.18,332.22,330.48,332.35,335.27,334.85,335.86,338.25,349.68,343.24,343.65,337.60,332.93,326.48,340.56,340.36,337.12,330.91,338.28,336.35,331.25,323.02,309.22,320.49,336.53,343.16,333.91,341.37
2012-05-02 22:01:43+00:00,L7,,,,,273.66,273.34,268.51,268.20,281.75,,,,289.14,288.16,281.61,274.54,273.12,267.29,263.95,265.69,269.36,279.25,287.01,290.77,289.15,294.51,295.73,295.62,301.88,311.67,,,,309.09,313.79,310.01,320.27,331.24,328.29,317.72,320.12,,,329.28,317.09,309.44,307.42,304.30,310.72,,,311.16,312.46,314.49,315.49,318.76,315.31,322.09,325.01,322.00,326.28,324.58,322.97,318.06,,,315.86,313.45,319.60,321.34,334.55,331.77,343.04,341.04
2012-05-18 22:01:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.12,329.79,334.41,332.00,341.62,333.70,331.75,328.98,323.00,331.51,338.58,341.86,,
