dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073,satname
2011-05-16 22:00:47+00:00,,,,,289.45,303.51,283.19,289.37,294.20,300.12,301.48,307.99,307.37,313.33,307.79,308.31,298.61,296.83,291.20,297.19,292.54,294.20,304.56,308.51,310.61,320.98,325.03,322.97,321.58,325.93,327.92,324.97,333.11,339.01,338.56,339.75,343.68,348.23,343.10,348.51,349.63,353.03,356.61,348.47,345.20,346.38,335.44,335.14,334.43,333.77,332.09,331.48,340.30,345.32,352.02,359.90,349.80,356.78,351.15,352.26,357.36,364.65,368.27,368.06,371.23,353.58,354.77,355.47,350.34,357.32,366.31,365.14,362.69,364.86,L7
2011-06-01 22:00:50+00:00,289.50,279.32,274.47,277.68,268.31,275.46,267.11,265.35,270.85,274.76,282.02,283.23,280.21,280.87,294.79,286.84,274.00,284.20,275.75,276.83,279.13,282.90,287.99,295.79,296.90,302.58,308.74,300.49,304.89,308.35,312.01,321.03,311.24,312.02,317.80,316.06,326.47,334.28,328.13,332.89,332.12,,,329.96,328.48,319.13,311.73,313.43,307.41,311.02,318.25,318.91,327.17,332.15,336.92,341.88,343.53,335.20,340.08,339.88,337.11,342.97,343.40,344.55,352.41,347.95,337.45,339.22,333.57,347.79,356.47,362.53,352.64,358.83,L7
2011-07-03 22:00:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.64,333.82,325.75,324.12,319.12,339.35,340.19,,,,,,,,,,,,,,,,,,,346.49,344.67,342.24,348.20,,,,,,,,,,,,,,,L7
2011-07-19 22:00:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.45,359.83,362.67,346.38,354.27,358.60,363.81,359.94,363.06,362.51,364.99,362.58,359.56,363.24,359.43,362.86,365.57,362.45,356.53,L7
2011-09-05 22:00:33+00:00,314.42,302.54,297.38,295.31,291.41,287.33,275.96,281.73,275.05,279.69,286.22,291.45,291.62,298.53,296.24,290.11,287.81,292.05,294.25,296.74,296.68,291.56,297.24,302.93,308.67,315.67,315.64,305.81,308.66,318.40,327.79,320.43,318.15,321.88,323.00,329.14,325.47,332.87,340.01,340.87,344.00,352.45,347.68,338.56,335.88,330.74,336.79,328.54,329.59,328.09,331.24,328.59,327.10,340.35,349.98,346.65,344.52,345.97,340.60,336.62,343.85,344.99,345.79,334.67,344.21,338.07,325.33,318.12,321.44,316.56,319.56,314.27,325.29,325.38,L7
2011-09-13 21:55:45+00:00,287.94,280.03,271.75,276.69,276.56,272.08,265.88,274.00,279.10,274.16,278.08,283.89,286.24,296.45,289.98,275.61,272.10,276.60,272.61,277.47,286.18,284.01,292.90,294.96,304.01,310.38,314.66,316.21,323.44,321.68,319.10,326.68,324.54,322.61,314.79,313.70,305.28,316.87,326.18,333.73,330.37,331.23,333.93,333.54,321.55,326.60,331.39,328.78,329.53,328.86,331.95,331.48,326.77,332.26,333.12,329.22,336.44,331.69,331.86,324.43,337.88,343.40,339.21,336.26,337.66,329.67,315.67,311.26,303.95,304.91,311.32,312.71,317.89,325.95,L5
2011-09-21 22:00:29+00:00,344.54,305.50,304.93,306.43,302.91,301.23,290.60,292.37,296.36,296.50,301.02,304.94,310.27,312.25,313.24,312.09,308.75,305.48,308.26,306.86,303.61,313.13,321.55,318.46,324.60,328.41,333.91,330.16,329.53,332.99,330.99,333.92,337.01,343.81,347.24,343.79,344.40,350.07,355.91,350.08,354.58,362.82,349.22,346.94,347.97,347.12,348.48,343.24,342.19,345.19,339.92,336.30,344.48,348.29,360.15,358.58,355.46,353.21,349.59,341.94,352.22,353.97,347.20,347.09,345.79,340.26,334.46,328.73,325.33,322.65,328.48,320.20,332.78,323.14,L7
2011-10-23 22:00:35+00:00,309.01,297.73,294.67,284.83,284.27,281.56,277.48,277.40,280.33,283.81,288.40,288.17,288.52,291.12,296.41,288.74,283.50,286.61,286.11,303.98,295.10,306.32,309.02,312.92,319.45,323.00,327.60,333.01,328.70,323.50,323.51,332.19,331.94,332.22,335.85,341.51,338.70,342.99,355.45,349.34,349.62,344.26,344.62,343.23,342.36,342.00,342.40,338.92,336.62,333.58,338.66,337.12,341.61,347.07,351.76,349.96,348.87,346.72,348.53,343.00,347.94,342.45,339.73,335.97,337.40,324.49,319.26,310.56,306.05,309.54,315.53,324.27,321.72,335.50,L7
2011-11-24 22:00:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.97,333.82,336.11,332.22,326.20,320.98,326.49,325.00,332.18,334.45,331.45,325.27,319.07,321.20,323.43,327.01,322.38,326.65,328.27,340.78,340.39,331.59,330.88,339.59,333.69,327.75,323.26,326.00,328.39,326.47,335.65,334.33,322.04,318.15,318.86,312.75,318.71,325.80,321.91,319.30,334.03,L7
2011-12-26 22:01:11+00:00,317.26,309.87,298.27,297.08,295.77,298.73,296.73,288.27,301.81,,,294.59,299.67,297.92,299.48,293.68,294.36,290.30,291.27,291.05,298.44,298.77,309.60,319.23,322.87,325.69,329.33,333.95,332.36,337.28,,339.46,338.88,334.68,337.07,345.95,345.24,345.37,354.99,354.50,354.11,356.00,353.28,351.06,345.68,344.58,343.81,340.53,340.95,329.25,336.90,334.92,339.03,350.62,350.23,350.39,349.69,351.06,345.46,343.77,346.81,350.89,347.90,339.51,337.80,332.19,324.65,324.94,323.54,319.15,319.99,329.65,344.06,346.56,L7
2012-01-27 22:01:14+00:00,334.90,314.38,297.90,298.70,293.93,290.91,287.56,288.14,289.14,291.42,296.78,298.59,300.03,294.71,304.08,285.89,293.23,289.66,293.86,294.76,298.11,303.12,307.43,313.32,313.02,320.88,326.56,327.26,326.04,325.08,327.44,331.95,331.13,330.13,330.86,337.51,341.63,346.04,343.25,345.92,347.25,346.59,342.18,336.51,339.30,341.42,337.38,337.42,335.68,338.13,341.05,340.63,341.64,344.03,356.18,348.44,349.77,344.53,339.05,332.60,346.68,345.09,341.64,336.11,346.95,345.02,338.68,330.45,320.78,329.16,345.20,348.94,344.31,345.37,L7
2012-05-02 22:01:43+00:00,,,,,268.74,268.77,264.51,264.64,277.18,,,,285.77,285.60,278.70,271.34,269.36,263.73,259.95,261.93,265.60,275.88,283.45,287.40,285.59,290.95,292.53,291.86,298.51,307.91,,,,305.72,309.79,306.25,316.51,327.68,324.29,314.52,316.12,,,325.72,313.89,306.07,304.22,301.10,307.52,,,307.60,308.90,310.93,311.49,315.56,311.55,317.82,321.25,318.24,322.52,321.67,320.19,314.86,,,311.29,308.88,312.49,316.01,329.22,328.21,336.64,338.58,L7
2012-05-18 22:01:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.94,324.24,329.11,325.90,331.45,323.53,323.04,320.27,309.44,321.34,328.41,335.08,,,L7
2012-06-03 22:01:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.06,320.77,317.12,321.09,323.08,326.56,326.96,328.41,336.16,337.92,335.88,337.81,341.58,342.30,,,339.89,346.28,339.84,341.37,329.95,330.35,328.99,336.71,328.94,330.11,338.34,348.05,339.98,335.49,332.65,,331.82,341.34,342.24,348.76,335.58,343.09,334.46,324.13,326.13,313.11,320.35,331.35,337.57,324.83,350.51,L7
2012-07-05 22:01:52+00:00,,,,292.77,315.48,,,,,303.20,,,,,,,,,,,,,,,,,333.39,,,,348.31,327.73,334.24,,317.81,327.05,322.22,325.35,335.69,324.08,,,,334.59,307.74,314.66,306.92,314.82,,,,,,,312.12,308.98,321.25,,,319.40,,315.22,312.88,313.71,309.48,299.93,,,281.46,,300.80,299.82,302.26,,L7
2012-08-22 22:02:26+00:00,319.18,295.12,291.07,293.74,298.88,,244.31,285.96,294.14,293.00,293.04,303.29,307.94,314.57,317.23,311.29,312.07,308.74,309.06,311.41,305.92,312.83,311.07,323.95,330.81,336.55,320.45,320.77,319.15,330.00,314.81,328.30,340.60,336.79,337.20,336.40,345.44,351.15,351.20,347.15,355.45,355.72,357.43,352.22,344.54,341.50,335.40,340.57,321.85,328.74,335.31,335.97,338.21,341.88,348.88,348.44,348.28,351.02,345.75,345.45,350.58,346.12,348.03,349.56,355.37,349.29,341.20,339.97,347.62,344.64,360.02,351.54,363.19,357.99,L7
2012-10-25 22:03:03+00:00,299.31,280.47,273.69,277.40,284.04,275.74,215.62,242.49,267.10,303.69,315.99,315.06,314.09,315.86,306.03,301.07,293.32,293.23,291.07,290.13,294.32,301.26,308.00,310.32,317.40,320.54,317.36,310.47,317.23,324.87,326.41,323.47,330.30,326.71,325.55,337.44,348.51,351.55,345.25,346.76,349.42,348.13,346.27,342.56,339.85,345.80,328.31,330.43,331.89,338.15,330.58,331.36,329.80,336.46,336.33,340.38,338.46,329.00,317.58,320.47,335.55,340.99,326.06,325.78,339.33,333.35,327.81,321.54,313.85,311.76,330.71,338.92,330.43,338.39,L7
2012-12-12 22:03:17+00:00,296.91,290.40,295.63,293.15,293.03,286.82,,280.13,299.09,306.50,322.67,321.38,322.06,319.35,316.90,311.15,306.66,302.61,301.06,302.05,298.85,306.79,310.41,316.77,321.44,319.06,328.71,325.64,320.68,327.57,329.31,329.85,330.16,330.35,336.96,336.64,336.67,342.33,339.38,345.70,342.29,350.57,352.85,352.19,346.27,346.69,332.72,330.06,332.92,328.73,324.98,333.84,339.04,341.57,349.50,354.67,350.55,340.79,336.29,342.07,345.32,341.54,351.38,339.40,345.01,336.18,334.60,324.42,320.30,324.28,339.59,345.21,334.27,343.97,L7
2013-01-29 22:03:26+00:00,319.13,310.12,301.15,295.39,296.90,298.44,,,272.58,276.07,,320.79,335.07,334.55,330.41,315.81,312.34,308.63,306.30,315.59,305.56,308.42,313.73,323.13,326.64,332.38,328.05,332.36,330.38,335.71,338.04,338.49,340.64,339.77,337.65,346.09,345.92,347.57,352.94,347.77,355.37,350.03,355.92,350.32,344.08,342.04,341.23,339.81,337.15,334.42,340.26,342.84,344.46,349.15,347.81,353.34,338.56,346.19,341.63,342.38,341.80,343.91,341.82,345.87,347.20,342.77,331.47,330.34,327.24,330.93,337.95,335.20,346.65,346.34,L7
2013-05-29 22:09:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51,334.58,334.56,324.86,323.20,343.46,339.81,350.96,343.18,352.45,342.51,332.52,335.26,341.05,346.91,352.31,351.05,341.43,340.07,L8
2013-06-06 22:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,293.35,307.56,314.48,312.64,305.08,312.82,319.64,323.92,328.46,305.31,,,,,,,,,,,,328.44,317.65,318.88,322.77,338.43,325.08,324.42,325.71,324.22,329.34,329.32,336.68,350.39,342.76,340.61,331.26,334.67,330.58,336.97,336.48,328.17,334.37,328.03,319.46,328.67,322.91,326.48,334.35,335.29,339.96,348.73,L7
2013-06-22 22:02:50+00:00,,,,,,,,,,,,,,,,276.00,271.41,,267.37,264.20,,,267.50,274.14,279.08,285.11,290.80,,,,,,,,,,311.66,,,,,,,307.37,299.53,285.44,290.40,,,,,286.91,299.51,298.98,,,,,298.86,299.88,296.69,302.00,302.89,309.43,306.47,297.02,296.84,293.94,287.41,298.48,302.66,313.45,325.40,336.76,L7
2013-06-30 22:09:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,340.24,341.87,342.49,346.02,354.64,346.03,344.14,346.04,350.80,350.74,354.15,359.65,360.90,357.85,362.80,366.50,363.11,358.61,352.68,354.43,352.23,346.40,348.23,346.39,346.32,348.67,349.87,353.07,358.29,358.51,362.08,359.75,355.30,352.79,351.77,359.24,359.08,358.58,363.70,358.94,349.19,343.08,341.08,336.56,344.57,336.50,341.48,341.64,L8
2013-07-16 22:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.24,334.98,337.34,329.49,342.69,334.29,L8
2013-07-24 22:02:32+00:00,,,,,,,212.73,284.52,296.30,303.18,313.62,318.29,310.62,314.62,304.94,306.83,301.06,301.92,302.80,301.75,303.69,300.46,306.02,318.99,319.47,321.55,323.45,321.63,324.18,328.56,319.48,332.71,335.95,318.16,333.98,329.45,341.45,345.71,346.18,342.54,343.95,,,350.12,344.31,326.45,334.98,334.74,332.44,328.20,332.37,329.56,334.09,338.73,352.00,344.64,347.82,339.76,336.16,333.49,334.73,339.05,341.90,338.14,341.25,339.76,328.87,329.59,323.20,320.83,330.44,328.16,323.55,339.87,L7
2013-09-02 22:09:16+00:00,293.92,287.05,275.73,286.98,288.99,231.77,241.47,,,,350.80,350.79,343.60,344.68,337.46,332.61,328.83,317.42,316.15,315.03,309.43,312.67,314.17,320.31,336.85,346.78,341.44,328.92,329.72,346.76,343.17,352.07,344.97,349.66,352.62,352.40,352.64,361.22,359.94,360.69,359.06,365.97,363.29,357.53,355.63,346.37,353.47,343.69,347.83,337.56,343.54,349.93,351.22,343.71,349.34,358.90,347.46,342.58,347.87,353.15,355.77,358.88,357.26,361.40,350.26,354.15,339.74,349.70,347.81,346.37,356.05,356.39,348.15,344.96,L8
2013-09-26 22:02:59+00:00,317.65,300.59,,300.65,,216.15,,,,325.17,324.90,331.84,327.50,326.88,321.50,311.76,309.04,311.68,302.44,302.47,305.16,295.14,297.84,310.10,325.16,333.32,325.76,312.41,324.96,325.95,326.58,329.82,332.87,331.33,334.10,333.50,342.92,342.71,342.15,338.85,344.40,342.47,338.47,338.59,334.60,319.10,325.47,328.35,326.15,323.00,327.26,326.93,335.11,332.38,343.92,342.45,340.75,335.59,337.47,336.40,338.25,332.58,329.80,333.44,338.47,336.49,331.34,325.62,333.17,341.97,360.64,346.23,346.92,344.91,L7
2013-10-12 22:03:12+00:00,306.45,295.83,,291.17,312.95,217.82,,319.56,320.59,324.20,324.30,329.41,327.31,327.74,320.14,310.81,310.52,313.86,284.44,272.80,295.94,301.25,311.46,312.59,320.05,324.29,322.36,323.99,320.79,332.16,328.36,328.24,339.27,335.13,331.12,329.68,335.72,,317.58,332.54,333.69,338.44,328.83,330.93,328.97,327.29,324.95,329.99,317.54,323.90,325.88,326.72,336.35,335.62,337.58,328.99,331.46,334.91,330.90,338.60,326.76,326.66,325.00,331.20,338.32,337.91,331.89,329.66,334.49,333.56,337.32,334.62,360.78,342.72,L7
2013-10-28 22:03:18+00:00,308.07,299.59,,308.48,314.06,197.92,,353.50,346.05,341.23,339.62,340.12,341.71,342.23,348.50,329.98,328.15,323.22,322.40,319.68,322.11,324.37,325.91,333.40,337.50,344.25,338.24,342.10,343.19,346.83,346.81,347.15,344.41,348.60,357.13,350.82,354.83,354.94,358.79,360.21,360.05,362.11,362.14,353.63,357.77,353.96,348.94,345.60,347.18,343.71,344.10,346.29,353.68,351.55,355.39,356.58,358.09,352.50,346.22,351.73,353.85,353.31,361.12,351.27,359.24,359.12,355.48,354.45,342.26,353.04,357.81,358.96,358.61,351.63,L7
2013-11-13 22:03:24+00:00,286.60,279.97,,280.30,283.85,234.01,,348.84,330.68,326.74,318.51,326.20,328.57,337.31,325.85,302.67,292.01,296.71,295.12,296.04,296.20,299.07,307.01,309.81,305.10,319.31,324.96,316.47,324.70,320.48,329.04,326.44,328.14,332.13,339.19,325.42,335.02,334.73,324.13,331.81,336.32,337.00,333.88,326.19,330.52,334.08,332.40,328.65,325.54,327.96,322.35,327.36,314.40,326.88,329.27,326.68,320.65,324.67,327.06,321.58,324.28,328.16,334.86,342.90,336.40,326.11,331.13,327.96,314.56,317.96,330.59,327.85,328.77,330.89,L7
2013-12-07 22:08:50+00:00,321.86,301.91,,299.01,302.01,207.92,,,,326.62,340.24,345.95,337.26,338.12,339.67,326.43,324.15,318.80,318.33,317.95,308.65,315.98,310.75,318.01,324.45,330.17,329.12,332.95,334.92,331.48,333.98,338.22,341.23,344.45,349.13,352.04,351.94,349.55,358.23,355.03,360.60,356.43,356.66,354.43,348.21,349.21,343.46,340.68,338.79,336.29,343.94,340.97,346.71,345.90,357.57,356.60,355.69,354.74,349.94,345.05,351.12,350.31,351.63,352.72,361.98,355.94,350.00,351.22,355.59,350.14,,,,,L8
2014-01-24 22:08:21+00:00,318.17,300.84,298.93,305.58,316.64,,,,,,331.24,355.76,347.10,340.16,338.75,331.94,327.81,318.16,317.14,315.10,314.21,311.30,318.34,320.68,326.95,332.88,334.63,333.73,336.04,341.26,336.27,341.67,338.55,342.97,341.98,341.92,348.92,356.40,357.88,358.08,355.89,358.77,355.05,349.80,346.49,346.90,340.01,340.59,341.76,334.16,338.37,339.56,345.70,347.22,354.20,356.98,357.52,352.74,348.13,348.15,348.51,354.37,357.96,354.83,356.51,350.50,342.44,343.49,349.28,347.24,355.80,357.35,356.51,344.55,L8
2014-03-13 22:07:45+00:00,,,,,316.72,,,,,306.73,320.97,330.26,346.95,349.92,347.62,341.08,322.57,321.21,321.86,318.02,320.60,325.58,323.19,330.33,339.95,346.92,347.29,340.47,346.29,348.09,342.32,344.86,342.28,345.39,344.96,349.45,356.62,361.35,360.23,360.68,356.62,362.56,359.46,357.96,355.04,345.96,346.71,345.25,347.43,346.84,345.79,348.75,350.71,355.19,354.00,357.55,355.72,355.74,352.10,346.38,350.06,357.24,360.08,358.85,356.93,352.31,352.78,350.13,341.48,347.79,353.03,353.99,347.65,351.49,L8
2014-03-21 22:04:08+00:00,323.73,310.03,,310.30,313.95,,240.60,,314.47,323.17,342.76,352.58,351.02,351.49,355.76,327.53,321.02,321.81,318.13,319.90,318.03,325.01,327.84,330.36,335.86,340.21,341.12,339.94,339.41,336.07,341.22,344.18,346.12,344.30,351.71,339.45,346.91,351.01,350.83,355.11,354.90,354.35,358.66,353.17,346.01,348.09,340.81,340.79,337.52,337.80,341.44,340.47,349.52,342.03,353.65,348.40,351.56,350.89,347.53,344.37,348.85,352.41,354.33,354.11,360.53,351.22,346.39,352.96,351.53,347.54,355.64,353.97,365.60,348.17,L7
2014-03-29 22:07:27+00:00,290.81,280.86,,296.87,306.28,168.86,,,,297.74,306.27,307.45,314.36,331.89,343.86,317.89,317.27,317.62,307.25,308.80,308.23,308.76,318.15,326.94,330.03,331.44,338.87,333.38,337.55,339.23,340.47,334.25,339.39,347.06,347.94,345.77,351.89,359.36,353.93,355.28,354.07,353.78,357.08,345.48,345.51,343.56,348.21,342.66,342.45,343.86,335.86,335.54,348.47,349.08,353.88,360.71,357.73,351.91,350.31,347.78,350.21,357.47,351.28,357.70,358.15,348.69,345.82,348.06,339.46,343.04,354.68,356.82,345.58,351.75,L8
2014-04-22 22:04:24+00:00,305.54,,,335.22,341.34,305.40,,,,354.64,341.71,340.69,344.76,349.23,348.31,349.67,346.53,336.86,333.76,322.57,322.68,325.80,326.07,329.23,335.48,338.61,351.97,324.84,327.61,338.29,346.11,347.64,347.13,344.82,348.27,349.65,345.58,354.05,353.38,348.40,354.75,355.02,357.77,351.85,350.73,354.92,339.01,337.61,335.37,340.66,340.41,340.45,345.74,347.23,357.94,350.46,345.94,344.14,351.55,349.13,358.51,357.11,358.84,370.39,375.49,359.57,356.59,357.74,364.59,369.01,378.32,367.20,383.18,372.03,L7
2014-04-30 22:06:58+00:00,,,,,,,,,,,,,,349.98,350.80,342.28,329.33,333.39,320.20,322.06,309.98,310.21,317.50,325.52,332.49,341.71,338.29,337.67,340.28,338.02,346.19,349.70,347.36,342.18,339.14,345.53,347.41,349.44,354.19,357.84,353.70,352.98,349.81,347.14,348.11,347.54,346.38,339.86,344.09,341.58,340.85,341.82,349.22,349.08,355.21,353.14,349.58,349.04,352.38,355.08,357.03,362.77,365.16,361.92,366.95,359.99,360.10,360.56,353.79,352.57,370.35,362.59,357.21,354.93,L8
2014-05-08 22:04:28+00:00,285.60,,,342.53,335.58,287.65,,,,,341.16,353.27,331.26,329.10,337.29,336.23,328.86,320.82,320.64,316.37,314.42,315.70,319.65,322.55,326.83,332.66,335.32,331.35,331.52,333.00,335.25,338.61,348.99,325.53,330.86,335.92,338.85,342.19,343.95,344.46,342.13,343.11,344.03,341.81,338.81,336.06,326.51,328.49,329.84,327.95,336.29,327.84,336.24,341.44,341.62,344.41,346.63,345.99,339.22,345.94,344.72,356.15,358.76,363.31,359.85,358.36,354.07,356.93,365.18,362.49,372.02,364.84,365.86,373.54,L7
2014-05-24 22:04:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.15,324.47,328.31,330.92,329.51,340.60,345.69,334.59,336.93,345.05,346.03,349.27,356.06,343.84,343.50,353.10,342.27,339.84,345.15,346.63,344.79,362.22,362.53,351.69,358.48,L7
2014-06-01 22:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.97,351.57,355.54,359.94,,,,,,,,,,,,,,,,,349.51,358.35,361.14,354.05,354.37,350.75,359.70,350.83,362.06,370.89,358.21,358.94,357.71,358.28,360.61,371.51,364.78,356.67,354.15,L8
2014-06-25 22:04:41+00:00,,,,,,,,,,,,,337.16,340.45,339.89,336.03,324.23,317.03,316.42,315.69,317.22,314.50,317.97,325.80,330.21,338.20,338.95,341.36,330.08,337.59,337.75,334.44,344.70,335.12,339.37,341.77,346.88,352.69,352.13,347.97,353.74,355.44,,,347.83,341.55,341.89,332.37,337.15,338.34,329.16,335.01,335.47,344.06,345.89,355.22,348.36,343.89,353.12,348.92,352.82,364.09,363.94,358.67,353.78,353.26,349.45,343.77,341.84,346.96,358.64,360.72,357.62,360.37,L7
2014-07-03 22:07:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.72,353.62,348.36,348.22,361.17,363.15,355.15,360.98,360.21,354.26,352.30,346.90,356.18,367.86,357.85,362.19,359.25,L8
2014-07-27 22:04:50+00:00,,,,,,,,,,,,,,,,,308.00,309.75,306.15,297.96,297.00,302.03,305.42,306.07,307.89,319.06,312.61,310.58,311.21,311.25,310.79,304.08,312.58,324.57,327.58,326.73,320.67,335.47,325.67,331.35,325.76,,,327.55,326.34,321.86,317.25,318.88,320.00,315.68,319.46,323.83,328.37,331.83,338.86,339.32,337.61,334.41,333.98,340.99,327.94,340.45,348.15,344.69,345.61,336.29,334.08,335.82,329.82,340.14,357.71,350.50,345.47,346.29,L7
2014-08-12 22:04:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.49,337.62,334.04,334.52,347.51,344.50,338.60,342.27,336.14,329.32,343.95,332.51,344.46,349.43,352.08,347.57,347.66,L7
2014-09-05 22:07:21+00:00,,361.30,,354.81,353.61,352.86,,,,346.30,349.08,348.18,349.48,351.00,345.13,342.07,328.20,330.06,326.15,324.14,318.62,325.29,326.91,334.08,340.51,345.88,346.49,347.85,351.08,354.47,351.44,350.55,347.45,347.22,,,,,,,,,,,,,,,,,345.51,342.75,350.06,359.12,362.75,363.93,353.98,358.22,354.55,351.58,344.21,317.37,313.10,322.42,337.09,330.50,321.50,311.07,309.18,319.92,342.45,344.75,339.91,341.45,L8
2014-09-29 22:05:04+00:00,287.93,352.03,331.66,346.45,345.03,344.66,,,,,332.23,334.40,340.86,331.48,325.33,319.11,321.86,312.17,309.61,306.00,309.70,310.71,314.44,322.93,327.29,334.68,337.87,335.62,338.60,340.69,329.46,330.76,333.79,338.84,324.56,335.85,342.28,342.14,346.23,345.37,344.73,349.54,344.58,337.21,339.18,340.56,333.80,335.33,336.51,326.68,329.16,331.33,322.64,333.98,346.49,346.40,349.06,344.24,346.10,337.16,345.16,345.90,343.24,341.33,343.42,337.09,333.39,329.81,328.47,328.71,342.18,336.92,334.78,329.79,L7
2014-10-23 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.07,342.07,350.94,356.34,340.54,345.71,352.83,339.42,341.07,331.39,331.61,331.48,311.78,317.41,321.24,335.50,339.80,348.41,356.46,350.99,334.44,337.59,326.37,346.44,342.35,327.36,339.54,331.60,348.38,340.38,327.82,335.12,324.90,335.94,351.25,351.30,343.84,339.24,L8
2014-10-31 22:05:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,317.24,314.49,321.72,316.86,319.80,325.27,322.55,320.67,323.51,324.75,321.70,329.13,333.81,328.10,330.13,334.18,321.94,322.91,315.42,313.05,307.95,308.03,308.54,312.12,318.95,318.71,326.87,331.61,341.18,335.64,,,,,,,,,,,,,,,348.04,337.08,343.04,334.61,L7
2014-11-08 22:07:28+00:00,,341.41,,349.20,344.14,344.41,,,347.04,354.54,348.97,349.07,347.21,341.67,336.31,330.94,330.23,322.21,327.96,323.71,326.78,314.30,318.93,333.53,333.00,335.43,344.81,339.34,326.87,335.13,333.20,333.23,339.28,336.23,336.51,340.75,352.51,355.17,348.62,339.90,352.51,353.57,355.68,349.17,332.33,343.86,339.28,335.74,333.95,336.83,338.12,340.17,340.39,337.28,352.65,362.72,357.21,347.31,346.47,350.15,352.56,350.60,357.28,352.36,338.01,334.56,330.00,326.73,334.64,327.41,348.07,343.83,343.15,339.56,L8
2014-12-02 22:05:36+00:00,274.69,321.22,,331.40,327.61,318.09,,,331.99,324.11,331.11,336.41,335.23,334.58,331.34,328.59,323.30,312.48,306.33,307.89,319.57,320.45,303.70,306.69,308.01,321.47,328.76,329.36,338.17,337.18,332.71,334.32,332.49,326.76,328.71,339.41,340.01,333.17,333.19,334.55,334.81,337.65,337.79,330.36,324.68,322.62,325.20,326.36,333.01,334.67,330.01,333.46,331.04,340.54,343.17,341.91,346.99,343.45,337.21,336.97,340.62,337.00,339.98,,,,,,,,348.86,352.46,343.66,344.97,L7
2014-12-18 22:05:45+00:00,,336.72,,336.36,339.97,331.40,,,338.73,325.43,339.24,346.10,340.48,332.40,332.27,329.23,324.65,309.26,302.77,310.64,317.81,321.68,324.30,323.68,330.52,338.10,336.03,332.32,332.90,336.91,329.07,331.08,337.03,337.95,337.38,340.96,339.51,348.83,347.40,349.50,350.25,347.70,346.71,346.69,346.19,341.51,339.65,335.56,323.31,325.51,330.87,333.06,344.38,349.19,350.54,354.97,354.84,347.44,339.84,344.69,348.49,347.78,349.13,341.56,342.67,335.99,333.50,327.73,328.75,332.72,338.75,336.38,347.03,353.52,L7
