dates,satname,sar0982-0000,sar0982-0001,sar0982-0002,sar0982-0003,sar0982-0004,sar0982-0005,sar0982-0006,sar0982-0007
1984-04-13 09:27:31+00:00,L5,166.97,171.34,179.31,189.07,202.01,186.38,198.11,188.35
1984-05-31 09:28:23+00:00,L5,181.70,178.67,183.97,191.29,204.64,190.76,200.97,195.39
1984-07-18 09:29:10+00:00,L5,194.90,194.40,187.97,196.59,209.19,193.83,204.45,197.74
1984-08-19 09:30:15+00:00,L5,173.70,187.35,186.34,197.36,202.85,193.22,201.70,198.68
1984-09-04 09:30:25+00:00,L5,170.05,183.14,178.53,188.87,202.00,194.80,203.10,200.64
1984-09-20 09:30:28+00:00,L5,166.51,168.91,176.03,187.19,198.62,190.56,196.97,191.08
1984-10-22 09:30:24+00:00,L5,144.76,168.68,179.40,194.33,206.86,192.66,199.12,195.76
1984-11-07 09:30:17+00:00,L5,180.16,163.12,175.61,195.95,205.10,201.38,206.15,202.28
1984-12-09 09:30:22+00:00,L5,116.51,156.23,185.82,196.38,214.13,204.84,213.00,212.70
1985-03-31 09:30:43+00:00,L5,180.93,179.70,176.95,199.20,206.97,193.84,199.90,199.58
1985-05-02 09:30:31+00:00,L5,186.27,181.43,181.95,191.97,210.09,191.08,200.57,192.19
1985-06-03 09:30:28+00:00,L5,192.99,182.74,178.73,193.13,199.47,193.42,200.14,200.85
1985-07-05 09:30:21+00:00,L5,189.65,179.39,182.35,185.10,202.66,188.85,201.07,195.63
1985-08-06 09:30:06+00:00,L5,172.43,169.06,171.85,178.11,194.80,181.53,196.01,184.94
1985-08-22 09:29:56+00:00,L5,188.38,188.18,184.98,196.09,202.28,193.09,203.11,202.32
1985-09-23 09:29:32+00:00,L5,187.93,184.28,192.88,196.04,204.62,193.91,199.88,207.90
1985-10-09 09:29:23+00:00,L5,176.29,182.18,191.92,193.23,204.87,192.47,201.75,195.14
1985-11-10 09:28:57+00:00,L5,131.58,177.85,190.40,201.06,206.21,197.04,200.89,200.95
1986-01-13 09:27:46+00:00,L5,62.25,157.59,183.10,199.05,202.62,198.44,202.51,203.56
1986-05-21 09:24:51+00:00,L5,187.23,178.51,180.69,195.55,208.11,190.86,200.36,198.74
1986-07-08 09:23:21+00:00,L5,187.96,181.39,186.13,198.77,210.58,194.40,203.57,201.58
1986-07-24 09:22:47+00:00,L5,,,,,203.82,185.96,198.78,195.10
1986-08-09 09:22:13+00:00,L5,189.73,181.82,184.15,195.98,207.82,191.29,202.06,197.83
1986-08-25 09:21:37+00:00,L5,181.35,182.36,180.80,193.81,208.66,193.55,203.43,201.67
1987-02-01 09:20:35+00:00,L5,,,,,188.56,,,179.37
1987-02-17 09:20:59+00:00,L5,606.94,155.79,,,,,,
1987-04-06 09:23:00+00:00,L5,193.58,174.03,177.82,188.30,211.28,206.05,216.88,203.48
1987-06-25 09:25:08+00:00,L5,192.87,185.02,178.71,186.93,202.77,200.31,205.07,197.38
1987-07-11 09:25:27+00:00,L5,183.17,181.31,175.89,182.75,200.25,195.62,204.09,194.55
1987-07-27 09:25:49+00:00,L5,185.44,194.59,178.87,186.75,202.23,198.06,206.34,195.84
1987-08-28 09:26:45+00:00,L5,173.19,178.64,173.73,175.89,197.50,192.81,203.00,197.86
1987-10-31 09:28:04+00:00,L5,188.01,158.78,178.61,186.53,207.36,203.20,211.52,203.63
1987-11-16 09:28:26+00:00,L5,175.25,155.16,167.56,183.65,197.31,194.08,204.39,200.57
1987-12-02 09:28:42+00:00,L5,88.09,134.67,169.18,191.41,200.46,202.54,207.98,207.13
1988-05-26 09:30:48+00:00,L5,186.88,174.26,170.91,185.14,196.58,198.76,203.37,203.85
1988-06-27 09:30:59+00:00,L5,197.34,181.73,181.75,190.55,209.72,203.48,211.13,199.73
1988-07-13 09:31:03+00:00,L5,203.09,190.16,186.64,192.15,216.62,207.94,215.86,213.73
1988-07-29 09:31:06+00:00,L5,181.40,181.34,174.50,191.18,201.47,202.47,201.33,196.41
1988-08-14 09:31:04+00:00,L5,183.82,175.88,172.24,188.41,200.67,197.64,205.53,198.85
1988-09-15 09:31:05+00:00,L5,179.74,167.00,163.99,172.61,197.29,191.92,197.29,189.78
1988-11-18 09:30:56+00:00,L5,130.34,152.32,160.21,177.29,200.48,201.73,204.47,194.84
1988-12-04 09:30:53+00:00,L5,159.44,139.51,152.73,168.96,193.18,182.43,194.81,186.32
1989-01-05 09:30:40+00:00,L5,3.82,133.56,,173.68,199.75,194.14,199.98,193.12
