,dates,usa_CA_0057-0000,usa_CA_0057-0001,usa_CA_0057-0002,usa_CA_0057-0003,usa_CA_0057-0004,usa_CA_0057-0005,usa_CA_0057-0006,usa_CA_0057-0007,usa_CA_0057-0008,usa_CA_0057-0009,usa_CA_0057-0010,usa_CA_0057-0011,usa_CA_0057-0012,usa_CA_0057-0013,usa_CA_0057-0014,usa_CA_0057-0015,usa_CA_0057-0016,usa_CA_0057-0017,usa_CA_0057-0018,usa_CA_0057-0019,usa_CA_0057-0020,usa_CA_0057-0021,usa_CA_0057-0022,usa_CA_0057-0023,usa_CA_0057-0024,usa_CA_0057-0025,usa_CA_0057-0026,usa_CA_0057-0027,usa_CA_0057-0028,usa_CA_0057-0029,usa_CA_0057-0030,usa_CA_0057-0031,usa_CA_0057-0032,usa_CA_0057-0033,usa_CA_0057-0034,usa_CA_0057-0035,usa_CA_0057-0036,usa_CA_0057-0037,usa_CA_0057-0038,usa_CA_0057-0039,usa_CA_0057-0040,usa_CA_0057-0041,usa_CA_0057-0042,usa_CA_0057-0043,usa_CA_0057-0044,usa_CA_0057-0045,usa_CA_0057-0046,usa_CA_0057-0047,usa_CA_0057-0048,usa_CA_0057-0049,usa_CA_0057-0050,usa_CA_0057-0051,usa_CA_0057-0052,usa_CA_0057-0053,usa_CA_0057-0054,usa_CA_0057-0055,usa_CA_0057-0056,usa_CA_0057-0057,usa_CA_0057-0058,usa_CA_0057-0059,usa_CA_0057-0060
249,2004-01-21 18:17:20+00:00,209.421516385021,200.99696933491148,199.1177885323394,193.39063970040664,197.41901618025824,184.87167886957045,175.27587870584108,168.22304177499157,171.66716239348773,163.47383538856275,161.5879938225869,160.16492655819434,160.47189972585517,164.442548551538,166.24429889104172,167.83560966482702,177.69784306656152,187.44011804149818,171.10643652909286,155.84288219322062,156.41402410580093,159.1250591005619,162.36071913566,184.98721756654447,183.03710145489072,182.76689089259588,186.01053725465866,200.8822370198291,208.74448035672563,212.7643885514565,235.57963389528874,226.9604338371164,220.90931334685433,213.30332522324383,201.93826853312333,200.6269674083148,198.98257782984007,202.39204032236097,205.5494726219335,202.4112585211428,197.07287181968087,196.24100714965078,201.21822606853345,200.2307016575877,193.6598361381408,195.40343237294599,199.69938120562392,201.49554603891022,207.17015645784295,204.29446020468038,202.42930743320704,197.14063755705237,195.94674124011266,194.2098600944173,194.9344933796766,187.25814741476694,,,178.9419644245122,183.2136641992778,193.8551666598324
250,2004-01-29 18:07:10+00:00,214.61287847899288,204.61256630120366,201.99002983832222,201.74141062090987,200.613005280887,189.4621117552128,173.5343885867253,174.37578536252994,176.46134686319618,168.13518618210324,163.21327123654768,159.67156329385423,166.62065901257364,168.97205574535616,171.1119957250432,172.97998990010373,177.18829538129822,186.106530588379,172.1377685231307,158.84465116941007,158.69029411174773,155.7155519456982,160.07318855356206,190.89788576552922,187.84729456811868,183.89316268411204,197.19356752487204,205.25664224635557,212.0796120415474,,247.07909630713579,238.19337905080303,230.12143399509688,219.96910370578203,210.18946147487006,213.62549211761132,205.84337436965694,210.8706297820069,211.17559469214365,207.32263932749015,206.3782701063142,201.30309959567182,205.00729075570072,200.11729301247198,200.79307126810036,204.566811716471,200.0397876919069,204.951844962546,205.04534904136014,210.0718727531904,200.6846672077362,197.4846392896023,190.4141036891159,193.51010331304795,186.88904517633637,189.92648294393064,181.73468512308386,182.3896407498932,180.87921006836328,180.4664129927664,194.67724529699566
251,2004-02-06 18:17:26+00:00,206.75869483320056,195.990411851297,196.61016559230487,194.2804926409208,192.3804094293386,180.41892560378076,176.94068366664067,167.92861824642102,168.4646753190302,169.65924392160736,161.57103849296277,161.91222791898662,157.60097945140893,162.95575362616592,168.3194498918473,172.38549085964118,174.8898091980922,182.27553142148915,165.1730125554199,153.89634331450063,155.60433016871124,151.61037102274796,157.99798502308911,190.92622948543814,189.06411938209797,188.247142546026,187.14585936514177,201.38977692567113,210.07179816922473,228.84677292240687,239.66038723747687,233.70648144612818,220.01744196098952,215.89559802163032,204.73911079925168,202.88740687900088,200.76753264785754,202.03104003135573,204.94228620526005,206.96069811148107,192.75152662579535,195.73947189280796,197.10906735588895,201.0988218134137,197.97833403082626,201.3050535351066,209.1702030005419,203.11369526173263,208.29509063380397,202.39957085091618,194.34391239385258,202.33256267551266,201.01396040177212,196.31395712482362,192.70265343299428,191.78790928445832,185.88573104829763,190.7589098296904,194.504381365703,191.3909312963354,202.29455343987522
252,2004-02-14 18:07:14+00:00,213.2605053197571,214.6662616759986,210.7795205552028,206.51500032416288,205.8558816728235,193.7848958665023,179.0830826298478,184.6846916705961,181.508942336007,174.38120888260676,170.2399650321875,173.713684658458,165.63377890190384,168.5780903315369,175.59953370927016,184.83492456728456,187.7234433868341,192.42191289627357,173.62984348257672,162.52123697344794,163.96255350823034,164.49336897724973,162.15378613898497,207.4985543178556,199.5218234124462,199.15940505104518,193.29173824776342,201.0370804138464,209.49708018903226,,253.11451622930278,245.11081987576128,238.60192456140928,223.48536770119986,215.2589016009404,212.37789851288906,216.2236012374207,218.80241485842626,213.20352320303857,212.27914323697843,212.5062171794284,209.80872352983542,206.13226939142902,205.19864222953095,209.04579527778594,209.01977283991351,209.8665487617555,207.87864295706075,208.05559712641025,206.78933591621467,203.70598697321694,205.14927639558482,200.77005738040344,195.2004346345504,186.4371311373375,193.53542658905957,186.22171740295343,186.90856267033337,183.37505174660532,184.66712051732023,196.50281046687152
253,2004-03-09 18:17:33+00:00,236.5900060525431,219.77671456688816,216.03740150294144,216.1843570688666,213.01378949792172,200.88862140813202,192.22032353335666,193.19626183882227,194.54671870796872,182.30888273040458,187.40772786833804,176.30852090367927,180.6197161867425,184.62353303872214,179.64311976395692,190.4314618041224,191.46203991595385,193.76287711534383,180.3374200893164,164.43026044192803,165.92163731941,171.68207771132134,174.41305186739933,211.13160289472248,204.54090747771792,201.9702248883272,206.13306905363763,211.32823252221144,217.83326636702458,248.97076473248208,261.82926294923533,239.9916872530875,235.89369416805556,227.89610579480933,222.7161116029732,220.5261601990009,221.95542817947933,220.65772070132402,225.149724857508,222.7762471055578,217.68417965028928,222.8049506741332,221.1721212994928,214.8082060779902,213.92729711012905,209.78575512419528,220.5275317689136,217.1125711311504,221.22933721741913,218.37937990815112,216.84712968981228,210.139566201342,210.52365974531426,208.6070069353932,203.79067352511413,206.46741402573036,204.0444326859879,200.81222861678546,197.83365833799078,192.20712494033194,208.2513078564364
254,2004-03-25 18:17:36+00:00,212.35347494770375,203.70812846199112,199.4511017735127,198.86343194273093,198.8142634102787,186.86718065239364,174.46246477346682,173.98049543387557,173.3834473805221,166.08149874815103,165.11477555008346,159.97548043162212,156.17817386362202,164.56006710460642,166.11853784164705,168.7445716755567,173.23339152829848,181.26779535683235,162.8308457648802,144.39656173595242,151.38095146120804,153.23859550740906,157.80358526316937,181.3726103930701,184.87473135685278,184.62712632631664,185.8843848481167,195.5249858382754,201.89140939113622,255.80672999149078,232.91994566086424,226.5485234699828,217.02495806106802,209.12779515634614,209.68143879773604,206.75633621717375,200.20586332784254,202.5628743461149,208.20319411500142,211.06496710521452,202.3185998423922,197.85649658512327,201.2695123772004,194.92775989462962,195.14880924558696,,,200.83993581058522,204.08870958039003,203.0227304048924,200.3095312486717,198.83163700184923,191.9284177497026,191.0355360919525,186.64072855570166,187.84213384811554,187.11357118815744,182.4814548001444,179.4852271381822,181.95524337758656,190.65539070867572
255,2004-04-02 18:07:37+00:00,205.2629185063405,199.56427088270416,192.98385603691563,194.90663663921427,,,,,,,,,,162.94928910153703,161.93251522450052,168.22356728181492,180.15427293361074,187.6791751882567,168.3559400782251,155.11580515669598,154.49685768071706,157.95496774429827,161.96654122091135,187.85321757721098,187.37040614666418,185.03887890324214,184.30702056627007,193.83097863057884,199.2824936003825,233.35272068428873,233.65086729484585,225.05882743001936,222.58350477677504,221.3346380131474,213.19989499161366,213.65135893631287,204.2710820336887,206.66840831559395,211.8073254993466,209.6662832011608,198.8277685109859,194.19820736626951,195.20775837213813,193.87237177227476,191.75190828931494,193.49558282877803,201.2094775688339,203.5833517384078,207.08840298316466,203.5510067422621,198.2559192532207,197.027260394293,193.82770825423006,195.04103048827528,190.6011765454685,187.61416797896973,186.23856427163997,180.85041496659127,178.18126475831747,177.90439774337523,184.01174584142527
256,2004-04-26 18:17:28+00:00,223.92071181811073,206.80122221457518,208.8575555624497,203.7604905397235,203.1002242284212,187.49635328643308,183.57150555476755,179.1173395893603,179.5102302524264,171.65524569785126,170.5187463572653,168.82095065540193,165.21115313119182,166.87336405067902,165.46978152465948,171.83712106345985,174.11874911322164,180.78124060240944,167.7430847460614,152.58194300343322,152.7263068022868,157.31542052334558,158.18960553001688,185.1238734484302,185.18621649724213,186.10837673019043,192.67593008988055,203.48675905548353,210.9024028350168,248.49868670649457,247.2054168631538,234.55684918149439,228.05927245887378,220.34281524235297,211.81044781974708,212.23089012599817,211.16485789733014,211.1638573845193,213.38153401015714,211.27377245243719,204.39717823453338,202.57837472740906,201.4959546916188,202.97324390837832,202.71002979271805,206.78094749133675,205.00853188630282,205.36924340913353,208.48179511826174,200.95795881245402,206.22066445705576,200.47033653493986,201.5299211565125,193.97716611961653,192.6471469002045,190.31606653350588,187.85968555055302,176.2036430290248,186.12951164484218,181.88172299479248,193.6766626489481
257,2004-05-04 18:08:34+00:00,215.20430942897303,211.80579023303918,210.75772270719193,207.74712362976953,199.73875144607675,188.95137776873383,177.37285349755362,173.50508328635374,178.31725306586483,173.5280610845737,172.8559927345845,169.8573189351784,162.83948666899275,168.32823462531204,169.29202220916204,173.59875224004912,174.08502141603546,180.480776918763,171.88430003886177,146.67913173798786,150.68565701349354,162.15631841872852,162.74726711133778,183.9146033511359,189.08487440931378,194.73784528482906,198.28266611767236,203.34808123907578,203.8691593010986,,241.21063150087298,227.98639102122195,217.57260629668016,211.38830019385853,208.93736993612515,202.9594037681385,200.73386965195533,205.64264789718436,207.97795423216454,199.4759992786978,202.61533383983001,203.59191261921438,202.968356303334,205.11683352492082,198.56613592720797,203.44923467650128,204.93022051806338,200.3960000270844,214.79686802927873,206.08530398166894,198.4761101453823,199.5881142187728,200.52106765680097,200.52868481295232,194.53927500215704,190.97528135260364,179.55135510849522,180.6164438066785,183.78606085642022,184.07536701106224,194.62614639497718
258,2004-05-12 18:17:31+00:00,225.24985601979773,207.47662248195843,208.3822284815704,203.46665035100173,200.75461484157023,184.41738889574884,176.15635284308814,172.92205650229727,177.19244506405954,169.38007110671697,168.14636425385186,164.7954938834975,164.9146490378086,160.76714857138458,170.51523910881005,173.7732893409725,171.4891113070119,178.69278440373859,162.735517271547,149.12277092158644,148.22527470608668,160.67259839550036,160.93624319359134,179.19738011164173,190.45216446145355,200.88367050899282,199.11494660724685,203.70252741945603,201.16277878885865,236.2480134349917,243.05551431152963,230.72481962704506,224.32463575049445,216.24960837510253,211.04410044113973,206.57347196352038,205.87408135013993,206.18586587565892,206.6311902580477,203.59889474363263,202.79796780402336,199.07362370283255,203.8217000243975,198.18241675564983,201.93847904519367,203.10297212094576,208.65377131146943,201.12765564729762,209.24449591899668,210.48312200135425,191.9690690202297,196.3268498990426,195.74485559934868,189.55278132383293,188.7897934979004,184.44095851757976,176.34501657872792,175.66946399697565,173.13223127323838,176.16511108510605,194.5452922521583
259,2004-05-20 18:09:02+00:00,224.05197880391665,213.00958468555808,202.54935167166093,199.03322766181475,197.71382714233957,181.28705569393003,171.94029763092684,178.00598531936106,178.86013061746598,176.63610246547736,168.5105727992197,168.84356953653617,165.7152361782454,165.5320785174682,164.91579956620993,165.95652071125352,171.94508598677444,179.2920442778748,160.44235124544846,145.32558860960117,150.94930099428692,159.5706686421311,162.24290927727546,181.1972567903818,187.78735800905304,197.87142998873648,197.95575503554332,202.4002266118861,203.87203740283886,219.47801299358798,237.4648417520428,223.91114988013757,219.07806626237922,212.88349054396923,204.92949025523353,201.35454608428466,204.45805766010264,206.20649643556968,206.4761622460287,208.81608154578376,199.58688517207676,200.74848642247377,201.79560999785076,203.5414332267569,197.6713585943409,198.67247703154746,199.90305896052698,195.71426091668027,201.3128878046366,197.8576783078498,193.68352230992335,197.59943283974948,199.8884156554058,192.52757808583613,191.94362294872283,186.77853567511448,181.96024145315795,178.76711639671706,184.23094351109063,184.7911956368035,189.94849115388084
260,2004-06-13 18:17:21+00:00,225.70267939904863,207.92225172306166,205.25705207571136,208.2131176354694,200.27276310131305,191.49303538092053,178.88045017228092,179.44044969887585,183.65105719837416,179.02401028167577,174.82393035684822,168.79478782999047,171.68587032209024,172.21670096005286,173.77455817269998,172.17278036198067,186.66923012003858,184.7700711672566,171.21655273937424,159.3511385333496,154.98036866149135,170.0003234121543,176.45588457475628,188.65238943958744,199.12995032156522,207.8940990074968,212.1221545060608,217.16204572466603,208.72624084788202,246.60291051169546,242.2109983627893,230.00916381475253,226.8500868430494,218.36046703445686,215.91964504101946,212.29746012683322,206.8828651490373,208.2488390083207,210.3161459181643,212.263844830881,208.98053879540603,202.86327124009108,206.0583186271357,203.73518497679916,200.227253866189,202.74573374298424,211.21424116750066,212.55448853224183,208.3784264396503,212.1178949823189,206.50774858205403,199.75393062086488,198.05519730482774,191.1659564226922,192.64897192611818,196.20204029056612,184.12717512148666,186.0818676081133,182.70720115096566,187.91204897710645,192.10681074539448
261,2004-07-07 18:10:26+00:00,224.05545368338346,217.4144986370062,209.80502572560977,208.7839932161755,201.92963899769137,183.21000665090824,182.38982442388658,178.61824858418245,179.36729788440695,173.72854899820013,175.83930027511235,182.96521780598763,180.82846019230297,177.1909185597633,177.05634086995977,182.11509318823553,184.9428222189408,187.9388095124078,169.88721692898966,155.75119389412498,155.45731910435956,164.42248123139464,170.89685927157953,188.81615023509286,195.55768789532365,213.40039036549157,218.26446109593735,219.57674129620855,211.62396449053452,248.13721795148092,248.3230932639839,232.63238216621295,228.80698561727172,222.43464639785233,211.39499419293276,208.87067842142014,208.06208717948587,206.98613749509087,208.00826063157473,212.98908356852172,210.02013729536344,211.91506061854074,207.9501673363998,207.34634203131176,204.8497134512255,206.9995010488579,208.32658304086618,210.4725912604182,211.58856955204598,206.37607488382807,206.97022224759738,199.94120849648633,198.18723679763679,191.31789129395392,190.56870832645635,194.55880699253944,192.65176764613022,189.20291815940973,186.09036499790653,185.86780385804627,192.8323226151438
262,2004-07-31 18:17:10+00:00,230.74113440399057,212.96880996381293,207.81136462647746,208.9239291920991,204.05439178049167,191.03897911171416,182.09665746553696,180.77383182045173,181.5643837475841,180.58113084548995,181.57497271490112,179.15143162441836,177.1071291834321,176.545025767,177.86791129446897,178.6058412233314,185.682729608209,190.5562034293195,172.6928348482017,159.48976628432575,162.1138928285858,170.3536039064785,175.27592310199398,200.6109811289738,203.48408019518342,206.67638171947698,209.11377998692154,216.01830785294663,209.86100338804127,231.37588561984967,239.40733838341862,230.37360385214842,221.04494590647982,215.89629092439984,206.07640527289405,203.28550737665782,204.9916086331259,204.95301497078248,211.68656660461616,212.19116344237864,206.6158506337173,203.05159586186358,206.68037119941914,203.36739029632275,202.90575553519773,,,208.71676309847163,208.705162882278,206.51519431385037,205.01529676109476,198.10926245951242,201.3976677763543,194.8503149559465,191.2891959328702,190.94354233828608,186.83922347364856,186.59347863407464,182.05764054843354,180.27829932981564,196.2329824577125
263,2004-08-16 18:17:08+00:00,224.9461333012133,214.3714193768625,209.4328992687941,209.55183679133688,203.6024048113661,191.1712974446412,187.0807526086563,190.34166783324594,186.16994910679284,186.14215585293556,183.4325970501043,181.95533737244142,181.1722808626863,181.5178470888715,185.24942779001725,187.23120449828443,190.26994396275273,,,,,,,,,210.71283127931721,215.31478360837966,221.55903441639464,211.93828883458465,240.61278188429424,246.6375962626073,232.54446717580032,224.63845096431345,219.1322556136219,211.4797499739141,206.9613808586433,206.64787847169976,207.37434324893755,213.3180070371896,214.18769582739463,210.73125056202537,208.86615633784794,205.66774522558896,203.40279998247013,209.59096776395674,208.5105556813656,207.2897341645799,210.1441448893795,207.96081173835418,204.9691833935841,199.2300232305371,198.7362598587914,195.10022305966905,192.60920610660006,189.42680773671808,190.0035920237012,185.63359513110942,185.7914163911348,182.38636292764505,190.33806810784938,195.51773478783682
264,2004-09-25 18:12:24+00:00,224.0756827572064,205.34008147952795,203.24101306386302,204.12783393846232,193.27400415674168,184.21568237431876,185.10185668673267,184.3420563714025,187.67872042149938,184.04365250149985,183.38241846802853,182.9026078272051,183.397856141228,182.35936375588693,186.30537940760973,188.21558266307557,195.0835255003555,196.45952796169536,179.30538841873977,171.7483345300737,175.17236546513118,182.8818025556239,189.80596882599178,205.09155157530165,209.13328223157436,217.51944982635752,221.9786855404235,231.37396946553557,229.59995800248936,258.8647836245265,247.2098610759331,232.83566378839373,222.93958250634225,214.2545987248968,210.46433582929018,211.62179002269352,211.53686007631478,212.44553722451997,216.98834623287874,217.20749572202254,212.9179707553206,213.42198082690507,214.28439544499514,212.76018229108328,207.1752049259246,210.11483818332786,211.05430441078437,209.14530541777603,211.32831986451143,210.62072205254114,213.1377702599142,208.78165217933505,202.66984368879585,200.14961541843513,196.46210785463745,193.40253297679791,192.21503265971893,193.17946051890505,190.64498600919532,189.165419384812,199.78396668824368
265,2004-10-11 18:12:44+00:00,215.82435598009152,205.4236399209871,202.57911256706245,203.97155073555035,200.7162088050885,184.92806849800837,179.94431541573184,176.88254996214465,184.4653049771597,176.58297687896015,179.52876710941322,182.37772078114537,182.9584699883479,185.8158270006125,186.8728118723289,188.75209031951727,194.18337649663758,202.28688765638933,184.6540985906739,169.7116794892816,175.95600566733438,177.98405343947044,185.76986762363083,205.48600409254587,209.67017576711564,219.39568914797232,223.31166384244642,228.85426825764392,231.01765071284277,253.0012660790436,244.21158889457976,228.59811426333494,224.1465406147575,217.26516641287165,210.1134767228711,206.99607702125695,205.7262280176378,209.5989017073175,212.1101198470076,214.27282579827508,211.5187942614514,215.05806780956195,213.93640131566195,213.27442893498593,211.1752851546286,211.03290282606727,210.52620638788719,210.44469239770174,216.7437165458332,209.36507065874892,209.38030341141499,202.61241899799964,202.680822864838,196.53794582759838,194.27272227401366,192.42866802073044,197.17342487242558,196.021542295112,194.21703044249276,195.54220717722043,204.44992103358814
266,2004-11-04 18:17:13+00:00,225.1448862020301,211.39576852073952,204.7447498351856,203.91681581043326,201.26361106461732,190.06356826010153,180.98108234917456,186.28733443471236,187.10944500948312,184.6452869969024,190.29524111089935,186.52783464450198,188.77866471120967,188.47026545385242,192.43851345616494,195.72012017275878,199.00098403468695,207.79178185497034,192.66558061812648,180.51445795019063,184.55915884896692,190.86920094656503,194.50425074563285,214.58034191657893,217.19202623878786,222.99358704437228,230.2747354373454,236.520137652368,237.9958616489824,273.91948168492627,241.4252319549635,233.5098647241275,223.5550056050875,222.147761931177,218.47204789645426,216.58274514418017,214.7571451323246,215.79178760396098,221.08167040121253,222.5576936139526,222.02526698647998,218.14036158211385,218.35984471314418,218.4363324616965,214.44308649757625,216.36080171622459,215.72581289235606,217.86751132020393,220.9815111646562,218.86997124869092,215.22874779746198,207.92162908058867,206.5504287634066,202.88024029490478,204.006232360569,203.25292501267623,203.6904288089809,194.7494060720028,200.14862230241872,200.70033900693025,209.1939575945326
267,2004-11-12 18:13:21+00:00,212.48631873004987,204.98972577008806,206.67724561450666,209.7526758777775,199.56476487104683,187.3613986978384,180.42473769893192,178.40699961227722,181.96978062252504,179.54049761959863,183.5676022749035,180.6805910041684,181.25672828824568,183.30082855741395,185.93190263694626,187.77057018082988,189.74177313512126,198.16793889356944,180.39235639609907,171.63468273366328,175.68703303168883,176.89547621459397,186.62568952833968,207.77392286244682,207.15159380425214,210.23712095363726,222.4394580852227,229.25316128135594,233.4829718814851,,239.6285922555453,229.57434422131706,225.32712341336708,218.2139801651979,207.05955034321224,207.64294783817635,205.55522024648775,210.48444271512017,211.74498908031626,216.95279752494486,213.44618634071043,215.4772387013008,214.4002001826098,209.70318400076982,207.73953425014003,207.92561588669375,212.96351165441808,212.42222668821714,213.33328322279363,211.97048334610872,209.33030218465257,202.39392721381466,201.09669710602998,199.14236789410376,197.38786176817663,197.92915177389756,196.8845166998602,191.37569192783508,192.35558902313807,192.9352752839105,202.84311745628642
268,2004-11-20 18:17:19+00:00,206.08738848547964,203.75924262854676,199.67326814661737,201.65207954083718,201.52847867098185,190.2581688989538,179.86649966550863,181.36802736724854,180.6733550979896,180.58339643538838,180.17152939780217,179.44225128589986,181.62112823585554,183.21163821910085,187.09495392372833,190.53201563682813,196.99385698968126,,,,,185.097164297402,188.63997048846656,211.91785144177769,210.09876757724803,215.6901615900141,219.71960758992313,228.2550579477333,231.25895562833935,253.4287602381323,237.32264404305417,221.8774905832847,,,209.0312503202667,199.92356032680536,207.44262584806756,213.33409159867946,216.90049877251332,216.84149386453385,217.40945947041413,215.0311128051794,212.34411344808316,213.9000366045091,208.68880291569744,211.52400886579238,,,215.34259774340157,213.26198781158897,210.86018399652662,204.05669044160652,202.24542757353086,198.72378009072784,195.56956847610385,197.87232762140297,196.84178770713297,195.39716436123567,,205.63162434806424,
269,2004-11-28 18:13:41+00:00,220.76878196730996,212.42483875447732,208.7729076107076,201.53127180370709,196.6457180302553,184.43610892160234,177.4284816035967,183.3367723143013,195.8048285405347,187.28105024718732,188.10098651749536,185.37323762234155,185.79983909530057,190.1360320931939,190.3999376808986,196.4871263274619,198.5966244354,203.1940024222882,190.93609389314523,177.72298810003025,178.22637829164395,185.38870633502162,199.19771768517242,219.65015219862798,214.8227487804494,221.03194701674792,230.11576299951506,235.2402598071259,232.15648688238085,250.56069155730222,254.66450778009988,239.42428100224106,224.28033528437015,213.7428862048621,216.98342883259264,210.76497586477595,206.99325538237287,215.2287166908635,224.44965438875317,228.61217807440028,222.8612568218541,220.34761025634214,220.31218733720496,218.66285125223772,217.2745735219168,221.85490845588873,216.26932954994874,213.92353998382728,217.24906051540728,217.68416728323993,207.33369565158847,203.91253581393158,208.30047680117195,204.62117670903234,202.0359883434957,205.5057323051805,199.2928238452231,195.15903824969445,196.5802794495566,202.35696520834313,214.8734547107873
270,2004-12-14 18:14:01+00:00,221.29287220027155,213.01693237114245,210.78128851072722,198.70366855263273,200.390181883256,186.92876746698337,179.42026106370074,175.62758528738897,178.37134349578668,179.4497393200458,182.15780775704155,175.10868493923564,181.39988694682455,185.97563745206423,180.57391701510875,183.49467190769386,186.99981232875626,197.33156986680245,179.2297918771264,168.33782126550614,169.45264066944344,171.8607696061851,184.23793911091713,206.55953464895487,204.79366806698596,207.88076580888122,216.23952209331551,224.26510285059362,220.8051456964375,236.19184173585523,236.24377812322737,229.07957377401453,222.767151591717,218.57108671300335,208.19147813975488,208.5259713810803,212.62958150076884,212.91156844247294,215.97270646233872,217.48690885901377,210.6979071578837,209.95005707777,206.4372340815105,208.5797213650231,200.8661583335922,204.3512982564011,206.13391407719666,209.46881399890327,211.63849590059377,208.1645387688781,203.1536786946548,203.20176859191008,202.88092610514371,198.31666391119788,200.00331734987253,192.07193825749562,193.51196338554678,183.08230668000323,189.87505540588472,189.05320243370647,201.58119040056388
271,2004-12-30 18:14:15+00:00,213.1509292125442,205.4332501866279,209.44347254863973,209.50385902996487,198.96991827070576,178.35321862318222,178.56082417038334,177.7983288073173,174.86464336582,167.9365633782118,165.41381086912034,167.40327804773185,167.28506698937585,171.28125445173973,176.84289617190265,185.60765103263824,186.0016954366016,195.45947692347042,179.2401110444451,170.56129199394917,170.81392807353805,176.52803780575752,183.07879222562522,199.49835454787714,198.00468013048038,201.63948364196722,210.88088236137403,216.5997696555016,219.50854431928965,223.4608855114812,238.04852424175164,227.6296364098323,221.47102989890303,214.7760947187588,,,200.16439146256843,207.95903582235673,207.3107164180656,204.14081086479086,205.8880111043438,202.5246867917616,201.51579553105452,201.30797770749746,202.30813677912872,209.11128982746487,208.99312515704466,214.15984018467384,210.3551625414953,209.09032342107335,204.28550576349258,200.8699141966678,195.1597219493563,194.03600045983663,192.67164007775645,190.29203739482816,188.4394650859046,166.8223365583318,183.9937214693178,183.58513055599826,199.24977341708333
272,2005-01-15 18:14:26+00:00,230.04729675564906,216.53234470400395,211.54682802007588,213.73388111237233,209.9340268744934,195.45549347786093,186.51358672740997,187.57433198310375,182.6962985493597,189.86650385279728,194.00406589076442,192.48033458359777,188.20734658612253,187.18600724376213,190.58224720369938,193.11569933742066,198.78643667334995,201.53934949244942,187.20150119665632,174.01406872115774,177.39761114430456,185.47710815332306,191.36931143978606,213.17016584969784,214.68781672888844,223.03190319563768,226.73694430762419,233.9984905663314,236.74908721619937,,254.8708924856855,240.39085530549087,232.98597342270034,225.54188934270132,220.8889390329759,213.6843913037699,214.9029124570077,216.2727015112844,216.73182291036312,218.68213779511046,217.79587433696082,222.66265174940378,220.70501693535607,219.42410970695647,218.2262055162591,217.1253940513467,220.4481083132176,221.57261502637604,222.5732526620413,216.2790238992367,217.83730988648392,217.80812862088456,206.56146864131014,205.65839672105045,206.39435441368127,207.43210138469442,198.77833861889854,179.48262679831268,200.10386148158227,201.72889789372348,205.8578928632516
273,2005-01-23 18:17:43+00:00,209.0861275964534,202.7067973438778,201.5102346960354,194.10786541510626,197.57715595436397,181.5108951170747,176.9495573308653,174.08180679307802,172.3708106270612,168.05476197045422,169.44678213678756,168.93920268241985,166.93838860919627,170.17490647232603,171.67532311550417,178.31175756223928,181.8345872347419,190.65621598599182,172.99612270714596,158.30504993762062,152.99436755931862,168.65537847673312,173.15951874884283,195.10849646232634,195.7738582788994,201.52262721849405,207.51532993122126,215.34207468349229,217.73810362751817,224.8845959655666,231.13602551167617,221.14303693411762,209.7256450894014,202.08754986283768,199.81603831226994,201.95196286741526,199.1204640656536,202.793582404687,205.07038513401304,207.1416856615603,205.77266425901675,201.10905792089446,201.3290797047722,202.58933322767737,198.84472443093452,203.92810835830258,204.6720548469434,206.14988472498612,208.02577712107404,206.73693191143678,203.42705516154186,199.12672173311185,200.42377066840507,195.38379501929717,192.67081104556632,192.2859998197674,181.51869324070032,178.85698163917684,186.55333853637958,188.08294832021173,197.46992999524113
274,2005-01-31 18:14:38+00:00,215.47055119064783,205.44022012744227,199.33414714801313,196.42379940214357,203.88542969009248,187.78813042192093,184.7966921039817,179.42096876481875,178.0972024405618,177.78172045900524,177.18547148095016,168.48302665203644,172.02727017324173,173.76221467830766,181.2769355813905,178.37715078047904,185.31661998139987,198.9550201764315,184.1111177729376,170.2976939630403,172.71875723734738,174.0142835514467,183.83470526151422,203.73810173967053,208.9799243662456,211.14578520624798,214.68851404421835,218.05878279859425,228.60922959906958,238.64976755783798,239.16869578944946,228.46195923399645,219.96174446468396,222.6130338701525,211.62590386149034,211.48100511665828,212.81258742959233,210.49131155336627,216.0700476655074,220.24545668093705,215.95717422299757,211.62267428537564,210.3739339544792,208.93898746621284,207.48772335300848,208.61254936556062,208.99591715713905,218.8279942118908,220.39531263468749,215.3990205808584,210.18977429899851,206.9724382409268,203.4331657340267,204.264298255075,204.51771018637876,199.6414871152112,201.12526252062722,196.1916929957905,197.77879801252922,200.83274597720677,207.79919690220547
