,dates,usa_CA_0057-0000,usa_CA_0057-0001,usa_CA_0057-0002,usa_CA_0057-0003,usa_CA_0057-0004,usa_CA_0057-0005,usa_CA_0057-0006,usa_CA_0057-0007,usa_CA_0057-0008,usa_CA_0057-0009,usa_CA_0057-0010,usa_CA_0057-0011,usa_CA_0057-0012,usa_CA_0057-0013,usa_CA_0057-0014,usa_CA_0057-0015,usa_CA_0057-0016,usa_CA_0057-0017,usa_CA_0057-0018,usa_CA_0057-0019,usa_CA_0057-0020,usa_CA_0057-0021,usa_CA_0057-0022,usa_CA_0057-0023,usa_CA_0057-0024,usa_CA_0057-0025,usa_CA_0057-0026,usa_CA_0057-0027,usa_CA_0057-0028,usa_CA_0057-0029,usa_CA_0057-0030,usa_CA_0057-0031,usa_CA_0057-0032,usa_CA_0057-0033,usa_CA_0057-0034,usa_CA_0057-0035,usa_CA_0057-0036,usa_CA_0057-0037,usa_CA_0057-0038,usa_CA_0057-0039,usa_CA_0057-0040,usa_CA_0057-0041,usa_CA_0057-0042,usa_CA_0057-0043,usa_CA_0057-0044,usa_CA_0057-0045,usa_CA_0057-0046,usa_CA_0057-0047,usa_CA_0057-0048,usa_CA_0057-0049,usa_CA_0057-0050,usa_CA_0057-0051,usa_CA_0057-0052,usa_CA_0057-0053,usa_CA_0057-0054,usa_CA_0057-0055,usa_CA_0057-0056,usa_CA_0057-0057,usa_CA_0057-0058,usa_CA_0057-0059,usa_CA_0057-0060
10,1986-06-20 17:51:54+00:00,196.59109265025015,187.6726526110149,174.13164754660193,177.7809464675478,184.78675006827552,172.55697038552202,164.70741862305366,167.0991278712585,162.96502628170373,164.822421946061,156.22262367252085,157.15256890200982,162.32687742293913,165.15748037951607,166.2092339003787,167.83634909117313,163.17969422355307,171.4172386189128,147.82917079079044,135.08624243405671,135.5809178384823,138.46490669930253,145.4360380460634,175.2526201078646,166.27841977509826,164.28873915091913,172.41241334641836,179.55727412051246,189.48730000543134,177.31070222634492,200.55358487586102,185.78091957512996,177.4359334030823,173.83132661585898,173.51283954391536,171.7576631922417,169.81554921214365,167.58818469731207,169.76481524724903,169.40677826600796,165.90558468849517,158.90342928619648,157.4485019121928,154.7789006851405,155.63857132733216,169.92784583463902,166.26262906840228,166.30448065211058,166.25010751982433,162.45895545956685,158.71596893739817,154.64133530649454,147.5441362072396,142.61142891224574,139.2924509391542,137.21095872725908,135.46896228033134,132.8810681753787,133.24696287888395,135.2104183643521,148.91941333069616
11,1986-07-22 17:50:49+00:00,,,192.84595467296487,194.31350195891858,189.8287266079143,184.3005177846855,174.26368719901595,174.11918457157327,167.13569985993348,166.67380576072557,162.86865729809517,162.95007419086934,160.34665187815898,163.13881750648366,171.01697933888153,172.82808564895447,173.91628355353708,175.00572350838343,157.60771718556924,,,,,,,,,,,168.10052021578406,207.78228590404646,191.05167749280716,179.84762545198498,171.75519509762094,173.6006175742106,172.46942188812434,170.14669293423702,169.03685020721048,171.73259592135315,170.78604107677756,165.309262717878,154.97902851647444,150.4035740313822,156.72130732212915,151.97383107964856,171.47060799620297,167.3977927287503,163.80138189486132,167.92184193843994,163.21081615412527,161.3672249115102,154.82659415338637,147.80568404750528,139.56630291627056,139.63679485294438,133.8970083501207,130.87603873544157,128.32914523603722,134.6944365675784,133.74497277781234,142.72215355544557
12,1986-08-23 17:49:39+00:00,203.36216492067132,187.29315226597208,194.71112514104777,193.5601924188153,184.68470051549536,178.6497461240404,176.53678484678437,177.73547533205067,170.89425252499493,171.52936076512185,178.7828512123757,182.12988507115114,180.21043804901217,179.50971186812495,186.6743090807389,191.33222707029094,195.26490118226891,203.64849974589123,183.55503782869283,162.18039465622547,160.05583729809712,162.58241284642142,166.3530893926175,185.16019116773248,175.29956896236962,171.77966011719494,180.1140222515199,193.97040809253957,199.64604908949994,176.2557757186766,213.22029266664615,193.93286328996487,189.82591240418725,185.12479986172576,177.6599119949357,175.66349998713213,177.5156293918358,174.34464002595257,174.37782808402068,183.29475318153993,177.9129062854454,173.91007809632762,170.7327405432659,167.50067599981824,164.6260270965151,171.65288937105555,167.30044330505308,168.01595843856757,174.45386231415955,174.09773753414075,167.91240912795305,160.57412461011972,155.92154416054507,150.8231155598425,150.83417111975126,147.80158750144986,146.4152244888012,142.5360885608217,141.96673737944263,143.90671549012026,153.67549034567207
13,1986-11-11 17:46:55+00:00,200.24706786807243,201.07814825781844,196.02221012820118,197.38966748059752,194.31743189936603,187.66363728036757,186.60614247960828,183.04740645440273,181.90310782952474,180.6735212174397,177.45863056708058,182.2252147551056,192.04937832391585,197.64900271731165,202.38563150825536,207.25957294238367,217.85314771319577,221.6245610296071,206.0654841054748,197.86800194396363,203.83904563563152,201.71255451178564,210.44212718814305,208.1507691060599,203.31595659534935,202.51240976383136,210.7802334530204,227.94773866631658,229.4537820677898,,227.70703048063146,207.26867972429207,198.1638061092913,194.76499760963233,191.13923224604434,192.00153694949367,196.21611050069,197.25600185716763,196.29722209083354,203.03927640276353,198.26939213822226,195.9053548431927,197.9760682861229,194.00885615334408,193.4888594571058,190.8564538627695,187.33310978885885,184.40078534154694,189.21807316953516,190.5002148869164,184.2689977739332,176.81663041605648,172.71740323008493,168.2308884471994,163.81390309859313,161.82414580178988,158.2252706012361,163.95566576863337,163.41981455650017,169.58242207043747,174.56897212432364
14,1986-11-27 17:46:36+00:00,204.9994963403634,200.28527355488896,193.8302888997517,191.7092463554547,195.68721827661307,181.13895927817538,184.29494828261195,182.91867052981127,187.58028798140376,188.8177663075263,181.92753825191943,190.63947147096167,195.0544850812986,200.50529366592835,203.99351112516555,209.4745792889116,216.69819178964275,219.5639124498295,206.64890171524712,196.16382318086667,207.05564729553802,215.24305842770147,222.64278781090485,214.89386047317015,201.5383939411314,205.87676104986753,213.99074544813328,228.17685533738754,239.36814470227506,,225.67939835846687,205.3072067590668,198.10212768246782,190.33978145809823,188.63436777437883,190.91763039860692,194.9502907518612,199.76313418639774,202.69114569973712,204.1525735121117,199.79007170716767,197.36082807604993,200.93057394421533,203.60211910356412,196.51354722918518,193.22308664174983,194.15392278117278,194.4185202999278,193.09931337208877,190.49458167589535,190.8268316611194,184.2006588229102,181.21071535020963,176.94228085051125,168.52813244939173,169.3751886706064,167.87535054279795,168.90658905425042,166.43386483993973,170.00320302208604,177.24740152332834
15,1986-12-13 17:47:04+00:00,188.68941028071598,179.45523938876468,172.05303020239577,167.7949437809987,173.56385308482712,167.93825809265306,163.16214054408195,168.37519943475834,164.46519458252806,159.25614796064397,164.11254224068966,164.33142360121246,168.00127322833174,173.3820368576727,182.75694335992102,187.42751821387571,190.60597368242827,203.7161267200534,185.4407992664685,172.31395152534878,177.75332889912914,182.50668184349155,190.83320167190317,192.18953418382273,188.31236812438124,186.16222266491886,190.2247623651902,202.15765238430328,201.48547242810474,177.2769693854579,211.1188947981843,194.0984795685193,187.06875222412665,179.53451093398408,176.1852696147704,173.63755603204999,175.58436299174042,172.44249553986216,174.9676547393691,182.05262077190054,174.75256393905033,173.8034160707306,175.26519965832574,174.27207779302165,172.61120993201735,175.2770543484464,175.2899404460842,175.90936105224839,177.24981118025633,172.2709668909237,170.99563393589347,161.19116798469315,160.0817830701415,156.37166833959952,158.35332720008438,152.4613712145763,149.0289533218923,142.59306524519138,142.87788348877223,146.75017720454696,156.7351148352734
16,1986-12-29 17:47:33+00:00,173.97497418659583,169.98996222904657,159.87543087277015,159.5613172902439,163.79687306835183,160.16462552320957,152.1528462926406,155.83554711792812,157.76039212679788,150.62732848389678,153.28674022805782,157.99934332046791,159.88281092644092,165.80279187468489,172.2004924761999,177.8338106346954,181.7882574101282,186.55492728484086,169.42252268878156,141.5659270134227,140.51175906196255,146.0800780578391,156.74615073352447,185.62970716748617,177.20159046109632,173.23281080226548,176.17867159315404,186.61358320293246,194.29942304974537,164.99651532621834,198.86512548604827,186.3819043579083,176.11970443473822,171.431332562413,165.25643228462962,163.90861845050242,162.41142674979096,170.3668366270354,171.87164061884113,177.52986367098143,168.59677411851618,164.7268624400696,163.29614768519983,161.19471972212853,160.9782695599196,164.17977496606673,163.21622300718846,162.4175159213858,165.14775888403022,156.04549047620046,150.77226969483257,148.98560790408433,148.6521813328051,150.96325474087692,143.69861948021241,142.79537622860377,132.77212405591646,124.79168208730023,132.77176464345814,136.99561834932194,146.3968055581225
17,1987-01-14 17:48:01+00:00,188.96576449261715,182.43721523421817,173.10539104188558,176.0314562715843,172.74282610022476,170.76697699402246,167.81420446994468,170.85965672944184,165.47734553640362,166.54495102187389,161.6204572364092,158.02264731102207,159.0908174802453,167.66114070621109,177.1113396031182,182.67135446922714,183.6109292795671,190.02050091140603,173.67828001288544,160.58091982318712,154.19284715811943,158.34287504153892,167.20035633867326,185.4084332098532,181.1077161948764,169.87530336757732,175.4559938241213,186.8921524526183,195.29645729798057,168.22269142344197,198.4627924011137,189.07795081011767,177.96683997106274,169.63443927987538,170.24532765840252,169.14390082064773,169.62527064070508,172.77339074104555,175.51742415024017,177.04838801300963,165.089953079993,165.76972746495215,161.4357128715963,161.49861937297229,159.07537507027473,169.50020757778992,166.16715130397463,164.70503097200415,166.58910616588227,161.916733619288,158.18083116436134,153.21586295822257,149.80356849490198,145.02310088999258,144.47190155623008,144.83533937088723,138.62280225159415,126.40782919380372,138.17324803764447,140.48778524200452,156.86980984421194
18,1987-03-19 17:50:21+00:00,207.1345605251272,197.064733983576,184.70343557683628,180.65595168981915,184.50738335958152,182.98144803306803,180.65405539062442,172.54296447029492,173.31163764401975,167.12678723014042,164.38978946482615,166.1440912066384,165.62663466797767,167.63774675618671,170.52681701522715,170.86361092438645,175.11958562588757,185.5341958153174,164.08850385153124,145.5392104712505,143.96597323976195,146.87730267029224,152.80089327897312,183.5740031928754,173.1686744419864,173.3253519946412,169.94693348722876,186.37261990145834,191.03471215074836,194.29869632394468,214.66856524606956,202.95693937601095,199.28056157044597,188.2969846805286,179.31752912703945,175.8548956733842,174.00453882221777,174.70818798267604,176.78491850705961,174.23726847325526,167.3241636507974,170.4373684588265,165.87494777045794,153.25529397000605,154.77280715081815,170.36994295553305,171.33850787938138,170.66941417104834,171.8109568415557,166.56765131366063,163.10968026624485,158.772179027356,153.4638763798129,147.45026206671935,147.55456738935405,151.4806448660322,144.53799506540594,139.867563377683,137.3157056503475,142.0779216178099,152.7431908153514
19,1987-04-04 17:50:55+00:00,222.02242360064997,206.55377443820038,200.44938006070834,197.04085616510994,195.30367792047196,188.08645692948852,180.66368190012346,180.76369927210482,181.82588497148492,174.28003349388553,170.8510398607602,166.4981246686652,167.00754863074823,167.70408742494539,174.48716051066023,177.02993923326963,182.0358646092017,189.55536236165284,169.7074614261047,153.0440300053644,145.9046201136743,152.47292539487697,162.17156030873883,192.2601053537516,176.661545434633,170.106503926183,176.28715029469876,189.19280987385537,195.3730553553877,255.82559777120633,224.84471500514135,214.83672187495216,210.94048532661284,204.4988726824259,197.60800490517454,193.33324681719816,191.6881268636243,194.64772529494425,196.9474800429295,195.60820856316406,179.10476440505036,176.33536199847936,170.69734791512175,164.2948068575305,164.78282722317095,182.11018108665198,183.95800982884282,184.3359006336223,185.62009894685224,181.11324170629484,181.90029145856747,171.33460816552602,170.10976189304768,164.46263776906852,163.149339281831,157.79443307816706,153.04781262961959,147.5047851290435,143.37079427235108,149.29644263869795,158.91604800293044
20,1987-04-20 17:51:26+00:00,226.98721695668638,211.73296231155638,206.91409296511557,205.4097604733698,202.06672722079884,191.9309316886555,196.28825535009872,194.67718202448833,193.89755215511303,187.1203024484431,181.69531305811591,181.0682008746722,182.98687842874529,183.36598340171537,186.65089412089313,191.0356546713822,189.80230555770683,191.88587394164796,179.5122991668057,163.65650640759756,164.39038237393305,162.6409766616902,168.281207370327,192.90447159754518,188.2108996398484,188.4139338018245,191.30530957486988,204.9075181791415,208.32481912387516,277.40314254695284,246.98096797428238,225.76104603751156,222.2016315871192,217.26658658672625,206.34074538884516,204.36269683676375,201.5687723332598,202.61605695364506,206.09627388708734,206.64504035574168,197.3665255967448,189.70334520628558,184.27186307150066,178.39645075321852,175.90906428088962,189.02746928475807,185.89542591865154,188.83699791184176,188.33747254603256,190.87934010056983,188.5143955306506,181.76726989334725,176.05658984221466,170.03588218425568,167.69524740010786,164.26523528731354,158.4621882952955,153.94754741479977,153.00082501030417,155.0557225876106,164.7612473619282
21,1987-05-22 17:52:20+00:00,214.38018922659873,204.691413499573,203.44805179785953,198.60103322976911,190.8591489715223,176.54140646190172,170.2819177131218,174.64678864735177,175.04949113654257,169.49403628907788,168.66317302283363,170.68726552626822,177.0284436235998,177.70003082048908,182.4860467164334,190.39986102143126,197.75468046585473,201.82146298834797,185.5382024235368,162.81840972799714,162.49484118659007,163.86644760163063,172.05241828035815,183.1188101324407,166.3805375518682,164.50340476600562,179.28952720928055,192.06427598091682,200.11585765527713,238.91534338525935,226.28082866298647,209.78181944188117,202.99520425297771,197.84897984913178,187.4199710708993,185.3993788699327,182.7811536927962,188.15865488360896,190.9558136174876,189.82360003027836,178.85584714580295,175.08774269098768,173.9884786025127,169.67880981927996,170.530288615416,183.6931687208048,184.1974864688598,180.24759070784484,184.34602437927867,178.67580715487273,175.7971320269437,172.47533313088678,167.35298240911595,160.79209540712247,157.01390442894018,152.46112220292073,145.73132976904444,143.4641877440958,141.30276977468245,146.08405962782595,163.49570992926846
22,1987-07-25 17:53:44+00:00,203.95964361264242,191.68624866117653,182.40291673950685,179.85581059230958,172.3871269194782,159.76194797644888,158.70421390452887,161.41001627044753,164.38325043210074,164.98642358624593,165.33412495762636,178.08473336101548,178.06796802043752,178.44101204914705,184.03779297069246,191.0238321870677,194.31131871939414,202.72658787599931,190.45447976165988,177.09360582944487,180.43447242408865,187.06986055750397,192.7493869338834,185.433641095651,180.90029133180118,189.55104467405948,201.24414352755076,206.5937380406932,206.7309684484398,211.94698407063856,223.16187880142303,205.09245772807373,195.98086178644317,188.0609101164695,178.0082352392431,177.95241450745138,175.55779886171678,178.25363288717517,176.90151127404988,180.33755278639336,177.06540099785283,170.89758889103587,175.02724117795537,171.6621944461702,164.7274943178996,179.43366628188036,175.71881667074115,177.79216810937078,177.05472079538225,174.90329112583282,167.939552912083,161.93130728510386,154.78768887115325,149.88812838319774,148.65091851130117,152.3807252143354,148.64031068224944,146.12463750182536,148.77702360020248,147.90671204086186,161.6896643631403
23,1987-08-10 17:54:14+00:00,200.63659406363223,196.84402864395608,191.2990314837421,176.91647985415867,172.40046758089483,158.56052443757827,157.12645370515116,161.84458295350473,165.79861223371867,171.2308620909037,166.44384211910673,172.43222256551863,170.75953111778244,177.00134707226346,174.89297504339538,181.08854328264508,185.91130101194892,195.0643695722119,181.72488031389545,171.1270575311059,176.36170402289721,186.3608129747978,193.84407892800144,194.0258889409578,174.5968474731081,180.27541578907474,186.9811091105731,196.741301199021,202.62524614707462,173.76774648456387,207.33824459772438,192.87803180624144,183.8657617669657,183.10340805188213,176.6937197981307,173.53893391396872,175.3756016579404,175.98279041253738,179.4486365332645,180.23795546881036,172.75374693078385,166.80627232973177,166.73227449586787,167.47415428306613,162.24945086252276,169.5687044828724,166.29524193613668,169.76663159051293,167.41780603914168,165.2719749254925,166.18032468070248,161.21673895075665,152.06112051252154,150.22656071144252,144.5295348388484,143.07532075613045,137.97382226429272,133.82992613789645,136.67205861896193,138.80081471121633,150.28382021709047
24,1987-09-11 17:55:06+00:00,193.75779178711295,180.92148705703093,175.41178235595146,166.20998935808558,160.01849258270641,150.71152968219087,149.3417038159442,151.99881459233524,161.65234999896128,166.2717041647199,170.3853841818736,163.16297178890633,171.0051494299283,171.2369764964912,173.25574694672932,181.3677488282242,188.11009961410315,200.80627431974375,188.48710741371232,173.37057356334495,188.98312642553302,189.33843975320735,191.4619514677902,198.89445480358023,192.04185833333844,190.54001655525428,195.22395332953428,200.41294293531016,202.86282625676557,173.72853264080914,206.34031699981722,194.5304509880291,179.57540245945762,172.96291061488137,167.9768287991014,170.75135921207294,169.10384426928925,172.36135136209873,174.7035528235871,173.6909891938975,170.78579939003663,164.0478984069025,163.10408342735803,162.32259626869183,158.2383708144687,164.3370370726575,164.27984531039664,164.99335047995424,168.654069910702,168.3294122794784,161.82780035055066,156.8440518353616,147.26278769399914,150.5321353113541,145.52989382181323,143.2218802515461,141.7008953424064,136.68414324408428,140.30595032370917,141.39351017653667,151.20444630856701
