,dates,jap0262-0000,jap0262-0001,jap0262-0002,jap0262-0003,jap0262-0004,jap0262-0005,jap0262-0006
0,1984-07-31 00:45:29+00:00,,,,,,172.20449009701062,188.95823871502657
1,1984-08-16 00:46:00+00:00,189.4112512718999,,194.6949881160049,194.4375891542687,195.6854696580279,206.01131426863904,202.34012030535052
2,1984-09-17 00:46:20+00:00,174.59103506540708,166.28036935539564,190.7547462240078,184.81761337708934,186.895268281298,193.5025734144553,192.00193813102297
3,1984-11-04 00:46:10+00:00,186.85363540766815,165.62429856842977,160.00534910786607,154.40245485690008,168.87880246037952,189.99301350209967,
4,1984-12-13 00:52:28+00:00,175.45362694540168,143.16408287621957,,,,,182.81778600704442
5,1985-01-07 00:46:30+00:00,166.85802048678747,155.19777948177833,150.5093422922142,,,,
6,1985-08-19 00:45:50+00:00,191.38784328913468,,,,202.75711784734486,205.54560884712126,204.17723140215364
7,1985-12-09 00:44:17+00:00,155.27147264887998,132.14043958882317,140.23298059194266,,,157.82215411570024,171.5649964333522
8,1986-08-22 00:37:37+00:00,187.88203245440735,,191.95430833706376,,194.61157376690792,,192.58966034373034
9,1986-10-09 00:36:01+00:00,176.41998802971716,156.93683250985958,163.4276889673325,155.13581166965017,,164.42194385620525,178.61783398732368
10,1986-11-26 00:34:27+00:00,149.4627164506436,129.2177618481908,135.30683481142492,116.55526882892987,,139.13883877185057,154.3982583478734
11,1986-12-12 00:34:54+00:00,157.62573444075377,,136.79283469526064,,123.5377942953127,143.8717027596907,176.32071851319017
12,1987-02-05 00:42:47+00:00,172.07425571286217,146.678255377562,168.4608652913416,149.01971249645487,164.051762402813,177.93759738452582,189.55126533793293
13,1987-02-14 00:36:58+00:00,155.61605951734265,133.49302003861536,152.94629757968787,131.4495912408256,142.2251724741647,147.43007076249043,156.0816770155823
14,1987-03-18 00:38:11+00:00,149.96227083122355,139.7695229827908,145.73923811846288,136.45577808598617,137.995940228167,157.13725790144215,154.63976455069874
15,1987-04-19 00:39:16+00:00,164.93115136542562,159.59442751213894,173.61268449383746,174.40895670295228,174.5613811509403,191.17096225767338,195.44497322345643
16,1987-05-21 00:40:11+00:00,173.96980096390044,164.60932116265695,184.1521570484946,178.3295685634714,178.520056225846,,190.28516643193856
17,1987-08-16 00:48:28+00:00,169.65259796186373,171.1670813686805,180.05290675260542,182.52346012071123,171.75739073188555,,171.60688716753455
18,1987-12-22 00:51:03+00:00,,,149.07135207361523,164.93342982449872,165.75997451009283,189.792585253302,206.63541860063145
