,dates,nzd0357-0000,nzd0357-0001,nzd0357-0002,nzd0357-0003,nzd0357-0004,nzd0357-0005,nzd0357-0006,nzd0357-0007,nzd0357-0008,nzd0357-0009,nzd0357-0010,nzd0357-0011,nzd0357-0012,nzd0357-0013,nzd0357-0014,nzd0357-0015,nzd0357-0016,nzd0357-0017,nzd0357-0018,nzd0357-0019,nzd0357-0020,nzd0357-0021,nzd0357-0022,nzd0357-0023,nzd0357-0024,nzd0357-0025,nzd0357-0026,nzd0357-0027,nzd0357-0028,nzd0357-0029,nzd0357-0030,nzd0357-0031,nzd0357-0032,nzd0357-0033,nzd0357-0034,nzd0357-0035,nzd0357-0036,nzd0357-0037,nzd0357-0038,nzd0357-0039,nzd0357-0040,nzd0357-0041,nzd0357-0042,nzd0357-0043,nzd0357-0044,nzd0357-0045,nzd0357-0046,nzd0357-0047,nzd0357-0048,nzd0357-0049,nzd0357-0050,nzd0357-0051,nzd0357-0052,nzd0357-0053,nzd0357-0054,nzd0357-0055,nzd0357-0056,nzd0357-0057,nzd0357-0058,nzd0357-0059,nzd0357-0060,nzd0357-0061,nzd0357-0062,nzd0357-0063,nzd0357-0064,nzd0357-0065,nzd0357-0066,nzd0357-0067,nzd0357-0068,nzd0357-0069,nzd0357-0070,nzd0357-0071,nzd0357-0072,nzd0357-0073,nzd0357-0074,nzd0357-0075,nzd0357-0076,nzd0357-0077,nzd0357-0078,nzd0357-0079,nzd0357-0080,nzd0357-0081,nzd0357-0082,nzd0357-0083,nzd0357-0084,nzd0357-0085,nzd0357-0086,nzd0357-0087,nzd0357-0088,nzd0357-0089,nzd0357-0090,nzd0357-0091,nzd0357-0092,nzd0357-0093,nzd0357-0094,nzd0357-0095,nzd0357-0096,nzd0357-0097,nzd0357-0098,nzd0357-0099,nzd0357-0100,nzd0357-0101,nzd0357-0102,nzd0357-0103,nzd0357-0104,nzd0357-0105,nzd0357-0106,nzd0357-0107,nzd0357-0108,nzd0357-0109,nzd0357-0110,nzd0357-0111,nzd0357-0112,nzd0357-0113,nzd0357-0114,nzd0357-0115,nzd0357-0116,nzd0357-0117,nzd0357-0118,nzd0357-0119,nzd0357-0120,nzd0357-0121,nzd0357-0122,nzd0357-0123,nzd0357-0124
107,2007-06-06 21:57:29+00:00,127.36217052256507,122.50577438844832,108.47939157278283,113.00051978207645,117.81219822337314,120.51414991489821,122.68186490187128,124.12504989635022,128.95116975099694,138.4249973622373,140.1019700485287,138.8100175173453,143.5152163539794,138.93192312526645,139.7301211661416,141.8138402512965,143.77004417572698,146.82732222699997,149.8321603506963,156.39743839024334,156.79127881029788,155.93742289579012,153.79193591539752,155.70900932593196,155.16570894455754,153.80643987043936,152.0309531469435,156.41973777219363,170.94955133573987,163.9253539084869,168.92509338584273,169.86401516463184,167.264527744555,164.59463124560247,164.44148335563452,162.0759155617713,164.69368291994647,166.45930600577253,161.88786775066487,170.15012804416784,167.63857378398663,158.9788291568538,150.4914734815514,144.50694340818387,147.22740554602035,151.7104326742462,147.37242757273793,148.56660596408972,149.9102681920093,154.7768237935403,152.46880343426636,157.83826957794238,160.02897696654423,159.63546978171394,163.86291074967323,165.20222629861638,156.04092852683394,156.9385750189321,155.75951028971963,158.46277358478324,158.97546179068135,167.5087003215706,164.1523659096668,162.0983824489845,164.24012026389653,164.71613147116798,159.22280353709257,162.16478981428105,160.69704856763724,160.4809429660403,156.6724724624996,153.78673186231845,154.28734076623218,173.31703692806482,163.82262862602695,164.10376848428916,168.6014495903749,152.55326319531738,129.46078429745958,141.45562414401687,148.2637002983641,151.50932090721503,148.26607062486622,152.9364731704839,150.47555653854542,137.46984856974893,137.50987710345763,146.33202290379796,154.08484911169484,157.88371776638687,156.47696752678155,160.77095052917994,159.3221265027127,159.04523470551626,159.677325540447,161.4593775979078,162.9635754717981,160.2419395040646,164.69050407842272,158.55918485401781,152.6352260407586,149.01220872724332,150.9273821436485,146.6422965378663,156.9178144245023,156.99984620655914,165.66203313512284,160.0981820684094,166.46005227309732,163.72825583355183,156.07831399829655,162.2856470725772,166.5245720921121,170.82487627793137,180.26571617079935,175.6757924578667,,,172.54919733568852,179.21855488997303,167.52532505261462,170.31402901285242,194.45888414802624,190.70855575988134,180.46764245592314
108,2007-08-09 21:57:18+00:00,128.40242579036914,124.12455708542367,126.00001870714424,115.85357051656555,116.8625288105512,117.83043353775226,119.31604272051327,119.29527362424332,124.34893041595735,133.54822738965072,127.00939156971565,132.48993502694617,138.8587448152124,138.28174878347755,139.45840034890568,140.84454067986525,141.9218837650905,147.0246957160809,154.30144698232408,156.24815958188884,156.75880330296914,156.990367343496,156.97250552216641,158.8105016575882,158.63939179295903,155.0872686506446,149.7764130407708,151.96649663050596,172.21583290271803,162.31737532973506,166.55835492486833,167.95434988340176,158.54152873531922,159.7450623374853,158.48943600226318,155.77286238593442,158.89716814117352,157.87659847805364,157.43579198556648,163.8647796873981,165.28087130420855,159.0845135167857,151.82002865114487,144.45048869311515,150.25647814849236,150.24837676245699,146.88298226276737,143.8982357560992,149.39112505065913,152.43610188713117,149.238317117324,154.2397060092884,152.1548185075828,164.4629677032177,171.9959466963422,171.05439972161827,154.34839993048595,148.7307552403093,150.64854069134984,150.8611415251392,156.87954919409833,158.76266793060293,157.66745439287715,156.67053697364938,165.61949884034175,161.75043086766948,157.25865568886167,155.0562946709084,156.39088847054265,154.47311351932777,153.9062006640973,145.6341776945784,155.38083443003165,162.76943350160698,155.37641922350002,153.56181205546736,164.13695171129194,157.83002759986869,142.9229823537762,141.47534194799465,150.85785608594063,150.15619488582047,154.70115838665797,160.28435486653837,155.14331399894877,143.788525640645,139.5738848404127,142.89637081300498,148.4212784164634,149.38399660271847,150.17835306389208,151.03262030908587,150.97011567242512,154.19926814201855,156.42421706236004,157.21879328491758,160.59916499369498,160.19520610202542,162.52155702664203,160.24265312014666,155.21384555776956,151.9441025328063,153.96820431122615,150.83567753873797,156.56438632999857,157.37339273165287,170.08603218389212,163.76553463467548,170.5194878867554,168.10503468757892,155.0353803497551,154.55189790662956,156.01515167105174,163.86341577796878,169.16521730431344,165.73364979260995,157.71860265650116,161.28123264323648,168.5631473505261,172.09127092780835,164.91276870767715,165.42274763639372,169.94874685764302,182.4671619047296,174.63766618272717
109,2007-08-25 21:57:11+00:00,130.2415925378809,126.63582619617853,125.8074032710254,122.6114474637118,126.18860940401451,117.62379567019377,123.66753379436155,121.98098076414269,127.12198423611962,138.38619927337132,132.70297764136967,131.9089115586881,139.93120132106068,142.02941226137995,142.66419615645037,142.75304320919972,142.72713045776223,145.3397406791655,155.37389295539475,156.78303196115093,159.24176643150213,156.98954279382718,160.29171680275743,162.1563597033191,161.35460353180338,153.83343186848356,147.134409767181,160.44958095472327,176.61740490121502,167.3281820032255,165.21674851376355,168.94329704634865,162.64043183514207,161.2942508991821,158.31611196684656,159.81445163192654,160.6725559838512,159.9509564684496,160.01890531708568,164.84719624374503,164.86908499825745,158.18472023591087,154.4704696454047,147.41273781196665,152.25256584676814,153.60148531616832,148.27241554193,149.79180673776523,152.69366310923766,152.30155387720373,152.80311851051357,157.81202011862723,159.40385073793124,160.12666267845665,164.75376399667906,162.7501162349966,152.12822682564683,159.00173937034413,160.8716404559749,152.47994494661413,158.80549115068152,158.70103363061966,159.91814814921796,159.35614039582626,166.83347769112373,163.22533918315662,158.07443561158672,158.833247663528,159.4800454415853,156.1740079330523,151.54982427617588,146.95460022432513,154.1166145869298,164.12451552703828,155.27581674425696,153.70932361336526,163.63144981165993,157.27640937054707,145.01288491144558,144.02567768021632,152.44163257469842,152.27048060954382,152.44306017970916,160.37866568586384,158.95850285110538,145.47188490541197,143.58150247333097,147.2072566327679,149.28727251123672,150.1830076446945,152.28183961135,152.1102822732572,152.84184521040615,155.18707737826003,157.63492004423722,157.4391246069219,160.63573970652578,156.90576176736897,159.09342876855922,156.98534523421222,154.28145026924238,153.50212785627275,153.52938903473634,152.01803434387892,161.79072852021773,160.49926382327803,168.60169025873535,165.66619734132075,168.1141857618171,168.01321095614148,157.45544129049057,160.95570948684886,169.04782467971404,162.598954687337,170.33957237472657,167.51582542769867,157.8903642694886,160.88281127075953,168.9673502293113,171.64432886880664,161.00818705351486,163.7299686416502,165.85142640869384,178.8686054557791,170.53484527801726
110,2007-09-10 21:57:03+00:00,120.34804344321236,120.40492536958043,112.38218255729689,114.07959833453717,114.50103953473085,112.05488841329932,112.95511559779985,114.77603258250024,118.36072005435258,125.98474320774969,123.08064345139468,127.09921048516682,137.41587702747034,137.82779697886133,138.56460080226736,139.7280352700564,136.79042936792183,144.24726094443784,150.98532391558345,155.2135408668255,155.7849748621299,152.8627822103033,154.3043766078078,157.01533050879993,154.2841725832724,148.9635592865618,141.19267910206923,149.21806820881068,170.33346940317148,161.7059273596756,165.31193273420485,166.8713069231802,160.62521757876013,160.4624614249326,160.6408970798215,159.6612922667025,159.5895416228453,158.826096288303,159.36308179372384,165.72353968578778,163.52454103021012,155.3281694737422,150.8651867718854,145.46886894880416,148.3507055208898,150.50289056599354,141.9965644377021,147.72206661850765,146.06594561313244,148.56053822946558,149.48080817188594,157.0534629062777,155.4617913899516,158.7036347743782,162.560926189687,160.43038073477615,148.23444760355065,148.73835283598146,156.22048749602047,155.90812526604765,156.4437868808077,159.47916239776683,157.4081905994615,158.24947865622295,164.87915558541852,162.9991492938344,156.03373170582168,156.20370242436292,155.29314467101142,152.75200505302325,147.01593218607678,145.46800061833835,153.0391637487162,160.97939310300453,151.72259472251724,152.70747472693347,159.73713528085415,150.90698261621745,139.94959618026425,141.98483511755748,149.15503908419078,149.7814375402864,151.13259011979227,152.67360378761268,154.04260489973979,143.61227278335602,137.79391357196286,141.31808120829166,149.61170742817112,152.050766405847,152.6949848339235,153.52713319807253,155.58828386415885,154.7489473188034,156.13962268006452,159.61986716301303,158.03412737408445,153.8073616075312,157.60226460165111,155.23148197306395,154.44564561039567,151.89391888532884,150.95018764345593,152.34584375405584,155.83759963759258,158.5941187089546,165.7117583519463,162.34910039637032,167.22954739124316,163.504064478045,149.23031488002704,157.0689606650484,165.16672269879828,159.52572204789874,169.12798330722453,161.95678325641717,152.57076990214313,160.1108591684077,164.65836957483492,168.96672105573066,157.96751420474277,159.64713313150753,163.30374678190367,174.45922756166,169.3356223951107
111,2007-09-18 22:00:17+00:00,122.34252384543402,124.79449182266814,116.37509457309787,123.80461920273972,128.31946351373705,130.0497556379524,121.84632673000759,127.72570658129587,132.1521639265261,142.63934393252228,131.55636769668692,139.3440054180358,141.96049946596492,138.6061018974025,140.6386718971059,145.54969953267445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.211769820806,,,,,,168.6194748667133,170.79779818716412,167.34943616229538,155.24555204516653,155.84290859859894,159.28491517583345,159.85057859752789,162.06837401708418,165.20266273243294,164.3406130375396,163.02817444185143,172.4836322872941,168.67128793910476,164.01495450503504,159.83122223626197,162.63945548530197,157.6641138494026,150.8871933016373,144.08268094114618,155.21436204044488,162.77087786967888,154.24756747349963,152.37576027946926,156.39241692589331,148.2983767391192,135.10941267514,137.85313989334682,144.06532432677926,145.6796297702413,147.73434211563833,150.79710667371157,152.5573194250407,139.74724233447034,133.01839131303188,144.61265486711795,147.4869654863619,151.34547188735644,149.30848070525616,146.2180439393478,147.393069492661,149.69878761415194,153.32042582424435,151.6557483878841,151.12448436816118,153.08228572116025,150.4229365100397,148.69331288872144,145.87727816612005,143.69503153204212,147.19025859466618,150.33797208501318,155.00658977852913,157.3690668850964,161.7950746794229,161.9829846297681,163.98107222959996,160.87015526284324,153.3296957401765,156.68913811658325,159.46122918403952,161.8084359326241,163.70983449708584,158.82327749900944,154.56824154358114,160.67616352143148,165.16956798670364,166.0996963483709,157.18392306587185,156.91811052675035,158.771503893018,171.0657798103394,170.68581157475404
112,2007-09-26 21:56:59+00:00,120.66396745063648,117.43631648222078,112.48199100804564,113.6686228128262,111.2481946900717,114.11893787269315,112.94322964220308,110.9744228643908,117.75374446957757,128.77221986083254,119.96801137043953,124.08486902177552,136.7522058488072,133.62458232399825,132.72129733411055,139.93390145631855,136.70379961273306,143.85949602279942,149.05636496598248,155.28181548492574,154.18694400155437,155.85201572995624,154.09763991783677,161.1642175341352,158.92168314869184,151.57304178532928,142.9827219947183,151.16540537181234,169.6992698193684,157.27586924028816,163.74826179435684,164.73604445021738,154.7667390232268,155.1868254339322,157.23762383034693,155.9302393103128,158.00781813660177,152.74384129036127,159.37768608554418,166.04536989565767,167.78660649905413,157.6340304082595,150.5095563699482,144.5913877853676,149.61763783717058,147.28824825141257,144.07635491654037,146.48033273795812,146.50824203052588,150.2244320802565,149.93025746271644,162.5412552819604,163.77931948584876,169.07522215272337,170.95943447227222,169.54717067299322,148.16110430131383,150.6339882892865,150.93220232051038,152.29930831092207,157.27675524721258,158.8509537247308,154.7368437092685,158.30825733668237,165.39968337498817,161.94909361905832,155.1321588635425,156.1077396758869,155.80629771009717,156.289904687796,151.2681553157305,148.09913872089803,156.24682248115286,164.57139044145543,155.03419845373574,153.08315052406147,160.2862331039735,153.2701555054503,134.7093608224934,143.47950143246527,148.2452489266097,150.53278569821728,150.8637170598218,152.57750299628833,151.08080100591758,137.47990913400542,135.14858681874495,139.6876465030211,147.54957937984238,144.83344045868563,148.61991597249425,147.82715856304605,152.6538673892057,153.07870151000003,153.0227502553921,155.4273004467899,157.41701690884284,159.56689033832816,160.86630355778613,158.34974714148123,154.1100074278309,153.01498441257826,153.47005268492268,150.99310059282965,156.89316858356676,157.2244779012004,166.48002705822466,161.85520704972043,166.97089158309987,161.52625415957442,151.43896308139972,153.475067990414,158.8528609398639,162.9521455858794,163.40250267643432,160.27763280953408,154.27281768976195,160.1016938797376,168.24408010506045,169.1873232571719,160.9675478868868,165.1611756325946,166.82442584784224,173.96657490917232,167.4209776615555
113,2007-10-12 21:56:59+00:00,131.6184684151199,128.97216079474924,128.39362562664124,129.2277974796329,132.1198154868746,131.325413177723,129.44672820465962,127.87803593859431,141.46204218366898,148.16465940101224,139.91341251912246,139.18386654913655,147.40176494668128,141.3388573475418,144.5049218809201,146.75594287692672,144.48175350967398,152.25339029280036,155.8652984081498,160.39011369197164,165.74173807974904,163.13816107878415,163.7419083537756,164.7896765172502,163.7951743367399,157.08729434753332,151.67412105167756,159.29497627925636,175.79972767559366,169.39580116901834,172.1730275505509,174.02546872304987,168.63918516840084,169.3156164760818,169.3050257929927,174.11425953581048,173.56449114862943,163.67318792130715,164.01013353348492,170.78964748997402,169.1255097943075,159.90824139154336,158.21615358909128,148.68968609488627,153.87377680106886,155.91220344438773,154.02987700174793,154.1454367060912,159.16630296474588,160.9891505977116,160.05104543769318,163.0929627880187,166.64058321850382,167.8532051883343,171.67089364265186,166.6160604982604,159.65839703699066,159.92514947362085,159.91900892766228,161.84779224298592,163.0229642786461,167.18253656601496,165.78858213559803,167.4824910853983,167.980769207972,166.58408963599024,164.75345220664892,175.08778174893388,170.13551594872737,166.06323979390558,157.706916786351,152.966058861756,160.08876133084078,169.3456456479422,158.48424995263736,157.3156818325244,164.03328757834078,153.0734646336611,145.58064257780077,147.5001333928867,148.92784032448634,153.96570820896,151.20835435792526,160.5818150818708,159.75568815673668,153.57365134123603,155.10579955300796,155.58153413781525,158.29835493094566,157.4424103732684,161.66130772703903,160.6795303957149,162.180462918452,,169.62431577197944,165.9696106745888,163.3074021929192,162.3675968318227,162.60356114573509,162.0301459187965,158.00793671123165,,156.30864706195803,155.17930074651892,160.13359282490623,160.28373286996325,170.5015935757058,166.60940298224443,172.16402771147403,174.3635641029129,162.30044072013425,161.55087873941952,164.0235194149839,166.02946416492506,172.87522074007813,169.59561950751976,,,182.63554857412737,171.44673504937703,162.96077850966958,160.3510112439174,167.03836833476316,174.57772042144893,177.3358606442605
114,2007-10-28 21:57:10+00:00,115.47130449145645,106.52553158111634,114.2195299220647,114.72058412281342,118.55354856009515,119.5987244082132,117.28670586671613,119.20631388072647,123.27936675034488,132.6462220768325,123.35624869523613,127.5779778247564,134.55724024988086,133.92726968184954,133.75183660577727,134.5050786104182,134.4935496735991,141.8952935286819,146.89322663488798,152.81652645403454,152.68890217272246,154.04407934623674,153.6243577947871,152.93916332320183,151.3383207617931,147.0419662616139,138.77352142706823,151.85763360069424,164.3800099584098,159.32275335545646,160.4965918087949,161.93894388704223,155.83004268885418,155.7317994900788,154.0119430191876,163.99042356824674,159.48309084500016,155.08624594886962,155.11300151265758,162.54504559649834,158.51002436908067,150.01288388352316,147.58872197753257,139.2185620406036,144.03124633379207,146.0719997283075,140.608001443215,142.42493440228418,149.83606299535728,152.80144048081297,149.38061410190218,157.46187468554385,157.63749300404208,159.1053260822921,161.34243093230543,157.4706638661571,147.50514977015877,149.93418931526708,151.04721080444875,151.83555581770918,154.87271345899003,156.93655897133124,155.4597645499353,155.71622305430077,158.96806505188437,156.0207963989476,146.40981613370997,,,159.98056801053966,145.2502840089976,142.64039143065776,147.42680416655486,158.18708161109754,149.66278640602027,150.80664537580466,155.18999256203742,144.94760164537996,133.7446344495492,139.4736390859997,142.85082874241294,142.0499010273802,143.54572718462595,143.22817852762594,148.23749737007978,143.28961616553548,136.81819919856957,140.072005085573,147.90361263539705,147.92162436042133,149.1144459362294,150.80949800697852,148.27161268836107,,,155.336130833705,156.46404443048613,155.3629089322774,157.05844283013477,153.5414281484805,148.98115298143853,147.0795689067117,145.364556813014,146.4398495130585,152.6891048973793,153.77890902986422,162.51618643688656,157.19178006487266,163.90270217038108,163.1432561762958,150.74662656515795,153.53354640790687,156.3999800784832,158.57443846373167,163.84382625910308,161.84492349791165,,,164.7013843226967,162.36159001514838,150.6302385609249,157.13247784867917,156.63450723100613,170.47208730296325,163.05863332069566
115,2007-12-15 21:57:32+00:00,120.32985928169836,111.6052944076234,104.66409456641982,,,102.80795036206574,116.83288737667716,118.32880554377094,123.3758713536702,134.15480747570658,127.11154985325437,131.8785239558632,138.98405759155287,137.09039322703268,138.82642253158605,143.81611623093562,141.96129600542343,148.95833301003884,156.0686842283261,158.5572542974813,157.9249937570877,142.54650293329942,147.71892672153334,156.55253387634178,157.95172545371219,,,,,,,,,,160.6635560674852,161.58050125028709,159.55717297442914,159.50667235608606,161.71245083124035,166.46744246486867,162.31555737556948,153.00602572629504,149.0551281208258,139.49612583537638,,,,,,,,,,,,160.98241320189447,152.0068801482318,153.99712621646333,,,,172.7578761064912,163.92474767518627,161.36054361248299,165.73473225567164,162.3913324101021,159.14639175527995,159.70867967801001,161.36371850468973,158.19056915904795,153.30700732221374,148.85131602746696,156.43946728013645,164.61659133449984,155.8369600524267,156.10544636944005,159.22839687716345,150.27967805378074,139.57486539203362,147.26789395820919,152.51008172678928,154.39734435585106,152.6066492475211,153.82196729492617,155.3934345945553,143.27973756146676,141.40459257654936,142.94902543787367,,,149.23088899186527,150.83850609102097,152.47252383962183,155.1555938309913,159.0161404303775,158.52285570891988,158.73619565592938,156.4553099321487,158.5311934603571,153.8915471082803,151.09559017746884,151.56541822253578,152.96975527410717,152.30132438912187,159.00012538468914,158.06563881187586,163.14568719144285,163.65263221956366,165.06950755171664,166.25852708775597,155.0233323780896,,,,167.46743787905373,164.6057835029875,154.6571273678611,162.43400870295682,168.45721576555738,167.76291519945661,153.58740739362014,158.49185370121205,163.4254324870388,172.87917501697882,165.1242843256334
116,2007-12-31 21:57:34+00:00,136.19082547036675,132.8515953561396,130.71188861556337,128.19054810122145,132.88234531334166,131.8313027220575,129.51405643734796,135.04352813021663,138.82009447670777,144.87865528129993,140.84232118567036,143.5727768881082,150.22561390981792,150.77975501604624,149.86419047101296,151.8728484982606,150.5840397501841,154.43256497588334,158.74045495623787,162.78592702055374,164.2319771052865,162.0959706496007,161.4164826191583,164.6409472552838,164.92944395239323,157.4886568577574,149.32987879821945,160.19010835233877,175.31593291130437,169.4022177512262,172.45324244572117,173.490612610266,169.17260914537354,168.0060570068448,166.699111340018,166.10326716858833,166.72279722699068,165.69274244460507,164.9041651597036,171.24526641031503,167.84112718869795,157.11042401625775,158.56970206855974,159.08361042677274,163.15327275038396,161.214143482249,157.87636097641598,157.1818309778059,161.40409197328708,162.97369486614454,162.27555595861085,166.0102296305745,165.83565167947222,164.989432377817,168.87442627241128,167.58071335900152,158.821037829996,159.77792593977276,159.56044498129762,161.66581303203958,164.61737865577106,168.03684235581164,165.0015396294179,165.34812885531554,168.91937652810532,167.06154550060322,167.02965147939761,167.21450281419857,166.55519472316442,163.49200160771073,157.25937726158924,157.81887762486284,161.90914304098894,170.42940640178546,,,,,156.7654277533104,150.4595195564909,156.30986535366372,155.22938670632985,154.90293503436726,159.03369810667476,159.62031069360592,151.766615420971,148.23328907019084,153.00681331937062,160.10763643725753,160.28524583327402,161.0884395909277,162.47858233013395,162.383359739294,161.5086395934103,165.40433305120393,164.85478822427004,166.56018316644673,166.4901730291611,,,,159.74318260147072,157.29196288384213,158.82619335048201,163.41065026365845,165.17633700109312,171.21638661337676,171.53181604071267,171.7309734400474,173.20021160358425,162.8872858988443,165.3807026544893,166.6460551830637,170.46490222366052,175.86992784614472,172.7233883419102,163.4588021597337,171.74527569735687,175.39003699303888,175.93114199004424,163.01562364222977,164.42347614051874,,,
117,2008-01-16 21:57:35+00:00,122.0975369093327,115.62172473657151,112.88556703502596,112.5381163129589,114.39258013996528,119.1335028325432,115.48337923037323,119.92559178898172,123.14164154926839,135.8383586912896,131.3484090038403,134.75265863628934,142.0825700324018,140.48430858689096,141.33261272121828,145.1171422941435,143.37008401955862,147.64371943178287,152.65117273012066,157.67258810738502,158.26144691412333,153.93879677550262,159.1890976314055,157.81474657378865,158.41789377533973,148.35384682470828,146.5192011257044,160.83296798776507,177.01760012299508,159.67287024145716,163.2099735907143,162.71567512379718,156.6334254951484,157.25284933716813,158.82065564165976,157.75060433563684,155.98265616654254,154.8558856036813,160.7303914685969,163.41988741552618,162.07430406997756,147.98520448792834,145.0887207250664,142.0195302707985,149.3536395227899,152.7737416812917,148.37104171378687,149.14535327658808,153.00324234894197,155.9160336311071,154.16737824510506,161.8517888420402,162.2491263540169,162.09894504017078,164.67207559616637,156.36155286407066,155.7911126875785,164.70486155629933,160.04488233499814,163.41297691522786,153.0612143335654,155.17628393247557,153.04718268452228,160.07215749099046,162.69917482337218,159.79559207734818,154.90441870535366,155.1600991298569,155.7723885655406,153.78513979163893,144.01736493806268,144.48540069337193,156.41496261793478,162.3887459785903,151.71257585168885,154.7809763621103,156.447726660916,150.22064350059281,136.73439252257802,139.32710779014315,145.89008588175454,147.84557647033267,148.56573977334332,146.0120167873514,145.09071019571536,135.5871567846692,134.55452651469284,,147.55603750574926,146.54741925364837,147.5819787518966,149.51719678284834,150.94842209149652,155.6649093770846,156.02700879532625,155.92229140778403,155.3712934277681,155.8855229187507,155.34744677767748,153.41985357337973,153.97049240981897,150.69026398922028,148.85711396801665,150.18446639351586,157.4012055857409,155.99200352712734,161.01999307620392,160.40561127894534,160.28324620392718,159.57696990116386,,,153.96595864071634,157.13324370005384,156.9771991790846,153.89406194795933,149.41356635282642,154.48064801920552,168.6047195665095,163.48147871565482,151.92301058308607,152.91433775613226,159.04026136477796,166.3494469129402,166.81187098229935
118,2008-02-25 21:57:37+00:00,122.73283702982083,122.41618333254333,125.57517707158772,124.08592827146683,130.27703537149358,123.8891582916518,124.60327130075086,123.7197164471325,132.1854359765877,140.17814237072636,130.5079488715902,134.3053907432125,145.61212316736993,142.27492289446536,142.85688730400722,143.7918641307508,143.83616303423332,149.02815469044089,153.0585153039156,158.91222686051083,159.63828790574513,159.76044128901668,160.124845576292,160.51048076834175,158.5198802869349,149.96824499125856,144.5498731533464,153.923707375836,171.81216022536324,163.80903094587632,166.582542232189,167.43615392941464,163.1296109546555,164.46341902278084,164.89371191031609,165.41360106994944,163.14505388929112,162.0808402861967,157.9304119209452,169.08522651980616,164.55336298922103,158.34069307930633,155.42462581769132,149.5442076315965,155.48796051378702,154.43442614461782,151.17398540898674,154.9838108447829,159.24797170467804,159.29648336327784,156.7684492894024,161.97047389373554,162.0906939904575,163.2789876712598,167.47029253575354,164.97112739926547,152.96309390839914,153.52365136794904,155.6692640265676,154.73896776903257,160.22917498886636,164.13399523514886,163.17378335977935,163.19141133294679,169.04989956051793,166.8340590974467,162.4225055846864,166.14727644508363,164.46215779357132,160.43370345482893,156.6162492973616,154.54752771764782,156.5752083161904,164.85118417442393,156.6130242673579,155.79401684086383,162.2024629474993,156.82921226719213,140.25602354634194,145.15724997771832,148.88427435858443,152.15257836216733,151.93706883213582,156.34544434472397,157.3247968144034,148.13584076848971,144.7610522852026,146.03266689905763,152.33244700550492,151.02692580237266,153.66890315379047,160.1411359942878,158.32464483172765,161.29053088788407,161.01659767213573,164.60111113249457,160.65832923396732,160.4157638736248,160.0568591221359,157.4724905361945,156.31062776643552,147.43467236633714,147.05512460689522,149.59070892772797,160.52421928528213,161.46333507067422,170.33185253271242,168.07755075463527,168.71035193547647,170.9126025148388,157.85341841594357,157.4833690192215,163.932979922034,164.01520300922658,170.23004542997202,165.9546148244217,161.91357265736235,166.47606588616063,171.88139725194276,171.22403403349995,159.10718819847966,163.08456823248878,167.93047402336862,177.37005749309677,171.1928072254671
119,2008-03-04 21:57:24+00:00,127.51532620067161,118.21605821671817,124.28858543856256,121.64507414131569,122.23609163775079,124.02482191679024,115.73324604661727,120.67420822126661,134.92978772233533,140.8340874099864,135.29942786790497,137.1598588882298,144.085150612231,140.37432003010042,142.0764266892947,145.89675383527245,142.2623462982511,153.18542643679515,156.1014365108405,158.74277880316413,159.16783945895912,158.87981555856052,160.62096545510366,161.39598879004836,162.32658318674808,152.02982407494724,147.09584546269502,159.5765169189737,169.52454602592013,162.87686801027326,165.23231244461562,169.44534893233418,164.42444117240217,169.5818503717856,167.81611690681495,166.41920079061146,162.98600324690466,163.87387612112354,162.37950116450014,170.0293222627889,166.52362781483762,159.5295817764582,153.82608857870304,146.8982208176176,148.86145986435986,153.9909440549029,152.9656768674061,154.3149971722379,151.45200108553408,157.53491551622926,157.0664443362692,161.97264318167095,163.35415583735582,163.22125745405043,167.0122720745832,161.83088579955697,152.87654547690346,151.37754650831425,153.59057519998314,154.6943037655053,160.34991684795978,159.76889436756295,157.1653864793255,161.94734634916065,172.52490670766701,167.39391772846255,164.2850345613994,165.86746606204733,165.76305942006516,168.80714467180178,169.21073033416857,157.13982436994604,162.04352522997885,169.6406508625692,159.38676441121893,158.04948219092825,169.07895057693887,161.93853331009268,147.51466423659332,148.11637795023336,153.57477403932353,157.7779308254086,156.46173079211923,156.8567845250804,153.62883674022245,142.44613807126447,140.67774802289708,143.46244187516035,148.6760006292412,151.21735647679137,152.04984348667566,153.459698367876,158.84087972864435,160.33677645056378,160.0741541390249,161.1667670426724,164.16989467305223,163.3917657498166,164.54754094676326,160.6453211786676,155.25850098471096,152.69653083271155,152.3219139314484,155.9036781004988,169.05559979010513,169.37159867921335,169.7454478008519,163.73320081210784,165.0513499403998,161.71605399600332,152.8184107205562,156.36756548704997,163.82479301654195,164.7875454653348,167.7571297475132,167.28555722178692,162.86935454280837,168.99889050979635,176.45430043774618,176.48057920268897,168.74805503848518,164.91550133915268,169.42161434787857,176.51204712282637,174.70807734913734
