,dates,nzd0357-0000,nzd0357-0001,nzd0357-0002,nzd0357-0003,nzd0357-0004,nzd0357-0005,nzd0357-0006,nzd0357-0007,nzd0357-0008,nzd0357-0009,nzd0357-0010,nzd0357-0011,nzd0357-0012,nzd0357-0013,nzd0357-0014,nzd0357-0015,nzd0357-0016,nzd0357-0017,nzd0357-0018,nzd0357-0019,nzd0357-0020,nzd0357-0021,nzd0357-0022,nzd0357-0023,nzd0357-0024,nzd0357-0025,nzd0357-0026,nzd0357-0027,nzd0357-0028,nzd0357-0029,nzd0357-0030,nzd0357-0031,nzd0357-0032,nzd0357-0033,nzd0357-0034,nzd0357-0035,nzd0357-0036,nzd0357-0037,nzd0357-0038,nzd0357-0039,nzd0357-0040,nzd0357-0041,nzd0357-0042,nzd0357-0043,nzd0357-0044,nzd0357-0045,nzd0357-0046,nzd0357-0047,nzd0357-0048,nzd0357-0049,nzd0357-0050,nzd0357-0051,nzd0357-0052,nzd0357-0053,nzd0357-0054,nzd0357-0055,nzd0357-0056,nzd0357-0057,nzd0357-0058,nzd0357-0059,nzd0357-0060,nzd0357-0061,nzd0357-0062,nzd0357-0063,nzd0357-0064,nzd0357-0065,nzd0357-0066,nzd0357-0067,nzd0357-0068,nzd0357-0069,nzd0357-0070,nzd0357-0071,nzd0357-0072,nzd0357-0073,nzd0357-0074,nzd0357-0075,nzd0357-0076,nzd0357-0077,nzd0357-0078,nzd0357-0079,nzd0357-0080,nzd0357-0081,nzd0357-0082,nzd0357-0083,nzd0357-0084,nzd0357-0085,nzd0357-0086,nzd0357-0087,nzd0357-0088,nzd0357-0089,nzd0357-0090,nzd0357-0091,nzd0357-0092,nzd0357-0093,nzd0357-0094,nzd0357-0095,nzd0357-0096,nzd0357-0097,nzd0357-0098,nzd0357-0099,nzd0357-0100,nzd0357-0101,nzd0357-0102,nzd0357-0103,nzd0357-0104,nzd0357-0105,nzd0357-0106,nzd0357-0107,nzd0357-0108,nzd0357-0109,nzd0357-0110,nzd0357-0111,nzd0357-0112,nzd0357-0113,nzd0357-0114,nzd0357-0115,nzd0357-0116,nzd0357-0117,nzd0357-0118,nzd0357-0119,nzd0357-0120,nzd0357-0121,nzd0357-0122,nzd0357-0123,nzd0357-0124
41,2003-10-17 21:55:27+00:00,114.14762537135117,120.39823985965268,125.13642668932171,127.5464419347637,130.64922213678815,132.39026081208837,133.78971580179027,132.26034548063592,139.62316995139085,145.72217373377268,139.60146136453693,145.30977262534398,152.64429011043492,151.21341074417336,150.43054611503703,152.16410964615247,150.42688716510258,152.1665826241549,157.62258128268903,163.5328700495386,166.48300419434395,164.01295009898922,166.69738273823768,166.18231793389228,,,,166.8969170064517,185.8142352771122,175.43002797192096,173.8789857962955,178.2932022952051,169.7367605468556,169.04121069771216,165.72164589651095,166.87157216134304,166.81668434367043,165.69377133663284,166.97906038909048,170.29248460811883,170.79223359531252,166.2196204845299,161.6946413802788,155.6418830618455,163.37586958042573,166.9941386995173,159.95668869158163,161.02070418907053,161.85470619934614,164.91970234999704,160.78699021145485,166.3523813175104,163.7176000817422,,,,,161.51322932046045,162.90294270502085,163.47550170433206,165.63858788524783,170.63252711052607,165.69709452813115,168.1201823500922,170.81023124423496,171.4813993206288,166.81516178175474,167.8078453831035,167.1557277343574,165.94821052172966,160.88194835494878,157.69948903359042,162.70094446127268,172.33045344430442,161.76460514333584,158.40483681280676,170.37358041021216,166.22721408712061,155.70463183942718,157.5962449157722,164.2110619345735,163.04186971205695,159.239839845336,166.79187493084905,166.32576958012157,155.47955439312955,,,161.86626395410147,163.73064991475442,166.12936644551638,166.65506772451292,167.56219218079718,168.39968193584934,169.9510576555995,169.2683085807047,172.29543561971317,169.22180006365863,169.72030374510067,169.12049338788535,167.544399601824,163.647004392474,166.71150238812226,164.75042664924484,167.84147169940826,166.5818562952244,174.90763348166823,171.37301746475865,179.85446913610295,176.4451818272054,,,175.81556963003564,179.65702469952376,182.69720097277238,179.5379919923239,171.52001131343107,173.73376671473397,179.2213616544164,178.349259473673,169.7517722236711,169.61376675535612,170.936465129207,177.5135228754432,175.08786088651732
42,2003-11-18 21:55:51+00:00,104.22064996486706,116.55880272045455,120.27951749209808,124.42194786478619,129.13899440965005,128.2779107083446,,132.71978574079273,135.2320473832289,145.80633108096058,138.57956056713442,140.78136259560694,143.88372947621968,146.14455802845436,146.94097027881358,149.44237578205824,149.62112974805098,152.39898357578699,158.68757327637348,161.40276577499472,163.87464937854736,163.25089485400068,164.93635936053496,162.64251480344367,164.27831266187292,156.93522556160127,152.129044680588,162.4656865076415,175.98677501554621,168.53147511864177,,,,165.88890828366053,162.87450864053096,166.53098991393009,164.41662339170577,164.00314850118863,162.824988658117,173.22639438906714,169.29940797371128,159.15331977783882,154.93429651257497,149.59833669203513,153.00480667246737,159.30106525374816,153.07344718727518,156.11001557111368,157.77704958273927,162.43107100981229,159.66606426130653,164.55851057450948,163.49543864155692,167.01673192849702,169.87268977025624,169.48709107941815,154.49963667510553,154.73332938391573,156.18034936872235,157.86647765251425,,,,,,160.586023215524,158.5429324743576,164.16445747909643,164.3923804297644,161.8183412636856,159.3573243730141,155.0498060051534,161.9454662504213,169.80610763020044,159.87880371066908,158.85914271204297,167.47859202169943,158.88529283943143,146.47918185268455,150.59476170989973,155.69757189826785,157.9704526236108,159.89492083931225,161.68386604518764,157.22779938226935,148.11400395498978,145.34474481386482,148.19952318195988,151.89826239694906,152.1123818605375,,,,161.87209467600428,164.0391353606434,164.21784407600978,167.41884317061624,164.30476918566094,165.45387918584387,162.99981605442224,160.1469272204492,154.73051610133788,160.03292556464993,159.15375160349984,165.22808554470583,164.4641687665139,171.1285790640071,169.79455056279926,174.28180220657705,173.27843920117076,165.1375887854226,164.62855896414604,165.94515904596196,167.4968545906656,,,162.3576799874793,165.70017572430405,171.7489318399086,173.30689549132873,160.09717692291042,159.803429760821,165.117643696365,174.83416835459784,172.6938813628806
43,2003-12-12 21:45:46+00:00,112.98329172944757,122.2217353799144,131.31546499999635,129.77869890907192,129.78684270050036,127.93956182282048,130.79045686341857,127.32394961480992,135.61933391279322,148.28960079036784,145.4744144875729,148.0305638533312,167.1514984242639,164.37037084783194,161.08164392829926,163.46671592790494,158.92643332325892,166.24413601688428,167.36577310506115,172.6650822142633,170.2544757194342,171.20299384410174,171.51702749703003,173.77479777918546,171.5355913149873,162.9479016706779,156.8576487072329,169.35608385009562,181.86384217073717,175.99513513222195,173.79197073744493,176.7105711795989,170.26746187893366,169.21973974510237,171.82048287228312,168.6998351878475,166.88729122342687,164.97826024192582,167.64069073493204,174.9449811405656,175.28954027108162,171.2413063747289,169.22292968897995,163.22683910422194,167.99547621903463,167.93396396602918,167.08301392011128,165.8879127812167,167.81495800581826,171.41665728021295,169.6680796013753,173.32716169800068,171.84529175800358,173.6794423778248,174.31664856497895,172.33376069590184,159.48567738857105,162.55521080798528,162.4630736842401,161.82886683308396,169.05562825712195,170.33220272597944,169.08736719807797,171.84111236889183,176.78424850092352,169.63675164700317,166.33491030101277,164.78838010841216,166.62538563686735,162.4697471887398,160.0901861429488,158.0951618916973,167.8071993617903,178.05512343508582,169.97292495646678,167.75151964737879,179.4150472389891,170.75423093192902,153.03624523941116,161.18969955274497,164.69125187647725,164.3554188466179,166.04736333209974,168.14042686805342,166.75221955136263,154.89483842796315,150.19767198993324,149.88666320150344,154.52089393645778,154.23417337362255,159.47562072984365,159.93033559092834,163.55473587047044,163.09687307878596,164.58250228640875,165.89938405448365,168.0379787371539,169.6565618516019,173.66953308548378,174.0993423156052,170.90575038410054,168.22341192132419,167.59350093894292,167.90139452040168,170.10570132609539,172.12363473130176,180.68402008356068,176.4311677323321,182.05068847053494,177.84400637573503,158.75297348243214,166.40119194846685,171.27289502001207,172.29969290410452,175.09273090930208,170.04977589198052,161.8544337189932,165.9183103523548,176.729509022853,174.32514436454883,164.68432269488812,165.9541562888349,176.89982972837487,189.1473830135019,181.5934458841995
44,2003-12-28 21:45:57+00:00,116.26360583403336,126.6417913906826,126.8484342031853,131.10221978590064,135.0334119903816,135.4415335108629,136.00835145959573,130.25637448554784,138.24963836368852,150.70639281381557,143.97255495956432,145.91281556537274,153.95728452435884,148.98829012475483,148.96905294295854,151.6021166406402,154.1008077383694,161.7292391739219,167.40795401329615,172.80923730222688,172.6657630724861,171.6574279321205,171.18410714473717,174.96331500935622,172.13454501550595,166.00878058048315,159.1472252586416,169.2357269596254,182.46539887363045,175.06362389341857,178.51528434797586,179.85603713778482,168.16314176072848,169.29354441512007,169.8400834035477,169.2028717414668,167.42995529600861,167.45111928668945,165.33450354280149,177.81191459459478,174.78088360928461,162.87702380424912,158.59721639105464,150.1957940478155,155.4110476552668,164.2448344781507,167.79472362082524,171.45270659047594,172.18225246060013,174.37266945755144,170.7137759115642,173.94971807735666,173.04237376426633,173.56294405629038,177.10775502825567,175.9381377829771,162.83971680391383,164.6687605864113,165.2225124375859,166.20742748409967,169.66789284419787,174.56722533258775,172.03352988382312,175.8754535925713,180.78265287844198,173.2909910496415,167.91757286057202,169.19481297213724,166.84078644555055,164.81262431795042,161.1432981401614,159.65299689245273,164.82208031766578,174.3478230159467,163.31864568274665,163.46889906697032,167.71615653663196,158.05993101665038,145.25686504076484,156.45345228229456,166.2243915890236,167.3010864517071,166.33275818264943,171.9255543844191,168.09516274844435,154.4964078696983,152.00595485529448,155.83228388407892,160.7230947818661,162.0041632137774,164.45685376385063,165.42284124803464,165.35940951968624,165.2815406932692,166.65733919937753,167.89622279949154,170.70123786729366,167.8124483515941,166.79568153896653,163.9992582638163,161.90707598273696,161.14334436551795,166.42532894955676,169.48641082228693,177.14006124308887,175.16586717660388,186.36291179604746,180.24767608989742,184.0429673049578,180.33592995895535,167.94000168895263,173.0699338200507,176.27248191233673,181.56760451006716,181.0602234006261,170.60814860439837,165.2011352045715,170.28647108915902,183.3430554780069,176.862900268027,166.29941813120402,166.20513459575784,168.19758822665355,182.31249415808585,176.03300689674532
45,2004-03-25 21:56:30+00:00,103.01246607968008,111.30498285418169,121.35165286546133,126.0628250363648,126.56249485387097,130.67322782133093,132.11702151354683,128.42995539428557,140.2354080900755,142.58679881647288,140.95408020381092,138.98592677750338,148.6753729488063,142.31201015943418,145.03219517862982,150.40442317402042,144.24814536579066,149.62203836079829,152.98758058137685,159.17112242637458,159.96224684252567,158.66509715927455,159.75718242121613,161.64483906738175,162.10823187360327,153.00025570586885,148.02903145088686,160.91110726355217,171.15667357035912,163.73314047682302,166.283434389599,170.67135334679472,164.4346790588602,168.9101016193997,165.12906906268242,168.41902137988538,165.2138445464447,162.61818201083724,161.9947473627854,169.91810781242322,168.029976447745,160.72753206748206,155.9374397280748,147.34445900118257,155.96024966834094,162.1775886888012,156.78629949771164,157.61297229131523,157.62448612980728,164.5509269657853,159.4373812285659,165.0810831165767,165.29551974174345,164.22680361772998,169.2253016567951,164.83277610267302,152.3447991101348,154.23096752516992,155.54444203037121,158.28067711540652,163.62040187862522,168.18176603642215,166.9659595327449,171.2012695871484,172.4999810545543,165.966393795955,159.79670722032776,161.52196625132044,163.1404201725613,162.03206569855078,155.02503374560715,152.60566325787863,160.20884472188365,165.73485059861983,153.65793140301992,150.6707807417768,165.3774403042233,156.1588330674205,,,,165.7172922240464,152.1949532359882,156.71759777213,153.35073347587246,141.6163613876177,141.779576717361,141.65345182875495,150.40905772164007,152.57762173563438,153.64786795997603,160.38786051734266,156.79994661262833,158.24520858121704,161.24808842239383,160.13682680095707,160.29223730092113,158.01374960739918,158.46569115284476,159.27114151709813,152.04153369454696,,,,162.56295879940077,156.2439027780083,170.17023970655302,163.66589572609317,168.47156044912415,162.82977647147487,155.3357282297855,156.84706783644864,161.88198035487122,163.46849432565602,171.01822337672107,169.66832381973362,160.67076912335054,173.6515151128139,175.66145100374433,175.53541192256588,160.88202904952655,162.6613890393917,162.86774258880726,169.28602629294576,168.31504668344664
46,2004-04-02 21:46:30+00:00,98.91286624828822,110.7680168200214,118.29497138627224,121.6820465682343,130.6557463891724,133.03186942560745,133.71868985833527,139.26830765472346,141.93123433798598,147.28227502021505,140.98981005702169,141.87074498837873,145.54768286295393,142.17990780602315,141.5151980097386,144.16157448126557,141.5097667419628,148.75146254953086,157.33564679952943,157.6901562511135,157.3042593994449,158.0365911321245,159.06132885681777,161.68574368749185,159.72661518118068,156.80364769773283,154.91257927951358,160.19879746103643,179.58379294743827,171.09196897016653,172.24044101328516,174.00788214554498,165.97275217517006,167.39776318845622,167.62203772994235,168.5311352252766,166.50276574165497,163.97409053461274,161.92491274805036,171.7373771647772,171.4559736316895,164.1912272294641,155.93806957630773,149.9332063340155,152.38004425226487,154.77318940816147,153.64033225556346,155.65957927775904,156.77012004372983,155.7597585439281,158.16064430170564,164.34864090032548,164.26503977669202,163.40172890417892,169.02647083365127,166.221925672954,157.2123721743832,157.2297675428282,157.213639524494,160.3472948777052,162.29156966058497,165.10884430043708,163.90828908444388,165.7207110338687,167.63700058807456,164.72932682471514,161.32114459440686,161.84915667041238,162.0861560914156,162.0408303680081,154.87816625135105,153.4446159766793,155.6793289805788,167.03699309662744,157.16094241601482,156.57371837380444,167.7514197159574,157.64048790667044,146.57495149632126,150.9754815169204,153.73952541243224,156.06677615653925,153.41081178101342,162.58900144486415,152.63385734684533,144.206698904862,142.72575788873894,148.31055967149845,154.3825124922298,158.59993759533796,160.767318270802,161.27400784344277,162.9316841890034,163.03421851132973,160.30170216254447,161.48419491931222,162.9853469027392,162.10618448413726,160.9758583876705,161.45356939802892,157.46187837096605,152.28601100754236,154.4002171861784,151.95242931552787,157.46355211684386,158.23716123315972,168.9763956703826,161.01403156017685,168.78613961312462,164.78749289581853,162.99713236381115,166.72009480423043,169.25012160106598,173.852414849257,182.846004150604,177.62998562605847,170.04444528462125,168.54626409521362,178.7020946450314,173.8813888742152,167.49592004956992,167.6535281140293,172.65796266757798,177.2542958947121,176.91183048238398
47,2004-04-10 21:56:26+00:00,102.81842340364045,119.21826318991144,116.71109219403837,120.34655520768005,128.33047377662794,132.90214243396758,125.86485408757737,131.97119632314156,142.406761813002,147.45912605769294,141.94772630119914,143.59017161248917,147.95377399506395,142.29443315942297,140.92766938999713,143.50426279762567,139.9546559620991,147.48425603139344,150.808364792014,160.46314631645592,156.93026943085837,162.41529327789246,163.38606031562531,164.77767813029587,168.2122243919345,159.1264375359449,151.10859355594044,162.28882908815652,177.7839627914609,169.46653966052043,173.77176473095605,169.49589332422136,167.153163389128,165.82779213838944,168.36803240535775,169.25291640484556,170.95393452703362,172.5868600840627,163.77185752897972,171.60547810039756,171.6939050248492,160.72307577819575,155.84751359168,150.11059564050302,155.77463084581188,158.91018647701708,151.49891209636274,157.33614305102324,159.3151917946038,161.9649714502816,160.25442772620764,168.25373737460674,165.7698036693756,165.80405490433014,172.02259064935478,172.0311192208708,158.01817996689593,158.6832982576384,160.27087922338873,163.40016628097993,166.55041937872278,171.22824743142039,168.3095430494814,169.2526178145412,166.54231278137306,166.47470018869646,161.74184386032738,159.04890892426693,166.14119990780551,174.83503806956685,172.46277571141414,164.2430323713667,158.59665143561676,169.75032114735086,159.7936463832015,162.21572467320826,172.2966580832716,164.44975069894562,144.35915950787393,148.83145414482178,150.71642314552753,157.15842624656167,155.48206332294194,160.00118597179096,157.54868158009316,145.26750397528505,142.402743550833,150.0907387069772,154.30191837122925,154.56109849085595,157.9613989932905,158.56456098355522,157.97411070358822,159.10314807297135,,,,173.4557440570029,161.9053080944761,163.51531450854043,160.84927745230883,156.9849675117672,156.99691744468532,156.63999460816413,159.47241594852335,162.97806952518386,172.00632721449406,167.91948911475976,173.39700012691003,173.45280662317444,165.1859782339647,159.25066835934072,168.58749738436256,174.43353810526898,178.13435281103688,175.1158387407388,165.55259620236941,166.01761381919093,,,,163.89559432143048,166.40043834547998,180.3393442657254,170.6268426089183
48,2004-05-12 21:56:25+00:00,90.45113078285252,112.1071148668639,116.46731820281828,122.53082821377718,126.41836036032605,122.5795321919773,132.4897822722113,134.86546036899844,139.99939976100995,149.15724959784757,144.44496627048628,143.13939129171118,151.4094268523931,144.8653305750241,149.11215419323673,148.30283184850632,143.07030680306005,145.98005041777785,154.20245522621448,156.59700686488057,160.45557231149488,156.78975263047911,159.43147672246698,164.47214799427476,158.95628075990376,151.0414530703146,148.8309418922893,153.88416673114753,169.23091763240717,162.96864293679783,164.69261172871384,168.36850383025646,161.86163293558477,162.92789314590567,169.3183714097802,166.80425302571967,161.95069908149802,160.40346851602874,161.09148511778977,164.71276620165554,164.77404380600382,154.78137628699093,154.70926433839836,143.73434635854116,151.15534730239716,155.54290315496118,150.71483095663345,154.81269759630695,160.23484883388548,162.368412341212,158.28084259988623,159.4996600435721,161.18416429234534,159.70337262921063,165.49206241638768,162.4362413492993,152.7258007067763,153.2143143817205,154.3821064086879,153.59489688252964,159.91310014569038,164.0489575542015,162.6791071651292,159.67791913059534,167.20788462803796,163.21770183779344,159.8267041406079,172.09573880645416,165.02371019891294,160.52113349766444,154.2717316870321,154.86354925052547,157.1005818802287,163.78810179858286,153.98435796898008,152.91298170284227,160.354196619773,150.7580385121194,142.0069735885891,147.10947218851953,147.92399384039177,149.7975149927294,145.68374038390166,148.76375128367948,149.9659099380413,140.01156469346316,144.03895073781428,143.1535200801876,148.15989968077508,152.7700179941199,151.3470752528266,154.582267017491,154.14085430617837,,165.69708258783027,160.57361432017885,160.45018663734317,156.31650123621023,155.16615567256795,155.27078871981698,152.07874972020358,150.85828588503742,150.41263740046892,152.42655059504122,155.87685497425562,156.08530636908577,164.36162608801516,163.31906989532405,166.6001886751591,161.23097364616854,156.00568846698397,158.65813351631326,163.54786852992163,165.73827075698594,173.12866521649678,167.93670564438312,,,,179.33068400064937,159.11494216147244,160.52458530713875,168.54332165218972,177.31392776485873,167.31963649275139
49,2004-05-20 21:47:56+00:00,91.55643034952854,110.79181795011222,117.87808836510796,116.72411368895555,115.40262702097452,115.19668628242522,116.79774058773934,118.36348213819389,126.50598144542752,137.28947730223945,133.3097475139326,140.00217133131474,143.94707838395368,138.800983352181,140.83885144136462,141.69287663002382,136.179828656607,141.1148453794346,141.97530166426608,151.73242836292565,150.87109328396818,154.67017732279825,156.43963432540818,157.4469813434269,156.079388446092,148.57445031724282,146.92255098430576,153.00159067090988,168.94360801661367,163.73818427125474,163.38396862696115,163.18566471414888,152.97097561856822,156.5668945628415,157.25036394870972,156.34161444385091,156.8000991178793,156.4694998128035,157.27745549216354,165.03798768761854,166.0622688427023,154.41752499665944,152.6584442065886,143.48272891236928,151.15756290014767,155.1741614906943,149.9366001549679,152.86630252388898,149.3583695244028,151.10218946982275,152.04742752720296,155.2296903069287,155.15562976822076,156.2626261627902,161.9769349997367,160.74893603187493,144.77842208355233,149.7089138450832,148.52095990690717,148.11612758212914,151.05276993910303,155.74466485155736,157.29417393521533,160.29198660465744,162.420351583891,158.4190196583757,153.91545652661787,150.5346047287813,153.4193346711053,149.92025982828397,149.8203805424943,148.43054451933716,155.27040800889998,165.68830672829318,154.17006666418177,151.25127865096735,158.6899035374775,149.99672666994886,136.635350836261,138.09720209657937,144.66408531044388,149.24606219970846,148.20514566794927,150.73449884762374,153.7329775037424,146.0246057905425,138.4005784032616,137.64618287449525,144.90821096480633,148.13824596886764,148.8440759352565,148.0647897353671,149.70911079770835,155.9547058260621,154.4605251279538,158.8111689000269,157.26762356761245,155.36281724150743,155.55850549650262,150.85066662906496,151.78566650413995,146.4127905298778,145.81322998632177,145.55401486334304,154.58532351744904,154.26777870376657,161.67236043542832,158.56745453935153,164.6318248983501,158.54503038229706,145.36660454705654,150.7487867820014,161.81665852974652,169.58908947707872,175.97089660125187,169.45701587620735,164.264267865827,167.37833552554076,170.6783803915578,173.0264075533033,172.13344898641597,171.1403483464691,178.1568846104724,189.89352415420757,184.849534793604
50,2004-06-05 21:48:24+00:00,94.81000168999202,111.9162435449145,118.09998226197733,123.17498224832605,124.51505420714717,131.48989388594478,139.38340747042693,135.60033614580826,139.96553179908673,151.9372650563568,142.58442969202216,141.97712730512677,148.95518802604144,149.22478826539688,149.23574121502617,146.64952925026878,148.12065586292115,150.87402181407322,156.45227351722423,159.82973866169607,160.6820349008126,160.83954604387762,163.39438732166062,163.97695633992078,163.52674210220715,159.54242284086803,160.5398918072606,169.80141625959848,172.6945405770088,169.14123672324183,172.72635065934756,174.7176568959377,165.00264532464027,164.70504478464932,163.67295990375044,167.50256955275293,167.05347823707098,165.25557941058122,164.37161872880304,172.09670516260022,170.4401508411889,163.7823489115872,157.84405242311948,153.49414410484016,153.29941822087704,154.9879639055599,151.18603591815406,150.48477627339054,157.3076377810708,158.46242989827948,163.14570402071283,165.7674869108652,163.38026996723042,162.12584502582197,166.50418569035168,162.5376612882238,162.76386234623234,155.51574557740412,161.3153316554737,158.67495385540988,168.57912998257208,168.77708654030144,167.92244129675115,165.19675352430434,168.97040207103322,165.44340314633016,162.76909919377644,160.98453251216034,163.6779143489144,159.9615346110073,157.80338213908803,156.62850359991376,161.8352592520779,167.28927423557283,159.60740020984213,157.24331831178503,166.92508765964484,157.42804756892778,139.72394352401275,148.44173264387203,153.6501980134995,156.61018168676446,155.6703162094453,163.01163763574203,160.22221021486598,145.42005568251582,142.50654217455394,151.37707037832106,156.71183961734084,156.93217190732292,162.63284656375555,165.77379031283766,164.0776200732844,164.49872164364191,164.7041545313092,167.90489155032867,168.00114648533034,166.01396832921972,162.93406114141382,163.3012991901604,160.03540056127008,156.75011609477042,153.9607400856836,156.27575785813548,160.09938654039422,166.37741900835303,173.43302604706338,168.87883040908562,169.28925957138057,167.5007346182416,162.3552706809586,165.50466981334023,172.7532854823352,177.04391290688054,181.8091314946481,182.51164083711637,174.41885300667028,176.66744827672946,182.09734170611492,180.06576168439793,174.32313174855804,179.87513470088675,184.09436335547065,193.14350973410583,190.56630069274263
51,2004-07-07 21:49:21+00:00,,,,,,117.59364666056472,106.60116400367363,,107.04499354050743,,,,,,,,,,,,,,,141.4800268605013,145.23909168257163,140.6447924140146,133.93014483372843,148.25698757475192,159.40066024126895,155.05767975457275,165.05461257062362,145.87828000566859,,,,,,,,,,,153.0706605013297,141.6689681253506,147.4368202740131,154.40848315944015,156.82916029372726,160.0705955903337,160.85731997891367,158.81703212079708,158.17329745185413,157.8470716735879,154.04529959614314,153.374306160962,155.9956442082989,138.01871306586673,,122.70158096548849,,,,,,,,,,,139.87434124957642,147.27525362578632,147.30914197776573,139.61936252294845,140.2770402679384,150.816600627019,136.6629602600458,127.33922088485708,,,,122.42375431451659,120.16207738301998,137.8629223752957,144.17709155476118,153.08908039679076,149.39157534097268,137.48025903195813,122.86936448452676,144.4507744148658,150.32078541829168,155.644554614674,156.1563843614681,157.49783190749778,155.43227295682973,160.20932323007364,153.97563282540958,159.05808061383573,159.6887203645544,157.59931413891255,153.38128806816562,155.17573530419475,150.2569030087799,153.2249467978339,156.74825790052185,149.11939123625837,,130.45966384507608,,,,,,132.6762442746729,115.5062563343616,,,,,,,,140.20862223759278,,157.01385374520638,168.82907928314734,156.8134009585855
52,2004-07-31 21:56:03+00:00,,134.30151139199364,137.33840360558057,136.36634533796794,131.8783010487364,132.89897171561688,130.52462581160844,137.0539393916922,145.8341239634258,155.04287665644762,150.25254502279455,155.51141943865744,166.7275392819008,164.65310695749054,166.10070168785884,171.57775406005536,170.76504557843748,176.77836771059918,177.54477734411952,181.22249611514673,184.09538722408095,182.44107053267075,183.54682763187023,186.8018117368963,185.95125130308864,175.792584741721,,186.16885753704938,199.12004920217436,189.15463394138308,187.78243500518346,187.51247904638177,180.5232894048868,184.76749508897902,182.57091220363606,,181.07023926425066,182.43486266664874,182.32086452981352,,,,173.5283195237447,163.9392155474785,,,,171.1458903687586,173.24851045116716,179.67188472443874,174.974703330628,184.5414243460667,177.8294973935486,179.1127046103115,182.25656384366465,182.98802092504042,169.83497006421052,180.46775335280063,176.0530819251653,176.26333860983337,180.9218020819402,181.97848101125442,179.9166220675533,183.84520572369968,183.5850538422514,182.9197171414317,178.1342700634868,178.0181446227746,178.45431674446,177.407692168388,172.40329642620313,170.44777333583158,178.86298440764833,183.0617396870175,172.33856351809087,173.6139795209536,182.29766676086936,172.1004295551718,158.90731502213814,166.74219248395008,172.74832164524565,170.74400321189225,168.37840247129378,171.68672958094854,169.8370203059994,159.1162320565724,153.50531358087972,153.53471802586154,167.66544453266437,166.19707929012054,169.9320391991112,171.5841042529406,174.08474551133554,173.38778230825798,175.38124314074236,175.48011503198046,174.81414417295332,,,,169.69113680415722,169.23174322190496,169.04794434042057,170.33267040531092,,179.27397291635634,186.63332130358256,183.0584147031615,181.75181799139258,178.89202435876368,162.93364443492675,,,183.35874930339423,188.6070681886157,,,182.91531572780488,190.5424112090349,185.66339681872748,179.4569251601288,179.65788022894432,188.75797824176357,196.31799479913462,193.13678581769955
53,2004-08-24 21:50:29+00:00,95.44392583572144,99.38587214025534,111.2669095850116,115.86518012126427,117.93247950114909,116.9176814574512,120.35107939585187,123.76370483504903,132.16290351233562,136.04429659449747,124.28102941685947,128.72750894455027,137.25177321477747,134.81227336866337,134.84072066686744,135.59117517940055,136.18373190893195,142.97742690953413,151.3847500961863,153.57301426068912,155.94594999195417,151.9950759059858,151.61808576786606,154.6865167124196,154.21117464846287,147.969855422331,141.40326718881693,151.5898928549669,165.755827333683,157.85421285997,162.55939445922672,165.16094875632126,156.06223842945943,154.57006272654206,152.67717755018984,158.06250709959156,156.74231035166807,152.19904911767296,149.95559227940672,157.64287761012733,162.39000280101948,157.2708203261375,147.485403121511,140.8531304948494,151.07603150694672,149.07022323836827,143.98575203991246,149.680676130392,151.76518379374835,153.80565322959797,153.8825481130119,155.06909924685908,154.5345876408787,156.59330298435208,167.2963903920705,164.8206454766248,153.34212506585595,149.149530057643,150.9441668970979,150.4453244381172,154.39456779800304,162.75704520806318,154.6155469062784,154.425425850765,162.1694255646337,158.35349569442553,155.3782611829056,155.96253372469295,156.78099405234008,158.43955641002364,150.84332855471018,148.6905737542721,154.18769760267065,158.76012715777867,149.48987082741786,148.51566253997322,158.41645439564368,152.5622412372745,136.35454454085,139.65976833030604,146.1553504552641,149.7781639378282,153.05342916635587,156.02840013352142,151.95589373493297,140.09786876325177,134.98242552182222,140.68025718780768,143.33209736474933,141.70922780249577,143.22264953686636,150.07653776849153,153.74695481316928,155.7012156723174,152.70792583958007,154.9442329602898,152.82415629097392,154.2867664481583,156.1851749120823,154.16940529832988,151.29492257459577,147.34868558909707,150.73021811173635,150.96082958649205,156.64788802612352,156.971647273177,164.71474840338576,161.24629082444977,169.72980549811624,163.52780207478656,151.5908991189292,154.57226454557824,150.34252137084172,162.8519454420363,169.13556661831737,167.00703395381726,157.7867382821451,156.96608568444543,168.1504432333889,171.25034171533605,164.47471431614153,161.70099086225514,165.38956754121241,171.33673836124004,170.21253840420238
