dates,satname,sar1771-0000,sar1771-0001,sar1771-0002,sar1771-0003,sar1771-0004,sar1771-0005,sar1771-0006,sar1771-0007
1984-04-13 09:26:43+00:00,L5,183.45,691.66,404.49,342.95,263.73,666.04,346.79,388.27
1984-05-06 09:33:03+00:00,L5,,380.11,405.34,342.69,266.10,666.13,347.35,384.64
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,190.58,345.42,399.43,246.04,248.86,666.94,344.12,368.21
1984-08-19 09:29:27+00:00,L5,212.64,345.61,402.09,340.97,248.83,651.59,320.38,358.16
1984-09-04 09:29:37+00:00,L5,,345.94,402.83,342.53,249.57,665.41,346.40,387.79
1984-09-11 09:35:50+00:00,L5,204.19,344.08,401.07,340.73,245.83,651.50,351.13,401.97
1984-09-20 09:30:04+00:00,L5,237.74,344.80,399.90,342.00,247.78,651.75,330.24,369.22
1984-10-22 09:29:36+00:00,L5,205.91,342.11,398.58,323.66,244.31,635.76,340.39,371.82
1984-11-07 09:29:53+00:00,L5,205.05,345.24,403.12,344.55,248.94,666.67,342.11,374.62
1985-02-02 09:36:09+00:00,L5,,346.52,415.26,359.28,251.36,666.66,350.36,392.52
1985-04-23 09:35:59+00:00,L5,196.94,361.38,406.31,348.12,260.91,666.60,355.92,401.47
1985-05-02 09:30:07+00:00,L5,,328.99,401.63,342.75,246.66,665.69,354.25,404.19
1985-06-26 09:35:47+00:00,L5,,347.66,404.04,344.07,259.52,665.20,355.09,404.79
1985-07-05 09:29:33+00:00,L5,,344.90,405.01,341.37,249.31,666.70,363.11,410.50
1985-10-09 09:28:35+00:00,L5,,343.35,400.31,344.69,247.88,666.23,348.58,391.87
1985-11-10 09:28:33+00:00,L5,203.71,347.53,403.37,348.65,258.94,666.17,315.88,344.50
1986-01-04 09:33:20+00:00,L5,20.00,347.45,403.50,359.95,249.72,651.32,349.20,393.36
1986-01-13 09:26:58+00:00,L5,194.77,347.80,415.89,344.82,258.85,666.27,346.59,381.66
1986-02-21 09:32:17+00:00,L5,,382.63,416.69,369.73,286.50,651.48,366.02,420.74
1986-03-25 09:31:37+00:00,L5,208.41,346.64,398.78,344.48,249.78,651.57,351.13,401.97
1986-05-12 09:30:29+00:00,L5,,345.76,401.64,346.97,248.37,651.76,360.56,410.04
1986-05-21 09:24:03+00:00,L5,,365.20,415.82,358.87,265.30,665.07,349.04,388.96
1986-07-31 09:27:55+00:00,L5,5.64,347.09,414.80,345.67,259.14,666.03,348.31,384.38
1986-08-16 09:27:20+00:00,L5,217.05,344.61,403.43,341.48,246.69,666.36,348.15,378.81
1986-09-17 09:26:13+00:00,L5,203.80,346.11,401.36,346.10,248.78,666.78,346.87,382.22
1986-10-12 09:19:38+00:00,L5,191.19,360.74,402.26,343.97,260.18,664.95,349.50,400.80
1987-02-08 09:26:15+00:00,L5,199.50,361.54,403.38,358.98,261.09,666.31,345.10,381.29
1987-02-17 09:20:35+00:00,L5,199.39,361.96,401.61,362.16,261.58,664.83,343.35,374.30
1987-03-21 09:21:38+00:00,L5,206.26,344.52,403.14,349.15,247.20,641.55,347.81,394.36
1987-04-29 09:29:06+00:00,L5,201.08,344.01,399.81,345.16,249.24,635.72,351.31,402.10
1987-05-15 09:29:33+00:00,L5,,348.46,404.36,352.32,259.60,666.71,362.53,410.09
1987-06-09 09:24:23+00:00,L5,,346.42,400.60,351.84,250.22,666.45,359.94,408.77
1987-06-16 09:30:19+00:00,L5,,361.61,403.71,351.42,261.17,666.09,362.36,409.97
1987-06-25 09:24:44+00:00,L5,205.92,343.94,400.58,347.76,247.07,651.33,342.03,372.94
1987-07-18 09:30:57+00:00,L5,,347.77,405.48,358.99,259.07,666.91,360.91,405.48
1987-08-03 09:31:25+00:00,L5,195.43,361.39,403.99,351.99,260.92,666.05,369.60,422.42
1987-08-12 09:25:31+00:00,L5,,360.55,415.09,358.77,259.96,666.08,363.67,421.52
1987-08-28 09:26:22+00:00,L5,209.25,360.91,416.64,351.74,260.37,665.71,333.79,345.94
1987-09-04 09:32:19+00:00,L5,232.98,342.45,399.58,343.78,242.71,635.88,361.32,409.22
1987-10-06 09:33:02+00:00,L5,201.88,344.51,403.69,348.11,248.32,666.19,345.09,378.60
1987-10-22 09:33:17+00:00,L5,,347.33,436.26,351.95,248.36,665.69,384.99,443.60
1987-11-07 09:33:38+00:00,L5,19.09,360.82,164.87,336.63,460.94,435.40,345.15,378.72
1987-12-02 09:27:54+00:00,L5,210.68,361.02,416.25,365.33,260.50,664.87,345.78,380.01
1988-01-19 09:28:41+00:00,L5,,366.49,418.30,370.82,266.79,651.65,375.38,426.54
1988-01-26 09:35:22+00:00,L5,,,,,,,,
1988-02-11 09:35:17+00:00,L5,204.84,347.15,400.72,344.82,249.13,665.77,334.23,382.50
1988-02-20 09:29:14+00:00,L5,20.35,329.22,404.72,419.32,453.99,666.57,345.35,379.13
1988-03-14 09:35:39+00:00,L5,166.08,361.99,401.97,347.69,261.61,666.41,346.59,394.60
1988-04-15 09:35:50+00:00,L5,196.11,343.64,400.64,335.26,247.82,651.63,338.36,385.02
1988-05-01 09:35:57+00:00,L5,200.39,345.79,403.06,349.55,248.79,666.62,354.36,404.27
1988-05-17 09:36:08+00:00,L5,,362.55,404.53,361.55,262.26,666.39,371.41,423.71
1988-06-02 09:36:14+00:00,L5,166.26,345.33,397.85,343.19,246.32,651.64,344.53,393.68
1988-06-11 09:30:05+00:00,L5,,345.18,400.67,351.87,247.95,638.52,357.18,406.28
1988-06-18 09:36:19+00:00,L5,,361.71,403.19,352.43,261.29,666.74,379.87,435.62
1988-07-04 09:36:24+00:00,L5,,346.62,403.50,347.94,259.27,638.52,363.40,421.36
1988-08-05 09:36:28+00:00,L5,,369.23,403.33,360.56,262.94,665.38,362.39,409.12
1988-08-30 09:30:21+00:00,L5,189.90,380.18,417.47,357.93,268.35,664.47,343.42,391.22
1988-09-06 09:36:31+00:00,L5,2.81,361.63,403.84,347.38,261.20,666.41,371.77,423.97
1988-09-15 09:30:17+00:00,L5,207.99,363.01,403.85,347.05,262.79,665.91,348.02,383.38
1988-09-22 09:36:26+00:00,L5,201.05,346.78,402.38,345.48,248.55,666.59,351.43,392.43
1988-10-08 09:36:21+00:00,L5,170.70,361.57,403.24,350.93,261.12,665.09,363.73,416.48
1988-10-17 09:30:31+00:00,L5,-49.99,360.59,417.14,371.34,260.00,664.96,329.13,375.24
1988-11-02 09:30:10+00:00,L5,-89.02,366.44,415.74,351.29,266.73,666.18,355.50,405.08
1988-12-04 09:30:05+00:00,L5,207.69,363.35,415.41,359.73,263.17,666.55,354.48,395.84
1988-12-11 09:36:09+00:00,L5,208.99,364.14,404.23,352.88,264.09,665.14,333.48,381.21
1988-12-27 09:36:03+00:00,L5,342.11,302.87,376.99,378.21,,509.82,,181.25
1989-01-28 09:35:43+00:00,L5,-88.52,361.50,589.74,527.09,261.05,430.48,334.08,370.24
1989-02-06 09:29:59+00:00,L5,203.58,365.17,419.26,361.43,265.26,665.61,333.29,376.34
1989-03-17 09:34:52+00:00,L5,,361.90,403.37,350.87,261.51,665.28,349.70,392.13
1989-03-26 09:28:29+00:00,L5,194.24,345.90,402.60,348.99,249.32,641.52,348.93,391.30
1989-04-02 09:34:48+00:00,L5,,346.43,400.24,354.47,258.93,665.26,369.81,422.58
1989-05-20 09:34:09+00:00,L5,,362.29,415.03,350.63,261.96,666.38,345.46,390.28
1989-05-29 09:28:17+00:00,L5,186.92,343.74,398.85,339.42,246.12,635.76,352.32,402.82
1989-06-14 09:27:46+00:00,L5,,362.72,402.75,344.69,262.45,651.64,347.10,382.68
1989-06-21 09:33:31+00:00,L5,,362.76,403.74,350.09,262.50,666.84,377.20,427.84
1989-06-30 09:27:15+00:00,L5,,362.12,404.84,359.07,261.76,666.21,363.12,421.80
1989-08-24 09:32:15+00:00,L5,222.18,765.94,402.08,246.30,259.73,666.67,298.96,342.18
1989-09-02 09:26:17+00:00,L5,245.69,366.14,416.31,264.27,266.39,663.91,313.83,360.80
1989-09-18 09:25:44+00:00,L5,198.37,364.28,404.05,346.29,264.45,665.58,347.16,382.32
1989-09-25 09:31:28+00:00,L5,206.88,346.08,395.38,341.55,249.10,666.67,313.72,369.82
1989-10-04 09:25:36+00:00,L5,18.11,346.13,403.62,358.57,251.55,665.74,344.88,378.18
