,dates,nzd0406-0000,nzd0406-0001,nzd0406-0002,nzd0406-0003,nzd0406-0004,nzd0406-0005,nzd0406-0006,nzd0406-0007,nzd0406-0008,nzd0406-0009,nzd0406-0010
0,1999-09-04 22:00:33+00:00,176.80275035109196,,,187.00533607049078,195.71627562673902,198.9265689435928,197.28731121714213,185.35082399453827,175.07494182260527,165.40464179478894,172.19956430921894
1,1999-10-22 22:00:28+00:00,190.66714139997686,185.86449541532969,197.65468154759677,206.19074768817444,204.41803999762425,205.67370209642334,205.38938086269673,195.15313047223037,177.27580156276142,173.19084931161458,189.34495331290788
2,1999-12-09 22:00:33+00:00,173.94968039148907,,175.72245289579007,182.46603964679474,187.2576238171702,190.42743809901526,193.05632737256056,179.35251254832653,167.60112734571106,160.0808763896774,167.73275383782683
3,1999-12-25 22:00:28+00:00,176.49108478023695,167.53904602454557,176.32960359690227,186.7916012620515,184.47023125675767,185.68145433283092,195.1368422464082,185.50600948715763,176.312897720071,167.84886746686956,174.59719376916044
4,2000-01-26 22:00:26+00:00,167.36135905660484,160.31702300842193,170.95004625489938,181.48717932692796,176.2590694266167,182.29777891960885,190.18008038138615,176.5738585426983,171.31554535687428,170.78870988592334,
5,2000-02-11 22:00:21+00:00,182.81749459702218,170.2104461209997,,186.87777171044596,187.73847798671508,187.25049720219837,192.22081559052896,180.89362060388203,177.484517256383,167.45176056486977,171.9990798424472
6,2000-02-27 22:00:16+00:00,184.0222084637587,172.7248757861809,180.36246904555537,189.45031003696602,190.44732819828585,191.46041260714765,198.26173693679073,188.68724192436756,187.52692354982833,180.7743160064803,188.31215233627083
7,2000-03-30 22:00:09+00:00,179.61872204502365,170.28537969349208,176.88419995775917,193.13066446071437,199.54393517116853,198.4138888810171,198.3462791206178,187.98176268569574,178.5224996644629,175.7984944143857,189.578643824626
8,2000-04-15 21:59:55+00:00,185.30464341970793,181.07774218571856,179.99003219524894,198.26657979747642,199.48064645638496,194.47066380699513,202.87451187698625,187.1282548571996,190.88226050316925,187.4097309624483,191.57111985461262
9,2000-05-01 21:59:54+00:00,176.7850583137734,173.51341901725,178.86879228385732,200.62852883235718,202.5298255512856,204.09655230886983,202.23358813333041,189.5849949741496,191.96015886575034,192.34347893188408,194.04237509232607
10,2000-05-17 21:59:43+00:00,167.72609479143497,155.98608680886537,162.4861126348314,195.7305910867699,197.81226471236985,207.4025638939618,199.52932466327644,197.78196264957643,185.8819676707877,185.34518183369414,187.6458943985161
