,dates,aus0009-0000,aus0009-0001,aus0009-0002,aus0009-0003,aus0009-0004,aus0009-0005,aus0009-0006,aus0009-0007,aus0009-0008,aus0009-0009,aus0009-0010,aus0009-0011,aus0009-0012,aus0009-0013,aus0009-0014,aus0009-0015,aus0009-0016,aus0009-0017,aus0009-0018,aus0009-0019,aus0009-0020,aus0009-0021,aus0009-0022,aus0009-0023,aus0009-0024,aus0009-0025,aus0009-0026,aus0009-0027,aus0009-0028,aus0009-0029,aus0009-0030,aus0009-0031,aus0009-0032,aus0009-0033,aus0009-0034,aus0009-0035,aus0009-0036,aus0009-0037,aus0009-0038,aus0009-0039,aus0009-0040,aus0009-0041,aus0009-0042,aus0009-0043,aus0009-0044,aus0009-0045,aus0009-0046,aus0009-0047,aus0009-0048,aus0009-0049,aus0009-0050,aus0009-0051,aus0009-0052,aus0009-0053,aus0009-0054,aus0009-0055,aus0009-0056,aus0009-0057,aus0009-0058,aus0009-0059,aus0009-0060,aus0009-0061,aus0009-0062,aus0009-0063,aus0009-0064,aus0009-0065,aus0009-0066,aus0009-0067,aus0009-0068,aus0009-0069,aus0009-0070,aus0009-0071,aus0009-0072,aus0009-0073,aus0009-0074,aus0009-0075,aus0009-0076,aus0009-0077,aus0009-0078,aus0009-0079,aus0009-0080,aus0009-0081,aus0009-0082,aus0009-0083,aus0009-0084,aus0009-0085,aus0009-0086,aus0009-0087,aus0009-0088,aus0009-0089,aus0009-0090,aus0009-0091,aus0009-0092,aus0009-0093,aus0009-0094,aus0009-0095,aus0009-0096,aus0009-0097,aus0009-0098,aus0009-0099,aus0009-0100,aus0009-0101,aus0009-0102,aus0009-0103,aus0009-0104,aus0009-0105,aus0009-0106,aus0009-0107,aus0009-0108,aus0009-0109,aus0009-0110,aus0009-0111,aus0009-0112,aus0009-0113,aus0009-0114,aus0009-0115,aus0009-0116,aus0009-0117,aus0009-0118,aus0009-0119,aus0009-0120,aus0009-0121,aus0009-0122,aus0009-0123,aus0009-0124,aus0009-0125,aus0009-0126,aus0009-0127,aus0009-0128,aus0009-0129,aus0009-0130,aus0009-0131,aus0009-0132,aus0009-0133,aus0009-0134,aus0009-0135,aus0009-0136,aus0009-0137,aus0009-0138,aus0009-0139,aus0009-0140,aus0009-0141,aus0009-0142,aus0009-0143,aus0009-0144,aus0009-0145,aus0009-0146,aus0009-0147,aus0009-0148,aus0009-0149,aus0009-0150,aus0009-0151,aus0009-0152,aus0009-0153,aus0009-0154,aus0009-0155,aus0009-0156,aus0009-0157,aus0009-0158,aus0009-0159,aus0009-0160,aus0009-0161,aus0009-0162,aus0009-0163,aus0009-0164,aus0009-0165,aus0009-0166,aus0009-0167,aus0009-0168,aus0009-0169,aus0009-0170,aus0009-0171,aus0009-0172,aus0009-0173,aus0009-0174,aus0009-0175,aus0009-0176,aus0009-0177,aus0009-0178,aus0009-0179,aus0009-0180,aus0009-0181,aus0009-0182,aus0009-0183,aus0009-0184
0,1987-05-22 23:05:44+00:00,270.9589050666497,264.47676558886997,253.2614995415246,233.592402303996,259.50397688719517,259.4574394199968,257.4422515504919,251.95495766815523,257.1937196084003,259.0470467329164,256.7751241741563,262.068557556549,265.2640751306189,267.0642371425527,257.23909032570606,259.01559339695905,263.1086599647961,269.56259122812975,256.74629630312586,250.1072943017435,254.05261564894357,252.14717051428428,261.40123894584457,254.6368089478114,262.00352001484526,258.995146925246,245.12137084208322,253.02659516483044,247.7406735565665,258.83490675454505,269.5399504780982,263.0991754335509,257.8301049008515,269.17970599381084,269.1868015468439,261.0995875928231,254.8263950065976,250.40873505096482,252.4084396074823,250.49136025125318,256.19461058676825,255.78323061781737,284.93486824329017,271.99576128504026,263.42816746097816,252.5494443430881,248.91451962733348,242.79025870831958,241.4198156610415,256.76520071215697,244.96840585844677,258.18794241254807,262.7238562996794,258.4857189180829,252.12543555071284,247.93557408351887,243.77359264600332,247.65422791834206,250.0231752796826,248.9326440782885,253.65723694424338,240.25980085349525,244.74220418604287,262.6999809537957,265.2276654804699,257.17567764661715,255.03046800417627,256.49145700524394,259.6111695086351,258.6888527528937,262.23624448271704,259.83707248533955,252.8187744699307,251.686589975439,258.90118382004977,250.14124734898394,241.30695942464388,264.13453770658833,258.0025604389846,251.7921461719267,257.76773734816203,260.0979913153089,261.2895939842867,249.75421039410338,258.9350456490534,275.21610176579134,258.86836162206424,249.38117362710207,247.50648194937332,261.7425750817404,285.5056018051721,279.17765366520183,263.24434220961206,267.5757799185628,266.49115164513256,256.261750268919,268.0339968565559,245.8377414627522,244.47055251493836,241.89281077615655,256.0612547073138,248.18224471523948,273.2868414844215,282.0591062956262,252.82172535936394,255.45932741692008,,250.2787152924604,248.62662390892638,240.1247956462252,243.7054181674361,249.55268986501147,247.0025584118045,240.59640338253791,236.51607789860108,228.2348255978396,219.71811487961415,223.4020132625957,222.02475533693513,220.856101910666,231.9025242419173,230.47963485239165,234.8583875088545,233.46867651016726,234.83798644999104,230.51867182146395,233.71230794760095,240.6157684190257,238.90875928845588,239.39906186730457,271.71647849156335,275.29108865137533,278.95453000469064,270.0211930427966,256.28853240899116,229.03236141221652,248.63187873807965,251.0582112311468,261.01815829357236,260.6662143054683,258.28334589089246,256.7297257786159,254.36455518683107,251.96019572319074,250.32336555850713,245.2714626174552,253.7476022665351,248.26308559293716,252.1794461952408,250.50327462079238,260.14922491565494,255.60954392475713,255.4557546549048,252.74377734567855,257.2631304232912,247.60881959401823,247.55506544415394,245.0614591413984,237.88393550325944,237.4680221608823,239.83576781530428,251.46479052327066,249.1590584223967,256.24021977121055,251.77379838494426,248.53858603902654,242.51651818624507,244.21184749958746,258.18039854027444,253.2171418744314,232.02492313453217,247.4829196924212,245.97548047714298,250.4789683005087,245.18505592562502,235.29097308341903,232.2409713062778,235.85892699888328,236.4379437798236,237.95979807415074,240.0661352409829,238.2846741961694,240.69067926381734,244.8644662961457,241.85425468721314
1,1987-07-16 23:13:05+00:00,246.11493485882207,257.6378028938843,265.4417187411614,253.3353495170697,258.22417801943936,252.0357442148463,262.84299012635535,256.7218954193885,253.26375690527777,259.3960487021681,275.3709471464409,267.3890003501216,256.0093740991722,258.05169493737617,262.79554081858157,259.6835222564835,252.49640960480983,250.91906162009147,257.39314547844543,261.13275415672354,263.77259816835954,248.10396353874737,249.54389529825644,257.9268850995202,260.52361796881047,257.8454259635255,257.6385177346214,247.75842677286724,244.82290615574473,261.45994688906643,262.14314598480377,260.96917161883357,265.3517588067294,262.42419358624227,258.9136902878964,253.75556281753967,251.81169028144964,261.4690480171786,270.56013097072406,248.19299050965375,254.0415157108258,251.28605189945884,275.9471726973847,271.3030856514552,265.0499841463586,252.69544676365436,251.23799601314565,247.60043368911414,250.98527504638693,252.97808541667206,239.40630772982374,255.35321292050216,257.98819411406055,248.72198933873824,247.09897885508352,250.32288638980404,244.45036434849249,251.10025429588066,247.696658908552,247.04124306750978,252.22406257596074,243.66733229958876,250.0983324705725,246.03784372260833,251.12604807426547,258.0114121587046,264.24425454594814,269.10921597133597,254.99236736612957,247.69951932017628,240.4386982715902,262.56914959555075,256.9417590780255,251.5772692956729,258.1900354914506,241.549372944303,252.06013166367788,269.29405545142396,266.7368254075027,255.6426981743725,257.95944039558344,262.7141309068918,257.265967413746,250.56414552120143,245.73113937851102,267.1390640970495,253.1015236073347,255.67217275834335,256.4436027674551,249.4360589032619,278.9169935680873,269.38425052954017,262.9700969042066,260.27181213904504,252.3057894077302,251.98450315443105,276.32546733538396,248.60330003321613,245.67380894192885,256.9888267286863,258.5137690751534,246.69823370793335,269.010083228153,272.52517354623177,250.85042175034536,253.24085876443942,252.6937964868308,238.34748112829672,250.55022001879902,252.2018004629494,251.97595909373678,249.45365146468606,244.9747139143958,238.6855097264518,237.49794143552415,239.32168539412692,224.85516634442706,223.2744727692488,226.45059173357035,236.98440867813727,234.72786617680921,235.34714261573995,230.76749290167407,229.18086394620585,233.70297351239745,229.20977885191112,231.00031568742713,234.6775335047325,242.27853707017175,254.41233118901792,263.83391221758365,262.0802803687592,269.5532863179463,254.87835504308902,248.10693443194555,223.53596111683288,246.00119122420404,251.93931615976524,250.64299952387123,255.9777063188188,261.11926025096705,261.1271615537289,251.17106616353064,256.71026082631846,259.12020655055306,252.45125365848335,259.74466409969205,263.02836723373787,254.52546951285478,248.9392260809135,247.6410912713968,242.01306480459863,238.91463857423162,251.9650505403221,263.09195792707544,250.71448625272572,246.09711033620547,245.09478237698613,236.57612193766317,234.209717760095,240.036830097707,247.79139617185805,249.3409318805723,244.09231650709793,247.43339429572976,244.35423222342942,236.73827889943533,237.61128431488143,253.223105650858,253.72480548666516,244.085750687581,250.89112231417246,240.1657889319597,235.88969644977036,230.8590992281482,233.86956348567927,243.48648882212177,246.2406052554874,241.79919664680293,243.18622200886878,245.45357607752476,241.09110138664352,234.23829201271678,237.24564368356835,247.6376741510124
2,1987-08-17 23:13:36+00:00,252.2492664870688,261.8601774027628,278.45535453452396,267.57064886977344,262.66108089455014,246.70667472197678,268.3591011470992,276.5764987874837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-09-02 23:14:27+00:00,248.32294930619656,258.9423171887539,269.4543332885563,,256.9717788328696,247.404697050943,268.54055429634735,274.5484945665729,267.5176625198585,253.02967011019928,262.092345365669,276.4250277462814,266.4241189630343,259.0370381762971,257.31543947100835,273.2675017632144,263.3412700392328,257.5395113576177,257.64531126269435,261.20963949464834,275.05877284338544,271.99935540281234,248.2458028865119,246.91740722933184,250.6846395599713,255.11514764627435,247.9139967496351,249.2614956376509,263.9760601308987,272.7218701116107,257.41741178526684,260.06402792689454,267.3170958707453,264.6492847017517,246.68074922271342,246.2039624595802,244.3477404524239,264.06561695138856,282.8303162679539,271.4599853642341,249.01377634320124,245.35268705000198,277.4855909177016,292.43488259327773,265.9577339785905,247.50930978237307,240.5563393193139,237.0794650252659,246.4018193897923,,225.04512760467415,246.15807386728744,243.77012804431973,247.12908342623103,251.56911876601913,262.83490177425233,269.9068939839621,250.01687511046373,244.1414736861428,257.70461248569836,253.2346422857683,235.563684475964,247.41632304452634,252.94211434877644,263.04605301306407,261.55115886113117,264.6694480279022,279.892001593549,284.89372757446955,261.41661896700083,245.30586695873956,263.5332385088774,262.91811631755246,264.1021033431288,261.5500972510562,255.84591203857872,255.16277497468695,276.1509518442306,280.91952717222665,272.14955328342404,257.58362996587215,261.52082654455904,259.6545034322172,258.2543669106371,248.66057887912967,270.4144555089061,251.19357006978123,259.50641845590116,279.4360394914402,275.52338711172916,290.6357890965538,286.72227021329564,278.92297191613545,264.8702932337046,251.97897281922656,264.46675526536075,297.96091988061283,289.0581720454415,295.4760640384667,269.51571054702936,261.2557618812918,256.7229546567724,272.6528081094879,277.8495619038707,251.4378553619245,268.82151897866635,236.21505598527528,248.82803010457093,251.91753584059552,252.83925877438895,256.3422776834043,254.34980323485678,242.87104345908514,234.69982705246812,245.92862085333417,245.46846683706588,227.37367076215915,215.9815272591806,231.9550838535838,236.24294387750132,238.26111932953705,235.82038944341883,232.61625934350144,231.35144199097869,236.52243183179587,234.3140457547635,229.1019813209989,229.70479569864835,250.84363662764576,258.4145199018653,279.7242523713856,260.1908307396007,256.5444771134825,255.61037038334547,263.43025441951636,258.4279142734667,267.39621402376275,251.5155534868989,249.73630583666346,254.60590038905622,258.9408124366383,260.6235343459322,255.87348709498866,261.35810540749605,257.52836282348323,254.1515474721724,256.1422200175276,262.57316116491637,264.39241286499606,253.44022310507103,241.10456862563558,241.8927756278403,239.54982947432745,254.92781578000785,280.53396820664733,281.5485201832894,251.88644180638826,238.87182493095003,237.00054121049186,232.63679055376554,240.23028456180958,260.2521982392628,263.53839498977203,252.00992431774995,256.6601304824088,249.65210366611143,240.53788688059598,243.1479185106736,260.4021246564301,259.3148832490814,238.96843663314917,258.5373248850684,246.1973038182398,240.7337116407669,245.16918569471386,250.32892202035384,247.32278275906236,249.77769548969837,256.5282260219711,255.12539491941868,240.38075078371975,232.98449638239362,231.78295139720097,239.09321010426004,254.22140683325216
4,1987-09-18 23:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1987-09-27 23:08:51+00:00,289.6879976945674,286.7591283196231,288.4497089897648,,271.2428493818967,267.0263760317853,276.6172972138129,290.70261264277116,292.65628187198075,268.77199090297694,280.77210686420347,290.6917646731016,288.0964028726877,277.3356509245148,264.42059211644585,271.1000606810649,268.2302067871661,260.22688731581536,261.8891115341058,260.0218422950898,281.3432461972589,290.2243818041946,273.0141560530058,271.084464996439,260.66472150549646,261.95120887465316,251.84234327446302,251.44256050255572,266.71579021051804,274.3907566828198,275.01018941384507,279.2652419051121,290.7711839459502,277.04809073270417,267.4953179240114,261.3662190456799,252.2800568043579,266.6069477553431,294.8570885839585,280.7444378428289,259.1588315813975,256.30957650096184,303.52504575381084,294.89270614626895,281.9727003683229,252.6457663594174,269.8004152037804,279.6299187635064,277.31568119369524,280.1139539892601,241.78833865914635,256.040912422338,259.28977528807104,246.4377670513606,252.54539329626812,265.2254821725834,270.8250888065595,251.363580080051,245.97374681162344,247.25217223938043,283.71478915019685,273.32825335911866,258.3910179404688,255.29927596403047,258.93609463934723,259.3050439938236,264.1863148592205,291.7784845692667,298.238471388128,290.8320335867373,283.6635266943864,288.7247534386461,284.64312959363883,267.32774653333774,271.2714688725347,251.71560302464343,253.51830078367527,282.3460858139003,279.5687395860456,267.52119839059714,269.5084394660954,266.838693869431,271.25925099858677,257.58082002146193,252.56643829053667,270.103942361002,255.13909703896448,260.98931171843225,301.2604988964574,307.48676456896646,320.441581744368,305.1523800117604,287.7999321458677,267.56415796465063,262.6852954869325,268.67620128046826,291.8892603058489,287.46340302405355,290.76522079399956,264.32963557094706,281.63436791898846,267.8978344327966,288.8653594407844,287.8094046002146,269.83581433282524,269.25241367035295,,254.25584244533422,262.9127850313714,261.6523894264305,282.8051580684297,271.56881823873925,266.96110799528196,266.6031504036656,258.06461671266004,253.65832036074042,234.94137818979434,231.00684498588942,233.90236100797273,243.79191089005138,268.84595043419483,270.7398008190765,253.46607814742944,240.9971020987387,237.05839247101972,241.75503578830453,233.49621178115558,244.18185343530493,252.401703532834,271.99822387404043,288.7267949651628,288.15855192420656,287.04956225897615,272.7073981230951,262.3520641655532,,277.77272536147984,266.3843500309831,269.4298048374576,264.50825146016194,275.18624385418474,272.15376372509894,272.2540259213771,272.3452556967845,265.67279562179124,260.67171747759926,264.45760231513276,272.76154960045085,288.68171448408106,262.0959900853827,257.26422134335314,257.21620250115376,253.8826693534257,260.0630578135071,286.66752271607595,291.73460845950063,268.4878114325367,248.27373392280225,244.22121572961618,238.49401132173878,238.0701168125035,266.49413202582724,271.4280432592937,255.45596515079967,256.07357177313617,231.22326344546985,239.574999502526,251.21915543975686,259.62034672912085,250.96523886273624,218.00659522588214,272.85227408258214,259.3699994764361,249.22438319059,243.3246998424182,246.35272300633756,254.35519334024218,261.04193842919256,272.6193745988081,270.0282110329177,256.92578867614463,246.83080028603254,,,
6,1987-10-04 23:15:10+00:00,276.4924345805939,266.56489856931046,279.73084065010534,271.39023306366664,258.9183370743371,250.1089570427055,268.13498313548456,282.58854723432376,272.4419650844272,260.028551673563,265.3833559808742,271.6868979982199,272.5352446732001,265.2745956261772,264.6621626399367,272.2356014442013,259.3920832143112,254.76389394918795,252.09999986625127,255.28926863120614,276.6608964556425,273.27464153790385,262.4390238016388,257.06322174250374,262.1440483774293,257.13443176718437,244.32150107304176,252.77493288725873,261.2842366258564,273.1885407121251,265.40954703812326,280.3599840146592,270.2928901046454,268.2339904295058,262.38914594163606,258.46869634214625,244.61614526449887,265.5518937236074,281.82444291148295,263.8167105185059,256.4742986484133,259.85676832859434,293.62641944382636,290.4212103562883,279.60784566724817,259.25659854306946,264.9025922564325,268.8784071277611,273.9008558800757,276.76482905534664,240.56881979596204,257.0039077393185,248.97357161689868,249.55003682253155,251.51946277284415,261.4462951324167,263.48486971121133,254.73801155452,248.47560569358907,262.0999626711362,267.03763353633315,262.5372506512276,257.4639880247228,264.9966996030652,258.59024504024484,262.20427806193226,263.97704823305486,288.71435894797304,293.9907603050078,289.90449910063586,270.9394030741921,280.407748842947,273.41661098518637,261.99427424779896,269.27919984566904,249.59067736907448,248.85524328042584,280.3326834939775,282.51825953042743,270.037701030272,267.7540788126493,267.4967695731804,258.91635200848503,256.28252083840886,250.80077740136687,270.8988932716451,241.63908455078567,270.3976647914538,286.6018395333102,293.58000654190306,314.4662360552794,301.38195585072424,286.4425951300222,273.74612898275615,263.9284511937021,260.9716816597774,294.24195233133804,289.5902487533739,279.42468272047887,271.37488928880936,273.35286205814486,253.609646843723,280.47860806951655,284.39608245851923,264.7190142236928,261.52440622309524,239.8257684024264,249.6282945712614,254.71920975236097,259.14897390854935,271.1608952334918,260.23525555983366,262.0093399520917,262.11240183728825,257.85199904638426,242.94495162393483,227.31844809310383,222.3764950521314,227.23092316673961,242.88918773122197,253.1339390406118,255.09323780961174,245.92197311627072,239.76808290148523,240.53773848621373,234.3057916756672,232.94496073270574,235.17963230398067,243.3667129216048,262.4777064280103,275.8950420675531,273.753845712323,273.78498903688893,261.8748135972857,264.1663004313816,258.109405631937,267.58611143025115,261.7313881693373,254.5507994985958,259.6952794743458,268.85013893455044,267.87717641579553,263.58911124566555,269.1372397213502,264.83701070936104,258.0458448317231,264.7669419972959,280.74646914774155,274.8043788153172,258.97374432051424,252.52329700030486,244.47919780823804,239.37955008540507,255.3097911582543,284.489535297589,272.5335034070102,259.2615091018934,245.4471919425527,235.98029971532534,230.10977791313664,248.82444124275227,263.02775498866015,263.28816370842037,262.5662121179507,257.7477225020657,248.93159718849836,239.857394001868,244.27483716357253,248.33754179009875,251.37954071155158,242.4137066305739,264.4403646917051,256.6030769608512,245.5537354756155,240.53236722201981,248.66704162030518,250.44847219364857,250.5378725815085,263.0529618215374,257.5121679947722,246.09399593030804,233.59578567798033,229.3989235630583,228.9325353172909,262.1758747050096
7,1987-10-20 23:15:27+00:00,283.17283496139726,287.66366042485913,279.33717021048955,,267.08505859564116,266.96194343083056,279.73680081578374,288.4890587223093,286.93126957011907,270.1174006702623,274.2529247024272,282.263400325205,279.8193842658054,274.59065448336423,264.7607100936301,274.820342262934,260.1916152206728,256.3799572102634,254.3384774892397,262.7494338861742,287.3054194242409,247.53768293644217,272.6125441576286,268.6118235902372,258.8138392844731,254.15492788341842,240.86793728712598,245.38128258940733,234.39053348635477,267.28463221797966,257.9668206236871,286.9211346936887,285.2055086180991,271.61990396844374,261.2819080868954,259.8851836338616,245.59369245416238,262.4221448281801,285.8385075832168,257.1988660069687,254.57174444522008,262.5461694799247,295.4432390818534,285.19032510014875,275.0169031326719,247.6122929580977,262.89982385945456,262.9565171766336,275.08796942902103,264.6891543720172,241.65364131582888,257.7936108074774,247.6703748190734,248.8009908186595,242.4225394775786,255.09664716025404,252.94078696074476,237.99888167024758,248.66643097483822,249.38442652241,264.93690432854464,268.62770686958174,252.95394792326846,257.5936144954411,250.77748163410016,248.54356270145192,240.4062955180291,,294.9884260607503,282.460369675576,275.8134587659729,281.95903687066146,273.76314650345967,257.6945758477096,269.24506960588224,248.47392919245124,247.2662278640486,272.27243178471207,278.6286246395523,267.5909963415987,263.2679388627935,265.88989983137947,266.4541978101866,256.31734252532357,245.59508480623853,263.4588757183975,237.06840807619346,259.59457286229133,285.6779214745517,293.19759696085595,309.3727819321798,298.99002841673115,284.82899644000906,272.22115542057173,265.0933760002333,263.5381831344031,297.7209071190665,284.56072215347683,279.5748823608723,279.8804281837194,272.9550341626822,262.1805105297309,289.2004585768041,289.6161447550223,259.74974453732887,259.0672561416366,235.25814290109457,258.34303747211254,259.2241148400499,262.3887786845791,278.33957908757105,274.5501658935215,270.10074949198696,272.75552786159443,260.5865976674344,244.58597756405928,237.35651696334753,234.2837506969796,241.892468190338,259.70205424106257,265.42513257628156,267.5525913642574,255.07430060310253,246.04338411784983,246.21881849458546,240.0006022154962,239.83962034317832,241.90374350809606,251.4307813167897,270.82832825403676,281.20529723026874,275.76989050742895,277.15788039333404,270.86424190351255,268.23536502172357,255.4153952888112,269.29802809062807,262.9839410374405,261.2641499593797,269.40493124967355,272.84383360479916,270.68046796909687,269.72459172986123,270.42979812758034,263.5153243173265,261.64101174091047,265.8091324721053,281.1299579267804,284.8998980199777,267.98074264723255,255.13133707639432,252.8122895886539,252.32563371733283,269.04346945836727,284.12366149875487,284.12408713280087,265.7639132114118,249.61239792067462,245.59630175282433,243.95070326966325,251.2617980671292,262.5141120253397,272.89385457157266,262.4069348067623,257.5791237450728,254.14410161652395,251.22445818365713,250.20909585830404,263.74867976613626,263.39846844297296,247.01684309022676,265.67066192289457,260.1864485289899,252.89378753320523,241.64908523360822,248.88045111908292,250.5409983075199,252.9047872529985,267.56505204607026,265.0906266306286,252.12397290728148,245.63872319943403,233.66856003715836,244.44716071631768,265.88132395389346
8,1987-11-21 23:16:06+00:00,292.72698927956725,292.52373774669456,275.29129917883665,,274.2953110168438,267.57902711352676,271.4418893914644,286.93762928039126,277.19037755279055,274.0978122866655,275.2321637332701,282.3687914525784,283.21173363895747,281.1925423107671,267.58758242241424,274.06722430109096,255.16848563946542,240.86979377582406,261.23134250807203,270.6587474775281,284.27148025867484,281.9577333331546,276.4345326795645,266.76297021824615,269.735139393253,253.4488983921884,233.70779441621386,247.73665615232943,239.2096816433394,272.8855488423889,279.2355235677697,282.96487712754833,281.1738429790528,275.8693497614381,271.0552127694761,251.03745655663022,245.0550217083646,257.01564223231946,267.10458688585106,248.99124908697752,244.06277575376183,246.40797096614548,268.3687157847488,264.75119907367053,251.81456025781006,243.8037368607578,254.61862694883132,256.9753692343982,247.85675245247177,255.55970419580828,248.71789330743908,257.2790246003648,255.14135124939932,256.499687561494,257.11670303404065,252.5920245520287,245.53360171685807,241.72785827094128,262.50932117534063,267.1764947321338,264.7109655583178,264.0923549668753,246.14597439198712,250.67805882276141,256.51378562563167,269.25044945866784,275.09167704486913,275.10623060639557,272.6188915442991,271.68687537216687,281.08335980368963,286.6466963346597,276.10870926586426,269.9215218231304,275.6537352493266,247.51324021674807,247.40941324575653,263.62472411702163,272.7698456051775,267.99825810585884,264.1076763600459,265.8771765122853,262.9119962282242,259.6254758415035,248.3848294915251,272.6851921206224,241.94698125439,248.51896644489304,,,319.07708609749807,,283.94846437814925,284.9387371741719,276.46562029821814,273.73033733833586,297.8185604501966,280.56812739120716,272.0617186364972,275.0655801202788,270.4779772918096,268.20858150371896,289.8953047891371,294.20733064362963,262.70342281349144,267.2578721712357,,256.8395209784268,265.47112599644424,265.47852761475764,279.17576566437816,282.8479503942893,277.49165347273396,273.2113026090498,265.0949785751759,252.1118951267421,235.62213319968427,238.34130943931967,238.76946436579595,236.8279781128848,242.1340632971422,260.8306075936141,254.21088701624413,246.57649392212988,246.50965375199334,246.00975453451287,240.97400111080094,241.1765441015105,248.64854038844038,259.46833113881985,274.38199577702204,275.67671990613667,276.288991960259,273.8867256425883,273.1830951419818,,267.99892235411255,264.89734702840224,261.18210259729494,264.85506403158985,272.41399596219907,267.07787815957715,261.0817157352576,264.63409569273716,265.13309852150223,260.59435957987125,263.0531346896763,263.5682860083337,259.1550696712117,254.49406479157514,256.885235035814,252.7785209239856,256.0150609627386,261.9197922571812,274.46599311593405,255.4241904777865,255.27354741634548,243.66727496830168,244.46612614168802,241.22599211453175,246.22249428837466,257.0226300410063,265.8096110797123,260.1752677931085,256.7863312500266,248.13236087182383,245.1151994994805,249.20513041064063,257.48587151807,261.9992696284951,,258.25277173266295,248.3412721171206,249.68128971035895,247.4422548434837,245.7005308645406,243.45440508586555,241.5311602748012,247.944866696234,253.28796884647713,246.02537012001267,240.16388923952417,235.73055160369108,236.08824016181947,246.94926392903375
9,1987-12-07 23:16:19+00:00,291.7582570962179,,,,259.4454957554691,263.2935859578677,264.8753311526284,282.737364290094,276.28586779554104,270.1218306975675,276.22058815004317,281.2476373979305,286.113236403262,275.586348823095,275.2407689105273,273.7917377607893,270.6567230402732,263.9742267025292,262.1795478547574,271.95501617401516,288.8354629646804,283.49625051685683,283.31385684420354,267.43915655468237,272.82551751803464,270.1626887054952,,265.19883879013855,275.9806972858973,282.9563403351052,289.83690385824923,282.69790217117713,282.01362047569063,269.4710662109417,261.4577081148298,245.69091429794497,238.18222867450123,249.94994350622912,288.3253126129627,267.7135604945252,286.42029288816167,,,301.3070607606978,278.1536308141003,249.63740277378542,263.52975658160244,,269.96090682758046,275.22853502100327,249.16366165411458,255.31426474482595,252.16584700956395,260.06198087801994,252.88141735788545,269.6133070022846,266.49569482485424,258.2067680187258,264.2231459081669,273.76496048940334,264.82899873399936,244.07615364651957,261.42253977904466,256.15331623316985,254.84579660887442,267.42198222925316,272.60851051874516,292.70471977096685,280.3209052499394,288.3584517717089,278.116101810786,283.9600990257592,270.2326963604905,266.5171731657493,279.44959997641155,253.1526291997091,249.051691998206,280.7924720346194,279.5372712611526,272.35378939470536,268.4309083782593,264.266471445586,266.1371959333931,259.9768859711257,245.55278845602203,272.10740360202294,248.73142408731786,281.4607421431943,299.671761284161,290.888253972137,321.96570370608885,281.4424616972138,285.4482832306436,272.10960008642434,275.1070943493154,274.70455041964885,309.23437753429005,277.314442712024,286.14680199922117,275.24873389192356,275.3300471867744,263.47962348865985,296.1536606432953,294.37459952577734,257.60409080879845,258.369869117936,,261.442532834742,269.9106730579726,278.02611364698765,280.2853230384434,279.85000125338166,272.41393491109886,273.0773987653142,258.97193224506265,249.32212505684126,237.65187814175238,240.83240706415313,249.77327809108004,255.9129190902176,255.80942428222812,258.65140016725246,248.6715447516607,243.55155678750188,242.85588172850595,242.65376428035165,250.50683548806765,246.84746596411676,252.2587757714613,273.2811070257679,276.97417196447316,283.5602370499542,281.1217281521599,297.39192490451904,284.4028723095808,,277.9144108321927,280.15518513656025,274.82116780817245,280.40875027599463,279.62908255139814,270.81054194503974,263.64897603778576,266.9852878152891,261.0830902202791,263.43901009584096,280.62543227860226,272.3848954522142,279.2348419448849,270.5682286691498,274.26574608889035,254.8365704612329,257.91707685970994,269.63355426885084,279.7464953579513,268.52294116518385,267.29780592341973,246.36010475647794,248.69269636009705,244.86877327095021,263.06044585452923,265.40959214457445,274.2534250826501,262.26721198622295,269.1510980669428,264.65749448618,261.58818268507014,262.7876664161836,279.2959349359096,283.25564296541796,260.6573787204145,273.0137389451398,272.9403378005363,257.34464087822295,250.4234311493654,264.8443448371251,261.23511537800096,259.33081417299115,277.234741100316,268.77577368058803,264.81208049772613,251.0935136256907,249.23410963112644,272.78613543176544,267.1629569642876
