,dates,aus0009-0000,aus0009-0001,aus0009-0002,aus0009-0003,aus0009-0004,aus0009-0005,aus0009-0006,aus0009-0007,aus0009-0008,aus0009-0009,aus0009-0010,aus0009-0011,aus0009-0012,aus0009-0013,aus0009-0014,aus0009-0015,aus0009-0016,aus0009-0017,aus0009-0018,aus0009-0019,aus0009-0020,aus0009-0021,aus0009-0022,aus0009-0023,aus0009-0024,aus0009-0025,aus0009-0026,aus0009-0027,aus0009-0028,aus0009-0029,aus0009-0030,aus0009-0031,aus0009-0032,aus0009-0033,aus0009-0034,aus0009-0035,aus0009-0036,aus0009-0037,aus0009-0038,aus0009-0039,aus0009-0040,aus0009-0041,aus0009-0042,aus0009-0043,aus0009-0044,aus0009-0045,aus0009-0046,aus0009-0047,aus0009-0048,aus0009-0049,aus0009-0050,aus0009-0051,aus0009-0052,aus0009-0053,aus0009-0054,aus0009-0055,aus0009-0056,aus0009-0057,aus0009-0058,aus0009-0059,aus0009-0060,aus0009-0061,aus0009-0062,aus0009-0063,aus0009-0064,aus0009-0065,aus0009-0066,aus0009-0067,aus0009-0068,aus0009-0069,aus0009-0070,aus0009-0071,aus0009-0072,aus0009-0073,aus0009-0074,aus0009-0075,aus0009-0076,aus0009-0077,aus0009-0078,aus0009-0079,aus0009-0080,aus0009-0081,aus0009-0082,aus0009-0083,aus0009-0084,aus0009-0085,aus0009-0086,aus0009-0087,aus0009-0088,aus0009-0089,aus0009-0090,aus0009-0091,aus0009-0092,aus0009-0093,aus0009-0094,aus0009-0095,aus0009-0096,aus0009-0097,aus0009-0098,aus0009-0099,aus0009-0100,aus0009-0101,aus0009-0102,aus0009-0103,aus0009-0104,aus0009-0105,aus0009-0106,aus0009-0107,aus0009-0108,aus0009-0109,aus0009-0110,aus0009-0111,aus0009-0112,aus0009-0113,aus0009-0114,aus0009-0115,aus0009-0116,aus0009-0117,aus0009-0118,aus0009-0119,aus0009-0120,aus0009-0121,aus0009-0122,aus0009-0123,aus0009-0124,aus0009-0125,aus0009-0126,aus0009-0127,aus0009-0128,aus0009-0129,aus0009-0130,aus0009-0131,aus0009-0132,aus0009-0133,aus0009-0134,aus0009-0135,aus0009-0136,aus0009-0137,aus0009-0138,aus0009-0139,aus0009-0140,aus0009-0141,aus0009-0142,aus0009-0143,aus0009-0144,aus0009-0145,aus0009-0146,aus0009-0147,aus0009-0148,aus0009-0149,aus0009-0150,aus0009-0151,aus0009-0152,aus0009-0153,aus0009-0154,aus0009-0155,aus0009-0156,aus0009-0157,aus0009-0158,aus0009-0159,aus0009-0160,aus0009-0161,aus0009-0162,aus0009-0163,aus0009-0164,aus0009-0165,aus0009-0166,aus0009-0167,aus0009-0168,aus0009-0169,aus0009-0170,aus0009-0171,aus0009-0172,aus0009-0173,aus0009-0174,aus0009-0175,aus0009-0176,aus0009-0177,aus0009-0178,aus0009-0179,aus0009-0180,aus0009-0181,aus0009-0182,aus0009-0183,aus0009-0184
0,1987-05-22 23:05:44+00:00,277.63869345013507,272.49251164905235,261.277245601707,241.60814836417842,266.1837652706805,266.1372278034821,263.1677844506222,257.6804905682855,262.5375503151885,266.3340886058095,263.45491255764165,268.74834594003437,271.94386351410424,273.74402552603806,263.9188787091914,264.3594241037473,269.78844834828146,276.2423796116151,261.46144104440964,255.4511250085318,260.2185741567762,257.49100122107257,268.68828081873767,261.9238508207045,268.6833083983306,265.1611054330786,251.80115922556857,259.19255367266305,253.9066320643991,264.1787374613333,274.5497917657122,268.44300614033915,263.9960634086841,275.8594943772962,275.86658993032927,266.4434182996114,258.6434169400178,255.41857633857882,258.5743981153149,257.17114863473853,262.8743989702536,263.07027249071047,292.22191011618327,279.28280315793336,270.1079558444635,258.7154028509207,255.0804781351661,248.13408941510787,247.14534856117177,261.77504199977096,250.69393875857705,264.3539009203807,270.0108981725725,265.16550730156825,258.8052239341982,254.10153259135149,249.4991255461336,253.37976081847233,255.36700598647087,255.0986025861211,259.823195452076,246.42575936132786,251.42199256952821,269.37976933728106,271.90745386395525,263.8554660301025,261.7102563876616,263.77849887813704,266.29095789212045,265.9758946257868,268.40220299054965,267.12411435823265,258.9847329777633,257.8525484832716,266.91692988023215,256.8210357324693,247.4729179324765,271.42157957948143,263.7280933391149,257.517679072057,263.93369585599464,266.2639498231415,268.5766358571798,256.4339987775887,265.101004156886,281.8958901492767,266.15540349495734,255.54713213493469,254.18627033285867,268.42236346522577,293.52134786535447,285.8574420486872,270.53138408250516,274.8628217914559,273.1709400286179,262.94153865240435,274.71378524004126,252.00369997058482,250.19608541506864,247.61834367628683,262.22721321514643,254.86203309872482,282.19322599573525,289.3461481685193,259.5015137428493,262.7463692898132,,256.95850367594574,255.91366578181947,248.14054170640762,252.61180267874988,258.45907437632525,255.90894292311827,249.5027878938517,243.80311977149418,235.5218674707327,226.3979032630995,230.08180164608103,228.19071384476774,226.5816348107963,238.58231262540264,237.76667672528475,242.1454293817476,240.1484648936526,241.00394495782365,237.1984602049493,239.87826645543356,247.29555680251104,245.58854767194123,246.68610374019767,279.00352036445645,283.3068347115577,287.8609145160044,278.92757755411037,264.30427846917354,237.04810747239893,255.91892061097275,258.3452531040399,267.6979466770577,267.34600268895366,265.57038776378556,263.40951416210123,261.0443435703164,259.24723759608383,256.48932406633975,251.4374211252878,259.4731351666654,253.98861849306743,257.1892874828548,255.51311590840638,266.31518342348755,261.77550243258975,262.13554303839015,258.90973585351117,262.9886633234215,253.3343524941485,252.89889615094222,250.78699204152866,243.6094684033897,244.14781054436764,246.0017263231369,257.6307490311033,255.83884680588204,262.40617827904316,257.93975689277687,254.70454454685915,249.80356005913816,251.49888937248056,265.46744041316754,261.2328879346138,239.31196500742527,254.7699615653143,253.26252235003608,257.15875668399406,251.86484430911037,241.45693159125165,237.96650420640808,241.58445989901355,243.11773216330894,245.24683994704384,246.74592362446825,245.5717160690625,246.85663777164996,251.03042480397832,248.02021319504576
1,1987-07-16 23:13:05+00:00,251.85379282706919,264.52443245578087,272.32834830305796,260.2219790789662,263.96303598768645,257.7746021830934,267.7620112419957,261.64091653502885,257.85484327987547,265.65662103116495,281.109805114688,273.1278583183687,261.7482320674193,263.79055290562326,268.53439878682866,264.2746086310812,258.23526757305694,256.6579195883386,261.4441040442669,265.72384053132123,269.0700055236646,252.69504991334506,255.8044676272533,264.187457428517,266.26247593705756,263.1428333188305,263.3773757028685,253.05583412817225,250.12031351104974,266.0510332636641,266.4472894609891,265.56025799343126,270.6491661620344,268.16305155448936,264.65254825614346,258.34664919213736,255.09103769187655,265.7731914933639,275.8575383260291,253.93184847790087,259.7803736790729,257.5466242284557,282.20774502638153,277.56365798045204,270.7888421146057,257.9928541189594,256.53540336845066,252.19152006371183,255.90429616202732,257.2822288928574,244.32532884546413,260.65062027580717,264.2487664430574,254.46084730698536,252.83783682333063,255.62029374510905,249.36938546413288,256.01927541152105,252.2877452831497,252.3386504228148,257.52146993126576,248.96473965489378,255.83719043881962,251.77670169085545,256.8649060425126,263.7502701269517,269.9831125141952,275.3697883003328,260.7312253343767,253.96009164917314,245.7361056268952,268.8297219245476,262.2391664333305,256.8746766509779,265.07666505334714,247.28823091255012,257.3575390189829,275.5546277804208,271.65584652314305,260.5617192900129,263.2568477508885,268.01153826219684,263.52653974274284,256.30300348944854,251.02854673381603,272.8779220652966,259.36209593633157,260.96958011364836,262.1824607357022,255.17491687150903,285.80362312998386,275.12310849778726,269.23066923320346,266.53238446804187,258.0446473759773,257.72336112267817,282.06432530363105,253.90070738852114,250.59283005756924,261.9078478443267,263.81117643045843,252.43709167618047,276.6618938524825,278.7857458752286,256.5892797185925,259.5014310934363,258.95436881582765,244.08633909654384,256.8107923477959,259.08843002484593,259.62776971806625,257.10546208901553,252.62652453872528,246.33732035078128,243.758513764521,245.58225772312377,230.59402431267418,229.01333073749592,231.74799908887536,241.90342979377766,240.46672414505633,241.6077149447368,237.02806523067093,234.91972191445296,239.00038086770246,234.94863682015824,236.29772304273214,240.41639147297963,248.01739503841887,260.6729035180148,270.0944845465805,268.96690993065573,277.20509694227576,262.5301656674185,254.9935639938421,230.42259067872942,252.2617635532009,258.1998884887621,256.38185749211834,261.7165642870659,267.3798325799639,266.866019521976,256.90992413177776,262.9708331553153,264.4176139058581,257.74866101378836,264.6636852153324,267.94738834937823,258.82961298904013,253.24336955709884,252.9384986267018,247.31047215990364,244.65349654247873,257.2624578956271,268.0109790427158,255.6335073683661,250.68819671080317,250.01380349262652,241.49514305330356,239.94857572834212,245.334237453012,253.08880352716307,255.07978984881942,249.38972386240295,252.73080165103477,249.65163957873443,242.9988512284322,243.8718566438783,259.48367797985486,260.6114350485617,250.34632301657786,257.1516946431693,246.42636126095655,241.62855441801747,236.59795719639533,239.16697084098428,248.40550993776216,251.15962637112779,247.53805461505004,249.44679433786564,251.19243404577188,247.35167371564037,239.5356993680218,242.54305103887336,252.9350815063174
2,1987-08-17 23:13:36+00:00,259.28603303973125,270.30429726595776,286.8994743977189,276.0147687329684,269.6978474472126,253.74344127463922,274.39061533509556,282.60801297548005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-09-02 23:14:27+00:00,257.14084760401647,269.5237951461378,280.0358112459402,,265.7896771306895,256.2225953487629,276.09875283733584,282.1066931075614,274.5719811581144,262.6491955260028,270.9102436634889,285.2429260441013,275.2420172608542,267.854936474117,266.13333776882826,280.3218204014703,272.15916833705273,266.3574096554376,263.86971006115544,268.26395813290424,283.19837127214225,279.05367404106823,257.86532830231545,256.5369326451354,259.5025378577912,263.25474607503116,256.731895047455,257.4010940664077,272.1156585596555,279.7761887498666,264.03083550863175,267.11834656515043,275.4566942995021,273.4671829995716,255.49864752053332,253.25828109783612,249.38653947974956,270.6790406747535,290.9699146967107,280.277883662054,257.83167464102115,254.9722124658055,287.1051163335051,302.05440800908127,274.7756322764104,255.64890821112988,248.69593774807072,244.13378366352183,253.9600179307808,,232.60332614566263,254.29767229604425,253.38965346012327,255.94698172405094,260.38701706383904,270.97450020300914,277.4650925249506,257.5750736514522,251.19579232439872,265.8442109144552,261.3742407145251,243.70328290472082,256.23422134234625,261.76001264659635,271.863951310884,270.3690571589511,273.4873463257221,289.51152700935256,293.71162587228946,271.03614438280437,253.44546538749637,273.1527639246809,271.0577147463093,272.24170177188563,272.13157520844004,264.6638103363986,263.30237340344377,285.7704772600341,288.47772571321514,279.7077518244125,265.72322839462896,269.66042497331586,269.27402884802075,267.072265208457,256.8001773078865,279.232353806726,260.81309548558477,267.64601688465797,288.25393778926014,284.3412854095491,301.2172670539377,295.54016851111555,288.542497331939,274.48981864950815,260.79687111704646,273.28465356318065,306.77881817843274,297.1977704741983,303.0342625794552,277.07390908801784,269.3953603100486,265.5408529545923,284.41000583991445,287.46908731967426,260.2557536597444,278.4410443944699,245.83458140107882,257.64592840239084,261.53706125639906,263.4207367317728,268.0994754138308,266.1070009652833,254.62824118951167,246.45702478289465,255.5481462691377,255.0879922528694,236.19156905997906,224.79942555700052,240.0946822823406,243.8011424184898,247.07901762735696,245.43991485922237,242.23578475930498,240.1693402887986,244.66203026055268,243.1319440525834,237.24157974975572,238.52269399646826,259.6615349254657,268.0340453176688,289.34377778718914,270.77230869698457,268.30167484390904,267.367568113772,274.0117323769002,269.00939223085055,277.0157394395663,261.13507890270245,258.55420413448337,263.4237986868761,268.5603378524418,269.44143264375214,264.69138539280857,270.9776308232996,265.66796125224005,262.2911459009292,263.7004185585161,270.13135970590486,271.005836588361,260.05364682843594,249.2441670543924,250.03237405659712,248.36772777214736,263.06741420876466,288.0921667476358,289.10671872427787,258.9407604446442,246.4300234719385,244.55873975148035,241.45468885158544,248.3698829905664,268.3917966680196,272.35629328759194,260.14952274650676,264.79972891116563,257.79170209486824,250.1574122963995,252.76744392647714,270.0216500722336,269.89636120646526,248.5879620489527,268.15685030087195,255.81682923404333,249.5516099385868,253.98708399253377,258.46852044911066,254.88098130005085,257.33589403068686,265.346124319791,264.7449203352222,249.19864908153966,242.60402179819715,239.9225498259578,247.23280853301685,262.361005262009
4,1987-09-18 23:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1987-09-27 23:08:51+00:00,283.01616544701966,278.7529296225658,280.4435102927075,,264.57101713434895,260.35454378423753,270.898583858772,284.98389928773025,287.31881607394257,261.4936284511067,274.1002746166557,284.01993242555386,281.42457062513995,270.6638186769671,257.7487598688981,265.76259488302674,261.55837453961834,253.55505506826762,257.179582888778,254.68437649705163,275.18463181490716,284.8869160061564,265.7357936011356,263.8061025445688,253.99288925794872,255.79259449230142,245.17051102691528,245.28394612020398,260.5571758281663,269.05329088478163,270.0063152281843,273.9277761070739,284.61256956359847,270.3762584851564,260.82348567646363,256.0287532476417,248.46758123433062,261.60307356968235,288.69847420160676,274.0726055952812,252.48699933384978,249.03121404909157,296.2466833019406,287.6143436943987,275.30086812077514,246.48715197706565,263.64180082142866,274.2924529654682,271.59696783865434,275.1100798035993,236.06962530410544,249.88229803998627,252.01141283620078,239.76593480381285,245.87356104872038,259.06686779023164,265.1063754515186,245.6448667250101,240.63628101358526,241.09355785702869,277.5561747678451,267.1696389767669,251.7191856929211,248.62744371648273,252.2642623917995,252.63321174627583,257.51448261167275,284.5001221173965,291.56663914058026,283.55367113486705,277.50491231203466,281.44639098677584,278.4845152112871,261.169132150986,263.2652701754774,245.0437707770957,247.35968640132353,275.06772336203005,273.8500262310047,261.80248503555623,263.34982508374367,260.68007948707924,263.9808885467165,250.9089877739142,246.40782390818492,263.43211011345426,247.8607345870942,254.8306973360805,294.5886666489097,300.8149323214187,312.4353830473107,298.48054776421264,280.52156969399744,260.2857955127804,256.01346323938475,262.0043690329205,285.21742805830115,281.3047886417018,285.04650743895866,258.61092221590616,275.4757535366367,261.2260021852489,279.96958311072075,280.53104214834434,263.1639820852775,261.9740512184827,,247.58401019778648,255.63442257950115,253.64619072937322,273.90938173836605,262.6730419086756,258.0653316652183,257.70737407360195,250.78625426078978,246.37995790887015,228.2695459422466,224.33501273834167,227.743746625621,238.07319753501048,262.1741181866471,263.46143836720626,246.18771569555918,234.32526985119097,230.89977808866797,235.08320354075678,227.33759739880384,237.5100211877572,245.72987128528626,264.7198614221702,281.4484325132926,280.15235322714926,278.1537859289125,263.81162179303146,254.34586546849593,,270.4943629096096,259.1059875791129,262.75797258990985,257.8364192126142,267.9078814023145,265.4819314775512,265.58219367382935,265.06689324491424,259.5141812394395,254.51310309524752,258.73888896009186,267.04283624540994,283.6778402984203,257.09211589972193,251.1056069610014,251.05758811880202,247.21083710587797,253.90444343115536,280.94880936103505,286.01589510445973,263.15034563449854,242.55502056776135,238.50250237457527,231.82217907419104,231.91150243015176,260.3355176434755,264.75621101174596,249.29735076844793,249.91495739078442,225.0646490631181,232.29663705065573,243.9407929878866,252.3419842772506,242.95904016567897,210.72823277401187,265.5739116307119,252.0916370245658,242.55255094304226,236.65286759487046,240.1941086239858,248.63647998520128,255.32322507415165,265.9475423512604,262.74984858104744,250.2539564285969,239.55243783416228,,,
6,1987-10-04 23:15:10+00:00,277.8034355945637,268.13809978607424,281.3040418668691,272.9634342804304,260.2293380883069,251.4199580566753,269.2586982903158,283.712262389155,273.49076589560303,261.45873459789374,266.69435699484404,272.9978990121897,273.8462456871699,266.585596640147,265.9731636539065,273.28440225537713,260.703084228281,256.07489496315776,253.02541234670053,256.338069442382,277.8710512377685,274.3234423490797,263.86920672596955,258.49340466683446,263.45504939139914,258.34458654931035,245.63250208701157,253.9850876693847,262.4943914079824,274.2373415233009,266.3927977986006,281.408784825835,271.50304488677136,269.5449914434756,263.7001469556059,259.5174971533221,245.36528870105303,266.53514448408475,283.03459769360893,265.1277115324757,257.7852996623831,261.28695125292506,295.0566023681571,291.85139328061905,280.918846681218,260.46675332519544,266.1127470385585,269.92720793893693,275.02457103490696,277.748079815824,241.69253495079332,258.2140625214445,250.40375454122938,250.86103783650137,252.83046378681397,262.6564499145427,264.6085848660426,255.86172670935127,249.52440650476493,263.3101174532622,268.24778831845913,263.7474054333536,258.77498903869264,266.30770061703504,259.90124605421465,263.5152790759021,265.2880492470247,290.14454187230376,295.30176131897764,291.3346820249666,272.1495578563181,281.8379317672777,274.62676576731235,263.20442902992494,270.8524010624328,250.9016783830443,250.06539806255182,281.76286641830825,283.6419746852587,271.16141618510323,268.9642335947753,268.7069243553064,260.34653493281576,257.5935218523787,252.01093218349286,272.2098942856149,243.06926747511636,271.6078195735798,287.91284054728004,294.8910075558729,316.0394372720432,302.69295686469405,287.8727780543529,275.17631190708687,265.2394522076719,262.2826826737472,295.55295334530786,290.80040353549987,280.5483978753101,272.4986044436406,274.56301684027085,254.9206478576928,282.22660942147627,285.82626538284995,266.0300152376626,262.95458914742596,241.2559513267571,250.9392955852312,256.14939267669166,260.72217512531313,272.9088965854515,261.9832569117934,263.7573413040514,263.86040318924796,259.282181970715,244.37513454826552,228.62944910707364,223.6874960661012,228.4410779488656,244.01290288605324,254.44494005458162,256.52342073394243,247.35215604060141,241.07908391545504,241.7478932683397,235.616792689637,234.15511551483172,236.49063331795048,244.67771393557462,263.90788935234104,277.32522499188383,275.3270469290868,275.53299038884865,263.6228149492454,265.7395016481454,259.6826068487008,269.0162943545819,263.16157109366804,255.86180051256562,261.0062804883156,270.28032185888117,269.18817742976535,264.90011225963536,270.56742264568095,266.047165491487,259.2559996138491,265.8906571521271,281.8701843025728,275.78762957579454,259.9569950809916,253.73345178243085,245.68935259036402,240.6905510993749,256.5199459403803,285.61325045242023,273.65721856184143,260.31030991306926,246.57090709738398,237.10401487015662,231.42077892710645,250.03459602487825,264.23790977078613,264.5991647223902,263.7763669000767,258.9578772841917,250.14175197062434,241.28757692619868,245.70502008790322,249.76772471442945,252.95274192831536,243.8438895549046,265.8705476160358,258.0332598851819,246.8647364895853,241.84336823598963,249.87719640243117,251.57218734847984,251.66158773633978,264.3639628355072,258.9423509191029,247.40499694427785,235.02596860231102,230.6090783451843,230.14269009941688,263.3860294871356
7,1987-10-20 23:15:27+00:00,279.44402870489205,283.1890929170529,274.8626027026833,,263.35625233913595,263.23313717432535,276.5406811673507,285.2929390738763,283.9482245649149,266.0496120268021,270.524118445922,278.5345940686998,276.0905780093002,270.861848226859,261.0319038371249,271.8372972577298,256.4628089641676,252.6511509537582,251.706378955236,259.76638888097,283.8634444182361,244.554637931238,268.54475551416834,264.54403494677695,255.08503302796788,250.7129528774136,237.13913103062077,241.93930758340252,230.94855848034996,264.3015872127755,255.1702159313082,283.9380896884845,281.7635336120943,267.8910977119385,257.5531018303902,256.9021386286574,243.46294602187368,259.6255401358012,282.39653257721204,253.47005975046346,250.84293818871487,258.47838083646445,291.37545043839316,281.1225364566885,271.2880968761667,244.1703179520929,259.4578488534498,259.9734721714294,271.891849780588,261.8925496796383,238.45752166739584,254.3516358014726,243.60258617561317,245.0721845621543,238.6937332210734,251.65467215424923,249.74466731231172,234.80276202181454,245.68338596963406,245.94245151640519,261.49492932253986,265.18573186357696,249.22514166676325,253.8648082389359,247.04867537759495,244.8147564449467,236.6774892615239,,291.2596198042451,278.39258103211574,272.3714837599681,277.89124822720123,270.3211714974549,254.25260084170478,264.770502098076,244.74512293594603,243.8242528580438,268.20464314125184,275.4325049911193,264.3948766931657,259.82596385678875,262.4479248253747,262.38640916672637,252.58853626881836,242.15310980023372,259.7300694618923,233.00061943273323,256.15259785628655,281.9491152180465,289.46879070435074,304.8982144243736,295.26122216022594,280.76120779654883,268.1533667771115,261.3645697437281,259.8093768778979,293.9921008625613,281.11874714747205,276.3787627124393,276.6843085352864,269.5130591566774,258.4517042732257,284.2287169014638,285.54835611156204,256.02093828082366,254.9994674981764,231.19035425763434,254.61423121560733,255.15632619658965,257.9142111767729,273.36783741223076,269.5784242181812,265.12900781664666,267.78378618625413,256.51880902397414,240.51818892059904,233.62771070684232,230.5549444404744,238.4504931843332,256.50593459262956,261.69632631977635,263.4848027207972,251.0065119596423,242.31457786134462,242.77684348858065,236.271795958991,236.39764533717351,238.17493725159085,247.7019750602845,266.76053961057653,277.1375085868085,271.2953229996227,272.18613871799374,265.89250022817225,263.76079751391734,250.94082778100494,265.23023944716783,258.91615239398027,257.5353437028745,265.67612499316834,268.7760449613389,266.95166171259166,265.995785473356,266.3620094841201,260.0733493113217,258.1990367349057,262.6130128236723,277.93383827834737,282.1032933275988,265.18413795485367,251.6893620703895,249.3703145826491,248.59682746082763,265.6014944523625,280.92754185032186,280.92796748436785,262.78086820620763,246.41627827224158,242.4001821043913,240.22189701315804,247.8198230611244,259.07213701933495,269.16504831506745,258.9649598007575,254.137148739068,250.70212661051914,247.1566695401969,246.1413072148438,259.68089112267603,258.9239009351667,242.94905444676652,261.60287327943433,256.11865988552967,249.16498127670002,237.920278977103,245.4384761130781,247.34487865908687,249.70866760456545,263.83624578956506,261.0228379871684,248.39516665077628,241.5709345559738,230.22658503115355,241.00518571031287,262.4393489478887
8,1987-11-21 23:16:06+00:00,277.2289411564148,273.92607999891163,256.6936414310537,,258.79726289369137,252.08097899037432,258.157848143048,273.6535880319749,264.7919390542686,257.1908506977719,259.73411561011767,266.870743329426,267.713685515805,265.6944941876147,252.0895342992618,261.668785802569,239.67043751631297,225.37174565267162,250.2915438329056,258.26030897900614,269.9655896834572,269.5592948346326,259.5275710906709,249.8560086293526,254.23709127010056,239.14300781697077,218.20974629306141,233.4307655771118,224.90379106812176,260.48711034386696,267.6119874754054,270.5664386290264,266.86795240383515,260.3713016382857,255.55716464632366,238.63901805810826,236.19899420942033,245.39210613995513,252.79869631063343,233.49320096382507,228.56472763060938,229.50100937725193,251.46175419585526,247.84423748477698,236.31651213465761,229.49784628554016,240.3127363736137,244.57693073587626,234.5727112040554,243.93616810344395,235.4338520590227,242.97313402514715,238.23438966050577,241.00163943834156,241.6186549108882,238.28613397681107,232.2495604684417,228.4438170225249,250.11088267681868,252.87060415691616,250.40507498310018,249.78646439165766,230.64792626883468,235.18001069960897,241.01573750247923,253.7524013355154,259.5936289217167,258.199269017502,257.1208434211467,254.77991378327332,266.777469228472,269.7397347457661,261.80281869064663,255.61563124791275,257.05607750154365,232.01519209359563,233.1035226705389,246.71776252812808,259.48580435676115,254.71421685744247,249.80178578482827,251.57128593706767,246.00503463933066,244.12742771835104,234.07893891630746,257.18714399746995,225.04001966549646,234.2130758696754,,,300.47942834971514,,267.0415027892557,268.0317755852783,260.9675721750657,258.2322892151834,282.3205123270442,266.2622368159895,258.7776773880808,261.78153887186244,256.172086716592,252.71053338056652,269.2312406249339,277.30036905473605,247.205374690339,250.35091058234215,,241.34147285527433,248.5641644075507,246.88086986697473,258.5117015001749,262.18388623008605,256.8275893085307,252.54723844484658,248.18801698628235,235.20493353784855,220.12408507653183,222.84326131616723,224.46357379057832,223.54393686446844,226.63601517398976,243.92364600472055,237.30392542735058,231.07844579897744,232.2037631767757,230.51170641136042,226.6681105355833,225.67849597835806,233.15049226528794,242.5613695499263,257.47503418812846,257.07906215835374,255.62492779605577,253.22266147838508,254.58543739419892,,251.091960765219,247.99038543950869,245.6840544741425,249.3570159084374,255.50703437330552,251.5798300364247,245.58366761210516,247.7271341038436,250.8272079462846,246.28846900465362,249.76909344125994,250.28424475991733,247.5315335788474,242.8705286992108,242.57934446059636,238.47263034876798,240.51701283958613,247.61390168196357,261.1819518675177,242.14014922937014,242.87510891782352,230.3832337198853,231.18208489327165,225.7279439913793,231.91660371315703,242.7167394657887,250.31156295655984,245.86937721789087,242.48044067480896,233.8264702966062,228.20823791058694,232.29816882174708,240.57890992917643,243.40161188071218,,241.3458101437694,231.43431052822706,234.1832415872065,231.94420672033127,231.39464028932298,230.17036383744917,228.24711902638484,232.44681857308154,236.38100725758358,230.52732199686022,223.25692765063062,221.42466102847345,221.78234958660184,232.64337335381612
9,1987-12-07 23:16:19+00:00,278.21305485240566,,,,245.90029351165686,249.74838371405548,253.26515780078932,271.1271909382549,265.44970600049123,255.34524643159048,262.67538590623093,267.70243515411823,272.5680341594498,262.0411465792828,261.6955666667151,262.9555759657395,257.111520796461,250.42902445871698,252.6182286238311,261.11885437896535,276.33219935500756,272.660088721807,268.5372725782265,252.66257228870538,259.2803152742224,257.65942509582237,,252.6955751804657,263.47743367622445,272.1201785400554,279.67800217539,271.86174037612733,269.5103568660178,255.92586396712943,247.91250587101757,234.85475250289517,230.44211310660853,239.79104182336994,275.82204900328986,254.16835825071297,272.8750906443494,,,286.5304764947208,264.6084285702881,237.13413916411258,251.0264929719296,,258.3507334757414,265.06963333814406,237.5534883022755,242.8110011351531,237.38926274358695,246.5167786342077,239.3362151140732,257.1100433926118,254.88552147301516,246.59659466688674,253.38698411311708,261.2616968797305,252.3257351243265,231.57289003684673,247.8773375352324,242.6081139893576,241.30059436506218,253.87677998544092,259.0633082749329,277.9281355049898,266.7757030061272,273.5818675057319,265.61283820111316,269.18351475978216,257.72943275081764,254.01390955607644,263.19535728383687,239.60742695589687,236.54842838853315,266.01588776864236,267.92709790931355,260.7436160428663,255.92764476858645,251.76320783591314,251.36061166741612,246.43168372731344,233.0495248463492,258.5622013582107,233.95483982134087,268.95747853352145,286.12655904034875,277.3430517283248,305.71146101351417,267.89725945340155,270.6716989646666,257.3330158204473,261.56189210550315,261.1593481758366,295.6891752904778,264.81117910235116,274.5366286473821,263.6385605400845,262.82678357710154,249.9344212448476,278.09339098487897,279.5980152598003,244.0588885649862,243.593284851959,,247.89733059092976,255.1340887919956,261.771870954413,262.225053380027,261.7897315949653,254.35366525268253,255.01712910689784,244.19534797908565,234.54554079086427,224.10667589794014,227.2872048203409,237.2700144814072,244.30274573837852,242.26422203841588,243.87481590127547,233.8949604856837,230.00635454368964,230.3526181188331,229.1085620365394,238.0035718783948,233.30226372030452,238.71357352764906,258.50452275979086,262.19758769849614,267.3059943573795,263.06145849374354,279.3316552461027,268.1486296170061,,263.13782656621567,265.3786008705832,261.2759655643602,266.8635480321824,264.8524982854211,257.2653397012275,250.10377379397352,252.2087035493121,248.57982661060623,250.9357464861681,269.0152589267632,260.77472210037513,269.0759402620257,260.4093269862906,261.7624824792175,242.33330685156005,244.3718746158977,257.130290659178,268.1363220061122,256.9127678133448,256.4616441283699,234.74993140463886,237.08252300825797,231.32357102713797,250.5571822448564,252.9063285349016,260.70822283883786,249.7639483765501,256.64783445726994,252.15423087650714,246.81159841909314,248.0110821502066,264.5193506699326,267.0014002728433,245.8807944544375,258.23715467916276,258.1637535345593,243.7994386344107,236.87822890555316,252.34108122745226,249.62494202616188,247.72064082115207,263.68953885650376,253.99918941461104,251.2668782539139,236.3169293597137,236.7308460214536,260.2828718220926,254.65969335461477
