,dates,usa_CA_0014-0000,usa_CA_0014-0001,usa_CA_0014-0002,usa_CA_0014-0003,usa_CA_0014-0004,usa_CA_0014-0005,usa_CA_0014-0006,usa_CA_0014-0007,usa_CA_0014-0008,usa_CA_0014-0009,usa_CA_0014-0010,usa_CA_0014-0011,usa_CA_0014-0012,usa_CA_0014-0013,usa_CA_0014-0014,usa_CA_0014-0015,usa_CA_0014-0016,usa_CA_0014-0017,usa_CA_0014-0018,usa_CA_0014-0019,usa_CA_0014-0020,usa_CA_0014-0021,usa_CA_0014-0022,usa_CA_0014-0023,usa_CA_0014-0024,usa_CA_0014-0025,usa_CA_0014-0026,usa_CA_0014-0027,usa_CA_0014-0028,usa_CA_0014-0029,usa_CA_0014-0030,usa_CA_0014-0031,usa_CA_0014-0032,usa_CA_0014-0033,usa_CA_0014-0034,usa_CA_0014-0035,usa_CA_0014-0036,usa_CA_0014-0037,usa_CA_0014-0038,usa_CA_0014-0039,usa_CA_0014-0040,usa_CA_0014-0041,usa_CA_0014-0042,usa_CA_0014-0043,usa_CA_0014-0044,usa_CA_0014-0045,usa_CA_0014-0046,usa_CA_0014-0047,usa_CA_0014-0048,usa_CA_0014-0049,usa_CA_0014-0050,usa_CA_0014-0051,usa_CA_0014-0052,usa_CA_0014-0053,usa_CA_0014-0054,usa_CA_0014-0055,usa_CA_0014-0056,usa_CA_0014-0057,usa_CA_0014-0058,usa_CA_0014-0059,usa_CA_0014-0060,usa_CA_0014-0061,usa_CA_0014-0062,usa_CA_0014-0063,usa_CA_0014-0064,usa_CA_0014-0065,usa_CA_0014-0066,usa_CA_0014-0067,usa_CA_0014-0068,usa_CA_0014-0069,usa_CA_0014-0070,usa_CA_0014-0071,usa_CA_0014-0072,usa_CA_0014-0073,usa_CA_0014-0074,usa_CA_0014-0075,usa_CA_0014-0076,usa_CA_0014-0077,usa_CA_0014-0078,usa_CA_0014-0079,usa_CA_0014-0080,usa_CA_0014-0081,usa_CA_0014-0082,usa_CA_0014-0083,usa_CA_0014-0084,usa_CA_0014-0085
0,1984-03-23 17:50:13+00:00,233.3077569257858,209.24538042195377,208.46924296220448,212.7572034516209,218.06916569934594,221.14959649954656,220.91232316922805,222.66491528386268,221.69914783602707,220.823091149067,214.16217656724882,201.04230906269987,209.13898504844502,214.15727512424255,201.00465535969107,197.47132282240912,205.04700184411294,208.13930581454048,203.5752190373691,204.8801812650691,205.30086134263888,220.21245164675602,217.22900685441743,214.5282851523246,216.7543651119156,217.93237649805153,212.9488716420877,216.9774373244158,229.30916947948148,217.11816965529187,206.48690545943964,201.81617748475725,199.34579934737164,196.23835341387002,194.86099574648497,191.21521980131155,198.6420083629881,187.8947674556262,206.08118515764312,217.7644218369184,208.69672576173744,203.6713125361507,205.4576123927862,195.34021373647212,200.51386147523655,196.05790104704673,197.2209583023704,195.37595918505508,195.1551993190575,204.9424536162063,200.63367841655057,200.3068013041173,196.99981681469416,201.85823009167996,200.1358111434805,198.798703316659,198.24707087242524,208.9737860940761,204.26979994115692,208.5555238667458,213.36178792103073,204.57615190023594,213.7035973825952,214.36559036775662,206.78579885993352,210.8052865155144,212.90532743192603,208.0294986522791,212.47626642482592,213.7092854479119,210.34436705017686,202.59602891073538,215.26859757094041,210.8469235982551,209.81861541199652,216.3608768212365,218.61129073941459,213.64912886945393,207.29692348264285,213.97001073929894,195.95131846043842,201.54552645620672,198.0463166742447,201.7458415403009,201.01635882125896,192.12262253966242
1,1984-05-06 17:49:52+00:00,239.3248808529149,210.15723089162702,208.9119630942473,215.13760554573759,221.07359333153556,218.47821836923106,219.1521440681186,224.00157202806253,212.7256508001309,213.7792424111217,211.04410696999346,195.9278942325553,202.30307514630542,208.2510245048815,190.9715585848687,195.27491121125524,196.55470040032114,195.85441625081404,199.83951627269022,198.13296657821815,200.23627682570202,214.29658930151035,212.89150194278687,212.18416505440143,214.36043299599424,209.3003030572653,213.16375209072325,211.29921983923705,221.20671021087767,212.89313304431076,201.05131745792778,196.97175576514843,202.22670543253753,196.71587472165453,194.6081481516465,206.17795270062646,203.3209105884281,197.89706704626172,198.41072965960745,198.7687341119167,197.26153551450906,195.51513742391,189.40695426584915,186.68343384316827,189.88677268104837,196.90166711362053,198.01528369310148,198.32132437388896,200.51147599201954,203.05589560678933,199.70994208035808,198.48536076629438,200.39298569795508,200.59189797791618,198.98610831798715,196.97398865187103,199.95155440904867,206.88625139615755,207.0881947393474,212.4485480204204,211.8295973811185,202.4562009682517,211.17623084392088,204.3780142520681,200.42637223411504,208.29882778949644,206.51795365371754,201.382526151553,211.77007546195833,213.8928098889347,207.0209115794333,208.47473430931433,217.38396232387566,209.04715438445055,204.48708100606615,206.32491925479877,207.74013191770825,206.21404500833896,204.39969838999332,208.93096654664498,202.9983877891911,194.91355207204484,183.90762174346975,181.79891704339818,176.86582510038625,186.45096064399962
2,1984-06-23 17:50:58+00:00,236.56537755574274,205.07990468766553,204.32146790765398,210.99135681673442,213.2632806716001,220.29923748093938,219.71760513345444,220.39675286080274,215.04283125681056,215.29535941729768,205.33318908902174,203.53962199642376,209.53440409775126,208.5222226191462,208.02433929155478,204.7970667058246,211.31959882077877,208.14567314012817,205.88108709640957,207.93523621803155,210.0722089351788,227.88000619788966,231.677609169785,224.2755403955696,210.80160392344192,210.38569244964594,216.06625693743928,220.18585694813112,240.25308382230799,215.94763018775836,209.77292346996205,203.17297315981583,207.1961183912515,214.44776318341448,213.41325267569073,215.5479764100682,223.69437909750673,212.03017095975113,208.72362009472403,215.55479167588703,212.42311616219246,198.88975868862428,189.64604065711478,187.84619158204265,191.32986452832114,194.91663011894806,197.60396832153737,198.44162089034026,196.93730044433522,199.68615187279613,200.210570929648,197.09521679404153,201.18099956757698,206.6731674937673,198.81719185196334,199.7821514105459,202.38578063057642,209.96023120561182,215.3560298310881,223.42859787796624,222.63180662647875,223.76426845278434,229.38055018705032,215.77097720974587,214.8903018418239,216.69483270164795,211.07582633261222,210.520767346022,220.55040765220573,223.3798587373867,214.79413556736793,221.1531708895377,226.34442648718039,217.39191515083007,216.47890820067346,218.24216266209595,220.4660542682153,217.99399063507389,218.1551304049604,213.5675807406895,213.35856498163622,203.50554587024664,187.44823639714136,182.7812190797345,181.62521865265813,174.79226034842156
3,1984-10-13 17:52:38+00:00,230.24410411233208,198.15309737702472,192.4250731003491,194.34605496881625,197.24607531892994,197.06862880832392,195.47718832107552,195.4723661512196,193.26857338110872,192.45497485861574,185.96168490786067,185.08971573781093,193.82423582806672,190.97623354488934,181.69115409224148,184.7968740512818,188.3597251953433,190.03942726924237,196.82299634397788,192.1568402183014,187.4200230921078,200.12854752401154,210.34495656771435,198.5521152712068,185.62412610525405,188.38202624887552,203.30019941420375,201.65070794041773,208.03374153444767,196.00508921700163,190.13719443967994,191.02419397688323,187.5690647280448,187.15854666551706,185.33039852718744,187.00025410455072,195.7522643796562,193.15222827814654,187.79577600201026,191.6529572531016,197.4245698070706,185.5307802535137,182.72581574656738,183.2161801880411,187.25469652054747,188.92873648082445,190.78223383765183,188.68413506711764,193.40575763833434,198.88889541469112,198.92539327460076,195.29534576212248,196.5844618642859,197.663273557428,188.8663384672197,191.1057683598996,189.7069464953338,194.27454309958094,195.5871957258627,201.50165620812697,206.4603916123806,196.38161575503023,198.75135503482886,194.01333296930818,194.0720637853872,198.43155510203115,194.69001384020538,192.13023653842973,196.6603160878745,196.9642366747654,195.98666124123304,197.1949877214712,197.44588665957127,193.09477043476704,196.59559899510435,196.87093914080398,195.97275030525725,194.1704898831606,194.60392565326896,198.15830510617292,193.84397613339016,195.4215681320092,185.55227675394482,178.6341912958098,176.81619388730857,178.5499482921736
4,1985-04-23 17:52:47+00:00,235.16094566248324,200.12264751787248,207.02720451615235,213.81902745968205,212.2934796075245,207.7489290813753,204.45253389257192,213.56071585206652,209.22886003008398,208.96469502238673,200.2865129778341,205.12108495088825,208.04855718529183,211.39509232638366,215.4003611111456,210.69669252019938,210.1770677697522,208.08134846982264,207.11724069006135,204.97843845957487,204.330166840851,215.1828389627922,217.88353586856306,208.27247844352596,199.9433095827857,197.53433247707719,200.5168299295387,203.84673653657893,218.0042702460968,211.65951392478848,201.4926667951832,197.5659387328489,195.8629795917279,194.66045685265368,190.0527866307541,192.37689539895024,199.65520524137258,197.705531879646,187.01742811663024,199.53945053999595,204.58869446812048,195.79278294409303,189.28381189126884,188.04669437360212,192.52216101099418,191.65287324180014,192.2185358580981,193.63934620842483,194.73351591147488,200.6537501251574,199.19053048866903,196.81617809980605,197.03563176742546,194.9432324182678,199.69885019092797,193.857032791662,191.5468664694432,200.1510763349848,201.16719043527803,204.16932783618077,206.53365680130952,201.83885423739193,207.34321954345407,199.9057212375985,196.41790381566204,203.67589283813314,203.26912539279687,202.98377374281853,205.4279214417236,208.86214976761335,203.82287325246853,209.05093342845197,215.94366090080368,210.74511733501618,207.9896433429853,206.57066762250423,207.63111390123478,207.61665013316687,200.16582216792708,200.00219158086992,197.82117286371653,191.2209518649727,178.99752761776577,176.88787584515418,177.0774987814737,178.36958700209343
5,1985-08-13 17:52:13+00:00,249.2421895568653,218.30352884316284,211.1272414486596,221.76507304289336,224.23462359155516,228.4113368456937,219.810135513288,220.40859765412955,222.42447010848002,224.16632288805636,218.28312009412593,214.4004027961675,222.18817232617909,223.67617017568404,214.577765100286,204.26714224144575,215.48922249439133,210.40337301884716,212.3430436808486,209.7292054111055,214.35298852843118,232.13755927618274,234.8749317383262,224.36595955142099,200.59302768893153,197.95320690827805,208.9023926653241,214.21789933968716,220.92240667364646,212.6578313161054,201.50654234180772,201.5468784315737,202.3616570700981,202.88469800929659,201.62885376625493,210.2011811834334,216.0995405743729,213.00851686688992,207.94778970767595,214.5239073940037,219.47072043562264,208.13620740368907,204.12881920074847,206.8242834289658,206.1643120970216,209.06680174820343,208.939797548584,204.18707054952586,200.81449007638997,200.54591479865095,194.54039136302436,195.8692771429881,196.28687011978735,200.60881835072257,197.519363162452,200.3165597740663,197.4998449645105,205.37673201828215,217.07681824005954,221.8069356615629,227.03289607342484,213.52597451937464,213.21403115655514,213.59265978057715,210.9190339434165,213.4552204696817,213.109612290009,208.8167231220987,209.69986306792902,212.41009571068682,207.84644566178835,213.68473114387155,223.52125259961127,214.1032800347003,215.02888014432557,214.17109227421565,211.72592522409323,217.61329116560228,219.49597080173226,225.5630051980956,221.3377488093028,213.34881015564508,210.36083386851737,205.89961938360972,207.02631518816702,198.04152366600601
6,1985-09-14 17:51:50+00:00,238.51158053015058,207.70892620528616,204.1684138021733,215.81667551610144,224.59432760458319,228.11303399509123,217.75552193343532,217.1799772340511,223.816319878285,214.88590256946054,214.46631740286284,205.12645545639882,217.07516054798356,210.22788385445673,210.4157559140031,201.66634923680618,208.59598463774682,199.67728690617787,202.4771003547289,200.80154403084816,208.47243052186764,224.3564635542598,226.60380250860163,219.64745374906795,202.83379291117205,198.38015251983987,202.7748968508262,201.68015389678496,211.98160884577436,201.2869584356301,191.4111137542356,188.70358744500714,190.71870844211662,191.91005420130284,185.37994777789348,193.13638813078393,205.2963034621817,199.35562342004667,200.26180532155666,208.87283017678632,212.64281739192666,202.34574310557082,198.8643813856004,199.06884536620566,203.47447549818185,196.22953270676072,195.52644567259443,196.67430781470082,197.4574264216491,196.56811127903637,197.63127975161913,199.47517684721356,201.51101470970443,197.5197824369577,195.31098861652362,199.2943670868915,193.24461998256493,200.02993399208088,206.29381522877082,205.71976142896017,212.63617477457333,207.5618311194784,207.5353044214578,199.77250642171933,197.48024965948827,201.49818256022087,201.83256791550562,195.32425293865128,194.71231452043617,199.5359252775208,196.1687735115281,195.57881281584673,207.2961374122829,204.97043551606396,204.8262746582372,201.6181996186292,201.15005807794384,203.7994512199873,207.71279188714863,211.14724455412562,207.27229574913744,208.26635328857085,193.85781605349524,197.86051239330607,198.89645264628663,195.0370893429275
7,1985-11-01 17:51:17+00:00,235.5672577640273,202.58060004950718,204.36960597882066,208.70441485883242,204.52734552125074,210.55664617728706,204.94161256211743,200.82770935524906,198.8612390275685,199.46283316866706,196.7805593899678,186.1090020733402,192.32536482594213,194.27263823795687,188.90894272950231,181.4885761546732,186.947151079146,190.65236853718028,193.00285056027832,189.96997341242565,196.65421570794314,209.3641648404109,218.75350094654652,208.57381228153625,197.19221783874355,191.94209900553773,195.07710953077992,192.15727606250803,202.28934839976557,192.81181347854863,187.71016181056262,186.1247197675168,182.22920240309884,183.3076206980206,178.79066454644908,177.90526021518025,195.59980211597642,192.62957162351938,192.25979684565945,197.46418857106994,200.82617701656233,198.56625379066148,196.34497794497005,198.78056045146417,198.5563347583188,194.96507909310657,194.3959609255904,192.87998335109452,190.64269132972814,192.7926274333583,191.7655013430272,190.24957898279698,191.39644535538886,191.2808003365314,190.01815715090822,190.76268150179337,184.68899860039954,191.57557446094313,195.43220499697205,191.28085856175034,201.82235093741969,199.19835854874333,192.9245307392403,190.67116508471835,188.20684701849115,192.002557562695,190.45477263119798,191.78187114688384,196.48099580568288,192.69627852966838,189.29772414798742,191.58490823565432,192.68842145033773,188.93945811125246,194.06901104721553,193.01696757719296,191.95788770334323,193.45172629907265,193.01601667070216,201.21310842987387,195.63763811080395,190.0043542081282,181.33792757194294,177.44784009482868,180.8243738281265,184.02174773428152
8,1985-11-17 17:51:01+00:00,235.4382764678183,201.39797577137375,204.08846318160778,206.5779263983727,207.87450435681401,203.35176798901017,204.7014653780597,198.47979271783322,198.32963537632696,198.94189552465434,188.52619543713374,185.49708447931317,192.33381231856706,195.15848741480332,185.50509693452383,180.29560822483444,183.78675425675513,187.5812660074842,186.1305212442227,184.10741802725502,185.74112551993775,201.49834643141506,208.46472749049616,198.0396022159752,194.79829549925273,190.25300571439084,194.60612702957087,194.35012466806035,205.1487666086771,193.3937360238008,181.02566452938024,181.02916905517753,176.55719866702088,177.83575973543594,173.566027646561,170.15719495928013,181.16157433980172,177.02292756682556,178.6304575378239,185.02484903895123,193.65106856494901,186.24820836851498,186.4800556538217,183.07288062670654,189.00158182765338,189.67430396434713,186.61775850576703,186.69470852632725,184.0588492032618,189.8620590856183,185.48139572640363,182.64333015230994,185.50085532126377,184.7556855941442,184.07093764300038,189.810139037477,177.73324792427837,190.1117794397045,192.646998103637,193.0037960781666,202.496477469976,193.9419101447928,192.26073995530135,180.07293835798552,182.0696735895485,187.73349467123538,183.8408163661726,188.95221965141036,202.12170832695227,199.63707216964747,189.92190010556024,190.97174596996322,193.96082961868444,185.60122134699438,188.7248852379215,188.51138497747814,186.13737968993377,186.38699061278592,187.2061479372863,188.79320589763546,185.2277725497092,177.03300710461377,170.20364643769696,161.12122787648147,165.32013433971287,168.66465176478636
9,1986-01-04 17:50:08+00:00,220.1754440388413,221.7834800718086,223.3425575920388,228.3398810772587,226.42606672693296,224.35847315144883,219.64135660995333,218.42329448740185,220.41292118811202,213.4415449797649,202.44174794973299,203.99067642942384,210.9048454967119,211.2078609691676,208.92470621405494,197.20235653200103,206.329456695141,208.6539691114177,203.91357534640164,202.01977749276602,205.09982083832756,218.24708642240768,217.92147478229313,212.42744737058052,200.90724747359548,201.13778461779933,200.6596305577344,195.7831284143978,208.67644241988157,197.65713715024103,172.45905192761086,174.61296144942418,160.11769890244713,169.24897303053217,165.47322886003155,157.43666308115246,177.65036890784222,,169.01607436363176,194.37689035853384,198.32629823221808,185.69929736460327,182.38638806094525,164.5768215359494,186.57392836701757,189.9384602256833,190.6981918686522,181.1257294380395,195.84845390366158,191.50735306216234,194.86481954059752,187.2970467933158,189.079313579131,184.9087999916773,186.21146378839364,185.4827729505512,142.6571425467665,198.3259180524908,210.46348846042233,202.25803230768304,214.77482684283606,207.1359302428936,184.9701087439937,,,187.1078811523858,167.36451469712807,186.23393811626428,177.8136224099435,194.8859373319145,189.5470112552335,202.4010552475214,188.55072512100546,173.94756326778673,,,,,153.8637653670201,182.8021605740958,,,182.29062943349305,,,
