,dates,mex0290-0000,mex0290-0001
0,1985-09-24 16:53:54+00:00,272.9422412710418,218.5895448205759
1,1986-03-19 16:50:43+00:00,268.7233651277391,214.58223278701925
2,1986-04-04 16:50:23+00:00,283.7089134274088,230.0998353743021
3,1986-04-20 16:50:02+00:00,283.880895038586,219.70592859180127
4,1987-09-14 16:51:34+00:00,291.8599883216294,214.61012453935223
5,1990-02-10 16:46:22+00:00,262.2293277925865,235.4092839990489
6,1990-04-15 16:44:57+00:00,269.060058704956,223.94711956129046
7,1993-01-17 16:46:23+00:00,250.08712911581785,226.26867949581788
8,1993-02-02 16:46:34+00:00,258.5035921104109,232.36745840625753
9,1993-02-18 16:46:41+00:00,236.94258032505175,230.49569113880202
10,1993-04-07 16:46:58+00:00,286.99523456207214,231.71610929518496
11,1993-04-23 16:47:08+00:00,273.60900995450163,220.36950422108535
12,1993-08-13 16:47:07+00:00,271.6800078775369,227.85072775085197
13,1993-08-29 16:47:06+00:00,289.0617641528692,225.86807096006558
14,1993-10-16 16:46:54+00:00,,213.80773697389037
15,1993-11-01 16:46:49+00:00,293.25343385048814,222.42975766537174
16,1993-11-17 16:46:38+00:00,312.93590283940773,225.77170442546503
17,1993-12-03 16:46:37+00:00,293.00107344605,224.89948212995992
18,1993-12-19 16:46:29+00:00,270.4796108839648,216.97464281242503
19,1994-01-04 16:46:17+00:00,303.1413066622303,227.64406924987762
20,1994-02-05 16:45:53+00:00,266.66287454984075,221.95030220418863
21,1994-02-21 16:45:40+00:00,243.3140229633548,223.39535480277715
22,1994-03-25 16:45:11+00:00,273.7008546862749,219.43512211361326
23,1994-04-10 16:44:52+00:00,272.2711829414481,216.96692842988068
24,1994-04-26 16:44:35+00:00,257.13360819184214,217.34495673614703
25,1994-05-12 16:44:16+00:00,280.39829679933877,228.4991564421595
26,1994-09-17 16:41:12+00:00,290.3045360120145,226.50224088499232
27,1994-10-03 16:40:45+00:00,240.84486554744302,216.03667319425003
28,1994-10-19 16:40:15+00:00,272.0243073229139,207.00086982711107
29,1994-11-04 16:39:41+00:00,235.9060492975217,211.09449897492482
30,1994-12-06 16:38:38+00:00,291.54394696846987,231.36411229973476
31,1995-01-07 16:37:35+00:00,253.3546387762986,206.47806962967084
32,1995-01-23 16:36:59+00:00,267.98542420234077,224.59693602921368
33,1995-02-08 16:36:21+00:00,285.33076929082284,227.18887571453652
34,1995-02-24 16:35:43+00:00,287.15502388032513,234.2371342029398
35,1995-03-12 16:35:04+00:00,269.08839269824773,223.63696379766694
36,1995-04-13 16:33:44+00:00,272.8298283259327,221.3603431898115
37,1995-04-29 16:33:02+00:00,292.00958101758414,221.33902797131873
38,1995-07-18 16:29:24+00:00,287.1358124834127,230.75685220050732
39,1995-08-03 16:28:41+00:00,289.32106228166117,230.29133313544673
40,1995-10-06 16:25:34+00:00,272.8335026459764,230.92144671098575
41,1995-10-22 16:24:41+00:00,289.75731861866143,230.09006785032497
42,1995-11-07 16:24:13+00:00,275.6839495577108,227.68452708035866
43,1995-11-23 16:24:27+00:00,244.61255947551174,231.77850254710037
44,1996-01-10 16:27:41+00:00,247.79806093116008,239.2253149636713
45,1996-01-26 16:28:49+00:00,259.66057634807254,234.08943059886712
46,1996-02-27 16:31:00+00:00,285.9449198396964,241.0559019147119
47,1996-03-14 16:32:03+00:00,284.75555894520704,225.6776539322541
48,1996-03-30 16:33:04+00:00,285.5249583652849,228.42463976078605
49,1996-04-15 16:34:04+00:00,291.3386094381801,230.82843140136157
50,1996-06-18 16:37:43+00:00,255.16839605173254,229.76027504991464
51,1996-08-05 16:40:15+00:00,241.11882071190956,212.93465514171191
52,1996-09-22 16:42:51+00:00,269.54679352876116,218.43110578862644
53,1996-10-24 16:44:30+00:00,259.450868333111,231.42855248483252
54,1996-11-09 16:45:16+00:00,245.39834303271132,233.5521718107016
55,1996-11-25 16:46:01+00:00,291.3696752855181,233.37582782768015
56,1996-12-11 16:46:47+00:00,294.67579260398185,241.36028606885955
57,1997-01-12 16:48:17+00:00,296.85733702373204,240.89352547647087
58,1997-01-28 16:49:01+00:00,248.15504463807477,233.7245337534539
59,1997-02-13 16:49:43+00:00,256.96172724088524,229.97728840785402
60,1997-03-01 16:50:23+00:00,287.04854578867105,232.00767100752068
61,1997-04-02 16:51:12+00:00,287.28821939671536,230.87611373742806
62,1997-05-04 16:52:43+00:00,273.7721802152873,222.37771546781747
63,1997-05-20 16:52:52+00:00,,225.93743449604847
