,dates,nzd0253-0000,nzd0253-0001,nzd0253-0002,nzd0253-0003,nzd0253-0004,nzd0253-0005,nzd0253-0006,nzd0253-0007,nzd0253-0008,nzd0253-0009,nzd0253-0010,nzd0253-0011,nzd0253-0012,nzd0253-0013,nzd0253-0014,nzd0253-0015,nzd0253-0016,nzd0253-0017,nzd0253-0018,nzd0253-0019,nzd0253-0020
0,1999-08-05 21:46:35+00:00,131.71877742033118,122.81915823384422,117.35964599330904,122.96625607623636,118.72133974756542,110.96846989380987,111.71643800804566,116.68097804554688,122.50843951782795,128.09127662204634,132.95412891584104,134.8133001311873,137.9820025757989,149.22349060457253,154.28754064395505,146.48245140779818,137.64323542417696,126.24384634115594,128.1094319531632,126.16601624879189,131.38934484478887
1,1999-08-21 21:46:33+00:00,141.63903720712,133.0376250141086,129.31752398400695,134.32959811243327,133.46641411866617,124.07664133677591,126.29392864483015,132.2308384041875,133.26688941542704,150.03505250121862,152.90291183518866,148.97355386003886,153.17648864122708,164.3808618680583,169.72559358520132,159.0868521732732,145.5555561895746,138.1700674577902,134.88148946039692,133.68137531765487,133.87026109667522
2,1999-09-06 21:46:35+00:00,159.44001864340575,140.16516016798516,143.4472736891019,,,,,,146.32018827540267,148.13137652765698,151.61213840332218,157.10634263441278,160.5277704451635,164.8094045236287,172.68110075341514,167.9284696294947,151.3041197174275,137.34906186550688,141.3066229619866,139.5559501452905,144.89461384509372
3,1999-09-22 21:47:00+00:00,153.7338644802179,141.062643386241,141.81925060102975,143.47795142323102,132.9371867821098,138.51480879155667,140.6765019055749,135.90475798644636,143.83208402015646,147.31528159319504,154.69642195197304,156.30929823397472,153.5098913547024,168.16849924300973,170.86275106995112,160.22160661759838,152.61884684023107,139.37565270059477,142.25880849000174,140.62736564215805,146.41782728192655
4,1999-10-24 21:46:32+00:00,155.67248217560547,147.5402712196792,140.68646699039445,139.54170057198235,135.79356388882096,139.0709717515076,146.2773852471416,143.93686442496892,145.34076510282762,153.35950214083599,154.81224673285513,162.28131096954135,162.2954910896548,165.8604483715076,170.6518399339604,164.2237559248088,149.21973806326073,137.96845449959667,141.23672739919255,133.60469737533558,136.96829272747968
5,2000-02-13 21:46:48+00:00,123.00825599160251,111.83919934924319,110.44967257261658,112.06450960121957,112.41998946142428,116.96275147759448,120.11120439795341,122.53963754583778,131.3367569253657,137.82819515473287,144.36346779019053,147.54595133027968,150.4669733599104,156.35106183892046,164.993796152436,160.3824467345101,144.578918027493,146.70912416630563,149.48872626153062,148.65722537524937,161.38270453935291
6,2000-04-01 21:46:10+00:00,148.72862723977266,134.71266831343172,131.43012948855082,130.5054231131955,134.95232631790316,137.49594552910972,127.16960570911651,128.1825594840533,136.0604530982917,144.20851499315492,145.17699419216336,153.52996008421798,157.0106434274388,165.0297117622068,178.07020043447054,168.937696429929,145.74640543736783,137.11266598197133,138.41452202352673,143.36096905330464,144.8529708818163
7,2000-05-03 21:45:55+00:00,139.91361117063394,128.0453107198233,127.19538687359024,141.21119414332802,137.5524913508296,128.22898958376607,125.80694804859056,133.7144060997535,154.58397862641695,150.97525271834832,144.3496443705073,151.7405405902071,155.30569691815563,161.74637783400385,173.5368856127795,166.34824149905856,157.14967257687402,148.67926919261862,148.98853098038035,152.21752509805384,155.25428339391385
8,2000-05-19 21:46:07+00:00,140.57456573474158,128.7145870681074,128.8041624301509,123.42956218558783,124.03764279312587,124.25125598181916,125.65684454995564,127.28312947688525,136.43759882075895,145.28750904215786,140.61262224605923,141.6380035762585,147.36509798630038,153.92031472729857,164.28975832650397,157.4720247245171,151.91182866183,142.22150413137845,138.7441501542242,140.492199430074,139.3615821958053
9,2000-08-07 21:45:08+00:00,130.46396793912675,127.35821801882281,124.47057729134346,121.02946673840219,118.16007780236374,121.99965933016131,126.37612618377966,127.23533130423758,106.28391729401662,111.82197596009361,118.26131430329241,135.8090231033094,138.00069442476644,138.77334307251488,158.58220826720947,144.75231471463218,146.0951310926047,142.78104585580428,135.4437663146811,130.85858374904166,130.77478957455338
10,2000-10-26 21:43:58+00:00,150.8736606737063,133.56710944513546,126.77578214616648,126.7609802181234,119.04198394393177,121.50331885403156,124.98037525886116,125.54529614814356,119.26300363338078,129.64683281336133,133.02189824193206,135.55257615106314,134.87967583985736,145.468882756284,157.02527776648486,148.02020586913486,137.77529025776403,127.83477132504417,129.75117021642302,131.36699723757957,130.68040166098217
11,2000-11-27 21:44:26+00:00,142.38397648018918,135.04694959574198,128.2577812416963,117.67009044967193,117.91748835736263,119.86414132204547,123.76380792504662,121.32953025016316,123.41461642829813,128.7781505625406,133.9965009421479,136.61564625209132,134.08820002861663,144.7192403816457,154.80633897501824,145.95148691637146,136.64487452686973,123.59117375131972,123.48479268043782,124.18512279482091,125.7975784262448
12,2000-12-13 21:44:28+00:00,133.323517223581,125.25457826725919,120.38730367773826,118.59365273886846,111.68677035429984,113.12031105048136,114.30261520614732,117.25075670816553,116.10765760899199,126.15720121583317,125.05793308994527,131.46117817592489,130.12755210774125,137.14037272954465,148.57007973983227,139.44654478175806,131.9537064566353,122.38942401625593,122.84895563824286,122.99547510193257,125.83587730288602
13,2001-04-04 21:44:06+00:00,143.21639614103765,138.57152494334696,130.92982885305858,126.94655879528126,124.13454701307808,132.95593449892797,142.41398819187978,141.1940322064483,140.16217075605613,151.02059649938286,156.61013203471953,159.3127236421252,155.56826248378775,159.61651566487524,163.5390658034535,159.43231659105172,154.86160975245153,145.4223196033851,144.0414089678595,138.79356330957393,147.35999516268944
14,2001-04-20 21:43:46+00:00,149.63324810599144,142.6552078112395,138.60802778995878,140.77079908439367,141.52031375562143,144.72927669080266,148.610295076482,149.95542134894154,146.4812097563093,159.84308700612533,159.08487668871643,161.11933591777876,159.19405090433744,156.44553937206643,167.48525467415726,162.99424419948505,154.83574035666635,147.3323042518837,147.39356331264395,144.62988205441826,143.57222250491566
15,2001-05-22 21:43:54+00:00,138.52304897343225,130.78501790339178,127.84962576345934,134.72302601483398,129.70988073610022,123.36527642415918,131.22701800570115,137.72322498385253,138.29321529368855,144.22458525488793,144.5282485167738,153.5612812814573,146.4292305687162,149.8758383047471,156.61898730673414,149.3219008139779,145.1020999377936,137.22408944974825,139.08592058837593,136.10130205086932,134.95868846389695
16,2001-07-25 21:43:18+00:00,131.4330318072234,122.42391129457613,124.96680699401817,124.24898421126771,115.96531598727034,118.45082753906418,123.29651535492924,124.85750714338556,131.05978116312087,137.34147598544303,129.74048521634978,134.67702887307536,138.9610857703681,141.2388154024972,150.27156306314095,140.8757883000854,135.35955830319386,130.12592262567762,128.35449339663808,125.19391490117522,135.3184576979782
