,dates,usa_CA_0040-0000,usa_CA_0040-0001,usa_CA_0040-0002,usa_CA_0040-0003
0,1984-03-23 17:50:13+00:00,,204.75591769731193,202.00845189789342,194.71391325693276
1,1984-04-27 17:55:52+00:00,219.87174440293091,189.62230010491726,182.92917586941334,178.59623936161032
2,1984-05-06 17:49:52+00:00,257.92060358831594,202.8629914554461,196.23594126768842,
3,1984-05-29 17:56:43+00:00,201.77486553023675,182.0753392241941,180.43399323784925,177.2066745011819
4,1984-06-14 17:57:01+00:00,220.61175075731882,178.99543198083933,174.74775194551304,174.19813264155286
5,1984-06-23 17:50:58+00:00,242.7679246642849,199.67699245815862,192.84843334365286,194.78968215296499
6,1984-07-16 17:57:29+00:00,246.06374118715604,207.27135775581795,203.77203436144714,198.0264945523789
7,1984-08-26 17:52:34+00:00,241.41661900718302,172.14415951487155,178.03145248794203,182.95362549679254
8,1984-10-13 17:52:38+00:00,239.70297481419226,177.43421708666796,183.58327700484773,184.6248680959746
9,1984-12-16 17:52:39+00:00,243.68722164574606,191.27325851682383,195.56886671060664,
10,1985-03-29 17:59:06+00:00,241.7478168402459,198.71666748618037,183.7775041248039,181.07118864444766
11,1985-04-23 17:52:47+00:00,245.05079068428864,200.43841943547386,185.616243666733,183.4266718415231
12,1985-08-29 17:52:02+00:00,223.55654159287997,179.42216941470508,182.9771114294406,189.5077658141259
13,1985-09-14 17:51:50+00:00,190.56124806407942,173.84660913768812,177.77196557940863,179.69819775918097
14,1985-09-21 17:57:55+00:00,223.32727535082,183.20639133478028,190.236571211628,191.73620552515757
15,1985-09-30 17:51:39+00:00,225.40168858945313,177.9704492244205,190.07345699848094,194.8802677326986
16,1985-10-07 17:57:46+00:00,224.33199041458303,172.95743361201875,185.51860002516364,198.8695778996492
17,1985-11-01 17:51:17+00:00,241.13498699231616,177.14019071493996,184.1759795308271,194.79474433939575
18,1985-11-17 17:51:01+00:00,218.51718288281418,188.41581494635537,194.05200366642995,200.44257583447285
