dates,sar2541-0000,sar2541-0001,sar2541-0002,sar2541-0003,sar2541-0004,satname
1989-07-07 09:34:03+00:00,211.62,150.39,142.55,167.02,405.89,L5
1989-07-16 09:27:43+00:00,209.03,149.78,142.28,173.48,406.02,L5
1989-07-23 09:33:45+00:00,207.12,149.16,141.87,175.33,407.01,L5
1989-08-01 09:27:23+00:00,205.38,148.37,141.23,178.20,406.46,L5
1989-08-24 09:33:03+00:00,203.93,148.97,142.10,181.78,407.84,L5
1989-09-02 09:26:41+00:00,202.08,149.97,142.91,187.90,408.33,L5
1989-09-09 09:32:39+00:00,201.87,150.34,143.25,187.38,408.51,L5
1989-09-18 09:26:08+00:00,202.94,150.34,143.25,185.25,407.92,L5
1989-09-25 09:32:16+00:00,201.19,149.43,142.98,189.17,408.69,L5
1989-10-04 09:26:00+00:00,200.92,149.28,143.15,190.11,408.43,L5
1989-10-11 09:31:53+00:00,203.96,149.28,143.15,190.11,409.19,L5
1989-10-20 09:25:15+00:00,205.52,149.52,143.16,189.03,409.19,L5
1989-10-27 09:31:15+00:00,205.14,150.13,143.88,189.45,409.19,L5
1989-11-12 09:30:54+00:00,205.02,150.67,144.60,190.71,408.92,L5
1989-11-28 09:30:28+00:00,204.21,150.47,144.87,190.52,408.99,L5
1989-12-07 09:24:00+00:00,202.32,150.98,145.50,188.58,409.20,L5
1989-12-23 09:23:34+00:00,201.20,150.80,145.09,190.69,409.74,L5
1990-01-15 09:28:57+00:00,201.89,152.97,146.72,186.36,410.15,L5
1990-02-25 09:21:33+00:00,205.89,154.49,147.38,177.69,407.70,L5
1990-03-13 09:20:59+00:00,208.73,156.06,148.99,172.44,406.27,L5
1990-04-14 09:20:34+00:00,205.70,157.78,151.66,167.53,407.37,L5
1990-04-21 09:26:46+00:00,203.66,157.64,151.33,163.58,407.05,L5
1990-05-07 09:26:43+00:00,204.10,158.39,151.62,165.33,406.98,L5
1990-05-23 09:26:44+00:00,201.83,157.60,150.59,161.74,408.54,L5
1990-06-01 09:20:32+00:00,198.62,157.56,150.63,167.37,409.51,L5
1990-06-08 09:26:43+00:00,199.53,156.60,149.84,173.73,410.44,L5
1990-06-24 09:26:42+00:00,197.62,157.14,151.81,180.04,410.19,L5
1990-07-03 09:20:30+00:00,198.54,158.22,152.39,177.51,409.26,L5
1990-07-10 09:26:40+00:00,199.56,158.00,151.57,174.83,408.81,L5
1990-07-19 09:20:25+00:00,200.30,157.31,151.35,176.86,408.34,L5
1990-07-26 09:26:36+00:00,197.92,157.62,151.93,178.58,408.90,L5
1990-08-04 09:20:20+00:00,198.42,158.30,152.50,179.92,408.73,L5
1990-08-11 09:26:31+00:00,198.34,158.49,152.98,181.06,408.73,L5
1990-08-20 09:20:18+00:00,200.17,158.98,153.17,179.75,408.05,L5
1990-09-05 09:20:10+00:00,200.16,159.83,154.45,182.73,407.96,L5
1990-09-12 09:26:23+00:00,199.22,159.99,154.80,183.70,408.40,L5
1990-09-21 09:20:06+00:00,198.25,159.14,154.04,181.81,409.26,L5
1990-09-28 09:26:14+00:00,198.66,159.52,154.28,180.71,408.98,L5
1990-10-07 09:19:54+00:00,198.74,159.08,153.71,178.93,408.52,L5
1990-10-14 09:26:08+00:00,199.45,159.26,153.66,177.68,407.64,L5
1990-11-08 09:19:51+00:00,198.64,158.92,153.81,177.63,408.37,L5
1990-11-15 09:26:01+00:00,198.64,158.92,152.89,175.80,408.37,L5
1990-12-26 09:20:01+00:00,203.71,160.02,152.88,169.49,405.83,L5
1991-01-02 09:26:25+00:00,203.89,159.74,152.58,172.24,406.00,L5
1991-01-11 09:20:27+00:00,203.41,160.03,153.52,175.54,406.32,L5
1991-01-18 09:26:53+00:00,202.01,159.97,153.83,177.57,406.54,L5
1991-02-28 09:21:24+00:00,202.89,158.52,152.23,171.68,406.31,L5
1991-03-23 09:28:07+00:00,199.52,158.05,150.42,172.49,405.41,L5
1991-04-01 09:21:58+00:00,199.90,158.58,151.05,172.86,405.76,L5
1991-04-08 09:28:18+00:00,201.05,159.26,151.56,176.05,405.98,L5
1991-04-24 09:28:34+00:00,199.61,160.77,152.08,179.63,406.73,L5
1991-05-26 09:29:10+00:00,200.08,161.66,155.61,182.34,405.70,L5
1991-06-04 09:23:06+00:00,201.47,161.76,155.74,180.66,405.23,L5
1991-06-11 09:29:20+00:00,199.18,162.47,156.42,183.26,404.89,L5
1991-06-20 09:23:18+00:00,200.75,163.98,157.95,185.44,404.39,L5
1991-06-27 09:29:37+00:00,201.45,166.02,160.34,185.32,404.06,L5
1991-07-06 09:23:34+00:00,200.92,166.36,160.91,186.54,403.98,L5
1991-07-13 09:29:45+00:00,200.36,166.86,161.22,187.63,404.19,L5
1991-07-22 09:23:46+00:00,200.45,167.08,161.01,183.82,404.00,L5
1991-07-29 09:30:00+00:00,198.17,166.50,160.58,182.27,404.25,L5
1991-08-07 09:23:52+00:00,198.51,166.38,160.50,183.20,404.41,L5
1991-08-14 09:30:03+00:00,198.52,166.35,160.63,184.02,404.71,L5
1991-08-30 09:30:13+00:00,198.62,166.56,160.84,185.35,404.54,L5
1991-09-08 09:24:12+00:00,198.68,166.17,160.65,183.97,404.11,L5
1991-09-15 09:30:26+00:00,198.68,166.17,160.65,183.97,404.22,L5
1991-09-24 09:24:18+00:00,201.00,166.89,161.40,185.79,403.79,L5
1991-10-01 09:30:30+00:00,199.63,165.73,160.36,186.61,404.26,L5
1991-10-10 09:24:25+00:00,198.66,165.65,160.69,185.55,405.27,L5
1991-10-26 09:24:28+00:00,199.07,164.93,160.38,183.42,405.08,L5
1991-11-02 09:30:40+00:00,198.99,164.47,160.21,182.29,405.07,L5
1991-11-11 09:24:33+00:00,197.57,164.30,160.11,184.72,405.17,L5
1991-11-27 09:24:41+00:00,197.86,164.66,160.25,186.00,406.32,L5
1991-12-29 09:24:41+00:00,197.06,163.20,159.26,184.09,407.36,L5
1992-01-05 09:30:47+00:00,196.81,164.51,160.93,182.81,407.72,L5
1992-01-21 09:30:48+00:00,197.08,164.79,161.18,180.95,407.61,L5
1992-02-15 09:24:26+00:00,200.15,166.14,162.26,179.20,407.08,L5
1992-02-22 09:30:41+00:00,201.23,167.28,163.08,179.32,406.80,L5
1992-03-09 09:30:43+00:00,201.31,169.64,165.44,182.19,408.01,L5
1992-03-18 09:24:33+00:00,199.67,169.90,166.16,184.40,408.75,L5
1992-04-19 09:24:18+00:00,200.92,172.72,168.85,186.60,406.99,L5
1992-04-26 09:30:22+00:00,200.54,173.85,170.05,190.07,406.99,L5
1992-05-28 09:30:06+00:00,203.63,177.31,173.42,186.87,405.40,L5
1992-06-06 09:23:50+00:00,204.95,177.59,172.93,185.06,404.32,L5
1992-06-29 09:29:44+00:00,204.02,177.12,172.11,184.46,404.94,L5
1992-07-31 09:29:20+00:00,203.08,177.74,172.88,185.63,405.39,L5
1992-08-09 09:23:02+00:00,203.71,177.67,173.23,185.48,406.41,L5
1992-09-01 09:28:50+00:00,198.28,176.48,172.84,190.22,408.99,L5
1992-09-10 09:22:32+00:00,200.11,174.24,170.48,187.87,408.76,L5
1992-09-17 09:28:36+00:00,201.22,175.53,171.34,184.93,407.73,L5
1992-11-04 09:27:46+00:00,196.99,175.44,172.03,183.77,409.49,L5
1992-11-29 09:21:28+00:00,194.83,175.71,171.76,184.79,409.00,L5
1992-12-06 09:27:46+00:00,191.49,172.27,168.89,187.33,411.44,L5
1992-12-15 09:21:40+00:00,192.64,172.27,166.52,187.33,408.45,L5
1993-01-07 09:28:04+00:00,192.63,172.48,167.26,189.10,409.55,L5
1993-02-17 09:22:18+00:00,193.19,170.18,164.37,187.63,407.85,L5
1993-02-24 09:28:29+00:00,191.22,169.38,164.04,188.76,408.61,L5
1993-03-05 09:22:27+00:00,192.97,169.23,163.85,184.77,407.07,L5
1993-03-12 09:28:42+00:00,188.19,168.85,163.81,190.17,408.81,L5
1993-03-21 09:22:31+00:00,189.95,166.77,161.36,192.15,408.65,L5
1993-04-06 09:22:36+00:00,189.70,166.77,165.31,192.15,407.12,L5
1993-04-13 09:28:51+00:00,189.55,165.63,164.21,192.73,407.86,L5
1993-05-08 09:22:49+00:00,193.33,166.15,163.99,190.21,406.61,L5
1993-05-15 09:29:01+00:00,191.36,166.15,163.99,187.04,407.02,L5
1993-05-24 09:22:51+00:00,191.75,165.19,163.12,187.99,407.85,L5
1993-05-31 09:29:04+00:00,190.77,164.39,162.44,188.88,408.10,L5
1993-06-09 09:22:53+00:00,191.91,165.10,163.11,188.88,407.35,L5
1993-06-16 09:29:02+00:00,189.80,165.61,164.91,192.39,409.99,L5
1993-06-25 09:22:48+00:00,190.39,165.43,164.74,192.74,409.46,L5
1993-07-18 09:28:56+00:00,187.97,165.13,164.44,195.21,409.09,L5
1993-07-27 09:22:44+00:00,189.21,165.56,164.56,195.30,408.94,L5
1993-08-03 09:28:56+00:00,190.07,165.19,164.32,193.24,408.47,L5
1993-08-12 09:22:45+00:00,191.72,165.62,164.72,192.00,408.14,L5
1993-08-19 09:28:55+00:00,189.65,165.65,164.98,192.81,408.38,L5
1993-09-20 09:28:50+00:00,190.10,165.97,166.10,190.71,408.04,L5
1993-10-06 09:28:47+00:00,189.93,164.71,162.10,191.11,409.88,L5
1993-11-16 09:22:17+00:00,191.63,164.76,162.19,189.58,409.05,L5
1993-12-02 09:22:15+00:00,196.63,164.31,161.02,183.76,408.07,L5
1994-01-03 09:21:56+00:00,198.83,163.77,160.62,175.14,407.70,L5
1994-02-27 09:27:23+00:00,195.97,158.44,154.20,164.01,404.50,L5
1994-03-08 09:21:04+00:00,192.99,160.24,156.41,170.85,405.61,L5
1994-03-24 09:20:50+00:00,197.02,160.55,156.49,171.40,402.29,L5
1994-03-31 09:26:54+00:00,193.92,161.77,157.89,171.19,403.60,L5
1994-04-09 09:20:32+00:00,192.04,163.90,160.72,175.10,404.10,L5
1994-04-25 09:20:14+00:00,192.85,164.36,160.65,179.15,404.78,L5
1994-05-02 09:26:17+00:00,193.90,164.89,161.06,180.82,405.03,L5
1994-05-11 09:19:55+00:00,195.64,165.48,161.43,183.64,404.57,L5
1994-05-27 09:19:39+00:00,195.63,166.21,162.11,187.30,405.26,L5
1994-06-12 09:19:20+00:00,192.34,166.52,163.69,192.49,405.85,L5
1994-06-19 09:25:22+00:00,194.48,166.84,163.74,190.31,405.94,L5
1994-07-05 09:24:58+00:00,194.29,167.38,164.38,191.41,406.11,L5
1994-07-14 09:18:32+00:00,195.72,167.82,164.77,189.82,405.84,L5
1994-07-21 09:24:31+00:00,193.83,167.47,164.54,190.31,406.68,L5
1994-07-30 09:18:04+00:00,194.23,167.58,164.45,190.72,406.73,L5
1994-08-22 09:23:41+00:00,195.02,167.50,164.10,188.97,406.53,L5
1994-08-31 09:17:17+00:00,197.71,167.86,164.34,189.01,408.90,L5
1994-09-16 09:16:52+00:00,199.67,167.22,163.70,186.01,408.41,L5
1994-10-02 09:16:25+00:00,200.47,165.73,162.09,186.04,407.84,L5
1994-10-18 09:15:55+00:00,202.66,163.57,160.28,180.91,406.73,L5
1994-10-25 09:21:52+00:00,200.75,163.14,160.26,177.78,406.09,L5
1994-11-03 09:15:21+00:00,198.18,160.69,157.79,173.07,405.99,L5
1994-12-05 09:14:18+00:00,196.16,161.14,158.13,168.62,405.92,L5
1994-12-12 09:20:16+00:00,196.11,161.92,158.61,166.68,405.56,L5
1995-01-13 09:19:10+00:00,191.74,160.25,157.25,166.26,405.44,L5
1995-01-22 09:12:39+00:00,196.89,161.89,157.96,163.93,402.92,L5
1995-01-29 09:18:34+00:00,197.18,162.05,158.38,161.90,402.74,L5
1995-02-07 09:12:02+00:00,198.92,163.81,159.67,162.86,402.76,L5
1995-03-18 09:16:38+00:00,197.27,167.37,163.13,168.62,403.52,L5
1995-03-27 09:10:04+00:00,197.47,169.31,165.22,170.39,403.59,L5
1995-04-12 09:09:25+00:00,199.65,171.78,167.48,171.94,404.83,L5
1995-04-19 09:15:18+00:00,198.64,176.73,171.77,175.66,405.68,L5
1995-05-05 09:14:35+00:00,204.58,181.54,176.44,183.13,405.45,L5
1995-05-14 09:07:59+00:00,203.20,179.37,174.20,183.13,406.60,L5
1995-05-30 09:07:16+00:00,202.93,178.49,173.25,185.54,406.62,L5
1995-07-01 09:05:49+00:00,204.05,177.73,172.57,186.22,406.20,L5
1995-07-08 09:11:41+00:00,201.71,177.03,172.01,187.10,405.95,L5
1995-07-17 09:05:03+00:00,202.42,177.37,172.05,190.96,405.67,L5
1995-07-24 09:10:56+00:00,198.62,176.45,171.71,190.99,408.02,L5
1995-08-02 09:04:22+00:00,199.78,176.60,172.13,191.04,407.87,L5
1995-08-09 09:10:13+00:00,197.90,174.88,170.95,190.15,408.27,L5
1995-09-03 09:02:52+00:00,198.36,174.47,170.46,188.50,408.14,L5
1995-09-10 09:08:43+00:00,198.50,173.59,169.54,189.03,409.12,L5
1995-10-21 09:00:24+00:00,199.56,167.83,162.73,183.63,406.92,L5
1995-11-06 08:59:51+00:00,199.72,167.68,162.34,180.81,407.59,L5
1995-11-22 09:00:02+00:00,198.58,168.61,163.54,179.66,407.92,L5
1996-02-10 09:05:27+00:00,202.88,167.86,162.45,170.77,408.56,L5
1996-02-26 09:06:32+00:00,198.34,167.59,162.72,170.75,408.79,L5
1996-03-04 09:13:10+00:00,199.73,167.55,162.25,169.88,408.13,L5
1996-03-29 09:08:37+00:00,202.35,168.93,163.85,166.17,405.62,L5
1996-04-05 09:15:14+00:00,199.49,169.78,165.57,166.17,406.18,L5
1996-04-14 09:09:37+00:00,200.49,170.99,167.14,168.75,405.65,L5
1996-04-21 09:16:13+00:00,197.29,169.17,166.19,167.89,408.79,L5
1996-05-07 09:17:10+00:00,195.92,168.93,166.36,168.19,407.80,L5
1996-05-16 09:11:30+00:00,198.13,169.12,166.52,168.68,406.79,L5
1996-05-23 09:18:04+00:00,201.40,169.60,166.85,168.83,404.58,L5
1996-06-01 09:12:24+00:00,203.11,169.78,167.17,169.00,404.31,L5
1996-07-03 09:14:07+00:00,204.74,170.07,167.28,169.01,403.46,L5
1996-07-10 09:20:39+00:00,204.74,169.35,166.77,172.56,404.35,L5
1996-07-19 09:14:58+00:00,205.18,169.70,167.10,172.51,403.87,L5
1996-07-26 09:21:31+00:00,204.71,169.58,166.82,174.16,404.34,L5
1996-08-04 09:15:48+00:00,204.59,169.71,167.18,174.05,404.60,L5
1996-08-11 09:22:21+00:00,205.65,170.70,168.18,175.12,404.08,L5
1996-08-20 09:16:38+00:00,204.04,170.79,168.50,177.42,404.43,L5
1996-09-21 09:18:24+00:00,205.50,170.98,168.59,177.75,404.27,L5
1996-10-23 09:20:04+00:00,206.33,169.95,167.36,180.27,403.68,L5
1996-11-08 09:20:50+00:00,207.06,170.20,167.35,180.13,404.45,L5
1996-11-24 09:21:34+00:00,206.67,168.93,165.68,179.03,405.15,L5
1996-12-17 09:28:51+00:00,206.47,168.23,164.38,178.25,405.02,L5
1997-02-12 09:25:17+00:00,202.01,165.41,160.72,173.91,406.74,L5
1997-02-19 09:31:45+00:00,206.01,163.47,158.03,165.33,407.03,L5
1997-03-16 09:26:35+00:00,205.79,163.75,158.12,171.94,406.53,L5
1997-03-23 09:33:01+00:00,205.79,163.66,158.57,177.02,406.45,L5
1997-04-01 09:27:10+00:00,205.68,162.86,157.60,177.59,405.73,L5
1997-04-08 09:33:36+00:00,205.68,161.03,156.02,174.22,405.73,L5
1997-04-17 09:27:44+00:00,205.41,161.11,156.60,174.22,405.90,L5
1997-04-24 09:34:10+00:00,205.35,160.66,155.50,171.50,406.40,L5
1997-05-03 09:28:18+00:00,206.89,161.68,156.95,172.18,406.11,L5
1997-05-10 09:34:43+00:00,205.35,160.54,156.03,175.56,407.04,L5
1997-05-19 09:28:50+00:00,204.75,160.28,155.89,176.83,406.88,L5
1997-06-11 09:35:50+00:00,202.36,159.10,155.26,180.16,408.34,L5
1997-06-20 09:29:57+00:00,201.89,159.44,155.18,179.60,408.61,L5
1997-07-06 09:30:31+00:00,202.82,159.96,155.11,177.57,408.23,L5
1997-07-13 09:36:56+00:00,201.76,159.90,155.40,179.14,408.24,L5
1997-07-22 09:31:04+00:00,202.06,160.36,155.36,177.27,407.19,L5
1997-07-29 09:37:29+00:00,201.75,160.08,155.07,177.58,407.17,L5
1997-08-14 09:37:59+00:00,201.77,159.97,154.84,178.85,407.02,L5
1997-08-23 09:32:05+00:00,202.00,160.46,155.15,179.19,406.56,L5
1997-08-30 09:38:29+00:00,201.70,160.45,155.34,180.22,406.63,L5
1997-09-24 09:33:01+00:00,201.45,159.75,154.73,179.14,406.83,L5
1997-10-01 09:39:24+00:00,200.69,159.96,155.39,178.97,407.31,L5
1997-10-17 09:39:49+00:00,200.32,161.15,156.30,183.62,407.21,L5
1997-10-26 09:33:54+00:00,201.85,161.63,156.65,181.81,405.77,L5
1997-11-02 09:40:16+00:00,200.57,161.19,155.74,180.77,405.88,L5
1997-11-11 09:34:18+00:00,201.05,161.20,155.77,177.69,405.39,L5
1997-11-18 09:40:37+00:00,201.38,161.45,156.06,175.85,405.45,L5
1997-12-13 09:35:04+00:00,203.58,163.35,157.74,174.89,404.01,L5
1997-12-20 09:41:24+00:00,202.95,162.61,157.69,174.76,404.36,L5
1998-01-30 09:36:10+00:00,203.63,163.22,158.90,174.44,404.76,L5
1998-02-06 09:42:29+00:00,201.33,163.56,159.22,173.89,404.84,L5
1998-02-15 09:36:29+00:00,202.89,164.41,159.57,171.26,404.45,L5
1998-02-22 09:42:48+00:00,202.37,164.70,159.96,171.38,404.35,L5
1998-03-10 09:43:03+00:00,200.43,164.85,160.06,169.36,404.15,L5
1998-03-19 09:37:01+00:00,200.38,165.16,160.23,169.01,404.09,L5
1998-03-26 09:43:17+00:00,198.65,165.36,160.48,165.45,404.67,L5
1998-04-04 09:37:11+00:00,199.03,165.77,160.70,165.86,404.30,L5
1998-05-06 09:37:39+00:00,197.28,165.06,160.39,161.59,406.01,L5
1998-05-13 09:43:56+00:00,197.54,165.78,160.83,165.81,405.39,L5
1998-06-07 09:38:09+00:00,196.53,165.76,160.79,165.99,405.90,L5
1998-06-14 09:44:24+00:00,192.59,165.18,160.28,165.22,406.92,L5
1998-06-30 09:44:36+00:00,192.43,165.60,160.90,166.48,407.29,L5
1998-07-16 09:44:47+00:00,191.11,165.60,160.98,169.01,407.53,L5
1998-07-25 09:38:40+00:00,190.62,166.30,161.96,169.80,407.53,L5
1998-08-01 09:44:52+00:00,188.69,166.48,162.60,170.82,408.36,L5
1998-08-10 09:38:46+00:00,189.10,167.09,163.54,171.88,408.35,L5
1998-08-17 09:45:00+00:00,186.62,167.16,164.20,173.47,409.21,L5
1998-08-26 09:38:57+00:00,186.90,167.34,164.77,173.90,409.20,L5
1998-09-11 09:39:03+00:00,188.49,167.62,165.02,173.49,409.84,L5
1998-09-18 09:45:20+00:00,188.51,167.58,165.12,173.60,410.01,L5
1998-09-27 09:39:11+00:00,188.35,167.38,165.02,173.17,410.60,L5
