dates,satname,sar2541-0000,sar2541-0001,sar2541-0002,sar2541-0003,sar2541-0004
1998-10-04 09:45:22+00:00,L5,173.22,164.44,160.58,166.50,419.88
1998-10-29 09:39:14+00:00,L5,212.52,179.83,170.29,171.21,397.78
1998-11-21 09:45:34+00:00,L5,183.40,172.45,171.22,182.75,411.29
1998-12-07 09:45:29+00:00,L5,172.96,167.46,166.43,196.73,423.38
1998-12-16 09:39:17+00:00,L5,177.86,173.97,174.36,213.12,410.23
1998-12-23 09:45:35+00:00,L5,172.33,172.33,176.57,227.66,421.94
1999-01-08 09:45:34+00:00,L5,180.78,174.39,173.52,176.41,406.42
1999-02-02 09:39:27+00:00,L5,213.43,178.72,170.73,169.12,399.69
1999-02-25 09:45:46+00:00,L5,175.64,170.74,167.80,196.25,407.18
1999-03-22 09:39:15+00:00,L5,186.90,174.64,174.46,174.36,399.65
1999-04-07 09:39:02+00:00,L5,191.84,185.71,179.83,179.66,401.66
1999-04-14 09:45:15+00:00,L5,196.36,167.88,161.18,165.29,423.00
1999-04-23 09:39:04+00:00,L5,205.05,170.09,165.27,167.21,398.74
1999-04-30 09:45:13+00:00,L5,176.90,170.91,168.27,176.88,415.94
1999-06-17 09:44:29+00:00,L5,175.93,168.32,161.84,164.74,401.88
1999-06-26 09:38:12+00:00,L5,189.99,184.40,180.87,180.92,401.25
1999-07-03 09:44:19+00:00,L5,177.05,171.07,170.58,177.78,403.58
1999-07-12 09:38:05+00:00,L5,176.32,173.14,174.68,181.44,412.81
1999-07-19 09:44:16+00:00,L5,173.22,171.59,172.63,172.40,412.54
1999-08-04 09:44:14+00:00,L5,175.33,170.82,168.76,177.75,413.61
1999-08-05 09:53:16+00:00,L7,183.25,174.05,171.72,173.52,384.39
1999-08-12 09:59:25+00:00,L7,175.50,170.26,170.17,179.67,379.67
1999-08-20 09:44:03+00:00,L5,167.95,167.48,167.58,172.82,415.12
1999-08-21 09:53:13+00:00,L7,179.83,171.66,169.70,177.78,386.74
1999-08-28 09:59:28+00:00,L7,173.60,175.56,173.12,221.15,387.17
1999-08-29 09:37:39+00:00,L5,183.02,175.78,174.62,180.53,415.18
1999-09-05 09:43:34+00:00,L5,159.54,157.17,151.54,154.81,165.10
1999-09-13 09:59:23+00:00,L7,188.67,184.79,184.30,184.68,367.91
1999-09-22 09:53:17+00:00,L7,179.77,169.80,168.76,203.70,381.80
1999-09-29 09:59:32+00:00,L7,180.00,170.84,170.66,179.85,366.15
1999-09-30 09:36:52+00:00,L5,174.70,171.51,169.53,171.82,404.50
1999-10-07 09:43:09+00:00,L5,202.98,173.12,173.93,173.69,396.65
1999-10-15 09:59:30+00:00,L7,189.60,186.66,185.31,184.87,360.72
1999-10-24 09:53:13+00:00,L7,167.59,159.35,155.47,157.47,390.39
1999-10-31 09:59:25+00:00,L7,175.99,165.52,164.03,174.01,385.75
1999-11-01 09:36:34+00:00,L5,196.59,165.30,158.15,162.93,402.19
1999-11-08 09:42:30+00:00,L5,190.26,158.66,161.85,165.34,409.18
1999-11-09 09:53:16+00:00,L7,197.42,164.82,160.94,161.17,381.27
1999-11-16 09:59:25+00:00,L7,179.88,169.41,169.76,180.58,379.49
1999-12-02 09:59:20+00:00,L7,179.88,176.80,178.88,187.14,381.85
1999-12-11 09:53:17+00:00,L7,210.25,170.07,166.01,175.81,362.69
1999-12-18 09:59:28+00:00,L7,176.54,167.80,166.70,203.95,366.68
1999-12-27 09:53:09+00:00,L7,102.18,95.82,91.19,129.32,118.84
2000-01-03 09:59:21+00:00,L7,184.89,172.70,168.91,177.31,343.93
2000-01-11 09:41:31+00:00,L5,210.57,175.39,174.22,176.96,393.11
2000-01-19 09:59:18+00:00,L7,179.93,164.45,160.55,161.97,392.17
2000-01-20 09:35:06+00:00,L5,205.46,170.46,163.36,164.40,421.18
2000-02-04 09:59:18+00:00,L7,180.05,169.35,167.58,171.78,373.38
2000-02-13 09:53:05+00:00,L7,210.48,178.35,175.41,179.16,345.22
2000-02-20 09:59:11+00:00,L7,180.03,167.66,162.91,204.13,381.23
2000-02-29 09:52:59+00:00,L7,210.49,173.22,172.32,180.87,385.82
2000-03-07 09:59:06+00:00,L7,175.62,168.16,167.48,204.33,389.12
2000-03-08 09:33:45+00:00,L5,192.79,185.76,180.34,180.87,402.97
2000-03-15 09:40:17+00:00,L5,188.87,176.23,174.99,180.78,403.60
2000-03-16 09:52:55+00:00,L7,225.49,178.29,175.99,180.65,345.47
2000-04-24 09:58:51+00:00,L7,195.46,155.90,155.68,187.97,385.99
2000-05-03 09:52:36+00:00,L7,225.53,170.60,163.29,163.14,341.44
2000-05-18 09:42:19+00:00,L5,163.08,156.34,152.63,196.59,422.82
2000-05-19 09:52:25+00:00,L7,210.47,165.87,162.25,163.33,346.50
2000-06-04 09:52:13+00:00,L7,195.37,163.52,159.90,162.18,387.75
2000-06-11 09:58:23+00:00,L7,156.96,154.32,155.98,158.13,366.83
2000-06-19 09:42:59+00:00,L5,172.80,163.82,160.32,163.41,417.48
2000-06-20 09:52:10+00:00,L7,195.49,163.78,162.05,203.68,384.85
2000-06-27 09:58:13+00:00,L7,176.06,165.61,161.76,166.81,379.92
2000-06-28 09:37:02+00:00,L5,196.40,162.32,161.64,169.17,408.56
2000-07-06 09:51:56+00:00,L7,197.09,165.56,162.54,161.79,375.71
2000-07-13 09:58:00+00:00,L7,166.51,164.33,163.21,172.29,383.27
2000-07-14 09:37:22+00:00,L5,193.23,156.30,152.05,158.70,410.06
2000-07-22 09:51:40+00:00,L7,180.05,167.19,165.81,171.20,361.04
2000-07-29 09:57:43+00:00,L7,172.01,165.42,163.64,173.62,379.57
2000-08-07 09:51:26+00:00,L7,179.98,167.26,165.28,171.68,355.93
2000-08-14 09:57:37+00:00,L7,179.91,173.01,171.32,204.63,379.12
2000-08-22 09:44:16+00:00,L5,174.71,168.77,166.62,172.32,415.41
2000-08-23 09:51:20+00:00,L7,179.98,168.12,164.83,167.15,368.60
2000-08-30 09:57:26+00:00,L7,171.70,166.32,165.23,203.57,398.92
2000-09-08 09:51:05+00:00,L7,225.49,177.00,172.58,179.61,346.77
2000-09-15 09:57:07+00:00,L7,180.06,169.52,170.33,205.28,380.39
2000-09-16 09:38:35+00:00,L5,191.84,188.81,189.90,227.67,358.44
2000-10-01 09:56:58+00:00,L7,164.05,159.29,157.24,187.93,388.28
2000-10-10 09:50:42+00:00,L7,177.42,170.19,169.45,178.17,382.90
2000-10-17 09:56:41+00:00,L7,174.92,166.15,161.15,162.53,383.35
2000-11-02 09:56:53+00:00,L7,180.11,169.28,165.50,172.91,366.52
2000-11-11 09:50:41+00:00,L7,210.50,166.92,165.51,168.43,382.54
2000-11-18 09:56:51+00:00,L7,195.40,159.42,157.11,187.67,371.44
2000-12-05 09:39:36+00:00,L5,211.05,173.23,168.16,169.71,399.99
2000-12-13 09:50:44+00:00,L7,182.93,173.11,171.06,174.58,347.31
2000-12-20 09:56:57+00:00,L7,190.28,192.32,190.53,196.41,370.43
2000-12-28 09:46:14+00:00,L5,,,,99.26,
2001-01-05 09:56:57+00:00,L7,165.46,155.07,151.92,153.59,393.54
2001-01-06 09:40:04+00:00,L5,213.79,157.72,146.84,150.65,397.35
2001-01-14 09:50:50+00:00,L7,195.30,159.64,155.08,154.63,385.24
2001-01-22 09:40:15+00:00,L5,208.67,163.59,157.28,156.69,402.21
2001-02-06 09:56:56+00:00,L7,195.51,165.25,160.53,160.68,372.20
2001-02-07 09:40:22+00:00,L5,195.54,156.17,150.69,160.26,395.60
2001-02-14 09:46:32+00:00,L5,174.78,164.42,163.44,196.61,401.35
2001-02-15 09:50:46+00:00,L7,195.28,163.52,157.32,157.41,388.09
2001-02-22 09:56:55+00:00,L7,179.42,166.74,164.47,170.75,360.64
2001-02-23 09:40:26+00:00,L5,203.02,154.80,147.25,179.75,406.56
2001-03-10 09:56:51+00:00,L7,195.41,158.60,156.39,203.53,382.60
2001-03-11 09:40:27+00:00,L5,198.18,158.99,153.99,159.83,396.89
2001-03-18 09:46:41+00:00,L5,169.84,156.11,149.46,152.21,398.51
2001-03-19 09:50:34+00:00,L7,210.49,166.38,160.91,187.75,377.27
2001-04-04 09:50:23+00:00,L7,210.48,170.51,163.18,203.77,344.91
2001-05-06 09:50:23+00:00,L7,210.50,169.92,162.31,160.49,366.58
2001-05-13 09:56:27+00:00,L7,180.11,166.16,161.83,219.49,382.66
2001-05-21 09:46:43+00:00,L5,171.01,161.42,159.20,158.52,422.77
2001-05-29 09:56:18+00:00,L7,185.54,183.67,183.91,236.34,367.73
2001-06-06 09:46:54+00:00,L5,187.00,175.91,175.46,175.70,417.77
2001-06-07 09:49:59+00:00,L7,186.40,178.60,176.54,183.55,364.30
2001-06-14 09:56:07+00:00,L7,185.23,174.89,172.61,177.85,367.62
2001-06-15 09:40:41+00:00,L5,207.53,171.12,169.09,176.30,402.37
2001-06-23 09:49:46+00:00,L7,225.48,186.17,184.33,183.55,339.93
2001-06-30 09:55:52+00:00,L7,180.13,174.79,172.75,181.65,370.60
2001-07-25 09:49:36+00:00,L7,179.81,168.05,163.18,163.70,383.18
2001-08-01 09:55:40+00:00,L7,179.87,174.29,173.40,203.58,366.43
2001-08-02 09:40:41+00:00,L5,177.14,170.62,165.87,196.76,405.29
2001-08-09 09:46:50+00:00,L5,174.13,167.34,165.59,196.44,410.61
2001-08-10 09:49:18+00:00,L7,180.06,167.65,163.35,164.95,379.90
2001-08-17 09:55:21+00:00,L7,179.95,168.08,168.48,172.21,381.22
2001-08-18 09:40:39+00:00,L5,208.20,171.05,168.51,171.61,399.18
2001-08-25 09:46:46+00:00,L5,211.61,176.85,174.41,211.83,407.95
2001-08-26 09:49:07+00:00,L7,179.89,172.16,171.50,181.07,357.74
2001-09-03 09:40:31+00:00,L5,199.34,170.75,166.07,196.29,397.96
2001-09-10 09:46:41+00:00,L5,307.96,,,188.57,268.10
2001-09-11 09:48:55+00:00,L7,179.91,169.19,167.84,174.18,361.46
2001-09-18 09:54:59+00:00,L7,170.84,165.73,166.36,177.69,377.54
2001-09-27 09:48:46+00:00,L7,179.76,168.58,162.30,166.00,366.63
2001-10-04 09:54:47+00:00,L7,179.86,169.85,164.95,169.69,383.95
2001-10-13 09:48:31+00:00,L7,210.52,178.03,170.41,178.31,351.10
2001-10-20 09:54:50+00:00,L7,238.92,,,259.30,385.53
2001-10-29 09:48:38+00:00,L7,184.62,177.53,176.34,182.13,363.55
2001-11-05 09:54:55+00:00,L7,181.84,174.88,173.69,180.05,362.58
2001-11-14 09:48:50+00:00,L7,144.94,138.38,140.87,171.79,163.11
2001-12-07 09:55:05+00:00,L7,179.93,168.95,166.49,173.07,371.50
2001-12-15 09:45:59+00:00,L5,234.67,,,211.36,308.23
2001-12-16 09:49:01+00:00,L7,195.39,144.07,139.93,145.00,400.26
2001-12-23 09:55:13+00:00,L7,195.48,163.45,162.80,174.92,386.33
2002-01-17 09:49:08+00:00,L7,210.42,168.99,164.08,163.33,343.55
2002-01-25 09:39:18+00:00,L5,212.15,162.65,152.53,154.09,389.91
2002-02-02 09:49:11+00:00,L7,225.37,183.39,173.49,170.86,319.68
2002-02-17 09:44:59+00:00,L5,176.91,171.03,168.37,172.29,407.34
2002-02-25 09:55:28+00:00,L7,169.75,163.24,161.60,203.61,383.52
2002-02-26 09:38:39+00:00,L5,206.67,170.71,164.66,195.56,405.44
2002-03-06 09:49:16+00:00,L7,284.91,,,245.44,405.49
2002-03-13 09:55:25+00:00,L7,262.33,,,243.68,346.70
2002-03-14 09:38:26+00:00,L5,172.50,168.53,166.48,166.62,421.61
2002-03-21 09:44:35+00:00,L5,211.56,176.43,175.36,175.52,403.41
2002-03-22 09:49:08+00:00,L7,210.48,170.11,163.70,168.48,357.04
2002-04-07 09:49:09+00:00,L7,180.25,146.83,146.89,152.19,390.44
2002-04-14 09:55:20+00:00,L7,195.47,147.70,146.26,187.75,382.81
2002-04-30 09:55:22+00:00,L7,180.04,164.72,159.91,219.98,355.36
2002-05-09 09:49:10+00:00,L7,195.25,156.50,153.74,153.52,386.13
2002-05-17 09:37:13+00:00,L5,209.64,169.02,157.98,212.98,405.72
2002-05-24 09:43:15+00:00,L5,217.98,155.74,144.34,144.74,418.11
2002-05-25 09:49:00+00:00,L7,225.36,,157.35,154.79,359.60
2002-06-01 09:55:09+00:00,L7,210.51,164.61,159.85,161.83,381.66
2002-06-10 09:48:54+00:00,L7,195.46,149.18,135.58,134.51,367.71
2002-06-17 09:55:02+00:00,L7,195.47,165.11,165.26,219.59,380.06
2002-06-18 09:36:28+00:00,L5,199.99,167.84,165.50,227.69,403.55
2002-06-25 09:42:31+00:00,L5,195.37,161.42,157.92,160.76,416.64
2002-06-26 09:48:46+00:00,L7,225.42,173.83,163.71,162.88,347.09
2002-07-03 09:54:58+00:00,L7,168.12,164.79,161.27,163.41,390.12
2002-07-12 09:48:44+00:00,L7,169.98,163.84,161.76,161.42,388.83
2002-07-19 09:54:50+00:00,L7,195.46,163.09,158.36,187.86,380.57
2002-07-28 09:48:36+00:00,L7,225.49,169.20,166.25,170.30,358.30
2002-08-13 09:48:31+00:00,L7,180.07,166.37,161.35,162.27,380.48
2002-08-20 09:54:40+00:00,L7,225.52,177.10,171.70,174.49,343.48
2002-09-05 09:54:31+00:00,L7,195.49,153.02,153.39,203.54,389.22
2002-09-14 09:48:12+00:00,L7,198.72,164.17,157.92,147.07,386.96
2002-09-30 09:48:05+00:00,L7,181.64,167.09,161.03,161.94,366.69
2002-10-07 09:54:14+00:00,L7,180.08,167.57,167.69,204.04,368.22
2002-10-16 09:48:04+00:00,L7,180.13,165.62,166.16,204.53,365.62
2002-10-23 09:54:19+00:00,L7,167.84,159.70,156.59,187.71,395.55
2002-11-01 09:48:10+00:00,L7,179.93,165.52,159.78,157.64,363.48
2003-01-04 09:48:41+00:00,L7,195.50,157.68,153.87,153.54,380.56
2003-01-20 09:48:50+00:00,L7,225.26,163.51,157.48,158.48,401.57
2003-01-27 09:55:01+00:00,L7,195.42,160.97,158.05,189.09,383.21
2003-02-12 09:55:12+00:00,L7,179.90,167.01,165.86,177.43,350.14
2003-02-21 09:49:01+00:00,L7,210.49,154.66,152.02,155.49,362.22
2003-03-09 09:49:05+00:00,L7,210.46,168.01,162.76,203.85,345.26
2003-03-16 09:55:15+00:00,L7,172.85,165.16,165.95,204.70,387.88
2003-03-25 09:48:59+00:00,L7,210.52,166.80,164.73,176.00,348.98
2003-04-26 09:49:06+00:00,L7,210.41,166.19,161.17,203.96,339.64
2003-05-12 09:49:05+00:00,L7,210.49,167.00,161.19,203.61,345.21
2003-05-19 09:55:12+00:00,L7,195.48,163.70,163.11,219.62,357.80
2003-06-28 09:42:38+00:00,L5,191.19,160.90,156.34,157.40,410.03
2003-07-07 09:36:38+00:00,L5,211.16,170.85,166.98,170.77,406.94
2003-07-14 09:42:55+00:00,L5,195.03,161.61,156.86,157.41,415.05
2003-07-30 09:43:13+00:00,L5,169.01,160.19,159.30,196.41,410.07
2003-08-08 09:37:12+00:00,L5,211.21,176.48,175.13,177.07,406.14
2003-08-24 09:37:29+00:00,L5,203.00,162.71,159.35,162.26,412.56
2003-08-31 09:43:47+00:00,L5,193.80,159.76,159.06,211.75,410.07
2003-09-01 09:48:41+00:00,L7,210.47,169.13,167.42,168.49,353.01
2003-09-25 09:38:00+00:00,L5,211.85,171.40,172.80,172.52,403.64
2003-10-10 09:54:34+00:00,L7,172.53,166.03,165.65,176.98,371.58
2003-10-11 09:38:11+00:00,L5,199.85,170.62,166.36,172.70,402.17
2003-10-18 09:44:28+00:00,L5,284.00,,,284.45,353.24
2003-11-04 09:48:44+00:00,L7,46.92,,,,
2003-12-06 09:49:03+00:00,L7,194.50,178.59,165.98,163.89,247.37
2003-12-13 09:55:18+00:00,L7,195.31,163.77,161.87,187.84,385.76
2003-12-22 09:49:12+00:00,L7,,,,,
2004-01-15 09:39:07+00:00,L5,225.61,185.39,177.58,178.44,396.74
2004-01-30 09:55:36+00:00,L7,181.96,169.50,167.36,219.52,384.44
2004-02-08 09:49:27+00:00,L7,196.87,183.94,,,340.62
2004-02-16 09:39:16+00:00,L5,217.97,178.93,168.82,168.82,399.30
2004-02-23 09:45:30+00:00,L5,193.77,142.81,134.64,165.49,421.56
2004-03-03 09:39:21+00:00,L5,217.97,167.65,159.28,161.00,395.10
2004-03-18 09:55:48+00:00,L7,180.14,173.50,172.15,181.51,383.76
2004-03-27 09:49:38+00:00,L7,,,,,
2004-04-27 09:46:34+00:00,L5,209.81,167.20,162.76,212.71,401.26
2004-05-29 09:47:28+00:00,L5,194.19,158.43,154.56,195.93,405.99
2004-06-06 09:55:37+00:00,L7,,,,,
2004-06-07 09:41:34+00:00,L5,207.80,165.85,159.17,164.32,397.39
2004-06-14 09:47:56+00:00,L5,195.75,157.44,156.06,162.40,407.41
2004-06-23 09:42:01+00:00,L5,210.28,166.43,160.05,196.27,397.46
2004-06-30 09:48:25+00:00,L5,205.42,161.66,156.75,196.13,400.43
2004-07-16 09:48:52+00:00,L5,203.02,164.60,163.67,197.01,405.95
2004-07-17 09:49:19+00:00,L7,195.47,163.37,161.55,170.83,393.16
2004-07-24 09:55:26+00:00,L7,,,,,
2004-08-01 09:49:13+00:00,L5,195.25,160.21,159.33,196.30,405.29
2004-08-02 09:49:10+00:00,L7,210.38,167.23,162.65,169.79,347.07
2004-08-17 09:49:36+00:00,L5,195.78,160.06,155.81,157.40,406.54
2004-08-26 09:43:40+00:00,L5,204.83,171.76,171.03,175.52,404.84
2004-09-27 09:44:27+00:00,L5,208.52,156.04,155.00,163.01,404.53
2004-10-20 09:51:08+00:00,L5,199.92,167.45,162.26,197.59,400.71
2004-10-21 09:49:04+00:00,L7,,,,,
2004-11-06 09:49:16+00:00,L7,210.50,167.46,162.95,161.36,380.59
2004-11-21 09:51:42+00:00,L5,208.83,178.60,177.72,182.32,402.96
2004-11-22 09:49:22+00:00,L7,179.80,168.58,165.43,173.33,356.41
2004-12-23 09:52:22+00:00,L5,178.49,173.43,172.84,211.83,414.42
2005-01-01 09:46:18+00:00,L5,210.66,167.45,162.54,166.59,393.17
2005-01-08 09:52:33+00:00,L5,233.00,187.98,184.56,183.15,400.42
2005-01-16 09:55:56+00:00,L7,210.52,179.44,178.88,181.66,341.59
2005-01-17 09:46:29+00:00,L5,224.10,180.56,170.98,170.71,394.43
2005-02-09 09:52:58+00:00,L5,179.57,148.39,149.98,151.10,392.01
2005-02-18 09:46:58+00:00,L5,225.08,181.89,176.46,180.95,397.34
2005-03-06 09:47:12+00:00,L5,212.33,169.85,162.94,162.18,407.83
2005-03-14 09:50:03+00:00,L7,225.33,193.70,191.48,192.68,340.03
2005-03-21 09:56:13+00:00,L7,,,,108.04,
2005-03-22 09:47:23+00:00,L5,202.15,192.70,189.25,188.76,400.47
2005-03-30 09:50:01+00:00,L7,225.53,189.67,187.26,189.71,358.39
2005-04-06 09:56:09+00:00,L7,,,,,
2005-04-22 09:56:04+00:00,L7,225.53,192.02,190.44,192.82,347.51
2005-05-01 09:49:56+00:00,L7,,,,,
2005-06-26 09:47:57+00:00,L5,189.78,182.33,177.46,183.60,403.31
2005-07-19 09:54:20+00:00,L5,184.02,177.87,177.18,177.04,406.48
2005-08-13 09:48:23+00:00,L5,202.07,190.02,186.50,186.57,396.71
2005-09-05 09:54:39+00:00,L5,188.37,186.61,186.79,184.22,404.69
2005-09-14 09:48:28+00:00,L5,189.89,186.54,186.93,190.61,402.89
2005-09-30 09:48:26+00:00,L5,195.03,188.38,184.94,183.96,410.04
2005-10-08 09:49:22+00:00,L7,240.38,,,221.35,369.57
2005-11-09 09:49:47+00:00,L7,,,,,
2005-11-16 09:56:02+00:00,L7,154.39,,,161.36,170.78
2005-11-24 09:55:10+00:00,L5,196.37,190.34,186.81,191.16,403.29
2006-01-12 09:50:12+00:00,L7,,,,,
2006-02-20 09:56:36+00:00,L7,,,,,
2006-05-11 09:56:36+00:00,L7,181.01,173.27,172.18,204.04,361.67
2006-05-28 09:52:37+00:00,L5,185.17,181.16,181.35,188.81,405.67
2006-06-12 09:56:32+00:00,L7,,,,,
2006-06-13 09:52:54+00:00,L5,209.80,175.06,174.81,181.84,399.45
2006-06-20 09:59:12+00:00,L5,166.84,164.69,165.91,196.64,409.12
2006-07-07 09:50:12+00:00,L7,179.91,176.90,175.49,182.25,382.40
2006-07-14 09:56:20+00:00,L7,185.47,185.26,184.74,185.17,373.05
2006-07-23 09:50:04+00:00,L7,197.10,193.68,191.80,187.02,356.29
2006-07-31 09:53:36+00:00,L5,175.23,167.85,163.53,195.60,403.72
2006-08-08 09:50:02+00:00,L7,,,,,
2006-08-23 10:00:03+00:00,L5,191.17,188.21,183.66,227.45,410.06
2006-09-01 09:53:58+00:00,L5,189.23,182.88,180.21,186.77,403.15
2006-09-17 09:54:10+00:00,L5,206.69,175.04,171.18,211.91,406.05
2006-10-03 09:54:21+00:00,L5,189.92,185.43,177.70,177.41,404.07
2006-10-10 10:00:37+00:00,L5,188.45,184.54,182.83,186.55,405.27
2006-10-19 09:54:32+00:00,L5,160.87,156.17,155.56,165.90,412.57
2006-10-26 10:00:48+00:00,L5,171.65,168.61,168.12,172.53,412.13
2006-10-27 09:50:02+00:00,L7,,,,,
2006-11-04 09:54:42+00:00,L5,187.49,180.33,177.35,179.19,405.27
2006-11-19 09:56:30+00:00,L7,198.04,195.72,191.59,188.77,353.62
2006-11-27 10:01:04+00:00,L5,182.47,171.67,166.18,166.88,416.10
2006-12-05 09:56:39+00:00,L7,177.41,170.92,169.86,173.61,388.36
2006-12-29 10:01:17+00:00,L5,188.80,179.74,174.51,180.23,402.65
2006-12-30 09:50:34+00:00,L7,,,,,
2007-01-07 09:55:10+00:00,L5,307.67,,,206.09,263.82
2007-01-15 09:50:34+00:00,L7,53.74,29.31,,96.97,126.05
2007-02-08 09:55:20+00:00,L5,173.37,162.26,155.76,155.78,401.30
2007-02-24 09:55:21+00:00,L5,207.58,170.83,163.28,165.35,402.01
2007-03-04 09:50:51+00:00,L7,210.43,171.62,168.65,171.86,345.97
2007-03-27 09:57:04+00:00,L7,180.02,169.10,166.30,177.17,349.61
2007-04-28 09:57:00+00:00,L7,,,,,
2007-04-29 09:55:01+00:00,L5,178.84,170.79,166.14,169.13,410.05
2007-05-15 09:54:52+00:00,L5,187.22,174.24,171.79,177.21,403.27
2007-05-30 09:56:47+00:00,L7,167.05,164.29,164.55,173.30,385.76
2007-05-31 09:54:39+00:00,L5,209.85,170.20,161.10,195.63,402.83
2007-06-16 09:54:23+00:00,L5,203.00,166.94,158.62,158.40,411.75
2007-07-01 09:56:46+00:00,L7,179.84,169.92,167.32,172.32,379.80
2007-07-09 10:00:15+00:00,L5,175.07,171.12,169.21,171.51,409.65
2007-07-17 09:56:43+00:00,L7,,,,,
2007-07-18 09:54:00+00:00,L5,187.37,179.01,178.04,212.87,404.74
2007-07-25 10:00:07+00:00,L5,177.98,171.01,168.21,171.36,407.17
2007-08-02 09:56:39+00:00,L7,,,,,
2007-08-19 09:53:40+00:00,L5,197.74,187.08,186.33,191.21,401.14
2007-08-26 09:59:46+00:00,L5,186.83,178.18,175.20,175.97,422.58
2007-08-27 09:50:18+00:00,L7,189.89,178.82,177.86,182.73,364.71
2007-09-11 09:59:39+00:00,L5,185.15,174.99,174.26,180.45,402.28
2007-09-12 09:50:10+00:00,L7,179.82,178.34,177.13,183.05,386.96
2007-09-20 09:53:24+00:00,L5,191.69,187.01,182.69,184.12,406.05
2007-09-27 09:59:31+00:00,L5,197.78,191.55,187.96,186.78,402.14
2007-10-14 09:50:07+00:00,L7,186.12,178.49,176.81,187.44,380.87
2007-12-24 09:56:52+00:00,L7,174.50,180.79,186.29,219.21,391.62
2008-01-25 09:56:52+00:00,L7,191.26,186.99,185.39,184.46,366.26
2008-02-10 09:56:50+00:00,L7,183.46,178.64,177.31,187.26,379.26
2008-02-19 09:50:36+00:00,L7,184.17,179.27,182.55,184.75,392.98
2008-02-26 09:56:45+00:00,L7,197.76,196.41,195.00,194.85,351.27
2008-03-13 09:56:40+00:00,L7,,,,,
2008-03-14 09:50:24+00:00,L5,200.35,186.25,181.59,183.67,398.85
2008-04-06 09:56:03+00:00,L5,187.29,179.00,178.33,182.30,404.19
2008-04-07 09:50:29+00:00,L7,192.05,178.81,171.00,168.45,357.28
2008-04-15 09:49:39+00:00,L5,187.42,173.88,172.87,212.78,400.96
2008-06-02 09:48:23+00:00,L5,200.13,171.36,169.43,171.24,402.74
2008-06-09 09:54:23+00:00,L5,180.21,177.64,178.88,211.64,402.52
2008-07-04 09:47:30+00:00,L5,188.30,178.04,175.70,175.36,397.63
2008-07-19 09:55:52+00:00,L7,,,,,
2008-08-04 09:55:45+00:00,L7,,,,,
2008-08-13 09:49:31+00:00,L7,194.07,190.61,187.46,189.04,318.16
2008-08-29 09:49:24+00:00,L7,,,,,
2008-09-29 09:51:10+00:00,L5,191.32,189.67,189.08,191.98,407.97
2008-10-16 09:49:03+00:00,L7,160.98,,,153.83,162.91
2008-11-01 09:49:18+00:00,L7,165.65,164.40,162.25,161.77,406.28
2008-11-08 09:55:35+00:00,L7,179.77,171.45,165.47,164.02,353.97
2008-11-16 09:49:50+00:00,L5,168.49,167.97,160.31,160.27,412.14
2008-12-03 09:49:43+00:00,L7,,,,,
2008-12-19 09:49:53+00:00,L7,210.33,164.33,160.60,159.25,341.63
2009-02-04 09:52:08+00:00,L5,159.23,152.41,150.55,150.32,413.83
2009-02-12 09:56:24+00:00,L7,150.12,137.55,137.23,173.02,389.92
2009-02-28 09:56:34+00:00,L7,,,,,
2009-03-08 09:52:55+00:00,L5,183.27,142.25,143.25,196.17,410.56
2009-04-10 09:50:40+00:00,L7,99.99,,84.27,27.93,76.30
2009-04-17 09:56:53+00:00,L7,,,,,
2009-05-03 09:56:56+00:00,L7,,,,,
2009-05-04 09:47:54+00:00,L5,174.19,168.05,166.36,212.50,401.07
2009-05-11 09:54:13+00:00,L5,173.93,163.64,161.52,212.22,413.62
2009-05-12 09:50:47+00:00,L7,,,,,
2009-05-19 09:56:58+00:00,L7,,,,,
2009-05-27 09:54:31+00:00,L5,169.30,161.93,162.77,196.66,402.47
2009-05-28 09:50:48+00:00,L7,,,,,
2009-06-04 09:56:58+00:00,L7,,,,,
2009-06-12 09:54:48+00:00,L5,169.12,159.21,152.92,156.62,417.74
2009-06-13 09:50:47+00:00,L7,225.53,170.30,163.23,163.26,341.41
2009-06-21 09:48:47+00:00,L5,210.10,166.19,155.90,155.92,396.80
2009-06-28 09:55:05+00:00,L5,173.66,162.52,158.03,162.96,416.27
2009-07-07 09:49:04+00:00,L5,200.28,169.71,163.71,197.41,398.41
2009-07-30 09:55:36+00:00,L5,172.49,163.45,161.78,168.04,406.62
2009-08-15 09:55:51+00:00,L5,198.83,170.84,168.21,211.85,410.05
2009-09-09 09:50:02+00:00,L5,169.29,166.54,163.53,162.21,407.13
2009-09-16 09:56:19+00:00,L5,171.10,159.80,160.06,196.75,407.25
2009-09-25 09:50:14+00:00,L5,197.89,159.20,158.43,163.49,405.59
2009-10-03 09:50:28+00:00,L7,179.99,168.90,169.02,175.45,351.53
2009-10-11 09:50:25+00:00,L5,203.01,171.03,168.36,171.47,399.91
2009-10-18 09:56:40+00:00,L5,194.21,154.73,148.77,148.84,406.32
2009-10-19 09:50:33+00:00,L7,,,,,
2009-10-26 09:56:51+00:00,L7,113.26,,,111.81,66.89
2009-11-03 09:56:48+00:00,L5,182.09,149.19,147.09,179.87,401.29
2009-11-04 09:50:49+00:00,L7,210.52,160.74,156.95,157.20,366.01
2009-11-11 09:57:05+00:00,L7,,,,,
2009-11-19 09:56:54+00:00,L5,164.44,159.49,156.68,157.64,409.93
