,dates,chi0367-0000,chi0367-0001,chi0367-0002,chi0367-0003,chi0367-0004,chi0367-0005,chi0367-0006,chi0367-0007,chi0367-0008,chi0367-0009,chi0367-0010,chi0367-0011,chi0367-0012,chi0367-0013,chi0367-0014,chi0367-0015,chi0367-0016,chi0367-0017,chi0367-0018,chi0367-0019,chi0367-0020,chi0367-0021,chi0367-0022,chi0367-0023,chi0367-0024,chi0367-0025,chi0367-0026,chi0367-0027,chi0367-0028,chi0367-0029,chi0367-0030,chi0367-0031,chi0367-0032,chi0367-0033,chi0367-0034,chi0367-0035,chi0367-0036,chi0367-0037,chi0367-0038,chi0367-0039,chi0367-0040,chi0367-0041,chi0367-0042,chi0367-0043,chi0367-0044,chi0367-0045,chi0367-0046,chi0367-0047,chi0367-0048,chi0367-0049,chi0367-0050
11,1987-01-31 13:54:17+00:00,315.511073740738,,285.6144557153064,262.1744104704392,241.17466656847955,,,,332.03008516203766,332.9908120981269,311.14243840730694,,,,,,215.85239545976842,270.1545870581456,305.71121230172525,311.80336845219597,313.45774576498025,321.01395320626466,338.7329195692154,350.7436645009813,346.09498840898726,339.6247223378421,333.57702362306065,326.90515613418364,315.7465768958063,283.6421840382071,277.33592060020743,282.66135929748253,265.5122150004743,274.5841201986733,282.1452521081553,262.7344198827836,265.9654726838294,249.94372604807705,250.2780081324442,248.86090239760622,268.0685350990601,270.3217007878886,261.70539707068485,240.35689024405167,250.48264309764582,238.456983545828,240.39524224634698,231.21255475625753,230.1877278630531,226.25400786065785,232.86815722675107
12,1987-02-07 14:00:45+00:00,299.6155933310634,,316.3241517706401,276.29270206214994,266.98753789297774,,,,335.86330460747365,343.5034449299103,335.04095497085194,326.2807248033402,329.7708300650986,,,,217.93740881121352,276.73854979407827,314.5077877476406,325.59301902523606,319.86623837856934,329.6503599869119,342.6898562743829,362.9556614918635,349.18837008050826,342.6684964234354,339.9585138628725,337.9429483241721,325.9571976239066,309.58292457446277,289.69353114011795,285.4946184305303,266.8084449671916,270.46081100653635,291.5861005995628,286.8833403318957,282.3016647763244,273.001172074892,261.5529976917777,265.3343453699991,266.6315188584008,280.92465938592517,268.7863719951113,264.3060493490836,251.2815072582301,253.92383513617617,255.17971350781485,254.6918115449277,243.4273107462599,239.03699424010097,247.73943160448903
13,1987-11-15 14:02:09+00:00,398.2496563850648,298.4994041461663,,,,,288.1610994647269,,,,,,,141.91091352333007,161.37548395268755,182.2393992009735,215.23623504953824,269.61009303746766,315.83256342442905,328.54001511303426,326.16033282727835,319.22796568074347,323.9132413360493,333.01056087663665,331.3794658626169,322.83433483983254,322.69313906095533,327.6922148736814,332.1330370903767,317.21460554859215,308.11282871815035,304.3963977759654,306.33014884647434,297.39801657349074,299.1980439269232,298.19979736161474,277.27304663174937,249.20151673797488,242.70854145456536,231.31442145388255,229.2587694685495,226.64192011847047,227.65496643463726,233.62735333934327,235.53856532756166,243.25646524924383,238.3937324704087,232.27785374618114,224.0980371555784,225.12310866765742,216.30144132904275
14,1987-12-08 14:08:41+00:00,387.0596023578349,289.7617089387467,243.97018198110968,230.7358080251331,220.8235023409377,,,335.094047642428,,,,,,162.82990204678043,174.35037974104438,191.6440264323484,238.61929084635082,280.2790166783088,318.63006676109757,321.22693534028565,323.9531884557538,341.05950933447764,348.0286708611443,334.61396653965267,340.67911697194336,349.48410920093886,341.1676682464489,343.99458785125756,344.38863814150693,327.09335410573397,312.0528253307616,315.04524716640475,313.23991020045764,308.27603051419453,312.0653512039594,309.4711400405389,292.2924891821173,283.34955526971896,268.9310109905432,269.2302268391795,264.6067503520769,261.27129901943357,248.14895257681215,234.19532445040167,254.8738200546374,255.03754405100665,243.69101438869703,252.19589188943363,242.58013323211588,235.51153507482803,231.84169403068034
15,1988-01-02 14:02:54+00:00,399.21638883705145,288.7842532914777,249.81382050381313,239.2014882616873,233.45954609451834,,,372.4501949403808,357.4413017485388,,,,,176.57170302448108,199.76779163364426,203.7347633616103,236.50109907577215,286.6616123316767,317.4937093243328,323.70069131174427,328.8404153325707,338.7882023404248,336.11131941963055,340.663030187104,338.20476860489515,342.0626506383487,340.88313649321407,340.3196847920016,344.1273583431171,342.30587678602285,329.63585496988577,314.771943784573,308.36505177093494,311.76544311022997,306.39187242850113,305.9706311798292,298.54944056416764,291.0535103046585,282.2608733464841,281.35729903373374,277.8276144738445,276.5703776373457,264.747019890134,262.5948647078329,256.63547805551394,261.33431950721445,264.85143343112725,252.16729089910672,224.32903182646916,231.1645588943765,229.42486130716125
16,1988-03-06 14:03:55+00:00,401.31135927299954,290.54086016980705,251.03440136721042,243.62780667298608,229.15294261586297,222.16640654405228,272.1395318360457,408.1040908748856,382.54445883447295,374.57213107880597,340.6415540415041,,,172.1218690584259,236.47156861167903,255.6011842933192,279.7396960205534,285.58460343910735,297.00712075176557,292.87158553986944,297.9771511932681,320.4430611298847,345.11122647536234,350.9248167341189,336.37530680358554,338.3758442991641,339.151118779359,339.8691542026226,348.534589654377,325.24910515230795,307.1910626602268,301.4102036082441,305.7814237611363,308.4881691262429,302.9506006123538,,,,,,,,,,,,,,201.97577577553264,238.2503495984138,230.43499153351735
17,1988-05-25 14:04:31+00:00,395.26346268939113,285.78986442878585,242.93444217080796,231.84165430944273,224.30449241205287,210.14351359025022,238.11659092090858,275.5442228362592,406.32435609247534,388.5914743974585,366.78152127179436,332.8115690254174,,199.6804364844695,218.48422704709287,234.9772780512564,292.27258559563387,317.60363354946816,314.5448226494588,294.55232153319866,312.0030348080076,306.4909889938366,322.6530448271715,325.38444079838996,330.15550251181975,323.36184448600466,321.8851072322794,323.17327884093106,314.76497226420344,300.31701295668927,292.9197813806502,292.1070056196731,289.94559595211905,297.3348285577187,293.83678798796467,291.03067432859564,282.0925757497498,273.202915271198,266.68037855697315,261.002942336107,262.3064495762084,265.37146235902,263.4918643604448,256.29303507176274,258.6861625789881,252.32650118649164,,,224.6158731658667,212.78774129654164,214.2028641536558
18,1988-08-04 14:10:58+00:00,392.1085894831168,269.5931421004144,233.49545338238258,214.69454309673668,208.22400747166395,196.20660187159962,203.60821841953137,236.17555455137497,,396.65885811184415,391.30336751637446,368.261594917031,308.82985026360603,92.95577129002172,240.48324998840548,,320.4246502877003,314.2721513493479,302.7192190267971,,337.05411775041136,329.7761701878698,331.4867419107582,332.9465489063214,335.57017208999036,332.6324207267175,333.38995042526267,337.48934779721714,333.4775820165033,325.4658737854001,319.5366465040985,318.86352321085724,307.66728753216427,298.257627115011,303.6900164824635,300.3279066851892,291.9282594339138,293.54489121875315,288.2814732302993,288.237283928064,286.64597984991184,278.4098761007052,267.0105738478164,253.09874057297182,259.18560182040295,260.7551119099804,252.53519277866596,231.9813717615334,235.33100888938367,227.25037826772592,223.5363775981731
19,1988-09-05 14:11:03+00:00,390.24019163060507,283.2152428661673,246.8352985404412,237.2110278614099,226.84532167453634,218.14530143379247,230.51519141365517,261.05848571781587,397.3861820279675,373.87329729565926,350.95606157251063,344.9081211619174,266.2871753813191,45.26234497989876,156.93626694940795,209.03061039616702,298.2952093059757,327.3541671648857,315.13488012325115,291.4206211217118,314.7011091095602,325.33052997993076,315.7314085300692,313.08602431812847,310.6390930498085,308.3371400707148,318.3473205441437,324.3747297606465,327.4926064982177,323.00603478985033,308.6735968585471,302.61702029519046,291.33719218033457,277.6700211138595,288.0821271960849,291.44775844331053,286.70876560019934,281.72555738675624,279.3645777562153,257.37783526006405,259.56199441991214,260.5148924243932,256.2377970372165,257.1321226279117,244.83818547470622,223.8619599614406,236.1703287784344,229.34134297220905,226.2061432989126,212.20096850226267,214.58628296730618
20,1988-09-14 14:04:49+00:00,418.7879204217426,306.802652258145,250.13407983816685,240.10028431701215,238.84107414850374,218.643392946803,272.3276224349236,260.05668445418115,404.1791811823,360.1967079645039,352.5808316473517,334.277864473828,261.4641437024728,50.407799672962284,156.593233116799,205.72450552741307,289.65304088784967,320.22453009450453,324.53791872917384,307.3429074789808,294.5221852286621,298.3255192065074,306.3276549546689,315.9091229833354,318.95960407997046,315.2400983768257,312.33644215716436,310.8236955022079,307.48508135495223,302.97605614138627,309.5516843675451,298.95614718871224,285.1869573568623,279.0338406887629,268.78750495063053,270.7890443224896,268.5819902162842,267.5392432353178,269.0049965128486,265.74738583324506,263.5535038132281,253.13049865873668,234.38707388593468,236.86302101413057,239.19968101565198,229.59467439430622,233.7731295242982,211.8595469422726,217.1394280469869,213.47617861383696,215.5323927192299
21,1988-09-30 14:04:42+00:00,,,,,,,,,282.32548956606513,328.3153235743782,349.5135089757993,329.7570697786672,253.50272919783922,60.52425633866963,142.12598917137876,196.24023790652654,289.8358660750296,306.81066032815085,298.31084459064937,307.89423289280165,293.6604974869994,288.3404467849187,292.43706908433154,,298.872527127382,299.5119429158816,300.9976268340456,,,,293.37376041681756,280.7268256492053,280.24324848655056,264.5648707621259,256.1648085586276,257.550276486157,254.41189077454956,247.70701334866698,252.6210953534665,255.37936584059116,255.21979012476896,243.4349086182839,221.9633226052023,221.04790379101587,216.8599005144198,220.77660004376207,218.47847414736435,,,,198.63678651537205
22,1988-10-16 14:04:38+00:00,388.91629842401017,286.9597377175047,247.36374880912535,234.65012646861058,220.63251195212973,213.2849164541007,254.7286143467496,252.45278881484316,193.57760433392414,,365.2056721935815,357.7133975277564,,60.8929269614234,149.35762180380254,222.82114523561233,277.10155287447884,312.5648718646714,306.9067454397516,306.53883650111754,304.84967607549754,299.17713276869387,291.2125465639061,305.2141082141864,301.63483941816656,322.3055293677814,313.94161553306077,310.0144309623366,307.68991925197605,306.2582848621437,313.7448146917436,306.2861971042373,297.8788892126803,273.94789835715864,273.86691922336774,282.2508336727459,278.50947340123014,265.1890897150081,267.8849407120917,264.979519134104,265.0447264234961,252.0241054198155,238.65477365827596,230.1050209546627,237.00726514038223,236.03571722330778,241.83278350012654,234.6705062008383,227.98406463390364,225.8832885457003,222.68523138189428
23,1988-11-08 14:10:51+00:00,,,,,,,,,,,,,,,131.71420201026086,199.1637153109182,,,,,268.0558634542395,,266.2890840801918,274.09545226584004,281.1371069248903,,290.5175054005092,289.0417710251235,292.11282082217355,300.4319892296735,293.29450444079765,271.2019505073699,283.51109166476306,268.7271575852029,263.27813038832574,282.6413825183493,260.618669382712,258.5928248144671,255.59835309935903,239.43372246268643,246.13860769729297,249.9328149153628,232.6573507537024,218.18134999469882,221.92299797361215,229.30484414300213,234.1313672358646,,213.2693397189688,210.41133892888413,213.31518243687313
24,1988-11-17 14:04:38+00:00,387.07750815061615,277.5655913548745,252.60093360297483,233.85977316307654,223.01431790735617,217.36754172464757,254.69018848869888,254.48947450895193,202.3850862019309,,370.4449231720097,353.4124339791846,280.5650816770971,28.722231742082045,,269.13231125930344,282.29662815364367,294.0442417768981,288.4542082658477,295.4847396150666,297.83662029165066,301.225553837447,301.5262307314013,307.25482004114826,308.53369642725505,315.6809517449407,311.00828095920735,304.34724117037706,305.647103746314,303.7941632472391,297.1754901494411,286.07724971072645,276.4424120963293,284.56621399063107,283.60048300629506,285.23813875789114,274.07414787365786,258.3642367750108,256.75963806825536,256.3934193914021,246.90465587794708,258.20966610650487,254.20800509359896,238.36541670341617,242.96118743846108,245.28305476032577,241.05074263185057,,218.9374535380004,225.66802557993515,227.98868050778754
25,1988-12-19 14:04:24+00:00,404.42726314143346,279.33974871111866,250.1386916934717,233.3634812179166,232.17315295059083,219.6484134630524,250.92151867159126,259.80903370213764,208.67827389392767,,389.25891529574494,359.50600576648174,300.80124376723035,,141.36178247656102,287.9416989455055,299.7046721800603,297.84291161260785,279.4548007301722,281.8760501743045,283.1932661130781,288.6273388850707,289.45167985641933,300.1299214408323,314.67301135174324,325.55538610419273,326.9347142108814,322.56610871420725,314.17544357533706,304.3942127321302,300.11992548749095,291.1672364284102,281.50660633811634,284.10229889718397,290.8662900841338,291.90420456968457,283.60393274679024,280.0016390062076,271.34902916657364,268.9662514033755,265.4103676882276,278.0937804194579,232.50662101279843,251.58195404463603,250.18440252903432,222.0030484025505,236.43283680896954,213.59836822007583,208.46269673823537,238.1080218742672,239.17445660153
26,1989-01-11 14:10:28+00:00,385.26599788786115,279.4132688335828,242.1660627740517,230.60225130322186,220.4746556945976,213.30373876694202,263.2129398611475,246.50217768200082,198.78280349943816,170.4860321386358,405.3357417900226,377.99293563435475,322.3099003063948,-1.6534106828766615,132.3426989713559,279.370745248554,299.46295635690467,286.02598715765305,286.64288150899677,284.39489576047424,281.13103053141947,288.3702786861197,305.3954668533108,307.96147557355005,318.0944221946292,312.99999468236905,311.29291636056786,308.4514107149146,313.93294055222583,300.44663346626817,301.86180573802653,294.732991399868,295.91877963791393,289.6935777448926,291.073781153114,287.67131014283274,280.5169993334403,271.44699704810256,270.6132274679435,262.31638827147174,276.30437113328196,272.97760826313134,267.07143591589085,258.70322695693613,239.762097968003,234.2834298812116,241.11002778240328,240.88531238431273,236.18634782257368,229.6068743786625,232.5393263798259
27,1989-01-20 14:04:03+00:00,407.9491385539112,281.5105688712913,245.9851363603541,231.25031389258643,224.75165224353506,208.7178700734133,255.95017251882498,257.7419120748474,201.29044212953744,185.89275639712764,,391.49800732109935,305.07172396238593,134.93251522122037,162.45464222106875,286.52840266555256,303.7607862214276,297.8245352894709,292.9834378561511,278.9120489282604,282.9978845440823,289.9116144848607,299.4956737946942,309.13768208962176,317.0285071910132,322.03382129763384,320.3756571097856,321.29109693454353,323.95363681015624,321.609078222496,315.85108474706243,306.74308559136654,308.15177604707355,297.76443988064176,302.61467606748806,284.9721785801069,289.1872902827279,279.6185941435941,281.6328360844432,276.54437749748985,279.13408636932195,275.21155046498853,281.52458035212686,270.830672831309,264.0175829812915,254.48953640137694,259.836187409471,258.6231080131181,252.2235331887647,241.6792265502278,237.17727962765923
28,1989-03-25 14:03:00+00:00,408.67601042499103,280.3054066969557,247.44863623903456,236.8827160637536,230.46002874791466,218.240724064891,268.65786396104403,261.84094364954075,202.44351171701283,187.50981369409766,,,,151.43853153615362,256.64088314044506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-10-03 13:59:44+00:00,411.1515738265278,294.32676048855603,243.45285867217152,237.74672216130847,235.71980462254103,221.57753933080707,241.37896461031346,255.39541721086465,225.49915005321128,204.14653759660072,392.1332994230543,399.13278503772244,373.91699441214604,364.4712712146429,350.25639373392534,335.7804527825782,327.3429777752969,276.5546576860054,,,,,,250.59817160671903,280.72951363037,297.92885399383846,301.60016965809217,310.8051696472367,284.18835301713233,,265.73124612497213,280.37131490648727,275.86033394455023,280.57280729815517,282.5179185924653,274.3423382483773,275.24732091327013,279.9685381267225,278.4497484872858,268.54759159898475,262.7443034053941,248.5108689467717,246.165822888986,239.36252206372603,254.1803854372759,239.09476086057748,234.70630228449087,233.52031956086273,239.42286619841474,221.40022263297507,214.363481818108
30,1989-11-04 13:58:44+00:00,388.95574808738553,277.65425671973634,248.76812448046653,232.19598170925113,225.74996202083094,214.91697054865156,214.2728012476803,230.97414224665098,204.14147844005873,184.20597850314195,,406.89511938745164,397.5514067461794,396.19048484684214,365.20832909401975,354.8103714860925,327.8328501509214,301.47608783474516,284.0535530492709,,,,,256.17566423127283,263.7223187224518,281.4781673875468,285.98866681305066,308.31329113884874,,325.0184665860063,273.2353963961955,251.16877570108605,261.67009318709165,274.4979532348866,283.31749974443534,280.22084087545784,280.12691753996336,286.48076746409583,279.58837534272607,279.34982836681905,267.6985975911253,265.9278859787969,263.49793809219966,254.64601092634393,244.5919491707801,243.12369587719252,249.6690778092941,232.47615026822365,228.8023638611682,231.29483853910315,228.30042538712155
31,1989-12-22 13:57:19+00:00,396.0063210592757,282.71605922788456,251.232821936209,237.805016547578,231.4731506914687,224.217405914274,253.63088622742202,255.40814763259644,225.25471760836183,203.80858945704756,,400.06203166463894,386.7157779678394,381.94412066690944,364.35869313286673,356.2116897934713,336.7188269085952,313.7631181415305,296.8270392073353,,,,,243.23634956837165,254.97413406690663,274.6689125038924,289.1763294444007,293.15016823274595,303.359747725862,295.2264088168666,285.778030442483,277.411224277165,265.5139995609943,265.52083109513,273.3964789527975,263.3609610568092,263.8801818782861,260.754221810372,255.30132078620343,254.63461149095656,260.8328165011504,252.4724143705693,254.9743523145753,254.65393260972252,243.6189335449661,249.6444835084787,250.74568290305643,236.49726768919228,227.1345257805427,221.01915408481216,214.1728417348487
32,1990-07-02 13:54:13+00:00,,287.5819277320509,267.3061391738867,262.71683701358904,262.9376312605992,,,289.0385991035432,,,408.64278184895727,372.31195856720024,,,,,,,,,,,,,,244.3609289000374,255.61892640668165,258.9427571111965,,,,,,,,,,,,,,,,,,,,,,,
33,1990-09-27 13:59:57+00:00,405.65172682333406,279.6474966827748,251.64349011475502,247.11952483127197,237.59152533982183,222.59669848308664,240.15389444035236,265.4084867506206,217.14993676904797,196.81965802721336,179.0939772300944,406.36036369544746,393.7795981918515,376.41741560063645,376.05613960715766,363.582232861201,350.5919608191344,344.4772269921807,345.81716818920773,328.5108656405585,308.5982880468859,281.8617510016711,,,252.97860990400153,291.1963918279352,,326.94437210059544,326.15054373992336,305.1493169232862,281.0357855043164,263.5077139322901,261.80749965843324,265.132494801328,273.24810538693,276.4057574250795,277.0684682464556,274.48174141869634,270.80880518347993,260.49814008035975,260.6043667375195,262.33258593653886,255.45249803868447,263.83546256339343,260.5239656249974,252.8189772659102,251.6993937603442,235.6575181386224,227.80088664672715,223.83033168219447,218.81414927919326
34,1991-01-26 13:54:36+00:00,405.4206730152977,290.629223492197,256.2371636741138,249.53946986231338,240.94255384466496,232.42150055905884,241.24499241084706,256.0884528071339,222.92276241712491,201.3979201946764,168.5957954090248,402.0978744410315,394.69315044270485,383.8744011490932,376.4243102528065,374.04431941716234,367.98000976188035,360.8532678109092,357.8859996115503,350.1192615077057,333.5848150871837,340.67047087096154,324.646382559949,,226.03369312038117,273.4793126969073,,301.07695524065053,309.9926077797337,294.3927069869813,286.9205542404301,290.1264011672048,280.6658006039717,273.717460283195,282.0187251816802,289.450589275484,284.0209692294801,269.1358772455251,267.654180292705,267.4468563466885,264.62671580357573,275.9650828638821,269.6530078014936,264.06981757299934,267.0118387603529,266.06576415159327,265.85114741890584,256.96531531528916,239.01130633516152,232.8416735439732,231.05158974986446
35,1991-02-11 13:54:48+00:00,408.3430058674738,274.956481934014,243.1589294784987,245.70403779483803,237.14949743914718,222.71574703392045,241.5590490428933,257.6339713014596,214.6006721771625,195.59255627968795,170.10388089220007,411.4503330008242,396.8494262027052,392.58349683245467,390.451490425373,386.86666185226125,386.4041945565483,364.28688709950274,359.48696966974677,343.6713142794164,344.8724314575248,336.7522504978837,314.6225482888324,,214.34327724459882,262.0707561080615,295.67547321170156,309.3467041395593,296.07441377176673,289.7731835652259,282.82981186092474,275.8535551103282,279.0015672052889,286.3141976726346,276.87596077710407,278.4083301867384,275.82645507443135,277.30979152419314,275.1662174157855,266.837142408611,272.3975084275806,270.0765823679508,270.31929507762845,263.61788563346545,268.1756088516353,268.94216529805425,269.4270538202332,261.4710257004584,247.3883682530819,240.54410821191212,238.63645418236712
