,dates,jap0270-0000,jap0270-0001,jap0270-0002,jap0270-0003,jap0270-0004,jap0270-0005,jap0270-0006,jap0270-0007,jap0270-0008,jap0270-0009,jap0270-0010,jap0270-0011,jap0270-0012,jap0270-0013,jap0270-0014,jap0270-0015,jap0270-0016,jap0270-0017,jap0270-0018,jap0270-0019,jap0270-0020,jap0270-0021,jap0270-0022,jap0270-0023,jap0270-0024,jap0270-0025,jap0270-0026,jap0270-0027,jap0270-0028,jap0270-0029,jap0270-0030,jap0270-0031,jap0270-0032,jap0270-0033,jap0270-0034,jap0270-0035,jap0270-0036,jap0270-0037,jap0270-0038,jap0270-0039
142,2003-11-23 01:07:25+00:00,54.35807263411109,80.33658022499904,89.2903020973215,103.52830637427613,113.07812588010748,121.32039415324968,121.49997122053911,136.88058917336414,137.66325079597345,127.24004693041043,127.53405267223546,132.13061726768913,141.06628783435997,151.57712889042813,149.7131610108432,143.31674422227456,147.40523392701704,149.38224852302886,143.70415792872532,132.35145435775917,135.7562879897994,133.8268085276236,138.43163351194133,135.98796805599778,142.65702667108036,148.27884144120353,149.50264667757324,150.93227716867318,145.04741287741993,149.6120466558142,147.11004734576449,144.03224024331624,130.47061347331453,131.20764784987415,125.97187357690241,128.78204730065931,125.76867295898008,120.75162755935997,119.3279807612783,125.94851662213048
143,2003-12-09 01:07:29+00:00,78.93869739217595,75.66899617822676,74.68069815003501,86.72550558068839,98.21406383776232,108.91586018870085,117.09451471215317,128.54650570684325,130.3252266158645,127.62283653341285,129.62765457545498,130.5965739479318,139.98720027878198,147.38151987510628,155.49024410293868,156.18308957714214,150.37940966831295,149.65850031316182,149.8603084189662,143.83267370509276,145.92842516491834,146.2672338340334,144.68240746698126,148.06197603979825,150.65579504830285,152.19693092548852,143.58070515693595,155.23512132321764,147.52589243031915,148.7451291999733,147.33558954739306,150.6577875243441,139.91788597049708,142.66273479444982,139.3685188406615,140.3369499660884,139.3457930379446,142.3974379030356,140.96100273425998,136.56948195636377
144,2003-12-25 01:07:41+00:00,68.09548514654634,70.8243717726446,72.79872992321134,87.44787861174532,103.6199580862901,105.11554957024518,119.09539209029703,134.78431921655303,132.98523768369398,128.10702871453242,124.1673217326638,129.55746394869826,144.04112414266808,151.06430889478057,150.6724981538427,153.40386099017195,155.5029767031079,154.01451064634762,152.532277664157,146.16545470645042,146.6915031739611,150.69600922605565,145.1381192976143,141.21332133232232,148.94080970854083,150.33118170772914,146.39869859451545,148.43706896303763,148.7878386349584,149.98021256564073,151.62514034737018,147.13895788216797,144.42477734387504,139.3700167426798,141.50503320083337,139.01368015340964,138.54338753556914,137.3784940516179,135.5561102062124,133.49965663848025
145,2004-01-02 01:17:53+00:00,70.67661182710557,76.02080729378821,74.4118440816922,84.34244466506571,98.3688646212949,105.38613115939714,121.29811001102215,,,120.38151170199419,125.37837663963268,128.69826778636343,135.66137484896439,143.61707239656243,150.13179972503107,149.77067529958697,151.56424630257567,149.9958380849484,147.60972934877196,146.07112332622177,,,140.98836822301826,139.931459777496,145.96109810035767,151.074271286001,145.8980425543702,146.4371645355918,142.89414067754655,146.27830021560686,144.18148444933823,141.73219052992567,140.95639575841562,,,,132.38398670838166,131.1499978296303,134.90802360317448,129.69309603842538
146,2004-01-18 01:17:57+00:00,,54.323470248361446,54.45666258764733,75.23303040130975,85.98004242663171,95.9334004965446,107.4426212156448,116.76518475535411,119.03244929386385,113.52531909162553,115.38747547803416,,,,138.7670277587254,133.80497221555518,139.0369353554741,140.16846095140914,139.71227391869485,135.6208357356574,130.40989527928173,131.22036548595815,130.63725998743115,134.0345894938073,135.44850235132495,,,,133.88908805114943,139.9723434027522,140.70398809873512,134.14926513352827,129.8441293156344,129.32072658601572,121.58662415324909,119.12055693627701,115.45842701101932,,,
147,2004-01-26 01:07:49+00:00,59.97674842796792,73.28486246405814,78.80175318618423,85.05111789694703,97.30324507138324,105.90271420060807,116.65917789121758,132.61484108389234,132.73609048836553,125.05184304464746,129.9584656733342,131.81644624193814,139.6449295553571,150.048669712975,154.97044889986614,156.82579912008487,151.45320063096167,147.04116136747967,139.1448980207851,143.17192411038863,141.84147110069455,142.10823302039594,143.37666570010103,146.71448308706888,149.2848380788638,151.81449275603876,151.59362878254774,154.9519628135822,151.37473519966625,146.88112303928727,148.96609534572798,146.87792008116242,144.46750652878538,141.65048261398465,138.42171937436785,150.05223412735972,144.01713793503092,141.94785880631235,139.19465595824792,140.82584398377944
148,2004-02-11 01:07:52+00:00,34.00880764255706,52.23570756587066,67.64126033028401,79.03308233640952,86.51493371180658,100.373072104311,106.13467092562857,123.26286820351207,122.05202617986478,117.56038676234806,120.64658127166973,122.4166871036202,132.03986858549285,136.9236146297233,144.67245066025424,149.14534265840408,138.53378266585673,136.38682963630276,142.97728587974353,135.58046502745805,136.54810719893135,134.3249263265487,136.88854343951476,138.19098065777854,144.6354026153611,144.81187854546832,137.45622998030012,144.05715763239263,141.27034128144027,145.37727200707707,134.0408035467678,135.2317136363839,132.3951533018945,134.13449646871277,133.6982627199941,125.57945069566148,128.83090467114812,131.5968189491212,127.83743861318459,127.7688559057698
149,2004-02-19 01:18:05+00:00,,55.4118831985368,63.47812757111727,77.83517247230223,88.2653482909573,93.35958729039002,108.18418355347285,,,,116.05749069465728,121.5092604933606,129.9267507056902,137.26551811634567,141.66535273147213,141.1482501827888,138.75570547291852,138.33248405138693,139.45574864033517,135.79022374697013,134.28874724455304,,,131.73036900578,140.56237895315655,140.5615599119863,135.17013436750295,139.22505165165137,134.21441996576763,139.46107226287722,134.6393932844801,136.4783950152318,129.55253795174355,131.71121407919,,,,127.78592417231826,124.00675147233116,124.12431145235654
150,2004-02-27 01:07:58+00:00,46.50925764831881,56.01285892813355,71.31022798721227,83.41890601555488,104.90269535751574,111.26523699612956,119.256360478025,134.4659623657344,137.05064680239954,127.31460590857216,126.3392559203019,124.52487332116095,135.19883367359358,142.61054847430762,142.9412920076278,148.97222556057216,149.73441312572834,150.608296616128,150.70032320804674,146.93470062890373,142.77066158932155,145.5456908809014,142.76443893326945,140.05567818645534,144.4763794069391,151.0984703958396,145.9839594469251,150.29611772738696,141.84157954553652,147.0313815866424,154.24703920961826,148.65499027223316,144.2207376390275,141.79675301816542,146.0658187653754,143.15411695452485,135.79256462363992,138.44399102890156,125.99665360585145,131.51386621551993
151,2004-03-06 01:18:10+00:00,42.220755951302024,59.01927453166496,,,,104.55707625265987,113.80191086257351,129.72720269102734,128.31109718652897,122.60654651401748,124.66995076069621,127.44942077517993,137.10197167502892,142.43497781614062,145.02503314270723,152.2030444148701,,,146.16388928443305,141.69153133057418,147.30415544598696,142.49868218003698,140.11469475337333,140.70595437837204,149.7014708752688,151.10867042720858,143.1752983864052,107.34595241383391,,,,,137.96670952233245,140.84852570325484,143.17890069104746,142.94881977234965,131.9593135130734,134.36706850243564,133.36118562662966,135.06957425101385
152,2004-03-14 01:08:04+00:00,,46.64052995812858,50.45683183916507,69.42511930826402,83.69832285849235,89.73916040078379,104.75251949727433,117.05516864540496,116.57890752664207,114.3945827354131,115.93377032568387,118.0864062251562,126.05689615011103,127.41194820553564,131.75617279200338,130.73262319881889,127.7042708487986,131.44584708893865,132.51522390986338,129.52545762998054,133.75978874715702,123.27969407442765,130.26564478503872,130.68120257755345,133.79583648672718,141.17861395020577,131.30885797948048,130.01533851414246,129.0137708255231,133.23699800611956,135.96200867377752,130.58777661398096,126.21497225072818,130.43544954522855,128.9145984401596,128.27464106883164,132.87067395244617,126.37921199749243,125.52932089662573,120.95437853193954
153,2004-04-07 01:18:13+00:00,,39.43390222610594,46.86870966690797,71.70307186158979,82.04425400967152,92.00084037340378,104.43810529363421,118.28130755442061,119.1158780228976,115.14518558853,116.35707922395467,113.08019519678776,,,,136.23879484885137,133.27837640765827,136.6523147555277,131.08421009119138,134.4190913457719,135.01711534526524,139.67913799751875,128.36619205091137,132.67358730321712,136.03144820698608,,,,133.13353271015882,139.17921961043675,134.0527581236433,134.04102899655567,125.1356067651034,123.67295022627252,125.90200804359634,127.54086631202046,131.51051148234365,124.19674065630477,,
154,2004-04-15 01:08:40+00:00,,18.99928487026896,31.067454699533798,44.2240964367709,54.86477317794444,65.99641742286414,84.60132766338204,93.03129566320544,90.80651840964809,67.80088975634358,77.24568094556453,82.96542366105837,98.64820813716597,110.40889346524227,116.51159176125441,121.43388199274645,124.22754699951163,106.87005315551639,113.65792085171063,107.55495885638248,102.19337925108047,,,102.14911828145972,100.21315976008707,,96.33115558016922,103.11416209973115,102.50658074016411,104.91394651704096,100.39718850676888,103.88497285495951,103.32762449686399,109.76752882229012,108.82901316309463,109.25612850467478,107.3851752954595,117.05976175297435,116.53960709183438,122.12128519372338
155,2004-05-25 01:18:09+00:00,44.13152766807414,51.36608009784794,55.481214187348684,70.67905960456166,90.11160130698659,96.3358199323866,108.30060963537423,116.29604992390537,,,,114.33767581851289,123.58203393376562,129.42701556581127,137.84727843918847,135.8907547420298,147.42984788466467,144.16228980473454,140.0536985120139,140.73326712620616,135.80639601065872,137.37029389098353,,,138.82792114857776,141.551754481704,,139.1706287480376,137.95673417325997,139.959314321468,136.18118023649254,128.3604400941866,126.5289138596487,127.69937655202511,120.65264321025246,,,116.25966049134382,119.21779395774337,129.24680307077676
156,2004-06-02 01:10:02+00:00,,42.64384270067306,55.51428738753512,73.20487328159297,84.49746197571554,89.99992200811705,103.19957751724893,116.14005591019679,113.35746166599928,107.31597220458089,107.22326588178996,110.27132099791423,116.61935065957475,122.53688738745446,127.62118290345234,133.15186437452553,140.69604440029204,149.28425447132278,144.03368687521333,156.2879907946255,153.9536780321175,147.08105319648575,141.1211150760388,129.75490082354696,138.02706383493626,142.26700039076508,,136.35445128524617,135.49028060540508,131.88688868383304,135.3824307936707,116.68075511248423,112.34806898561476,109.77809431490576,112.49849381615327,112.75211317274622,102.82924642828013,110.14418463065282,110.8334826863126,113.70173223583713
157,2004-06-18 01:10:29+00:00,28.464037861235692,39.11969925309829,44.75786440935846,57.9354826288743,80.50541639271128,86.65649347010634,83.05048771501738,94.84506279316918,93.35113202351735,89.26155629898005,88.54094377948277,85.77303339944447,99.46716221202237,101.98817775508603,,64.72446302362604,111.20467959237516,123.75800398068782,,,,,,,,,,,,119.7942334886048,112.50695743642409,113.67017262245449,101.05079638693962,97.77346314769844,102.75255851892655,,,,,
158,2004-07-20 01:11:25+00:00,,,,37.158069937883695,59.371064263286556,64.05608967320039,76.33671142077682,89.84729872430135,76.37495188895355,61.11760776169493,56.777956502917505,64.8501824952649,74.8604068858998,74.80501242525054,,85.08373827787881,86.1478021422344,86.53651859228592,,79.15528359868442,78.37401308102949,86.99081770241008,78.24030051820526,73.62756880882442,80.10755556190134,80.45871461733364,73.34997334775404,,76.71823739843063,83.13420836862042,77.68325073488629,79.27034957917428,76.99532919468038,71.52992548515137,72.73821683668797,,,,,89.83509060344969
159,2004-07-28 01:17:51+00:00,23.758428468622284,31.380673978570393,35.47935375628467,,,,91.86780243606944,109.40344744270456,101.96474525068413,99.95829902101292,98.55963186299229,93.26100242381166,100.78028413502162,108.97147251110565,100.69755771574452,108.85101618044578,,,,114.43410085980315,110.58411927749214,101.42927409051849,106.98679542646241,103.43723754159902,116.35490639531949,118.53216669638933,120.66325510004661,121.68995642521219,115.4435808345099,116.42530916915123,,,111.79866143998967,114.4134862770799,113.90849321763744,110.37452650287184,105.93989735741741,100.00669818347598,91.62596987602282,94.94563504313761
160,2004-08-13 01:17:47+00:00,,52.1128615303069,44.40900611429619,59.65008847552542,81.3831018288574,84.15488077219584,90.57305305611965,112.50901500718271,117.90227136492223,99.61311540735274,95.02081866655493,,,122.27481682291202,140.94020619442873,142.55527220054762,143.12095354580728,142.29155370666058,143.161019483766,144.1870848509917,143.03758063670622,137.37465453413824,135.06030493290623,136.32479983345146,,,,135.3741494232805,130.83457211252846,136.07484892785672,129.6235466281467,135.4147280759769,127.03383757898459,127.22836213670132,132.559779474911,127.5473491755516,,,,111.839780225015
161,2004-09-30 01:17:34+00:00,128.91307181934042,110.88637345267279,103.31566689312828,108.60158969085307,102.81089033213402,106.41807359343186,120.21357578320715,117.16107933862675,127.07724691030059,115.20404491731028,111.85816434047476,,,,134.44424407074422,137.97595865056493,150.2337040798405,155.06596226093674,148.0338932377237,152.6051411428228,147.00399891179663,147.35726698177044,141.28426842262306,143.586785673362,,,,136.46164360964292,133.5685595313837,129.52145830548687,127.11820796136497,123.43831254552478,125.61240055538696,124.00169536670957,114.96327215134106,110.45726253370432,101.62536662281984,,,105.69210260214092
162,2004-10-16 01:17:36+00:00,107.05705492433941,105.09380013883566,106.83057092747612,111.56554217175452,110.63555473554321,108.32025682207772,120.31926422330723,,,,116.17573432637766,112.16240191181724,124.36061538147635,140.59345659235387,139.8523273495665,140.2529962845252,148.97432737569633,147.03217189286886,146.8584419859623,149.6270794403705,136.7575595160108,,,,132.77471866071815,132.4980784950494,129.92674996803458,133.25151028777236,126.02271619782114,129.35787358246884,129.59139167242523,123.23638253129906,114.12204398258594,111.53500385772323,,,,86.4145177210189,80.2997295764703,109.74398816901544
163,2004-10-24 01:13:39+00:00,96.83110731493764,80.03953083191551,85.74734651819915,93.38600476970865,97.55750264943218,96.80367159984046,105.46312365455373,119.51545767049384,118.89818481170573,108.81651766629027,99.30276137821673,97.87653619854504,114.44285207291264,124.38870744021148,121.48855147161862,119.89504915264183,133.71572743133765,137.84740345375326,136.96464944786766,129.53378769999097,133.24995496545625,129.9250039706054,125.82046709293812,123.2099060605367,124.07113476470286,123.3058022996694,118.25565774327328,117.93950502962551,108.30947015734874,117.47208040468138,114.3812195922006,108.94864554405069,103.0991495296885,100.30252702745526,99.11754494623719,99.45863102269226,81.44875402557687,77.65064479247006,68.1985163135846,99.01315240466559
164,2004-11-01 01:17:50+00:00,99.50177349159901,,,,103.89773819748038,102.63751009958627,111.74830760088906,126.59147960105989,120.43847564862921,113.14344186101067,111.76248816082582,118.38444952753952,121.70547528110582,128.46854233125953,,,,136.3179518138853,138.81248516011152,137.7908174809728,132.69033672344267,125.65619366950435,126.90502293973933,127.66162892830232,124.39231749763152,124.67372507248038,127.48656210842294,123.02992544847527,,,,107.92915240693694,103.5647222823254,101.44161512203829,98.66226946566242,97.90853097437562,87.53099686984467,81.8998693200472,72.98724211720963,105.58070707754268
165,2004-11-09 01:13:58+00:00,89.40193493582973,94.25392026632116,92.7828744062825,105.26010079600826,102.41175194134631,104.64587065814541,103.49865873731241,116.54314861516119,119.19303222154085,103.74118990145676,102.60308899925232,106.16787308762639,116.16255405649632,122.84708468046296,124.21245464363398,132.18337714732723,134.38293814824732,141.34857403447108,137.09167870428732,134.617457907885,134.59498898160302,135.51334624917274,130.05855539645904,128.43970475437112,131.24098157196087,125.73979593051163,126.66172953093584,126.10151502346109,118.51171808269982,124.47478981449859,117.40502536151676,117.23959828081173,104.59525844303177,102.08944020689945,88.66948436091859,88.92617584546238,91.00198520174682,79.07454406947906,89.20853388662944,99.48438158685613
166,2004-11-17 01:17:55+00:00,108.08926823345075,107.81301135961758,108.2377765084983,106.5833185597695,113.03961887665079,113.45040504397323,115.75846214050156,,,,111.42763289620896,114.9393494709936,119.48753410162726,129.8701224142207,136.71648480935627,138.90634324221284,146.10109338328016,148.72994082759354,145.41537405055868,145.6145530315148,144.65618335048893,,,127.64908163784256,136.48593197876278,137.92558351842143,129.71435733941382,133.4651559965671,125.06341729375828,128.5891666834928,121.77231108710716,126.62498271000898,120.61090406610452,115.15802277829101,,,90.88737429921598,86.26848252011061,76.84913649804281,114.25288410827636
167,2004-11-25 01:14:14+00:00,106.71650138192261,104.71317165121215,103.0804535125873,113.23671612753476,112.4628233465045,108.76142152030656,118.44711608980886,127.97778189622449,128.5040194584815,120.93121005070914,112.07227960718895,116.49850932247044,126.28880218624501,136.2856805155038,132.56483375260046,136.55367336785102,144.62427938310057,143.43691121199558,141.8924692457182,139.5994067855504,138.01103188036979,141.87592103172065,139.2541521673065,130.14558985992318,135.70007830504042,138.3030929607865,134.4471908556152,129.52189860816088,123.66718733047071,126.70183903068613,121.63455877188237,117.14510559141073,119.38768747993379,112.32106293293752,108.11272106531189,103.4199130830004,94.74853766113198,92.11127917218106,81.25034189241913,102.65790096738205
168,2004-12-11 01:14:36+00:00,107.77293083284576,106.69396775810064,108.752767831732,115.00566207131679,108.15720388881256,117.4336607404453,115.7606233158004,125.98754154185818,124.13467123076927,111.58754392214692,106.0796318860149,110.92376806704631,127.13272495927697,135.47703202593098,138.1596281310604,144.58016627071123,139.05019150927868,142.3421462679483,152.45918744731887,141.54788937024875,139.4948453291393,128.1142415738114,124.89827766127408,123.50167766734604,131.95248850540116,128.58141998508634,127.43626428370534,131.0398146186605,121.99930026005109,123.60854778508535,120.21336800380789,121.49227625253748,114.96861644152433,107.45576117397246,101.86795796574914,101.16113417388416,88.85326188760422,86.7510387524853,78.06126466451931,107.33225546642002
169,2004-12-19 01:18:13+00:00,,,,,,,92.16848097754885,,,,,,,109.85086806295645,117.58469802237008,119.29093104049079,125.93188947176502,,,,116.75002875836884,117.47586949561168,114.72356258528923,109.34355956023819,123.64441314546158,112.26509718745444,113.09944437164863,112.13668077272445,107.95112090113331,107.57188743636894,,,,101.4620902976644,99.86886255479067,91.14629657110585,87.09334917008361,79.27196797988597,56.95544759069621,92.68302556593491
170,2004-12-27 01:14:52+00:00,116.21351994754119,113.61256040565098,114.48377570389876,117.2764941625644,126.2116357516415,122.66377659979699,123.06640471542634,130.8672479678595,131.22872101754237,123.24188072576399,124.8658813933369,124.7421768824947,129.4957346324348,132.29490203248434,134.89269900197763,143.93774135877223,143.72891730492995,145.00726383675243,143.34045673539623,141.74105235986252,137.23971500607917,138.95805131552314,134.180025082266,135.22811719599116,136.5192633381145,133.04077388957884,121.97654181442604,122.48142043616903,119.56996232893546,124.75855927672507,124.6738929383144,120.77075623348966,117.28944043673619,113.98876664965019,113.10786925394177,105.89692253875441,97.90589503857714,94.59162432016694,81.10480942138727,108.26410471917836
171,2005-01-12 01:15:02+00:00,121.45302393309086,120.40173847328369,123.84510694873273,132.71314758197025,133.30083053798705,133.92132467253515,133.6685062891009,148.14850285230963,140.8848945196524,135.67771715339546,132.3261483998299,129.6775789827488,131.9577531051351,145.44913352437092,148.40103458636992,149.8981739978082,156.03413934993094,156.42051089149663,158.0636603566404,148.8614807861234,147.47508224429475,141.43644270007997,138.73035936464439,136.51173353966698,143.36320139906059,143.3969998412382,137.97648965269315,139.6431108957695,132.9930285204609,138.72746921619648,131.91805517181282,128.9230610892518,125.78722925819255,126.62777581076308,125.84034207839399,113.72479057443775,108.0617116977185,104.86873009492732,90.4509530112228,122.7321561696467
172,2005-02-05 01:18:29+00:00,114.11874672296445,110.5525930401923,113.07007919421989,111.83760369303783,113.37453493072056,111.20518635163404,116.12718191684522,126.66480029019021,,,,117.2902211855828,124.19035450576294,128.72104043615036,135.61655209281145,132.49648712407281,140.21618129380525,141.8727627453003,139.29339872765922,138.35641104649216,138.9629617312593,,,,124.6702156468771,128.54280601849504,125.19570419370086,127.51667965059636,120.23049341598656,125.30227922507514,123.36917335557102,118.66582478984598,111.1482897762726,113.64990047003496,,,,88.76638627020407,87.54999852082483,106.82245378200584
173,2005-02-21 01:18:37+00:00,106.27880095716432,108.71914442438415,117.56392119974335,126.5006506720392,129.47298102212625,131.80943589027294,137.87510765552634,149.274541745775,142.10806060887688,,,,135.26588427792475,151.43760740185942,149.37179873533643,150.31799501622112,151.2359942437091,150.8528327968451,152.00173166366488,151.0737914284968,147.6528796861436,145.01128021347884,,,,139.73872770957382,133.9621492039448,137.34226671364482,134.25766510279078,140.88929907278043,134.01429684203003,134.24748051720152,124.24721753675644,125.03652470478738,122.18289002721144,,,,114.04543386799844,120.2748806325268
174,2005-03-01 01:15:45+00:00,108.96865207150046,113.5653913935895,124.88704784079088,129.94990636969328,118.46253725368948,114.29244018477654,127.57551923305981,137.81889567484626,129.6163463351067,126.95045451702629,124.44320692691144,132.39736996267897,140.84916362430744,147.42599837533714,151.65162079951745,150.19772486206926,149.403820995231,146.4672943498401,145.71517344084202,140.834990142775,132.73902072325302,134.72607868568446,129.84042233837607,129.600838637576,139.84971857610563,143.36980729355832,139.23287875889145,142.35342141617144,132.69654903230446,136.28907092135074,130.42080844058086,118.94615573690935,119.538297077934,117.55915825273941,116.92765191156894,113.82581540185492,105.78835309804472,112.06879532535271,115.69163094517432,126.15850401846618
175,2005-03-09 01:18:41+00:00,100.78670894566653,100.87925488982134,109.18869192661919,115.85638432283932,,,116.25658702408778,129.68884375084735,125.13593539116343,115.16114014669688,113.98276554981145,120.13793870665565,124.68324162891562,132.84921683086856,135.78333976454002,133.63879761366152,137.3241473896431,,,,133.15508443699775,131.7183767094827,128.0377708507558,126.15513948131827,130.40453473037326,131.18652542696813,128.01967404598375,130.90958324972877,124.99280145564353,126.6180220596039,,,,111.98252170552527,111.6147181257206,106.83848429602656,99.90025874704142,103.44815122449563,108.10044160448953,117.66770910809814
176,2005-05-04 01:16:12+00:00,86.21138133817635,89.98284992565868,93.72795275420705,102.74233546164814,109.71961991219843,107.55916101844343,107.24939211121455,115.30029810987897,108.0013471020849,109.5526001688367,107.17980280139102,108.68877523715494,115.15655524446902,131.18993139900687,128.76131907216765,126.7527739532234,120.76169632871215,130.407491471429,132.06595749862774,124.28989395088146,124.08688859137872,119.60442529410744,120.26237655755476,122.89574874530807,123.20885711693555,130.5066679034642,120.27624469522429,127.97555360773069,116.46309494779472,112.21160267356,112.14712826228967,107.79212760476955,104.05039774447988,104.1257182909977,94.64630502058101,97.48985995572217,92.78976353225127,84.15216113182314,96.89324267870217,103.9502267506392
177,2005-06-05 01:16:26+00:00,92.74731815402444,88.26367366221454,97.33463203200684,111.16595677026135,106.87764409077542,112.13295676129783,119.19021835107796,130.0953160102245,120.98001826494917,110.08036411222089,112.89866733083232,114.17280878559832,117.95569976383021,116.14288808743439,124.09080307467335,119.87523687529128,129.9463795296584,130.54023278533128,129.8727573731368,122.64596496293271,129.3878814492097,128.270900323165,120.74156493777319,126.32859259764095,129.44081812041756,133.00838283912742,119.92299478578792,121.98690820232807,116.57530308010125,121.7290247696426,117.21230604914199,111.58745342341172,105.91393068580055,109.26872242194472,108.89611089703263,104.67192071293965,98.0354920255534,100.07555152066497,93.31953145133104,110.2933592680024
178,2005-06-13 01:18:26+00:00,,97.83962035295669,105.80966860854548,114.56924872263504,116.3024017812966,117.27659758431115,121.21331542895444,128.32168450639193,123.83579585934586,118.92014691929532,116.41192640348268,114.6747038521146,,,,137.97554316259783,138.41953258116962,142.57995665595655,143.07997095215012,140.24681220458172,136.38014300814893,125.31163438985398,125.60102058735366,118.94620651550147,122.97707024579182,129.990950302126,,,115.2648080194345,126.0805609552969,110.89176298563065,115.62159830829131,106.91687149238379,104.84453391837178,107.38554242068075,97.80917334168727,99.27003175005599,101.26630755274847,,
179,2005-07-15 01:18:24+00:00,,,,117.1511122049107,118.63782249723991,117.07219205007723,123.87008078834691,131.9877882979497,126.99176272371326,118.7629387321929,115.45107634436665,115.74580209093881,117.6425890810469,121.56551517065242,,,136.17534283021706,142.82568577292383,140.03572823878983,140.03479674071465,134.12324359675245,129.92714033324904,128.7140007832973,129.5550491775673,129.39178506109846,131.80798890907081,121.73613137427142,,,,119.19974192052139,115.73270938206866,110.97963848747693,114.7678736642053,112.28115266029687,108.90336565322431,101.82926747250679,105.48229836542254,102.73426755756046,110.43613413321546
180,2005-08-08 01:16:58+00:00,78.01395127034704,85.8045034046614,99.90052428444922,103.93292636283464,108.59140391732464,112.23121731552024,116.53566401333589,128.66227175075687,125.1045328256941,114.02660803443922,115.23083739091628,121.16771892633126,123.03969438710351,131.03340784461088,138.51275089680288,134.32580214457357,141.4643511867011,135.68119735481383,134.46431043593867,135.54494300405744,131.81756109036473,126.91923708191194,118.43068371472245,121.81771774552868,127.49886274187364,120.8859809524462,111.93317981572311,111.33575685201203,110.14615465724344,115.33426138909539,109.24625634758169,106.94468066415808,104.37244675711969,103.08904807618,102.6917009623399,95.59388228941727,90.88356751342857,83.90851774147188,73.81276447765084,108.22519271968983
181,2005-09-01 01:18:11+00:00,78.59186882660121,83.65104432652163,,,113.88495070260495,114.34141642771118,126.04621014124234,133.55453481400878,130.0205688997184,114.82632807121969,111.45475654617746,113.69878359531938,125.09862715991491,132.70279050910372,135.5236374397217,,,,140.4966615646315,139.1926464613691,138.44005525050085,135.63626068684346,131.9112144866292,127.41363911173498,128.89542463144127,129.590073315388,130.36962490629713,129.61406653864475,124.00838860795969,,,113.47822101645781,108.81842085204482,105.97211643305262,103.73373805552404,101.89105467504453,90.44664722703152,90.58706146324151,77.64483482508713,99.08195630680548
182,2005-09-09 01:17:06+00:00,82.80189896220944,87.26690603587187,94.99365675337734,103.64225834576982,113.40226520525191,110.11940113589296,112.7297233637253,132.83979254371542,128.15421832909445,124.3067410283239,125.30703100429992,121.79527706175585,128.55194295231684,133.02499869367267,130.73675925601185,135.5712903157307,141.6813508139266,140.25104621002953,135.98598252821148,132.35780392742996,131.4462409898369,128.74695779791378,128.62883247246603,121.88188225442231,125.00006502254567,128.76472783723767,122.51784166896043,115.43714015604556,107.82828025599775,105.68962508894774,98.0270639714795,91.98610122623563,89.99271115164868,86.92111767598645,88.34982113780914,85.16258406838502,69.3827652755137,64.70594083530348,68.95408744647311,105.26862768065612
183,2005-09-25 01:17:05+00:00,49.52371826966774,58.35815769910405,68.02354705208803,92.24792679968449,104.85019042488564,102.64618379688432,123.30963885895534,127.81511091920855,115.90824339358821,112.86379344193084,106.41617999621761,101.78871944918225,109.83623448137317,109.55477607288131,117.13383686822914,117.70464020837969,118.11529777241574,116.42541002940582,110.42299608155513,114.56713390057669,124.48225405317189,118.84975498864073,114.16863629238834,106.52032987943909,108.62669708451045,111.48772746380695,93.08304294836698,88.21017392523386,91.97382664191564,89.56463232956784,77.40431907560722,83.05082665601498,79.59797344037598,79.43167602531483,79.6231981970659,76.34038368993609,57.86791518944714,48.797288386348846,49.69970584133708,83.99847556667088
184,2005-10-19 01:18:09+00:00,72.66422663512056,72.16050721409019,77.06899849383562,98.79434876252904,98.71440678265742,106.43007969406528,109.98573836781628,,,,120.1131926623801,116.56156214600607,122.50546330097072,129.62785930320322,133.62310025163043,131.2496087004922,133.60680123039128,138.52251038319548,137.74529239069602,123.52589808500339,124.37412476524395,,,,116.91812003231888,122.346222135869,111.30225056717057,107.66358622350526,100.13040261302734,99.12283209577413,92.3587727260305,87.62040330297191,82.7207569803976,77.92885313969333,,,,50.58222200541158,47.97471627714375,92.16635464158988
185,2005-11-04 01:18:22+00:00,101.5677846209262,94.29824531828416,102.6734474759079,108.26492946000695,113.9933446560731,121.14438487493895,,,131.2384811289146,122.41431936224458,119.72656523316246,121.81933456793443,126.60279856295406,132.51457823579545,131.0779401260111,139.42597438869024,146.51635754501288,139.2344404870051,138.12620133054807,,,,124.72775623669654,122.58967467182063,128.15488975331354,127.50706555967597,123.28070774046336,121.09108712834248,113.26606901493714,112.04760667603952,107.23171376279774,105.19175560477167,94.80391450131367,,,83.29251543665939,73.57752614557145,71.39935819265519,63.96344611996357,103.82856565599481
186,2005-11-20 01:18:30+00:00,99.14391339231294,90.99093648684924,94.50246436682835,112.80205909022973,124.90143107910902,127.57695619819901,136.5797832791549,,,,115.3451513018586,104.71481755788244,102.91638716542828,,,,,,,,,,,,,,,86.71564943898397,80.94537496250689,85.23564111793162,81.09617183028993,76.59575583690854,71.8866958422036,69.5245547548678,,,,62.11666858065258,61.13588210754014,104.77474799672207
