dates,sar2321-0000,sar2321-0001,sar2321-0002,satname
2002-03-13 09:55:01+00:00,223.83,226.86,217.13,L7
2002-04-30 09:54:58+00:00,221.36,228.04,218.85,L7
2002-05-16 09:54:51+00:00,223.43,229.24,220.74,L7
2002-06-01 09:54:21+00:00,226.09,227.58,222.52,L7
2002-06-17 09:54:38+00:00,232.58,222.77,227.39,L7
2002-07-03 09:54:10+00:00,228.75,224.65,224.99,L7
2002-07-19 09:54:27+00:00,224.86,227.04,219.99,L7
2002-08-04 09:54:19+00:00,225.46,227.85,220.56,L7
2002-08-20 09:53:52+00:00,227.29,226.12,221.63,L7
2002-09-05 09:53:43+00:00,228.21,226.12,221.63,L7
2002-09-21 09:53:30+00:00,226.79,228.84,221.44,L7
2002-10-07 09:53:26+00:00,225.38,229.67,218.96,L7
2002-10-23 09:53:55+00:00,225.38,229.71,218.96,L7
2002-12-26 09:54:05+00:00,221.12,231.36,214.50,L7
2003-01-27 09:54:37+00:00,222.22,230.57,214.55,L7
2003-02-12 09:54:48+00:00,223.68,230.08,214.33,L7
2003-05-19 09:54:48+00:00,221.06,239.33,211.43,L7
2003-09-16 09:43:40+00:00,232.65,230.30,222.00,L5
2003-12-13 09:54:54+00:00,233.75,210.78,227.74,L7
2004-01-30 09:54:48+00:00,225.65,210.44,220.51,L7
2004-02-23 09:44:42+00:00,222.20,218.85,216.67,L5
2004-04-27 09:46:10+00:00,224.34,219.70,217.44,L5
2004-06-22 09:55:09+00:00,222.06,225.66,216.03,L7
2004-07-24 09:54:39+00:00,219.78,228.13,216.07,L7
2004-08-09 09:54:56+00:00,220.69,232.72,211.04,L7
2004-08-17 09:49:12+00:00,215.91,230.69,211.04,L5
2004-08-25 09:54:30+00:00,217.00,229.26,212.52,L7
2004-09-18 09:49:39+00:00,217.00,222.69,212.52,L5
2004-10-20 09:50:44+00:00,218.71,221.16,212.52,L5
2004-11-05 09:50:39+00:00,214.32,225.99,206.97,L5
2005-02-09 09:52:10+00:00,219.28,219.45,224.08,L5
2005-02-25 09:52:27+00:00,234.43,213.72,221.91,L5
2005-03-21 09:55:50+00:00,240.69,219.68,224.75,L7
2005-03-29 09:53:12+00:00,240.64,217.49,224.94,L5
2005-04-06 09:55:46+00:00,241.66,216.72,226.23,L7
2005-04-22 09:55:16+00:00,240.18,218.15,221.84,L7
2005-05-08 09:55:21+00:00,240.18,215.29,221.84,L7
2005-09-05 09:54:15+00:00,238.58,216.14,221.94,L5
2005-11-08 09:54:22+00:00,231.03,210.64,224.12,L5
2005-11-16 09:55:14+00:00,229.09,218.78,221.85,L7
2005-12-02 09:55:43+00:00,228.36,218.95,223.50,L7
2006-02-12 09:56:12+00:00,230.48,215.92,224.69,L5
2006-02-20 09:56:12+00:00,226.04,221.98,219.37,L7
2006-06-12 09:55:45+00:00,225.59,226.74,216.66,L7
2006-07-14 09:55:32+00:00,225.59,228.26,219.74,L7
2006-07-30 09:55:25+00:00,225.59,232.98,219.74,L7
2006-08-15 09:55:24+00:00,223.17,238.70,218.44,L7
2006-10-10 10:00:13+00:00,236.02,235.30,227.29,L5
2006-10-26 10:00:24+00:00,233.11,233.13,227.03,L5
2006-11-03 09:55:31+00:00,234.25,233.13,227.01,L7
2006-11-19 09:55:43+00:00,235.24,229.48,226.08,L7
2006-11-27 10:00:16+00:00,236.35,226.40,226.37,L5
2006-12-29 10:00:30+00:00,236.75,222.45,226.49,L5
2007-01-06 09:56:21+00:00,235.07,221.94,224.21,L7
2007-01-30 10:00:41+00:00,236.89,213.80,223.76,L5
2007-03-27 09:56:40+00:00,238.27,212.32,223.71,L7
2007-07-01 09:55:58+00:00,234.46,220.39,219.68,L7
2007-07-17 09:56:19+00:00,238.69,224.71,225.27,L7
2007-08-02 09:55:51+00:00,235.28,232.17,225.75,L7
2007-12-24 09:56:28+00:00,231.89,230.75,226.81,L7
2008-01-25 09:56:04+00:00,233.84,225.95,227.94,L7
2008-02-10 09:56:02+00:00,236.41,212.33,229.31,L7
2008-02-26 09:56:21+00:00,238.12,216.12,229.91,L7
2008-03-13 09:55:52+00:00,238.12,224.96,229.91,L7
2008-06-25 09:53:08+00:00,239.11,227.32,229.51,L5
2008-07-19 09:55:28+00:00,231.61,229.09,222.90,L7
2008-08-04 09:54:58+00:00,228.84,230.26,222.58,L7
2008-08-28 09:51:18+00:00,223.42,231.63,220.70,L5
2009-02-28 09:56:10+00:00,,217.54,228.09,L7
2009-04-17 09:56:29+00:00,222.34,226.83,219.43,L7
2009-05-03 09:56:32+00:00,222.55,229.17,216.23,L7
2009-05-19 09:56:34+00:00,226.45,227.18,219.98,L7
2009-06-04 09:56:10+00:00,226.45,227.57,219.98,L7
2009-10-18 09:55:52+00:00,225.08,228.07,220.52,L5
2009-10-26 09:56:27+00:00,228.04,224.86,223.91,L7
2010-02-23 09:57:04+00:00,229.93,219.99,222.68,L5
2010-04-20 09:58:20+00:00,231.11,224.46,220.28,L7
2010-05-22 09:57:50+00:00,232.79,229.07,219.62,L7
2010-06-23 09:57:54+00:00,229.00,231.63,219.57,L7
2010-11-06 09:55:32+00:00,233.29,221.44,225.63,L5
2011-01-25 09:55:40+00:00,236.81,207.29,227.01,L5
2011-03-14 09:55:37+00:00,234.77,212.84,225.43,L5
2011-03-30 09:55:57+00:00,234.90,212.84,224.28,L5
2011-04-07 09:59:21+00:00,236.90,212.84,226.10,L7
2011-08-13 09:59:32+00:00,234.13,228.85,225.96,L7
2011-08-29 09:59:06+00:00,233.29,225.42,226.79,L7
2011-09-22 09:54:31+00:00,234.70,219.94,228.28,L5
2011-09-30 09:59:23+00:00,235.06,219.50,229.57,L7
2011-11-17 09:59:20+00:00,230.92,219.50,228.11,L7
2011-12-19 09:59:36+00:00,230.92,221.64,228.11,L7
2012-02-21 09:59:52+00:00,224.97,218.75,225.22,L7
2012-03-24 09:59:52+00:00,220.09,219.31,226.20,L7
2012-04-09 10:00:11+00:00,212.65,227.64,216.19,L7
2012-05-11 10:00:25+00:00,218.56,225.91,218.33,L7
2012-05-27 10:00:16+00:00,220.53,219.68,220.53,L7
2012-08-15 10:00:52+00:00,222.38,217.57,222.42,L7
2012-09-16 10:01:10+00:00,226.09,217.76,220.79,L7
2012-10-02 10:01:21+00:00,224.20,211.93,217.00,L7
2013-04-12 10:01:45+00:00,228.54,,216.16,L7
2013-05-14 10:01:36+00:00,228.54,218.42,216.16,L7
2013-05-22 10:07:46+00:00,235.10,218.42,216.16,L8
2013-05-30 10:01:30+00:00,235.10,224.97,216.16,L7
2013-06-15 10:01:47+00:00,235.66,224.97,229.68,L7
2013-07-01 10:01:15+00:00,231.59,228.64,223.17,L7
2013-08-02 10:01:23+00:00,232.22,229.82,224.22,L7
2013-08-18 10:01:27+00:00,231.09,229.82,224.22,L7
2013-09-03 10:01:15+00:00,231.90,227.95,225.49,L7
2013-09-19 10:01:49+00:00,231.90,228.62,225.49,L7
2013-09-27 10:08:00+00:00,233.37,228.62,226.10,L8
2013-10-29 10:07:51+00:00,233.49,229.43,227.22,L8
2013-11-14 10:07:50+00:00,233.03,229.43,224.90,L8
2013-12-16 10:07:39+00:00,232.14,226.89,223.38,L8
2014-01-01 10:07:07+00:00,234.74,223.76,226.14,L8
2014-02-26 10:02:27+00:00,235.18,221.96,226.14,L7
2014-03-22 10:06:07+00:00,236.01,220.82,226.32,L8
2014-03-30 10:02:42+00:00,234.74,221.29,225.85,L7
2014-05-17 10:03:04+00:00,233.20,221.84,229.38,L7
2014-06-02 10:03:08+00:00,231.68,223.70,228.99,L7
2014-06-10 10:05:25+00:00,233.11,223.70,229.57,L8
2014-08-21 10:03:46+00:00,228.19,227.90,224.45,L7
2014-09-06 10:03:47+00:00,228.70,227.04,225.06,L7
2014-09-14 10:06:16+00:00,228.47,227.92,224.02,L8
2014-10-08 10:04:04+00:00,227.23,227.93,224.51,L7
2014-10-24 10:04:13+00:00,225.05,228.99,221.73,L7
2014-11-01 10:05:55+00:00,227.02,227.35,222.91,L8
2014-12-19 10:05:52+00:00,227.46,224.65,220.16,L8
2015-01-12 10:04:18+00:00,227.46,224.81,220.16,L7
2015-01-28 10:04:46+00:00,227.46,227.71,220.16,L7
2015-03-17 10:04:43+00:00,228.48,226.68,222.70,L7
2015-04-02 10:04:49+00:00,228.48,229.08,222.70,L7
2015-04-10 10:05:30+00:00,230.67,228.07,222.46,L8
2015-04-18 10:05:21+00:00,231.66,228.66,222.58,L7
2015-05-04 10:05:27+00:00,232.86,230.36,225.75,L7
2015-05-12 10:05:10+00:00,232.67,230.78,226.42,L8
2015-06-05 10:05:17+00:00,233.49,229.77,226.95,L7
2015-06-21 10:05:44+00:00,233.87,230.98,228.00,L7
2015-07-07 10:05:26+00:00,233.87,230.13,228.00,L7
2015-07-23 10:05:53+00:00,231.60,230.77,228.18,L7
2015-08-08 10:05:33+00:00,232.82,228.07,228.45,L7
2015-09-25 10:05:42+00:00,232.44,229.32,225.59,L7
2015-10-03 10:05:45+00:00,233.51,227.00,226.26,L8
2015-10-11 10:05:51+00:00,231.72,228.51,221.99,L7
2015-10-19 10:06:10+00:00,231.11,228.52,222.84,L8
2015-11-28 10:07:01+00:00,231.61,230.14,221.12,L7
2015-12-06 10:06:16+00:00,233.12,231.62,222.06,L8
2015-12-14 10:06:54+00:00,234.12,230.25,222.73,L7
2015-12-22 10:05:52+00:00,235.06,228.55,223.73,L8
2015-12-30 10:07:06+00:00,235.06,227.88,224.45,L7
2016-03-27 10:05:26+00:00,239.39,227.07,226.70,L8
2016-04-04 10:07:54+00:00,237.04,227.12,225.92,L7
2016-04-20 10:08:26+00:00,237.24,227.28,229.75,L7
2016-05-06 10:08:07+00:00,237.24,227.99,228.90,L7
2016-05-22 10:08:34+00:00,236.50,228.84,228.58,L7
2016-06-07 10:08:16+00:00,232.83,226.18,227.46,L7
2016-06-23 10:08:18+00:00,229.21,227.44,226.85,L7
2016-07-09 10:08:17+00:00,229.32,230.37,225.96,L7
2016-07-17 10:06:06+00:00,229.62,230.75,226.57,L8
2016-07-25 10:08:44+00:00,227.76,230.03,226.31,L7
2016-08-10 10:08:45+00:00,227.76,232.00,226.31,L7
2016-08-18 10:06:13+00:00,227.48,232.24,226.61,L8
2016-08-26 10:08:24+00:00,228.59,230.54,227.44,L7
2016-09-03 10:05:56+00:00,229.84,229.79,227.87,L8
2016-09-11 10:08:50+00:00,229.91,228.51,228.58,L7
2016-09-27 10:08:29+00:00,228.88,227.41,228.41,L7
2016-10-05 10:06:00+00:00,230.27,227.28,228.95,L8
2016-10-21 10:06:05+00:00,230.91,227.41,229.09,L8
2016-10-29 10:08:25+00:00,230.91,227.41,229.34,L7
2016-11-30 10:08:38+00:00,231.07,226.23,230.26,L7
2016-12-08 10:06:26+00:00,233.12,224.76,230.79,L8
2017-01-01 10:08:01+00:00,233.79,225.13,231.15,L7
2017-01-09 10:05:55+00:00,234.18,224.41,231.68,L8
2017-02-10 10:06:05+00:00,235.99,219.89,232.14,L8
2017-02-26 10:05:36+00:00,235.40,220.62,231.40,L8
2017-03-06 10:07:51+00:00,231.52,221.87,227.27,L7
2017-03-30 10:05:19+00:00,233.26,225.08,226.92,L8
2017-04-07 10:08:01+00:00,231.26,225.53,224.51,L7
2017-04-23 10:08:32+00:00,230.20,225.38,223.19,L7
2017-05-17 10:05:35+00:00,229.73,226.37,222.57,L8
2017-05-25 10:08:15+00:00,229.00,227.25,222.56,L7
2017-06-10 10:08:44+00:00,225.62,230.19,220.50,L7
2017-06-26 10:08:23+00:00,225.62,230.18,220.50,L7
2017-07-12 10:08:48+00:00,223.92,232.61,217.86,L7
2017-07-28 10:08:23+00:00,222.80,233.10,216.26,L7
2017-08-05 10:06:07+00:00,222.96,233.26,217.18,L8
2017-08-13 10:08:44+00:00,222.07,235.26,214.17,L7
2017-08-29 10:08:21+00:00,222.68,235.33,214.19,L7
2017-09-14 10:08:43+00:00,224.65,234.00,217.66,L7
2017-09-22 10:06:18+00:00,225.92,232.94,218.72,L8
2017-09-30 10:08:20+00:00,225.11,233.93,218.88,L7
2017-10-08 10:06:00+00:00,224.42,234.84,218.83,L8
2017-10-16 10:08:46+00:00,225.76,233.65,219.55,L7
2017-11-01 10:08:46+00:00,227.21,232.52,220.93,L7
2017-11-17 10:08:43+00:00,228.16,230.47,220.20,L7
2018-01-28 10:06:03+00:00,232.69,223.59,223.57,L8
2018-03-09 10:07:24+00:00,236.81,220.41,226.75,L7
2018-04-02 10:05:34+00:00,233.91,223.15,223.61,L8
2018-05-12 10:05:59+00:00,233.68,222.09,225.07,L7
2018-06-21 10:04:41+00:00,233.27,224.78,227.81,L8
2018-07-15 10:04:51+00:00,232.33,226.81,227.09,L7
2018-07-31 10:04:35+00:00,231.44,227.30,226.77,L7
2018-08-08 10:05:06+00:00,232.16,228.14,226.51,L8
2018-08-16 10:04:41+00:00,231.19,228.87,226.00,L7
2018-08-24 10:05:14+00:00,231.29,229.42,226.41,L8
2018-10-03 10:03:37+00:00,230.40,227.08,226.94,L7
2018-10-27 10:06:02+00:00,229.65,228.04,227.32,L8
2019-01-07 10:01:10+00:00,222.59,229.45,222.25,L7
2019-02-16 10:05:52+00:00,217.35,227.79,223.35,L8
2019-02-24 09:59:41+00:00,210.28,225.79,222.45,L7
2019-03-04 10:05:48+00:00,215.75,224.25,224.00,L8
2019-03-12 09:58:46+00:00,215.75,226.16,224.00,L7
2019-03-28 09:58:38+00:00,219.64,223.63,224.69,L7
2019-04-29 09:57:29+00:00,217.60,223.31,222.90,L7
2019-05-31 09:56:16+00:00,218.93,227.94,220.04,L7
2019-07-02 09:54:42+00:00,220.88,227.94,221.59,L7
2019-07-18 09:54:05+00:00,226.49,229.77,226.42,L7
2019-07-26 10:06:09+00:00,228.72,228.07,226.95,L8
2019-08-03 09:53:26+00:00,225.54,229.18,224.13,L7
2019-08-11 10:05:51+00:00,225.09,229.86,223.42,L8
2019-09-12 10:06:23+00:00,226.57,229.45,221.91,L8
2019-09-28 10:06:28+00:00,226.84,232.13,221.94,L8
2019-10-06 09:50:42+00:00,226.84,236.37,221.94,L7
2019-10-14 10:06:07+00:00,228.54,234.51,222.92,L8
2019-10-22 09:50:26+00:00,229.91,233.29,223.48,L7
2019-10-30 10:06:08+00:00,230.18,232.72,224.16,L8
2019-12-09 09:47:48+00:00,229.77,233.97,225.41,L7
2019-12-25 09:46:59+00:00,229.77,235.38,225.41,L7
2020-01-26 09:45:46+00:00,228.89,237.17,223.39,L7
2020-02-11 09:44:57+00:00,231.24,237.23,224.54,L7
2020-03-22 10:05:32+00:00,231.11,238.47,224.23,L8
2020-04-07 10:05:23+00:00,231.43,233.43,224.62,L8
2020-04-15 09:41:26+00:00,230.78,233.62,224.66,L7
2020-05-01 09:40:29+00:00,227.18,237.06,220.42,L7
2020-06-18 09:37:37+00:00,225.54,233.20,218.81,L7
2020-07-04 09:36:39+00:00,225.54,232.77,218.81,L7
2020-07-20 09:35:17+00:00,227.19,231.61,220.07,L7
2020-07-28 10:05:40+00:00,227.50,231.28,220.91,L8
2020-08-21 09:33:16+00:00,229.05,231.10,224.56,L7
2020-09-14 10:05:58+00:00,229.45,230.07,225.27,L8
2020-09-22 09:31:09+00:00,229.74,227.29,224.97,L7
2020-10-24 09:29:30+00:00,225.54,229.32,222.73,L7
2020-11-01 10:06:27+00:00,228.60,227.17,226.53,L8
2020-11-25 09:26:54+00:00,228.60,227.17,226.50,L7
2021-01-12 09:23:26+00:00,230.21,222.65,229.03,L7
2021-01-20 10:05:53+00:00,230.02,222.73,228.47,L8
2021-02-21 10:06:10+00:00,233.55,216.10,228.25,L8
2021-03-01 09:19:52+00:00,234.56,216.01,228.47,L7
2021-03-17 09:19:00+00:00,234.87,222.25,228.12,L7
2021-03-25 10:05:32+00:00,236.19,225.29,228.83,L8
2021-03-26 09:12:06+00:00,235.32,224.22,227.55,L7
2021-04-02 09:17:19+00:00,235.28,224.22,228.47,L7
2021-04-11 09:10:47+00:00,234.87,225.42,228.54,L7
2021-05-20 09:13:41+00:00,235.31,226.01,228.84,L7
2021-06-30 09:04:05+00:00,233.17,227.03,229.16,L7
2021-07-16 09:02:44+00:00,234.68,228.33,229.24,L7
2021-07-23 09:07:54+00:00,234.31,228.33,230.75,L7
2021-08-08 09:06:54+00:00,233.63,227.27,230.29,L7
2021-10-03 10:06:30+00:00,230.82,227.64,230.91,L8
2021-10-04 08:55:42+00:00,229.84,226.34,229.58,L7
2021-10-11 09:00:52+00:00,229.58,223.45,228.24,L7
2021-10-19 10:06:34+00:00,231.97,222.35,228.91,L8
2021-10-20 08:54:17+00:00,233.33,222.35,228.83,L7
2021-11-05 08:52:48+00:00,233.33,223.35,228.83,L7
2021-11-13 10:04:47+00:00,234.49,222.40,228.99,L9
2021-11-18 10:06:51+00:00,233.31,223.36,226.37,L9
2021-11-20 10:06:28+00:00,234.01,223.10,226.84,L8
2021-12-14 08:55:15+00:00,236.15,221.88,226.56,L7
2021-12-14 10:06:26+00:00,236.03,221.89,226.80,L9
2022-01-23 10:05:54+00:00,237.97,219.24,226.11,L8
2022-01-24 08:45:05+00:00,238.56,219.24,226.11,L7
2022-02-08 10:06:15+00:00,237.34,219.39,224.50,L8
2022-02-09 08:43:28+00:00,237.34,219.39,225.11,L7
2022-02-16 08:48:55+00:00,234.48,219.14,223.63,L7
2022-02-24 10:06:10+00:00,234.17,219.14,224.01,L8
2022-02-25 08:41:53+00:00,234.47,219.14,224.01,L7
2022-03-04 08:47:24+00:00,232.23,220.84,222.92,L7
2022-03-28 10:05:29+00:00,231.80,220.88,222.85,L8
2022-03-29 08:38:46+00:00,230.98,221.82,222.50,L7
2022-04-05 08:43:52+00:00,231.15,222.16,222.19,L7
2022-04-05 10:05:40+00:00,230.80,222.05,222.63,L9
2022-04-29 10:05:29+00:00,229.65,223.14,222.30,L8
2022-05-13 08:40:20+00:00,229.72,223.22,222.04,L7
2022-05-15 10:05:40+00:00,229.77,224.00,222.47,L8
2022-05-23 10:05:15+00:00,229.46,224.36,223.49,L9
2022-05-30 08:39:35+00:00,228.83,225.03,222.75,L7
2022-06-11 08:33:08+00:00,228.83,224.63,223.12,L7
2022-06-16 08:38:39+00:00,226.87,226.08,223.37,L7
2022-07-10 10:05:57+00:00,227.23,226.58,223.65,L9
2022-07-15 08:31:18+00:00,228.16,226.34,223.72,L7
2022-07-20 08:36:19+00:00,228.59,226.34,224.18,L7
2022-08-01 08:29:56+00:00,227.91,226.34,224.26,L7
2022-08-11 10:05:54+00:00,228.54,227.31,224.92,L9
2022-08-23 08:33:25+00:00,229.20,228.45,224.76,L7
2022-09-04 10:06:40+00:00,231.11,227.31,226.03,L8
2022-09-09 08:31:48+00:00,229.79,227.68,225.50,L7
2022-09-12 10:06:00+00:00,230.40,227.14,225.85,L9
2022-10-06 10:06:44+00:00,232.05,227.09,226.71,L8
2022-10-08 08:23:13+00:00,232.05,226.52,227.18,L7
2022-10-14 10:06:34+00:00,230.87,226.95,226.35,L9
2022-10-30 10:06:34+00:00,231.42,226.87,226.26,L9
2022-11-07 10:06:22+00:00,231.73,226.59,226.57,L8
2022-11-11 08:18:23+00:00,231.79,226.59,226.78,L7
2022-12-01 10:06:32+00:00,233.44,224.14,227.52,L9
2023-01-02 10:06:35+00:00,234.20,224.10,227.22,L9
2023-02-03 10:06:13+00:00,232.46,223.02,225.78,L9
2023-02-11 10:06:03+00:00,233.92,222.11,225.93,L8
2023-02-14 08:13:24+00:00,233.11,222.11,225.91,L7
2023-02-19 10:06:07+00:00,235.26,220.89,227.89,L9
2023-03-03 08:09:16+00:00,234.31,220.79,227.91,L7
2023-03-23 10:05:49+00:00,235.91,219.98,228.43,L9
2023-03-31 10:05:31+00:00,235.16,220.16,228.59,L8
2023-04-08 10:05:40+00:00,232.91,221.97,226.24,L9
2023-05-25 07:58:56+00:00,232.06,220.79,226.51,L7
2023-05-26 10:05:13+00:00,232.95,220.81,226.77,L9
2023-06-16 07:55:49+00:00,230.50,222.69,224.17,L7
2023-07-13 10:05:20+00:00,229.23,223.16,221.68,L9
2023-07-29 10:05:47+00:00,230.21,222.62,222.46,L9
2023-07-30 07:48:23+00:00,230.94,222.62,222.46,L7
2023-08-09 07:54:52+00:00,233.22,221.89,223.80,L7
2023-08-14 10:05:30+00:00,234.13,220.82,223.91,L9
2023-08-22 10:06:07+00:00,233.99,220.91,223.85,L8
2023-08-26 07:46:57+00:00,234.74,220.73,224.54,L7
2023-08-31 07:49:52+00:00,234.10,222.15,221.75,L7
2023-09-07 10:06:06+00:00,234.61,222.03,222.34,L8
2023-09-15 10:06:13+00:00,234.42,222.78,222.93,L9
2023-09-22 07:44:20+00:00,233.88,226.43,222.28,L7
2023-09-27 07:47:28+00:00,234.47,226.22,222.82,L7
2023-10-01 10:06:11+00:00,235.55,225.50,223.02,L9
2023-10-09 10:06:17+00:00,237.49,224.50,224.73,L8
2023-10-17 10:06:22+00:00,236.57,225.03,225.11,L9
2024-01-21 10:05:58+00:00,238.79,224.90,228.25,L9
2024-01-29 10:06:10+00:00,238.82,225.45,227.99,L8
2024-02-14 10:05:48+00:00,236.71,227.18,227.47,L8
