dates,satname,sar2321-0000,sar2321-0001,sar2321-0002
2022-02-25 08:41:53+00:00,L7,238.75,101.26,224.02
2022-03-04 08:47:24+00:00,L7,198.63,242.94,205.49
2022-03-28 10:05:29+00:00,L8,224.77,221.48,221.67
2022-03-29 08:38:46+00:00,L7,217.16,235.91,216.22
2022-04-05 08:43:52+00:00,L7,242.67,220.80,228.51
2022-04-05 10:05:40+00:00,L9,224.89,220.39,230.57
2022-04-29 10:05:29+00:00,L8,235.00,221.33,232.34
2022-05-08 08:35:05+00:00,L7,,,
2022-05-13 08:40:20+00:00,L7,243.77,96.63,225.60
2022-05-15 10:05:40+00:00,L8,230.63,234.05,229.90
2022-05-23 10:05:15+00:00,L9,229.17,234.43,231.23
2022-05-30 08:39:35+00:00,L7,218.22,233.77,210.24
2022-06-11 08:33:08+00:00,L7,146.33,219.05,229.80
2022-06-16 08:38:39+00:00,L7,230.08,97.75,234.52
2022-06-24 10:06:00+00:00,L9,,,
2022-07-10 10:05:57+00:00,L9,233.41,233.13,228.65
2022-07-15 08:31:18+00:00,L7,244.83,222.99,225.11
2022-07-20 08:36:19+00:00,L7,236.85,93.25,233.40
2022-08-01 08:29:56+00:00,L7,237.61,102.07,228.51
2022-08-06 08:34:56+00:00,L7,,,
2022-08-11 10:05:54+00:00,L9,225.63,233.94,228.99
2022-08-23 08:33:25+00:00,L7,212.50,233.36,201.17
2022-09-04 10:06:40+00:00,L8,241.62,217.68,232.09
2022-09-09 08:31:48+00:00,L7,207.47,232.89,215.92
2022-09-12 10:06:00+00:00,L9,241.23,219.05,232.62
2022-10-06 10:06:44+00:00,L8,244.86,216.50,234.04
2022-10-08 08:23:13+00:00,L7,152.83,219.05,235.08
2022-10-13 08:28:00+00:00,L7,,,
2022-10-14 10:06:34+00:00,L9,211.90,233.06,211.37
2022-10-30 08:25:51+00:00,L7,,,
2022-10-30 10:06:34+00:00,L9,244.38,220.15,230.68
2022-11-07 10:06:22+00:00,L8,237.07,222.36,232.54
2022-11-11 08:18:23+00:00,L7,244.73,102.89,229.83
2022-12-01 10:06:32+00:00,L9,240.82,214.70,230.96
2023-01-02 10:06:35+00:00,L9,242.23,218.53,231.74
2023-02-03 10:06:13+00:00,L9,227.60,218.02,213.93
2023-02-11 10:06:03+00:00,L8,244.51,98.90,231.11
2023-02-14 08:13:24+00:00,L7,222.59,103.54,225.58
2023-02-19 10:06:07+00:00,L9,242.67,218.64,230.90
2023-02-26 08:05:07+00:00,L7,,,
2023-03-03 08:09:16+00:00,L7,220.96,219.63,228.17
2023-03-23 10:05:49+00:00,L9,242.46,219.17,232.02
2023-03-31 10:05:31+00:00,L8,225.53,222.17,230.97
2023-04-08 10:05:40+00:00,L9,213.32,235.22,207.61
2023-04-16 08:07:33+00:00,L7,,,67.62
2023-05-25 07:58:56+00:00,L7,229.99,221.00,228.62
2023-05-26 10:05:13+00:00,L9,242.70,220.97,229.60
2023-06-16 07:55:49+00:00,L7,211.48,233.59,199.80
2023-07-13 10:05:20+00:00,L9,226.91,114.55,201.81
2023-07-29 10:05:47+00:00,L9,241.97,217.77,231.82
2023-07-30 07:48:23+00:00,L7,240.41,93.84,
2023-08-09 07:54:52+00:00,L7,259.51,210.75,231.41
2023-08-14 10:05:30+00:00,L9,245.75,210.16,234.15
2023-08-22 10:06:07+00:00,L8,240.92,219.55,230.26
2023-08-26 07:46:57+00:00,L7,244.46,218.82,232.75
2023-08-31 07:49:52+00:00,L7,212.00,236.65,191.90
2023-09-07 10:06:06+00:00,L8,241.71,220.51,230.06
2023-09-15 10:06:13+00:00,L9,231.55,232.63,231.16
2023-09-22 07:44:20+00:00,L7,115.20,270.20,103.38
2023-09-27 07:47:28+00:00,L7,243.39,223.24,230.42
2023-10-01 10:06:11+00:00,L9,242.70,211.49,233.97
2023-10-09 10:06:17+00:00,L8,244.38,220.12,233.25
2023-10-17 10:06:22+00:00,L9,221.81,233.11,230.76
2023-10-24 07:43:51+00:00,L7,30.52,291.30,73.51
2023-12-12 10:06:17+00:00,L8,,,
2024-01-21 10:05:58+00:00,L9,232.53,223.62,225.40
2024-01-29 10:06:10+00:00,L8,243.96,99.33,228.36
2024-02-14 10:05:48+00:00,L8,241.15,216.19,231.30
2024-03-09 10:05:55+00:00,L9,225.06,234.16,226.79
2024-05-04 10:05:03+00:00,L8,,,
2024-05-12 10:05:18+00:00,L9,242.29,222.30,232.93
2024-06-21 10:04:57+00:00,L8,,,
2024-07-23 10:05:20+00:00,L8,,,
2024-07-31 10:05:13+00:00,L9,226.86,235.13,225.58
2024-08-08 10:05:17+00:00,L8,228.33,234.88,218.13
2024-08-24 10:05:29+00:00,L8,244.84,220.08,232.49
2024-09-01 10:05:29+00:00,L9,239.03,218.56,230.95
2024-09-25 10:06:00+00:00,L8,234.59,220.60,231.32
2024-11-04 10:05:50+00:00,L9,243.41,218.31,229.99
2024-11-28 10:05:56+00:00,L8,242.57,220.13,232.63
2024-12-14 10:05:44+00:00,L8,284.86,72.47,85.12
2025-01-15 10:06:13+00:00,L8,225.72,221.71,229.19
2025-01-23 10:05:56+00:00,L9,239.26,219.63,228.37
2025-02-16 10:05:43+00:00,L8,236.96,220.96,231.13
2025-02-24 10:06:15+00:00,L9,231.68,212.46,227.52
