dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003,satname
2003-05-24 22:06:17+00:00,361.56,382.30,382.47,393.30,L7
2003-08-29 21:48:38+00:00,362.26,380.71,382.42,394.50,L5
2003-09-30 21:49:06+00:00,361.91,379.06,381.25,394.67,L5
2003-10-31 22:06:00+00:00,359.87,377.39,378.24,393.43,L7
2003-11-16 22:06:11+00:00,362.44,376.35,376.57,392.91,L7
2003-12-18 22:06:24+00:00,361.15,371.57,375.74,392.48,L7
2003-12-19 21:50:03+00:00,362.40,374.77,377.24,399.55,L5
2003-12-26 21:56:18+00:00,362.99,376.17,380.05,401.22,L5
2004-01-19 22:06:35+00:00,362.43,376.75,379.79,401.22,L7
2004-02-28 21:56:35+00:00,359.27,373.73,374.91,401.54,L5
2004-03-07 22:06:48+00:00,358.64,373.41,373.95,400.40,L7
2004-03-23 22:06:52+00:00,359.00,374.38,374.33,400.26,L7
2004-04-01 22:00:40+00:00,358.78,375.69,375.14,398.00,L7
2004-04-17 22:00:33+00:00,359.02,376.56,375.70,396.09,L7
2004-04-25 21:51:23+00:00,359.02,376.56,378.76,398.21,L5
2004-06-03 21:58:42+00:00,357.36,376.53,378.71,400.62,L5
2004-06-11 22:06:38+00:00,357.36,376.85,378.31,401.70,L7
2004-06-12 21:52:47+00:00,357.36,377.27,377.95,401.01,L5
2004-06-20 22:00:26+00:00,355.95,376.80,377.66,395.98,L7
2004-07-06 22:00:24+00:00,355.33,377.27,376.74,395.01,L7
2004-07-21 22:00:04+00:00,354.00,377.70,377.30,395.59,L5
2004-07-29 22:06:27+00:00,354.07,377.70,377.30,395.59,L7
2004-07-30 21:54:04+00:00,355.12,378.34,377.74,394.10,L5
2004-09-16 21:55:17+00:00,356.08,381.18,381.82,394.52,L5
2004-10-17 22:06:14+00:00,355.43,380.65,382.44,398.78,L7
2004-11-03 21:56:19+00:00,357.98,381.42,379.74,396.21,L5
2004-11-19 21:56:31+00:00,359.90,381.68,380.12,395.25,L5
2004-12-13 22:00:36+00:00,361.98,384.38,384.17,397.07,L7
2005-01-13 22:03:41+00:00,363.79,384.87,385.03,399.13,L5
2005-01-14 22:00:49+00:00,364.08,385.32,385.19,399.86,L7
2005-01-21 22:06:59+00:00,366.21,385.36,385.26,399.67,L7
2005-02-22 22:07:14+00:00,367.69,383.70,385.06,402.81,L7
2005-02-23 21:58:07+00:00,367.01,383.71,385.48,402.47,L5
2005-03-11 21:58:20+00:00,367.34,384.44,386.58,404.11,L5
2005-03-19 22:01:06+00:00,369.39,385.23,387.23,404.81,L7
2005-03-27 21:58:27+00:00,369.38,385.22,388.16,405.33,L5
2005-04-03 22:04:40+00:00,369.91,385.68,388.52,403.56,L5
2005-04-28 21:58:35+00:00,371.31,387.34,391.13,404.92,L5
2005-05-22 22:01:00+00:00,370.13,387.57,392.57,406.81,L7
2005-06-06 22:05:05+00:00,370.13,388.24,393.16,406.08,L5
2005-06-14 22:07:02+00:00,368.53,387.76,392.91,402.49,L7
2005-07-08 22:05:15+00:00,365.88,387.04,391.62,401.33,L5
2005-07-25 22:00:49+00:00,364.42,386.98,392.01,399.87,L7
2005-08-10 22:00:46+00:00,364.17,387.02,391.43,398.93,L7
2005-08-25 22:05:41+00:00,363.53,387.35,391.00,396.95,L5
2005-09-02 22:06:46+00:00,363.49,387.35,391.00,396.95,L7
2005-09-03 21:59:32+00:00,363.19,385.60,389.89,395.66,L5
2005-09-19 21:59:32+00:00,360.51,383.75,387.50,393.92,L5
2005-09-26 22:05:42+00:00,360.67,383.26,385.63,391.55,L5
2005-10-28 22:05:36+00:00,357.40,379.64,381.71,387.28,L5
2005-11-21 22:07:07+00:00,357.40,379.64,380.77,386.68,L7
2005-12-23 22:07:15+00:00,357.40,376.77,378.45,386.32,L7
2006-01-01 22:01:10+00:00,358.42,377.44,380.03,389.21,L7
2006-01-08 22:07:25+00:00,361.58,377.73,380.17,389.15,L7
2006-02-09 22:07:38+00:00,361.74,375.60,378.41,386.50,L7
2006-02-10 22:01:51+00:00,362.13,376.52,379.26,386.46,L5
2006-02-17 22:08:11+00:00,362.84,376.99,380.09,387.49,L5
2006-03-05 22:08:31+00:00,363.83,378.50,381.85,390.33,L5
2006-03-14 22:02:31+00:00,363.77,378.01,381.83,390.07,L5
2006-03-22 22:01:30+00:00,365.01,379.23,383.49,389.29,L7
2006-04-06 22:09:08+00:00,364.88,379.38,383.86,389.80,L5
2006-04-14 22:07:36+00:00,364.88,379.38,383.98,390.25,L7
2006-05-09 22:01:28+00:00,364.24,380.19,384.26,391.88,L7
2006-05-16 22:07:40+00:00,363.68,380.62,384.33,392.86,L7
2006-06-25 22:10:20+00:00,363.12,380.19,384.47,392.05,L5
2006-06-26 22:01:20+00:00,363.12,379.85,383.68,391.57,L7
2006-07-03 22:07:28+00:00,360.90,378.15,379.51,386.66,L7
2006-07-27 22:10:47+00:00,360.84,378.56,379.72,387.16,L5
2006-08-12 22:10:59+00:00,359.63,378.28,379.49,387.64,L5
2006-08-13 22:01:05+00:00,359.51,378.13,378.87,387.82,L7
2006-09-13 22:11:23+00:00,358.33,378.49,377.18,386.47,L5
2006-09-14 22:00:57+00:00,358.07,378.18,376.67,386.09,L7
2006-09-29 22:11:34+00:00,357.22,377.44,376.09,385.91,L5
2006-10-16 22:00:55+00:00,357.41,377.69,375.74,384.78,L7
2006-10-24 22:05:38+00:00,358.09,378.55,377.19,386.95,L5
2006-12-02 22:12:34+00:00,358.34,377.80,376.47,389.58,L5
2006-12-10 22:07:44+00:00,359.53,378.75,378.09,390.59,L7
2007-01-19 22:12:30+00:00,363.29,382.67,383.76,397.40,L5
2007-02-13 22:06:23+00:00,363.84,381.96,384.60,399.64,L5
2007-02-21 22:01:52+00:00,363.86,382.82,385.31,399.64,L7
2007-03-16 22:08:07+00:00,363.70,382.71,385.60,398.63,L7
2007-04-17 22:08:06+00:00,361.10,381.25,383.88,400.59,L7
2007-05-03 22:08:02+00:00,358.92,379.19,382.26,398.47,L7
2007-05-12 22:01:48+00:00,358.92,381.47,384.37,396.37,L7
2007-05-28 22:01:40+00:00,358.92,382.69,385.85,396.37,L7
2007-06-13 22:01:40+00:00,356.41,382.85,385.67,389.61,L7
2007-08-07 22:07:40+00:00,356.41,384.76,385.33,390.71,L7
2007-09-09 22:04:33+00:00,350.74,381.31,381.87,387.71,L5
2007-09-25 22:04:24+00:00,355.73,383.05,383.56,391.08,L5
2007-10-02 22:10:31+00:00,354.62,380.48,382.09,390.53,L5
2007-10-10 22:07:19+00:00,354.24,380.48,382.09,390.53,L7
2007-11-27 22:07:48+00:00,355.64,376.38,376.59,396.94,L7
2007-12-29 22:07:56+00:00,356.57,372.31,373.45,396.94,L7
2008-01-23 22:01:45+00:00,356.57,371.62,372.89,397.24,L7
2008-03-18 22:07:44+00:00,358.81,370.80,374.28,389.71,L7
2008-04-28 22:01:29+00:00,361.14,372.39,374.43,392.02,L7
2008-06-06 22:07:24+00:00,363.17,374.24,377.74,392.22,L7
2008-08-02 22:00:39+00:00,357.04,377.46,380.10,389.86,L7
2008-08-09 22:06:47+00:00,358.99,379.35,381.01,387.42,L7
2008-09-19 22:00:16+00:00,360.41,377.91,380.90,392.65,L7
2008-09-26 22:06:23+00:00,363.53,377.91,380.90,392.65,L7
2008-11-13 22:06:43+00:00,361.39,374.92,380.39,392.65,L7
2008-11-29 22:06:55+00:00,361.39,374.92,379.05,391.87,L7
2008-12-31 22:07:13+00:00,361.39,375.27,379.17,390.86,L7
2009-01-01 21:56:07+00:00,363.85,377.07,381.57,393.51,L5
2009-01-24 22:02:55+00:00,364.63,377.47,382.51,393.41,L5
2009-01-25 22:01:10+00:00,364.63,378.59,382.44,394.97,L7
2009-02-17 22:07:31+00:00,367.38,377.97,381.21,393.89,L7
2009-06-02 22:01:51+00:00,368.32,380.17,383.23,395.76,L7
2009-06-09 22:08:01+00:00,363.40,377.89,382.45,394.71,L7
2009-06-25 22:07:59+00:00,363.40,377.89,382.45,394.54,L7
2009-07-04 22:01:47+00:00,359.16,376.65,379.47,391.46,L7
2009-07-20 22:01:42+00:00,359.64,377.23,379.38,391.90,L7
2009-08-05 22:01:37+00:00,358.65,376.30,377.12,389.42,L7
2009-09-06 22:01:35+00:00,358.91,377.30,378.81,393.51,L7
2009-10-15 22:07:44+00:00,360.36,377.12,377.39,397.20,L7
2009-11-25 22:02:09+00:00,362.82,378.24,379.00,403.60,L7
2010-02-20 22:09:33+00:00,368.01,381.36,381.38,416.63,L7
2010-02-21 22:02:20+00:00,368.87,383.12,383.25,410.01,L5
2010-03-08 22:09:41+00:00,368.99,381.69,383.74,404.86,L7
2010-03-24 22:09:46+00:00,368.99,382.45,384.62,401.12,L7
2010-05-04 22:03:35+00:00,368.52,384.08,387.40,398.37,L7
2010-05-27 22:09:43+00:00,365.67,382.90,386.04,386.94,L7
2010-06-12 22:09:43+00:00,365.67,382.90,384.92,385.89,L7
2010-07-14 22:09:48+00:00,363.23,381.17,384.92,385.89,L7
2010-07-23 22:03:38+00:00,363.23,381.16,383.53,386.81,L7
2010-08-31 22:09:52+00:00,359.22,379.51,381.80,384.77,L7
2010-10-02 22:09:49+00:00,365.16,379.47,379.35,385.35,L7
2010-10-11 22:03:45+00:00,365.11,377.89,380.03,387.71,L7
2010-10-26 22:07:27+00:00,363.95,377.51,381.42,390.51,L5
2010-11-27 22:07:24+00:00,364.95,377.88,383.10,394.12,L5
2011-01-14 22:07:31+00:00,367.05,378.47,383.37,393.03,L5
2011-01-15 22:04:42+00:00,367.05,378.39,382.71,390.64,L7
2011-02-07 22:11:00+00:00,367.05,376.43,382.67,391.01,L7
2011-02-23 22:11:05+00:00,365.33,376.43,382.67,391.01,L7
2011-03-12 22:01:19+00:00,364.77,376.74,383.23,391.58,L5
2011-03-27 22:11:11+00:00,364.77,376.74,381.93,388.79,L7
2011-04-12 22:11:12+00:00,361.28,377.77,381.76,385.48,L7
2011-04-21 22:05:00+00:00,361.28,377.77,383.42,388.36,L7
2011-05-30 22:11:11+00:00,359.17,376.22,379.96,383.45,L7
2011-07-17 22:11:06+00:00,357.65,375.31,382.00,389.48,L7
2011-07-26 22:04:54+00:00,360.58,376.31,382.00,389.48,L7
2011-08-18 22:10:59+00:00,359.85,376.57,383.96,389.60,L7
2011-08-19 22:00:12+00:00,360.84,376.76,384.61,390.27,L5
2011-09-04 22:00:03+00:00,362.55,377.35,384.44,389.52,L5
2011-09-12 22:04:41+00:00,362.16,376.22,384.15,390.06,L7
2011-09-19 22:10:52+00:00,361.93,376.43,384.02,390.04,L7
2011-10-21 22:10:56+00:00,362.12,375.67,384.70,392.39,L7
2011-12-01 22:05:09+00:00,363.37,376.01,385.55,394.04,L7
2012-01-18 22:05:25+00:00,365.07,376.50,384.40,391.69,L7
2012-01-25 22:11:35+00:00,364.93,375.82,384.40,391.69,L7
2012-02-10 22:11:42+00:00,365.43,374.94,384.40,391.69,L7
2012-04-07 22:05:28+00:00,366.39,371.55,375.88,389.85,L7
2012-05-16 22:12:19+00:00,366.67,372.79,376.68,397.85,L7
2012-06-01 22:11:59+00:00,364.90,372.78,373.19,399.30,L7
2012-10-23 22:13:24+00:00,363.52,377.62,374.14,413.86,L7
2012-11-17 22:07:23+00:00,361.65,376.66,379.48,413.80,L7
2012-12-19 22:07:32+00:00,362.28,375.40,379.41,397.93,L7
2013-01-04 22:07:34+00:00,362.22,377.45,379.41,397.93,L7
2013-01-11 22:13:44+00:00,360.10,377.39,380.86,394.90,L7
2013-02-05 22:07:37+00:00,361.73,377.23,379.43,398.71,L7
2013-02-21 22:07:34+00:00,362.64,377.30,378.88,393.47,L7
2013-04-25 22:19:21+00:00,360.94,378.45,381.43,392.00,L8
2013-04-26 22:07:19+00:00,360.90,378.08,381.55,392.14,L7
2013-05-11 22:19:31+00:00,361.09,377.03,381.27,392.21,L8
2013-05-20 22:13:26+00:00,361.52,377.64,379.92,393.52,L8
2013-06-05 22:13:27+00:00,361.09,377.80,379.56,397.33,L8
2013-06-21 22:13:19+00:00,361.13,378.06,379.21,402.15,L8
2013-06-28 22:19:33+00:00,360.35,378.28,379.24,401.02,L8
2013-06-29 22:06:57+00:00,360.12,378.77,380.14,401.98,L7
2013-07-06 22:13:02+00:00,359.98,378.83,380.21,399.90,L7
2013-07-07 22:13:24+00:00,359.54,379.31,380.58,399.24,L8
2013-07-14 22:19:34+00:00,359.22,379.19,380.07,399.32,L8
2013-08-23 22:12:58+00:00,357.68,378.42,380.96,400.85,L7
2013-09-08 22:13:10+00:00,357.97,378.42,380.96,400.85,L7
2013-09-25 22:13:17+00:00,357.71,377.75,380.80,399.73,L8
2013-10-19 22:07:27+00:00,358.08,377.75,380.80,399.73,L7
2013-12-14 22:12:57+00:00,358.19,378.58,381.27,394.56,L8
2014-01-15 22:12:33+00:00,363.86,377.18,384.59,392.32,L8
2014-01-31 22:12:28+00:00,363.65,375.54,383.74,394.32,L8
2014-02-07 22:18:33+00:00,363.42,376.11,383.12,391.81,L8
2014-02-16 22:12:14+00:00,361.25,375.38,383.12,392.19,L8
2014-02-23 22:18:20+00:00,362.03,377.68,383.12,390.18,L8
2014-02-24 22:08:07+00:00,362.68,377.88,382.89,388.01,L7
2014-03-11 22:18:08+00:00,363.42,378.25,383.09,387.11,L8
2014-03-27 22:17:50+00:00,364.73,380.14,383.34,389.87,L8
2014-03-28 22:08:22+00:00,364.98,380.17,383.34,389.87,L7
2014-04-05 22:11:34+00:00,364.35,379.29,382.58,389.12,L8
2014-04-12 22:17:37+00:00,364.46,379.26,382.20,387.62,L8
2014-04-21 22:11:18+00:00,364.40,379.48,382.18,388.14,L8
2014-05-14 22:17:08+00:00,364.65,379.66,382.66,388.15,L8
2014-05-15 22:08:44+00:00,364.62,380.40,383.47,389.66,L7
2014-05-30 22:17:11+00:00,363.80,379.92,383.33,390.23,L8
2014-05-31 22:08:48+00:00,363.80,379.92,383.37,390.90,L7
2014-06-16 22:08:48+00:00,362.33,379.27,383.23,391.99,L7
2014-07-01 22:17:22+00:00,361.31,378.72,383.26,392.31,L8
2014-07-17 22:17:28+00:00,360.28,377.21,381.73,391.74,L8
2014-07-26 22:11:19+00:00,359.88,377.26,381.63,391.79,L8
2014-10-06 22:09:20+00:00,357.58,377.36,382.25,392.02,L7
2014-10-14 22:11:38+00:00,357.51,377.77,382.80,393.21,L8
2015-01-25 22:17:32+00:00,363.87,379.15,381.98,382.94,L8
2015-02-26 22:17:23+00:00,365.03,378.88,381.87,383.03,L8
2015-03-15 22:10:22+00:00,361.14,373.54,376.07,374.53,L7
2015-03-30 22:17:01+00:00,361.66,375.17,377.46,375.35,L8
2015-03-31 22:10:28+00:00,362.77,375.94,377.46,375.35,L7
2015-04-24 22:10:44+00:00,360.99,372.44,375.40,375.84,L8
2015-05-02 22:10:44+00:00,360.74,373.11,376.54,375.84,L7
2015-05-10 22:10:28+00:00,360.40,373.15,377.52,378.95,L8
2015-06-02 22:16:44+00:00,359.22,372.46,377.12,378.56,L8
2015-06-03 22:10:57+00:00,358.92,371.90,377.18,380.24,L7
2015-06-11 22:10:40+00:00,358.92,372.92,377.53,384.53,L8
2015-07-04 22:17:02+00:00,358.70,372.99,377.84,386.87,L8
2015-07-05 22:11:06+00:00,358.70,372.99,378.55,388.40,L7
2015-07-20 22:17:10+00:00,358.78,373.18,379.61,389.35,L8
2015-07-29 22:11:01+00:00,359.33,373.43,379.66,388.22,L8
2015-08-06 22:11:13+00:00,359.33,371.81,378.92,387.21,L7
2015-08-14 22:11:07+00:00,358.78,371.54,378.90,386.80,L8
2015-08-22 22:11:15+00:00,358.35,371.60,378.93,386.81,L7
2015-10-08 22:17:36+00:00,354.96,369.73,378.72,391.57,L8
2015-10-24 22:17:40+00:00,356.25,371.02,378.77,393.32,L8
2015-11-25 22:17:44+00:00,356.71,370.71,378.28,393.22,L8
2015-12-11 22:17:42+00:00,359.79,371.70,379.66,392.70,L8
2015-12-20 22:11:33+00:00,361.54,372.82,380.14,395.97,L8
2015-12-27 22:17:43+00:00,361.54,373.80,381.23,397.67,L8
2016-01-05 22:11:29+00:00,362.46,373.88,380.46,393.38,L8
2016-01-12 22:17:40+00:00,362.41,373.54,380.06,394.34,L8
2016-02-22 22:11:18+00:00,365.06,376.72,379.94,400.25,L8
2016-03-25 22:11:08+00:00,364.74,375.89,379.12,398.61,L8
2016-04-26 22:10:57+00:00,367.01,379.08,382.98,399.07,L8
2016-05-20 22:13:50+00:00,364.40,379.36,383.06,397.87,L7
2016-05-28 22:11:03+00:00,362.25,380.28,383.38,397.07,L8
2016-06-04 22:17:16+00:00,360.43,380.05,383.29,395.59,L8
2016-06-13 22:11:06+00:00,358.36,380.08,382.76,398.62,L8
2016-08-07 22:17:37+00:00,353.03,382.17,383.14,396.27,L8
2016-08-16 22:11:29+00:00,355.22,382.16,382.83,394.09,L8
2016-09-01 22:11:36+00:00,355.22,382.16,383.33,394.78,L8
2016-09-08 22:17:48+00:00,355.68,381.99,383.27,394.49,L8
2016-10-10 22:17:54+00:00,356.63,383.69,384.00,398.39,L8
2016-10-26 22:17:56+00:00,359.57,383.64,382.43,398.85,L8
2016-10-27 22:14:06+00:00,361.59,383.64,382.43,398.85,L7
2016-11-20 22:11:45+00:00,363.53,384.00,382.30,399.96,L8
2016-12-06 22:11:43+00:00,366.10,383.09,382.11,401.68,L8
2016-12-29 22:17:49+00:00,365.17,383.35,383.42,398.79,L8
2016-12-30 22:13:44+00:00,365.75,384.18,384.88,400.80,L7
2017-01-30 22:17:38+00:00,365.34,384.83,386.03,402.08,L8
2017-01-31 22:13:25+00:00,365.34,385.74,387.79,404.01,L7
2017-02-16 22:13:23+00:00,365.64,386.56,388.50,406.87,L7
2017-03-03 22:17:25+00:00,364.45,386.27,388.47,407.62,L8
2017-03-28 22:11:00+00:00,364.39,385.38,388.45,408.00,L8
2017-04-13 22:10:53+00:00,362.52,384.11,387.82,405.45,L8
2017-04-20 22:16:59+00:00,363.60,385.23,387.69,408.04,L8
2017-05-06 22:16:55+00:00,360.43,384.57,387.85,409.09,L8
2017-05-07 22:13:52+00:00,360.43,384.57,388.34,411.96,L7
2017-05-31 22:11:01+00:00,358.85,383.22,388.05,411.45,L8
2017-06-07 22:17:15+00:00,360.27,384.97,388.35,411.74,L8
2017-07-09 22:17:23+00:00,357.72,383.14,386.30,409.99,L8
2017-07-25 22:17:30+00:00,357.04,381.77,385.72,409.65,L8
2017-09-04 22:11:31+00:00,357.78,377.99,381.94,408.82,L8
2017-09-11 22:17:42+00:00,357.56,377.31,382.04,407.82,L8
2017-09-12 22:14:00+00:00,357.33,377.43,382.04,407.82,L7
2017-11-30 22:17:44+00:00,356.97,376.47,379.08,395.93,L8
2017-12-25 22:11:36+00:00,352.95,370.17,377.68,397.92,L8
2018-01-10 22:11:30+00:00,356.85,370.91,377.64,407.24,L8
2018-02-03 22:13:03+00:00,358.06,371.65,377.10,405.69,L7
2018-04-24 22:11:59+00:00,357.78,369.37,373.80,393.68,L7
2018-05-02 22:10:33+00:00,357.93,370.10,374.87,393.96,L8
2018-05-09 22:16:40+00:00,359.16,372.07,377.20,400.05,L8
2018-05-18 22:10:23+00:00,357.81,372.98,377.86,400.84,L8
2018-05-25 22:16:28+00:00,358.55,375.42,379.53,403.89,L8
2018-05-26 22:11:27+00:00,355.88,373.77,379.53,403.89,L7
2018-06-26 22:16:36+00:00,358.20,378.69,382.28,407.31,L8
2018-06-27 22:10:52+00:00,357.98,379.13,382.44,405.02,L7
2018-07-29 22:10:17+00:00,356.50,378.40,382.81,402.34,L7
2018-08-06 22:10:46+00:00,357.67,379.75,383.56,404.65,L8
2018-08-14 22:09:59+00:00,357.67,379.75,382.78,403.95,L7
2018-08-30 22:09:40+00:00,357.67,379.75,381.68,401.97,L7
2018-09-07 22:11:00+00:00,358.40,380.17,381.06,403.90,L8
2018-10-09 22:11:13+00:00,358.24,378.93,380.61,402.66,L8
2018-11-01 22:17:30+00:00,358.83,380.22,381.29,405.25,L8
2018-12-12 22:11:17+00:00,361.96,380.80,379.89,401.16,L8
2018-12-19 22:17:28+00:00,362.39,381.30,379.78,398.68,L8
2018-12-28 22:11:17+00:00,363.92,380.84,379.57,396.63,L8
2019-01-04 22:17:27+00:00,364.37,380.78,380.11,395.40,L8
2019-01-05 22:06:29+00:00,363.87,379.86,380.06,394.80,L7
2019-02-05 22:17:21+00:00,363.52,380.23,379.52,392.26,L8
2019-02-14 22:11:09+00:00,364.51,380.80,380.63,390.47,L8
2019-03-02 22:11:05+00:00,365.23,381.24,382.39,390.40,L8
2019-03-18 22:11:00+00:00,365.82,380.96,383.67,389.39,L8
2019-04-26 22:16:59+00:00,367.04,383.36,385.62,390.45,L8
2019-05-12 22:17:08+00:00,366.48,383.38,386.50,394.59,L8
2019-05-21 22:11:03+00:00,366.07,384.86,388.31,397.34,L8
2019-05-28 22:17:17+00:00,365.84,385.05,388.47,399.98,L8
2019-06-06 22:11:11+00:00,364.61,385.39,388.97,401.58,L8
2019-06-22 22:11:17+00:00,363.98,385.96,390.58,403.81,L8
2019-07-16 21:59:49+00:00,362.05,386.88,392.33,408.41,L7
2019-07-24 22:11:25+00:00,361.94,387.27,392.49,406.56,L8
2019-07-31 22:17:38+00:00,361.84,386.75,392.25,404.77,L8
2019-09-26 22:11:45+00:00,359.73,387.36,392.87,411.26,L8
2019-11-04 22:17:58+00:00,360.33,387.08,392.40,411.04,L8
2019-11-20 22:17:54+00:00,361.04,385.29,390.48,404.07,L8
2019-11-21 21:54:19+00:00,362.63,385.20,390.48,404.07,L7
2019-12-22 22:17:51+00:00,365.99,383.37,387.84,392.12,L8
2019-12-31 22:11:38+00:00,367.88,384.47,389.36,395.06,L8
2020-01-16 22:11:35+00:00,371.07,385.68,389.85,396.07,L8
2020-02-08 22:17:38+00:00,373.39,385.46,390.05,398.97,L8
2020-02-17 22:11:26+00:00,373.34,385.67,389.64,396.34,L8
2020-02-24 22:17:35+00:00,373.92,386.24,390.66,398.00,L8
2020-02-25 21:49:28+00:00,374.25,387.22,391.47,400.81,L7
2020-03-12 21:48:36+00:00,373.89,386.73,391.47,400.81,L7
2020-03-27 22:17:20+00:00,375.01,387.45,393.25,400.56,L8
2020-04-05 22:11:04+00:00,374.53,386.79,392.07,398.09,L8
2020-04-21 22:10:57+00:00,374.43,387.47,392.72,398.65,L8
2020-05-14 22:17:00+00:00,373.63,387.34,392.24,397.05,L8
2020-05-15 21:44:52+00:00,372.13,387.01,391.23,395.21,L7
2020-06-08 22:11:00+00:00,370.76,387.82,392.04,396.81,L8
2020-07-01 22:17:22+00:00,368.85,387.91,391.39,399.52,L8
2020-07-10 22:11:15+00:00,367.64,388.15,391.93,400.08,L8
2020-07-17 22:17:28+00:00,366.97,386.84,390.20,399.82,L8
2020-07-26 22:11:20+00:00,367.22,387.06,390.59,401.41,L8
2020-08-03 21:40:03+00:00,367.22,386.02,389.14,401.41,L7
2020-08-27 22:11:32+00:00,364.72,384.61,386.46,402.89,L8
2020-09-03 22:17:46+00:00,363.92,384.27,385.92,402.09,L8
2020-09-12 22:11:38+00:00,363.87,384.54,385.94,400.45,L8
2020-10-06 21:35:55+00:00,361.60,383.95,384.57,399.89,L7
2020-12-17 22:11:45+00:00,362.39,381.20,381.83,404.87,L8
2021-01-02 22:11:41+00:00,364.38,380.78,383.41,404.17,L8
2021-01-25 22:17:44+00:00,366.00,379.45,381.68,398.80,L8
2021-02-03 22:11:32+00:00,366.00,381.62,384.42,398.60,L8
2021-02-11 21:26:53+00:00,366.00,381.62,384.42,397.96,L7
2021-02-19 22:11:27+00:00,366.89,382.10,384.65,399.49,L8
2021-02-26 22:17:35+00:00,364.83,380.54,384.36,394.37,L8
2021-03-23 22:11:13+00:00,366.91,380.58,385.06,394.07,L8
2021-03-30 22:17:22+00:00,366.11,379.98,384.35,394.49,L8
2021-04-15 22:17:16+00:00,365.25,381.19,386.27,396.50,L8
2021-04-16 21:21:47+00:00,366.43,382.08,386.85,396.90,L7
2021-04-24 22:11:01+00:00,366.53,382.40,386.60,399.69,L8
2021-05-01 22:17:07+00:00,367.37,383.13,387.90,400.49,L8
2021-05-02 21:20:26+00:00,367.37,383.38,387.91,399.81,L7
2021-05-18 21:19:05+00:00,367.37,383.68,387.79,399.81,L7
