dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003,satname
2005-01-14 22:00:49+00:00,366.69,388.94,386.47,405.73,L7
2005-01-21 22:06:59+00:00,370.37,,,,L7
2005-02-22 22:07:14+00:00,366.25,372.15,381.41,,L7
2005-02-23 21:58:07+00:00,360.90,383.78,388.89,400.11,L5
2005-03-11 21:58:20+00:00,370.61,390.99,396.49,417.24,L5
2005-03-19 22:01:06+00:00,376.43,,,,L7
2005-03-27 21:58:27+00:00,369.21,385.08,396.47,409.49,L5
2005-04-03 22:04:40+00:00,376.26,390.25,392.15,387.62,L5
2005-04-28 21:58:35+00:00,379.11,400.26,413.69,424.78,L5
2005-05-22 22:01:00+00:00,,,,389.30,L7
2005-06-06 22:05:05+00:00,,394.32,398.53,399.52,L5
2005-06-14 22:07:02+00:00,347.26,381.85,384.46,377.06,L7
2005-07-08 22:05:15+00:00,336.80,379.89,378.70,389.76,L5
2005-07-25 22:00:49+00:00,361.41,391.23,389.32,403.84,L7
2005-08-10 22:00:46+00:00,361.67,387.43,385.67,389.47,L7
2005-08-25 22:05:41+00:00,356.59,372.22,374.49,378.39,L5
2005-09-02 22:06:46+00:00,363.04,,,,L7
2005-09-03 21:59:32+00:00,359.95,368.05,378.80,381.41,L5
2005-09-19 21:59:32+00:00,354.36,370.70,370.24,396.39,L5
2005-09-26 22:05:42+00:00,370.96,379.65,375.93,381.00,L5
2005-10-28 22:05:36+00:00,361.98,371.06,380.99,373.96,L5
2005-11-21 22:07:07+00:00,,,371.33,382.66,L7
2005-12-23 22:07:15+00:00,347.22,370.72,379.03,,L7
2006-01-01 22:01:10+00:00,368.64,383.49,395.87,415.25,L7
2006-01-08 22:07:25+00:00,371.55,382.78,,,L7
2006-02-09 22:07:38+00:00,363.13,381.70,379.02,382.97,L7
2006-02-10 22:01:51+00:00,365.98,384.88,386.93,386.07,L5
2006-02-17 22:08:11+00:00,370.66,381.69,388.31,396.80,L5
2006-03-05 22:08:31+00:00,,378.31,390.88,397.84,L5
2006-03-14 22:02:31+00:00,363.24,373.09,381.63,387.74,L5
2006-03-22 22:01:30+00:00,366.74,384.20,388.43,388.59,L7
2006-04-06 22:09:08+00:00,369.62,381.27,380.03,386.09,L5
2006-04-14 22:07:36+00:00,,,385.35,394.82,L7
2006-05-09 22:01:28+00:00,355.60,379.92,,,L7
2006-05-16 22:07:40+00:00,358.09,385.39,385.09,402.65,L7
2006-06-25 22:10:20+00:00,341.08,365.58,367.62,373.77,L5
2006-06-26 22:01:20+00:00,,375.71,374.94,386.26,L7
2006-07-03 22:07:28+00:00,344.16,361.43,345.88,356.32,L7
2006-07-27 22:10:47+00:00,370.92,388.07,382.29,393.21,L5
2006-08-12 22:10:59+00:00,356.20,384.65,383.41,,L5
2006-08-13 22:01:05+00:00,358.26,376.35,371.40,389.71,L7
2006-09-13 22:11:23+00:00,362.59,380.85,384.50,393.24,L5
2006-09-14 22:00:57+00:00,355.51,374.68,371.07,382.34,L7
2006-09-29 22:11:34+00:00,357.39,375.43,381.47,386.64,L5
2006-10-16 22:00:55+00:00,371.74,384.26,385.45,383.66,L7
2006-10-24 22:05:38+00:00,365.51,388.82,393.12,408.60,L5
2006-12-02 22:12:34+00:00,,,,431.66,L5
2006-12-10 22:07:44+00:00,371.47,389.13,395.99,401.68,L7
2007-01-19 22:12:30+00:00,,384.45,388.94,403.27,L5
2007-02-13 22:06:23+00:00,362.67,378.08,376.26,405.70,L5
2007-02-21 22:01:52+00:00,364.03,389.71,391.01,,L7
2007-03-16 22:08:07+00:00,353.07,371.80,372.59,367.84,L7
2007-04-17 22:08:06+00:00,349.87,366.79,369.26,385.37,L7
2007-05-03 22:08:02+00:00,352.40,374.37,381.76,393.76,L7
2007-05-12 22:01:48+00:00,,397.42,399.11,381.70,L7
2007-05-28 22:01:40+00:00,,392.45,397.73,,L7
2007-06-13 22:01:40+00:00,,390.60,394.33,,L7
2007-08-07 22:07:40+00:00,,401.63,385.96,409.89,L7
2007-09-09 22:04:33+00:00,347.62,355.44,354.21,,L5
2007-09-25 22:04:24+00:00,373.02,385.72,386.09,384.70,L5
2007-10-02 22:10:31+00:00,350.17,359.89,370.36,387.77,L5
2007-10-10 22:07:19+00:00,352.34,,,,L7
2007-11-27 22:07:48+00:00,355.07,365.01,368.58,405.39,L7
2007-12-29 22:07:56+00:00,361.23,366.19,375.53,,L7
2008-01-23 22:01:45+00:00,,367.47,369.52,398.45,L7
2008-03-18 22:07:44+00:00,361.06,380.50,375.58,372.23,L7
2008-04-28 22:01:29+00:00,367.22,382.78,382.96,,L7
2008-06-06 22:07:24+00:00,,,385.12,405.97,L7
2008-08-02 22:00:39+00:00,342.83,369.11,376.73,391.38,L7
2008-08-09 22:06:47+00:00,364.85,385.03,384.65,380.09,L7
2008-09-19 22:00:16+00:00,366.73,374.73,375.06,393.17,L7
2008-09-26 22:06:23+00:00,376.00,,,,L7
2008-11-13 22:06:43+00:00,356.55,370.83,,,L7
2008-11-29 22:06:55+00:00,,,373.69,388.72,L7
2008-12-31 22:07:13+00:00,,376.64,385.73,400.92,L7
2009-01-01 21:56:07+00:00,376.13,386.06,393.58,406.77,L5
2009-01-24 22:02:55+00:00,369.31,379.89,388.14,392.85,L5
2009-01-25 22:01:10+00:00,,386.42,381.91,405.83,L7
2009-02-17 22:07:31+00:00,359.53,371.25,370.34,368.95,L7
2009-06-02 22:01:51+00:00,,380.76,379.66,399.23,L7
2009-06-09 22:08:01+00:00,348.64,364.23,377.79,388.42,L7
2009-06-25 22:07:59+00:00,,,,393.36,L7
2009-07-04 22:01:47+00:00,,377.37,378.96,391.59,L7
2009-07-20 22:01:42+00:00,361.07,380.66,378.84,394.96,L7
2009-08-05 22:01:37+00:00,365.37,383.50,,,L7
2009-09-06 22:01:35+00:00,360.57,,,,L7
2009-10-15 22:07:44+00:00,366.13,376.20,371.71,415.65,L7
2009-11-25 22:02:09+00:00,375.17,384.99,387.03,442.00,L7
2010-02-20 22:09:33+00:00,370.18,382.88,385.41,392.24,L7
2010-02-21 22:02:20+00:00,372.32,388.41,388.85,390.17,L5
2010-03-08 22:09:41+00:00,361.16,375.96,385.71,384.26,L7
2010-03-24 22:09:46+00:00,,386.28,389.03,382.38,L7
2010-05-04 22:03:35+00:00,363.78,385.95,388.40,399.15,L7
2010-05-27 22:09:43+00:00,360.93,377.93,378.85,373.43,L7
2010-06-12 22:09:43+00:00,,,378.22,379.60,L7
2010-07-14 22:09:48+00:00,350.99,370.81,,,L7
2010-07-23 22:03:38+00:00,,381.03,373.80,393.24,L7
2010-08-31 22:09:52+00:00,,378.60,378.58,381.31,L7
2010-10-02 22:09:49+00:00,384.95,382.49,378.23,,L7
2010-10-11 22:03:45+00:00,364.88,368.43,384.10,399.51,L7
2010-10-26 22:07:27+00:00,358.20,374.85,391.16,407.34,L5
2010-11-27 22:07:24+00:00,365.75,388.92,397.63,403.74,L5
2011-01-14 22:07:31+00:00,361.47,374.98,380.06,373.05,L5
2011-01-15 22:04:42+00:00,,377.81,378.10,376.29,L7
2011-02-07 22:11:00+00:00,,365.32,373.50,395.82,L7
2011-02-23 22:11:05+00:00,356.75,,,,L7
2011-03-12 22:01:19+00:00,361.36,381.08,383.08,385.31,L5
2011-03-27 22:11:11+00:00,,,371.48,369.25,L7
2011-04-12 22:11:12+00:00,364.12,381.40,379.10,373.01,L7
2011-04-21 22:05:00+00:00,,,396.70,411.45,L7
2011-05-30 22:11:11+00:00,352.16,376.72,377.67,383.41,L7
2011-07-17 22:11:06+00:00,353.85,372.04,392.48,408.13,L7
2011-07-26 22:04:54+00:00,375.24,381.29,,,L7
2011-08-18 22:10:59+00:00,355.45,366.89,387.23,396.62,L7
2011-08-19 22:00:12+00:00,367.79,377.88,389.16,394.99,L5
2011-09-04 22:00:03+00:00,370.44,381.51,383.07,383.52,L5
2011-09-12 22:04:41+00:00,358.21,372.05,380.43,390.19,L7
2011-09-19 22:10:52+00:00,360.11,378.05,382.85,389.87,L7
2011-10-21 22:10:56+00:00,365.87,374.56,,,L7
2011-12-01 22:05:09+00:00,,379.80,383.65,394.95,L7
2012-01-18 22:05:25+00:00,367.47,,,,L7
2012-01-25 22:11:35+00:00,374.06,,,,L7
2012-02-10 22:11:42+00:00,369.46,368.74,,,L7
2012-04-07 22:05:28+00:00,355.10,363.10,368.11,384.75,L7
2012-05-16 22:12:19+00:00,367.26,379.52,378.28,413.86,L7
2012-06-01 22:11:59+00:00,356.03,379.77,,,L7
2012-10-23 22:13:24+00:00,367.27,373.56,370.00,,L7
2012-11-17 22:07:23+00:00,,,388.95,413.80,L7
2012-12-19 22:07:32+00:00,357.30,377.25,379.27,382.05,L7
2013-01-04 22:07:34+00:00,362.10,381.53,,,L7
2013-01-11 22:13:44+00:00,353.72,377.23,385.20,388.86,L7
2013-02-05 22:07:37+00:00,368.28,376.60,373.75,410.11,L7
2013-02-21 22:07:34+00:00,367.15,377.60,376.08,372.51,L7
2013-04-25 22:19:21+00:00,357.08,380.49,385.33,384.64,L8
2013-04-26 22:07:19+00:00,360.68,375.86,382.26,393.03,L7
2013-05-11 22:19:31+00:00,362.43,369.71,379.31,392.65,L8
2013-05-20 22:13:26+00:00,364.95,382.48,378.19,424.31,L8
2013-06-05 22:13:27+00:00,357.17,379.23,376.68,427.79,L8
2013-06-21 22:13:19+00:00,357.72,379.82,376.08,425.41,L8
2013-06-28 22:19:33+00:00,352.60,380.56,379.52,390.86,L8
2013-06-29 22:06:57+00:00,357.56,384.13,389.09,411.58,L7
2013-07-06 22:13:02+00:00,360.41,382.21,381.04,377.09,L7
2013-07-07 22:13:24+00:00,354.29,385.08,384.97,391.32,L8
2013-07-14 22:19:34+00:00,349.58,375.67,378.61,389.87,L8
2013-08-23 22:12:58+00:00,,365.76,380.39,401.67,L7
2013-09-08 22:13:10+00:00,361.15,,,,L7
2013-09-25 22:13:17+00:00,354.67,369.69,378.89,386.28,L8
2013-10-19 22:07:27+00:00,362.78,,,,L7
2013-12-14 22:12:57+00:00,371.10,384.32,382.88,376.98,L8
2014-01-15 22:12:33+00:00,369.61,388.96,396.21,404.35,L8
2014-01-31 22:12:28+00:00,362.58,368.95,380.32,402.33,L8
2014-02-07 22:18:33+00:00,362.06,378.96,380.06,379.27,L8
2014-02-16 22:12:14+00:00,346.01,370.99,,394.47,L8
2014-02-23 22:18:20+00:00,368.34,381.87,380.35,387.58,L8
2014-02-24 22:08:07+00:00,368.45,379.29,381.55,372.86,L7
2014-03-11 22:18:08+00:00,368.59,381.18,384.49,379.89,L8
2014-03-27 22:17:50+00:00,367.74,386.72,380.84,411.14,L8
2014-03-28 22:08:22+00:00,367.48,380.48,,,L7
2014-04-05 22:11:34+00:00,357.44,370.52,376.56,382.35,L8
2014-04-12 22:17:37+00:00,365.82,378.85,378.78,372.58,L8
2014-04-21 22:11:18+00:00,361.98,382.15,381.94,393.92,L8
2014-05-14 22:17:08+00:00,367.96,382.01,387.95,388.27,L8
2014-05-15 22:08:44+00:00,364.08,390.70,393.22,409.24,L7
2014-05-30 22:17:11+00:00,351.57,372.73,381.47,398.23,L8
2014-05-31 22:08:48+00:00,,,383.88,401.00,L7
2014-06-16 22:08:48+00:00,347.64,373.95,380.90,394.35,L7
2014-07-01 22:17:22+00:00,344.99,369.98,383.60,397.50,L8
2014-07-17 22:17:28+00:00,352.03,363.18,371.82,394.64,L8
2014-07-26 22:11:19+00:00,353.13,378.09,379.91,392.61,L8
2014-10-06 22:09:20+00:00,366.65,381.98,381.25,369.86,L7
2014-10-14 22:11:38+00:00,365.06,382.91,384.91,385.66,L8
2015-01-25 22:17:32+00:00,359.89,372.56,379.78,393.30,L8
2015-02-26 22:17:23+00:00,368.51,378.08,381.53,383.30,L8
2015-03-15 22:10:22+00:00,345.59,352.16,352.90,340.55,L7
2015-03-30 22:17:01+00:00,364.27,383.31,384.37,379.44,L8
2015-03-31 22:10:28+00:00,369.43,380.60,,,L7
2015-04-24 22:10:44+00:00,358.25,367.94,378.44,382.59,L8
2015-05-02 22:10:44+00:00,359.23,377.11,382.23,,L7
2015-05-10 22:10:28+00:00,358.01,373.46,383.39,394.51,L8
2015-06-02 22:16:44+00:00,349.76,366.91,374.31,376.21,L8
2015-06-03 22:10:57+00:00,356.22,366.89,377.63,392.03,L7
2015-06-11 22:10:40+00:00,,383.13,380.72,418.80,L8
2015-07-04 22:17:02+00:00,356.49,373.79,380.91,408.01,L8
2015-07-05 22:11:06+00:00,,,386.35,403.61,L7
2015-07-20 22:17:10+00:00,359.75,375.41,392.43,399.88,L8
2015-07-29 22:11:01+00:00,366.49,375.85,380.32,379.77,L8
2015-08-06 22:11:13+00:00,,350.63,369.34,375.07,L7
2015-08-14 22:11:07+00:00,352.16,367.86,378.57,381.46,L8
2015-08-22 22:11:15+00:00,352.70,372.50,379.44,386.87,L7
2015-10-08 22:17:36+00:00,335.47,355.00,358.06,,L8
2015-10-24 22:17:40+00:00,372.47,384.72,379.03,403.68,L8
2015-11-25 22:17:44+00:00,365.54,375.79,380.50,,L8
2015-12-11 22:17:42+00:00,377.05,385.47,391.28,395.92,L8
2015-12-20 22:11:33+00:00,377.26,383.98,385.45,425.46,L8
2015-12-27 22:17:43+00:00,,384.65,394.29,414.69,L8
2016-01-05 22:11:29+00:00,365.66,374.73,376.86,370.97,L8
2016-01-12 22:17:40+00:00,361.97,369.42,375.19,403.99,L8
2016-02-22 22:11:18+00:00,,,378.83,387.05,L8
2016-03-25 22:11:08+00:00,362.51,369.21,371.69,387.11,L8
2016-04-26 22:10:57+00:00,359.11,389.39,392.69,407.37,L8
2016-05-20 22:13:50+00:00,346.09,381.62,383.83,388.31,L7
2016-05-28 22:11:03+00:00,348.32,384.07,383.73,389.88,L8
2016-06-04 22:17:16+00:00,345.93,377.98,382.30,380.74,L8
2016-06-13 22:11:06+00:00,,385.78,385.47,429.30,L8
2016-08-07 22:17:37+00:00,356.20,387.17,386.54,400.44,L8
2016-08-16 22:11:29+00:00,368.36,382.09,380.39,376.59,L8
2016-09-01 22:11:36+00:00,,,,393.26,L8
2016-09-08 22:17:48+00:00,358.89,380.58,382.75,391.92,L8
2016-10-10 22:17:54+00:00,370.15,384.51,378.26,426.05,L8
2016-10-26 22:17:56+00:00,382.63,388.94,378.58,411.96,L8
2016-10-27 22:14:06+00:00,377.77,,,,L7
2016-11-20 22:11:45+00:00,,384.88,382.70,399.44,L8
2016-12-06 22:11:43+00:00,348.72,370.80,382.21,386.13,L8
2016-12-29 22:17:49+00:00,358.67,387.82,395.92,403.36,L8
2016-12-30 22:13:44+00:00,370.39,390.80,396.61,418.87,L7
2017-01-30 22:17:38+00:00,361.58,390.67,396.38,414.84,L8
2017-01-31 22:13:25+00:00,,394.89,405.39,425.26,L7
2017-02-16 22:13:23+00:00,361.98,391.70,386.20,404.48,L7
2017-03-03 22:17:25+00:00,353.75,383.34,388.17,401.48,L8
2017-03-28 22:11:00+00:00,358.27,370.80,382.49,396.14,L8
2017-04-13 22:10:53+00:00,351.42,370.53,371.32,398.01,L8
2017-04-20 22:16:59+00:00,374.43,397.63,386.35,436.49,L8
2017-05-06 22:16:55+00:00,365.11,381.04,380.49,424.56,L8
2017-05-07 22:13:52+00:00,,,394.21,446.48,L7
2017-05-31 22:11:01+00:00,343.06,368.64,378.91,392.75,L8
2017-06-07 22:17:15+00:00,364.31,391.78,386.06,389.96,L8
2017-07-09 22:17:23+00:00,343.30,373.53,379.67,389.47,L8
2017-07-25 22:17:30+00:00,350.19,366.68,378.69,405.55,L8
2017-09-04 22:11:31+00:00,369.89,381.25,381.17,,L8
2017-09-11 22:17:42+00:00,355.59,371.27,383.03,398.75,L8
2017-09-12 22:14:00+00:00,355.06,378.60,,,L7
2017-11-30 22:17:44+00:00,360.42,372.21,365.86,,L8
2017-12-25 22:11:36+00:00,336.17,347.68,,,L8
2018-01-10 22:11:30+00:00,370.63,378.70,379.45,417.41,L8
2018-02-03 22:13:03+00:00,358.68,371.81,375.99,400.92,L7
2018-04-24 22:11:59+00:00,363.00,376.47,373.90,362.70,L7
2018-05-02 22:10:33+00:00,358.68,373.72,379.13,394.82,L8
2018-05-09 22:16:40+00:00,366.51,383.93,388.88,424.39,L8
2018-05-18 22:10:23+00:00,348.40,379.30,381.80,404.80,L8
2018-05-25 22:16:28+00:00,364.45,394.95,391.24,422.20,L8
2018-05-26 22:11:27+00:00,331.87,358.96,,,L7
2018-06-26 22:16:36+00:00,361.62,390.40,387.85,431.26,L8
2018-06-27 22:10:52+00:00,355.98,383.06,383.73,386.70,L7
2018-07-29 22:10:17+00:00,355.86,371.36,382.73,393.30,L7
2018-08-06 22:10:46+00:00,370.30,385.40,382.80,421.69,L8
2018-08-14 22:09:59+00:00,,,375.70,397.60,L7
2018-08-30 22:09:40+00:00,,,370.69,382.26,L7
2018-09-07 22:11:00+00:00,365.68,384.27,374.22,425.13,L8
2018-10-09 22:11:13+00:00,356.50,365.36,375.23,387.70,L8
2018-11-01 22:17:30+00:00,369.97,385.40,380.60,385.97,L8
2018-12-12 22:11:17+00:00,359.79,381.16,385.39,400.00,L8
2018-12-19 22:17:28+00:00,365.80,385.27,378.62,373.85,L8
2018-12-28 22:11:17+00:00,367.45,388.52,389.74,398.79,L8
2019-01-04 22:17:27+00:00,367.94,380.26,385.46,383.14,L8
2019-01-05 22:06:29+00:00,359.43,371.58,379.54,388.12,L7
2019-02-05 22:17:21+00:00,359.14,,,,L8
2019-02-14 22:11:09+00:00,373.40,385.42,386.77,379.76,L8
2019-03-02 22:11:05+00:00,372.39,385.20,388.35,381.59,L8
2019-03-18 22:11:00+00:00,372.18,381.41,387.02,414.96,L8
2019-04-26 22:16:59+00:00,369.96,389.35,394.69,398.32,L8
2019-05-12 22:17:08+00:00,363.82,385.67,389.42,427.33,L8
2019-05-21 22:11:03+00:00,361.57,399.59,406.37,424.90,L8
2019-05-28 22:17:17+00:00,363.03,387.22,390.30,428.98,L8
2019-06-06 22:11:11+00:00,348.59,389.37,394.95,420.83,L8
2019-06-22 22:11:17+00:00,352.90,387.99,394.41,398.98,L8
2019-07-16 21:59:49+00:00,345.52,377.56,391.02,,L7
2019-07-24 22:11:25+00:00,360.78,391.24,394.04,389.96,L8
2019-07-31 22:17:38+00:00,360.70,380.96,389.63,386.88,L8
2019-09-26 22:11:45+00:00,370.43,384.63,383.90,425.14,L8
2019-11-04 22:17:58+00:00,375.93,386.58,389.96,396.38,L8
2019-11-20 22:17:54+00:00,371.51,382.03,386.12,385.38,L8
2019-11-21 21:54:19+00:00,376.91,384.41,,,L7
2019-12-22 22:17:51+00:00,366.14,379.55,380.18,368.99,L8
2019-12-31 22:11:38+00:00,383.04,393.25,400.01,412.67,L8
2020-01-16 22:11:35+00:00,374.18,388.45,394.95,403.13,L8
2020-02-08 22:17:38+00:00,369.02,384.80,395.25,401.09,L8
2020-02-17 22:11:26+00:00,372.92,387.34,386.77,377.93,L8
2020-02-24 22:17:35+00:00,379.14,391.31,398.84,411.29,L8
2020-02-25 21:49:28+00:00,377.58,397.10,398.74,426.07,L7
2020-03-12 21:48:36+00:00,369.85,381.26,,,L7
2020-03-27 22:17:20+00:00,383.90,393.37,401.71,422.69,L8
2020-04-05 22:11:04+00:00,368.81,378.88,380.24,373.32,L8
2020-04-21 22:10:57+00:00,373.11,396.22,399.87,404.86,L8
2020-05-14 22:17:00+00:00,364.68,384.84,384.16,377.20,L8
2020-05-15 21:44:52+00:00,351.10,382.29,379.11,373.15,L7
2020-06-08 22:11:00+00:00,357.17,390.88,396.64,406.17,L8
2020-07-01 22:17:22+00:00,353.55,386.15,380.42,417.38,L8
2020-07-10 22:11:15+00:00,351.89,391.27,398.40,406.70,L8
2020-07-17 22:17:28+00:00,364.88,369.98,372.49,,L8
2020-07-26 22:11:20+00:00,370.64,390.17,395.59,420.46,L8
2020-08-03 21:40:03+00:00,,370.41,368.86,,L7
2020-08-27 22:11:32+00:00,367.04,384.19,380.03,427.01,L8
2020-09-03 22:17:46+00:00,354.30,379.85,379.40,394.07,L8
2020-09-12 22:11:38+00:00,369.29,385.01,386.28,382.44,L8
2020-10-06 21:35:55+00:00,,380.14,378.13,389.32,L7
2020-12-17 22:11:45+00:00,367.55,374.85,378.70,401.61,L8
2021-01-02 22:11:41+00:00,369.44,381.95,396.20,411.73,L8
2021-01-25 22:17:44+00:00,368.39,379.21,385.80,385.45,L8
2021-02-03 22:11:32+00:00,,387.76,390.84,397.20,L8
2021-02-11 21:26:53+00:00,,,,392.77,L7
2021-02-19 22:11:27+00:00,372.21,385.98,386.46,413.27,L8
2021-02-26 22:17:35+00:00,352.65,370.11,377.41,375.84,L8
2021-03-23 22:11:13+00:00,371.20,384.63,386.93,379.41,L8
2021-03-30 22:17:22+00:00,361.34,375.19,378.70,398.34,L8
2021-04-15 22:17:16+00:00,359.23,391.07,395.35,409.35,L8
2021-04-16 21:21:47+00:00,375.87,390.09,392.13,400.92,L7
2021-04-24 22:11:01+00:00,367.45,385.55,384.12,430.45,L8
2021-05-01 22:17:07+00:00,375.73,391.12,402.22,410.06,L8
2021-05-02 21:20:26+00:00,,386.40,387.97,391.00,L7
2021-05-18 21:19:05+00:00,,387.67,386.28,,L7
2021-05-26 22:11:07+00:00,338.49,360.19,359.34,376.10,L8
2021-06-03 21:17:43+00:00,,388.12,393.64,386.86,L7
2021-06-19 21:16:25+00:00,,,375.03,417.17,L7
2021-07-13 22:11:19+00:00,351.68,374.66,380.77,402.36,L8
2021-08-22 21:10:54+00:00,363.03,,,,L7
2021-08-30 22:11:38+00:00,367.02,381.57,379.73,402.27,L8
2021-10-01 22:11:46+00:00,376.32,394.83,394.09,429.04,L8
2021-10-25 21:05:14+00:00,359.56,373.14,376.80,388.27,L7
2021-11-10 21:03:43+00:00,375.08,,,,L7
2021-11-18 22:11:44+00:00,363.31,373.37,375.01,383.91,L8
2021-11-25 22:17:57+00:00,351.13,363.26,370.13,384.74,L8
2021-11-26 21:02:10+00:00,380.64,402.28,404.51,,L7
2021-12-19 22:17:52+00:00,355.45,366.82,373.97,393.16,L9
2021-12-28 20:59:06+00:00,,385.78,378.68,427.50,L7
2022-01-20 22:17:51+00:00,,361.74,360.96,382.05,L9
2022-01-21 22:11:35+00:00,364.64,366.84,371.33,398.02,L8
2022-02-22 22:11:26+00:00,357.09,369.51,377.29,386.15,L8
2022-03-02 22:11:26+00:00,352.06,362.52,371.33,384.13,L9
