,dates,chi0039-0000,chi0039-0001,chi0039-0002,chi0039-0003,chi0039-0004,chi0039-0005,chi0039-0006,chi0039-0007,chi0039-0008,chi0039-0009,chi0039-0010,chi0039-0011,chi0039-0012,chi0039-0013,chi0039-0014,chi0039-0015,chi0039-0016,chi0039-0017,chi0039-0018,chi0039-0019,chi0039-0020,chi0039-0021,chi0039-0022,chi0039-0023,chi0039-0024,chi0039-0025,chi0039-0026
19,1989-05-26 14:10:48+00:00,192.30385106824048,175.7469795102152,172.11642002828944,186.85818810690898,184.79182122747335,185.94667009692827,185.90222375766538,191.07648002266782,195.31262778051448,206.22770408753775,199.15707174299035,200.19428718037602,195.14171885147368,193.34668978121996,189.1687849490017,183.450083880678,185.27480550505155,179.97526465395677,180.6566423870524,184.14833802552118,184.69406369614316,176.15799454539282,163.6028526710328,153.1673016297343,183.43607824355877,171.08432990524722,193.62461808136294
20,1989-09-15 14:08:15+00:00,192.00754555899763,181.1247824054156,172.15276579920587,190.8813212975414,192.13865088036317,186.86037797366504,193.55758143531776,193.1960672538872,203.34501735557626,211.18572584107596,203.548349015227,203.26551413244218,200.3706649259527,194.2557042495903,190.37766569544814,184.29168736694533,181.23093341307268,176.65705725338722,175.88882036987118,174.59856587807536,179.9526299006896,164.90008411699873,149.42318554466252,146.66716827631853,192.79071068909042,173.74380111840992,194.63862213660087
21,1989-12-04 14:06:13+00:00,189.20802726882553,184.51963542345462,175.5663318030944,184.95564730994033,184.7355190643839,184.5437114471267,186.27428480030582,189.61235048350076,197.72518603063506,204.2695963567515,203.8113302463577,208.318708931327,200.6802353373423,190.10001756287812,186.55954942572797,184.78645427078771,180.7306388032027,183.66148791557345,173.69007598745347,177.1384315456625,184.92845566036547,168.07205954018943,155.6327294726035,140.1185028077288,176.50434566927348,169.9358771211059,183.42370662523382
22,1989-12-20 14:05:45+00:00,200.27789016949262,180.7899749758554,179.87656380902868,191.77618986236703,189.08258132492958,195.3373242190024,201.5016405796279,201.67948886068015,208.18570315596062,209.98866754821353,213.99339598025182,211.31246324534575,210.72395168581738,198.51842250021704,195.2024022574999,194.96044283855312,187.71792524223676,190.2183001478717,186.80261130936202,193.19847707854223,201.11162963913165,180.0027211414206,167.36002697376324,163.79759930758618,185.26048644546705,179.90826659367943,189.4336491990098
23,1990-01-21 14:04:45+00:00,193.48911457588383,189.56037479266837,187.60781688995087,196.010097258288,194.90979217639622,195.0925618326421,195.9034055143118,203.2559178432231,208.98007311437223,217.49308802532403,218.006542393994,215.9979219070622,212.75562741696152,208.34535818579369,202.1014093414987,200.73361049833056,196.6369347612051,192.33662090921942,190.86069152339908,191.58408429115804,193.9442021661555,181.9753529037187,160.34784826066817,162.22027251610268,176.34754919510428,178.30304646455377,196.66964117978208
24,1990-02-22 14:03:42+00:00,206.85770913002185,203.24373192412872,196.20025548738457,202.60117774880896,205.50711090071562,201.6666747855939,204.86747834319658,206.78059849357487,215.46146883321362,223.20389656380001,224.987266096036,225.79072985471828,220.50854985201585,213.45809046810783,199.64913080221635,201.88837684308845,197.829543818817,203.6451071053835,199.41863483659716,203.85564135950878,206.64928283606292,186.5303869338466,180.95246902411972,169.44913143847032,194.6020545138548,179.23839497244455,197.03336454540857
25,1990-03-10 14:03:08+00:00,191.8614908331101,187.36613538521624,181.59778879953507,187.81741545934347,190.9658919561611,191.57088604077424,194.49123763577018,199.1207027642927,208.31344850290446,209.2701390451488,208.85943150508552,209.02515292278522,203.57665462555366,194.68556645970503,195.2306574314639,195.2125471072601,195.52600881458886,191.11752073381754,190.41851705560236,191.15173925846165,192.80080237558727,182.76871971808688,173.33062220175904,168.8260125031836,177.57018333125583,173.71125389653903,187.4496805838207
26,1990-04-27 14:02:36+00:00,200.67649270249365,189.660437402851,181.09847149138648,190.12721710193125,197.07338606931924,197.22578626799435,197.2121646508342,204.75723415644592,213.28922915776923,219.51380974028774,212.0329550674955,213.60490827867636,210.96312633274007,201.00644287600306,197.9596770505741,190.75014867421794,194.96350213378275,197.36644604127,195.6108296473161,197.7356720339717,198.1005803652032,182.6101353043935,178.34493007726235,164.68183622370708,177.18563065918244,173.0378371462565,187.56208235390346
27,1990-05-13 14:02:42+00:00,195.73619626244928,178.64823117286656,173.97072612571978,193.13629930186187,191.64128302822138,191.35364582827657,196.34228404497279,203.79557968061923,204.95250868254087,210.380527796536,210.99865751231061,211.6929345716713,212.578619172831,202.3705672064724,196.1504674824284,197.31104108017678,198.34076485224563,201.0202998948314,194.01692219148592,196.7707377528487,198.0681415548224,184.85530068807947,179.48228956143234,167.57305509324263,186.39161599793485,172.84269178325252,186.92901822414404
28,1990-07-16 14:02:32+00:00,190.76521265906177,178.25466568425404,166.3971988722139,182.6712288274207,182.94211437046295,180.12035614971785,182.70739195284023,187.48481543311956,186.75174118525038,195.91479476088423,,,195.21628817015437,189.18233222937863,194.0688795091859,189.94839668371844,190.3130869931272,191.6854915336119,184.4672568383888,187.0944577907501,191.34926994078114,182.38547788888874,171.66569224439814,154.82626488600607,180.9507573444851,164.2329651482539,183.9021976705385
29,1990-09-02 14:02:17+00:00,190.81232812942002,175.0734251001465,174.7698543131957,182.8495124634374,191.20864586294715,188.42139693347337,190.65249588960393,191.6872055083352,197.38944531173271,203.60834852075777,204.81812404849475,209.7903044872085,199.8612224205876,196.00556503705963,189.7750072421659,183.9074791281452,182.55131975036937,190.45134445423653,184.25294563680413,180.41693723071785,178.70897302188615,174.38967425181625,167.82140074510522,153.47565529562053,164.68707155836438,169.6848108834075,175.11355133636243
30,1990-12-07 14:01:42+00:00,205.89195450211568,176.84044172793716,165.2083583158176,191.83457430383504,188.37409619343632,196.5467840904766,197.72075458772736,199.9640527189676,206.41016217817645,213.35477029252556,211.47726168169484,216.59953146064197,211.99286987196027,207.92536931547141,196.42724730096717,192.43251615715945,196.52306775532267,194.4299366705804,195.3055246803614,197.0539893344687,187.4866457465174,177.23862015854806,177.56820488885697,157.20532659721601,185.45696833961017,185.9390802644978,203.7321812358176
31,1991-01-08 14:02:28+00:00,195.41215451611288,180.95173904404453,166.61537885613046,181.67033572452732,183.9963682917276,180.45055756712958,182.81706799853848,190.57226139847285,195.24526141398545,200.39305355302255,210.18667689660813,214.65724972580523,210.4538208444857,207.55076381304116,203.5970282788967,199.09823779324412,197.6793114814807,194.73470198981482,194.89249391665638,195.03877459088912,200.1455615200987,185.32913089187227,177.92830884494472,155.38629595950889,170.53561383848603,167.24759642328726,173.83965180069805
32,1991-01-24 14:02:56+00:00,196.6478421411648,174.59497764744714,169.2679940918738,183.54881291849426,185.15464826009946,189.4895973144249,191.46169957568995,196.55816688727248,202.79965389626926,209.84020933503342,212.31570259717992,212.70755168737932,207.73448669284065,204.81787798039124,198.86703814238206,199.77560269858256,195.67246805030894,192.74452562901482,195.97568486430018,203.30298050893362,191.15074348453535,194.62058309639042,185.77858683628716,162.8650681268762,178.31105170624983,167.56821553601011,180.04702998379528
33,1991-02-09 14:03:06+00:00,199.93787500454718,186.6229198907936,181.55599207022428,196.53458715110023,191.0773070287882,191.70778247807485,194.95636124486938,197.9861755361035,209.95674802772993,218.92947808610816,216.23084228288275,220.57073113034102,218.41358785729443,214.29453423235864,209.4990756174829,207.39315461658308,204.88092774188434,205.0691237008475,205.324227699155,208.39525983120757,207.45004025383355,192.25154311843247,187.39156987214236,175.84835187791248,187.3121673598564,177.55871003698132,193.56417070548832
34,1991-03-29 14:04:00+00:00,196.11411963025571,192.3056330965644,184.57042682834336,198.293251634374,191.46186540924833,192.58658587225565,197.0791414809071,201.088905935432,209.0224020839871,211.13063074284003,212.46816106156027,211.7776890094955,211.79135883294478,207.38381716558348,210.18234236523384,206.06264702506863,207.2857793651456,207.06758806106632,202.41299593172036,204.40666883371276,206.39778692657978,197.31650036876073,196.8735273445798,177.68515578826776,191.85403847574926,171.25224506213988,195.7458426508835
35,1991-04-14 14:04:22+00:00,197.31355276683774,182.8701787515917,181.07499605218845,192.66461662997057,193.13227144526522,187.6306647950207,188.45059791538108,194.12658563651402,207.2567012629935,212.56548099338426,211.13418918381436,212.89063270142046,206.65284130278118,202.78202051493375,197.7499870222023,201.60419904277194,201.03357345702594,199.05050942956987,192.05559392112693,202.9452362171742,202.206255170872,193.2899419858515,191.7501784683547,173.79923139379213,180.27357767555188,179.86504149773867,192.03269965494277
36,1991-04-30 14:04:37+00:00,192.92989153209106,181.97170060870346,173.19284313406328,186.83667684612485,183.7291007946767,184.3161611866392,186.66347424036368,187.67931086883254,197.9075664041462,204.34079933053005,205.61622170898934,206.3290684379972,204.24875639674912,197.26947398951881,195.17276088990783,195.89702938567075,196.98866459653297,201.03973917902528,190.7927239212515,201.8723356385922,200.18383211218872,188.10447956896056,182.741732296543,163.38454094212472,175.77797183715865,171.03203968426828,185.42637160594586
37,1991-06-01 14:05:09+00:00,183.36557437983947,168.07401566659922,167.00973257267287,181.22282041886942,176.28997040845732,171.43516590102323,168.61971801170012,172.50407279264215,175.92189966872826,191.42077962701006,188.45168177549633,196.42448265450355,194.3492115187778,192.99087233632795,183.36714006523889,,,,,,,,,,,,
38,1991-07-19 14:05:49+00:00,192.4500231354762,184.2921073496263,174.76412915082315,186.90077109956636,184.77220374416683,182.75257866617116,184.96815569013484,190.30675112922066,,,209.15962784352257,205.26719716032252,203.1910649633628,198.8458520246292,192.8823660226515,191.82812420798993,187.20009894885297,181.98867576957772,182.54147814196497,183.05273999626365,183.40368134873097,173.3264780688583,172.18940376213726,158.82745502963877,171.0419252668492,158.9284058208637,162.41635904512498
39,1991-12-10 14:06:55+00:00,191.65532590355573,178.55992872385085,177.96581545082722,185.18856179666346,188.12751374427273,192.89493295164942,191.39522833737837,199.01730382319818,205.52403902436626,208.83990738368468,210.39867135851566,213.0987306882477,206.5599321669511,203.8016802033147,195.36833847084597,198.7788115463386,192.8997161202958,188.9628759805911,194.32257018448897,198.23450500785546,200.16825240265914,182.96436199292356,181.4376078877112,164.96444704535853,174.42373714959558,170.68795745817545,182.94408197031748
40,1991-12-26 14:06:46+00:00,198.38788620838608,188.6951694891159,186.3205545957714,200.6597677720058,196.2884515859358,195.75852587252928,201.87207653577076,209.37578603688172,215.44705047947224,221.25019003050033,219.87946476074598,224.09611009579118,224.3303375206446,218.14342047138064,214.34305454137723,208.7633887580869,207.16028642226902,204.2349874877965,200.74840158875816,209.47289539235828,212.61487707255696,196.14657765852206,190.22239529426787,181.19104600844815,185.52526991412591,173.71708248820389,189.40570111917089
41,1992-01-27 14:06:46+00:00,193.5251683242963,187.41588366398136,183.99041222479244,199.75856557922037,197.50232750209148,194.4990763902587,193.36985165879943,197.0754614356416,206.62355538906152,212.0546477473309,209.80560012595058,209.1749280687484,207.1767111192404,202.08630019277376,197.635244433217,195.6763736115101,198.33222413810256,194.69219054955252,198.6827335011634,197.91108907674104,196.2913784530281,190.9762653561042,179.9065521990138,171.5538504393919,175.64798910131557,168.71732247701956,174.56198636551807
42,1992-02-28 14:06:37+00:00,199.9843814541375,202.18257699964735,189.32241154440203,204.05091179209492,196.96637325482982,199.18168610132113,198.74652238222768,207.49923686823905,209.49451303324204,211.196312062531,215.23297916204513,220.87426304737448,216.96101524261582,212.89759651085387,208.93159817283316,204.5578175962361,207.87333432679773,204.48347482938468,204.52650793703748,208.95700139142795,209.56706404901794,198.46565458073385,196.0971104493136,185.38791967808257,183.73000428449856,154.88668640806898,173.69244151568748
43,1992-03-15 14:06:38+00:00,200.57743251099927,192.54358067701142,186.66341189928735,198.31625941029606,194.34483192577292,198.23279570099513,198.56716489526747,200.52401336936532,209.07478061411925,214.7422492940402,213.2748372001329,211.82767403618317,210.784405690916,209.95806185793998,202.9742769446041,204.96271621346992,206.967686634644,200.90864402570807,200.95430138745894,203.65706165269114,208.25518852176242,206.01747408600073,195.81787501217434,181.28308954864048,184.49476135806515,163.33319499891093,183.90708836644535
44,1992-05-18 14:06:05+00:00,183.86535847946797,182.64029679317096,174.68864111349902,196.91007960031683,197.21363054404313,193.13481778853563,192.47984281754378,194.58197615729972,208.84383658662048,215.98006992479978,216.78762451240442,218.23564565459526,218.3714704065674,204.58831455351898,203.47010795872916,202.2426361895103,209.665117958053,204.98218214452788,205.92559807418704,203.7857838230619,206.89815813610866,201.94076136611298,195.27979054590688,185.66225096695163,184.10234690917625,160.9760257632378,191.14945237852902
45,1992-07-05 14:05:34+00:00,186.82025014929684,165.22476547015185,157.55845674575338,170.20107237365616,174.44596117202693,175.19804215244974,174.78027675120538,180.64993282974515,190.3153462841704,197.7905226472574,198.29179872507422,202.75969095475565,204.8116855140288,196.76367247534606,,,,169.08503281038168,185.9113191460172,189.7790847826767,200.42943844349196,195.6384754527239,,,,,
46,1992-10-25 14:03:51+00:00,193.2325699904999,175.02253177421554,156.3056197002959,163.94437894454586,180.31410181072147,166.65138853636662,181.07960916527304,178.37557952515436,189.18012855052498,190.94699054748568,190.4578329917777,195.84371656778083,188.62202389650568,186.95219726457609,178.38467242928292,176.54452164534783,175.1297044760589,177.2993286139251,176.11147151590328,180.11934631352494,179.43787925903234,159.03798631735498,151.3151419548479,151.26991964833172,164.57938168856364,166.33561106210468,174.40837472481036
47,1992-11-10 14:03:31+00:00,193.44195806249084,182.8124245959794,164.56490522498834,181.8719762519076,191.98180211757594,185.50071599412908,188.16523550573572,196.04145083284067,203.79627155838125,201.57260512473715,203.492551701323,205.2006441912033,191.85876493465014,199.808769671558,191.78673116820502,181.528378289007,196.79850916234997,195.04292605757837,186.8031971059641,189.18091274098003,184.2476146375211,178.47394866513238,164.795542567316,150.57642965733325,179.40961434986693,176.64478039751532,189.86934902936468
48,1992-11-26 14:03:29+00:00,201.1179385210648,182.7629845661467,169.42702054042053,179.79934479318177,187.21104504003137,186.91840327042297,188.0050991654042,194.1550468375869,202.92659580734,205.5191304989213,201.35539798656947,203.38702204268884,199.05954017945288,201.28951486772138,193.00524107423303,178.92933793374746,191.11837203078323,198.23875702974792,193.35419403473279,196.45906990150158,194.8020081037148,181.3408943788529,165.73981697398398,154.1278695420363,177.1370238451142,174.46986784235034,192.40203022874866
49,1992-12-28 14:03:51+00:00,182.22084683040848,161.83467671847305,157.06737788732397,168.95663020014302,168.9013808309887,168.4901206535462,175.60298230592096,178.09931667132065,183.38073214221905,187.91169613770566,187.42984033497578,188.10616294936776,186.35790396393963,176.85856327408996,177.35746813351952,172.19696467318488,173.3068255546895,166.83214638324304,168.37077610372714,172.61174565269872,188.97695320089062,173.60076994593075,157.29041493295787,145.3821821318954,165.08066940557538,157.61176952130916,174.3604104528777
50,1993-01-13 14:04:03+00:00,,,,,,170.34885631345838,177.14485837327885,182.5052764158651,191.27043661098958,185.2900543668945,195.72167433663824,195.49933634582968,187.67413689029163,186.09544976797847,190.54301450938456,183.36199558267992,182.33171333090013,179.00593998739694,181.39493864308957,180.4934503706714,200.34611993590312,191.50091874468814,172.8491113978293,160.59669237892308,172.79396525093358,172.28129036351092,182.18088542496702
51,1993-02-14 14:04:23+00:00,191.5605417700233,188.8711331687248,181.7785466390289,195.33071828502113,197.42047721345222,192.198579953965,190.35580313788518,200.44669275885826,211.9213330247416,216.4157247414552,219.17945800914802,215.8033083244294,218.85597692449272,214.16531689020462,209.24879202118535,204.14458798911915,204.27735389793014,199.6704014802362,203.4569829408946,204.31474721546795,206.41274150418167,200.46292427163246,189.9230703117833,183.2913836762406,188.57958876274816,167.47922826243988,180.8684093749757
52,1993-04-19 14:04:49+00:00,194.41808868547682,192.9609786014133,188.02065519636028,205.64711419711864,201.7775080129723,201.86463843848,197.14457622157894,197.55419299134894,209.6438432324343,215.99866909800156,209.45752971252546,211.90690410550306,207.42988158941503,201.9694135193207,197.55499449084613,195.3523740923295,194.36578126985276,198.89619738014176,200.15077459310695,200.93144125660555,197.70654305441755,179.66707917705148,171.7896619482115,167.36981011743345,181.31228666826286,163.85024326806868,188.8565541046034
53,1993-05-05 14:04:53+00:00,182.37555579324615,184.9301916017161,190.15188864621143,200.8604715032916,197.6290532362658,190.88381946625893,195.8034503056605,197.49845944922495,206.1802904516083,211.7182305692728,207.96398770419,209.33702724138305,204.94038691393686,202.12892324141356,194.62668571772195,201.1382007670818,199.09859169764155,199.17357987925152,198.75491941282064,198.21430633192284,197.90494658963954,182.8244145398906,176.54946966544873,164.4839156097097,181.81486089641388,158.701753490091,181.26599203726698
54,1993-09-10 14:04:47+00:00,195.28423527758375,189.08427805170152,186.1756662948767,198.54478164009365,200.15212499249654,202.62718855800918,198.53828931021906,206.91108225283017,216.2894459542756,216.48175727932588,214.57917822322207,217.20833072884722,212.70896186565093,207.73152373505874,206.50815328189393,204.85583455173762,200.95870174675096,193.9399798902917,194.00879757022915,199.5914025820083,195.02397619403575,182.3749570559156,170.09449650546182,164.67393020538955,188.34433279483082,173.0334187778836,184.41126875555662
55,1993-11-29 14:04:20+00:00,193.20415438765224,179.69088251036356,178.33666747149726,180.16558560382234,189.22572139659644,189.4215686247437,189.63942795790084,202.1983844802739,208.04315779633166,210.76857858125172,203.58099085980655,209.44114549249352,206.82030482336003,200.3793564391374,197.34841056515498,194.83538573895714,196.0859227885884,187.56470947742,180.19444694085803,196.3436810447372,195.70159838532095,192.6215057213193,177.71309528930095,167.30713808794798,175.48278598236712,172.3630470486073,182.4643126167891
56,1993-12-15 14:04:14+00:00,189.23626217843554,178.65584674071707,172.9229006114575,180.4222031980887,185.01797171753344,181.94635596154228,185.46869296299167,188.38039709188777,198.5546230322247,199.5315579574219,195.61322679431146,201.645511832843,197.4095370185787,201.09875179190888,189.32240914522737,194.72953603504612,188.07298197212043,191.04227571221156,186.22054015365006,188.91466536883186,190.54384765723512,174.95955394583376,176.50311335129445,166.92480904198976,175.26115340758452,165.51451874306437,170.25854991238373
57,1993-12-31 14:04:03+00:00,200.58019727171566,195.16644473873833,192.0718550718756,204.80656267994726,207.3814243690197,200.69579611480665,201.28686836493623,214.32828889669798,224.0767135808385,227.6261787504185,225.75692420556805,225.21135909706732,219.76365526081457,217.11034398480317,208.64664860222553,205.17282449367775,205.331893694015,202.6067070587816,203.00096825869696,203.23133586484914,200.92831571603045,198.8608341090933,192.04572525170025,187.33718907748445,194.7799158509263,176.05864644202452,191.38248910145825
58,1994-01-16 14:03:48+00:00,197.42181185443016,192.78503922608186,189.49456380521949,200.93265199512317,197.9039739332129,198.8532464484587,199.8870181182102,203.56291921542564,209.49631286578924,215.10096170181055,218.61335175959465,221.05593785035902,215.81679323206075,213.29862026270987,207.3954021369785,205.85579707065287,206.56806803050463,202.63793882126544,203.21848083103674,209.10595250484334,209.01412361633857,198.63970451561315,190.3433480971503,178.70127186012184,187.99742465637956,162.93993529069462,188.17480024252885
