,dates,usa_CA_0282-0000,usa_CA_0282-0001,usa_CA_0282-0002,usa_CA_0282-0003,usa_CA_0282-0004,usa_CA_0282-0005,usa_CA_0282-0006,usa_CA_0282-0007,usa_CA_0282-0008,usa_CA_0282-0009,usa_CA_0282-0010,usa_CA_0282-0011,usa_CA_0282-0012,usa_CA_0282-0013,usa_CA_0282-0014,usa_CA_0282-0015,usa_CA_0282-0016,usa_CA_0282-0017,usa_CA_0282-0018,usa_CA_0282-0019,usa_CA_0282-0020,usa_CA_0282-0021,usa_CA_0282-0022,usa_CA_0282-0023,usa_CA_0282-0024,usa_CA_0282-0025,usa_CA_0282-0026,usa_CA_0282-0027,usa_CA_0282-0028,usa_CA_0282-0029,usa_CA_0282-0030,usa_CA_0282-0031,usa_CA_0282-0032,usa_CA_0282-0033,usa_CA_0282-0034,usa_CA_0282-0035,usa_CA_0282-0036,usa_CA_0282-0037,usa_CA_0282-0038,usa_CA_0282-0039,usa_CA_0282-0040,usa_CA_0282-0041,usa_CA_0282-0042
17,1987-01-17 18:17:25+00:00,180.38953594645332,,111.22872180334372,,,,182.88102264391293,,,,198.39266563839738,202.2095537577074,205.03533329000933,,,,217.2096525599223,,,,,,191.02780957997555,214.24720369881743,191.45646326970737,177.1129315404882,175.25372793039173,188.645957159661,,,,,,,157.63221747279982,159.01295276909298,166.02428874686464,182.76896983041402,191.8771052264045,169.10256970183596,157.82792424545414,155.35901388379665,135.51817337454145
18,1987-07-28 18:23:09+00:00,230.402835879919,235.62208867060662,,214.07458102267708,207.83561871596748,214.63335140408392,217.8799318787072,245.82617778664297,218.66132851704077,194.57222960117906,230.91212716757147,232.9860770165876,,187.26135821491155,203.77924396326745,263.0262987391942,269.0878248150552,252.85125357376887,295.3348055617711,226.0131262234271,207.8238173873652,204.10851242890743,217.2047112049924,,218.03912043744089,200.19070790568486,195.2871543128952,206.65232216911897,233.4557827937398,221.9859964667914,202.6598316598215,207.02164739528095,200.77832088841575,198.354190337199,200.23511737753336,211.433973804744,207.18482042844778,212.63363001730812,203.098639689942,197.83116695507806,195.92354979518,181.1607431530505,168.9368845355136
19,1987-08-13 18:23:38+00:00,215.81426637082944,219.73729928751845,,203.84222230760992,203.36829389730065,208.5890037794785,203.29436347774157,230.05635601213217,,,,,241.09809499373097,,,,,,,,,,,,,,,,,,,,,,,205.50776633450795,203.927958825772,214.8045294195502,207.88443869765408,195.29278943504053,189.61113223431101,179.66784184794486,
20,1988-03-24 18:27:39+00:00,228.34403541311013,228.41914668832436,150.32834562954122,194.03642505139283,195.77043552923254,206.1976138695876,201.44999274626036,236.67900034104235,203.63363513403604,187.67268145245794,230.17283955717028,239.28585533290732,,169.61430879508697,191.7745689428001,256.15083545292043,269.6586776483359,242.84395752885612,285.34056398574216,211.22786435966347,182.4867468505232,189.8869351412784,205.16619808912859,,220.6220323161922,197.21231864731712,189.65504862078112,214.86380232963083,215.05877499940442,185.31831588153165,196.05130217681398,207.84606563893465,208.17525504674066,183.5089504259384,161.32991997195947,168.03778250003066,192.8499262694134,197.68604342251248,178.0498119988555,169.72233033482973,147.82163557392732,158.0932358200638,170.06764939237016
21,1988-04-09 18:27:44+00:00,237.14258199480147,241.34325020657036,,208.03832215067655,212.0043990721882,215.2244601630785,216.11747398052873,253.30911496469957,217.92449062854632,201.276571551159,243.71062051921027,247.97274642886018,,182.60795305127226,,291.8855632065147,291.6033214302468,267.0871549495605,315.3624881124528,220.98964529896904,201.78693231288202,199.35239326267163,220.53489525077126,,238.67573421297863,208.74311529524869,196.3557438272583,219.49179909940008,224.85015767627758,200.41949929308262,211.13545547225766,208.35524556083575,220.86749499168386,192.52528266023697,169.95182131555444,179.93147680743056,196.55698718483268,203.4655514323187,190.43126945501746,176.77034544672077,184.63430255760608,187.2943556518882,180.56702123812494
22,1988-04-25 18:27:49+00:00,193.6956073918156,190.42028487652738,149.95704328818178,187.67588244533894,180.36049443911458,200.0254210842685,199.72230107291577,209.71070377342397,192.47263721834966,174.64561727940662,205.44089462712523,193.74096785862585,,154.3568218424448,177.95459503527235,226.44002653121498,228.79580488815552,222.4038986630934,253.6221971331693,199.98412497083703,175.51184999026185,168.1036207970189,190.12494537507686,214.62047400347834,183.56608069556341,180.40774079631024,176.99826287554774,185.38438736718422,203.84102837098217,176.72237292418896,183.18335722264166,192.5409517656532,183.60474539987376,179.283086574005,166.61108011616778,173.25917604146932,195.6531533479418,187.15498320733445,179.32646062417604,161.80984067414659,161.9418290359403,166.8016857757187,150.5569717552579
23,1988-07-14 18:28:20+00:00,211.8669707040619,212.52402186425752,204.0559229323691,201.28836163487756,194.72529186641788,205.05155517598945,206.56688119477545,228.8761911834229,202.2468863305696,178.7117564738242,214.7002210655903,222.80850634791105,234.830001387979,178.85017277971306,193.16440835727195,247.10442023173698,253.23073793294347,249.41777519825663,288.14578882491696,223.96118611046745,191.0884807427188,193.81987712384912,205.73772956199483,257.49979728224,209.10981643525022,189.6106902953628,186.5066235599613,194.60250900811266,225.411463065914,206.49645099254354,192.18155318683068,194.00487899283692,190.4185592501256,180.64767262338304,185.74860464566015,187.536640558871,192.66770536005413,211.33637577103963,192.09703865116936,189.04165487817838,193.7743759079572,181.0551383260715,140.07379487077196
24,1988-08-31 18:28:26+00:00,197.13388770762367,208.38128782818012,178.51853717871967,188.37345700193248,186.94364710798988,194.2183389809448,197.6068850436383,218.86011490349253,185.2398239624688,169.1306465537222,204.05267499285446,211.21782801570365,221.31260547176817,161.32363629078122,186.8558933442257,232.1267350990603,240.08843694458753,236.01019684439837,271.61264944945793,201.213366769054,180.49900587750366,179.25498947290612,203.83412822312323,237.36223079527974,208.89158415875602,186.50202638750008,179.98297592549153,185.918452021959,210.99061528687017,203.89197849972112,193.53322892394465,188.89737825783698,181.48705916180685,181.73036236617327,180.1473138832407,180.37084753391656,193.76553963366922,202.06352407640176,193.88410301397886,178.70570728951614,177.79482784834158,167.40119116050766,142.3618860942696
25,1988-09-16 18:28:22+00:00,206.170284406951,212.07749160750188,172.70579002090383,191.45879291949942,195.3338049818502,201.6760301130536,199.78468209890124,220.06140468543242,193.38961087067176,177.31088795782773,210.2224112116542,217.62269744692992,221.3309816130107,162.38762847384203,188.96773073106604,237.37594027428395,244.12599396562328,246.641172240362,279.9923979986316,211.5760185661704,192.03404407042245,192.58835051180858,,236.18288649888115,200.4938844059586,194.1311617432415,179.67369995968937,188.8559180701641,234.23386828738876,220.1124703462641,203.70082558203035,193.93357932773532,187.84891515505163,182.46092566594317,189.9984526974139,194.10269945758932,198.65267268738165,206.43431842317895,195.79975758752062,192.46106427379695,189.27827070597957,176.58132056983715,150.57555914805795
26,1989-04-28 18:26:26+00:00,240.8837722767518,249.24759905682646,,218.34482409735278,215.10504762983564,217.6655848258543,229.08004219470214,256.65435913736496,223.35112323837637,198.65152995743404,240.38606050283857,240.835312283195,,190.60861556783766,215.6545950862364,,,278.6461906003102,,,208.6353528108047,212.21471312169035,234.61784246638794,,219.5812268210882,197.22128325427428,203.79260367437092,223.91099937053906,257.58316175099685,227.3961628924217,218.2850564198736,234.83735825821265,213.54345703772802,198.69709447586712,199.19131021477352,184.02974835795612,191.31696683690075,227.67175048052684,209.25177442810042,218.82887949007701,212.87757283158697,166.66012224672835,144.7956951157684
27,1989-05-14 18:26:10+00:00,204.6186403414673,203.55471919259568,173.89130683624748,186.13126560537452,189.90108437217404,201.68253502456855,197.08247013746217,219.01898470515792,201.0990098734348,170.39648175583469,205.50049459921524,210.30354330904106,221.58272810035416,157.00348067143156,187.4218488373174,237.94911040312257,240.36567616728288,238.42994806563388,272.17865180979425,,188.51597540672816,190.87278506469707,204.5210907133266,236.42436834268,200.76807449124527,191.27147057142707,189.61881311891096,194.95977172584904,222.68105568563732,199.39826839866484,194.4186418049435,195.98176930938217,187.60259379814443,174.9684291469234,176.74638475263723,167.4650159138464,187.24980351407805,193.85179444395516,182.60222113671222,191.77371178788323,190.58777032924826,140.60445063729048,129.67798037727022
28,1989-07-01 18:25:18+00:00,193.18503640728989,202.57769426992243,184.01670729640585,183.2073446820561,192.80290575082032,201.18126318847993,199.21366083519047,217.78320975722016,186.6056816996752,167.6527565989317,196.25512861828065,212.20707805398004,221.5519618779595,163.4617994234959,178.61088902916364,228.3412245919509,243.2856865426116,239.69229262395214,265.4761213490376,214.16417699700696,188.75374936278763,182.00466620181908,204.07147050367263,237.02326701517168,197.90686152563782,188.3018472013913,183.41057765439467,195.55690894101323,212.722794331863,201.57856900473695,186.32723378020688,183.77251807138853,180.8752542324043,177.80103015350343,171.30230610895273,170.14699297548952,180.08875014518992,199.36719049274654,190.09163856968746,181.80680409204473,169.91304060833548,159.21411767503014,150.4178905583414
29,1989-09-03 18:23:56+00:00,203.45894230378912,207.84834786101504,189.49909553079246,199.55183217265022,192.69581234244345,196.98445137357484,202.21581417086375,223.1453705309323,187.4694879547538,177.82214886915506,208.47380923618206,207.77826192224165,231.2153801057518,170.37942925557687,185.34905376756535,241.46505151678048,250.92773092251153,256.25605021096646,282.13859227856,222.67309969910139,206.21423385905825,204.0161626797039,219.60845565113885,236.4814983930288,207.75278118563648,200.24891507475957,192.9026436746665,199.8008571627368,217.3416642760266,210.02640590148255,193.68415125159686,188.01913574455898,189.6033060431592,191.70942648534367,190.31319953794412,194.58470360991305,204.53759999729175,210.79757681040007,206.06653785032344,198.43780158325572,193.38668050218632,184.64538842670734,165.54443309452174
30,1990-05-01 18:17:43+00:00,242.45306251508583,248.29683639377905,227.41814337599877,216.68550076443188,214.16855002926377,214.8917770107303,214.23583520860268,252.54000260551905,,201.66982735575326,244.25295983964185,248.58067264309125,,186.03464150908073,,296.5242101541743,299.05359876373905,277.1282332201209,324.1880929838809,245.51902263834808,222.63134083854692,222.93502422397546,233.44899109493605,,240.5381624136748,213.23288591269488,206.0160231233278,224.0999646745732,253.20626296795672,219.71892061929995,211.55179758698057,216.86618253239084,214.05808790101116,175.65081517265975,173.266460252658,207.7005603911964,203.70920115022724,210.68127479649948,209.70019990189775,198.3884268847314,177.40803133755074,165.99001158118855,151.9262968349556
31,1990-05-17 18:17:54+00:00,231.11672998825705,234.6247137817023,230.18120168872258,219.367185627671,209.02449160333006,208.15355569623983,206.85339770309372,242.03228786022274,216.4873979983832,187.3862857021501,235.79339573572818,240.09147555275692,,183.9531882488062,202.95001815742776,279.20658905848535,290.2911457349085,267.68596936095736,309.51870679081526,,217.0452181644386,203.45633261789808,220.48600928950916,,242.714174695327,214.45734333945728,193.9555385685639,209.45171525264513,251.68115677087684,222.88069487924162,213.1624058180696,202.64636001727195,206.27223476439488,184.27724203223784,187.4174724924697,203.35680091817315,212.64894413185812,221.13141977561443,215.70635915900357,197.77275403655014,167.63337233622863,163.0830131117016,137.5045303342548
32,1990-06-02 18:17:49+00:00,205.90933246384256,212.01994160215082,173.49567997526307,187.5110286414553,196.2900378805818,211.1572817132835,202.1684339624886,221.65035582569143,194.40901428062585,180.44362603519744,210.2458849630407,219.9165130411118,236.3885229093885,166.74950335239419,189.54398052673838,256.3310338241496,255.93160904021403,252.8221805866892,284.04591892781735,222.49430073278603,190.09529844943984,195.58862684472322,215.9200865113981,245.37888419055085,211.6329346590136,194.72000163838572,192.4658939672017,214.37024522328852,232.26695986474977,195.1126182858302,187.2863015058963,193.09815480406692,180.43956628194525,175.70267819469004,181.01854813255036,178.47893051640168,190.64980218700813,197.51821138130958,189.62300465648786,173.29660882842032,168.49811018184948,158.740301836251,127.10275098768193
33,1990-08-21 18:17:34+00:00,,,,,,,,,188.22992987102185,173.00507591881876,208.39993200806248,217.38602095572068,224.9606118417176,173.72113089084183,188.3062063436308,242.47058478849286,249.3518367805614,253.68965045782988,278.92424990494214,228.78369308587995,208.6678632163931,209.06060301689763,220.43289944444237,249.61852950129412,218.12387357115387,210.37383523562485,203.13254749745488,202.94135087910792,226.30300881551713,221.3001669772741,191.28768060662338,190.25907146678463,183.2794689202749,183.20668257455134,177.40055621911483,185.924058032772,191.893213267573,207.59521165766085,204.70216537971413,189.60678287591475,169.90510927662825,147.86097107781723,136.41381624626266
34,1990-09-06 18:17:26+00:00,203.44239452498888,209.8179851760196,173.82786507977696,196.04651898261673,205.3309436398618,208.26376365292896,208.7487374770492,224.72927148279334,203.7991013674917,181.06926312782065,207.86442477703028,216.14890777563292,230.3719399328384,177.02731821158036,195.82839316084727,238.73055437109275,247.3780193916341,256.2295681673312,285.00186092265045,240.72007000642094,218.23582110928473,222.42641405192825,242.57439567062258,249.19246380796076,218.46482991757733,209.16532855483143,201.31665883210934,205.07752227457624,231.53396644316825,216.14736905727491,196.03102229628675,189.01502255310203,193.4531449070391,189.0256755813921,195.82764026895202,202.2514623135255,210.66592626807096,221.1022932796282,220.2394264390462,206.89170357968715,184.44739799531442,172.03430128199147,151.06787669495884
35,1990-10-08 18:17:14+00:00,206.08489846111553,208.91237322133054,147.69856620814738,202.673907494836,201.66165078152417,204.78319795494946,201.15470771277987,217.744486183345,192.63807363734804,178.14073361325887,209.0497251956231,214.3197550191418,224.05546804779954,169.6032775278191,188.79264055703365,236.55532295091484,249.09882391400856,258.67448577336114,278.2210853122668,227.06226495446955,215.5064625995638,213.79428472058612,234.02448052613335,236.4030636618338,215.07987997057614,198.76677502715063,198.02680295309005,207.52669603131895,216.48594785069864,216.92858005674123,197.92534518174463,186.6353781901311,186.84530265130942,190.25360252659473,191.43796646553113,182.65907908105683,194.31150261807397,210.12261921004875,202.75763261898535,194.56333111329786,190.71649949999855,174.45574462686628,143.48794880066828
36,1990-10-24 18:17:10+00:00,207.48357883276248,217.5823680371858,132.71258352371527,194.0075532355145,197.1251828300136,206.91560779528285,198.57418404461154,215.33593472951566,179.50870819194958,166.65947601348645,215.91496154509952,222.38231283680608,241.67281083330198,184.5663322070264,198.7517645693755,238.08303388289684,251.3517974792381,256.3809605260731,279.8579165637486,230.55256500292666,213.31463139177458,209.07401016892027,245.11646447347587,257.87762980984036,225.98271724091524,211.07940371462735,203.42671987565842,208.67437526075,228.49012799645865,201.91500001308125,189.44497958336598,194.60281383188152,189.21061718925802,190.96729205693424,192.79048179012096,192.70187806162318,195.85514901492826,,198.99067149293663,211.21681196720962,198.227211918507,150.8534081035461,140.88191327396902
37,1991-04-02 18:19:17+00:00,217.89330328715351,212.1733459237782,157.2457166518123,188.22971260822956,200.3584829388726,199.38122283098502,200.24150035654768,218.44630020042388,191.2177954797703,178.24040068531235,221.9235985935582,235.08613042114192,282.9409534395664,170.82522776033719,191.9232844029429,261.884553835472,265.96203538863307,254.67066478469485,285.7895090362239,223.85619470065228,210.49478088224433,213.17861827203944,219.2485014370065,254.27389685624007,226.67453855097517,193.43821671568458,185.84751329173366,207.54718000816777,231.48435946924874,193.61458446388787,198.52824129318122,200.8278987805586,185.6155075321328,192.8697352620051,179.906621036669,173.94614898337113,184.93919861410342,172.31822243755286,163.5197101842857,171.1370199489884,165.85745681285903,138.99272049730723,105.5330110695322
38,1991-05-04 18:19:55+00:00,,,,,,,,,,,227.55086375809992,235.00970159676672,295.508698967911,169.28394298245126,202.46500236168845,267.5744921215984,280.1519984026807,257.5312821879755,298.81728053235577,252.89701499877606,217.3130134074996,213.6289303225255,222.88425864367554,267.30986863354644,221.61980974895124,211.54206909017205,205.84735866082292,213.06601302031524,234.62690213280098,204.15060113514753,208.37493156589358,204.4031536158386,199.75670326227416,177.37621575678702,168.92022492828085,176.04078408775644,204.22125190589148,196.04040912367452,168.95720138991203,157.3874968590591,167.39524408565524,144.48334214952195,107.43386447857256
