,dates,per0151-0000,per0151-0001,per0151-0002,per0151-0003,per0151-0004,per0151-0005,per0151-0006,per0151-0007,per0151-0008
0,1984-12-25 14:41:08+00:00,230.36370394127297,225.8263160616284,227.61052443391551,218.15818270227624,220.73507212474243,216.34267576278052,224.16322310430286,220.19639010060556,215.04855520427134
1,1986-04-03 14:36:38+00:00,,,,,,,,,
2,1986-05-05 14:35:53+00:00,224.67412951639244,218.23287081957002,225.1113080893809,219.83017024338213,215.4105604710686,207.44757319748388,210.22260467097342,213.56503665736378,212.27095126027555
3,1986-08-09 14:32:48+00:00,,,,,,,,,
4,1986-08-25 14:32:12+00:00,,,,,,,,,
5,1986-09-10 14:31:38+00:00,,,,,,,,,
6,1986-09-26 14:31:09+00:00,,,,,,,,,
7,1986-10-12 14:30:38+00:00,,,,,,,,,
8,1986-10-28 14:30:05+00:00,218.10919403195095,212.51727658905253,219.74760886676626,213.41433021518122,203.33210608448132,194.5458812625294,196.82915909759646,202.2639032592004,202.42705113867908
9,1986-12-15 14:29:44+00:00,,,,,,,,,
10,1986-12-31 14:30:37+00:00,213.4171000067837,206.47484490291902,216.20110450195716,220.02030190463006,215.06814564372786,211.44419038095177,212.70278755640845,213.72137907951154,209.56481212655407
11,1987-03-05 14:32:51+00:00,214.66245502803747,203.1408893049385,224.8307406651069,224.14299436556985,209.49605835789123,199.24968925110326,200.55203277334402,201.41930247604694,198.40350168447227
12,1987-04-06 14:33:59+00:00,230.35508672493538,205.17365549009833,215.63681934275158,211.05506180361942,204.6382572289462,198.1814800546781,196.18547983395598,198.8808465561018,201.38964687097555
13,1987-05-24 14:35:00+00:00,212.68967036066735,200.3536720804063,212.3824491020367,208.68250260597105,208.77402949657267,203.0604036264396,208.97840392244711,211.2889689321164,207.83213334204947
14,1987-06-09 14:35:23+00:00,,,,,,,,,
15,1988-01-03 14:39:48+00:00,233.18875134770428,225.76508914253787,232.47349349723982,231.57483269127354,223.04591970574364,217.49569428340112,219.927031968774,225.6693670028256,217.87751374339754
16,1988-02-04 14:40:24+00:00,,,,,,,,,
17,1988-03-07 14:40:48+00:00,,,,,,,,,
18,1988-03-23 14:40:56+00:00,216.23928074708508,211.7221369199067,224.06605337487247,216.99034959622858,208.0250895770864,205.46136718765703,211.2989771254121,215.14164206389512,212.86418223536833
19,1988-04-08 14:41:02+00:00,227.89194522591998,216.63403557177188,227.24380067294473,224.17491167584112,216.8876818196659,219.90759531204412,216.87903904836844,221.18698930181387,212.73599490540536
20,1988-05-10 14:41:17+00:00,,,,,,,,,
21,1988-06-11 14:41:30+00:00,,,,,,,,,
22,1988-06-27 14:41:35+00:00,,,,,,,,,
23,1988-09-15 14:41:41+00:00,,,,,,,,,
24,1988-11-02 14:41:57+00:00,228.6165484597123,221.98261695533893,232.34548266997146,228.7225772496081,223.18130346947217,217.09008292293908,222.47682239564628,227.3125279058405,221.9271975216053
25,1988-12-20 14:41:16+00:00,,,,211.34186807612036,198.6430590216371,193.0712703525652,,181.83160662123603,203.15510233665836
26,1989-03-10 14:40:26+00:00,,,,,,,,,
27,1989-04-27 14:39:44+00:00,,,,,,,,,
28,1989-05-13 14:39:54+00:00,225.12262213197647,217.43104624270973,224.52589221002336,222.51769364169576,214.4772146838274,210.91636875420153,211.6609373353885,215.30372017866122,216.99671477100017
29,1989-06-14 14:38:51+00:00,,,,,,,,,
30,1989-07-16 14:38:17+00:00,,,,,,,,,
31,1989-10-04 14:36:35+00:00,,,,,,201.96977472542727,207.1762156927648,212.57918325338744,217.98998807515068
32,1989-12-23 14:34:34+00:00,219.32270984633297,221.75496174130683,227.59887805291172,219.90207859730688,213.35994713155782,209.74682567816313,214.53297169393034,220.59282057701475,223.86620319519204
33,1990-01-08 14:34:00+00:00,233.3710640971219,229.60784404961262,238.15729798843006,236.51040246713683,224.72680104043258,219.39890766279888,228.16893714538753,223.80067436126495,220.67401389748386
34,1990-01-24 14:33:32+00:00,226.7368774047148,204.56755590531435,209.9801195422082,202.47086013379285,194.8040366218716,178.6399038554591,176.68259439941468,178.58187275424547,175.73851179987125
35,1990-02-09 14:32:37+00:00,203.69424552157705,192.3287298112029,214.24206926079063,209.86229341738138,202.4675100132714,195.70942564857893,194.7091229431182,195.80660722622784,186.67255292466473
36,1990-03-13 14:31:33+00:00,211.3723362836904,205.58739704643295,214.94648847444347,210.44554549799753,207.5963967040339,199.98701762076445,206.91152957557568,207.91687922928753,210.12467644738297
37,1990-03-29 14:31:26+00:00,216.6895124849356,204.60286505312627,218.7364830617651,218.9865037250877,208.9837100090062,204.0730754621136,201.86202613563253,206.21549340780717,205.98232122938532
38,1990-04-14 14:31:10+00:00,225.6410256459648,208.67661581040625,222.89441433368205,220.89832326077413,215.1306848305427,210.48504134747782,210.8074523568206,218.19401111498257,212.77246187580812
39,1990-04-30 14:31:01+00:00,229.07085500724932,208.3827920734422,224.35095968799715,221.8793106354304,211.88934168685702,205.29546656059728,204.72826023822537,208.12998087353492,210.08343639669127
40,1990-05-16 14:31:13+00:00,,,,,176.44042345366813,,,,
41,1990-07-03 14:31:05+00:00,,,,,,,,,
42,1990-08-04 14:30:57+00:00,,,,,,,,,
43,1990-08-20 14:30:53+00:00,,,,,,,,,
44,1991-02-12 14:31:42+00:00,,,,,,,,,
45,1991-02-28 14:32:23+00:00,211.47538668393184,206.0979142984993,213.03140651659766,211.29656146270253,202.50225928686598,193.20991550319022,202.45075729336168,211.5920733926245,207.05638849872688
46,1991-04-01 14:32:59+00:00,214.27644658895863,213.96931415225174,226.7611640458669,225.13107369383613,216.9553108641896,213.56780959244267,214.38095591954695,212.83547212891835,210.2546737921101
47,1991-04-17 14:32:53+00:00,,,,,,,,,
48,1991-05-19 14:33:26+00:00,,,,,,,,,
49,1991-06-04 14:33:43+00:00,,,,,,,,,
50,1991-06-20 14:33:54+00:00,,,,,,,,,
51,1991-07-06 14:34:09+00:00,,,221.15286151652384,242.68746209544543,,,,,
52,1991-08-07 14:34:28+00:00,,,,,,,,,
53,1991-12-13 14:35:48+00:00,211.06502328927957,184.00303423642282,192.3185098226873,,183.96708933033005,,,166.52228114201614,
54,1991-12-29 14:35:16+00:00,,,,,,,,,
55,1992-01-14 14:35:12+00:00,,,,,,,,,
56,1992-01-30 14:35:41+00:00,206.9846227730504,191.5783852215426,197.57722961654298,193.68855065677565,183.51874781196824,177.28460334620584,180.05484547412806,185.89788448281416,181.34394175181225
57,1992-02-15 14:35:04+00:00,,,,,,,,,
58,1992-03-02 14:35:30+00:00,,,,,,,200.47989986040653,212.8492357995642,205.23244708452864
59,1992-03-18 14:35:08+00:00,217.803064086965,218.90285113558377,230.4881037559099,227.18200746255155,217.6764017784721,212.0712405161301,221.28288785994354,223.8198801461896,219.80686963756554
60,1992-05-05 14:35:07+00:00,212.66562294759822,195.95570591511458,205.5941706125347,205.52974752913724,198.57687513129866,189.6437105917364,190.4787144317882,191.50609710494768,185.3465609445381
61,1992-05-21 14:34:33+00:00,,244.2636828455202,,,209.5371562137508,210.34356764297718,,,
62,1992-06-06 14:34:50+00:00,,,,,,,,,
63,1992-06-22 14:34:13+00:00,,,,,,,,,
64,1992-07-08 14:34:01+00:00,,,,,,,,,
65,1992-08-09 14:33:37+00:00,,,,,,,,,
66,1992-08-25 14:33:20+00:00,,,,,,,,,
67,1992-10-12 14:32:28+00:00,,,,,,,,,
68,1992-10-28 14:32:19+00:00,,,,,,,,,
69,1992-11-13 14:31:59+00:00,230.05072939193911,221.04636915536614,225.0862751108777,232.28994740239108,,,,,
70,1992-11-29 14:32:03+00:00,,,,,,,,,
71,1992-12-15 14:32:14+00:00,,,,,,,,,
72,1992-12-31 14:32:23+00:00,217.97974311362444,212.09949890038882,227.76613724245374,225.9085417562119,218.64992011834516,209.54876673419304,214.9641880974231,221.87134673030272,212.80646972215737
73,1993-01-16 14:32:36+00:00,,,,,,,,,
74,1993-02-17 14:33:18+00:00,213.89006509485517,206.49172726097703,215.52344632516463,203.83692537833957,198.8852780551714,189.30943326298475,190.74009759965034,201.32973530836114,192.70206875546293
75,1993-03-05 14:33:03+00:00,218.10755853735,223.75286559286872,231.62921845092333,231.50685263502623,222.88983550057583,213.6414205633053,216.42287531092575,218.68968375991454,215.75745534268253
76,1993-05-08 14:33:24+00:00,,,,,,,,,
77,1993-05-24 14:33:28+00:00,,,,,197.0462018680069,,,,
78,1993-06-09 14:33:29+00:00,,,259.52817769786293,,,,254.89142357290183,221.48946203551586,219.215677852061
79,1993-07-11 14:33:21+00:00,,,,,,,,,
80,1993-08-12 14:33:20+00:00,,,,,,,,,
81,1993-08-28 14:33:19+00:00,,,,,,,,,
82,1993-12-02 14:33:14+00:00,192.69498621788745,,,,201.84073404972673,189.8896831398735,194.48824570003035,185.5516520378057,200.7513316929909
83,1994-01-19 14:32:39+00:00,220.76682365914306,203.85031134805317,221.88165021391924,218.92009243837603,210.2964292955488,201.64393559714085,208.87330532268828,208.96173186696274,204.9398261844621
84,1994-02-04 14:32:07+00:00,,,,,,,,,
85,1994-03-08 14:31:39+00:00,,,,,,,,,
86,1994-03-24 14:31:25+00:00,226.14944549000447,211.55400113244303,218.48944730752962,210.4551274701879,203.83965080439455,201.37865006096018,207.55376935606165,211.69913798034992,218.18144638155485
87,1994-04-25 14:30:50+00:00,,176.43224950381145,192.87346266623896,,,,,,173.43642256294288
88,1994-05-27 14:30:15+00:00,213.39225312558924,201.81852002023274,209.22165707734663,207.34723603151753,200.6297295427422,193.91893898793552,200.93504086906654,206.4538099946985,200.9904686336364
89,1994-06-28 14:29:33+00:00,,,,,,,,,
