,dates,aus0040-0000,aus0040-0001,aus0040-0002,aus0040-0003,aus0040-0004,aus0040-0005,aus0040-0006,aus0040-0007,aus0040-0008,aus0040-0009,aus0040-0010,aus0040-0011,aus0040-0012,aus0040-0013,aus0040-0014,aus0040-0015,aus0040-0016,aus0040-0017,aus0040-0018,aus0040-0019,aus0040-0020,aus0040-0021
0,1987-09-11 23:08:53+00:00,212.90784080097657,213.48248874885897,212.67573536270567,212.17754832382008,216.93271989302153,219.39125594338674,219.19744185677,222.75808122469317,225.66038469234712,223.83881268681287,232.5303702670379,233.79108964038724,240.23777441105125,245.11193532134394,240.20407941022447,233.29563563986488,235.64839356293538,235.16588398805501,231.14794521477054,231.5221656558922,230.54524521769403,220.1432432330997
1,1987-12-16 23:10:41+00:00,237.6241369986333,229.60533804087137,224.85745656926326,225.16781696224402,226.84954097771302,226.11936978554104,225.9914543145789,226.99032895420498,235.3086244032993,230.23078519804002,226.3322742568878,231.22131179211104,239.94250548561166,244.63570811587635,241.26352961875523,238.7143040023725,238.76772904366027,218.6607474173676,224.9133355337476,233.89151103183002,241.32852936419198,239.40908605751727
2,1988-01-01 23:10:57+00:00,208.248136630433,209.90335630910164,204.79195924454783,206.485084242749,211.31905521730593,212.6981752822009,212.84143552576052,210.41165483444513,215.6914124573909,214.24101800261317,219.12750424823057,218.86955917521115,228.8758833886546,226.86756147140557,224.368608191165,226.6271709052316,228.5249013110973,221.23484173221183,218.3264091640769,219.78955419271867,233.44731140831004,221.40635156050257
3,1988-01-17 23:11:14+00:00,198.50069533873568,202.4853697504071,196.80895429025688,196.49725942233718,198.79918137388583,204.49921274021483,204.44948252975107,201.5862552306543,211.2775587145033,209.15284844721927,212.23888173468077,215.52755792410642,216.44975990199342,224.25776472480786,226.14063473824297,225.11694187052692,221.8757514368377,214.497273695469,216.78474028220856,218.46714570091203,227.8502849657399,216.56313656285124
4,1988-02-18 23:11:47+00:00,195.68906678788954,198.0099169472796,185.68898301278017,189.82608147102124,200.69829198445544,199.12873166049079,198.9702470150223,199.05318528106054,199.8135076839891,200.45535413450398,208.74361609101584,216.90488013360203,216.17596467839266,223.85718022590683,222.3103086360197,222.62414809265832,220.55550977614206,213.81395807303153,212.89080604511298,214.59047282184594,218.8647689896265,199.45943684948816
5,1988-03-05 23:11:57+00:00,188.80340069269056,190.7919331982715,182.59792092157204,187.60249247749687,191.91277009045046,191.28018573147654,191.1192649011145,192.61694440241993,189.88949557365913,192.03088126889688,198.92421574746697,207.88720509941285,207.79378205015934,214.09879858386896,209.03681806945934,207.675531034972,216.21369716606554,211.79322529729163,210.86146742323513,213.02109905769174,214.16864654963243,194.82041122817387
6,1988-04-06 23:12:12+00:00,178.83868741481862,178.9320137257017,178.26399944032516,180.7494097497162,186.6862607700486,189.7790673595276,189.94651013011963,193.16049158583735,198.4623418852892,189.61825269946505,199.87682506343884,201.34527267066744,194.32509109764516,198.81788113888217,195.39278304028656,194.99215036913708,202.27436127490634,193.58953244132488,192.62683097292873,196.31584050476496,204.54056947634925,196.85102705522192
7,1988-05-08 23:12:26+00:00,198.52256283992395,199.8336523369964,191.96423324115548,198.2872742167879,205.03020827594847,206.54693856052782,206.3491218082847,205.69321260583538,197.5512372044684,199.92484750655444,196.09325733979563,197.69631863951355,201.61705796346405,199.60240256238077,207.21185308856118,206.12460044222126,208.5258024248955,207.24736250656073,206.96211350554023,203.90528474650355,199.72723428434614,
8,1988-05-24 23:12:34+00:00,203.36041597169472,208.86286791557103,203.51861609408138,208.10504713899348,213.24329070508725,216.12304733566066,216.03836166123003,212.43132879977983,212.0126005235583,216.6045277079238,210.07723253789203,218.775585431568,218.9595348786581,222.15362699947315,215.0898769623917,212.7579795225194,227.92268821726884,221.07195801599283,213.30602935496438,208.75037363432688,203.73704888457326,
9,1988-06-09 23:12:39+00:00,194.4680358696633,194.13824334370446,191.82491876790127,198.1297266515297,198.29989649582458,201.6052481636947,201.4142116538941,197.13223139659146,202.88452971590647,190.71816940812016,194.48854509918678,201.84335932741112,210.94345451389708,210.3731783688255,209.28086979174944,211.51098457603166,206.0077110155905,198.40236310202326,201.58009464819432,202.0785083606702,192.46986154151446,
10,1988-08-28 23:12:54+00:00,199.71861235014663,201.7142404601517,197.24483762222786,188.55321015783338,193.19171838191576,194.8571545427896,194.7910447339671,192.12866687179823,193.76029067686363,199.03634756445229,203.98699792241356,211.45499415084348,210.36829465758206,216.70756849377983,219.7168734811959,217.20555261359917,215.00107934853395,200.4684029191467,201.38123978388984,197.8516231139365,196.82116466227032,
11,1988-09-29 23:12:45+00:00,189.1374805992475,193.0839391519345,181.36351532155925,197.88003978314504,205.0759165251971,199.7198632239595,199.28044670294315,192.91126758780865,200.6480586651538,208.79947266089385,211.68791889310853,211.5731897455317,204.63636063366482,202.82125084688016,201.77367238397727,204.20887782735636,198.8051126953853,190.296875017839,192.2896742143971,191.5797424402188,205.65713405144785,226.70744070077853
12,1988-12-02 23:12:39+00:00,193.0212705110951,213.03040027951008,197.43431919527958,202.67916585256967,196.66112747072,204.45699366115497,204.29115577542066,206.2339184719629,218.96002645919157,227.95918298279457,212.7360370439999,208.40414517616463,210.17948415009917,195.25793540556512,209.84695474119974,213.32970283219404,212.15252957335264,206.36249411795058,216.29343796787617,,,243.6955762958832
13,1989-03-08 23:11:39+00:00,188.20179190248288,188.70380321003287,184.19751281841965,190.67586747017214,197.8290292096273,196.20781357291543,196.05027176278577,193.66026601207903,194.8900253620664,193.11851153663318,196.3682308938625,199.2816456217255,194.64160007460902,202.04752049780805,206.1531073062341,204.03973910784114,194.77741382426905,187.31687684108482,197.95526002344408,192.90729954528015,192.68629715647404,
14,1989-04-09 23:11:16+00:00,195.28020291517313,191.67177478188918,193.58250239051918,196.61175285371505,201.5249347337698,196.41925143031258,196.14445515339102,195.4168626263669,202.26512545038352,202.22381901646395,207.07046454217345,212.7029652195024,226.30206270647676,214.58859596089934,206.27061963726615,203.8281031677179,199.177211296493,197.78388447300568,194.14694638169817,196.48182288543197,198.14547742493542,196.08905188014916
15,1989-06-12 23:10:05+00:00,176.37608618229467,185.24434928423062,184.27172251080066,178.11505334804542,190.5998736768793,192.6368107876417,192.71894987273834,194.06104553537904,205.53921224795994,203.50220461992362,201.04110200877582,193.91778906924657,196.677007530589,204.91577194189807,208.3797420510436,212.056541814117,207.15419720106846,192.39113437508078,200.6232891260325,194.25612268419,183.76011176193643,
16,1989-07-14 23:09:29+00:00,176.67193648815834,170.02812494970954,161.4421363241052,156.51402972352716,167.84355464818495,172.45172147634725,172.29875976481551,181.30971681285928,179.85623972233483,183.36017919077108,187.5035995191812,193.08143218029625,193.77804128775998,201.70770883214234,201.52040924136585,199.4933877036345,,,,,,
17,1989-08-31 23:08:29+00:00,196.57171664033976,197.82123402944907,193.21483687226936,189.16478188777597,193.614193432383,195.4472970056909,195.62543161429053,200.25564746782885,198.89249882572503,193.11259623661863,198.7079402204231,212.23723132305167,222.14430434208657,217.1498775974877,212.03063903684662,215.29617883356357,197.37863988671637,184.72180099560427,191.40718702479273,181.4977848458895,195.02673607067865,203.49834739979366
18,1989-09-16 23:07:56+00:00,196.36006021907298,201.32886510688186,186.93266057900487,190.1459546744913,196.81053546464048,199.55051456196395,199.5614190401565,197.20034449740393,190.9193536799,196.85352467804668,203.77461867575252,211.52349466963926,221.47446060363905,226.96434979215118,223.08181894328774,215.25354754963402,205.4958903086339,193.2563224277035,205.9362792174156,191.14519451484892,186.1143277176896,
19,1989-11-03 23:06:47+00:00,191.03143812282764,199.33940531288215,193.66654986532254,194.20510542628148,194.73926998155093,197.93118287332268,197.8925637937002,188.24959881635974,191.4559282060626,202.65273202825247,210.0981982179388,214.6694317332448,232.27965105653863,234.77416637140252,225.51575686859502,214.1995066183364,204.91423328495867,214.22482630004458,222.96732770745285,227.2421668020844,238.811687091878,228.90160748729198
20,1990-03-11 23:02:46+00:00,179.53636440507137,186.44218709316453,182.95205002703705,181.48747764209864,188.9296865334999,195.03327684955093,195.1637008948412,192.62691813067642,195.69937042477883,199.14705074773718,202.1134769955661,207.96987451060403,205.77581669313565,213.78120311729933,218.5913229698694,215.38585589464589,213.81198130329108,201.83986679738592,208.48128927745495,212.03601496849805,215.04796254723888,
21,1990-05-30 23:02:17+00:00,172.10098864335123,173.93955711815906,183.3651453768913,182.86666486578235,179.19136208985887,185.5669330892107,185.3766373387903,189.78027100408238,196.94558895738345,200.66367049659206,193.4862456492073,179.24420648332023,188.11408367290176,216.146244884444,217.7916869500673,209.34624841079076,213.78293557588208,200.24745346164494,196.05000299949128,196.7582488324109,211.22882656970964,217.34631687316278
22,1990-06-15 23:02:16+00:00,171.91978629598378,178.34863810932447,181.39814795250084,179.7414090290048,177.1258364381854,186.57589157430925,187.39423420212856,194.336128008959,199.70386981753873,185.15276927803222,184.16875090222356,188.599841800867,204.70208116640575,209.3299193001855,206.89495470312795,209.24273601367818,202.6070553305234,199.45808303864618,202.82669499953244,214.32065994134592,216.1382264077106,
23,1990-07-01 23:02:16+00:00,190.71477033037476,204.2577364249197,198.4081541019876,201.97236016926362,201.1839652871144,198.5577075515111,198.39734827805964,208.0072003756915,220.63685961364666,,228.33641517367133,,234.29833743554025,233.26534851965178,239.05071513929693,228.4211274976304,217.91385215780704,206.8469558755839,212.59555990454345,209.14507320474848,214.01952430856113,
24,1990-08-02 23:02:07+00:00,176.10198759035939,179.14620548995657,182.66103916173117,178.68192479149468,176.58014509193697,185.00777359749472,184.97429485994283,196.20058272786005,197.55088497147673,192.8481463548462,193.5999921157895,190.15197569401107,203.6440962759234,209.9583333780633,206.03992407741666,204.4014097109724,203.30630132309176,193.3469341915292,192.81118694061067,202.4922138968966,203.82664539319939,198.68291074241168
25,1990-09-03 23:01:57+00:00,220.78133737530067,218.7428784234877,223.00919911650578,222.2020596602009,223.63966133967688,230.6531576636075,230.7558280628307,232.81257268125245,231.69078271914043,235.3291081647322,230.6331983695923,213.4412261951165,,226.28143391250867,234.5178890293466,224.08293815055575,222.6699274453747,215.34646602370475,216.448840894174,218.2731273888754,214.508587080855,
26,1990-09-19 23:01:54+00:00,205.5749658443686,200.70274940506255,199.49484288044675,197.40241148920737,205.52779801167077,200.37872519953402,200.79940459164246,198.5284223151673,203.7559648693247,205.92759970869128,198.91731957102718,195.1378209605982,199.51985895263465,209.071042265519,200.33693519407507,200.68100185949478,203.3406052869681,192.07532169291787,188.52775959587146,188.50360713056472,183.44284744069603,174.49261536845128
27,1990-10-05 23:01:40+00:00,222.0636614381823,220.17686212142567,214.61881295848139,209.48670649415357,217.5376213555645,214.90031844850893,214.7960218952026,208.82059736943904,210.473509192604,212.62876137916498,214.57820509422743,205.40211525895455,209.40036071757117,221.8419398608223,219.6538700711624,211.53253782763915,209.94203775597066,204.01756360450267,199.95000765655342,197.3375665598209,201.36663197781183,200.8641293029147
28,1990-10-21 23:01:39+00:00,211.06411075608628,205.48834918721005,204.09209598886608,198.58078836062862,205.33953531645764,203.34106458761016,203.30063993038888,209.62562465500335,212.88730272162948,209.066786432793,215.8970104335036,209.95314238490906,220.71158137202457,219.35283162074074,225.27316124063566,223.6605560372443,221.82323307113802,210.04642541531317,206.4438026134988,206.26411032325186,210.25912201177306,
29,1990-12-08 23:01:24+00:00,192.68285598051804,192.7736111187353,192.1618395125245,184.99981964348203,185.4123906958724,190.22698414375768,190.16794443997554,194.08881411367963,196.0492440552862,198.7336541002379,213.11679136517333,211.6206337426774,212.45506814548855,213.02629053718104,212.9679311279832,215.62700552648056,217.52401919329273,213.60628027957893,213.21591353760343,216.71842223759654,225.68396155461755,228.62096655738205
