,dates,chi0162-0000,chi0162-0001
0,1986-02-04 14:04:23+00:00,169.96471517671486,190.64650165626227
1,1986-07-30 13:59:40+00:00,179.7423431105394,190.3594095320482
2,1986-09-16 13:57:58+00:00,176.71783664425905,189.42179500583265
3,1988-02-26 14:07:12+00:00,154.35649327016606,196.21840056155114
4,1988-06-17 14:08:03+00:00,172.23924349688733,179.71532028165097
5,1988-08-20 14:08:12+00:00,173.83917221824703,191.33865477483425
6,1988-09-05 14:08:15+00:00,,
7,1988-09-21 14:08:10+00:00,179.83801662357723,192.13994384856142
8,1989-05-03 14:06:13+00:00,181.74543581929456,199.47849285123098
9,1989-09-08 14:03:37+00:00,174.25102515684844,201.62206738909714
10,1989-09-24 14:03:11+00:00,178.04402317255472,191.7876452032601
11,1990-02-15 13:58:56+00:00,177.1850695069348,193.16565397998886
12,1990-07-09 13:57:35+00:00,215.36511288090446,186.96524323166648
13,1991-02-02 13:58:00+00:00,177.02788196603356,193.3115951877866
14,1991-03-22 13:59:00+00:00,,
15,1991-06-10 14:00:15+00:00,175.93479850593235,194.29249231699933
16,1991-09-30 14:01:25+00:00,189.2961206248053,194.18004722290496
17,1991-12-03 14:01:54+00:00,197.91855332496877,203.3601140232021
18,1992-01-20 14:01:43+00:00,200.41046607801235,205.4833578918659
19,1992-02-05 14:01:40+00:00,182.94802402984553,198.35637788509513
20,1992-12-05 13:58:39+00:00,172.4637580873975,182.5890842388953
21,1993-01-22 13:59:11+00:00,202.02065736508655,210.5286116278841
22,1993-04-28 13:59:53+00:00,154.05063553073262,177.315107513394
23,1993-05-30 14:00:00+00:00,181.44922800509534,192.6480576796887
24,1993-08-02 13:59:50+00:00,182.34730286261896,192.92434112880537
25,1993-08-18 13:59:50+00:00,178.25261291610278,187.56743062931892
26,1993-09-19 13:59:47+00:00,174.9095185321465,186.24834587679194
27,1993-10-05 13:59:43+00:00,,
28,1994-01-25 13:58:43+00:00,199.6645475983207,198.1859257813263
29,1994-02-26 13:58:19+00:00,203.5786048698615,213.1477383756867
30,1995-05-04 13:45:34+00:00,198.13373667156208,198.54165794510678
31,1995-05-20 13:44:50+00:00,183.14308539641158,190.54731148594968
32,1995-10-11 13:38:02+00:00,192.91559674968286,207.00304005775124
33,1996-01-15 13:40:45+00:00,194.96555390834283,204.27006312009198
34,1996-03-03 13:44:03+00:00,188.56341319745385,195.12204280122117
35,1996-03-19 13:45:05+00:00,192.98251237559265,198.68624064019843
36,1996-04-20 13:47:05+00:00,183.22654242241055,186.15797308507243
37,1996-10-13 13:56:40+00:00,194.92798254722953,199.0792872421856
38,1996-12-16 13:59:44+00:00,196.2393526401697,202.90295072154044
39,1997-01-01 14:00:30+00:00,200.8664988463728,202.89549101395292
40,1997-02-02 14:01:58+00:00,196.84836611672873,206.3646339746244
41,1997-06-10 14:06:44+00:00,183.62459901125823,192.77846873150162
42,1997-07-12 14:07:50+00:00,167.8884761800719,181.15843267292175
43,1997-11-01 14:11:10+00:00,185.2771327792439,186.36121554455013
44,1998-02-21 14:13:42+00:00,160.3861566265467,160.15055964766302
45,1998-03-25 14:14:11+00:00,185.02956360066733,194.99901947058407
46,1998-06-13 14:15:19+00:00,,
47,1998-06-29 14:15:30+00:00,181.66132848493748,182.64532045825894
48,1998-07-31 14:15:48+00:00,181.9716293701904,190.02015225816194
49,1998-09-01 14:16:07+00:00,184.81164587159117,192.16873046387673
50,1998-09-17 14:16:14+00:00,201.11226853224528,211.71705837318797
51,1999-01-07 14:16:30+00:00,195.80572392791657,201.80403463490353
52,1999-04-29 14:16:09+00:00,195.27029988754614,202.25443186854105
53,1999-07-18 14:15:11+00:00,178.67169967132463,188.99674452447263
