,dates,usa_CA_0209-0000,usa_CA_0209-0001,usa_CA_0209-0002,usa_CA_0209-0003,usa_CA_0209-0004,usa_CA_0209-0005,usa_CA_0209-0006,usa_CA_0209-0007,usa_CA_0209-0008,usa_CA_0209-0009,usa_CA_0209-0010,usa_CA_0209-0011,usa_CA_0209-0012,usa_CA_0209-0013,usa_CA_0209-0014,usa_CA_0209-0015,usa_CA_0209-0016,usa_CA_0209-0017,usa_CA_0209-0018,usa_CA_0209-0019,usa_CA_0209-0020,usa_CA_0209-0021,usa_CA_0209-0022,usa_CA_0209-0023,usa_CA_0209-0024,usa_CA_0209-0025,usa_CA_0209-0026,usa_CA_0209-0027,usa_CA_0209-0028,usa_CA_0209-0029,usa_CA_0209-0030,usa_CA_0209-0031,usa_CA_0209-0032,usa_CA_0209-0033,usa_CA_0209-0034,usa_CA_0209-0035,usa_CA_0209-0036,usa_CA_0209-0037,usa_CA_0209-0038,usa_CA_0209-0039,usa_CA_0209-0040,usa_CA_0209-0041,usa_CA_0209-0042,usa_CA_0209-0043,usa_CA_0209-0044,usa_CA_0209-0045,usa_CA_0209-0046,usa_CA_0209-0047,usa_CA_0209-0048,usa_CA_0209-0049,usa_CA_0209-0050,usa_CA_0209-0051,usa_CA_0209-0052,usa_CA_0209-0053,usa_CA_0209-0054,usa_CA_0209-0055,usa_CA_0209-0056,usa_CA_0209-0057,usa_CA_0209-0058,usa_CA_0209-0059,usa_CA_0209-0060,usa_CA_0209-0061,usa_CA_0209-0062,usa_CA_0209-0063,usa_CA_0209-0064,usa_CA_0209-0065,usa_CA_0209-0066,usa_CA_0209-0067,usa_CA_0209-0068,usa_CA_0209-0069,usa_CA_0209-0070,usa_CA_0209-0071,usa_CA_0209-0072,usa_CA_0209-0073,usa_CA_0209-0074,usa_CA_0209-0075,usa_CA_0209-0076,usa_CA_0209-0077,usa_CA_0209-0078
0,1984-05-02 18:13:15+00:00,170.48551118558376,196.08565784355335,211.2617997361699,201.47904811094753,203.53506977092667,226.58649672068898,212.49312656342033,187.1333655528475,182.1902698930465,188.43788822820784,196.96185052587003,198.25798871831398,209.90951239569546,203.92740160486352,207.2166450683075,208.18759574431468,212.75545517684145,217.20234285443132,223.8998681261492,215.6679184920557,208.56770009785558,190.49457446305072,201.07439242196716,191.53231766532613,196.34477102685918,183.51880941486746,185.44116878639997,228.5152598666353,234.61757601222595,218.71168268049144,212.7070622942011,198.17974051352223,179.43892138629192,194.89237499436513,204.4003372173482,212.80820978057847,220.4481537128248,228.32907712319647,238.6126770272056,219.19454689323837,225.71147274113102,227.5808869696964,212.11829905386816,210.49488317309277,215.41515566167456,230.80555775634033,219.2540801325579,216.57531062628482,226.93815439803848,221.91828781105852,236.11260093878823,234.84709320140365,235.47214938959792,227.02486643545978,218.25194426970236,254.7678253299795,247.8213875086641,229.87743492902723,218.85753086294622,231.53609058274884,230.1760950277756,224.19253126330295,233.65799208670808,215.2506553678681,175.17515858332817,176.08136487659968,177.12249511342256,181.77367273345686,164.71040195637968,154.68806471260177,154.28440978972586,163.85225135612495,158.14790062504454,164.15716630563497,186.33238024841197,204.7662854557701,226.2625907639764,232.67836089382826,241.95380347667282
1,1984-06-03 18:14:10+00:00,193.14381453051544,212.4338403219225,244.34738579420264,231.24198393028996,231.03614686515212,241.95624431936758,223.9066420582948,199.5154814057756,187.7678140258756,200.63082514982318,203.71447156548606,200.3197601090488,231.62619927788887,217.47077432043682,219.84556743692593,223.00245058577357,219.75281335735343,228.3206898602226,232.62849291789914,232.07658313509165,217.04952615230658,210.482577011612,219.44750568887494,198.49267660075708,197.8036593205377,208.8958890949223,203.28208598506907,223.93522588981835,241.1099493875158,241.9340912259862,212.66105721629322,205.4568812151049,202.72244953941933,211.7103724839267,203.17382190361408,216.2886447571781,228.2600886765837,245.982343720811,238.9948769557377,240.26244512729033,236.27106042313642,239.4902246541616,218.66980843530152,221.25059845796963,228.38662817160406,239.68996361380965,244.47918421659662,232.85709298110572,231.35757366252335,238.32582112453824,247.44321628436694,236.9946626645136,238.03086321530412,240.26753684587865,224.832837677282,250.3043288097826,248.37984318647983,237.59052983941385,236.6467666892026,242.0831749813548,237.65281400520544,232.81654735561798,231.20226995442624,219.18170530483115,197.75515757013858,200.29279949906984,193.0831214784542,192.87060026790647,183.4844635025677,176.66220112494636,179.42693289259196,178.17902565591493,183.8937301420175,193.87033092494846,208.5108053392951,235.47517721324533,241.52721371886724,240.5679678255718,249.7202290214544
2,1984-09-07 18:16:09+00:00,191.30310604601047,218.55166857564174,244.5154660296764,238.7126915629211,239.3905036808657,258.89212008927785,234.83947929319075,209.71989787494613,191.7044205820819,197.16108752748764,200.27262435240738,193.18783350642713,206.48339533443794,207.4584990051953,205.90865872095685,209.29541117821287,210.15816319577365,221.83274455344082,221.6003236798207,224.290323018583,219.85012265024744,215.83380687691533,217.90949172444115,219.62667465072485,212.7901370741158,212.40857497859386,208.0652021566949,238.79144515016412,247.28451869681712,231.1579971877658,227.08270844428662,207.7923496441618,198.8671460503256,205.85635688370522,201.30918652552847,208.51090286889712,225.95993889816324,250.1352137766438,252.12543944363998,252.12778259651327,258.24452477993646,254.00939488525412,241.91078794076842,236.9784364977461,245.27705543364488,252.1735953063182,250.48604212462453,243.99917575363804,250.67862980322695,252.8327027482089,249.99666163731192,239.21626113158186,243.61377894454168,247.73970339444793,233.23255220601934,249.1665725851618,254.75059129933635,243.64445558699424,241.0170940191596,243.04499039023443,241.65729451613174,237.8180149422629,239.43158860510542,233.64861214429902,223.00665572201245,222.11848607339215,220.25739602335244,219.9326582978102,210.0161599703244,199.8672182643237,204.600055210218,197.27142908755962,192.72372660037246,197.3400269570568,220.65780219368457,246.06027777826483,252.48574955451116,254.18573348724723,251.94679931402024
3,1984-09-23 18:16:11+00:00,176.8622579020328,211.90940616560817,238.77313766092516,236.85651762250842,236.99181915068144,247.04266516228242,222.38767232024165,198.03715445491991,173.42881111555684,184.95438140459083,186.41184661898504,183.79558490272882,199.1161978356145,194.29278637973476,196.37490999547248,198.5692604417128,196.59843119142704,208.40025254124868,216.3219712431911,218.3879058496282,212.53534011937546,208.764483669461,210.97167487522987,209.39096321756273,202.0278632354262,205.1380982688637,210.37838110180058,238.41332750708173,241.39357880225018,233.2319891838658,215.0391857778923,199.60803749445887,193.09386830627378,195.77157098655388,198.2612762241149,202.80071198830174,216.21792238349246,229.39589603706372,237.0928063671467,231.30354909046713,232.98123371999208,235.58130579475332,219.40624207113726,214.43215710527912,226.97267122624328,232.09668761992953,236.25087768636246,228.51112273512194,231.6571824689646,237.55185358101946,233.52786481935865,222.77020714163717,228.85385344832406,232.15799438838502,220.78971884476536,235.61901470432338,244.1213187091306,234.72357484028146,229.63740469298466,236.8131029375612,226.64221018871635,221.12229880433017,225.52060847833746,221.67814414153437,217.24145076742704,207.6318657300647,209.77094724739368,209.1065237773473,196.9182103955136,192.09446021980818,192.6861921462919,189.10445294601686,180.28200514087095,182.84411023817322,209.46345815909956,230.86403328644116,243.1381739719717,249.4404160196435,242.0332616509208
4,1984-10-25 18:16:05+00:00,180.12783729487242,213.87725880520463,244.6677949793709,238.69759449326898,243.86935047546612,249.81967348173424,227.19180336904566,206.2070425516743,193.56149436245443,197.88499495384946,197.06524820717135,193.06598296048975,208.29514269484173,209.07474037693171,203.24738931089632,204.46655640684878,202.03681806529,204.27234935138847,221.64760035610527,219.33071975531828,215.44140574197675,211.80284160522453,207.43305329519796,205.65474547008853,207.99310001302013,200.24202077703507,202.63146751666898,235.3759183356697,239.26856244064146,221.22392402018062,213.85537721044798,200.2961360434835,197.956310218407,206.2544482602261,204.52323688495648,212.61858978396634,217.2747647108357,233.34289107467043,233.7204516834011,223.05345690386912,230.1197702122667,226.73298475694324,226.25560569956895,215.6334687074823,229.17296439355442,236.9572723890302,234.15652427744857,224.73244926761436,228.61135807363783,228.52283688861755,237.3403152078545,226.5755560703681,234.91359840328596,238.45669333412985,225.93527167563002,231.20531084843608,242.91178208627696,239.54001631831625,227.7979553395159,232.1686834988639,231.15520594175717,223.2500151916094,223.86247922196804,215.29729315834373,199.99294872970276,197.9122636578506,195.59592445162554,194.5354621604542,185.17190103582965,179.81468701229426,179.86651113918117,179.0425885041484,175.2709406453853,179.06315254767077,199.60184707753808,217.54563695391846,229.63139032737223,233.87284234370333,236.77743576885115
5,1984-12-12 18:16:08+00:00,,158.78688143963603,,,,,,196.68003979524232,193.56669326459394,186.23852909060474,207.06926993798425,198.22456335245317,197.71189135865978,197.68822223503986,203.1684109481632,202.76071343919295,197.6936318787136,199.77008344481726,207.37596079045164,186.60643222797856,191.73550682504538,179.42262790519968,180.7391656809514,179.17535806486237,182.08194015202082,172.0727265422444,173.89427676816248,210.61249777012137,211.8037888005223,,,,,,,,,,,190.79215779382562,208.44245786237715,205.33937860115026,180.01398871610255,189.58872241544628,,,,,,,,,,,221.3570487631562,240.6264880990197,232.2038700825647,219.38783172008914,,,,,,,,,,,,142.26367827669827,139.35433368222527,131.01384426855043,,,,,,180.88229854467886,197.592474174978
6,1985-04-19 18:16:20+00:00,164.0833460391543,197.18434765610957,211.68267502478238,203.0730152747986,220.300427093863,227.9647481046529,211.7602162946195,199.71061988757006,196.94124417494746,198.61751446166048,206.13818819679955,204.913466749615,207.62704021862382,206.9470299924816,212.76863999129196,209.53681637905112,199.5396306120499,202.57575067138777,211.3729755938591,203.02343707765905,203.4095874946204,199.54691672254978,200.28919506670715,194.26375812192887,200.6289408189597,191.2832866772761,185.56388144996566,217.95854954749012,219.57052648345672,210.72930995484055,210.3131174869979,199.81700570113924,192.2337176033289,197.02346055713224,204.91298449223106,202.01863909907564,208.33941719224043,219.9437206042284,220.2492288555655,205.86386312189896,207.63223810422488,200.12622023800313,187.04631485728848,189.76365682059358,198.959444426583,211.1970276824188,216.17104217438305,198.28692202496,205.04098784334798,211.05276257789683,212.56611303471934,211.6378748780664,211.8628118084195,232.9347613193364,214.8468164251119,227.18766265370334,230.99448971381642,233.1577936340288,230.86366650904057,234.01080483413133,208.30451960637114,213.52631929402244,213.61491192065384,208.21595163292272,185.61444311441417,189.9067080479611,179.8376856511606,175.59645799882824,162.03351401232194,150.44389002198213,151.56062242863217,150.3240853606631,150.19931183897023,152.67918379128287,178.82789720033247,198.44001399590036,208.48069762935611,213.14159467704036,216.7746373909884
7,1985-05-21 18:16:11+00:00,,,,,,,,,210.58090058612686,219.75983727473422,215.04514154128947,214.05226666899966,225.81083626931223,228.61781929335717,228.5411565324192,222.89001361224567,214.9135007637461,223.1387807805303,227.97215535395384,236.64563978588387,227.05771004552463,231.48583441931697,225.15797909714672,222.82582458868958,218.72563339449772,207.30100065648676,214.28638096917408,236.04952606086826,243.29590904935665,237.55039593619932,232.85954783808637,216.72255326302127,206.6615608374663,218.5341071550068,206.96592632406214,209.06464087088017,221.61594040994987,233.82315122940162,233.94132167680118,228.63054208419663,232.52246853755406,227.33123610843737,222.91975109292122,216.48430559063047,233.14567178144893,236.10757455201423,232.54998862519247,224.6291658784063,229.32551470414876,227.39232188722906,238.13404766892808,241.0844341424289,244.57180631331568,243.64053019455545,234.05614587008318,249.08478466848743,255.06066634368443,250.70144395052307,241.73663210037301,240.67598793878005,237.2162041733045,226.63075324357743,226.42109508141777,219.83782394037883,212.1486553343114,207.39850587688585,202.77390945868763,204.28301269303057,194.9594523924446,186.92296163437766,190.56122003961218,183.23966404380712,184.74823677904834,185.86650170506138,211.06875446189866,230.01896480834233,242.30213484425423,244.8133184476137,245.8774161593537
8,1985-10-12 18:15:03+00:00,171.8329031484852,199.29703386278425,228.6195564108677,227.21647991316826,237.13122663388526,253.23531756063943,234.67073790420932,216.48681668638636,206.41483955722367,200.1892231186062,205.25389454021158,200.5307049730383,205.6644438966621,204.33357619890168,209.57972005614258,210.35820343283123,208.53462312636327,216.80507519838767,,,,,,,,,,229.28966050050929,242.5010761929401,230.0246286070086,214.73558297357027,188.8730818652637,188.70246793046698,187.8068324618346,180.45351668888492,192.25891390253577,204.45627686235127,228.6364301842226,233.40051795859682,232.76068354207848,238.02467667298578,,,,,,,,,,,,,,,,,,,,,232.82399110545586,233.7738519599747,233.2089404244948,220.73026403307335,222.26854508035197,220.48275395858238,220.19142537533253,211.94657413442286,203.2250853466773,200.40203790443536,194.69836591934518,188.1836529432265,188.02972873314093,211.65806915370368,224.05837464359684,227.48579582278083,223.28774227392043,216.0089667547146
9,1985-10-28 18:14:51+00:00,171.63044017462403,199.63394162425806,235.37839818181862,233.99539929775443,235.39166314365053,252.1605536818217,234.4746849939342,215.0112382753901,202.90905193877387,205.649612350136,208.11378147948994,200.75592852634483,213.6353422464893,211.25759936547882,209.7989422090652,205.20619947648328,200.55263999875567,201.01388632731366,215.343721191229,215.81706256265198,213.2648697054989,208.5602486291034,210.96636746876968,217.329644161497,209.11797817149113,198.86287442711009,202.51623016434638,225.35835836874463,230.0977196299077,227.4978749404807,214.47915430034533,196.74992900249453,191.16823825845603,201.29003327383447,192.44916071524656,195.09279853752994,200.37913534493418,221.4299271526994,220.07398721927402,217.36104604379747,227.08409222601728,229.85756089160336,223.2684427394522,218.7412579080464,234.20706534614374,236.8492964183755,238.1246441979642,221.65118204077777,230.16984908661124,230.65626522724583,232.3617707980599,236.53031350938903,244.2639159950543,248.38743130832202,231.271803769413,243.79011308749796,247.81682519831205,235.91573398044062,231.38594751848436,237.79164925424274,230.08092093437665,224.29037303186527,224.79070771575832,226.99497820651757,213.44902954276205,213.3490617409821,215.83890965503764,215.6005223999012,206.1796081345967,195.98629408952945,194.01978702592345,189.60077874453683,178.63910522984128,182.44315845933795,201.67573762267926,219.25753337201854,224.91924257875675,225.78973179539602,223.84655501567823
