,dates,chi0483-0000,chi0483-0001,chi0483-0002,chi0483-0003,chi0483-0004,chi0483-0005,chi0483-0006,chi0483-0007,chi0483-0008,chi0483-0009,chi0483-0010,chi0483-0011,chi0483-0012,chi0483-0013,chi0483-0014,chi0483-0015,chi0483-0016
28,1999-03-12 14:20:30+00:00,174.65138630033016,183.66932847810716,183.91372437298125,197.9379129797009,205.9357167920017,219.41477112565295,229.00848720533605,219.97553333830584,196.7260379851493,183.25601200359,189.1383607808991,222.92021279450157,,282.0872667243697,,,173.53305722106688
29,1999-09-20 14:18:01+00:00,189.54958783391822,200.72411117490736,179.30482942965074,150.44920466439092,,166.45279532382847,198.73466375503617,211.16780432229712,217.6081850065361,207.59826231445282,197.4064858699766,183.26093286220154,185.59901315150657,198.09679756343976,176.31406613636005,135.62909842283912,155.32615470687068
30,1999-09-29 14:12:10+00:00,213.87999731253853,215.6885570308385,184.10032720938557,185.8936689781928,188.712087197819,201.35962290539828,231.4575880677206,241.63440279454494,232.68461461836023,227.61305548012135,213.82183567888308,211.34236486050486,,227.32071573561956,201.12480754208738,162.79379628838132,
31,1999-10-06 14:18:03+00:00,172.5075824065692,185.87381590781962,144.64650145911065,148.43646094463722,165.25058698795357,180.355325686835,201.6999798303791,219.19375579978424,192.14481530929078,203.1048553195881,185.27374263728373,177.4228339115566,184.3268143270702,201.7648226073203,174.6332130289534,130.1887496929286,184.19654675450042
32,1999-10-07 14:28:18+00:00,186.63279003794312,197.21560094903253,164.48998466951414,166.1663285673672,176.52910529964308,183.61069555588912,203.293109657043,215.76595595416097,201.5623550458452,216.58541131566722,207.1213142905877,197.04520770246012,200.1670917122592,204.1853661838581,191.5888425236387,153.6201007458398,180.2189405716199
33,1999-10-23 14:28:31+00:00,190.76124164892295,200.19872230540764,197.45904972945243,186.61247373135743,185.37579857849207,186.94218837083,204.74211062970528,236.3248203414854,230.30926318008417,216.4634198701474,197.2833247673277,209.51114356262914,217.79689780740836,215.07951231369924,199.03755268941993,187.81122942026494,196.19832883725567
34,1999-10-30 14:34:20+00:00,195.25841428514772,197.66181281413802,208.00176963981673,179.3642989005157,176.4277875442,178.7249378424642,203.2247984848173,237.89838958710368,237.4687523141116,201.8486538321238,188.14688574101908,184.15018166792015,185.97512702190295,202.5218840365064,197.0520604065531,178.65626580482007,192.32087188358312
35,1999-11-16 14:11:19+00:00,200.83936823887632,199.82688358370635,222.35307854311398,208.51207977771574,184.8012809116913,175.51249760300408,195.52122986958685,217.10789015116296,227.1763195746674,214.69038239431745,198.27641538268594,206.37932525973727,204.39135328218225,208.95017419131167,191.8860086751666,190.95162099445548,192.23645309107383
36,1999-12-09 14:16:34+00:00,193.75718704169472,175.22694028486114,178.75686647900986,184.0988332245963,171.34816056514697,171.3888718786482,189.4721519532605,190.65931792611812,195.9244453050927,194.4876402309899,186.56034328176352,185.5222237849579,176.0078470744905,188.65503478601028,188.51330280074825,173.9820802559735,185.8114112690782
37,1999-12-10 14:28:12+00:00,244.28773378839546,212.34784216319804,213.42436560613484,233.903231519507,210.17874179663977,201.6857634162129,220.15841900149792,227.56210655535705,238.72697533147925,242.37627728981778,226.30594648851698,227.54472077544594,221.39581225669616,225.56439139405856,216.05912451312255,201.73291123870695,215.521221589069
38,1999-12-26 14:28:29+00:00,234.8865937616493,213.31588743642126,213.07976888396766,221.93119082374835,223.85716019060175,219.44376874798496,224.36262545568047,227.16893753710968,247.43522788449755,223.95603297902153,215.3395594200432,217.03664476721508,218.0101436514156,230.33939252853884,221.5424387874346,204.3599559385598,214.97732400439975
39,2000-01-11 14:28:30+00:00,238.4420588817747,214.6779026214291,217.09721939653937,216.2407635971818,206.98836538290038,202.3101206465186,216.1568967233672,228.2632788673726,241.22201826169848,234.75973487218494,221.86401636726066,214.9251537167487,222.9922093374219,247.4395573432539,235.90884384882366,213.04410222210026,208.8385810964603
40,2000-02-03 14:34:13+00:00,200.12778499601262,178.56959367513576,176.68864642256915,183.75121716122788,176.68552413433434,172.06908313705588,187.22333811748226,205.49152156458666,224.39510685270548,201.1081561950592,183.2718566450793,187.0921520431038,213.36054085918698,247.1162723304922,224.15570252070435,190.90340237229026,188.79316523170354
41,2000-02-19 14:34:06+00:00,203.38604230577295,187.6388079863609,185.27734201483776,184.21628791831807,181.7799888981768,176.7279539799237,181.43387222158455,200.38780199801803,207.0919291011503,202.42862209298576,180.93087786355972,185.74769934996854,208.7563734184526,232.8880530008689,215.6486270468214,187.17831549845295,189.06603732850155
42,2000-03-31 14:27:47+00:00,208.36307229499855,208.49014026212348,215.71706038979866,211.72690556260358,204.2265085496839,196.0420688010194,204.3572462985111,216.67446069908343,234.8401560836881,235.77950812560928,197.7009420452813,195.65361894967228,210.33418121453678,249.5603087845637,237.25349386705253,204.67588617656486,179.9379734319734
43,2000-04-16 14:27:57+00:00,218.3324907468087,211.43610279616848,219.50372376285034,215.9660221942863,218.33247336907056,210.44093498525348,195.56623588406268,,213.97254299961176,236.36342563092973,200.91117362551,205.56654221959016,233.60949277105667,249.89512540959137,247.58061988102025,197.59062750301925,
44,2000-04-23 14:33:45+00:00,163.3986241832451,,155.78015391032355,,165.96409834775346,,140.86646956741671,,,,,,,,,,
45,2000-05-09 14:33:34+00:00,199.96200731934061,193.09515223065802,188.29427679870253,197.52763566717505,201.60285042437079,193.6529235047645,163.0861717310507,,,202.63425232312542,,180.931589487844,185.70721685858098,205.74812001000947,,198.31515473824106,
46,2000-07-12 14:32:55+00:00,193.5200393227983,194.7402134024368,192.72208573640035,190.8010446784169,197.66549104497312,174.60613786685863,148.83836565148178,,,193.40217998555113,,180.6438266461364,198.36327537536326,208.85433340277555,,,
47,2000-08-22 14:26:40+00:00,218.44557000777687,210.09813022609913,208.635380227359,201.63544644279918,198.1879021863189,197.47532084852045,,243.2724569278568,228.28517172339605,195.24301129854697,217.39186193879272,,,,222.27458231997142,205.5158119227294,
48,2000-09-07 14:26:24+00:00,,,176.65582506487308,174.95220352992564,172.0292798905623,165.2349499032226,165.2860645076069,,,,,158.7591106981706,,,,,
49,2000-09-23 14:25:43+00:00,201.61909006141576,208.32724434659997,195.00637171132698,194.9275241983464,200.96929211368672,199.7963329085406,213.76510803969765,208.12435707589805,203.409467060488,208.37957108499273,223.4964101737683,,244.8240374164203,238.21039833087727,219.61673409990917,177.26558186474514,
50,2000-09-30 14:31:53+00:00,178.28851827901394,,160.42308139159076,160.8419880736686,171.4009041942645,175.6166668422193,183.09641936632764,180.58138843846567,176.27585047486764,192.11118725639656,197.3115753096731,141.40913931780958,,,,,
51,2000-10-09 14:26:02+00:00,202.11118160387284,211.55744035373,192.6386903716076,187.61524816136946,193.44794496544054,205.78024083777203,212.27221356026226,213.36157122758806,193.74933745243962,195.8772101995528,213.97233178840332,256.6754704494076,237.7789893862847,221.50437194998818,200.3298377109763,168.16173825431517,180.2171978506864
52,2000-10-16 14:31:35+00:00,183.97773096075807,188.0585336998075,177.65152788591882,173.4809052373106,170.98964879578773,172.15597580276534,191.72287695222386,178.17268905021146,178.88234192463926,190.17918321795588,209.1747698295719,242.57473713873475,216.53257515301544,201.91072847296,195.2521100487538,174.63737764501258,178.07476963905566
53,2000-11-01 14:31:49+00:00,160.8777776261001,181.7969895620333,159.52013387471231,173.40345530211886,187.42130797257187,174.94062193048165,176.89636913090635,176.02250348847411,177.99001188295807,197.56550599558557,216.49325739105458,234.77689862407547,207.87332588823423,209.1448463152577,194.81136053233323,177.199196301512,176.27611967013848
54,2000-12-03 14:31:47+00:00,158.78334354835562,181.22671385867875,185.7593899108774,173.83204781617428,172.78375971633486,173.51974109196073,178.2399307176891,182.6381967630845,183.83726777798978,189.06943718373645,218.5819955228529,213.96579562178158,213.38640704039202,215.79340631026537,206.94109468613246,189.16046145393972,184.83724398889848
55,2000-12-28 14:26:06+00:00,171.65133378623912,172.678996068861,196.56403938456737,210.263057394966,194.15232671055577,179.79174526559515,187.89567701116482,185.14297210545013,196.8053758245073,205.8750240263139,220.62143532725105,246.58995356269182,253.96137407763095,230.99551007747692,196.69390645667997,168.04698191085237,176.3430119153134
56,2001-01-28 14:21:23+00:00,157.3526323787509,160.47038944736406,176.95318169358714,193.73617255944603,174.6500049393018,162.26233833200533,163.19904884554663,170.64776981667075,181.26869132580643,186.91851166156172,192.3925479846659,224.00753481176127,232.93733478340522,205.4952234948657,171.19138305312796,139.6886261810374,169.1941859340321
57,2001-02-06 14:15:41+00:00,188.9171117487677,180.92238683201083,184.75224466399942,,,,,,,196.25367798198573,222.42098050389623,230.68560994036437,,231.53595214224362,174.13887938574828,,171.50790168233917
58,2001-02-13 14:21:27+00:00,155.99315746979755,151.06128753674872,152.7063830165805,178.6838623685064,159.64296437989628,170.117516157857,187.73781576355685,169.41346082866067,160.28618761991538,176.00412346404073,206.2045561699568,224.71235957343148,229.06177073266656,189.8377688261242,148.50574269959017,118.4601265415903,152.11335826281035
59,2001-02-14 14:25:41+00:00,192.02191405605865,184.7500829434543,194.95409455332916,213.41783029552732,196.07362224002162,198.18284817729932,213.39901207865807,208.49642512875513,196.70759940669674,212.59770925562924,236.4676139693713,258.7053706706914,267.9048399867727,241.7944575720061,189.98475023578754,,186.83599561409312
60,2001-02-21 14:31:50+00:00,172.4321840515442,173.93530403605675,176.74274233387322,191.42765590383155,171.11030613905925,177.73971073152057,184.36069614351,172.5244444549454,166.1918199304794,183.1633441444779,218.4307790296259,236.04761656571551,237.79935914927995,213.05960882806522,161.22169013577576,125.84869946794613,165.48836375269795
61,2001-03-01 14:21:35+00:00,165.6179245920596,153.089905894785,144.59778438844592,170.84700974296078,171.62001367740896,166.79470598588378,161.23529213319694,153.6519475544028,146.03363706958652,182.20619365478686,204.35731088195863,218.95866303395135,202.50927831807212,192.9911032407526,160.4090792949721,122.2671952730831,148.9938864055325
62,2001-03-10 14:15:46+00:00,179.78551381767497,201.0945050425651,189.3328048576371,199.77798847730793,206.28895421712414,186.60777919321401,183.08928058770167,140.135735993271,,205.73565969444974,240.6161204433093,260.80149908945134,247.46727305751844,228.71948749293918,188.3888844195487,148.75224039000952,166.37919682603905
63,2001-03-18 14:25:54+00:00,187.54960460724106,201.36696568077033,211.1294115591079,213.86356978404365,218.42298540140197,200.9188348669259,191.03194457314459,191.9438480387022,,207.78750630104932,253.0071333389206,273.8670200749295,257.6777376626581,233.05916549887104,191.5907029141032,158.5750656380044,180.88658830617763
64,2001-04-03 14:25:43+00:00,182.59711369132324,191.58703314713756,206.62761719168978,229.9831635105422,232.82324956110745,206.1253689935218,191.47370509293748,174.20571111450565,176.87017748842618,219.97143682056995,249.24890196663685,270.9140115319259,252.72258968344133,232.20740049711767,193.88815876564178,152.5415092514628,179.68713140701178
65,2001-06-21 14:21:46+00:00,,,165.47690789093508,163.24933694405152,,,,,,145.40814152851436,129.74842469800004,174.50741586599787,196.02274819637535,,,,
66,2001-08-16 14:30:16+00:00,182.90354819021994,187.7581785600487,150.7409694109877,136.04536086223834,,155.3374332680869,207.2003696391666,211.86294122381895,,130.32740483150943,125.28408929771135,162.96394633521115,199.9666722728761,199.02605353588677,,113.64525548945977,
67,2001-08-17 14:15:58+00:00,221.08373489753302,228.6631872491113,184.06156642237258,172.04051134157453,185.33559951547645,196.20120778242128,240.4672504202024,236.18876179819267,,172.56678421038114,168.8469496425489,201.93073846199954,229.78499424963096,238.48319481558696,200.82075585741572,151.92146074676086,
68,2001-09-02 14:15:50+00:00,212.80978727558002,221.43005136633113,194.49086396799038,177.13714079713702,185.9789524443445,199.2518981782235,220.0053214836878,231.37760411126115,196.63113421512108,178.08399541361933,167.4325265845009,191.095727491018,216.42992441378004,234.250937558843,208.49290562515054,151.89489866547572,
69,2001-09-25 14:21:28+00:00,173.36073333893972,201.61208597787885,166.45098336233815,164.3612766845873,177.67461526280624,183.76738305230586,187.971125599655,200.55938255053857,205.23482046100594,143.13501128292302,157.89668032842206,172.20304901373365,189.76111818686556,205.40729304608635,182.38135525403007,140.7692567428726,143.73981923478786
70,2001-10-12 14:23:49+00:00,199.96965657960283,206.6440799389495,184.56650151663777,193.54095331915545,207.08886145350638,197.27710386787456,192.6538772161914,213.7076255410192,230.37691027110824,200.00847776541374,179.38693666976602,187.68147332981474,207.9482676945733,239.63883224362857,211.69890225742193,157.4543434831342,160.4898266945421
71,2001-11-13 14:23:44+00:00,,,,,,,,,,,,,,,,,
72,2001-11-29 14:24:13+00:00,197.26263552236995,195.98151230226455,192.014049689135,201.36129240914977,206.92975016274795,201.9515761428073,213.78470794069105,233.42660502514545,234.27221053825787,220.63861329873555,197.8136851315153,198.19958977532158,212.99070401870782,225.7489122161059,197.17477918078876,163.9188139047546,175.50232550008508
73,2001-12-07 14:14:44+00:00,174.77765144127073,197.7618734743431,198.7650331366951,207.65768472288215,210.66885311282883,204.4156206489552,214.2344004075284,225.8442259759223,259.9935120976711,228.04119385719514,194.42910099676516,195.0595901111485,204.43010280353616,219.6132741600444,190.59205145782815,162.68553571075293,183.69719707709578
74,2001-12-14 14:20:54+00:00,154.40594035192103,,,,,171.76576496513326,,,,,,168.82028336252412,181.84916780668385,182.04773414845937,160.4994791818853,133.06119458601844,139.68870075339998
75,2001-12-22 14:30:08+00:00,133.01646187554178,,,,,164.6896189463386,,,,,,159.38106113672453,169.50809994870565,187.44421546293313,163.68976319722705,117.79950502741777,145.1120077569434
76,2001-12-23 14:15:02+00:00,181.2755860533242,187.31713397191493,187.1258811462836,188.50022020904933,202.8843177645281,200.8245820617797,212.1226194298141,216.56435209041405,234.3344542040905,212.35723813331566,196.04534711248056,202.88439358198767,213.2115752310164,221.6852800529146,188.1954750977335,166.62715265175507,177.22440798277344
77,2001-12-30 14:20:40+00:00,155.3698113929636,165.08077782291,172.99098802110066,167.56737788653203,178.19494110797473,179.22607133354077,179.62515651682557,211.50748549143358,225.17972276045975,185.3071371696469,165.96047673403245,177.96246681745959,193.53824595824688,195.9011810403407,172.1051398493898,153.71208380652692,177.8677319618909
78,2002-01-15 14:20:30+00:00,173.86290530676277,178.0562377203095,194.49685892875675,180.26990488793487,185.02738121184137,184.89622609118814,190.71481533978886,220.25350231991612,239.87213210081765,205.29289945775835,174.28712962489834,182.82479177382257,200.68173183115374,211.59144347070097,190.57029343265464,161.01354084895394,174.16795622290053
79,2002-01-16 14:24:02+00:00,202.87156728357394,203.27463108053354,224.23313157740634,205.73058189783453,209.2296036067873,205.59722236453962,219.39581140487363,238.1171314464645,261.1936826542292,236.23472907821878,191.65051133864074,206.4222249877459,228.08351491891983,240.02466986067867,220.64671726874215,180.06246403722534,176.21474178430557
80,2002-02-01 14:24:05+00:00,219.83267625396502,219.98561559204703,227.35651664134286,238.51374185335473,220.76996657637673,213.52457012566333,218.86539752401302,235.70429010404433,270.70136994693615,258.2650300758337,207.80883537136694,216.23443158850208,228.90000093411462,258.8598325667342,239.1518622911673,195.07768970728742,177.22223993381658
81,2002-03-04 14:19:39+00:00,177.15207776882545,171.59511273375884,197.8826316110825,213.28371745893304,180.32671828430017,171.1534873051138,183.5116925281113,204.7662314873919,212.86278053154967,198.1236978517125,188.17279206079104,178.20214488620954,,241.01051701807376,182.61865800592844,133.58592156172958,153.38879985841209
82,2002-03-05 14:24:11+00:00,209.60010912584784,196.89980012162363,213.9144501319268,236.84305955177578,210.43854995878635,195.70853540577966,200.44501153718412,233.0626028086261,243.10667126833005,237.66965653809774,218.88736699629484,201.8008776486264,229.24443501600342,269.9572731332042,,157.61924907152041,168.5826919564479
83,2002-03-20 14:19:30+00:00,173.47497525128267,172.630625438528,199.20840190204785,213.49631661158364,182.71178047732036,175.75813756089664,189.789094842479,210.09485922986215,205.17076797743442,201.0289640724148,187.28837667375512,184.89988960575542,218.9284391691374,239.32193200380553,205.9545875374686,136.32389427083675,148.77646223075203
84,2002-04-13 14:30:15+00:00,170.24855631467798,175.38157418749785,194.1826413602892,195.45232302351536,193.7442413055898,197.8391219251809,207.3590106309877,205.63047550879548,207.42475610514379,208.2150049694319,199.08205772831872,211.75719290769302,223.34588403841144,230.66212075941036,202.3665671217829,159.62306056495976,
85,2002-08-03 14:29:39+00:00,165.86035886765995,163.32656771242074,152.04837205304628,162.803185296311,173.73454331306547,171.2329314301061,,,,,,197.5507212552385,174.6783594149243,,,,
86,2002-08-12 14:23:26+00:00,,,,,,,,,,,,,,,,175.88529221123574,
87,2002-10-15 14:23:23+00:00,,,,,,,,,,,,,,,,,
88,2002-10-22 14:29:14+00:00,194.79152086945845,193.1545190216977,178.48188943016578,189.69327068090175,177.21481551151615,173.9667798983469,191.42944835547797,209.1511090922011,191.64642717957065,157.2472803072838,157.26016968686267,170.41518946363814,211.76770631799374,234.92853205617573,196.8631359311884,154.01521102889242,164.52906166389903
89,2003-01-03 14:23:36+00:00,188.9465578122579,205.12550232530296,197.60216758203538,189.86749863696542,199.71390563962382,205.71657698275217,255.22958827907337,268.3669736851761,209.94452867195358,167.56628270872284,178.391641272022,184.80488384977082,222.52548559806718,240.26139336595077,217.46843229585846,179.31220877723555,172.7779937403186
90,2003-01-10 14:29:48+00:00,167.75468598371538,181.26803651245496,182.99037956560386,161.06028752340214,166.42078956304204,187.7674581638837,231.65628818811598,231.03315156446874,195.3927882324905,152.60464266217716,143.97249265474127,160.53903496562862,191.25046210307875,230.18773355469784,191.36443921032932,162.57768707613732,157.0542300056231
91,2003-02-11 14:30:07+00:00,152.50170163548748,149.86686221119848,151.163599466477,148.84593107901264,171.80463858056126,202.94557059339726,215.52354810197008,202.92981739613413,186.493383231591,150.03077373993645,135.45680726613116,154.99740019948882,184.88722969119897,213.96296102303526,181.0023963462349,156.0538095131636,155.38439088394736
92,2003-02-20 14:24:20+00:00,,185.47270547748604,187.5342209533189,,217.64268716891786,233.78465515287334,252.24617747275988,,,194.8444758252467,182.61360461524282,196.80244278945597,212.8479666608239,236.81523200949968,212.1141045655273,188.30908649086206,182.90641239026135
93,2003-02-27 14:30:07+00:00,156.66999454422606,154.0132329638233,150.6796483550329,156.67794255333283,188.2148633288121,188.3198817840892,198.53948528837245,201.02801182388734,191.1795018653195,180.9316443636598,162.37673233584817,162.42664892935625,180.31235381521446,197.7496449271392,178.22045181094398,154.12925393286773,152.9828557944846
94,2003-03-08 14:24:24+00:00,184.7063186415428,167.79686524506943,162.01400092635268,178.40072937169404,212.30917956160224,221.40939622030203,215.24672909871936,219.56144865743983,215.53588664049698,188.5642790769044,184.9703494674647,183.2638197535754,192.42215811224708,214.55705624872365,196.0244928584326,173.71104397081342,179.33102929843878
95,2003-03-24 14:24:18+00:00,,182.00035048258556,163.76927365528047,178.06725932568673,203.0530453273402,224.13207199014857,218.33011317238402,224.143276404733,214.25670246107012,139.840205022862,135.25519120306782,176.6148858300015,154.82119155471813,163.98183877939198,175.67897375905656,130.63704407617186,
96,2003-03-31 14:30:09+00:00,180.59412055730618,,,,,,174.50252156742232,184.27924860117568,,137.6208707015121,152.4233909747473,166.62278420368602,173.91053524358992,176.1167627835071,168.10299479328975,123.9925093700207,
97,2003-04-09 14:24:01+00:00,,200.0790839638506,160.38378640452353,,,,151.4243823210997,208.17433578618827,220.0272211190359,135.82232666126345,150.7355357219326,189.06931417446805,184.83328689069023,204.57316094290218,172.10966339340197,141.73446141310646,
98,2003-04-16 14:30:12+00:00,197.36340868112433,177.29490235948427,148.59731730341895,152.86256598913292,167.02644603773712,187.71857425212895,157.26833456049062,212.32885413295324,194.7049733648468,148.34611814549456,136.2502262830917,169.87098663542355,183.4284026313152,193.13456743458676,178.36789451379926,122.94533254047045,
99,2003-05-02 14:30:13+00:00,219.77293189286596,229.30639752861813,183.88971460632774,170.50908698487802,177.79211328224636,193.68327509585413,213.5226162224704,225.75681969157657,220.9548824596791,181.62446246022705,,189.30077285734808,198.51112783899137,210.6751607362183,198.40212830026303,125.57432251125431,
100,2003-05-18 14:30:08+00:00,189.5633074931426,197.1064615091123,180.5024405553476,175.37991295707536,158.17485424914065,161.56930114653406,205.78053278325626,220.22298251162104,204.71613000022333,137.76437494219553,129.31880107675178,168.6694881710918,184.50158413757984,209.31405986426105,200.73528849704843,108.67884914960148,
101,2003-08-15 14:23:40+00:00,170.23286367414644,152.65749231178353,152.17337807324293,155.10852475956514,,,,,,140.63650734813837,134.30013675452926,169.33095235662785,149.48604727839577,,,,
