dates,nzd0426-0000,nzd0426-0001,nzd0426-0002,nzd0426-0003,nzd0426-0004,nzd0426-0005,nzd0426-0006,nzd0426-0007,nzd0426-0008,nzd0426-0009,nzd0426-0010,nzd0426-0011,nzd0426-0012,nzd0426-0013,nzd0426-0014,nzd0426-0015,nzd0426-0016,nzd0426-0017,nzd0426-0018,nzd0426-0019,nzd0426-0020,nzd0426-0021,nzd0426-0022,nzd0426-0023,nzd0426-0024,nzd0426-0025,nzd0426-0026,nzd0426-0027,nzd0426-0028,nzd0426-0029,nzd0426-0030,nzd0426-0031,nzd0426-0032,nzd0426-0033,nzd0426-0034,nzd0426-0035,nzd0426-0036,nzd0426-0037,nzd0426-0038,nzd0426-0039,nzd0426-0040,satname
2023-02-12 20:25:36+00:00,353.73,368.94,378.57,385.03,384.22,381.03,381.17,371.82,398.52,400.15,402.71,400.69,400.02,396.65,409.46,408.66,408.30,406.40,408.38,409.72,409.40,412.19,410.94,412.99,413.53,411.07,405.89,403.02,404.83,401.42,399.27,407.00,403.75,400.44,395.27,388.99,386.44,388.89,386.33,386.23,381.76,L7
2023-02-16 22:20:13+00:00,354.10,368.96,378.48,384.89,384.49,381.59,381.63,372.46,399.07,400.98,403.57,401.03,400.32,396.83,409.26,409.14,408.81,406.74,408.91,410.14,409.96,412.64,411.42,413.17,413.84,411.29,406.64,403.42,405.35,402.14,399.39,407.53,404.13,400.84,395.59,389.36,386.66,388.86,386.25,385.89,381.60,L8
2023-02-24 22:20:15+00:00,355.25,369.73,379.61,386.13,386.12,382.12,380.41,373.39,399.51,400.79,403.29,403.22,401.00,396.92,409.35,409.29,409.08,407.81,409.56,410.78,410.60,412.96,412.25,414.09,414.26,411.16,406.38,403.41,405.70,402.31,399.61,407.68,404.88,401.46,398.15,392.07,387.14,388.71,386.16,385.91,381.88,L9
2023-03-04 22:20:01+00:00,354.97,368.66,378.99,385.41,385.15,381.62,380.27,373.57,399.95,400.15,404.03,403.21,400.95,396.58,408.69,408.96,408.87,407.44,409.32,410.11,411.06,413.11,412.46,414.08,413.98,410.55,406.55,403.06,405.22,401.96,400.01,407.03,404.60,401.30,398.07,391.76,386.80,388.36,385.39,384.84,381.27,L8
2023-03-23 20:21:10+00:00,354.40,368.77,379.04,385.32,384.65,380.26,379.33,371.63,399.01,399.00,401.87,403.53,400.63,395.26,407.76,407.90,408.01,407.06,408.60,409.45,410.64,412.41,411.95,413.71,414.04,408.75,404.03,401.10,404.87,401.29,399.34,406.34,404.28,400.10,397.20,390.65,386.89,387.37,384.70,380.43,382.65,L7
2023-03-28 20:25:26+00:00,354.63,369.01,379.29,384.87,385.55,380.26,379.33,371.63,399.01,399.00,401.87,403.53,400.63,395.26,407.76,407.90,408.01,407.06,408.60,409.45,410.64,412.41,411.95,413.71,414.04,408.75,404.03,401.10,404.87,401.29,399.34,406.34,404.28,400.10,397.20,390.65,386.89,387.37,384.70,380.43,382.65,L7
2023-03-28 22:19:57+00:00,356.43,369.81,378.70,384.80,385.53,380.16,378.95,371.89,398.23,398.32,401.44,404.14,401.23,395.38,407.85,408.17,408.28,407.58,409.23,409.92,411.00,412.49,412.27,414.31,414.30,408.52,403.74,401.13,405.15,401.35,399.30,406.11,404.63,400.59,397.70,390.84,386.89,386.98,384.46,380.39,382.36,L9
2023-04-05 22:19:40+00:00,356.57,369.45,378.18,384.41,384.86,380.10,378.89,371.64,398.08,398.36,402.36,404.40,401.35,395.33,407.81,408.28,408.35,407.43,409.68,409.82,410.79,412.47,412.28,414.35,414.47,409.00,404.38,401.31,404.95,401.27,399.59,406.20,404.03,400.39,397.41,390.42,386.59,386.67,383.57,380.12,381.46,L8
2023-04-13 22:19:50+00:00,358.29,370.38,378.79,384.99,385.28,380.21,378.64,371.86,397.63,397.66,402.24,404.67,401.57,395.73,408.13,408.69,408.79,408.08,410.18,410.08,411.23,412.84,412.75,414.69,414.97,409.12,404.61,401.64,405.55,401.59,400.15,406.46,404.84,400.82,397.87,390.83,386.75,386.46,383.34,380.10,381.15,L9
2023-04-14 20:19:55+00:00,358.29,370.38,377.58,384.24,384.29,380.21,378.64,371.86,397.63,397.66,402.24,404.67,401.57,395.09,408.13,408.69,408.79,408.08,410.18,410.08,411.23,412.84,412.75,414.69,414.97,407.85,404.61,401.64,405.55,401.59,400.15,406.46,404.84,400.82,395.14,389.25,386.75,386.46,383.34,380.10,381.15,L7
2023-04-19 20:24:00+00:00,358.22,369.31,376.96,384.43,384.73,379.95,377.95,371.86,397.63,397.66,402.24,404.66,401.09,392.72,407.92,408.70,407.95,407.71,409.73,409.94,411.29,412.69,412.33,414.15,414.68,407.13,404.67,401.64,405.25,401.70,399.87,406.03,404.53,399.49,393.56,386.51,385.24,385.63,382.33,378.80,379.88,L7
2023-05-11 20:21:49+00:00,360.82,371.19,375.08,382.90,384.82,379.63,377.56,372.39,398.15,397.58,402.07,405.14,401.98,392.61,407.74,409.11,408.75,408.36,410.06,410.15,411.70,413.71,413.39,414.68,415.31,408.01,405.72,402.81,406.02,402.07,400.72,406.81,404.34,399.40,393.80,387.03,385.67,385.99,382.61,378.98,380.03,L7
2023-05-23 22:19:17+00:00,363.49,373.69,376.64,383.69,385.32,380.78,378.62,373.79,397.94,396.57,400.25,403.32,400.89,393.70,409.17,409.99,409.59,409.63,411.88,411.48,413.42,414.39,414.73,415.89,415.31,408.01,405.72,402.81,407.08,402.86,401.16,407.27,405.29,399.93,394.36,386.87,387.16,386.54,382.61,378.98,380.03,L8
2023-06-16 22:19:18+00:00,365.86,375.16,377.94,384.67,386.90,383.26,379.92,374.78,399.19,395.79,399.53,402.95,400.53,393.28,408.73,411.51,410.54,411.24,412.98,412.28,414.19,415.35,415.11,416.79,415.81,407.32,405.01,402.37,407.12,402.90,403.15,408.84,406.68,400.73,393.66,386.38,385.54,385.22,381.97,377.85,378.63,L9
2023-08-27 22:19:59+00:00,375.98,382.23,376.95,381.98,384.26,383.40,380.92,376.62,398.06,392.15,398.68,402.78,397.86,389.50,406.71,410.53,409.02,410.60,414.69,410.24,414.09,414.55,416.17,418.03,419.05,405.01,404.73,399.96,405.16,402.77,403.49,404.66,401.28,396.05,386.14,377.27,378.40,376.64,373.39,366.48,378.21,L8
2023-08-29 20:02:29+00:00,373.45,381.62,376.75,381.92,381.40,383.40,380.92,376.62,397.61,392.15,398.68,402.78,397.86,389.50,406.71,410.53,409.02,410.60,414.69,410.24,414.09,414.55,416.17,418.03,419.05,405.01,404.73,399.96,405.16,402.77,403.49,404.66,401.28,396.05,386.14,377.27,378.40,376.64,373.39,366.48,378.21,L7
2023-09-12 22:20:01+00:00,374.51,386.35,379.77,385.07,384.49,386.10,382.81,375.02,396.93,392.64,398.88,402.96,396.83,388.65,407.27,412.09,409.97,411.40,416.33,413.12,412.46,412.95,415.32,417.73,420.12,407.41,406.41,401.68,405.23,401.96,401.86,404.92,399.96,395.59,384.91,374.79,375.94,374.87,372.02,365.68,378.16,L8
2023-09-25 20:00:08+00:00,372.75,385.95,379.87,385.64,383.57,387.35,381.73,372.05,398.20,393.05,400.42,398.48,394.39,384.67,401.77,406.30,405.48,402.78,409.63,406.76,409.26,409.16,410.44,416.84,419.08,409.45,412.10,405.56,400.70,397.98,402.50,405.32,394.66,390.94,381.25,369.72,370.05,365.78,367.65,370.71,372.62,L7
2023-10-06 22:20:06+00:00,372.14,387.43,381.99,387.85,385.75,387.95,381.34,372.81,397.34,391.01,394.52,395.19,392.15,383.29,398.97,403.36,403.81,402.20,407.45,405.15,408.41,407.92,409.42,417.19,419.58,408.43,408.49,402.22,401.49,398.33,398.30,402.06,395.04,390.85,381.06,369.35,367.50,359.36,365.83,365.54,373.43,L9
2023-10-30 22:20:12+00:00,367.99,384.22,383.85,388.56,387.12,388.66,382.87,373.35,398.48,393.54,396.21,393.51,390.80,385.37,398.31,401.95,402.57,400.27,405.97,403.03,405.65,405.91,406.70,415.19,417.47,413.79,408.39,402.83,400.39,397.97,396.06,401.15,392.45,390.60,385.80,371.35,364.16,357.61,362.70,362.59,371.75,L8
2023-11-18 19:51:49+00:00,364.77,384.13,388.18,391.61,385.69,388.66,382.87,373.35,398.48,393.54,396.21,393.51,390.80,385.37,398.31,401.95,402.57,400.27,405.15,401.33,404.19,407.19,406.52,414.88,416.60,412.66,405.87,402.83,400.39,397.97,396.06,401.15,393.82,389.58,385.46,371.82,365.22,358.73,363.79,361.34,371.15,L7
2023-11-23 19:54:29+00:00,360.95,381.48,387.36,391.54,382.08,383.31,379.53,371.25,398.45,394.99,401.80,397.36,389.48,381.35,392.40,398.39,401.30,397.18,402.35,398.79,399.54,402.84,402.22,415.99,413.03,410.80,405.27,401.00,401.58,397.78,394.39,401.15,393.82,389.58,385.46,370.07,363.64,360.12,361.57,357.12,367.74,L7
2023-11-23 22:20:17+00:00,359.60,380.25,385.95,389.60,380.91,381.57,379.92,372.30,398.21,394.38,402.63,398.62,391.36,383.93,394.60,400.16,401.24,397.34,401.89,398.82,398.95,402.82,402.02,414.54,412.62,410.86,405.60,400.11,400.74,397.28,395.09,400.13,393.26,389.82,385.76,370.67,364.93,362.17,361.63,356.56,365.10,L9
2023-12-09 22:20:14+00:00,358.10,377.89,383.54,387.13,379.91,380.22,378.95,371.36,397.76,393.92,401.30,398.24,391.71,385.28,395.94,400.77,401.76,397.45,401.49,397.63,399.17,402.58,401.70,413.32,412.14,410.64,405.29,399.42,399.62,396.45,394.18,399.97,393.07,390.43,384.67,370.37,364.58,362.66,361.93,357.19,364.77,L9
2023-12-30 19:53:09+00:00,356.32,377.13,384.20,388.27,380.78,378.66,378.16,372.66,397.69,395.35,401.25,400.98,391.71,388.41,400.74,400.77,401.76,402.71,401.49,401.55,399.17,402.58,401.70,413.32,414.51,410.64,405.29,401.60,398.72,398.70,393.08,398.45,391.52,391.78,384.18,368.46,364.42,362.66,366.02,360.24,365.34,L7
2024-01-26 22:20:14+00:00,355.17,374.66,382.46,387.46,380.68,378.23,377.67,372.07,396.93,395.24,400.61,400.08,392.13,389.14,402.10,401.33,402.11,402.53,401.32,400.77,398.52,402.96,401.74,412.25,413.14,409.58,403.54,399.90,396.86,397.59,390.94,398.17,390.82,390.57,381.39,367.39,363.68,362.82,363.52,360.24,365.34,L9
2024-02-19 22:20:03+00:00,355.37,373.71,381.71,386.40,380.23,376.59,375.77,371.20,396.63,394.48,399.64,399.35,392.21,390.35,403.09,402.70,403.66,403.47,402.56,400.84,399.16,403.18,401.48,412.59,413.31,409.28,403.17,399.57,396.88,397.62,391.23,398.56,390.81,390.30,381.59,368.52,364.47,363.93,363.84,361.09,365.76,L8
2024-02-27 22:20:07+00:00,353.48,370.70,379.62,384.68,380.93,373.40,374.03,370.08,394.47,393.35,398.39,399.81,394.09,391.85,405.11,403.89,403.57,403.74,403.13,401.48,399.53,402.85,400.89,412.43,412.79,408.87,403.22,398.80,396.32,396.56,390.30,398.42,391.38,391.16,381.99,370.41,366.64,365.81,364.84,362.00,364.32,L9
2024-03-22 22:19:42+00:00,352.42,367.79,377.00,381.17,377.88,370.09,370.69,370.11,393.63,393.36,398.04,399.62,395.63,393.07,406.53,404.30,403.84,404.82,402.66,400.12,399.65,403.34,400.75,412.14,412.42,407.65,402.35,397.73,396.23,396.96,389.85,398.74,391.74,391.11,382.05,371.82,367.43,366.33,365.16,361.54,363.23,L8
2024-04-07 22:19:35+00:00,353.33,368.22,376.22,378.69,374.56,368.90,370.03,370.95,394.66,394.63,401.09,400.71,397.14,398.23,412.44,410.96,410.44,411.17,406.54,404.11,401.33,405.83,403.87,412.18,411.69,407.59,404.13,399.35,397.31,398.76,391.72,400.37,393.20,392.89,381.12,373.17,369.20,372.86,366.25,363.36,363.12,L8
2024-05-25 22:19:02+00:00,354.23,369.17,375.72,378.01,374.04,364.50,364.52,367.24,392.17,393.33,397.26,398.88,396.98,400.48,417.52,414.92,413.43,413.47,409.52,408.32,405.25,408.20,406.10,411.69,413.64,406.87,403.77,398.18,394.05,397.09,389.30,399.37,390.25,390.20,375.86,372.24,367.90,373.38,368.73,371.35,368.81,L8
2024-06-10 22:19:04+00:00,355.59,370.86,378.04,380.19,374.63,362.60,363.25,367.73,391.88,393.71,397.83,399.29,397.51,401.30,419.26,416.56,414.86,415.66,411.32,411.04,405.97,409.45,407.26,412.84,414.34,407.93,403.75,397.94,396.98,398.11,389.87,399.84,390.00,389.47,375.85,373.00,368.98,374.51,369.51,373.80,371.03,L8
2024-06-26 22:19:16+00:00,359.44,375.30,382.85,380.19,374.63,367.92,363.61,367.53,391.34,392.03,395.14,398.47,397.69,401.17,419.96,418.15,416.88,418.61,414.35,413.09,409.04,412.13,411.35,415.69,416.51,409.99,404.66,399.28,399.20,399.59,392.33,401.27,390.00,389.47,380.68,377.21,372.84,377.18,373.76,379.76,381.64,L8
2024-07-20 22:19:26+00:00,358.22,373.14,379.91,375.28,369.84,368.20,365.03,364.66,389.32,389.69,395.06,395.57,397.22,399.39,417.26,418.23,417.98,415.52,415.38,412.30,409.85,412.86,412.22,415.15,413.98,409.97,405.45,398.25,399.58,396.99,392.93,401.77,390.00,385.49,380.68,377.21,372.84,377.18,369.59,378.54,381.64,L9
2024-08-13 22:19:38+00:00,361.72,376.60,381.48,373.31,368.68,366.91,362.55,364.26,388.85,389.10,392.83,394.36,396.88,399.67,417.46,420.81,420.91,418.78,418.59,415.37,413.61,414.60,414.49,417.64,416.06,411.52,407.31,399.94,402.49,398.82,395.69,402.66,393.69,388.67,385.17,381.41,376.94,380.19,377.63,380.09,382.85,L8
2024-08-29 22:19:45+00:00,362.86,375.23,378.82,368.21,362.72,365.72,360.80,362.00,387.25,386.00,392.03,390.43,390.99,398.95,418.05,422.22,423.61,421.42,420.48,418.23,415.91,417.42,417.86,418.30,416.67,412.42,408.30,401.17,404.47,399.85,396.33,403.43,392.16,387.30,385.01,381.15,377.18,381.63,383.08,387.21,390.80,L8
2024-11-17 22:20:02+00:00,363.52,371.35,375.46,363.38,360.21,364.17,357.90,358.92,381.90,379.51,382.63,384.14,384.01,395.54,414.65,419.41,421.07,420.92,424.72,422.39,418.78,421.18,422.01,422.35,420.18,414.14,406.46,400.69,405.06,399.84,395.73,402.77,393.60,387.60,385.28,380.18,376.63,380.24,387.06,387.85,389.28,L8
2024-12-27 22:20:09+00:00,358.28,365.89,365.43,365.35,361.96,359.49,357.13,357.21,379.13,376.71,381.54,380.18,379.37,391.27,408.89,414.04,416.54,415.49,425.33,422.56,420.68,422.44,423.83,422.44,419.54,414.65,410.25,404.05,401.08,399.69,394.28,402.26,399.68,398.62,386.49,380.59,375.63,377.59,375.41,374.94,372.54,L9
2025-01-04 22:20:02+00:00,358.28,365.89,365.43,365.35,361.96,359.49,353.93,354.97,373.94,371.74,375.95,377.28,378.35,389.72,407.99,411.33,413.69,414.55,425.30,423.09,420.30,421.22,424.26,424.19,421.13,416.16,410.29,402.80,401.56,397.75,392.85,399.44,400.13,397.31,388.10,381.60,376.71,375.92,371.04,371.06,369.89,L8
2025-01-12 22:20:09+00:00,361.57,370.17,367.98,366.61,362.35,359.76,354.88,355.12,374.89,373.01,377.00,377.01,378.57,390.21,407.83,410.64,412.48,412.12,424.89,423.34,420.99,422.35,425.08,425.16,421.56,416.84,412.03,404.22,401.61,397.77,392.86,399.31,398.58,396.37,387.85,380.03,375.52,376.22,371.01,370.62,368.06,L9
2025-01-20 22:20:01+00:00,365.45,375.08,371.76,370.24,364.75,359.05,352.68,354.38,372.41,370.63,371.78,373.99,376.90,387.18,405.70,408.09,408.49,411.63,425.61,423.75,422.34,423.87,426.27,428.55,423.73,418.50,412.64,404.55,402.57,397.28,392.89,398.12,399.66,396.43,388.55,380.43,376.15,375.77,371.13,370.66,368.34,L8
2025-02-13 22:20:10+00:00,367.88,379.19,374.71,374.16,365.64,360.63,355.05,355.53,373.00,369.85,373.16,373.27,375.85,386.00,403.88,405.16,404.64,408.26,425.78,426.35,423.26,425.69,428.46,429.99,426.35,419.85,415.22,405.89,402.45,396.80,392.34,397.23,396.86,394.79,387.36,378.87,373.88,373.82,367.98,367.67,364.87,L9
2025-02-21 22:19:55+00:00,367.91,380.96,377.26,377.50,368.90,363.34,357.25,356.79,374.33,371.09,373.26,373.75,376.43,386.57,403.76,405.54,404.46,408.77,425.80,425.58,422.32,425.50,428.00,429.53,426.05,420.21,414.79,406.19,402.86,396.63,393.11,397.96,397.40,394.39,386.90,378.66,373.86,372.74,367.92,367.58,365.39,L8
2025-04-10 22:19:34+00:00,368.70,383.58,380.26,381.05,371.95,366.23,359.47,358.96,376.50,373.97,375.94,376.96,381.54,388.52,405.21,406.91,405.80,408.78,424.40,425.68,422.73,425.57,427.78,428.39,425.75,419.83,414.76,405.31,402.18,396.75,393.23,397.58,396.27,393.92,386.35,377.91,373.11,374.26,369.20,367.82,365.44,L8
2025-06-05 22:19:24+00:00,373.83,389.10,385.04,385.65,375.86,369.37,362.52,362.61,380.26,376.47,377.19,378.69,381.94,389.70,405.99,407.83,409.80,412.12,427.16,428.52,424.99,426.40,427.88,427.80,425.19,418.88,414.62,405.06,402.26,396.72,393.82,397.54,396.80,392.55,385.82,377.90,372.92,373.46,368.71,367.36,366.59,L9
2025-06-13 22:19:36+00:00,374.77,388.45,386.07,386.92,377.89,373.00,365.97,365.39,383.08,376.47,377.19,378.69,381.94,389.70,405.99,407.83,409.80,412.12,427.16,428.52,424.99,426.40,427.88,427.80,425.19,418.88,414.62,405.06,402.26,396.72,393.82,397.54,396.80,392.94,386.32,378.80,373.00,372.95,369.25,368.05,367.80,L8
2025-06-29 22:19:44+00:00,377.67,388.79,387.46,389.99,381.95,377.16,368.97,368.61,385.07,377.09,377.93,379.43,383.05,391.37,407.01,408.33,410.26,412.60,427.16,429.30,425.73,427.08,428.30,427.96,425.49,419.00,414.60,404.91,403.46,397.27,394.81,397.23,397.20,392.42,386.60,378.52,373.06,372.91,369.87,368.44,368.37,L8
2025-07-23 22:19:51+00:00,376.96,387.24,388.46,393.31,385.81,384.22,379.21,375.78,394.30,385.80,387.63,385.48,386.48,395.61,408.20,411.80,415.35,416.39,428.82,431.56,428.33,429.54,429.38,425.69,425.22,417.70,413.90,403.91,402.64,398.18,396.44,398.81,395.36,391.33,384.18,377.47,370.90,372.28,371.68,369.68,370.91,L9
2025-07-31 22:19:53+00:00,376.99,386.81,388.99,394.50,388.42,384.39,379.39,376.85,394.17,385.80,387.63,385.48,386.48,395.61,408.20,411.80,415.35,416.39,428.82,431.56,428.33,429.54,429.38,425.69,425.22,417.70,413.90,403.91,402.64,398.18,396.71,399.45,395.36,391.33,384.18,377.47,370.90,372.28,371.68,369.68,370.91,L8
2025-08-08 22:20:00+00:00,376.99,386.81,388.99,394.50,388.42,384.39,379.39,376.85,394.17,385.80,387.63,385.48,386.48,395.61,408.20,411.80,415.54,415.51,427.70,430.14,426.65,428.77,426.82,422.09,420.28,412.58,410.80,401.69,400.16,394.59,393.94,396.74,391.16,388.33,380.16,374.43,367.23,366.65,365.15,364.68,365.80,L9
2025-09-25 22:20:16+00:00,375.51,380.67,385.55,393.36,391.32,385.48,380.03,375.17,397.01,389.67,394.58,393.33,390.25,400.79,412.41,415.29,423.16,419.60,428.63,431.89,429.41,429.41,425.16,417.13,414.66,405.80,406.68,396.95,395.98,392.06,392.08,394.70,387.97,387.26,378.37,372.85,364.37,365.00,363.25,363.17,364.87,L9
2025-10-27 22:20:16+00:00,379.27,384.39,388.14,395.63,392.91,384.52,378.39,373.71,393.28,380.36,374.75,383.25,378.50,390.64,400.77,408.42,421.33,417.84,426.58,428.77,427.49,424.04,419.25,415.00,408.02,401.04,396.42,391.36,390.59,384.42,387.37,390.94,383.29,384.61,376.18,372.23,362.83,359.36,358.55,362.56,366.20,L9
2025-11-20 22:20:17+00:00,376.10,382.90,386.27,393.51,392.06,385.30,378.31,372.14,392.51,379.75,377.63,380.08,376.48,388.11,400.08,407.94,416.89,413.86,422.21,425.36,423.41,421.21,417.01,415.39,409.36,400.73,395.81,391.19,391.39,384.41,385.92,389.16,382.07,383.45,374.98,370.06,361.75,360.34,357.97,361.56,362.72,L8
