dates,nzd0426-0000,nzd0426-0001,nzd0426-0002,nzd0426-0003,nzd0426-0004,nzd0426-0005,nzd0426-0006,nzd0426-0007,nzd0426-0008,nzd0426-0009,nzd0426-0010,nzd0426-0011,nzd0426-0012,nzd0426-0013,nzd0426-0014,nzd0426-0015,nzd0426-0016,nzd0426-0017,nzd0426-0018,nzd0426-0019,nzd0426-0020,nzd0426-0021,nzd0426-0022,nzd0426-0023,nzd0426-0024,nzd0426-0025,nzd0426-0026,nzd0426-0027,nzd0426-0028,nzd0426-0029,nzd0426-0030,nzd0426-0031,nzd0426-0032,nzd0426-0033,nzd0426-0034,nzd0426-0035,nzd0426-0036,nzd0426-0037,nzd0426-0038,nzd0426-0039,nzd0426-0040,satname
2021-07-12 21:23:04+00:00,390.57,,396.78,406.19,411.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.49,381.52,404.40,,,,,L7
2021-08-29 21:18:52+00:00,,,,389.59,386.93,368.18,355.90,,403.86,389.55,378.38,393.56,397.53,401.76,421.45,422.52,415.55,,,,418.42,420.64,418.89,406.66,425.54,407.51,410.69,407.19,,413.56,412.23,,,,,,,,,,,L7
2021-09-06 22:20:14+00:00,,354.23,354.22,399.79,358.96,355.16,355.40,359.55,384.50,381.56,400.70,373.94,387.86,378.03,408.28,398.10,395.73,388.64,386.23,,,,,,,,,,,,,,,,,,,,,,,L8
2021-09-14 21:17:28+00:00,370.13,382.21,375.79,360.96,368.63,360.49,344.97,348.99,,,,383.91,383.95,389.62,409.80,395.00,403.39,405.76,408.23,403.11,408.26,411.55,407.49,409.09,,,388.59,388.46,391.60,387.18,384.28,391.31,400.45,407.01,400.93,395.43,399.96,402.99,,,,L7
2021-09-30 21:16:02+00:00,,,375.63,374.06,367.43,358.00,362.64,346.71,354.00,368.87,370.82,380.40,376.60,375.30,393.13,393.28,,,,398.63,397.12,401.41,406.42,406.22,401.21,394.41,387.80,379.53,383.22,389.11,385.02,,,,396.91,393.08,391.50,396.18,393.93,391.69,398.32,L7
2021-11-01 21:13:10+00:00,,,,366.24,367.05,365.44,359.53,358.37,378.62,374.21,383.63,380.75,392.17,385.75,396.06,398.48,,,,401.21,393.54,394.97,393.72,395.70,396.98,395.37,395.89,387.81,387.00,384.86,387.90,,,,389.39,385.55,378.60,376.67,384.35,384.95,384.33,L7
2021-11-17 21:11:37+00:00,345.69,349.32,359.92,365.74,365.04,369.04,365.57,355.60,376.18,374.85,384.64,375.33,378.13,376.12,,,,393.87,397.85,396.75,399.40,397.40,400.13,402.96,402.87,396.37,399.28,388.87,383.27,,,,394.37,392.59,384.96,388.11,387.66,389.23,379.04,372.82,367.81,L7
2021-11-21 22:22:10+00:00,352.05,366.82,370.97,379.63,383.03,377.40,363.23,363.07,373.71,367.33,378.23,382.17,388.36,391.31,404.57,402.98,402.48,405.73,405.37,400.50,402.11,399.51,409.42,407.66,405.16,398.96,396.46,393.22,395.34,397.91,400.22,402.21,395.74,399.19,388.43,384.68,377.57,380.60,386.24,386.66,375.06,L9
2021-12-11 22:20:20+00:00,364.70,375.04,385.98,397.83,394.50,380.60,370.70,367.86,384.31,374.36,375.35,383.83,391.63,394.33,409.63,409.54,409.03,415.58,407.69,407.64,404.93,408.87,413.65,414.00,419.34,404.15,399.78,404.22,410.16,410.28,408.11,405.19,407.05,403.35,403.23,397.73,391.34,391.07,392.12,387.00,390.03,L8
2022-01-04 22:20:15+00:00,383.18,389.62,386.00,384.52,391.43,387.68,382.09,371.16,393.45,391.50,396.58,386.16,389.76,389.56,408.77,411.79,408.56,409.11,414.16,414.72,409.53,411.53,412.32,415.86,417.85,405.97,409.13,406.34,409.12,408.74,404.09,410.15,412.75,406.21,402.01,392.96,392.42,391.44,,,,L9
2022-01-11 21:12:29+00:00,395.46,406.30,405.13,402.51,394.24,,,,,,,,396.47,398.60,411.14,414.31,420.20,408.43,418.60,407.05,405.15,,,,,,,404.27,407.46,407.89,407.15,406.93,409.72,404.12,401.31,395.24,394.79,,,,,L7
2022-01-12 22:20:13+00:00,380.23,391.50,390.88,395.34,394.36,394.10,385.60,376.87,391.72,388.21,393.39,390.23,389.68,393.09,411.16,411.17,407.87,407.68,415.70,411.41,403.97,404.58,410.74,411.08,407.39,407.32,406.49,407.68,402.78,407.64,407.89,415.04,414.95,407.28,402.06,392.67,392.38,397.62,396.25,393.33,394.98,L8
2022-01-20 22:20:15+00:00,373.52,390.30,386.03,388.56,387.40,386.60,381.51,381.50,394.83,382.07,381.51,380.54,379.45,386.50,408.21,403.85,408.05,403.51,412.78,402.86,403.41,398.66,401.77,411.11,410.42,402.73,395.30,397.71,400.37,402.72,401.02,405.89,405.85,399.16,393.21,387.63,373.02,385.67,386.06,381.53,389.72,L9
2022-01-28 22:20:07+00:00,393.65,403.69,396.59,394.67,397.41,397.56,396.42,386.93,399.12,395.09,401.94,393.67,396.46,400.17,412.79,416.42,411.85,411.22,419.43,416.43,413.65,414.16,415.51,421.09,424.55,411.84,414.43,411.15,412.05,411.56,410.79,418.21,415.65,415.40,407.19,402.49,400.76,402.88,404.09,400.60,405.95,L8
2022-02-05 22:20:15+00:00,353.58,379.45,394.87,403.33,404.38,383.39,378.79,385.85,391.98,384.20,375.75,385.07,389.86,392.66,407.10,408.10,404.34,414.98,417.78,408.80,403.99,408.80,414.06,412.34,413.11,409.09,400.59,394.67,406.42,404.45,404.97,406.28,410.71,399.54,402.30,393.09,393.27,386.30,382.70,373.46,385.51,L9
2022-02-13 22:20:04+00:00,345.77,361.93,383.69,394.20,390.76,391.76,379.65,374.33,396.32,387.09,394.19,390.06,389.18,391.60,399.64,405.47,405.40,397.38,401.83,404.00,392.71,397.62,404.35,403.19,408.88,400.76,402.78,399.15,393.88,397.15,399.31,401.78,393.56,391.53,395.21,382.22,380.57,386.02,376.13,374.60,382.01,L8
2022-03-01 22:20:00+00:00,379.20,385.56,384.02,393.61,393.22,394.38,396.40,388.55,409.50,402.74,414.94,398.50,395.10,400.55,414.96,411.20,409.69,408.24,418.08,412.80,408.44,409.90,411.68,418.48,415.96,407.45,414.16,410.11,403.38,407.25,409.50,414.29,402.60,407.11,396.08,391.35,385.43,393.89,392.71,397.86,396.37,L8
2022-03-09 22:20:01+00:00,379.86,386.89,396.20,400.73,403.61,388.73,375.17,374.61,394.17,392.58,378.62,382.93,391.46,395.20,407.96,408.95,403.24,415.97,415.74,417.49,404.45,400.47,408.08,412.67,411.68,405.85,396.27,395.97,402.56,395.31,399.51,405.66,412.43,400.48,397.83,383.57,386.51,377.25,383.52,386.72,401.65,L9
2022-03-16 21:06:10+00:00,393.47,405.42,406.28,411.85,,421.92,407.63,392.25,413.98,414.55,,,,,,,,424.31,,,436.07,429.96,416.70,436.18,,418.96,,,,,,,426.58,423.41,417.20,,,,395.71,396.31,397.46,L7
2022-03-17 22:19:53+00:00,384.52,386.39,390.26,390.94,383.35,362.26,391.89,385.74,409.59,408.54,,402.89,400.40,397.17,411.36,402.10,388.94,398.53,412.24,419.25,416.25,417.21,415.21,417.67,421.18,417.57,416.57,407.57,405.48,406.13,411.88,416.83,410.32,408.58,390.54,389.96,389.94,401.83,402.88,393.87,394.69,L8
2022-03-25 20:59:08+00:00,361.26,397.50,403.76,404.13,396.57,,373.19,376.21,391.23,388.38,,,,384.16,402.84,407.05,420.42,395.90,400.48,405.21,399.25,396.39,407.57,400.53,410.07,405.99,,,394.85,384.90,388.18,395.63,400.10,390.73,386.72,377.66,376.85,370.21,391.55,372.25,,L7
2022-03-25 22:19:56+00:00,367.09,397.30,396.96,400.39,404.27,388.29,381.73,379.61,389.18,387.94,385.44,392.62,391.09,392.24,411.08,406.36,403.46,408.82,406.89,405.06,403.72,402.22,405.72,409.94,413.40,400.62,383.45,394.85,404.29,404.71,403.28,400.72,406.49,401.90,393.72,393.98,386.89,386.25,380.55,375.87,387.10,L9
2022-04-01 21:04:39+00:00,378.16,391.91,394.85,387.86,376.30,,383.65,,,,,,,384.05,401.04,404.43,391.99,408.47,393.33,384.29,382.49,382.35,393.27,,,,,,,391.54,383.25,394.26,405.72,395.49,381.95,355.73,358.58,,,,,L7
2022-04-02 22:19:43+00:00,371.39,389.11,391.32,392.92,393.38,389.22,385.90,382.79,400.51,393.06,405.55,392.31,396.48,393.85,409.43,409.52,401.40,402.31,404.62,408.79,407.16,404.26,402.34,416.83,412.79,408.16,407.40,401.07,390.63,394.42,404.03,406.96,400.09,401.16,391.76,381.26,379.20,381.03,375.42,380.12,371.15,L8
2022-04-26 22:19:44+00:00,382.10,395.00,397.74,394.59,381.37,379.34,385.30,383.44,406.30,393.75,405.54,395.05,393.55,400.77,408.12,408.17,404.47,399.68,401.39,398.05,401.02,402.88,407.24,408.31,410.19,406.88,404.17,398.46,400.23,401.62,396.64,404.48,402.87,400.16,393.72,386.49,378.92,381.76,375.62,374.75,379.10,L9
2022-05-11 20:52:15+00:00,,,,,,,,,,,,,,,432.28,420.56,,,,,,,427.65,,,,,,,,,,,,,,,,410.31,,,L7
2022-05-28 20:51:32+00:00,378.44,369.97,367.33,344.08,368.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-28 22:19:30+00:00,395.09,391.27,384.30,380.27,377.13,380.69,382.06,385.06,413.39,419.38,424.01,411.79,411.39,421.30,434.32,432.57,431.53,426.71,431.80,429.77,427.89,431.31,428.26,428.55,424.71,413.01,411.60,405.75,402.53,400.53,399.49,402.07,396.17,,,,,,,,,L9
2022-08-09 20:52:18+00:00,,,,368.84,356.06,,,,,,,388.07,392.61,,,,,,,,401.90,,,,,,,,,,,,,,,353.48,,,,,,L7
2022-08-21 20:45:26+00:00,,,375.36,376.49,369.61,372.62,390.55,361.21,,,,382.05,,,,,,,,,,,,,,,,,,,,,,,367.63,359.11,,,,,,L7
2022-09-09 22:20:35+00:00,363.04,367.07,378.20,386.82,392.61,402.03,414.36,400.73,412.12,413.90,422.30,411.16,405.06,413.81,420.79,423.87,420.85,412.79,420.11,420.00,417.28,423.70,419.36,421.95,425.29,424.53,425.57,413.71,409.78,410.58,409.34,416.73,409.14,412.81,404.17,395.47,392.28,390.36,390.89,393.11,386.51,L8
2022-10-19 22:20:26+00:00,359.45,389.65,389.45,380.66,376.01,384.52,391.02,,,,,404.72,408.77,408.18,411.40,408.54,415.05,413.95,417.77,412.44,410.31,415.38,420.23,424.34,419.86,420.16,403.58,401.59,410.06,399.89,404.55,413.30,409.92,406.97,399.83,399.66,399.90,401.33,400.64,400.94,401.42,L9
2022-11-04 22:20:24+00:00,349.65,351.00,375.03,384.33,383.04,385.14,384.56,363.31,389.86,398.86,404.70,397.60,388.62,394.45,410.39,402.52,395.08,398.02,404.49,406.59,404.65,396.37,394.24,405.21,404.69,393.12,388.94,384.13,394.44,396.50,387.18,394.27,387.18,391.01,388.93,376.65,377.49,379.52,377.82,376.04,377.65,L9
2022-11-19 20:40:36+00:00,346.04,357.69,365.16,377.05,378.38,369.46,362.66,357.79,,,,,,375.58,394.62,402.15,395.45,396.54,392.72,395.25,392.80,405.47,396.41,398.72,,,,,392.26,391.90,394.49,400.45,390.05,389.82,383.62,389.93,360.38,377.32,,,,L7
2022-12-01 20:33:03+00:00,343.91,369.24,367.69,375.44,371.22,358.96,361.59,361.75,381.08,,,,,,,383.92,384.80,385.09,387.60,395.09,402.44,401.71,406.19,407.03,403.41,,,,,,369.38,377.45,381.74,376.41,392.75,384.92,381.03,384.53,375.08,,,L7
2022-12-06 22:20:25+00:00,364.41,374.46,379.30,383.97,381.04,375.63,380.66,376.57,403.51,404.61,410.97,408.94,405.99,400.06,415.01,416.39,421.08,413.30,420.86,416.78,413.66,413.66,417.53,411.27,420.10,418.33,415.70,408.98,406.24,405.79,407.82,418.58,408.02,411.14,402.24,397.86,398.22,407.01,399.02,394.78,381.21,L9
2022-12-22 22:20:23+00:00,350.99,359.29,369.70,369.59,378.96,388.13,382.04,372.63,401.10,404.32,413.71,404.44,404.31,402.08,408.32,410.63,407.26,401.80,404.71,415.05,414.61,419.32,420.03,418.99,418.13,417.34,421.13,413.87,408.01,410.55,407.20,418.04,402.20,413.15,397.78,395.53,390.43,398.50,393.23,389.57,373.65,L9
2022-12-30 22:20:24+00:00,356.30,383.51,393.53,398.73,401.17,392.99,383.65,367.96,394.67,402.20,390.76,397.97,398.39,392.84,408.36,415.67,413.53,412.92,410.56,415.19,420.05,416.44,418.25,420.17,415.78,406.91,402.21,403.82,404.62,397.49,399.06,408.12,411.60,403.66,408.55,404.68,402.92,399.73,397.87,396.09,397.19,L8
2023-01-07 22:20:26+00:00,351.31,369.59,385.11,396.44,396.80,391.81,385.84,379.89,407.95,404.29,414.20,404.34,401.86,396.17,411.69,418.85,415.63,412.92,418.95,411.49,414.75,418.97,417.79,418.19,414.26,414.79,414.76,409.69,406.64,404.74,405.74,410.66,409.97,407.65,403.94,396.82,389.44,398.84,387.27,389.41,376.12,L9
2023-01-15 22:20:17+00:00,357.78,380.33,391.92,405.55,401.91,383.76,374.71,378.21,400.35,396.23,394.76,402.09,400.73,394.77,410.27,413.48,416.40,419.66,415.47,415.17,413.83,415.81,420.01,420.18,415.47,410.25,404.78,405.83,411.82,401.28,403.92,408.29,414.89,409.41,406.03,398.14,395.59,390.26,391.84,386.35,386.91,L8
2023-01-23 22:20:20+00:00,349.39,369.94,384.42,395.78,395.67,383.19,379.00,374.50,405.82,407.74,402.72,404.15,396.34,393.40,413.44,414.02,412.03,409.92,414.48,418.82,416.88,418.24,414.93,418.73,418.41,406.41,406.40,403.51,405.57,399.45,404.37,411.62,409.96,408.94,407.08,396.74,392.51,392.18,390.94,387.11,383.91,L9
2023-02-08 22:20:30+00:00,352.49,360.69,375.74,387.04,378.07,381.17,378.48,375.95,403.09,390.24,391.77,398.72,399.13,391.83,399.79,393.90,402.47,399.95,409.01,413.14,411.10,412.36,408.06,404.56,412.93,409.65,402.47,403.31,403.66,397.41,398.16,406.52,410.37,396.73,397.38,386.38,382.80,378.51,369.10,371.16,371.00,L9
2023-02-12 20:25:36+00:00,,363.78,369.36,372.49,374.53,365.06,367.29,363.21,384.18,379.08,381.24,392.14,391.01,,,,,,392.21,391.39,389.88,401.06,389.13,399.48,394.07,400.26,379.30,384.81,,,,,,378.04,373.89,363.90,360.70,357.46,362.26,364.01,363.74,L7
2023-02-16 22:20:13+00:00,358.54,369.16,377.25,383.00,388.37,389.44,388.06,380.76,405.09,409.26,412.11,405.08,403.66,398.75,407.05,414.88,414.92,410.80,415.85,415.57,417.18,418.42,417.67,415.58,417.51,413.74,414.90,407.84,411.06,410.09,400.81,413.84,408.59,406.06,400.07,394.63,389.60,388.52,385.24,382.06,379.86,L8
2023-02-24 22:20:15+00:00,370.25,380.62,392.36,395.03,394.05,380.56,372.22,374.25,404.75,398.75,400.27,410.49,409.12,398.02,410.37,411.20,412.52,421.73,418.62,419.68,419.62,417.49,423.90,426.98,419.67,409.60,403.14,403.21,409.88,404.30,402.46,409.66,414.70,410.03,406.00,399.75,393.78,386.60,384.99,386.17,385.28,L9
2023-03-04 22:20:01+00:00,351.04,352.54,369.60,374.64,370.55,374.08,378.21,375.99,405.72,392.43,412.91,403.13,400.27,392.24,400.21,404.43,405.93,402.17,405.77,400.07,417.89,415.39,415.61,413.96,410.15,402.67,408.79,398.58,398.99,397.42,405.64,397.95,400.70,399.02,396.88,387.09,381.73,383.10,374.60,370.95,373.39,L8
2023-03-23 20:21:10+00:00,,,,,,,399.26,,,,394.23,415.59,,,,,,,,,,,411.27,415.95,426.13,399.31,390.38,386.26,,,,,,393.56,390.21,377.75,393.76,374.53,380.61,331.32,405.75,L7
2023-03-28 20:25:26+00:00,357.94,372.69,383.03,378.23,399.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-03-28 22:19:57+00:00,383.38,382.57,369.33,383.63,385.19,378.60,372.82,375.54,388.05,390.16,395.86,412.69,409.04,396.91,408.96,411.92,412.02,414.98,418.53,416.96,416.29,413.82,417.39,423.95,418.24,405.32,399.69,401.58,408.87,402.06,398.67,402.92,409.51,408.49,405.67,393.79,386.79,380.70,380.92,379.93,378.30,L9
2023-04-05 22:19:40+00:00,358.81,363.29,369.19,377.77,373.49,379.21,378.00,367.92,395.97,398.83,415.12,408.24,403.06,394.64,407.33,409.98,409.51,405.17,416.96,408.30,407.55,412.02,412.44,414.95,417.15,416.19,413.86,403.93,402.18,400.20,404.04,407.57,395.07,396.88,392.54,383.38,381.62,381.46,369.24,376.10,367.96,L8
2023-04-13 22:19:50+00:00,387.52,387.12,389.88,395.49,392.84,382.00,374.07,375.31,390.88,387.96,400.49,409.02,404.87,401.71,412.94,415.22,415.75,418.42,418.59,414.46,418.73,419.15,421.10,420.86,423.50,411.03,408.31,406.97,414.46,406.34,409.00,410.55,417.86,408.69,406.12,398.16,389.57,382.63,379.51,379.68,376.17,L9
2023-04-14 20:19:55+00:00,,,354.64,369.98,365.50,,,,,,,,,384.83,,,,,,,,,,,,386.29,,,,,,,,,343.27,359.20,,,,,,L7
2023-04-19 20:24:00+00:00,,,,,,,,,,,,,,367.96,,,400.75,,,,,,,,,,,,,,,,,381.71,368.16,344.89,371.28,,,,,L7
2023-05-11 20:21:49+00:00,393.77,384.94,339.32,355.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.21,389.12,,,,,,,,L7
2023-05-23 22:19:17+00:00,391.50,402.68,394.70,392.09,387.39,387.84,380.59,380.18,394.82,382.48,372.85,376.10,385.64,393.01,414.70,415.42,408.89,415.69,421.95,416.58,420.28,416.35,419.05,419.25,,,,,,,,,,,,,,,,,,L8
2023-06-16 22:19:18+00:00,382.72,395.03,393.82,393.39,393.83,391.09,384.48,379.33,405.42,392.82,,,,,,,,,,,,,,,,,,,406.80,406.40,401.86,409.13,403.96,401.20,388.61,387.60,366.08,,,,360.24,L9
2023-08-27 22:19:59+00:00,377.16,399.23,406.02,399.34,390.59,391.01,379.93,382.06,405.57,400.39,399.32,394.71,384.28,384.71,396.10,406.22,410.32,407.14,406.37,405.06,403.81,410.54,416.32,417.31,419.13,414.27,407.33,402.42,399.64,404.18,401.75,399.83,397.67,385.75,383.76,363.53,356.38,357.41,355.45,360.93,385.63,L8
2023-08-29 20:02:29+00:00,350.64,376.13,374.70,381.31,355.66,,,,394.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-09-12 22:20:01+00:00,361.63,399.80,402.80,409.25,401.42,392.97,393.33,364.79,400.26,395.84,414.32,404.35,394.09,385.42,403.61,413.77,412.58,407.00,415.58,417.33,408.12,405.85,409.65,411.83,416.54,419.46,418.91,408.92,399.43,392.56,395.83,399.54,391.45,394.89,385.84,364.81,362.04,372.49,366.38,366.13,373.08,L8
2023-09-25 20:00:08+00:00,351.03,365.33,373.65,382.46,391.39,,,354.78,,,,,,365.05,375.95,377.18,380.55,363.24,378.36,378.82,397.09,391.06,384.05,,,,,,381.68,378.18,,,372.43,369.28,381.69,356.20,363.41,334.92,,,,L7
2023-10-06 22:20:06+00:00,353.25,376.64,390.41,399.88,393.16,382.80,375.63,373.21,390.00,386.57,385.60,391.76,391.85,383.60,390.54,392.33,397.85,401.74,403.83,398.67,402.45,404.57,406.37,416.71,419.13,411.12,399.40,390.57,406.94,402.31,383.05,391.26,397.69,396.15,391.04,380.38,363.73,349.33,361.98,355.41,372.05,L9
2023-10-30 22:20:12+00:00,350.22,358.18,379.22,384.02,383.50,386.28,383.27,379.07,398.85,403.15,408.97,400.65,398.15,400.40,408.99,406.79,405.22,406.80,409.73,401.73,402.18,407.07,404.79,410.85,415.06,410.33,407.92,409.40,407.83,404.17,397.81,405.99,399.72,397.81,383.83,375.56,373.30,373.89,366.98,367.89,367.73,L8
2023-11-18 19:51:49+00:00,,,378.28,382.71,374.24,,,,,,,,,,,,,,400.22,391.11,395.42,414.88,405.43,413.31,413.13,408.13,395.79,,,,,,,382.01,383.47,374.64,371.59,364.37,368.14,356.32,368.19,L7
2023-11-23 19:54:29+00:00,,,,,354.97,355.69,360.51,365.48,394.57,391.18,400.78,395.31,379.05,368.94,379.23,394.04,,,,,387.72,385.92,388.91,425.94,395.19,401.47,402.28,393.69,408.71,396.67,386.07,,,,,357.87,352.60,368.40,350.48,336.07,347.28,L7
2023-11-23 22:20:17+00:00,350.12,371.62,374.69,374.05,370.33,371.12,382.30,379.68,396.55,390.71,406.81,404.92,400.76,399.38,407.75,410.81,400.92,398.10,399.12,399.05,394.79,402.63,400.63,405.83,410.16,411.21,407.55,395.65,394.92,393.77,399.23,395.02,389.91,391.49,387.85,375.44,375.27,376.53,361.98,353.19,346.58,L9
2023-12-09 22:20:14+00:00,346.11,359.04,361.78,364.92,369.94,370.77,372.18,363.82,394.18,390.66,393.27,395.98,393.81,394.76,405.35,405.04,404.90,398.15,398.71,389.26,400.95,400.72,399.15,404.78,408.76,409.17,403.10,395.30,390.62,389.80,387.81,399.05,391.76,395.26,375.93,367.70,361.42,366.62,364.06,361.57,362.14,L9
2023-12-30 19:53:09+00:00,366.73,388.23,400.44,404.78,403.35,,,391.09,404.82,404.32,400.90,420.13,,413.41,439.17,,,439.52,,432.89,,,,,433.50,,,416.83,,426.66,,,,413.36,,,,,398.77,384.63,,L7
2024-01-26 22:20:14+00:00,344.84,352.39,365.08,379.32,379.64,375.23,374.24,366.76,390.03,394.32,395.51,392.91,395.05,395.73,414.27,405.76,404.51,401.09,399.95,393.81,392.65,406.35,402.06,403.68,400.76,401.02,389.55,386.35,381.96,387.59,375.95,396.52,385.91,379.71,359.07,357.77,357.04,364.22,341.01,,,L9
2024-02-19 22:20:03+00:00,357.33,364.17,373.43,374.74,374.86,363.48,360.50,362.46,393.68,387.62,390.90,392.77,392.83,402.49,413.01,415.06,416.08,411.96,413.72,401.47,405.58,405.42,398.87,415.67,415.10,406.62,399.87,396.62,397.11,397.89,393.60,401.24,390.77,387.58,383.39,379.84,372.41,375.05,367.02,368.77,369.16,L8
2024-02-27 22:20:07+00:00,353.54,371.64,376.06,375.34,374.30,362.28,364.34,369.75,381.80,389.13,386.81,399.29,401.18,401.20,418.32,418.11,409.54,409.77,412.11,412.14,407.85,406.91,409.90,415.65,413.38,410.15,407.78,394.67,394.03,392.52,393.34,398.75,402.77,395.23,387.74,384.26,380.28,378.13,366.48,370.05,372.68,L9
2024-03-22 22:19:42+00:00,351.07,370.64,373.93,370.60,364.94,363.12,363.25,365.12,391.81,395.92,410.83,402.46,407.99,398.83,419.20,417.83,415.00,417.80,410.88,402.32,409.47,411.16,408.05,408.96,412.42,407.32,410.23,398.25,398.52,396.99,391.81,402.06,394.69,394.34,386.46,380.33,370.72,378.22,369.82,,,L8
2024-04-07 22:19:35+00:00,360.00,378.07,379.31,376.38,370.06,372.15,369.65,366.30,400.34,399.32,416.13,402.71,405.41,407.12,419.12,425.17,427.33,417.37,414.38,417.31,416.70,417.26,420.93,417.15,411.08,410.45,417.24,406.69,402.13,401.55,399.82,404.33,390.07,392.06,382.34,378.33,377.34,383.13,373.96,371.73,371.24,L8
2024-05-25 22:19:02+00:00,,,,,355.26,344.46,347.51,352.64,380.69,385.36,383.76,384.75,382.62,390.31,411.75,417.44,416.68,412.12,416.86,417.36,403.56,409.58,403.75,415.92,414.14,403.35,398.60,390.75,393.99,383.71,382.76,393.66,375.79,364.04,356.12,357.45,356.08,368.30,,,,L8
2024-06-10 22:19:04+00:00,,,,,,357.46,,,,,,,,,,,,,,,,,,,,416.59,402.96,393.36,411.09,397.97,391.83,402.35,,,,,,,,,,L8
2024-06-26 22:19:16+00:00,382.55,401.94,411.68,,,405.18,365.76,366.15,387.52,380.29,376.26,392.70,398.72,400.30,424.82,427.70,429.03,439.28,432.58,427.40,427.44,428.22,435.92,432.77,431.66,424.38,411.06,409.96,414.78,411.46,409.55,411.22,,,409.63,402.51,395.99,393.22,399.25,403.62,413.47,L8
2024-07-20 22:19:26+00:00,,,,,,370.48,374.99,368.13,388.66,385.57,400.25,397.00,393.99,399.13,417.63,418.76,425.68,414.81,422.54,426.55,415.51,417.96,418.24,411.44,413.31,409.84,411.74,407.62,402.57,403.21,397.72,405.77,,,,,,,,,,L9
2024-08-13 22:19:38+00:00,365.86,373.16,374.46,369.47,372.63,363.60,354.37,363.54,386.33,389.61,377.73,383.20,392.28,398.00,415.80,426.41,427.94,427.16,425.63,418.43,422.77,420.32,420.25,423.57,417.41,414.99,406.27,401.54,408.23,404.04,400.82,404.59,408.08,398.76,390.50,387.13,385.78,385.30,389.27,386.28,387.68,L8
2024-08-29 22:19:45+00:00,354.82,352.36,354.70,356.39,350.69,349.29,350.09,352.14,375.39,365.91,379.28,370.16,355.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-11-17 22:20:02+00:00,350.85,357.93,361.00,364.27,362.28,358.69,354.70,350.92,372.82,370.34,378.49,377.01,380.51,389.94,403.27,406.73,406.02,411.25,426.01,422.19,424.64,429.80,431.87,428.06,424.36,415.71,408.16,400.89,399.70,398.66,391.68,399.01,396.94,399.99,384.86,373.61,368.67,374.14,372.65,373.66,366.70,L8
2024-12-27 22:20:09+00:00,361.60,380.13,371.56,371.26,362.23,355.37,351.48,351.30,372.43,372.10,371.95,373.52,374.13,378.02,398.86,404.28,406.54,408.73,427.14,423.06,419.81,421.67,424.94,426.69,423.06,418.06,414.81,406.13,393.83,392.83,386.90,399.69,394.01,397.10,384.11,381.03,372.45,373.33,364.30,364.87,363.23,L9
2025-01-04 22:20:02+00:00,,,,,,,337.94,343.80,348.02,346.90,347.99,362.78,373.25,383.53,404.41,400.48,402.25,410.79,425.18,425.21,418.75,416.35,425.98,431.19,427.50,422.22,410.47,397.84,403.48,390.01,387.14,388.15,401.50,393.37,392.92,384.64,379.96,370.92,357.93,359.44,361.94,L8
2025-01-12 22:20:09+00:00,374.71,387.27,378.20,371.67,363.93,361.15,360.56,355.99,380.58,380.67,383.33,375.39,379.85,392.62,407.01,407.18,406.46,400.01,422.87,424.59,424.47,428.02,429.18,430.01,423.72,420.19,420.74,411.28,401.83,397.87,392.88,398.66,392.37,392.64,386.88,373.75,370.76,377.40,370.88,368.83,360.74,L9
2025-01-20 22:20:01+00:00,384.89,399.63,390.67,388.40,376.76,366.18,359.64,363.00,371.27,368.89,363.70,375.89,382.34,381.00,404.83,403.46,401.73,411.85,426.81,429.03,423.59,427.04,425.41,431.75,426.32,419.81,415.37,409.61,408.34,400.28,397.90,398.60,405.07,396.71,392.04,382.42,379.28,373.52,371.78,370.90,369.78,L8
2025-02-13 22:20:10+00:00,380.43,397.79,392.15,392.98,377.94,373.12,370.95,371.54,390.48,384.16,387.41,378.15,384.93,390.89,404.87,408.84,404.87,406.91,426.68,434.03,428.28,431.25,433.37,432.24,433.14,423.10,421.77,409.61,407.55,401.17,397.55,399.25,391.28,388.90,383.33,377.77,372.17,373.62,370.37,368.32,366.84,L9
2025-02-21 22:19:55+00:00,368.05,391.59,392.56,397.53,388.50,379.55,372.62,365.61,383.66,379.71,373.96,377.11,380.48,389.98,403.10,407.79,403.35,411.86,425.93,420.98,416.73,424.38,425.24,426.79,424.26,422.41,412.20,407.98,405.32,395.59,397.75,402.38,400.62,392.05,384.19,377.43,373.74,366.26,367.50,367.07,368.51,L8
2025-04-10 22:19:34+00:00,360.38,370.70,375.68,381.27,372.04,369.54,367.88,369.55,392.77,388.95,400.72,395.84,396.81,402.19,415.30,416.50,415.20,408.82,414.62,426.36,425.56,426.01,426.27,420.38,423.68,417.10,414.59,399.11,397.40,397.56,394.06,394.94,388.37,390.56,382.44,372.61,367.82,384.88,378.23,369.46,365.81,L8
