,dates,nzd0426-0000,nzd0426-0001,nzd0426-0002,nzd0426-0003,nzd0426-0004,nzd0426-0005,nzd0426-0006,nzd0426-0007,nzd0426-0008,nzd0426-0009,nzd0426-0010,nzd0426-0011,nzd0426-0012,nzd0426-0013,nzd0426-0014,nzd0426-0015,nzd0426-0016,nzd0426-0017,nzd0426-0018,nzd0426-0019,nzd0426-0020,nzd0426-0021,nzd0426-0022,nzd0426-0023,nzd0426-0024,nzd0426-0025,nzd0426-0026,nzd0426-0027,nzd0426-0028,nzd0426-0029,nzd0426-0030,nzd0426-0031,nzd0426-0032,nzd0426-0033,nzd0426-0034,nzd0426-0035,nzd0426-0036,nzd0426-0037,nzd0426-0038,nzd0426-0039,nzd0426-0040
10,2001-03-15 22:10:15+00:00,186.0529071851781,211.37316642744878,219.21429670461336,219.03420140649266,218.81669358615724,207.43344503430808,196.6635993628782,182.10338615419505,200.9791358703333,190.84918439408213,190.204266997829,192.4515937066184,186.94813362811163,185.30594981040844,195.4750765254232,202.16223585930493,201.43844853185013,197.83675389731303,202.5808770625594,204.99979881180022,205.17110750077387,205.76730957209676,201.21112000698028,210.64743563167232,207.142898934213,201.39921182890208,196.0415507913141,191.31192820057282,196.0767933328588,190.73713418796245,190.9420926636835,195.30493356851372,197.9000686626037,196.8966779315865,189.0772566841506,183.5914775096834,174.51028803255124,170.44450961907074,166.26503879566167,163.0632992279563,159.6546456499948
11,2001-03-31 22:10:07+00:00,189.8390824855103,221.25822001262677,227.8286822187736,230.37703693724535,225.3046043004614,210.62615876646294,202.7646338509291,198.04665595224984,210.2160972831294,201.44361690316714,196.35678533177992,196.20195866231455,193.24893885640742,189.16634773982005,202.75144093565478,205.3835733399991,207.5427655980254,205.89319839686638,214.8901755710113,214.13446292296834,211.29618596705967,214.06147467813804,212.79193355819666,214.54527929790024,215.94295106100478,213.5808947663599,202.689912156864,203.00622115072935,202.21708226462667,201.29157017845168,200.8371430042467,202.6600107806324,201.8555981127991,174.47644902466794,186.45227639310838,190.34597668782885,189.07157410155787,186.68907544287327,181.0844495073749,169.00233777903014,167.29152664516477
12,2001-05-02 22:10:03+00:00,181.15397426406253,192.52593464254463,203.31669345678816,206.84643171885818,199.14217144916677,195.9627785869389,189.4191641354752,181.18371045597328,191.46625071434772,178.39833139842983,169.16298629871946,169.18624176351085,166.57186387890417,165.1708319624271,181.76294606755926,189.12787407688347,190.07295038720528,188.29710985875062,186.31628289527458,192.2546707422283,191.62664601128364,192.08101246609405,196.17882529515174,196.15350084676982,199.1756068669867,194.58909169374837,187.41037390219395,184.5649020827398,184.8794485426566,184.4470442504252,183.30293024057465,191.51135007556627,187.9527818432195,188.0551579146429,184.16582134374775,174.22214143596776,175.1822032113694,173.3839811107137,161.14722277360073,148.23764949471916,143.0460141080067
13,2001-07-05 22:09:21+00:00,182.73231959228895,193.11435981873564,204.4737039847082,204.85792710843236,194.3009329154127,181.82211673733718,175.02159607460015,180.01716029574823,189.33623760772772,,,,175.36328133353305,176.70817864308933,192.71342810572227,193.93699565922196,190.4253099252872,187.80972304090218,187.4397894480661,191.42083521540667,191.1388530639724,196.46443751939222,196.09273678587564,199.29013637123487,197.86453814564584,196.4241119082096,187.00371995410515,188.73171626400026,199.46428951971623,188.59570814208683,194.44098329903323,189.02952438578728,189.77909078068964,183.45763426273155,185.82786944366285,177.10751128590704,171.0496167233832,160.70577240060163,,,
14,2001-09-07 22:08:34+00:00,210.55050527662846,221.9776565824675,223.2188308844575,232.8310341477283,227.77553325179292,218.10119106079756,205.5791584802517,186.35270908924096,199.82001851526553,181.89525525840924,177.98472463826758,182.06681588915419,185.28382755315923,176.05220645888718,183.23481312447444,186.71663415892885,197.64392111388423,191.68563319980763,189.44864559592446,188.98322386263288,192.85029516547982,203.1861319266936,198.80768933120586,201.18561041257772,205.0068677763291,199.63398155763483,195.43447508048888,185.71125676214703,192.6734963577332,196.4572659326459,197.87928358539546,205.4596002559359,209.06538839618017,205.83736977970105,196.82014459113145,186.74590660757622,179.0565287634115,174.7838137687024,163.8051184255627,157.62765955879408,158.21020090154502
15,2001-09-23 22:08:26+00:00,226.5200558962153,233.4434867591717,236.85051188564924,,,211.8456863761352,201.80208446033612,189.4901631323985,206.04861389711814,191.03516035558852,185.55005597303912,188.22468889219218,187.3441766074256,179.53505734566016,190.735685849993,195.73920859964673,194.79885543916666,193.12811251180887,192.71568901655115,196.52869910286668,197.5725004793146,208.28195591827483,212.5899432793181,216.64829591476223,210.11938079252718,208.72600778570285,200.1175704811231,191.7455788919165,200.30514341491238,200.9154179673484,207.91997261725638,222.75281272431,228.09090604947477,213.6214356459764,199.86955993515699,194.72704322284972,190.99861292846794,184.567840668941,,,
16,2002-01-29 22:08:45+00:00,171.85988145944748,192.1083334419905,213.5805574714944,224.53173910544655,232.15331692344608,230.60342823354188,226.1550252096711,216.63236175640748,220.48179547750215,206.8231380229084,192.26408533549892,192.3705980716329,179.902646411177,176.87864118534546,184.5192893084012,187.4468362490745,184.3105592707144,185.40118639918055,181.95005251910126,182.87770578322937,192.2232373850282,195.0771596683403,195.87041788898813,196.47861339424648,195.3621318738076,193.06278055649022,189.7753005655477,191.49534041779012,194.33034798290078,197.20085556165643,193.04475401837797,201.8323435661469,202.6166010913892,195.39983850379178,189.84207971400022,179.03558701892263,170.6419232627406,165.88783205335986,159.56027055040315,159.2505767124963,162.57954112602437
17,2002-02-14 22:08:53+00:00,181.38724925169268,199.28435695016958,214.03096954998463,230.58040116179734,232.95635111327198,232.40589229767215,230.844802051857,220.09926218879664,226.732184606527,212.04956848604962,199.5984329996236,188.75862977568443,179.43525152549432,178.90758621480632,189.15376270702637,191.84458772300712,188.40208700079083,187.80132753766694,186.25304232112828,188.53013356073893,198.936342282594,198.5407825369081,206.65237686912843,207.54887793991742,206.3347343785196,193.74827392347015,189.40804950911658,188.6278562131444,191.1875774679702,197.85105998456714,191.07327797378818,201.31073169086565,200.56091474503413,203.8194074812269,197.0399565007022,184.98597627065806,179.3875832116475,172.43095324044734,166.86012986727673,163.69762624949982,157.95077649348391
18,2002-04-03 22:08:45+00:00,210.02414841819046,221.40315415059678,225.01956335421082,234.04452802930098,,,,,,224.82969365851312,213.77061712715056,205.83983335953104,196.9974130979073,188.2302992964156,201.95405714704424,202.20106634178094,203.01795012455912,197.03417599722997,198.14014265992395,199.0044542600479,202.14175115820365,203.44594465980128,208.44245468704588,210.14471413209685,206.81498862222247,201.1024496695029,196.04555201416485,195.55169146579672,195.69788637781417,201.1801680252844,195.09105454785447,197.18904890223257,198.77976746199727,200.2923807859458,196.89334413331562,187.30773095343204,178.46458552796082,173.52302072729373,166.80521560477305,164.89983822295994,159.38308060828987
19,2002-07-24 22:08:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2002-09-10 22:07:55+00:00,196.55639163219166,221.6648702314119,232.21655203293616,,,230.33615695187618,219.26564176736076,204.63404476090903,213.66857113020998,203.29509596171272,203.62930241509898,194.08667291598306,197.50065864009906,214.16353090009852,218.8579870768677,217.84537277824222,189.48184471097477,196.00204174452273,203.93614774730054,205.14050824057185,207.66772225165636,203.67787525089497,207.03159005862955,208.78706011280133,202.6386586989164,200.82667374614073,196.18713304214296,196.98238861107322,195.1900863969741,185.37108544555971,175.86397932060387,180.41934573848994,186.00537059457673,188.595464556582,182.35687407342851,172.48118946484126,170.26675026002582,165.43394991035098,155.77749275731034,154.03182241375532,152.70724469654144
21,2002-12-31 22:08:20+00:00,185.75247975578412,197.09802073333898,202.49242774066317,219.11127428338997,213.94087766112722,206.17575090465175,198.87668817838295,193.54786322369236,215.0307524714646,212.76689284772635,209.5627108359641,199.56394333178565,200.91704340760276,201.35841613153497,208.1150108624748,203.0052412898812,198.79679640343667,199.04533840014315,194.65477254687607,189.64676731903552,188.97119731210952,179.1542450476415,184.84022317856846,189.1613219455237,190.51043343036548,188.94990631455772,185.63182787641304,188.9225425094681,193.13463054896386,190.11734254088935,184.77043632136554,188.34016204919297,188.23803404111737,187.4611046339786,183.7099970619101,185.5794294508057,183.6504377800557,184.56476419515272,180.12381520646525,181.30674620663177,187.39105182547826
22,2003-02-01 22:08:33+00:00,156.60253504859517,178.74120280987256,193.85627142165237,197.43503704439863,199.20664810271808,193.61696331191158,193.3062954487163,179.38107658584553,201.01539656268292,204.17409769561726,201.18129498473473,197.59132007432362,188.50520415066768,194.12057818420655,208.99884323771286,203.26756268946968,197.92476752587513,192.97256129747868,190.26575014567896,184.9139214484641,185.30006012119858,186.911084668101,187.3767193599174,189.97924310162068,189.40209497963912,187.8103048787616,187.15360229468314,184.12776795704636,186.38208590074674,181.52374131151373,176.3320740049851,181.38422649157945,183.3108383639859,177.28664605618445,174.8872864150065,171.8704110394202,173.76131224930708,176.16626852744923,172.43133064057446,173.60324774678182,174.27567294412674
23,2003-08-20 21:57:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.226834307108,198.1119931834426,199.52242303126783,201.98395039504126,207.31738568340342,200.9183255880474,195.14127940349388,184.00420643879048,179.19369754874853,176.33828477477908,175.34988595574265,166.80845889953753,170.8096760378809
24,2003-08-28 22:08:21+00:00,156.90389336525948,174.8975237772783,193.7905790063929,199.34147225679183,199.04830899501582,190.98477588101105,187.077225850403,,,190.0367430276888,188.36384232782353,188.3031928151139,186.71153407185793,178.88717811446298,186.23761856971112,191.03232546466012,185.480677801511,185.92325588188606,186.38588089672322,187.10437525321203,183.97051079667432,187.79936536662683,193.24685847512683,192.359557911431,,187.2048469287889,190.99567595167161,186.94247143129638,188.06613674517212,191.95837159084576,190.8220300600678,197.21331756867488,197.4120463676868,191.89239635726815,187.96521495613928,179.32877219765993,172.69204866238064,172.74935444632396,169.17633732763545,,158.4894869522934
25,2003-11-24 21:58:27+00:00,175.85468824049806,201.73811009532773,213.83943168891471,225.27089643762827,205.73286834637364,200.56116894615838,195.7717029344541,187.052512331115,200.4309771955829,198.46540273829336,194.82643190887933,189.58981527347558,167.5649371141434,155.1929012089233,167.39835685294395,167.9991519020049,165.82601241002016,178.50510894249817,180.6799728154158,186.04388497888726,197.69052612320573,196.631745114328,201.50029986728273,205.3893285877228,206.2001480143529,204.42597960421898,199.82122962764183,185.0464109909213,186.01611323552353,179.81568516433782,184.33281656307028,187.2930677784901,188.5380026844193,186.27212756629285,191.12580031112245,180.26913112348103,179.88859926550398,183.3791121420611,174.36423302254312,177.6347804579708,170.15017628577473
26,2003-12-10 21:58:29+00:00,182.2066043133816,205.22303688440243,217.1919132502781,223.51676991869374,219.86447601434304,211.44723366332568,193.0842853191732,192.51464204388225,217.05271040072685,210.0764434127117,200.19676924294757,197.14296485491212,186.9186075475757,171.93782570521577,182.47723239279918,185.79292697599243,188.37395306306317,190.26751077566308,190.28510580275713,193.60317875369168,203.0376354277234,202.1370633921674,199.96693795287587,197.6831667461947,201.93994400073376,200.07967114958558,197.91200829071317,194.909398580863,197.113910100494,196.0339829426207,197.0340636181097,205.46326113333745,205.10276676410564,209.31490606651906,201.2434792059445,194.0252856052382,193.59637208040283,188.51695220494156,178.03976602591644,178.80940844718117,174.93387986567467
27,2003-12-26 21:58:42+00:00,,,,,211.71478255145638,211.3494515461442,204.92717633876651,205.82294695205167,230.91797824293783,229.29120700802088,219.89877311891433,209.54297827774766,192.26769461781882,171.19794414658793,179.79542589340502,177.8598056391086,177.59284968969487,181.21595762214363,181.3047445628846,192.28642637398724,192.36360334368248,191.16211259454602,206.06694046244343,218.4299102543028,220.11302383568224,206.20966129538044,205.83299938066457,204.7945830453741,198.0835447259206,184.57993444550692,182.3652190944583,190.52740485023787,189.20182539301243,194.72369063129597,192.1737364736406,185.62548899502357,191.38671883492043,193.98375644809005,191.5656214465019,185.69221631935318,179.692652862137
28,2004-01-19 22:08:59+00:00,131.88883472110672,157.1807455012983,188.02621414635271,200.43701859760023,201.85871641614085,184.95246872428208,177.17907318050757,187.4411781181654,,,197.90733746496815,190.52429374843706,173.1176059724155,160.78968102147724,172.51997970414237,170.59558639141022,167.39971723643643,165.86557425561384,177.62748776791344,184.47592951028975,184.20675311627264,190.58745030974177,192.47735107406484,202.04719194771195,,,187.72074957876868,184.27730822578508,188.12305501890785,177.61238190544543,182.05454935660615,182.22014991695823,187.8398387979367,186.5405748364373,186.997544217312,181.99524104295674,176.83441059292505,176.77532017086878,176.47706633074014,,
29,2004-01-27 21:58:50+00:00,151.76952728686,181.63743357865772,204.55616800826084,225.5536995186253,223.33211945989845,215.30162406039054,212.27055291628028,214.01667513846118,,,,230.9131701702257,213.50771366870026,196.27848084936474,200.09319753944652,199.3849412605198,197.8020708225482,198.86813978196594,200.06088089840648,204.2034988326052,207.36260673915797,212.79936553497316,214.9055720434593,222.17916611195363,224.1358617978002,215.76022889497773,209.1093166940316,209.7025173803974,211.5389452168098,198.3683488531595,198.9447212719555,207.18369208192118,208.60390814485908,213.44015399353123,211.6296584116655,205.28513337178188,198.70600187368277,205.92325316039404,203.89820913638223,202.31438768409006,202.88115231211157
30,2004-02-04 22:09:05+00:00,,168.90646632372665,183.99635802005238,199.47179382773567,200.7677751525706,196.34122690236916,191.51243827112228,193.5425076269296,213.21622408536933,208.95814016088275,207.72554791011305,192.54474042767418,183.21215417519522,172.09539464779579,181.51125516421317,182.2442047762775,,181.35791705914096,180.09467768756147,188.18313159476168,189.39160540875227,190.09214840294925,194.96062748250637,196.5096794619838,201.2267472068951,195.94124310345978,191.33032031698562,185.3685080710227,187.98724509056984,182.71633928962248,185.1672383947002,,,194.5789391782121,193.11803250308583,186.40534656650578,180.55109287903082,179.21726550482998,178.7964435351821,172.52380718962345,171.08737695603298
31,2004-03-23 22:09:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2004-04-08 22:09:12+00:00,189.52084877052502,198.94391313664323,202.59014398246686,207.15482916571275,192.44164753965208,185.7884596682262,194.37790473379363,189.914279076537,195.4616645648684,189.80828493039434,192.2164169275087,189.99994163043183,187.58749649187493,184.05676477436256,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2004-04-24 22:09:07+00:00,176.7878084605772,144.14676852660867,,,202.25115913974435,191.50507286569612,199.7998472170865,202.15640821218648,217.8754264942213,208.7409371396223,200.71163120418782,198.8219915215996,187.9034690752556,191.12770647125038,204.6060197230326,206.59364342023895,204.73831547820504,207.85852633899682,,,213.38762294375695,212.9498154371662,219.22997716226047,224.79576984915332,225.27310518912745,219.96526476834714,213.50401740558746,211.84611286248742,206.81612482471945,207.74181198329907,205.71150595309825,211.8319064005952,207.77787781486464,208.40717200815527,,203.30532803524886,204.64554555534394,202.71874755314929,194.87788705562735,189.1592070935133,189.68215816524207
34,2004-05-18 22:00:38+00:00,,,,,,209.13486777926457,196.1736398823988,199.53369351690418,211.40767882644235,195.2847357591549,190.86015573839313,187.68823267398201,187.81732532878888,181.11155929520257,205.85929906911448,207.6928472080137,207.80732230239127,212.43807719855903,214.78585146171417,,,,,,,,,,,,,,,,,,,,,,
35,2004-06-19 22:01:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2004-07-29 22:08:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2004-10-01 22:08:33+00:00,188.84615460792833,213.10011555001543,228.5106249582597,234.5201331446758,230.07088390198567,222.5246232341345,209.54907796313017,207.8862787854182,227.49435689864117,207.87481963956753,209.74958270362313,,,181.9825328311016,184.84660286827267,188.00925781937238,183.15024985303768,178.29977760068795,179.08261160858646,184.2386488411439,188.5323906591202,185.08846228879887,196.4634162875394,200.59167376882567,210.65664443660887,207.1636312285956,200.54918613036648,,,199.66469131145146,199.77657450007777,198.3373036534972,192.82860184426713,192.77675762715728,196.23609339882498,188.59585369446125,187.0180189718441,192.37772508306261,197.86049651541072,202.6168074433892,204.32203613109013
38,2004-10-17 22:08:38+00:00,,,,,,231.25224869931665,219.71906244151234,222.06037441814846,241.26954449265844,230.26184335659076,220.68674144989185,212.9312768235726,200.91625723085932,184.20432604421566,197.17822973632317,191.82767390312995,185.3843189974825,178.9704498922647,174.17983186043506,179.8094027974254,,188.97888494348075,195.9827887294426,208.71876069062196,207.30308628122629,201.83385393895833,198.5350600807378,197.9753370834068,201.35286358126194,199.47986010123554,196.51099387123887,207.64750908110886,209.72205922624556,206.84112520068823,205.3438746869579,,204.4548073098913,201.78688337409028,207.8421828183969,209.1452636091309,210.64450403995357
39,2004-11-26 22:05:17+00:00,140.16292437727884,152.680707417264,174.30483614801227,192.65346569225431,207.5553700121413,206.7910847359616,201.8659316336333,205.33782287207808,230.2443847330434,228.13474124906344,221.23122794679065,217.56429688526862,201.88763728929553,163.4754649961756,169.87902471596348,166.88229507263748,155.70242952718806,149.0497758133732,146.63615361122572,149.26305932827853,152.06548787685722,172.74084092448015,172.3063062240683,173.92725099015826,177.9073342758504,172.24272675214394,176.21568106721907,173.87104265013582,162.80417473544819,159.89613590650674,153.3919119748967,164.82835348206967,175.51550501103742,178.31508652411816,177.82188165876525,179.0596181686876,186.85261666928767,185.53663708821486,192.47717778455373,188.1280839905505,179.7923253039137
40,2004-12-12 22:05:37+00:00,139.73216046956026,156.18058082007036,180.2960647567562,195.80532789790595,200.17289678835857,191.33981998991507,185.6850912293771,183.14366195679222,211.311817263232,231.32478763236787,231.1166643033945,,224.68450431515805,202.39367164289195,202.23254871705993,190.78832773268016,177.07099405921196,161.454790819138,155.2295660069514,157.21676166079374,160.63288009150088,164.07793569961885,169.65449279158133,168.433826218989,179.3001789410502,192.52081541780979,180.92674776447672,182.34214990862117,184.64839421652798,182.56665757660107,178.52675207544792,189.15297428626423,179.34652763003612,184.23838970116398,186.68391709745788,182.71601912750336,184.88813289814843,186.09496160570177,185.5622461699896,196.51619372452237,202.31074887337613
41,2005-01-05 22:09:22+00:00,128.33425224202836,154.73964899766656,189.01913688550403,206.2104509052574,,,200.99067116122694,192.96039262850508,222.51777704427238,220.37598277422558,218.08826729016036,217.74285753994454,207.08944008098183,207.965381150755,217.91437592939238,209.41645374061272,200.3010940006448,193.25327608566627,187.94926383108094,182.4296855853589,179.45532645871867,,181.98559901477236,188.42323675298962,193.59233454670024,200.70528537802966,198.32127010747692,195.20983322536,196.6282296530607,199.93808400176135,198.32819251038865,206.45529459802106,204.3211838546282,213.90075778737096,212.5718116823914,203.89917394882815,,210.0969024396112,207.54685522203047,199.3276302393427,207.9040128418937
42,2005-01-29 22:06:17+00:00,,,,,,,,,,,184.574941746614,,,61.968739691211134,,207.0926460816245,,183.45699304168437,140.32875568495427,,,193.95934989518503,,,,119.27253924409004,,143.23417958791768,,,193.9650873804538,,,,87.68115058302682,97.27696577952022,120.69794956720135,,,,
43,2005-02-14 22:06:33+00:00,153.40056769818017,165.20808327321333,182.45032501166258,202.2085193242078,211.51795954797478,198.83960456582915,191.634782826682,194.5410677662703,205.1708732455261,209.07699769544632,209.07165726195186,207.73820969651845,197.71499523054328,209.23284149460366,218.24434254170035,212.68093399613443,214.17925649476845,201.94046841170348,188.18461401494164,195.01395497942923,189.393496399782,179.8708162662048,181.53990803480153,184.04631731400593,183.6625616114936,184.2457550900671,167.79534913027692,179.05731303704232,166.28621453140366,209.55748919281842,218.90198535037388,218.25161542771824,222.38005483942663,216.83228474846086,214.21734089650846,205.76286272267112,194.4972144789302,195.96616590134693,187.87928141068596,197.1052818313197,202.17878302388783
44,2005-03-02 22:06:47+00:00,156.99271377732583,155.30429643181236,173.02579522814077,199.362784630168,201.4258436165222,200.54265815539975,202.6613185888602,200.10766978706678,220.08018292861055,217.1753836281736,220.15671935198748,214.47627415907215,200.6404951606671,193.44118912752788,200.3950108330908,202.94169789982047,195.95040377870785,184.69151357114612,185.31499229318504,194.7895830734286,191.51227205163167,198.37757800675138,195.09959592026365,191.9102953338792,194.70730531872437,192.63207391054374,184.59602418740997,181.90748689594173,187.0616826718275,190.8259345978824,191.86815710731338,201.43882152412175,,,,,,,,,
