,dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094
0,1999-10-04 22:10:38+00:00,361.7622149241643,329.6208508359339,315.52430275699345,301.4519988317368,287.0755643804879,287.58982367082973,280.3512026162393,297.1299385543003,284.9303984305743,269.32220490231657,299.27197388526037,289.35851165419916,296.74698401118064,,,,,,,,329.6485466610087,315.73264802809365,310.52107008673227,302.46960936432333,298.4923989208787,285.54078517696274,295.17331895120145,287.2533474303173,295.14004182000934,305.38415850948456,308.734497223597,306.4026284396715,302.98283947136315,308.1982430684995,305.87397367482583,294.27830423722224,287.33887068318234,281.8939188144748,286.11831667457625,285.7942360249334,286.3271554795029,287.78973395984605,293.2059452922384,280.62888887308617,275.1670482172306,276.05623302018046,270.7192508662565,273.69714692699404,,282.1536453755518,293.6971559901359,301.37461556816396,304.5474301829683,296.89645464060914,301.16491785180625,303.5646283880424,300.3076735961181,292.23303038238134,275.6358687616711,279.0944470712287,,272.3426858545484,270.32073673599865,277.5603512671637,278.67854244784337,277.308582437447,,278.21767285951665,270.7835267597859,260.89043976853094,256.0315655469444,259.8757852877709,252.4401057086877,253.58657994126136,259.9348457542277,268.6726767543455,265.5390699440927,264.66781749809627,256.1869144490886,,260.4412332357275,257.71924288697056,257.62788994540915,271.37984009646846,273.20335737641074,,,281.9768545585763,277.85372579258785,,267.871231789401,264.3548409925039,,264.88711384215355,264.29400182305574
1,2000-04-29 22:09:53+00:00,356.10162980258747,343.1106654626688,331.3106135750815,321.3341971895831,319.87509733929846,317.6264440304637,325.88205455605197,330.0401395357212,327.4309295564225,315.7500713039929,333.4841969927165,336.17246976070516,344.36918692645946,,,,,,264.6555797783325,305.8463431015785,320.57399101797824,321.9654920260404,320.88774389189535,322.62835367700814,315.48348276121186,313.89616309466766,317.8403909221732,316.2856927163506,322.2763010356603,328.5793162383573,330.68615055324386,331.5569628500436,333.4322006528307,333.3265113968292,325.83838764408694,312.0719594421112,304.7965459488188,303.6843429176967,308.0860210492907,309.8539717375143,308.78976486806937,304.8662765586466,310.1768924407158,306.3090872544389,306.2579660775837,304.84128530941445,305.73858755163195,307.7167451233211,,309.8071164861456,310.1254197213163,309.24462425168565,313.22619283554377,311.0083647193929,314.5649114168329,316.14542311822066,307.4213049233866,307.88045062863256,299.64554509932844,296.26972659586676,,289.17883063572486,290.1669369524711,290.03202123192114,289.87623030301165,290.9874490153724,,292.6702256367154,291.0338031413863,285.9813775951587,285.7604061145832,287.0798193847384,280.6248015512701,274.5897810223662,271.7253088915315,269.9288833234279,268.37179605540706,274.32905420129606,270.4795534527637,,275.2573282403825,279.5588481628243,287.50449533916066,290.74273198124206,296.1409835114545,,,295.16440919551684,288.14325660718305,,281.02378732276253,281.6699488744276,,277.5493594993091,280.3888526310714
2,2000-05-15 22:09:42+00:00,,308.7707928468145,308.2389499167478,303.42371421705707,294.5957093690336,295.39947685658206,300.1683729622407,301.4015887128601,301.01586087191924,,291.62468653577344,294.19909508760037,,,,,195.60481747070156,254.49884209854966,277.8690805761261,299.16785814818223,304.39731839060266,302.83242053240093,304.0194502585601,302.29662293448087,298.85319024674214,293.1661104835623,293.555979925337,289.41210427021383,,,302.0646994649901,310.0437529656321,312.02169773213154,309.6337566120625,300.4140939318151,298.4786372563105,289.62938517403046,286.5747577831109,286.40480866964475,284.8276377596579,285.1769832280937,285.4455250184775,283.4681144701819,287.67137439388733,285.0393440133835,289.007409116273,289.61476747118485,286.3277842358825,286.06669649498707,286.36827459312764,290.51096484909556,291.7661985342608,295.16146335922105,298.336845516188,299.883163962839,,288.11130179393507,274.9972601426001,270.41511632319526,274.6030330696018,267.07162499939346,269.5430991262094,270.82206793196605,274.10951700313075,278.71679201348417,273.66463720091235,269.7100062765925,262.03438044799174,266.744857559639,,264.87597604700517,269.37284694786433,266.9410218313204,261.586100300185,264.25637283102697,259.70814678431896,254.90044001465853,261.5419997102283,257.74631985600837,262.2916091262324,,261.4275007900495,266.4147594441657,266.65057216210624,271.19339053647343,274.8430745558746,278.9990632308945,277.51989433817,267.4538997257172,259.5232110428493,,251.92485992635144,248.90054773345895,,255.23297715528992
3,2000-08-03 22:08:44+00:00,,296.5934714281138,294.3744245394259,292.7413709280499,292.12155691274523,291.2448318752018,293.92735581960795,297.7720915852099,289.46104755596303,289.19804743628356,276.02557287599734,270.0919222336693,,,,248.97425201378803,202.28945743667168,271.8861956157247,282.57968969722975,290.0824539280138,295.1053259989696,305.58320378957177,304.3275340424164,299.7963751264939,293.07231644167433,292.1085647196428,292.21647386530736,288.11333042284076,,276.9722127587715,287.53973487976594,290.0537542221568,293.87900847853354,290.1983302129692,288.74503938525874,289.05666201794236,282.3725842673448,273.43283325027033,275.73658876695396,278.88429195621046,279.7739078107678,276.53771926295076,278.3496856086684,279.46633891307323,278.9824964650799,280.5277020392777,282.45409377786757,277.84255884849676,278.2022340234934,284.97422494018406,287.514871745454,287.1639313680716,288.89592012561417,300.49027103624326,,,299.10028378983253,285.222898878244,265.8512923204352,,271.2611626821166,263.87405352397906,263.4931113169079,266.7544140865778,274.1754531528308,268.8247202897154,,256.9981486243318,257.2507747190045,,265.4471422456288,270.02541160684837,265.3268515494159,252.9519839957795,251.7344391165195,256.11323979036314,252.36048379001932,,258.76154587805235,254.86593235930363,255.7990134718803,260.2564774739509,271.174308743354,,,,,280.55319958366556,275.78840261204493,277.7689275556749,,287.0521306282409,255.54785007225448,262.29984933055727,254.0721912418224
4,2000-09-20 22:08:03+00:00,,272.30275331893273,274.9068932675181,271.4922567118044,258.9833808445288,267.096047788233,,,,245.1461233163911,266.26694288901393,252.76515884141577,,,,237.35991854208675,,264.12539772576656,273.8572250294107,276.44707804974445,277.9143680449769,295.7756219191405,282.514047606755,268.761982440541,269.8137480858946,271.07761144293164,266.42563274819264,255.02318644906106,,260.349314363172,257.3846792715344,262.0390140627541,259.28374458940834,255.60329706561117,259.8785666502192,254.60655649968396,257.1628954703125,257.8864335638939,255.9557426816529,253.37897184599558,248.9830165609356,242.01388230259613,243.3281263277458,255.94897625488278,260.61285106003965,260.3341556631163,254.30828622718263,256.51769093540184,252.17299061104663,245.14149863285542,255.16159768386814,267.0976563949992,274.1082842921197,266.23411720048665,259.790157401887,,275.4752356302215,270.9114149419337,245.49705385441337,246.27304173685724,250.40074795460697,257.4575476212242,246.88819355168596,245.81497813224883,242.8895362458227,242.1993950570527,232.27910199662264,242.41079690165603,238.18858849643757,,236.80369639428216,244.93426723456878,244.7056025678309,237.35415434301964,,238.36187748576594,245.38528386290514,242.02360742045926,227.0356617739477,231.32081237630416,239.56264005096182,233.82798694298123,238.9362165390935,251.42427060694789,257.8832411038737,257.2752656617933,249.23320497317087,,248.79868267312105,250.8315718154444,,246.09715465499374,253.00186642909162,243.1052759525125,238.36283673789424
5,2000-10-22 22:07:50+00:00,314.8014850970806,293.1962213335537,290.67812345715777,290.1932467587328,280.9238961833001,282.09865012830807,270.6336136516508,266.9649991108022,266.1744893349062,265.55343300616164,282.35522864848974,288.06237243368037,,,244.23212909062485,,,,,,326.4549586103134,331.75853747793695,,,305.95798253550083,302.59091492582303,292.94727832764886,,306.60797164356745,298.37143118302083,,292.9746634723281,297.2213014140804,292.153492470434,288.19990120890117,279.091934166062,273.21042746832245,277.33379460744294,270.79962642311955,267.80310071745,274.11798747750703,275.53528803230057,279.79362683747223,288.21817608638156,272.3664385126416,267.4491168454006,263.28700930012445,274.969629037261,290.8180132067094,288.6596475550612,286.2870945085152,288.4956599274649,294.2715192381615,295.0251935354812,295.9586000981737,299.7413700125917,295.1207192259393,299.5933940814042,272.0553138203685,278.16620053791655,264.21444967257844,268.3667123588259,273.5066009542756,272.4764287390799,276.5724137936302,289.22192420615073,,280.858626531607,278.6951416112983,272.9856339079273,258.94613073266913,,268.38265243293074,,255.5927477246618,254.70233734676262,,258.5052764911918,248.8579437869329,259.6279329652649,259.1105731335094,251.5788800861055,253.092781256331,267.470639796264,271.87076754711825,274.2893904657002,,272.89945469008376,272.31745964633114,270.1751444308826,263.7291747818478,259.69545448837454,,261.2715894801288,258.20118040920744
6,2000-11-07 22:07:53+00:00,290.101322556201,290.7137379577342,283.3351245856786,276.7597672312807,272.2994980859403,271.45721223207096,272.84781545617926,264.3856461982916,262.2575889974526,255.10428888213931,252.85853701159132,,,,245.75936006093886,231.29735795700273,,258.5296237462108,277.88468164949387,289.71409054582324,308.3033966644744,302.30468789588645,283.67002281982826,278.9602377217996,277.74979124390853,272.25167891440077,269.1135693640529,271.648703549141,273.9249403869571,278.1110445190978,279.1196475965056,283.23959272824584,283.5537555041572,278.0669725860277,273.93131040826694,268.7940949064202,262.46176288230066,260.6322772144715,258.71549830306975,260.8640858839656,265.86421472925343,267.1947691748168,268.9747541222976,270.6140641474987,267.0813246728768,262.1402647837437,256.8279080946401,260.15388749439063,268.8373764706459,269.8602027670733,270.68464844155926,271.7095902772383,278.41746644838395,278.6712732662905,282.1856605351184,281.27492521703357,273.6930997117069,270.41442530183497,256.4802500518244,254.3555825443581,256.27609372335104,253.0166851643847,258.26491379343685,258.9380678385514,256.97798583582426,266.7552496246285,265.0333318655507,262.0925643440788,258.38293556859384,252.68481081132424,250.67380820266695,250.23024100708156,255.3475966021193,,247.66660698004463,240.19302938843597,246.5036823639598,,246.09848526397204,249.1927158014065,253.59402726145456,253.06866944406258,258.53971245712216,257.7759900099807,258.0893749783406,256.3146916972347,263.6191154635495,,266.828986234472,264.39503809741484,258.34722041479375,254.96800122428854,255.12098630366435,251.7866955515233,252.78632967601027
7,2001-05-18 22:07:26+00:00,306.33933724220964,302.5314291949632,292.07645596698757,298.134715861014,301.0944454972669,297.90828524719467,300.4563503526245,299.51993116838923,,290.89762187684613,,292.49351332086667,287.05201096363317,278.26631697620866,261.33885739992616,237.48694919948193,199.19401242514397,,,298.03395806055806,298.67709257399275,293.16260482763374,288.8742773753799,283.4680321373191,274.9811187136385,276.23702501290865,269.35947439307716,273.35923383900075,271.79870077004597,269.99307584991544,252.83805042570782,280.2749768319733,284.7161783099752,279.93440083587694,275.18801821028876,274.2483533708915,271.9492994123023,272.0353981532643,265.1985984403693,266.74623682109717,272.31170333161697,271.4801484864808,271.6182778065337,269.74636287800337,269.498261548303,275.40566844368135,276.380601494814,276.50876024954533,277.11101776414137,282.1785909404467,278.583508684694,284.58037988453157,285.2094785231427,289.7254431216049,,,306.7981117519909,278.08289986963274,289.8286952820974,271.7002863066144,250.78163095745415,253.49268260371824,256.58122516370685,258.64240349568195,257.18039436657136,259.56522774634584,253.12691330805913,251.01637513710955,250.35681860395664,246.95776661296983,249.17438131530784,251.7403478186168,248.62142163023302,250.0864744882756,248.69595256102215,250.74929320043364,246.8362562467524,,243.30141879232852,250.5054512489436,257.9582871342194,245.50450063941145,253.05529851543926,258.46025961798034,258.2602139382878,269.36795480662914,,272.4062075759543,270.6663592516978,267.4500415272656,256.6541645832291,257.9569769769236,251.67717626402072,,242.9566972524546
8,2001-06-03 22:07:16+00:00,317.46869809670466,306.6896904458514,303.53706204753917,300.1779427193638,300.45236591780747,300.6621744250185,304.8460897863075,310.200760608671,311.1789860709223,310.08398811124164,297.6396343071028,289.1037802871566,282.41441202112554,270.47102805857924,259.2092309676189,231.37559906738377,196.32825353116587,,268.05945127970875,291.0968527630919,299.6464800230888,297.6582386762526,296.3562456793488,290.3059758488921,288.9738492501624,287.481657769246,285.24868490999137,284.2169470602274,287.2804301387008,283.8104658952847,295.20500052914156,297.3725426397344,294.43811399708716,287.5462692896853,287.0721661385969,288.20387228041227,281.4009412584048,277.5315913803396,280.9518900864762,275.65986228309134,276.90440368295924,277.5496773384331,279.6527807451628,281.18971773373016,278.7820810794275,278.7498201925074,280.88054249328127,281.630572056372,283.08366319150184,283.5012884250453,289.20203746954076,293.8723993159837,289.99750406113776,294.5075775912087,294.4460791463827,291.8438016394974,282.7515683704549,268.42643812156166,,266.01254990563103,,261.7218931566239,264.2895862266394,267.8971695885895,269.5396507159011,,266.82342609727516,265.98261047324746,266.0255243001369,258.66595556947755,,261.00756809067974,265.78016656057184,256.67088587407693,,264.2900379453694,258.81185997052273,,259.2580751835339,263.13541592830376,,262.28678695179786,267.03708738417504,265.0375828948134,271.8205386992771,278.51459781466747,284.23318683872907,,278.0796536816812,273.7234043157972,,268.32392335676,259.260050331709,260.9364722499318,252.93869890352548
9,2001-12-12 22:06:14+00:00,285.97150536675196,274.84362685796185,280.56778448155876,280.2432310394492,283.73193766103816,283.9789025909269,283.48850541464947,280.8797502094193,277.132808148704,277.13329620413595,259.59903679121845,255.2346236842696,247.80610438305152,237.80704446172567,234.35333246645308,217.0609717308745,203.94820736306195,,,,,262.5418268286677,260.59967223415134,261.6363253755741,258.19320264211484,259.3588637111123,262.0185224504715,266.59823590548956,266.8855574263168,263.77586672782354,278.20847400174154,284.69017550903,286.2911051563379,282.0282182311443,274.55328448021606,270.6131634184429,272.6213998066973,267.06811115402184,263.5869263708437,258.9984262959452,260.53312434893064,260.54489086235253,263.6480733043817,261.4331955585656,264.3069291004681,265.5313623366144,263.4384432354108,267.10948694105485,271.28781718148497,276.6844258688782,278.84141937903274,277.7679367535699,276.9725787448613,282.00464745027347,278.3140174507502,271.35986756686594,260.6596867348333,241.37579995355432,,246.91348231084189,,248.96496101822086,249.60420568724933,242.92989164165886,243.9133985891344,,,,,,251.22249706727794,,251.3824710628929,241.1679292279706,242.84652250950742,236.63791309852115,236.2677154363289,238.7529346521797,,237.03343756139816,238.3360791474372,,251.25066445908843,254.8370378919714,260.2160036747322,267.71390579828534,267.9514233267918,266.43185974395334,,254.25118877470538,247.99950627133495,,236.97490143708288,,235.79607674696152
