,dates,jap0068-0000,jap0068-0001,jap0068-0002,jap0068-0003,jap0068-0004,jap0068-0005,jap0068-0006,jap0068-0007,jap0068-0008,jap0068-0009,jap0068-0010,jap0068-0011,jap0068-0012,jap0068-0013,jap0068-0014,jap0068-0015,jap0068-0016,jap0068-0017,jap0068-0018,jap0068-0019,jap0068-0020,jap0068-0021,jap0068-0022,jap0068-0023,jap0068-0024,jap0068-0025,jap0068-0026,jap0068-0027,jap0068-0028,jap0068-0029,jap0068-0030,jap0068-0031,jap0068-0032,jap0068-0033,jap0068-0034,jap0068-0035,jap0068-0036,jap0068-0037,jap0068-0038,jap0068-0039,jap0068-0040
92,1998-01-02 00:55:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1998-04-01 00:51:01+00:00,182.05479778169828,172.64620737756385,172.88132127189436,165.33703006774715,155.090910190258,162.70695820574858,163.8230168806261,,169.63307754942528,171.7344070597707,176.68963341766445,181.811869388352,182.4798558941416,193.56257734198337,188.57092913580104,190.8797473262405,181.9532271635983,182.70092954620586,171.67367140887617,175.9606123068991,174.46906496373293,173.32571597205336,179.71860528815202,179.14425540019138,,177.10515162012535,190.16451298883044,184.99100033833014,180.2719322301474,184.5759329238358,182.9319148647953,194.26469621891562,187.9190825560394,182.08935933053408,184.73819501868817,176.8967466963173,182.36597128424958,189.0443203503195,192.59436665443815,199.01343338794806,212.97496684514084
94,1998-05-10 00:57:22+00:00,,,,,,,169.28533839886111,,172.38253623015808,,,,,187.02369959219936,170.20631003595253,,,,168.47378817053396,161.98884499344476,164.75764965286544,168.6636886622222,169.77545518352716,172.33010356531747,,161.44454189231504,164.25601351053854,168.09193230854484,169.468955164936,163.64636438359594,164.67522797182028,165.72200369435245,165.39200155296734,170.44009726475872,171.8342201728219,172.80220818596828,181.97523837493193,189.82112581633538,193.89233075947993,193.0561038510998,195.0867627006957
95,1998-05-19 00:51:43+00:00,157.1015014325765,153.61721292507156,154.7890937981386,137.7923975687217,142.1836874697258,138.9777327966345,141.705453113887,137.5521653714299,146.63262359026223,150.42000345994396,147.93933350308603,147.80314108130912,150.7070786703516,169.85670694170537,155.72346797182962,160.58679380087733,156.18156183137089,154.2284563768898,155.25570473245625,151.85887318888075,153.494709985798,159.88808745352543,153.4212780411314,152.74709559419654,,155.42407087578113,153.4745462472512,152.639396110105,154.97258413131888,153.9600817550755,156.79620872803548,160.47244829107134,158.37724540904622,158.4939613496967,164.6033056721365,165.9468382090114,168.5404374300278,,169.17557571788979,175.22336808015172,176.80652855487324
96,1998-11-18 00:59:03+00:00,139.96635414797834,151.53696545047154,,149.5419956434759,139.0133897635061,135.76168754777004,124.38250998285713,,,,,,,,,,,,,,,,,,,,,,,,,,,180.47602609108606,,,,,,,
97,1999-03-10 00:59:30+00:00,142.69057522493011,134.46674525766122,145.87541193506493,131.73038802168335,123.89091968743728,127.4778894447306,125.1083484007224,134.30123719268119,133.298419110004,137.1973013997835,134.1287742955254,134.30329253438447,131.42255190879513,142.18063381855342,141.41502142101618,136.76749397019114,136.96821867409747,136.1648472323711,131.50700539550877,129.71939052117585,128.4025479781727,135.07166476389034,137.58274020927723,134.90462236547785,134.42085108668476,133.61266169950193,139.94531419272116,142.7409065567177,137.82383631745788,123.7880483633172,123.32785013689596,136.9070990260214,122.53538637372745,136.42691612904346,135.36194269310587,133.51073767241405,141.70837685964372,144.86406437338024,,,134.30071559766785
98,1999-08-09 01:12:55+00:00,170.61886108188446,167.68506751784764,171.6356533656368,153.35577632119674,140.21671233053831,141.32719518464887,140.58762646942134,144.51611361033474,144.63643494164066,147.67305256904712,155.4102462916842,152.92823260693046,162.2366505555435,179.514291355223,165.67482523359968,165.2224907606809,164.6737747791845,157.6935134512764,160.24013632619378,148.69771912722646,139.59947155065387,139.696774742582,137.72984966268294,145.58243753795742,,142.16668605254839,143.27102117921547,147.2173645943589,146.83684179562496,153.43801413918888,149.84778408296714,161.4605776791678,151.71592959209502,149.756478622034,152.7120591923933,144.22258111971615,150.86130529313044,153.37181171228806,159.79838652386306,164.80814101062916,165.75374259705913
99,1999-08-26 00:51:37+00:00,162.5437753973769,161.78514595114405,165.42431329325282,151.15741797037688,141.53565783645712,140.85457537125697,138.07439541306616,141.0793707804019,,149.38367891113086,143.83022972973,145.75443140516285,147.05041057705185,176.92581865840546,160.31778954265053,162.57425066752955,160.84494090218817,152.57032760762394,154.0954299915924,144.08186617417945,134.20459524532666,146.23242376026116,144.40197698556813,140.20116673774055,149.5959890545256,141.89966804344667,141.5416953146745,141.95166148080025,138.15585588646985,,151.50390259919632,148.78957524358117,146.77647995999166,145.73684031629196,152.21249638744217,148.6029733374159,150.92957236429555,,159.18823890212138,161.92497640692093,168.37729530503026
100,1999-09-03 01:07:10+00:00,183.72063578613148,176.40779186980487,177.59449343846987,170.79116345408556,,170.92695572969075,,166.58983611287272,167.18796987698246,,169.15346040958624,170.9936667657253,174.66362214310743,193.81352455740446,175.72847319797611,183.63428895673567,177.1598975086606,176.35963354341027,171.4478254431687,168.20049499108518,164.50099535221042,171.70256160366216,169.1821300049957,167.61249527310724,171.571294807941,163.77721899103153,166.80277603781715,168.60141925858346,162.66905876106256,163.97876032888996,165.45826110464247,168.25322016973712,167.05406374476976,166.1498784195034,167.1723132498411,169.869865065604,171.55813634577936,176.71560654721776,178.33102248928625,180.83126634609172,186.8225390819181
101,1999-09-18 00:56:41+00:00,,,,122.422770561002,114.2298178859725,119.43348245482127,,,,,,,,,,,,,,128.52299836777894,129.50559295351843,128.27907818687757,,,,,,,,,,,,,,,,,,,
102,1999-10-04 00:56:59+00:00,184.7337594760967,174.35891964699175,178.49045855393675,153.81276323094696,147.59251656412383,156.45467211364644,149.3987459222024,157.811128621135,160.09131955561642,152.549685307341,156.01825630682058,161.1528840701985,169.98160510485135,189.26292747958195,173.53380434855728,173.43482201638471,173.42628831668878,169.8173437801509,167.91734037403097,170.09498475522184,164.6529368407988,162.0918213402971,168.6211231115031,159.49828542003405,,154.29142345682416,150.5429974902214,151.5775371560944,154.82581969288552,152.30752372555776,168.74429005942199,159.02112123955231,154.81506707704872,162.8219159036977,153.1570883320045,158.4174283202362,165.33808229285626,173.14410968247938,173.77092436366215,178.13938066571447,173.6473973130703
103,1999-10-21 01:07:05+00:00,177.66095674084355,162.73028999522572,165.80103237927742,154.2041366766134,143.39593698881384,139.4433469675155,141.08162640824136,,145.1415832516914,148.74791641213892,,154.86343065410065,157.7047405375877,176.4114004640238,162.75071710802303,166.82673865610528,169.27219185309474,165.1077970444106,162.32198352720044,160.47979721965532,153.8900101498788,148.1485218950128,154.65573278101604,155.16715406627898,,156.72797651635645,158.01728875979194,148.91725284131914,156.92399943357478,158.85513789274623,161.1184364844648,166.24278131910825,151.7056143728461,158.2316323199889,160.03804753022385,152.4836213612932,162.14216464100585,,168.9490711447527,173.30564215260577,174.53377141317284
104,1999-11-05 00:56:05+00:00,161.77295510985758,156.81048627510776,171.7152490277762,150.90038803317285,139.42617465014447,,,,,,,,,,,166.09906504598,170.41430665768144,164.03081281247952,162.2826508630817,157.24152334106645,156.86287035796965,158.04354012266722,161.59535472855976,161.51308456374466,,157.1328544830875,,162.61643470440848,159.46197607535248,156.09989212833085,145.61874931022066,150.13192284395188,137.01526352488054,151.67900492067093,147.63260132254052,147.1091373852479,149.97895054282213,,168.17939850170572,175.63721002665815,188.33975876643896
105,1999-11-14 00:49:58+00:00,,,,,137.7199580486467,140.43023148785056,148.11321083087049,140.02552009839226,152.500565952647,155.02078646270618,154.98770604368406,163.8854146581581,163.1345695113175,176.56856675447884,168.67636000278708,172.06158497858712,173.72914911767845,174.21825651367317,167.87819480531738,167.4805218068556,167.77400800231678,161.52596157445552,157.97370623250208,160.32085526231646,150.647237926503,152.86340878512272,169.99749414862305,158.5511223836995,155.60061281028936,166.62164985787794,155.9205653306853,168.32325868191393,143.81231262819537,154.77130372538423,163.28320087864168,155.85401027888452,164.49401902054672,173.56583551629814,175.70354572892091,183.27125630953284,185.8655488794057
106,1999-11-22 01:07:02+00:00,166.67720191569109,161.85426142036707,172.86403775925183,169.75492993247678,146.73843096483236,148.04440916969776,153.3000045487696,151.02471718831677,158.40876044409634,156.6074668540757,160.8396007762485,166.10184346279357,168.87209104213224,195.06676217638898,178.70712485771756,180.99098164202732,183.1161250941165,181.10145883423178,182.5026768034496,176.60498916017036,170.04582369041495,170.6783230565021,171.7810357927063,166.5016513594205,157.89117047707146,,,,167.18810658799768,,,167.1662483473802,,,,,,,,,
107,2000-02-26 01:06:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2000-04-30 01:06:32+00:00,175.0501318009758,164.33274220348073,175.96463311598228,166.02597210647485,147.4012015195198,148.5844883721573,142.03957085076695,136.48488304032173,150.25701417788957,149.9481909474118,156.00059459622864,154.4239620431927,159.41548853798503,178.81693366181233,159.267999525359,159.49601100845817,165.28892627617446,157.27232743010194,160.70928308692777,155.97271219661894,155.461467290593,154.08036601127571,149.01318469362616,153.84979930247067,154.39005901745162,150.60554098505213,150.30782592908608,151.87411072312128,156.43272359826008,,158.35938359099904,161.96422734641894,155.8746895234325,155.12481777070244,159.96493878731042,162.82986463825566,159.05419502642712,,161.376900491772,171.92158337790042,
109,2000-05-15 00:56:11+00:00,137.46382107553129,145.40832059376356,150.77001934974106,152.08195283050878,122.26803279530769,111.30162436135267,110.60866062561404,109.18689866800742,116.56228394701856,136.14674749917188,136.86101866773032,124.95715064217843,140.75440199658004,155.1670749983329,139.6279716760512,142.54986648272356,124.45383178316364,133.7308455538462,135.00470247756377,132.7482132257289,121.74361131745367,128.95662916891544,124.36009257558766,118.4122700728276,131.11397508150307,126.84310144804,,119.37114539249174,127.47297616559707,131.22640325179694,136.844949470542,136.91025100637836,120.44352165248765,119.28286048054647,121.96960866687124,130.6187273285545,133.28134514313692,134.66438907889736,135.7190265714695,147.1863048450715,144.70350244291575
110,2000-06-16 00:56:23+00:00,159.94330654925548,159.1467897454605,157.68574163778354,150.40129607141424,135.73728075369556,124.7462448494322,122.59464813495848,119.74453779540254,120.01669508397643,132.7840865233601,132.91976492586073,139.34243559810682,144.07254889574378,159.5158011582382,140.5860201972918,146.36743980967674,150.25893753925408,143.8742370910781,136.00550353056852,141.2057676483282,144.36751415488095,140.8487414589305,139.06948664801936,143.54044500377586,133.35130282939195,137.02439463054995,146.12737425917842,140.91569135145906,,144.26766606252764,154.56979182606952,161.28214694803867,148.99333957056976,141.0121346729412,134.3328529906632,144.4210511232954,,154.7148716336536,157.45646569512127,159.238016453188,168.93741736736573
111,2000-07-10 01:11:56+00:00,151.53542443139605,156.61825991561912,171.4131439103179,153.69422382285507,138.34215682163654,128.4429432957995,133.9315794006708,129.6820059218746,128.4957646194409,142.60114628384235,,145.38214901420045,147.84692315632296,162.56378433821993,156.50041305338118,154.53728368694388,150.12122723048518,146.57488148126566,147.86651708193713,153.84254614209578,162.37327414055812,157.30342762211833,151.47353794685702,147.49952334172986,147.60164397888056,147.08927080584695,149.33421850678172,151.23093285582132,142.45825068464967,153.13156906763405,159.57333847235955,160.11404060608294,150.0920279869372,151.73527928196498,143.53256636878044,149.71391738266325,149.4686865420308,160.30273356734807,169.33922930003015,173.90172122149204,170.55965670624317
112,2000-08-03 00:57:39+00:00,156.961473192932,157.48463526042525,166.32420698459669,158.5264653466923,148.9798160838245,147.412543564277,150.09517776022233,148.93956016249126,153.35578503027227,158.66196595836524,163.4639080441641,164.33038737502878,166.4778201142351,180.01793083011904,160.98446556175205,162.88081385126142,163.5743409387605,168.11309598717708,163.9590271282083,158.27201792893015,158.12944187157072,158.31742452331343,159.08636233601976,156.76667761895305,150.70156277197918,153.67725819677426,159.7401454406089,159.72912818647447,155.166052485674,152.25787231602624,161.1769493139936,159.50017066056446,157.62838182141513,157.5504231006512,155.9724118392686,155.68704323017704,162.18777176402156,182.25675889105918,184.62867445774404,181.48451047201576,189.04554980994087
113,2000-09-04 00:58:05+00:00,174.4526473025123,168.12804547525633,167.4753183763037,158.27601442870866,156.92341614488168,155.97227542483554,149.50870279028933,149.82012286322532,153.02976902646768,157.951140356199,159.74591028871168,161.5391203490494,163.22490901815038,182.43891061622546,170.61846295638938,172.2896985362224,173.10631017369928,161.95604422219867,158.5673194971932,158.9549787714838,160.34471175789514,163.79262731983326,160.45955748807305,154.28921189991877,154.4328048204373,155.28670139334957,158.61725106627088,162.2056121129959,161.06157346123888,166.37671926473843,167.88455384722985,173.70412888679434,161.74748127484423,154.5709279578102,155.35963924808834,163.5639232427669,,165.90876089499415,165.5528118460884,174.2602339175765,180.20551366401392
114,2000-09-05 01:05:01+00:00,176.24147512265375,172.1574633696019,181.12763156096733,170.6791407453686,164.61860129336117,160.70145015436083,159.09790585744395,160.4605103887023,159.30796237138307,163.680486473761,170.56820814763867,168.1902725507161,174.02047444403226,194.66951193308657,173.18190381280763,178.65426989876502,176.15341371379193,179.08567855454814,174.18551518866428,174.84377989540397,170.3969014473629,171.9486757695424,176.59882430868305,163.97606033718063,164.9418012535366,166.93426081533897,170.11168873315953,176.8223369765003,174.12453397320206,169.60485279660213,172.75570338672784,174.659135710846,171.93240395944778,174.31795648470924,170.79106083437296,174.31353750398168,169.35925193158397,179.81947011920707,187.4606425994865,,192.36272033360902
115,2000-09-20 00:58:39+00:00,161.46884032973426,152.03681994254046,167.85984328018492,158.1313121574181,159.77760709554033,,157.89497937131162,157.04788274872107,144.7383654268208,153.11182131368653,149.76354441451042,159.574340316622,152.30676363762714,169.10018616449426,160.88290779761527,161.03869786588174,170.21006500545943,166.10710655791067,164.29637851228765,165.78002875959314,163.3675125279108,169.61199946901795,168.9789050500306,161.1360724221005,145.12762010559484,150.9612639048489,156.10170012574886,151.72902170056577,155.3114829903333,,160.0871368347812,167.71465211127355,159.52756880911255,165.62284961640808,161.76373165554676,160.39640469091063,164.48313112866273,179.22030811750255,182.62735773113,176.584375974479,176.86438293118505
116,2000-09-28 01:10:51+00:00,174.01489567761462,166.77630138810136,175.17177530716774,162.7434287403378,156.04278873237155,158.26464395921164,162.62540091559498,152.45056328674812,158.99842912094044,166.77196977565404,168.42456225507232,164.56799581135414,165.30129639845129,189.5110190584566,171.78701438422394,178.0237350231589,170.97834232368456,168.71835755718777,168.3764446245276,166.83561142342958,170.58745118675088,169.23565600224273,175.35320705575614,165.8459807201978,154.74584341799988,160.91005416791225,163.40642058337744,174.98337076576084,176.08538218602888,,,,,,,,,,,,
117,2000-10-06 00:58:29+00:00,168.70892638545044,167.40284774751152,169.84236272056364,152.9568087310242,144.39893485618532,143.69100241092323,151.86714404529033,153.8558259225526,163.26677421954278,159.1138227112648,159.71710579191887,157.94226859623538,171.15832600358544,195.87402615126013,170.95471886969267,177.79847038533205,172.41454862913423,177.22572991676475,164.82765656451718,153.4680797821464,152.54051538380426,161.1898627286018,160.47580520651672,152.5808919531403,159.7622916528265,,164.86730885049923,167.38349321565298,168.93459509394006,170.2214916267235,171.4425153675974,173.6621898146249,167.85159183163358,164.7691203121706,157.46213935301978,160.62886244045086,167.77417430237938,176.16183214781927,175.65317543508206,186.52236656281227,182.0496992319991
118,2000-10-07 01:04:38+00:00,175.16794231056483,175.12596072320366,178.8370504772431,168.312713115099,165.6304009055437,172.03466406895438,174.4487224232995,,174.70019665561128,176.08107362059178,172.43648030867269,172.26069338457484,178.7502488184666,196.29410511035775,184.16588668217173,188.9240610735809,180.53010838308535,184.2405644009825,179.1144565453447,173.18308016239044,173.74706190542926,174.77669009263693,178.99653647727374,,175.6326081197959,176.19250048021237,172.9509019089483,168.6558238284842,178.25237687905914,184.33126037387075,183.55588555598626,181.92882029807706,179.71426640860645,178.86628671215493,175.9872063220321,181.33942263270325,176.64780719461794,183.46267643635832,195.3096385253635,194.12564553500923,192.46948091562635
119,2000-10-23 01:04:28+00:00,167.22925455661456,158.784264581778,162.53676851425843,156.28212432671788,138.15203703888764,138.54813865677656,146.04062096365897,,151.38433818429442,153.44623243151133,160.76800854072687,158.3974748089294,165.1684763476401,173.55491399316776,164.29168728787005,166.1678994615426,171.99981231336778,167.45353229915784,165.6223820111239,161.36008315542477,160.97919078652572,167.06172976801483,168.91628645866794,163.7786136417662,163.68554474009454,162.39721989615185,166.61106349643944,167.06532485295912,168.18799530984745,164.31343617650938,166.2439567606445,163.04977889327816,157.62300212880265,160.00085331121542,156.19122156928586,175.16782720129245,171.74313299690104,173.38674294560917,177.7456720769647,181.43779195442497,181.03881765879038
120,2000-11-07 00:58:49+00:00,154.85629905864263,152.284043471715,164.7252248196211,152.00683631896632,141.89014529697087,145.4331809524225,148.7487825181655,149.16478742745426,149.6669826844372,151.40694746405123,148.4697345801967,,163.0391695537698,174.37742120055424,166.1079256850857,155.91317740957564,154.1357096120793,161.99632899910497,157.0623473840149,150.6859767471616,153.81135340064887,156.25369217415724,156.84650504567352,154.08556949610735,157.94491048783354,,162.57348155674944,164.120167695348,163.0491355635754,160.5690838915964,150.8510352155695,152.42496636219448,149.58801149695276,153.90693917239543,146.96359814862097,153.27054437330614,,169.32583409603515,172.69767137419555,180.40061106460305,182.2796929525364
121,2000-11-08 01:04:31+00:00,179.53252545072436,177.48592443267225,,176.37764331667003,167.93126654517735,168.9161115509499,168.85868525686502,170.06212445533325,171.9118538531749,177.62267833302764,179.52156023754492,177.44875028528784,182.9818836731572,196.8845641002041,180.26384047949497,191.657388667344,185.03169909840875,188.52570307822742,186.7894857200387,183.89027458881424,182.28081858662964,,185.3338155990748,179.6773308796514,175.664515015111,,,,,,,,,,,,,,,,
122,2000-11-15 01:10:45+00:00,168.2402131795747,162.79703145750784,169.1731809613133,160.7441377662894,147.78079946721985,145.61688447513913,146.4747905539231,143.82267887055,,,,158.50593926539085,156.02609302990234,172.5619637983151,166.3747018816559,168.53146890021267,165.99470885609193,168.04492204608607,163.7317437279453,166.1440235386137,164.71065963246917,164.2695439741843,168.36877369733824,165.9100115378261,165.62798614183473,168.97333162178333,174.4988371195323,,,,,,,165.8125032343009,165.5541226719093,167.84105838368052,172.2014746663425,178.51416935588233,,,
123,2000-12-01 01:10:46+00:00,,,,,,,,,,,,164.22883657767574,,175.11441293769354,175.92171663067376,,170.85029386198502,173.81425438044684,169.17077336688018,172.3295333854904,168.27189286755674,168.4507254459086,169.82506746501602,168.27587561929442,171.29428553003004,,,,178.4336335949465,172.45288162838426,175.89491364766644,179.23318245334372,172.9754640741366,175.04574970788863,169.6607372318653,171.79524422707433,178.82430681397898,188.11461991339564,200.7257549628253,201.49729576583815,204.1671255739477
124,2000-12-09 00:59:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.93998178060124
125,2001-01-26 00:59:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2001-02-27 01:00:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.63842596527718,,,,,,
127,2001-03-23 01:10:12+00:00,160.5688051626122,157.0657592821864,163.1666079204173,155.771842303381,153.32223556010862,148.07063542379342,153.6688727206496,154.72928798380636,,154.24831907314962,158.89574478548195,152.3609584379082,160.1618607364124,181.58214226139748,158.50451055544409,165.75582464337563,162.65164190402956,156.24419823114033,164.68080729097295,157.6241070858324,160.00694780592357,161.9897986842155,,158.7556825457615,154.56684509661574,162.47910895169292,159.51565513498713,156.73848796445043,157.4387117274748,160.09599805044746,162.03284949284358,160.80915490621226,154.91342698936205,163.6774895180379,158.40144978360703,160.5973057770371,167.80445500225122,175.33117165021596,184.89455295041017,181.4899898009042,182.95674505616375
128,2001-04-16 01:00:23+00:00,164.6292888017963,162.6888850610734,165.71036902385782,169.39816625712805,158.16630049129034,158.8415911283502,156.90636122557274,,147.39806994963368,146.63753343861814,151.39802297376954,145.7874348237227,158.09821018931154,173.21020699822108,160.87871657795628,167.23579154581662,164.90227929979088,164.76818659600292,163.59513292081616,166.67542431508008,166.2439475834098,164.9671954961434,158.89158809667532,154.9106566203519,152.35244639845564,157.96832097667124,152.35329397743737,159.35631290464076,156.19857895763914,154.49296666377197,165.989075142398,170.29153105583583,164.99068355306486,156.2231102933098,161.84638530538973,163.53723816128797,169.12289159768542,179.19137202200315,177.87752838829385,177.93055653661355,179.60375420352312
129,2001-04-17 01:04:21+00:00,161.38876199733784,157.66014699159405,,156.42980727315177,148.54290046538412,148.42148601786656,143.8727829821685,,142.81640252930455,144.74359979423065,141.90235558378006,147.00496463179627,146.17854262452437,158.4494447551331,151.19142593538675,154.31942724643037,155.94052311325225,154.68563403462102,153.64134694565908,157.9596804430333,160.44891779180875,162.64331892408356,160.83635363240225,157.93986704559094,159.41400943073077,155.99506629264167,159.7310203688695,160.9494465873698,157.0190697895351,155.64164484298877,157.90894547512696,161.88847991861988,156.6172091810478,155.93757364553954,150.6397082174601,158.47255819800304,161.31549012421115,170.6832364766365,178.12628445823762,178.7269918601991,179.04090609153954
130,2001-04-24 01:10:05+00:00,170.65936791029023,166.41745048776596,173.46011520701654,168.97659625042212,168.34671584254667,166.04329103118843,172.64583580594368,176.3938208586241,,178.68386476619864,167.22982541641514,163.92875808441408,172.38970328238767,183.15854792398721,177.51637574706504,173.550529137991,175.95037665441666,178.9612623141226,179.51939960132177,181.9176178557431,180.7682686707715,184.74738315403906,,182.1593772152349,173.68187027379722,167.26040841065807,170.77317107105577,178.7366726603031,174.74523725668902,175.68434263296027,174.19283905839657,176.8230214618001,179.77646508187328,178.3974761041794,169.66081408397886,168.45971258717,173.25269602173975,193.34738809562236,201.46460009089367,200.22945018968602,203.58698945342718
131,2001-05-18 01:00:10+00:00,155.88487665144237,154.01976586332324,,156.0087015122466,146.51472878769218,132.50826325764928,,,123.41289828516479,,,134.8065607262014,,,,145.85748487285755,149.82005973906763,150.7807246342108,,,,,135.8301052709386,,,134.99976949751027,,,,,,149.48950780903073,,,,146.4135922663023,,,,,
132,2001-06-04 01:03:55+00:00,183.0809941264046,178.11023568874427,184.3342760825525,180.02545551843656,177.2079818594013,,175.85076248016642,171.96796603943727,169.52680941323646,179.98266124914093,175.42255397998528,176.5324042294014,180.81793346296126,202.40504249179662,191.80559140393436,189.76947167366927,183.3791246836412,179.66717420552266,180.2051170087542,181.70111566845145,180.06226425446283,183.41343359724323,190.2134374268035,187.6187141465294,187.53657872088743,,181.81830942129983,188.36461402231984,183.25855837479335,189.43518498502235,184.9547485546458,180.42986794676483,183.39119010847307,185.13632730545172,187.42260739295853,178.05768540015785,179.93538469339617,204.85222033366355,207.32299538773472,203.65203786748896,212.71532345486875
133,2001-08-06 01:00:44+00:00,157.35684907655371,156.3627780605091,167.7921300751647,166.12450000151597,157.29338854010769,146.6571566872646,156.6728787090285,155.149819845984,158.37628529829396,,154.00989579594804,148.29956677092366,150.8715578026319,168.2560744360298,150.95739327113557,157.52182230443935,150.9664373667379,153.82309236746528,154.78431190022792,155.36743030799786,151.7967609614049,156.6418468987931,158.1225382966717,163.42396567234866,162.74590948955634,158.5076126005532,148.34223342193658,156.76022001505086,153.96357306589084,152.12372434709658,151.6406226266558,154.42944130599378,151.5623854174112,154.01212773136425,156.02719782165994,156.5483475806129,160.471945090375,171.97973589199734,182.12408829177107,,185.4704709486391
134,2001-08-23 01:03:01+00:00,161.65307140613382,162.34620458912073,164.80338719809274,159.31807024928574,155.30170045678904,,146.68096600079085,146.82829014721628,145.53661627090676,150.81571366600642,146.51493667826298,143.69347809429058,147.50068843112544,168.29474480095624,156.70920117885282,155.4733718399624,150.79251900822106,156.3111389908951,153.27859583564884,152.1949296495777,151.04210728574063,145.56660800850656,152.62677164291867,147.14924427027128,153.77575913392513,,155.23011655098057,151.3576686716897,148.0387756552155,156.00478670891013,147.72087830046286,158.3954679325112,155.65687223648408,155.25028706303914,156.87482797123164,154.54974086888433,164.4128405625617,172.26706857007514,172.6069142866297,170.66449455449322,171.88636013719497
135,2001-09-23 01:00:04+00:00,173.76669403879617,163.47597023782671,172.96654461388783,168.33163574870565,161.96505880085007,160.1943003941793,158.31511048823992,160.50226439012368,168.73936394638145,173.37258648088456,171.4613906927028,177.85079912536685,181.23323811298627,196.30603909901566,187.64888541395524,180.11869753361367,160.69564492889273,168.54345979994645,162.9417020470165,164.634122266034,156.8108757924471,161.33805114930846,172.43406650353694,,172.67134405969486,172.5152926010454,174.52865739941885,170.7244933895954,175.94090860314233,171.45146865004145,171.4394724528685,161.38517041981865,160.2375780581707,166.1815753011378,168.82258536672225,169.74576037494336,168.41512132270418,187.48394717883238,,187.81978018118224,189.4861244830648
136,2001-09-24 01:02:41+00:00,185.35838735926563,172.85490897288437,177.7405573934764,172.2260675579115,166.61732731144775,165.62895840216052,167.36056843935393,168.150929096716,164.6061992615406,167.2524248633685,169.65397250264095,174.74839975108506,168.93827899512223,189.13600918027055,,,,172.36292859861695,158.58822152307496,168.01326394184204,164.56638585232713,165.56212602585387,172.61342940077574,169.85214782577935,177.3154852734241,169.60500745942664,174.1403589895531,164.39436933512778,169.6337831732978,,,,,,,,174.98407591126696,184.26259312553267,,,
137,2001-10-09 00:59:54+00:00,173.18996778387552,167.6294880136516,168.43947403657566,156.3836031384557,149.46233936580612,146.81251721848793,148.79603660170187,,149.8839646683865,156.48486856880893,157.70859047697786,164.6564891952234,167.1586275632969,177.63058457594948,169.8197646578301,165.40618707677052,160.80634998532108,160.6833629236226,153.2199119344508,145.7541620388418,145.40034523051918,142.82705098764492,151.00658383310838,169.96483801495262,149.1401594177192,,,,,,,,,,,,,,,,
138,2001-10-17 01:08:16+00:00,181.26904328925434,167.44717654066326,171.4665025471536,168.2251445482765,,168.20145969784446,166.61434867511434,171.07929580976383,176.7652751691207,175.53060209803613,179.72440856933724,172.12166243890502,175.19641567592424,190.86958458141015,172.20175564443664,164.86806733153173,168.9955538286704,165.46820665596036,158.51965394505575,161.59722036138382,159.56902444955398,161.28237955058285,165.28537567262904,162.05413834979746,167.03607740690234,167.65604111967238,164.6965702902907,158.10936179664915,162.38466540625993,151.1288398467058,160.71048636709037,167.19816272292204,166.22439245163764,165.28433950628127,162.66401576148232,166.959111765014,172.12237381921378,180.293848768678,182.6077552828586,183.72321909340175,180.7055434719219
139,2001-10-25 01:00:13+00:00,181.3024574407557,168.63587410264498,166.8426053841486,168.87173993469972,161.70337172373007,160.8720598735789,,165.9171296742904,166.5035566465073,162.96493293605567,158.47721945557367,156.3332454614082,157.9904764615519,177.81051116642595,158.23675455101767,156.67892261048777,160.31203151202143,150.75594662292642,138.06804470887528,,,,151.6020628407337,158.2602431572607,163.1140833967635,155.11627735733856,151.16421273933958,148.40231215246138,149.3393515932621,144.32040823150376,148.02320017421013,152.3401533953867,152.88560479277513,155.97037173376785,,,,,,,
140,2001-10-26 01:02:32+00:00,199.8379710973738,178.98731350825665,168.73934798633533,173.17733255001667,171.5393781612974,165.49126443226547,,166.80570448109577,172.48179495570258,177.98458129692239,178.02115101486808,175.56214526142642,180.44640217677053,196.11651656205862,184.28670850797027,178.15801999997763,174.83038281505424,180.39963009567856,173.49980713770915,169.2714707992056,168.24135574363308,169.22840465608385,165.8334966147863,171.0035889035871,175.6435755238254,173.50546070611577,,170.36274111509246,172.46965219271013,167.71327415374577,170.69215700415796,177.74882479598227,174.32583747262885,179.79282595433685,172.70426233800424,177.34058724314377,182.61096594991008,188.35934838307236,195.77550701106313,197.3609080915471,187.7962873785923
141,2001-12-04 01:08:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2001-12-12 00:59:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.58762627808,,,,,,,,,
143,2001-12-29 01:02:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
