,dates,jap0175-0000,jap0175-0001,jap0175-0002,jap0175-0003,jap0175-0004,jap0175-0005,jap0175-0006,jap0175-0007,jap0175-0008,jap0175-0009
0,1984-07-31 00:45:05+00:00,,140.46631900914497,154.94602968723106,187.0516066971038,183.62702495894513,194.36390113079693,,192.29747177373284,,168.18248331174726
1,1984-08-16 00:45:37+00:00,139.55874510422012,154.69387614854628,172.42726373326667,185.573366870916,197.76269607100093,213.96093177516278,,206.65385154167197,207.83900267194562,176.94353873560928
2,1984-10-03 00:45:56+00:00,147.19882251864775,162.32385719213488,176.2004946540745,204.09762043927813,198.98167546247217,200.09257663956947,,208.29296949704914,202.45258276598935,179.18056443228832
3,1984-11-04 00:45:46+00:00,134.98942122287892,149.4804877334709,174.584301733681,192.63045852664695,189.84078020625682,198.3269425322729,,210.75016378919125,201.44832753986472,172.83384137039982
4,1985-01-07 00:46:06+00:00,148.51327533216545,163.98260330790603,178.4335752075647,195.78790294543091,201.85434161942064,213.00382710919226,,215.58288045089046,204.681198832146,178.28045053873907
5,1985-12-09 00:43:54+00:00,133.09799014049483,,,,,,,,,
6,1986-01-10 00:43:19+00:00,169.5767202145008,,199.64555025813038,230.3808807819751,222.4427928345274,230.9715970986345,,234.32746443265228,227.6144045273889,
7,1986-09-23 00:36:08+00:00,118.35637298650832,141.27967464082025,,183.9716870965324,185.4618033045211,191.07488901222737,,193.61716161620416,,157.37205692254727
8,1986-11-10 00:34:29+00:00,,130.8448381956024,,180.07996099891736,178.41719904005123,186.8837430449173,188.0514723024639,190.54673369961404,,154.10595542042734
9,1987-02-14 00:36:34+00:00,128.33871698547674,149.1158307855957,171.31773178234198,190.48042449588786,198.15738315942565,201.58385235836505,205.4113632262749,200.93938152190498,192.83418232701766,169.48022591126664
10,1987-03-02 00:37:11+00:00,138.14948115922786,162.26655546673675,178.29947324087146,200.79235333857991,204.35754679663467,217.13681082549985,,213.26798588843226,210.86629404682267,188.91592879797042
11,1987-04-19 00:38:53+00:00,,140.11901552553942,,165.79529932868016,178.5171939708268,180.0032489468769,,187.19934733342177,179.73703668250178,160.36017713549356
12,1987-05-05 00:39:21+00:00,,143.60879834270312,,180.11868151260802,188.38487870128867,195.1478524782541,,193.6391904666515,,161.36757412126596
13,1987-05-21 00:39:47+00:00,,142.6188426611911,158.73116095153483,183.082867623137,184.59712633308035,195.16812326076186,,204.21632238721435,,171.27439300962178
14,1987-06-06 00:40:10+00:00,139.6409449141565,152.71814039259584,181.68601085865288,199.98669487078774,201.35429132692883,197.32765628021167,206.4391792699011,202.5340189494374,,177.96899114907723
15,1987-07-24 00:41:10+00:00,140.06116318280556,,172.4992634493067,,202.56414311523196,199.39347644807023,211.80545120667094,,,
16,1987-08-09 00:41:41+00:00,143.28272512611412,,174.9928355316814,,208.59441423265298,217.18927075359196,226.46089030694756,,,
17,1988-02-01 00:45:12+00:00,134.33216243703717,144.50565323717527,174.53766526808343,186.2129404532228,190.23695518313534,192.78011188561015,,185.6617776780563,183.7584199593226,166.96078288558112
18,1988-12-01 00:46:24+00:00,101.60907293040786,127.44414875030122,,171.88395108660987,171.49588540837078,170.10376424325804,,166.48144682647336,,
19,1989-01-18 00:45:52+00:00,99.70834648340951,124.21094433692363,141.4609088246268,163.99799936920343,177.61638688830763,188.77098237007718,,183.78923261363295,158.42308147447997,140.72672277764417
20,1989-03-23 00:44:46+00:00,83.82874131034099,97.29436033146057,116.27822283076601,140.02615112397518,135.23375498772478,139.90438521475662,,153.3987239550548,149.7448922571241,126.17850172702816
21,1989-11-02 00:40:32+00:00,100.78689892878052,119.70604513225662,136.35282655065282,158.60902578861806,170.29467215696576,178.39570971519092,,179.423875232353,158.48072413843084,143.86584677286578
22,1989-11-18 00:39:55+00:00,99.49079986907267,108.7011318394782,136.2283341601593,160.4637322607613,172.52071868831828,185.64350111716834,,177.30530488159613,152.11592266476742,137.20207083820975
23,1989-12-20 00:39:08+00:00,105.43574004583283,118.89230166699502,142.98845290932573,171.68083916168695,175.7958196065808,192.00059069446917,,188.48011878457334,,145.50277983720434
24,1990-01-05 00:38:33+00:00,,133.13535513895295,,171.7818891462927,178.8278149494028,190.3544767539166,,192.71957087317983,163.71137776835903,160.17922191403187
