,dates,jap0273-0000,jap0273-0001,jap0273-0002,jap0273-0003,jap0273-0004,jap0273-0005,jap0273-0006,jap0273-0007,jap0273-0008
0,1984-11-02 00:58:57+00:00,123.76092599030471,121.38233542376638,113.36456636902896,117.903795973759,120.95943686509534,130.68342671053054,147.51583114831908,148.89325280063423,149.67537434772137
1,1984-12-04 00:58:56+00:00,129.39812571700284,122.0222910738762,114.25848528965138,116.32659008039128,127.01220874725794,131.87329081529572,145.75270759973597,146.60585481683853,147.68519049617944
2,1985-08-01 00:58:46+00:00,126.97264896715923,124.46574025823988,117.27901227504725,112.49161809765046,122.08452824671305,130.18213084930196,138.23992148158786,139.364574838271,148.98547026428426
3,1985-09-02 00:58:26+00:00,127.42997262308081,123.16951848607046,120.57187605233845,120.36823508533237,126.10217029722534,142.38443777087258,151.8421380348959,150.83286835834312,156.40908473406438
4,1986-01-24 00:56:10+00:00,130.755513727789,122.48632906952193,120.58505858599203,118.0871059243146,132.33362576778748,136.8992590658171,149.47144386736477,151.86258309821147,156.5437530359245
5,1986-03-13 00:55:06+00:00,125.91146098644424,119.70929696564755,113.83190294716417,118.40953038930253,121.12575720917361,126.66962427028638,140.63994819331955,140.94948539455382,147.76189213370787
6,1986-04-14 00:54:26+00:00,120.94322265264539,118.56778282889113,112.27233528117793,110.67518688333135,123.92422962705706,131.42633726563588,140.27924750377386,144.76456920248899,150.94355072895462
7,1986-06-01 00:53:10+00:00,128.98838503769022,121.9513015975705,117.83577569659609,118.15738440414353,124.19814043349746,130.37317797257904,136.68108084268334,147.03457902788676,145.47085569333925
8,1986-07-19 00:51:36+00:00,123.48861542385669,119.84087271521119,114.25876939979517,115.99377124446006,124.75632133171976,127.78683102080451,138.4361593804906,139.78235102714808,146.74715713105545
9,1986-08-20 00:50:27+00:00,116.18652686583717,110.80189080688956,105.64321132926496,104.55651019968695,113.4403563940371,118.44100145503928,130.41002123555333,136.06711104152436,143.56831467479478
10,1986-10-23 00:48:18+00:00,128.04804243341744,116.74278696519758,114.66248749094976,112.123997339376,123.97453649547398,135.713888950551,150.79705450829547,145.88016408607822,149.8556576788614
11,1986-12-10 00:47:36+00:00,121.42107039291218,117.14635417251922,110.69914584151675,116.62618962352526,117.96092958023746,128.22074036456792,140.86530538345096,142.29587467781585,147.44860752136157
