,dates,chi0061-0000,chi0061-0001,chi0061-0002,chi0061-0003,chi0061-0004,chi0061-0005,chi0061-0006,chi0061-0007,chi0061-0008,chi0061-0009,chi0061-0010,chi0061-0011
0,1985-03-28 14:13:13+00:00,202.77899474962982,229.1787518154004,212.35268028015093,222.07026750654285,216.38481006071356,203.14863738143526,201.69350485140527,193.01923292327052,187.28326129950514,191.7520441638536,199.30158186763958,195.8603804508237
1,1985-08-03 14:12:36+00:00,,,,,,,,,,,,
2,1986-02-04 14:03:35+00:00,,,,,,,,,,196.24422306745726,201.66680660859114,
3,1986-07-21 14:05:23+00:00,193.38671037636544,201.0597318986518,194.4656411727095,199.51419790786082,202.63234672040818,195.28056832463392,196.45617463354006,184.29125565502653,176.90219905748353,169.3629085539707,177.8854490646801,158.31671639669094
4,1986-07-30 13:58:52+00:00,216.48902091850795,230.5625238541456,201.2218544202007,220.23794733176518,188.4112250807929,178.80887876923794,179.65110370260885,167.5828211604611,213.07592960960488,197.57841780541324,,
5,1986-09-07 14:03:37+00:00,191.80114324312444,207.15074028333106,190.07735148965472,209.13251708064502,201.40724475136648,193.75915119084516,193.47716760677798,181.3089253184856,170.94805898554444,174.5764327306652,176.8983333296672,163.0340325592799
6,1986-09-23 14:03:08+00:00,202.67064892946416,223.96848176406988,209.92590810362609,216.07250658143033,205.00197714103928,200.6186283905451,199.3048224499119,191.7653584171316,187.58195110307634,186.34142169605374,183.82270771894395,174.72877895276355
7,1986-11-03 13:55:34+00:00,198.3335288121561,212.55742824769095,200.1430966575991,212.69483910045764,204.27188427326627,202.93489960887558,200.4748538073406,201.16082872108638,191.46595908048272,190.03782338486238,191.31429992067126,179.77556755627376
8,1986-11-26 14:01:05+00:00,215.44401562537047,235.98434693633538,215.42897496291312,233.12325393591703,222.89979197411492,220.97564235832021,216.80270238160963,204.88548739912068,203.30824940942608,205.57798449499754,212.61437717003793,208.09478746313422
9,1987-01-06 13:56:06+00:00,204.5567432257685,218.2859733411472,212.7556018835474,225.68784185728572,207.57362903867187,200.1355774207512,200.44389212857624,186.03205045629255,185.68379568956084,196.6184964864034,201.02442603065214,
10,1987-01-22 13:56:34+00:00,210.95410884479102,225.91192888227692,216.52422568645605,227.26310692082865,,,,,,,,
11,1987-01-29 14:02:58+00:00,195.73335974632872,229.1280198523355,216.5593356611048,226.4224210661584,214.89097600908752,215.45172091375264,215.05174166372004,199.87072707330728,189.82551911448118,190.05089978392112,193.01935664966868,196.09432392577338
12,1987-02-07 13:57:09+00:00,214.27267485403829,235.44287742638892,226.19481404633223,225.84796259714102,214.74085167192132,207.91250121583454,204.89093632853152,199.67567297861834,193.62492668958487,196.36726901233612,201.90385030395794,208.58861761713277
13,1987-03-18 14:04:49+00:00,208.05860249097606,229.0785480992729,207.20714280085656,217.51669605517708,210.23121383076432,206.46572545411408,211.12442498716075,192.3617029302763,190.6929452682397,189.4653824477777,195.03116186233308,200.72952419222122
14,1987-11-13 14:10:53+00:00,208.0442258749173,235.89121321073932,216.89374714815483,226.24703806213597,212.16923335026638,208.30752454413567,205.78434653810848,193.51252565637495,187.8247750237773,191.47367668962892,193.58769417310702,177.6276960999639
15,1987-11-29 14:11:09+00:00,206.3784837831852,231.030744337055,213.6855359204834,225.66519537058016,208.52995485300977,204.49768751576636,203.82810557552932,188.36214954484242,184.6565727939509,185.62689089280858,192.48483587506007,191.39839810664273
16,1987-12-08 14:05:05+00:00,210.20200349460598,227.75842657063959,207.5230724446109,220.0283421157717,209.43331370591994,201.372188307344,200.8910122164061,180.39919400705608,176.3765568206107,183.49291247848453,193.3362079600833,198.5741816949356
17,1987-12-15 14:11:23+00:00,200.1628528545665,219.88406720485864,210.36021434172426,238.5985096943665,214.64754832600104,201.4144393829712,201.8185724518139,180.2058778634509,177.17656091136132,176.60384104913754,185.99443112841948,192.7664443106257
18,1987-12-31 14:11:39+00:00,,,,,,,,199.52190664164502,191.2262364494044,188.14162897177118,195.728890478351,202.555388333004
19,1988-01-09 14:05:37+00:00,210.41429733571357,235.1115158384336,216.07519158588627,227.94451961460103,218.7067294034897,214.23177877990653,213.1415502547761,200.69435786696266,189.48731945131098,192.08792425974298,202.80250069898904,207.11628206176877
20,1988-02-01 14:12:14+00:00,200.86664667630637,230.1243358067204,216.93066238099587,227.67292543078875,218.12374400619504,210.62821423050713,213.37272341223468,193.61886065980775,187.53935904314358,186.83878805740332,194.24858509565286,199.37319531914403
21,1988-02-17 14:12:29+00:00,207.68494421014537,227.21881355467104,213.99277831877046,221.85277325321096,208.53251629092298,205.15527744005337,206.72520764627376,193.41848982697206,188.90972997697034,191.52662459908024,194.19330478717,204.72691698764987
22,1988-03-04 14:12:39+00:00,201.3498540484798,231.54045193593447,214.54715347873662,218.1622829567844,205.55073694186433,202.7767964160912,204.42139763827035,197.21915738901913,190.9789936704245,193.88807688842056,197.5474535576148,208.29146528682617
23,1988-03-29 14:06:41+00:00,207.88985964051997,232.1311719341673,215.0855481250549,220.33927229862428,210.94368624739892,205.33171946743005,205.61093605344007,196.24393336836528,191.83982649471403,190.6224597382907,194.28849949848706,
24,1988-04-14 14:06:45+00:00,222.3034481362909,238.2067920375027,218.89452625660508,225.2745757823999,214.2966727430826,212.52213020497527,213.70885035721238,201.52252565920762,,,,
25,1988-04-21 14:12:59+00:00,198.31927881453936,218.54573357878974,202.4420882748817,205.13551267512136,199.42354858028204,193.83302811588624,193.70594467506123,181.64631516506057,180.9102345343419,180.9187245224117,184.48480782178734,186.49281889382289
26,1988-05-16 14:07:03+00:00,202.90350505584252,217.8529949119643,200.91098862487434,206.93844692083448,192.35803885340715,196.5518372908599,192.65502492655185,177.86819538232118,175.69308997941707,171.2141000109802,187.73409413329142,190.5800605462412
27,1988-06-01 14:07:09+00:00,195.0053443434324,212.67847313217425,200.7445243199825,206.9060309924334,200.41981237451571,193.77563023882345,194.8900458211256,179.42912908819056,173.21047089016807,174.7047736855809,181.87770904055242,191.09237330000104
28,1988-06-08 14:13:22+00:00,223.03026191555546,241.825647310389,223.23620759128417,229.82919231772834,215.5813112772448,210.48616291942696,212.71994835343614,201.65163970557967,198.50589853922781,198.90316062391625,203.45357406485334,212.15222584869096
29,1988-06-17 14:07:15+00:00,195.37371763727862,211.7540446340924,198.66897515243645,207.53484688315984,198.19516085869262,195.15426902948164,193.4769453314293,179.94866158217886,171.58348277302446,172.7720507982762,179.00024284820375,182.78087929091708
30,1988-10-14 14:13:24+00:00,221.1080315921741,234.00845304076745,217.70801501074826,226.15490025506205,216.57570366001502,211.40049211378596,207.35783538378402,198.30322305340775,189.77602616593822,184.6761534752563,192.56593776775105,184.45150072588376
31,1988-10-30 14:13:25+00:00,212.01043298235984,238.67699858688374,221.63664853862252,241.6313101651574,224.05511038213825,217.171588893562,219.62070355881508,206.0471268169418,198.77432100412588,200.68229103599367,201.19792151143605,193.496609619987
32,1988-11-08 14:07:15+00:00,201.8782982377058,231.68837242261606,215.7233913826821,224.52826938723643,211.60657395003818,209.92053745217768,207.15586124602763,201.72101209642454,193.48622226381485,196.0989036080489,197.72315302217842,191.52675973726625
33,1988-11-15 14:13:25+00:00,217.25008504046346,233.0818689629783,219.43900785796012,228.26974629234843,217.76824101866953,208.38896305172915,212.62910465097372,203.34185743749688,193.2672581535524,195.25705430230505,201.48065845478504,199.29661601827075
34,1988-11-24 14:07:15+00:00,195.4979106950234,224.24397679330997,210.0339378106354,215.53809712353848,205.39310059361827,198.92720198381073,197.49864934288792,189.96001508994442,181.28050671635384,178.17280922154598,186.88718372478024,180.21515045349497
35,1988-12-01 14:13:24+00:00,229.53017227098184,237.95427955575434,220.24933213708422,242.31403526470925,221.38702739750698,212.25451232152872,209.68982997397018,196.14541355099925,190.95121504129702,188.93217724238062,194.0630380447399,193.76962213613967
36,1988-12-17 14:13:10+00:00,211.78697791248408,241.61851221906417,222.9783217321203,237.63317669058594,221.28121388064795,209.5553630148743,212.02097726346398,203.1208238970937,198.90853168363566,205.0542547321911,207.16046608699736,214.60260056830998
37,1988-12-26 14:06:58+00:00,205.10617986135182,227.95195425927963,214.31313677386294,218.68429254577822,207.35040656233386,203.50192940039668,201.5870328462314,,,,,
38,1989-01-27 14:06:38+00:00,227.8893691942702,236.94772586491013,216.9695880101194,225.82146291965134,214.88157393044466,214.2973163397015,214.25855826832338,204.85692933615974,198.84098940352965,202.46264141577964,212.2270481642567,218.12919544392525
39,1989-02-28 14:06:26+00:00,,,,,,,,,,,,
40,1989-03-23 14:11:44+00:00,,,,,,,,190.94259280926295,185.85368780138003,185.41348166534442,192.76900668075854,189.17633566803525
41,1989-04-17 14:05:40+00:00,205.06668450561654,226.89814158714972,202.8153491087612,207.8975280846851,204.53326425592817,201.74916123545873,196.92735766573497,187.12476146255634,179.92010960945476,175.30704028222215,183.5299289115955,170.16014860289738
42,1989-05-03 14:05:25+00:00,207.95894851358238,228.4210066619301,205.82136874162651,213.79571409726117,204.60887927466425,200.07186394855614,198.9533351213399,186.26688567215226,180.69757772681828,183.50489522887244,186.22064041932117,177.84573393611518
43,1989-07-06 14:04:11+00:00,196.1646995251503,209.8826759218009,193.0657245975679,199.56619508925212,193.9049793505426,194.73759565370932,194.08782617035303,180.47305564193033,171.25558943720546,169.46186982641757,171.17832323457375,163.40926533326115
44,1989-07-13 14:10:14+00:00,211.32712466635698,228.01544271106275,209.0608949473199,219.84443972494654,213.79106521015916,209.04156041920692,201.8120617374892,195.5913080674418,186.50068844917988,186.81765787954438,188.09111151290892,185.66690202681698
45,1989-08-07 14:03:33+00:00,205.76088984116709,221.34815313761655,209.29378296970378,223.23213462373005,214.3942256043507,208.79358523952354,202.83440813953388,191.43623455145436,181.77064316271316,178.06487036901746,186.01529451377033,176.52325725405422
46,1989-08-30 14:09:14+00:00,,,,,,,,,,,,152.43722735279937
47,1989-09-08 14:02:49+00:00,230.20730489125418,235.58456922450864,219.22839769796946,241.6818436956869,223.6423362445513,216.46523275858095,217.57894794678407,205.43522948362005,187.544198619146,162.49474060198764,177.07321273632073,161.4333470569639
48,1989-09-15 14:08:39+00:00,201.39121636375575,212.919542687623,205.7345470326006,217.98072413680484,204.32408887165678,201.82267814378375,201.85745620838497,191.1424797876984,179.44361508277933,185.5548574499876,186.25747688362281,181.08063709635982
49,1989-09-24 14:02:23+00:00,219.0534645530705,236.58627644882841,215.49645360143677,228.6148405902885,216.58509242307298,211.96357655298334,208.48246031695692,199.41064351366597,186.009924724187,191.52825552485683,,
50,1989-11-27 14:00:36+00:00,221.35208719981125,233.32066430568503,218.62248437854396,227.03181243582574,216.2685845901815,214.23798365744315,215.9193024681555,206.8340633767855,197.17317389813712,199.4635223556294,205.1248916478458,205.840064872462
51,1989-12-04 14:06:36+00:00,213.95799358125646,235.19047410457426,217.14653152716403,226.5483396472821,214.2953733453915,209.19422142283335,212.9361299223172,202.60100401325832,190.7325440313385,190.4075758792133,198.61628174036278,198.4107597935403
52,1989-12-13 14:00:11+00:00,197.3507375917858,220.12039632933406,205.6129805303902,218.4738592306955,207.9048457245396,202.280342218823,198.26958918346526,188.00851246099876,180.90796098290934,182.07903763055873,194.0925194103964,192.52355786788138
53,1989-12-20 14:06:09+00:00,230.59114370942024,235.23457024987874,224.0508872467984,244.0959593476101,221.18798501688894,217.11726681467084,217.9876210018466,204.22537910743827,192.57039733647076,194.46601146127784,201.18148362752714,206.76887601677998
54,1989-12-29 13:59:41+00:00,201.866400794396,224.91668984935086,216.77463261413308,216.76200028498505,206.15085712177557,202.00695102825463,200.98861985947246,186.85751931280424,180.41213894265258,187.08728705575743,192.82311150512987,191.66598054927744
55,1990-01-14 13:59:09+00:00,209.6174070564908,226.49860438073938,210.21150226550392,225.36612111829473,217.52951615752318,214.22133599838747,216.2251840477957,205.0190941084803,199.23410430011745,197.80231665800534,209.1503517480707,214.91449995744273
