,dates,chi0061-0000,chi0061-0001,chi0061-0002,chi0061-0003,chi0061-0004,chi0061-0005,chi0061-0006,chi0061-0007,chi0061-0008,chi0061-0009,chi0061-0010,chi0061-0011
0,1985-03-28 14:13:13+00:00,203.86015184880918,230.12476427718235,213.19358024617932,223.33161745558544,217.1416200301391,203.83664644454942,202.38151391451942,193.70724198638467,187.91393627402644,192.44005322696776,199.98959093075374,196.61719042024924
1,1985-08-03 14:12:36+00:00,,,,,,,,,,,,
2,1986-02-04 14:03:35+00:00,,,,,,,,,,190.5182582796532,195.94084182078709,
3,1986-07-21 14:05:23+00:00,213.57901021290297,218.72799425562212,210.17076326779423,223.07188105048795,216.76695660598446,208.1302136751578,209.30581998406393,197.1409010055504,188.6810406287971,182.21255390449457,190.73509441520397,172.45132628226722
4,1986-07-30 13:58:52+00:00,213.41020460432247,227.86855957923333,198.82721950916758,216.64599496521546,186.25605366086305,176.8496320238472,177.6918569572181,165.62357441507035,211.27995342633002,195.6191710600225,,
5,1986-09-07 14:03:37+00:00,203.89775024526585,217.7352714102048,199.48582360243137,223.24522524981,209.87486965286547,201.45699201038968,201.1750084263225,189.00676613803012,178.00441307012693,182.27427355020973,184.59617414921172,171.5016574607789
6,1986-09-23 14:03:08+00:00,202.60010007568832,223.906751517016,209.87103677291154,215.9901995853585,204.95259294339618,200.573733665415,199.25992772478182,191.72046369200152,187.5407976050404,186.29652697092365,183.77781299381385,174.67939475512046
7,1986-11-03 13:55:34+00:00,207.09137510295494,220.22054375213995,206.954754883776,222.912326439723,210.40237667682547,208.50807452120213,206.04802871966714,206.73400363341293,196.5747027501154,195.61099829718893,196.8874748329978,185.90605995983296
8,1986-11-26 14:01:05+00:00,206.54184425510613,228.1949469873541,208.50506389715196,222.7373873372753,216.66827201492987,215.31062421360653,211.13768423689595,199.220469254407,198.11531611010523,199.91296635028385,206.94935902532424,201.86326750394917
9,1987-01-06 13:56:06+00:00,193.51347429923038,208.62311303042637,204.1663927184622,212.8040281096579,199.8433407900952,193.10804264931784,193.41635735714289,179.0045156848592,179.24188881574693,189.59096171497004,193.99689125921878,
10,1987-01-22 13:56:34+00:00,203.6726279389127,219.5406330896334,210.8608516485507,218.7680458639706,,,,,,,,
11,1987-01-29 14:02:58+00:00,199.61407088593788,232.52364209949351,219.57766654746746,230.9499173957024,217.60747380681394,217.92126436623118,217.52128511619858,202.34027052578583,192.0892672792532,192.52044323639967,195.48890010214723,198.8108217234998
12,1987-02-07 13:57:09+00:00,207.14031877545366,229.20206585762736,220.64742598521084,217.52688050545896,209.74820241691208,203.37372916582615,200.35216427852313,195.13690092860995,189.46438564374384,191.82849696232773,197.36507825394955,203.59596836212353
13,1987-03-18 14:04:49+00:00,219.87419167753944,239.41718863751586,216.39704550151697,231.30155010616772,218.5021262613587,213.98473675465442,218.6434362877011,199.88071423081664,197.58537229373502,196.98439374831804,202.55017316287342,209.0004366228156
14,1987-11-13 14:10:53+00:00,199.42690199978097,228.35105481999506,210.19138413415993,216.1934935411436,206.13710663767097,202.82377298723074,200.30059498120355,188.02877409947,182.79800276328112,185.98992513272398,188.1039426162021,171.5955693873685
15,1987-11-29 14:11:09+00:00,193.68566380600075,219.9245268570186,203.8133426048955,210.8569053971983,199.64498086898064,196.42043843937626,195.75085649913922,180.28490046845232,177.25242780725995,177.54964181641847,184.40758679866997,182.5134241226136
16,1987-12-08 14:05:05+00:00,210.07924911040624,227.65101648446483,207.42759681245556,219.88512866753868,209.34738563698014,201.29407188103508,200.81289579009717,180.32107758074716,176.30495009649417,183.4147960521756,193.25809153377438,198.48825362599578
17,1987-12-15 14:11:23+00:00,190.9452641024315,211.8186770467405,203.19097864561925,227.844656150209,208.19523619950655,195.54870108615802,195.95283415500072,174.3401395666377,171.79963413928257,170.73810275232435,180.1286928316063,186.3141321841312
18,1987-12-31 14:11:39+00:00,,,,,,,,195.42534862053836,187.47105826338998,184.04507095066452,191.63233245724433,198.04917450978667
19,1988-01-09 14:05:37+00:00,206.8422746598185,231.9859959970254,213.29695172685678,223.7771598260568,216.20631353036316,211.95867344070058,210.86844491557014,198.4212525277567,187.40363955703884,189.81481892053702,200.52939535978308,204.61586618864223
20,1988-02-01 14:12:14+00:00,202.663114714833,231.6962453404312,218.3279152998499,229.7688048090698,219.38127163316366,211.77142116411497,214.51593034584252,194.7620675934156,188.5872987322841,187.98199499101116,195.3917920292607,200.63072294611266
21,1988-02-17 14:12:29+00:00,213.09605838249408,231.95353845547618,218.2014226750417,228.16573978761778,212.3202962115671,208.598713731548,210.1686439377684,196.8619261184667,192.06621324417375,194.97006089057487,197.63674107866464,208.51469690829398
22,1988-03-04 14:12:39+00:00,210.50680318262891,239.55278242831494,221.66922502751925,228.84539027995834,211.9606013357687,208.60394586509517,210.24854708727432,203.0463068380231,196.32054733201147,199.71522633742453,203.37460300661877,214.70132968073054
23,1988-03-29 14:06:41+00:00,207.88723797947313,232.12887798075133,215.0835090553518,220.33621369406964,210.94185108466613,205.33005113767297,205.609267723683,196.2422650386082,191.83829719243673,190.62079140853362,194.28683116872998,
24,1988-04-14 14:06:45+00:00,226.14331994020807,241.5666798659302,221.8810932152073,229.75442622030323,216.98458300582462,214.9656849892862,216.1524051415233,203.96608044351854,,,,
25,1988-04-21 14:12:59+00:00,205.00257897317778,224.39362121759837,207.64021062048937,212.93269619353285,204.10185869132894,198.08603730774706,197.95895386692206,185.8993243569214,184.80882629354764,185.17173371427253,188.73781701364817,191.17112900486978
26,1988-05-16 14:07:03+00:00,222.15243611917526,234.69580959238044,215.88237945191094,229.39553316138935,205.83229059774007,208.8011570584353,204.90434469412725,190.11751514989658,186.9216330996945,183.4634197785556,199.98341390086682,204.05431229057413
27,1988-06-01 14:07:09+00:00,213.62220825812838,228.96822905753322,215.22430736474604,228.6257055595787,213.4516171148029,205.62272545726634,206.73714103956848,191.27622430663345,184.07030817374073,186.5518689040238,193.7248042589953,204.12417804028823
28,1988-06-08 14:13:22+00:00,217.08486208269227,236.6234224566337,218.61200772127947,222.8928925127213,211.41953139424055,206.70272666215038,208.93651209615956,197.8682034483031,195.03774863672427,195.11972436663967,199.67013780757676,207.99044596568672
29,1988-06-17 14:07:15+00:00,210.08818214350197,224.62920107703783,210.11355865727683,224.70172214042043,208.49528601304897,204.5180191698056,202.84069547175326,189.31241172250282,180.16692040165475,182.13580093860017,188.3639929885277,193.08100444527344
30,1988-10-14 14:13:24+00:00,225.02845093604927,237.43881996665823,220.7572300559845,230.72872282291644,219.31999720072764,213.89530442352472,209.85264769352278,200.7980353631465,192.06293744986542,187.17096578499508,195.0607500774898,187.19579426659638
31,1988-10-30 14:13:25+00:00,206.43601790584464,233.79938539493293,217.30099236799958,235.127825909223,220.1530198285776,213.6242338448705,216.0733485101236,202.49977176825033,195.5225788761587,197.13493598730219,197.65056646274456,189.59451906642636
32,1988-11-08 14:07:15+00:00,205.328989213511,234.7077270264456,218.40726214164172,228.55407552567584,214.02205763310184,212.11643170950828,209.35175550335822,203.91690635375514,195.49912533303456,198.29479786537948,199.91904727950902,193.9422434203299
33,1988-11-15 14:13:25+00:00,210.31265471620733,227.0116174292542,214.04322871687202,220.17607758071628,212.91203979169023,203.97423466356616,208.21437626281073,198.9271290493339,189.22042379773632,190.84232591414207,197.06593006662206,194.44041479129146
34,1988-11-24 14:07:15+00:00,200.5926715316744,228.7018925253796,213.99652957247505,221.48198476629798,208.959433179274,202.169322516225,200.7407698753022,193.2021356223587,184.2524505377336,181.41492975396025,190.12930425719452,183.7814830391507
35,1988-12-01 14:13:24+00:00,219.61521531136395,229.2786922160887,212.53769894627032,230.74658547848838,214.44655752577447,205.94499425631736,203.3803119087588,189.8358954857879,185.1674901481866,182.62265917716925,187.75351997952853,186.82915226440716
36,1988-12-17 14:13:10+00:00,199.26814606166536,230.6645343495978,213.24145251481684,223.02787286463078,212.51803158507485,201.5888336552624,204.05444790385206,195.15429453748177,191.60587977065808,197.0877253725792,199.19393672738545,205.83941827273688
37,1988-12-26 14:06:58+00:00,205.51393538156262,228.3087403394641,214.63027995624913,219.1600073193575,207.63583542648144,203.76141018598537,201.8465136318201,,,,,
38,1989-01-27 14:06:38+00:00,226.5068605513454,235.73803080235095,215.89430351006678,224.20853616957243,213.91381788039732,213.41753811238573,213.37878004100762,203.97715110884397,198.0345260284902,201.58286318846388,211.34726993694093,217.1614393938779
39,1989-02-28 14:06:26+00:00,,,,,,,,,,,,
40,1989-03-23 14:11:44+00:00,,,,,,,,198.95601596379103,193.19932569303077,193.4269048198725,200.78242983528662,197.99110113801612
41,1989-04-17 14:05:40+00:00,207.36666453355943,228.91062411159976,204.6042224638279,210.58083811728514,206.1432502754882,203.21278488960422,198.39098131988047,188.58838511670183,181.26176462575478,176.77066393636764,184.993552565741,171.77013462245742
42,1989-05-03 14:05:25+00:00,212.76698926855974,232.6280423225353,209.56095599549778,219.40509497806806,207.97450780314838,203.1315262471781,202.01299741996186,189.32654797077421,183.50226816722173,186.5645575274944,189.28030271794313,181.21136246459932
43,1989-07-06 14:04:11+00:00,211.1209078197643,222.96935817958817,204.69833104893436,217.01510476630182,204.37432515677241,204.25518275028188,203.60541326692558,189.99064273850288,179.9800442757303,178.97945692299012,180.6959103311463,173.87861113949097
