,dates,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012
0,1999-08-19 21:58:28+00:00,215.63472618619085,209.89603958108555,206.72935258933342,213.72854560941119,199.4583306151165,221.24388459410278,220.43314691436214,211.15657990129625,,199.68783601297278,207.71639904439522,206.45850891452113,220.3603500197828
1,1999-08-26 22:04:44+00:00,,,,228.29344791873197,214.18221647142843,232.6063351444551,232.0975869671854,224.91392000316242,221.31733278748732,213.10224414061264,220.48975345949134,220.29087518672443,231.05478856479763
2,1999-09-20 21:58:56+00:00,229.78631434393,201.91536266767025,209.3669517167245,210.7688891480027,213.85069267100081,219.84718567446342,225.85990009715889,221.38803824550018,208.3650529154836,,,219.22812066723964,240.8665797911875
3,1999-09-27 22:04:48+00:00,,222.62408223050338,222.07274842267861,233.24958940457756,,227.4130649570033,238.8577988328409,223.7965920755666,211.71676754672117,211.19753035709329,215.4634485331381,210.47697304210246,231.14500016500406
4,1999-10-13 22:04:48+00:00,,249.14792281108075,225.49626709359285,229.61093721007313,212.71104162196508,213.506937110693,230.55020189293109,210.31510475231778,,203.297826000182,203.74722538455194,,223.88302462877738
5,1999-10-22 21:58:52+00:00,254.84863515777698,209.72264560935025,204.75814776422305,207.53362830055522,198.19853569442762,214.94746776701714,218.4601829575242,212.82418862090495,211.307521003299,205.5380795857285,210.81330014401308,,231.56773992034465
6,1999-11-14 22:04:42+00:00,230.32673890401585,226.64749709292974,232.82359309303274,232.9366158092286,228.1028924452264,227.64007226216413,235.97161162258152,227.7525092038598,,,219.92852543694906,214.5862327647983,229.11793500232218
7,1999-12-09 21:58:33+00:00,228.50590591259734,223.61245065629433,227.18289379542367,233.2143028094568,221.41094016465976,224.6093244009129,236.3140115217767,221.37145921534227,,208.45707885510052,197.06284176019588,,214.84251888265956
8,1999-12-25 21:58:28+00:00,233.78607903403585,225.80679529435656,224.2440154043942,241.2424137646185,222.93570797727645,222.2686849194422,227.2465663995389,220.70574828735758,217.9335875103506,219.31541903465262,226.20283447695482,211.88547965659006,225.25374116370784
9,2000-01-01 22:04:37+00:00,,225.94223016505532,186.3893234599236,190.02425287011863,179.01980847701503,190.26471480513675,197.76918000977145,190.54791998243135,199.49417758821116,,211.22856328691128,209.5926655785464,226.0882637037354
10,2000-02-11 21:58:22+00:00,232.01483705576328,226.82021131169128,230.53051826837526,232.8809081924765,223.8903841506984,227.59549456613303,237.3260486854897,233.4857520089838,221.48254486743568,,221.23271189016305,224.0643025360774,230.31627239577762
11,2000-02-18 22:04:29+00:00,216.49587188275322,192.1234234964835,217.8687488566589,228.99445862518084,219.43575659344896,232.33600393041863,240.64738398878995,225.09849581377952,227.06521006155563,,219.2137200524303,224.4484634266327,228.73852869070276
